time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002441,0.01001503,0.01011453,0.01161157,0.01004904,0.01003697,0.04599546,0.0104357,0.05978915,0.01020688,0.02219449,0.02547322,0.01001062,0.01000647,0.14115385,0.18863153,0.01261443,0.24264285,0.14656612,0.13492386,0.07814176,0.07308704,0.06090286,0.01007797,0.01004918,0.08762121,0.15502399,0.09581595,0.01002838,0.01004263,0.01018507,0.10381655,0.02205385,0.01000286,0.05865935,0.22056716,0.01001498,0.01142852,0.01107974,0.0113432,0.01024554,0.01637187,0.01003727,0.01003153,0.01005789,0.01012406,0.01012261,0.06347632,0.02300828,0.01013135,0.01309639,0.01442128,0.0283373,0.06797822,0.01002305,0.01001188,0.01001064,0.07249703,0.01067666,0.01008343,0.04558776,0.03104019,0.01599182,0.02802774,0.12144634,0.04175326,0.07583242,0.01014694,0.09546376,0.01000878,0.06146753,0.10461125,0.04889695,0.01001688,0.03746444,0.07685981,0.01002884,0.01000708,0.01000221,0.01000448
0.11,0.01002113,0.01001299,0.01011429,0.01072565,0.01004539,0.01003318,0.04136412,0.0157605,0.05763302,0.01098688,0.02200654,0.02315813,0.01001128,0.01000675,0.13956871,0.17677047,0.01054432,0.25950732,0.15668921,0.1455762,0.08682419,0.08200323,0.06819916,0.01007564,0.01005634,0.07720396,0.13401919,0.10928958,0.01002925,0.01004205,0.01113817,0.10710423,0.02230328,0.01000269,0.07425166,0.20927326,0.0100164,0.01031423,0.01012312,0.01020519,0.01128176,0.02906823,0.01003286,0.01002639,0.01006005,0.010346,0.01013453,0.06836863,0.02459501,0.01026836,0.01464952,0.01561486,0.0330711,0.07248434,0.01002119,0.01001028,0.01000942,0.07530882,0.01132502,0.01016374,0.0502661,0.03583168,0.01993516,0.03266745,0.13830207,0.04268098,0.07705698,0.01044753,0.11247414,0.01000879,0.06951986,0.09073128,0.04580132,0.01001625,0.04602257,0.07948553,0.01002854,0.01000639,0.010002,0.01000406
0.12,0.01001752,0.01001119,0.01004729,0.01010086,0.01003198,0.01002819,0.03895906,0.02895698,0.05365557,0.01114,0.02074421,0.02022996,0.01001431,0.01000846,0.13351896,0.15431224,0.01005472,0.2770148,0.16769022,0.15765503,0.09677243,0.09238035,0.07629849,0.0100714,0.01007693,0.06603781,0.11296938,0.12383515,0.01003251,0.01001825,0.01767015,0.11874052,0.02394223,0.01000278,0.09263937,0.18658486,0.01001852,0.01002648,0.01000954,0.01001645,0.01288228,0.04370604,0.01003057,0.01002427,0.01005538,0.01047931,0.01006718,0.07287348,0.02496318,0.01024868,0.0148598,0.01567779,0.03675641,0.07658634,0.01001735,0.01000874,0.01000833,0.0750788,0.0110048,0.0101186,0.05384977,0.0403115,0.02340433,0.03759094,0.15408107,0.0432573,0.07754849,0.01049997,0.12926432,0.01000912,0.07745287,0.07550908,0.04198036,0.01001718,0.0543019,0.08225371,0.0100298,0.01000601,0.01000189,0.01000383
0.13,0.01001537,0.01001007,0.01003602,0.01005332,0.01002685,0.01002521,0.03802606,0.04805875,0.04457721,0.01076699,0.0165715,0.01563978,0.01002514,0.01001465,0.12541215,0.12808867,0.01003356,0.29353826,0.17806651,0.16905261,0.10665135,0.10240908,0.08337094,0.01006491,0.01012975,0.05399366,0.09166109,0.13654785,0.01003779,0.01001431,0.03146735,0.13413765,0.02588865,0.01000315,0.11067135,0.15388108,0.01002195,0.01001975,0.01000698,0.01001211,0.0141406,0.05971748,0.01002834,0.01002165,0.01005654,0.01029917,0.0100438,0.07704426,0.02315814,0.01013174,0.012852,0.01356743,0.03936765,0.0792378,0.01001533,0.01000778,0.01000762,0.07104276,0.01024935,0.01005884,0.05595994,0.04401696,0.02612317,0.04292573,0.16820216,0.04331979,0.07730877,0.01024189,0.14530515,0.01000965,0.0850868,0.06062463,0.03805762,0.01001704,0.06151589,0.08524458,0.01003045,0.0100057,0.0100018,0.01000365
0.14,0.01001393,0.01000935,0.01002918,0.01003908,0.01002327,0.0100231,0.03830184,0.06731761,0.03747184,0.01130912,0.01371707,0.01242118,0.01103408,0.01054696,0.11654493,0.10177729,0.0100243,0.30789044,0.18693563,0.17869736,0.11552739,0.11106821,0.08888103,0.01006655,0.01119098,0.04192013,0.07124556,0.14662987,0.01004836,0.01001133,0.04826263,0.15043339,0.029691,0.01000432,0.12642077,0.11539593,0.01002964,0.01001433,0.01000505,0.01000875,0.02051124,0.07511742,0.01002669,0.0100198,0.01005854,0.01087637,0.01003736,0.08050043,0.02431744,0.01016748,0.01297648,0.01331756,0.0409548,0.08085218,0.01001422,0.01000717,0.01000715,0.06422391,0.01021716,0.01005881,0.05652722,0.04652397,0.02932142,0.04818288,0.17918228,0.04331689,0.07687419,0.01037248,0.15871481,0.01001029,0.09176747,0.04674678,0.03457272,0.01001657,0.06688704,0.08839276,0.01003056,0.01000545,0.01000173,0.01000351
0.15,0.01001321,0.01000903,0.01002531,0.0100316,0.01002128,0.01002204,0.03714695,0.07489568,0.03916564,0.01364667,0.01501777,0.01315988,0.02366158,0.01601365,0.11311195,0.09091254,0.01001921,0.31693207,0.19213418,0.18375624,0.12066082,0.11526475,0.09070101,0.01008783,0.01607772,0.03892421,0.0650531,0.14912837,0.01006868,0.01000989,0.05467983,0.15563684,0.03114533,0.01000378,0.1344409,0.11174703,0.01002701,0.01001167,0.01000417,0.01000718,0.02903039,0.08918397,0.01002424,0.01001744,0.01006579,0.01410265,0.01004162,0.08316578,0.02769797,0.01056288,0.01465269,0.0145063,0.04129995,0.08134321,0.01001456,0.01000697,0.01000687,0.05529661,0.01041771,0.0101074,0.05566015,0.0477059,0.03189251,0.05310033,0.18660862,0.04358315,0.07687037,0.01126881,0.16893236,0.01001114,0.09724716,0.03473277,0.03204777,0.01001461,0.07018923,0.09198922,0.01002859,0.01000513,0.01000164,0.01000332
0.16,0.01001286,0.01000876,0.01002592,0.01003426,0.01002104,0.01002135,0.03669715,0.07991729,0.0376553,0.01203639,0.01360443,0.0119992,0.03743249,0.02240037,0.10926198,0.08166778,0.01002053,0.32319661,0.19530966,0.18637515,0.12425127,0.11772178,0.09139504,0.010063,0.01936944,0.03662156,0.06092375,0.14943524,0.01005476,0.01000991,0.05847057,0.16058067,0.03190221,0.01000397,0.13915565,0.11319626,0.01002867,0.0100121,0.01000426,0.01000736,0.03578635,0.10190736,0.0100251,0.0100178,0.01006359,0.01534422,0.01002939,0.08524906,0.02799175,0.01016486,0.01280825,0.01248015,0.04039713,0.0802781,0.01001282,0.01000648,0.01000668,0.04383437,0.01011833,0.01004763,0.05323072,0.04784108,0.03342643,0.05842228,0.19042202,0.04395942,0.07785495,0.0106833,0.17630197,0.01001222,0.10167591,0.02538566,0.03014273,0.0100147,0.07157804,0.09728828,0.0100291,0.01000526,0.01000169,0.01000341
0.17,0.01001271,0.01000873,0.01002396,0.01003,0.01002019,0.01002103,0.03766484,0.0824259,0.04008139,0.01485184,0.01504043,0.01292939,0.04998584,0.02966433,0.10572855,0.07510505,0.01001812,0.32717853,0.19699193,0.18727028,0.12641416,0.11872903,0.09128567,0.010083,0.02551114,0.03487185,0.05699374,0.14828858,0.01007677,0.01000888,0.05983744,0.16543771,0.03387574,0.0100035,0.14087798,0.11216539,0.01002281,0.0100105,0.01000376,0.01000645,0.04298822,0.11258478,0.01002209,0.01001582,0.01003847,0.02140956,0.01003543,0.08649427,0.03250147,0.01057614,0.01444727,0.01355402,0.03873311,0.07800278,0.01001423,0.01000667,0.01000636,0.03284879,0.01038368,0.01011691,0.05003699,0.04658118,0.03383931,0.06286344,0.19121001,0.04496328,0.07981145,0.01239309,0.18039573,0.0100139,0.1046641,0.0187781,0.02939766,0.01001093,0.07114627,0.10258418,0.01002192,0.01000482,0.01000157,0.01000315
0.18,0.01001271,0.0100087,0.01002473,0.01003238,0.01002036,0.01002089,0.03905375,0.08374878,0.03856907,0.01363387,0.01365912,0.01183527,0.06212513,0.03686825,0.10149916,0.06878366,0.01001886,0.32994173,0.197577,0.18666369,0.127879,0.11892615,0.09072962,0.01006622,0.02862062,0.03242539,0.05296089,0.14605869,0.01006322,0.01000908,0.05997481,0.17084442,0.03551735,0.01000392,0.14089189,0.11061979,0.01002847,0.01001098,0.0100039,0.0100067,0.04859533,0.12108187,0.01002435,0.01001668,0.01007778,0.02573427,0.01002837,0.08760501,0.03451876,0.01018312,0.01309599,0.01209806,0.03571998,0.07446074,0.01001294,0.01000641,0.01000659,0.02259357,0.01019116,0.01006822,0.04629775,0.04507803,0.03383145,0.0669203,0.18980878,0.04615044,0.08302477,0.01211699,0.18257849,0.01001476,0.107163,0.0153885,0.0294034,0.0100109,0.07009622,0.10943758,0.01002334,0.01000522,0.0100017,0.01000342
0.19,0.01001281,0.01000876,0.01002508,0.01003349,0.01002051,0.0100209,0.04072639,0.08353059,0.03680662,0.01188686,0.01188903,0.01073709,0.07287924,0.04469396,0.09748694,0.06410183,0.01001904,0.33211243,0.19753533,0.18506465,0.12884125,0.11851698,0.08981502,0.01006403,0.03071101,0.02984036,0.04874343,0.14287895,0.01005965,0.01000899,0.05873948,0.17580355,0.03739689,0.01000412,0.13961565,0.10810156,0.01003037,0.01001099,0.01000391,0.01000672,0.05276,0.12703856,0.01002484,0.01001672,0.01007881,0.02990984,0.01002687,0.08890557,0.03663657,0.01014769,0.01144582,0.01070334,0.03182995,0.06994237,0.01001249,0.01000635,0.01000675,0.0136743,0.01007368,0.01003998,0.042794,0.04360644,0.03387029,0.07042466,0.18716336,0.04790368,0.08747976,0.01130037,0.18318025,0.01001629,0.10949644,0.01418944,0.03088809,0.01000925,0.0688721,0.11712788,0.01002034,0.01000529,0.01000175,0.01000349
0.2,0.01001293,0.01000881,0.01002534,0.0100343,0.01002064,0.01002089,0.04213236,0.08195191,0.03734763,0.01321715,0.01205473,0.01082765,0.08282886,0.05293102,0.09402289,0.06132499,0.01001907,0.33441098,0.19730592,0.18289575,0.12964594,0.1178122,0.08867921,0.01006498,0.03169528,0.02756951,0.04462505,0.13891939,0.0100599,0.0100089,0.05637264,0.17980018,0.03913476,0.01000429,0.13771488,0.10410474,0.01003182,0.01001098,0.01000392,0.01000672,0.05753997,0.13349349,0.01002514,0.01001662,0.01008969,0.03526138,0.01002826,0.09003347,0.04192788,0.01013927,0.01176711,0.01073083,0.02709957,0.06405821,0.01001263,0.01000642,0.01000686,0.01100594,0.01007609,0.01004195,0.03872718,0.04107557,0.03246201,0.07404239,0.18384816,0.04980394,0.09259587,0.01225579,0.18330121,0.01001718,0.11120592,0.01509969,0.03321024,0.01000749,0.06671756,0.12422669,0.01001663,0.01000534,0.01000178,0.01000353
0.21,0.01001301,0.01000884,0.01002574,0.01003559,0.01002079,0.01002081,0.04294533,0.07955909,0.03692433,0.01337716,0.01147255,0.01054592,0.09204588,0.06130715,0.09107092,0.05998265,0.01001929,0.3374786,0.19732639,0.18064,0.13065078,0.11716956,0.08752673,0.01006456,0.03149541,0.02501295,0.04017397,0.13455037,0.01005752,0.01000889,0.05339595,0.18281308,0.04047554,0.01000452,0.13591079,0.09937452,0.01003379,0.01001111,0.01000398,0.01000682,0.0608038,0.13807446,0.01002522,0.01001647,0.01009507,0.03901545,0.01002835,0.09216311,0.04782978,0.0101582,0.01109481,0.01034257,0.02179008,0.05687057,0.01001265,0.01000646,0.01000696,0.0103495,0.01006451,0.01003869,0.03561631,0.03941574,0.03166645,0.07750031,0.18125541,0.05197463,0.09855795,0.01259705,0.18373572,0.01001773,0.11390364,0.01731237,0.03650179,0.01000578,0.06566152,0.13214408,0.01001317,0.01000531,0.01000178,0.01000352
0.22,0.01001302,0.0100088,0.01002615,0.01003709,0.01002086,0.0100206,0.04286819,0.07657274,0.03638052,0.01350553,0.01089129,0.01029635,0.10057305,0.06985044,0.08880664,0.05997714,0.01001955,0.34161853,0.19785833,0.17862697,0.13202581,0.11677546,0.08645773,0.01006344,0.03045806,0.02230441,0.03535019,0.12998224,0.01005443,0.01000895,0.05005655,0.18449402,0.04125808,0.01000484,0.13462968,0.09389373,0.0100364,0.01001136,0.01000408,0.01000698,0.06235148,0.14085974,0.01002464,0.01001604,0.01009369,0.04076046,0.01002858,0.09581343,0.05851682,0.01026863,0.01025946,0.01009152,0.0156344,0.0465042,0.01001263,0.01000646,0.01000695,0.01020411,0.01005863,0.01003664,0.03418094,0.03931142,0.03205721,0.08077268,0.18075308,0.0539895,0.1042089,0.01313195,0.18553761,0.01001795,0.11843354,0.02106235,0.03997982,0.01000406,0.06671615,0.14220422,0.01001072,0.0100052,0.01000176,0.01000346
0.23,0.01001295,0.0100087,0.01002642,0.01003857,0.01002079,0.01002024,0.04170173,0.07318422,0.03624939,0.01469762,0.01094054,0.01032256,0.10845168,0.07859889,0.08720351,0.06110381,0.01001973,0.34696094,0.19905637,0.17708756,0.13386446,0.11674626,0.08553952,0.01006218,0.0288901,0.0198311,0.03004583,0.12538469,0.01005173,0.01000903,0.04655979,0.18462684,0.04135849,0.01000522,0.13415168,0.08770212,0.01004008,0.01001164,0.01000419,0.01000717,0.06265138,0.14282515,0.01002308,0.01001517,0.01008468,0.0406743,0.01002849,0.10179562,0.07305823,0.01208365,0.01009992,0.01004252,0.01159887,0.02864336,0.01001258,0.0100064,0.01000675,0.01031396,0.01006356,0.01003785,0.03476332,0.04107658,0.03381727,0.08440262,0.18354393,0.05397421,0.10488068,0.01517127,0.18986463,0.01001784,0.12570937,0.026451,0.04404018,0.01000276,0.07031108,0.15381469,0.01000954,0.010005,0.0100017,0.01000333
0.24,0.01001275,0.01000853,0.01002667,0.01004029,0.0100206,0.01001972,0.03934309,0.06966734,0.03548323,0.01505047,0.01047463,0.01015905,0.11540358,0.08762096,0.08613533,0.06286908,0.01002002,0.35345954,0.20098167,0.17619342,0.13619973,0.11715664,0.08483219,0.01005923,0.02698404,0.01682798,0.02424038,0.12097878,0.01004768,0.01000928,0.04317148,0.18317182,0.04072277,0.01000582,0.13466803,0.08128167,0.01004659,0.01001217,0.01000438,0.01000751,0.06190635,0.14321882,0.01002226,0.01001464,0.01007873,0.03957618,0.01002838,0.1077929,0.08407905,0.01825291,0.01006678,0.01002963,0.01039426,0.01146828,0.01001247,0.01000634,0.01000663,0.01027666,0.01005991,0.01003611,0.03571867,0.04324146,0.03587504,0.08732441,0.18580913,0.05096122,0.09861662,0.01698252,0.19360465,0.01001828,0.13295873,0.03055031,0.04715517,0.0100023,0.07448124,0.15846314,0.01000907,0.01000491,0.01000168,0.01000327
0.25,0.01001246,0.0100083,0.01002656,0.01004122,0.01002019,0.01001908,0.03572344,0.06601466,0.03483821,0.01627692,0.01046536,0.01015148,0.12149352,0.09704189,0.08562646,0.06513025,0.01001996,0.36080989,0.20351391,0.1759165,0.13891929,0.11792671,0.08428228,0.01005671,0.02510698,0.01475102,0.01762246,0.11677613,0.01004501,0.01000947,0.0399246,0.17990058,0.03926788,0.01000644,0.13611094,0.07489053,0.01005905,0.0100126,0.01000454,0.01000778,0.06093154,0.14035347,0.01002267,0.01001487,0.01007794,0.03948867,0.01002922,0.10693812,0.09232551,0.02278557,0.01005656,0.01002405,0.01004575,0.01003324,0.01001307,0.01000665,0.0100069,0.01025112,0.01006264,0.01003787,0.0329541,0.04105277,0.03368872,0.08639935,0.1780604,0.05326798,0.10151765,0.0174969,0.18839714,0.01002066,0.13181491,0.02715355,0.04567519,0.01000176,0.073227,0.18596123,0.01000782,0.01000514,0.01000177,0.01000344
