time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01092094,0.01905599,0.01005261,0.01004513,0.01007898,0.01043789,0.01003281,0.02195722,0.01982904,0.02092609,0.01167545,0.0106975,0.0371447,0.06065069,0.01004758,0.01002538,0.01002142,0.04243429,0.01214569,0.01027915,0.03021527,0.02369016,0.01687026,0.01100606,0.08629208,0.01011802,0.01006543,0.01111523,0.06084415,0.04471151,0.03095506,0.0100286,0.01007712,0.01001179,0.05222838,0.0576239,0.04653122,0.01003251,0.01001243,0.01002069,0.01217539,0.02737969,0.01006022,0.01004956,0.01010793,0.01065753,0.01003316,0.02093057,0.01831651,0.02259072,0.01142144,0.01051794,0.06137438,0.04738648,0.01004758,0.01002587,0.01002284,0.03248902,0.01093522,0.01014733,0.02622153,0.02015483,0.01424197,0.01125726,0.08617482,0.01009618,0.01005384,0.01051055,0.05998375,0.04823364,0.02982377,0.01002843,0.01008138,0.01013873,0.04748723,0.05127411,0.06673236,0.01004229,0.01001573,0.01002633
0.11,0.01093701,0.01915028,0.01005218,0.0100447,0.01007857,0.01044422,0.0100327,0.02195455,0.01993087,0.02085212,0.01169845,0.01071179,0.03655206,0.05995673,0.01004736,0.01002522,0.01002128,0.04228041,0.01214204,0.01028026,0.03015061,0.02366099,0.01687408,0.01101844,0.08621043,0.01012046,0.01006647,0.01111746,0.06082882,0.04469418,0.03093235,0.0100285,0.01007688,0.01001105,0.05214601,0.05781509,0.04529576,0.01003182,0.01001215,0.01002024,0.01210111,0.02688473,0.01005949,0.01004899,0.01010596,0.01064622,0.01003294,0.02098987,0.01836176,0.02259842,0.01145206,0.0105348,0.0610296,0.04810591,0.01004748,0.01002577,0.01002267,0.03287137,0.01098196,0.01015177,0.02635667,0.02032546,0.01435301,0.01124516,0.08630256,0.01009672,0.01005391,0.01053858,0.06003238,0.04867284,0.02996717,0.01002821,0.01008081,0.01012216,0.04781682,0.05167383,0.06632765,0.01004162,0.01001548,0.0100259
0.12,0.01094302,0.01925514,0.01005181,0.01004434,0.01007806,0.01044497,0.01003257,0.02193585,0.02004072,0.02075893,0.01169388,0.01070929,0.03595702,0.05917654,0.01004713,0.01002507,0.01002115,0.04206273,0.01211262,0.01027777,0.03006098,0.0236095,0.01685277,0.01101916,0.08615133,0.01012291,0.01006747,0.01110894,0.06085475,0.04469482,0.03091015,0.01002834,0.01007665,0.01001051,0.05206788,0.05796259,0.04398072,0.01003127,0.01001194,0.0100199,0.01199715,0.02633964,0.01005856,0.01004831,0.01010276,0.01062295,0.01003268,0.02105497,0.01841711,0.0225991,0.01146058,0.01053977,0.06068587,0.04878289,0.01004736,0.01002565,0.01002247,0.03328224,0.01102402,0.01015599,0.02650043,0.02050424,0.01445672,0.0112153,0.08653057,0.01009716,0.0100539,0.01056583,0.06016293,0.04916807,0.03015056,0.01002793,0.01008008,0.01010207,0.04822369,0.05214172,0.06587067,0.01004071,0.01001516,0.01002537
0.13,0.01096173,0.01941613,0.01005134,0.01004389,0.01007749,0.01045156,0.01003246,0.02193427,0.02018657,0.02067647,0.01169647,0.01070992,0.0353586,0.05829755,0.01004684,0.0100249,0.01002101,0.04180181,0.01209395,0.01027747,0.02996754,0.02356858,0.01685339,0.01103087,0.08609889,0.01012565,0.01006886,0.01111251,0.06090364,0.04471038,0.03089938,0.01002824,0.01007633,0.01000966,0.0519924,0.05804415,0.04257919,0.01003052,0.01001166,0.01001942,0.01190415,0.02577971,0.01005752,0.01004752,0.01009975,0.01060541,0.01003241,0.02115813,0.01850653,0.02261434,0.01147957,0.01054992,0.06036277,0.04938066,0.01004717,0.0100255,0.01002223,0.03374318,0.01108058,0.01016138,0.02667717,0.02072767,0.01459694,0.01119496,0.08682923,0.01009754,0.01005395,0.01060403,0.0603471,0.04970218,0.03038145,0.01002765,0.01007923,0.01008453,0.0486943,0.05263471,0.06537475,0.01003967,0.01001479,0.01002475
0.14,0.01114429,0.01985902,0.0100466,0.01003917,0.01007421,0.01054541,0.01003151,0.02213711,0.02059962,0.02087186,0.01194836,0.01086028,0.034728,0.05747205,0.01004603,0.01002376,0.01001982,0.04147688,0.01236338,0.01034247,0.02996949,0.02369636,0.01714966,0.0112209,0.08587977,0.01013252,0.01007065,0.01129686,0.06081606,0.04482631,0.03091867,0.01002779,0.01007373,0.0100044,0.05177013,0.05778522,0.04128388,0.01002449,0.01000901,0.01001521,0.01203421,0.02538789,0.01005453,0.01004478,0.01009818,0.01068634,0.01003156,0.02153531,0.01887765,0.02284669,0.01175039,0.01070313,0.05998934,0.04982923,0.01004727,0.01002502,0.01002146,0.03425105,0.0113879,0.01020862,0.02703243,0.02122065,0.01508761,0.0113589,0.08713214,0.01009821,0.01005378,0.01079093,0.06054476,0.05025183,0.03072843,0.01002707,0.01007776,0.01008932,0.04913016,0.05305874,0.06481636,0.01003771,0.01001369,0.01002308
0.15,0.01052309,0.01866216,0.01005594,0.01004772,0.01008236,0.01028048,0.01003322,0.02119806,0.01989519,0.01986695,0.01100032,0.01036964,0.03419775,0.05637366,0.01004961,0.01002621,0.01002211,0.04071395,0.01140512,0.01021797,0.02934975,0.02277455,0.01580325,0.01061641,0.08655231,0.01012514,0.01007113,0.0107635,0.06162189,0.04468413,0.03077656,0.01002859,0.01008003,0.010024,0.05199325,0.05840248,0.03959161,0.01003785,0.01001431,0.01002395,0.01093544,0.02385777,0.01005795,0.01004847,0.01008941,0.01031833,0.01003254,0.02061308,0.01806681,0.02224413,0.01086592,0.01028514,0.05991657,0.05027454,0.01004896,0.01002621,0.01002257,0.0343563,0.01080676,0.01015195,0.02657827,0.02038758,0.01387466,0.01065963,0.08812369,0.01009913,0.01005556,0.01046233,0.06131819,0.0506972,0.03077859,0.0100276,0.0100795,0.01006335,0.04990583,0.05405122,0.06425941,0.01004171,0.01001573,0.01002624
0.16,0.01055019,0.01896564,0.01005496,0.01004683,0.01008071,0.01029109,0.01003304,0.02125248,0.02015563,0.01984399,0.01106239,0.01041161,0.03366083,0.0553331,0.01004937,0.010026,0.01002189,0.0403345,0.01145764,0.01022804,0.02923803,0.02276342,0.01590112,0.01065525,0.0864642,0.01012796,0.01007264,0.01081366,0.06167939,0.04477837,0.03076425,0.01002839,0.01007936,0.01002181,0.05189506,0.05814989,0.03817704,0.01003668,0.01001389,0.01002326,0.0108962,0.0232673,0.01005645,0.0100473,0.01008615,0.01031414,0.01003216,0.02084515,0.01824257,0.02230063,0.01094217,0.01033005,0.05969935,0.05055905,0.01004882,0.01002603,0.01002224,0.03487341,0.01091235,0.01016244,0.0268251,0.02072959,0.01413629,0.01067537,0.08856461,0.01009891,0.01005544,0.0105271,0.06161238,0.05126268,0.03109927,0.01002723,0.01007833,0.01005216,0.05045212,0.05449123,0.06377884,0.01004043,0.01001528,0.01002547
0.17,0.01099823,0.02013059,0.01004821,0.01004109,0.01007193,0.01046174,0.01003198,0.02190402,0.02081076,0.02027791,0.01161162,0.01065711,0.03308875,0.05412102,0.01004566,0.01002411,0.01002035,0.04029891,0.01198723,0.01028428,0.02947579,0.02334238,0.0168246,0.01105173,0.08601759,0.01013488,0.01007542,0.01114899,0.06137521,0.04493677,0.0308981,0.01002807,0.0100737,0.0100057,0.05173971,0.0575321,0.03674365,0.01002685,0.01001028,0.01001714,0.01144733,0.02331587,0.01005163,0.01004317,0.01008202,0.01049356,0.0100311,0.02168093,0.01886786,0.02264599,0.01150177,0.01056603,0.059481,0.05077247,0.01004641,0.01002475,0.01002103,0.03571506,0.01138291,0.01020132,0.02747022,0.02170587,0.01519341,0.01106283,0.08860885,0.01009717,0.01005474,0.01081299,0.06154217,0.05192217,0.03153956,0.0100266,0.01007435,0.01002562,0.05088697,0.05453474,0.06347129,0.01003443,0.01001295,0.01002163
0.18,0.01106754,0.02042402,0.01004732,0.01004019,0.01007167,0.0104962,0.01003177,0.02199101,0.02103207,0.02024739,0.01165575,0.01067983,0.03262478,0.05285855,0.01004559,0.01002389,0.01002011,0.03995989,0.01204019,0.0103008,0.02941658,0.0233889,0.01694738,0.01111299,0.08603459,0.01013858,0.01007763,0.011223,0.06153725,0.0450325,0.0309645,0.01002788,0.01007331,0.01000582,0.05174554,0.05718598,0.03526535,0.01002577,0.0100098,0.01001639,0.01141923,0.02279243,0.0100506,0.01004223,0.01008076,0.01050203,0.01003074,0.02190471,0.01900997,0.02270823,0.01157585,0.01060706,0.05942879,0.05086564,0.01004634,0.01002456,0.01002073,0.03629931,0.01152362,0.01021954,0.02774137,0.02205339,0.01545916,0.01108747,0.0890671,0.01009754,0.01005449,0.01091443,0.06183816,0.05247021,0.03188616,0.01002625,0.01007365,0.01002453,0.05146104,0.05482918,0.06312297,0.01003358,0.01001258,0.01002103
0.19,0.01118506,0.02077333,0.01004602,0.01003881,0.01007194,0.01055859,0.01003144,0.02215139,0.02130723,0.02029288,0.01176511,0.01074148,0.03222535,0.05154719,0.01004577,0.01002361,0.01001975,0.03966785,0.01217072,0.01033514,0.02941497,0.0235124,0.01716871,0.01122442,0.08605726,0.01014367,0.0100802,0.01135495,0.06169942,0.04515627,0.03106986,0.0100276,0.01007303,0.01000657,0.05177326,0.05672377,0.03385141,0.01002427,0.0100091,0.01001528,0.01144484,0.02234592,0.01004949,0.01004116,0.01008029,0.01053422,0.01003032,0.02219845,0.01920917,0.0228266,0.01171605,0.01068773,0.05946213,0.05084713,0.01004662,0.01002441,0.0100204,0.03690074,0.01174179,0.01025307,0.02805733,0.02246486,0.01581637,0.01115842,0.08952216,0.01009857,0.01005409,0.01107013,0.0621304,0.05301516,0.03225931,0.01002584,0.01007326,0.01002899,0.05201988,0.05499318,0.06282152,0.01003283,0.01001217,0.01002042
