time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01003503,0.01002046,0.01062283,0.02201536,0.01007911,0.01004674,0.0564091,0.01231972,0.05910924,0.01001642,0.01585243,0.01589023,0.0100127,0.01000872,0.13310296,0.186255,0.03342253,0.25841709,0.15429865,0.13684442,0.07667992,0.06924631,0.05777514,0.01014567,0.01004415,0.08479761,0.17084122,0.07830776,0.01002751,0.0100236,0.01026156,0.1143257,0.03156255,0.01000331,0.04036182,0.14377245,0.01001033,0.01480961,0.02815064,0.01690313,0.08827815,0.23885844,0.01001956,0.01001312,0.01007112,0.04487044,0.01003389,0.11326811,0.03580386,0.01002214,0.01840044,0.02098532,0.07401742,0.10306482,0.01000796,0.01000385,0.01000425,0.06697305,0.01029381,0.01006527,0.09050448,0.07799862,0.05254501,0.09858712,0.36644888,0.05108751,0.09746837,0.01690845,0.35583469,0.01000515,0.12366329,0.01233563,0.02106116,0.01001975,0.12141417,0.06601338,0.01001486,0.01000333,0.01000103,0.01000207
0.11,0.01002936,0.01001711,0.01031486,0.01653448,0.01006441,0.0100403,0.04334556,0.01249472,0.05732038,0.01039031,0.01474187,0.01330735,0.01001142,0.01000747,0.13684801,0.18605785,0.01850061,0.29095012,0.17181118,0.15158124,0.08914851,0.08031771,0.06634758,0.01011403,0.01004413,0.07458799,0.14994507,0.09175144,0.010026,0.01002975,0.01040393,0.09910001,0.0253266,0.01000292,0.05861144,0.14676973,0.01001229,0.01667541,0.03598058,0.02054292,0.10937028,0.26072212,0.01001804,0.01001157,0.01009454,0.06415893,0.01002699,0.12134676,0.03852241,0.01002177,0.0171259,0.01866335,0.07308372,0.10358688,0.01000669,0.01000327,0.01000375,0.05920449,0.01012955,0.01004336,0.09929567,0.08824234,0.06263596,0.1087045,0.39402261,0.05305213,0.10146368,0.01480716,0.38863058,0.01000412,0.14004218,0.01086799,0.01751254,0.01001963,0.14411366,0.06444494,0.01001417,0.01000289,0.01000089,0.01000181
0.12,0.01002381,0.01001407,0.0100954,0.01154359,0.01004541,0.01003336,0.02740357,0.01114048,0.0539756,0.01094352,0.01294612,0.01130479,0.01001054,0.01000653,0.13994698,0.18400438,0.01094624,0.32605732,0.19006827,0.16650675,0.10300187,0.09255283,0.07578694,0.01006963,0.01004944,0.06232108,0.12301591,0.10669946,0.01002584,0.01003999,0.01022315,0.07978231,0.01719965,0.01000274,0.0792084,0.14869894,0.01001517,0.01678927,0.04244758,0.02294226,0.12486982,0.2769274,0.01001652,0.01001023,0.01010934,0.07959498,0.01001575,0.12151518,0.03942604,0.01007382,0.01417309,0.01505956,0.06755097,0.09753319,0.01000562,0.01000279,0.0100033,0.05176867,0.01004719,0.01002361,0.10844249,0.0992217,0.07453099,0.11221265,0.41939853,0.05426098,0.10406808,0.0113936,0.4171575,0.01000671,0.15228678,0.01006508,0.01064202,0.01001834,0.17635797,0.06480036,0.0100134,0.0100029,0.0100009,0.01000184
0.13,0.01001961,0.01001161,0.01007337,0.01060427,0.01003785,0.01002843,0.01416052,0.01181909,0.05202668,0.01428682,0.01276771,0.01104235,0.01001069,0.01000638,0.14224341,0.17917449,0.01022187,0.36422648,0.208966,0.18144407,0.11865814,0.10641844,0.0865344,0.01005961,0.01005128,0.04724022,0.08972092,0.12360662,0.01002504,0.01004554,0.01071714,0.0534691,0.01285574,0.01000292,0.10304942,0.13303267,0.01001993,0.01840507,0.04573211,0.02491662,0.13597879,0.29076254,0.01001504,0.01000914,0.01015277,0.08986498,0.01001084,0.10458498,0.04336071,0.01004686,0.0134424,0.01345191,0.05285481,0.07889722,0.01000501,0.0100025,0.01000299,0.0467192,0.01003923,0.01002001,0.11710257,0.10914187,0.08446309,0.10256266,0.44080256,0.05283569,0.10145015,0.01074606,0.43954149,0.01002091,0.15317425,0.01002145,0.01006547,0.01001731,0.22443409,0.06277193,0.01001343,0.01000326,0.01000102,0.01000208
0.14,0.010016,0.01000959,0.01004899,0.01020025,0.01003023,0.01002405,0.01055205,0.01224457,0.04684769,0.01806415,0.01164886,0.01051222,0.01001271,0.01000747,0.14468593,0.17334773,0.01007166,0.4044804,0.22799973,0.19653238,0.13574624,0.12162274,0.09831347,0.01004799,0.01005979,0.03137754,0.05525814,0.14017827,0.01002504,0.01136535,0.0118658,0.0231209,0.01083393,0.01000358,0.1292113,0.09588969,0.01002777,0.01909552,0.04699068,0.02559743,0.14172282,0.29725191,0.01001381,0.01000835,0.01012707,0.09429534,0.01000864,0.09866052,0.04771522,0.01009038,0.01310926,0.01272017,0.04727319,0.07542975,0.01000464,0.01000232,0.01000277,0.04737922,0.01003448,0.01001732,0.12337376,0.11682235,0.09070941,0.09853786,0.45109621,0.05443973,0.10449515,0.01047064,0.4495651,0.01823977,0.1593014,0.01001555,0.01003763,0.01001536,0.2525819,0.06834812,0.01001394,0.0100037,0.01000117,0.01000238
0.15,0.01001315,0.010008,0.01003733,0.01007419,0.01002491,0.01002044,0.01008903,0.01053784,0.04196112,0.01887506,0.01012485,0.01006062,0.01002831,0.01001713,0.1518339,0.17519472,0.0100412,0.44511735,0.24737427,0.21272508,0.15286095,0.13689919,0.10987342,0.01004006,0.01006763,0.01517562,0.02300527,0.14897831,0.01002436,0.03203619,0.01080275,0.01042373,0.01012324,0.01000912,0.15294477,0.03977201,0.01007661,0.01542926,0.04193387,0.02240486,0.14214544,0.29441482,0.01001316,0.01000797,0.01010524,0.09401098,0.0100083,0.10456389,0.04926278,0.01010179,0.01108561,0.01085853,0.05299418,0.08727121,0.01000452,0.01000227,0.0100027,0.05095459,0.01002921,0.01001527,0.12466809,0.11991366,0.09227036,0.10160865,0.44553322,0.05903785,0.11342811,0.01009372,0.44350037,0.03701455,0.17012063,0.01001563,0.01003818,0.01001219,0.25271263,0.08426296,0.01001336,0.01000337,0.01000108,0.01000219
0.16,0.01001102,0.01000686,0.01003137,0.01005894,0.01002113,0.01001762,0.0100651,0.01049595,0.03756669,0.02221713,0.01009968,0.01004729,0.0101972,0.0100968,0.16067288,0.18017059,0.0100332,0.48485508,0.26631755,0.2286201,0.17018862,0.15202014,0.1196653,0.01003462,0.01007136,0.01022575,0.01011156,0.15147859,0.01002325,0.06342877,0.01142727,0.01012164,0.01009253,0.01380139,0.17552351,0.01117308,0.0151314,0.01311072,0.03110559,0.01720466,0.13826418,0.28335602,0.010013,0.01000792,0.01010059,0.09079889,0.01000814,0.10673432,0.05281794,0.01010633,0.01104635,0.0107217,0.05744135,0.098434,0.01000467,0.01000235,0.01000276,0.05148719,0.0100298,0.01001533,0.11946334,0.11660091,0.08921548,0.10187364,0.42370741,0.06316097,0.12124943,0.010092,0.42178251,0.06184812,0.17395029,0.01001629,0.01004034,0.0100092,0.23714993,0.10533318,0.01001282,0.01000341,0.01000111,0.01000224
0.17,0.01000952,0.01000604,0.01002689,0.01004909,0.01001819,0.0100154,0.01005127,0.01127273,0.03481183,0.02220275,0.0100847,0.01005147,0.01044275,0.01007526,0.16751802,0.18295897,0.0100277,0.52236862,0.28346436,0.2425459,0.18793955,0.16650289,0.12539743,0.01003034,0.01007786,0.01023829,0.01000203,0.15225529,0.01002238,0.09261371,0.01478466,0.01007854,0.01007421,0.02109317,0.19791751,0.01356176,0.02247354,0.01297893,0.01663763,0.01392481,0.13049675,0.26508548,0.01001345,0.01000825,0.01009964,0.0853416,0.01000816,0.1034608,0.05763065,0.01010171,0.01233377,0.01137318,0.05606388,0.10209262,0.01000507,0.01000255,0.01000297,0.04643621,0.01003159,0.01001617,0.10839992,0.10728118,0.08222613,0.09793482,0.38796991,0.0653737,0.12529161,0.01011171,0.38693093,0.08843505,0.16927053,0.01001679,0.01004175,0.01000693,0.21055304,0.12884677,0.01001261,0.01000368,0.01000122,0.01000243
0.18,0.01000846,0.01000545,0.01002293,0.01003932,0.01001578,0.0100137,0.0100402,0.01263473,0.03224401,0.02195676,0.01010333,0.01003826,0.02156967,0.01009417,0.1671817,0.17257063,0.01002227,0.55658501,0.29865226,0.2551279,0.20688327,0.18114857,0.12914898,0.01002724,0.01010654,0.01018389,0.01003334,0.15615505,0.01002272,0.11048284,0.02094074,0.01005224,0.0100601,0.02572773,0.22320504,0.01530038,0.02938071,0.01038342,0.01011811,0.01022593,0.12020187,0.24265785,0.01001444,0.01000891,0.01010255,0.07855047,0.01000835,0.0960201,0.0615943,0.01018951,0.01244866,0.01106664,0.04724341,0.09267341,0.01000574,0.0100029,0.01000332,0.03622318,0.01003499,0.0100179,0.09398616,0.09429369,0.07273186,0.09085922,0.34465247,0.06416495,0.12259757,0.01025302,0.34531273,0.11046236,0.15813687,0.01001694,0.01004219,0.0100051,0.17980575,0.15055728,0.01001282,0.01000415,0.0100014,0.01000275
0.19,0.01000772,0.01000503,0.01001988,0.01003248,0.01001393,0.01001243,0.01003285,0.01215734,0.03050406,0.02085461,0.01013379,0.01006205,0.05530326,0.0103193,0.16112705,0.15353263,0.01001826,0.58515088,0.31092664,0.26531796,0.2253526,0.19414062,0.13180264,0.01002501,0.01023305,0.01013827,0.01007621,0.16092375,0.01002402,0.12020757,0.0297625,0.01003982,0.01005071,0.02432676,0.24814712,0.01527934,0.03511065,0.01007655,0.01002792,0.01004968,0.10913731,0.2199115,0.01001589,0.01000985,0.01010818,0.0714143,0.0100088,0.08846109,0.06844111,0.01043031,0.01030363,0.01012178,0.02976959,0.06508353,0.01000665,0.01000336,0.01000381,0.02376732,0.01003803,0.01002004,0.07940745,0.08092346,0.0630045,0.08362171,0.30145723,0.05860352,0.11036191,0.01015894,0.30445112,0.12226463,0.14554348,0.01001702,0.01004308,0.01000336,0.15107244,0.16874741,0.01001348,0.01000481,0.01000164,0.0100032
0.2,0.01000722,0.01000472,0.01001795,0.01002854,0.01001265,0.01001152,0.01002857,0.01940006,0.02801457,0.0223051,0.01050767,0.01001081,0.0825065,0.01573172,0.15449146,0.13765532,0.010016,0.60537568,0.319642,0.27233301,0.24045093,0.20305775,0.13274344,0.01002335,0.01652543,0.01016142,0.01000741,0.16378948,0.01002513,0.12848723,0.03724899,0.01003331,0.01004431,0.02279072,0.26724529,0.02084959,0.03840967,0.01002301,0.01001748,0.01002345,0.10050592,0.2024864,0.01001735,0.01001087,0.01000663,0.06622929,0.01000964,0.08396745,0.07564525,0.01985467,0.01100063,0.01015774,0.01485222,0.02134876,0.01000768,0.01000389,0.01000439,0.01547683,0.0100653,0.01002656,0.06644569,0.06886543,0.05365617,0.07927576,0.26541269,0.0477654,0.08482988,0.01183347,0.27156361,0.11959147,0.13574525,0.01001711,0.01004513,0.01000258,0.12761372,0.16913168,0.01001495,0.01000548,0.01000189,0.01000367
0.21,0.01000688,0.01000452,0.0100165,0.01002583,0.01001171,0.01001088,0.01002547,0.02171323,0.02682196,0.02252184,0.0108002,0.01008035,0.10543407,0.02297339,0.14610674,0.12177694,0.01001412,0.61689689,0.3250962,0.27653755,0.2518194,0.20846202,0.13295059,0.01002226,0.02811287,0.01009358,0.01001919,0.16549628,0.01002699,0.13307368,0.04208932,0.01002936,0.01004158,0.02127645,0.28136778,0.02349861,0.04320085,0.01002699,0.01000893,0.01001527,0.09304064,0.18414711,0.01002097,0.01001244,0.01010619,0.06329623,0.01001107,0.07261859,0.08034283,0.02395334,0.01110059,0.01018489,0.01016408,0.010101,0.01000935,0.01000472,0.01000529,0.01083286,0.01007355,0.01003427,0.04829931,0.05042296,0.03701787,0.07215126,0.2205442,0.04441767,0.07333602,0.01182589,0.23145888,0.1241038,0.11641615,0.01001718,0.01004888,0.0100021,0.09964314,0.18103206,0.01001429,0.01000661,0.01000229,0.01000443
0.22,0.01000667,0.01000437,0.01001592,0.01002564,0.01001115,0.01001043,0.01002477,0.02226886,0.02585138,0.02153572,0.0102117,0.01005104,0.12504217,0.0297938,0.13546676,0.10464691,0.01001366,0.62009147,0.32745257,0.27797803,0.25903086,0.21076088,0.13267445,0.01002137,0.04354471,0.01009056,0.01005176,0.16615898,0.01002723,0.13349892,0.0455047,0.0100296,0.01004021,0.02083772,0.29078677,0.0248847,0.04843864,0.01004278,0.01001491,0.01002683,0.08680359,0.16672731,0.01002874,0.01001668,0.01124076,0.06156863,0.01001326,0.05566006,0.08080618,0.02288664,0.01066488,0.01008976,0.01002015,0.01001133,0.01001132,0.01000594,0.01000712,0.01006484,0.01003804,0.01002583,0.02958326,0.03091429,0.0193891,0.06220332,0.17610681,0.04582048,0.07286693,0.0102519,0.19177293,0.1346354,0.09186461,0.01001686,0.01004704,0.01000168,0.07349119,0.20314454,0.01001271,0.01001006,0.01000358,0.01000681
0.23,0.01000658,0.0100043,0.01001537,0.01002491,0.01001074,0.01001016,0.01002367,0.02436648,0.02514908,0.02198337,0.01024357,0.01005534,0.13984818,0.03860078,0.12250856,0.08647256,0.01001294,0.61601218,0.32681159,0.27650328,0.26176326,0.21018831,0.13179117,0.01002094,0.05907171,0.01008479,0.010048,0.1653989,0.0100288,0.13180118,0.04773151,0.01002887,0.01003911,0.02103653,0.29550331,0.02789712,0.05308658,0.01003952,0.01001369,0.0100246,0.08156852,0.15173549,0.01004032,0.01002179,0.01756342,0.05958022,0.01001411,0.0340838,0.07919645,0.02216622,0.01157405,0.01017863,0.01001081,0.01000577,0.01001365,0.01000738,0.01000942,0.01004627,0.01003616,0.01002673,0.01714219,0.01723337,0.01185715,0.04839517,0.14140598,0.04805017,0.07693455,0.01012755,0.16007713,0.15224865,0.06677461,0.01001487,0.01003808,0.0100015,0.05534221,0.21742291,0.01001185,0.01001845,0.0100067,0.0100126
0.24,0.01000658,0.01000429,0.010015,0.01002447,0.01001048,0.01001003,0.01002285,0.02647278,0.02466124,0.02267984,0.01028929,0.01005151,0.15121093,0.04824618,0.10859407,0.06643839,0.01001234,0.60620679,0.32362167,0.27254037,0.26027145,0.20734226,0.13043973,0.0100208,0.07466453,0.01007975,0.01004378,0.16350714,0.01003103,0.12814101,0.04924486,0.01002851,0.0100385,0.02187419,0.29621699,0.03110364,0.05823195,0.01003691,0.01001277,0.01002289,0.07678721,0.13898125,0.01005255,0.01002744,0.02480358,0.05690726,0.01001393,0.01609393,0.07529105,0.02119584,0.01241347,0.01023686,0.01000796,0.0100042,0.01001601,0.0100089,0.01001204,0.01003932,0.01003521,0.01002755,0.01254783,0.01226593,0.01046048,0.03410862,0.11680149,0.04961864,0.08336514,0.01007837,0.13691296,0.16290538,0.04551268,0.01001272,0.01003024,0.01000147,0.04409525,0.21783508,0.01001167,0.01004966,0.01001834,0.01003405
0.25,0.01000666,0.01000434,0.01001476,0.01002417,0.01001034,0.01001001,0.01002217,0.02785457,0.0244055,0.0232952,0.01019207,0.01007812,0.15968117,0.05891822,0.09366683,0.04507033,0.01001183,0.59293398,0.31870226,0.26681203,0.25545592,0.20294627,0.1288064,0.01002089,0.08983925,0.01007447,0.01003933,0.16071994,0.01003404,0.12337466,0.05026444,0.01002831,0.01003818,0.02309955,0.29364386,0.03455769,0.06423183,0.01003478,0.01001203,0.01002151,0.07141559,0.12796918,0.01006577,0.01003227,0.02464978,0.05259281,0.01001391,0.01071852,0.06977461,0.01786649,0.01187338,0.01021692,0.01000746,0.01000395,0.01001809,0.01001022,0.01001429,0.01003953,0.0100366,0.01002916,0.0110265,0.01078649,0.01020296,0.02493123,0.10315838,0.05089514,0.09089189,0.01007124,0.12303479,0.15458943,0.03498586,0.01001181,0.01002746,0.01000154,0.0387553,0.20707237,0.01001188,0.01119525,0.01071254,0.01106432
