time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.0,0.9983008718535886,-0.014763824751077301,-0.01993884846863927,-0.052724198019780365,0.9972417905848381,-0.033904450686350854,-0.05361917488625708,0.03852639899237527,0.9999271080603883,0.0004128613788599798,0.0034001841843333573,-0.011577860725673315,0.9999941018422764,-8.239936510889834e-18,-9.215718466126788e-18,0.0034345713937899616,0.9993723542569343,-0.003720072665718951,-0.006164642305914177,0.034685094659729736,0.9999987176598278,-0.001260638399274954,-0.0009684793107048163,0.00019369396187819514,0.9988808678865619,-0.02747744310068629,-1.021546563245105e-07,0.03849677766809918,0.9950423286291974,0.07251347744469226,0.060431236697364776,0.03131493982573909,0.9999300953994216,-0.0004034086559486264,-0.0033306473779532155,-0.011337917092823377,0.9999942663737971,-1.1275702593849246e-17,-1.3444106938820255e-17,0.0033863283260070556,0.9989698566479561,0.004765398708275548,0.007896882970135966,0.04443147221586536,0.9998414581370894,-0.014016636521480315,-0.010768212744059766,-0.002153621420395895,0.9988808678865617,0.027477443100686262,-1.0215465628461186e-07,0.03849677766809918,0.9993436166084405,0.009104421030811166,-0.008177144556304718,0.03409662400533878,0.9973218909179851,-0.041613804316866176,-0.05304633237970025,-0.028344731558342544,0.9628164978027646,0.06106807955878624,0.006016106336614084,0.26309482640745285,0.6727893532482674,0.04172520700377777,0.7386551327101476,0.0014450526718180479,1.0,0.0,-4.5102810375396984e-17,2.7755575615628914e-17,0.9923534367964371,0.04132186896225971,0.10814734939841157,-0.04279381312600493,0.9574033580338692,-0.06527202900490574,-0.006430257347818859,0.28120637269716064,0.6846025740849163,-0.041109477905411224,-0.7277549720752067,0.0014237283682949908,1.0000000000000004,-2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17
0.01,0.9983229803795577,-0.014929916912032227,-0.01978636731569011,-0.05231466424938324,0.9971929170494784,-0.033816975023571595,-0.05481203565346457,0.038188206741484335,0.9999234324683002,0.00042427994351216765,0.003483765616615448,-0.011866447002811566,0.9999939030262432,4.553649124439119e-18,1.431146867680866e-17,0.0034919779982135798,0.9993210863754205,-0.0038689741084272132,-0.006411391285198871,0.0360734171736688,0.9999995773675701,0.0007237197266805255,0.0005559941553757021,-0.00011119774015354647,0.9984580739214282,-0.03224938821237761,-1.198956233603365e-07,0.0451824255770404,0.995017978465998,0.07273812141110475,0.060776830601918345,0.030896036720062792,0.9999300003951012,-0.00040371176229744615,-0.003332882003731036,-0.011345625774508962,0.9999942610972359,-1.929879867024198e-17,-5.637851296924623e-18,0.0033878861541062413,0.9989455228132532,0.004821324485951892,0.007989559228379954,0.044952911194866434,0.9998176701273546,-0.015031356123596759,-0.011547766136516821,-0.0023095305693179354,0.9984580739214284,0.03224938821237762,-1.1989562337508166e-07,0.045182425577040414,0.999362032726859,0.009134645108889804,-0.008607475981865174,0.03343646452597472,0.9969442667459397,-0.040975282147600975,-0.06016287950507357,-0.02834754283854503,0.9628849344646502,0.06101291905400292,0.006010672213505022,0.2628571827229721,0.6496183636403161,0.04287721496193264,0.7590489582251893,0.0014849497100218045,1.0000000000000002,1.3877787807814457e-17,1.491862189340054e-16,0.0,0.9910956193370059,0.04036420296293447,0.11932668684044728,-0.043143322285677896,0.9578070230440345,-0.06496871724360574,-0.0064003766667444,0.2798996383809171,0.6501517336238001,-0.042851493411104113,-0.7585936134371086,0.0014840589056754894,1.0,-2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17
0.02,0.9983175774004435,-0.014955379636119676,-0.01964164494792403,-0.052464817325411625,0.9971933429530297,-0.03378042850230675,-0.05476014649870723,0.03828375341841311,0.9999246803798785,0.000420428462651188,0.003455624175621453,-0.011769259478086977,0.9999939700877679,-5.854691731421724e-18,4.336808689942018e-18,0.0034727205623734467,0.9993206109027719,-0.0038703282162502765,-0.006413635217273002,0.03608604256092397,0.9999997436771112,0.0005636152217750721,0.0004329946492201384,-8.659808026096477e-05,0.9981743625264899,-0.03508860840494192,-1.3045117474772255e-07,0.04916026398447197,0.9950782263914436,0.07275292905654307,0.0597368690255542,0.030949008940131167,0.9999320644764289,-0.0003970883041182453,-0.0032839767425686377,-0.011176951710534073,0.9999943763187346,1.951563910473908e-18,4.336808689942018e-18,0.0033537040575053016,0.9989671857435122,0.004771569265744289,0.007907108383196665,0.044489005062435465,0.9998519619467497,-0.013544396413793267,-0.01040541658122434,-0.002081062899674741,0.99817436252649,0.03508860840494192,-1.3045117473547106e-07,0.04916026398447195,0.9993580487793519,0.009107582237727561,-0.00862916953114349,0.033557111301667754,0.9969256871660354,-0.04086613053439926,-0.06050047945513572,-0.028439859869070435,0.9628330095890727,0.06105477584522098,0.006014795724653501,0.2630375110597899,0.6517918208633019,0.04277217141927808,0.75718938801544,0.0014813117783524232,1.0,5.551115123125783e-17,6.938893903907228e-17,-1.3877787807814457e-17,0.9910747235324677,0.04033957548383716,0.11954226758770627,-0.04304947484947995,0.9577364855910333,-0.06502182996523174,-0.006405609053016169,0.28012845976153333,0.65091899416194,-0.04281442841204339,-0.7579374572723804,0.0014827752481512135,1.0,-4.163336342344337e-17,-1.3877787807814457e-16,0.0
0.03,0.9983109920427965,-0.014867752571361905,-0.019635924885681798,-0.052616951202899456,0.9971636106294863,-0.03381157701047878,-0.0551265779571878,0.03850417249027427,0.999923393241353,0.00042440060034755304,0.0034846463870981045,-0.011869489137515747,0.9999939009250429,5.637851296924623e-18,7.26415455565288e-18,0.003492579664882459,0.9993127827627356,-0.0038925543174296827,-0.006450466746100038,0.03629327357294922,0.9999993782369152,0.0008778118642421856,0.0006743746896007126,-0.00013487361472291903,0.9980092549812485,-0.03663943342154864,-1.362167765975135e-07,0.05133301949333312,0.995050047401836,0.07267477407367755,0.060183474622759164,0.031172580279400758,0.9999309409926943,-0.0004007034363285708,-0.0033106889403511303,-0.011269073651421935,0.9999943134391223,-2.168404344971009e-18,-1.0842021724855044e-18,0.003372401135481092,0.9989563487910494,0.00479652412939033,0.007948461824915267,0.044721678422759925,0.9998336830036642,-0.014356193561760641,-0.011029075786550633,-0.0022057935170521296,0.9980092549812482,0.03663943342154863,-1.3621677659762191e-07,0.051333019493333104,0.9993529124163832,0.009014657676455365,-0.008495889780150864,0.03376850972004617,0.9969375574794248,-0.0409004091985879,-0.06022523584750486,-0.028558431004856753,0.9629180738523688,0.06098618909955442,0.006008038918836215,0.26274202415279413,0.6503336532038437,0.04284271205108445,0.75843815832696,0.0014837547842902477,1.0000000000000002,4.163336342344337e-17,1.700029006457271e-16,0.0,0.9912239449133662,0.04063106536142611,0.11823276459736827,-0.04295603489200012,0.9578352217548304,-0.06494747115822302,-0.0063982836140428195,0.2798081055345268,0.6506577163519474,-0.04282705879194898,-0.7581610510090002,0.001483212671127443,1.0,-5.551115123125783e-17,-4.85722573273506e-17,1.3877787807814457e-17
0.04,0.9983092742682985,-0.014956759729041707,-0.019570866805867376,-0.05264854623612934,0.9971456474157301,-0.03361716886028384,-0.05550515279022379,0.0385956190702718,0.999922170034074,0.00042815065849688297,0.0035119960795061966,-0.011963964430698124,0.9999938356328814,1.5178830414797062e-18,1.1926223897340549e-17,0.0035112243217984406,0.9993196780031199,-0.003872983661754581,-0.006418035634460469,0.03611080131887219,0.99999948064576,0.0008022705153015116,0.0006163404161771622,-0.00012326687390784054,0.9979230457231402,-0.03742355400356246,-1.3913195209759761e-07,0.05243159753788242,0.995014407209855,0.07280882559019008,0.060556391344046556,0.03127503522595956,0.9999308957970326,-0.0004008483648135411,-0.0033117588457239984,-0.011272763835023469,0.9999943109198274,3.0357660829594124e-18,5.204170427930421e-18,0.00337314808152411,0.9989360615649393,0.004842894280490888,0.008025303172085784,0.04515402295600779,0.999810602190698,-0.015319900976729927,-0.011769439314670485,-0.0023538647700015545,0.9979230457231404,0.03742355400356246,-1.391319520632284e-07,0.05243159753788243,0.9993536736432153,0.009067120871417544,-0.00838906477226737,0.033758641666395736,0.9969658128342295,-0.040969381213002955,-0.05968407983873483,-0.02860923726020942,0.9629091330680817,0.0609934019062876,0.0060087494866583446,0.26277309852338326,0.6508086211449952,0.042819765005734214,0.7580319301966372,0.001482960068300121,1.0000000000000002,0.0,4.5102810375396984e-17,-1.3877787807814457e-17,0.991355385139965,0.04084326092272444,0.11713218377906025,-0.04273616635051197,0.958006656601647,-0.06481814163467779,-0.0063855427489012805,0.2792509252728856,0.6501246347728808,-0.042852801123615725,-0.7586167636771717,0.0014841041951682288,1.0,0.0,-1.457167719820518e-16,0.0
0.05,0.9983072838109224,-0.014956584164632874,-0.01967806776797407,-0.05264638001898838,0.9971303118084187,-0.03361814494420733,-0.055716339699270805,0.038686575111677515,0.9999200726416063,0.0004345261807712071,0.003558383075095073,-0.012124249473426304,0.9999937246481178,1.951563910473908e-18,-4.228388472693467e-18,0.0035426916863444697,0.9993023128848693,-0.003922083843790763,-0.006499400996540028,0.036568600027329846,0.9999989901131067,0.0011187300539037806,0.0008594589154928766,-0.00017189009674578246,0.9978910505540356,-0.037710402515758835,-1.4019838723072428e-07,0.05283348148894675,0.9949969310340873,0.07280730284084345,0.06085126736371518,0.0312622319423808,0.9999302312636558,-0.0004029748978848372,-0.0033274489671308886,-0.01132688393226259,0.9999942739198623,1.1926223897340549e-18,3.903127820947816e-18,0.0033840992135807553,0.9989448382617937,0.004822888373570412,0.007992150792750159,0.044967492520276084,0.9998131288338405,-0.015217380666063676,-0.011690678585293724,-0.002338112778663401,0.9978910505540355,0.03771040251575882,-1.401983871863804e-07,0.052833481488946774,0.9993497306264818,0.0090520478220755,-0.008717163417860694,0.03379626294357328,0.9970270842639196,-0.04101608726398992,-0.0587359513825401,-0.02836832467608158,0.963026387020286,0.060898736332600255,0.005999423531726797,0.2623652582432242,0.6508231780750221,0.042819061260355465,0.7580194718968849,0.0014829356957634099,0.9999999999999999,1.3877787807814457e-17,2.0816681711721685e-17,0.0,0.9911419664053744,0.04064368401356398,0.1188699550960873,-0.043076991020117764,0.9577238039131829,-0.06503137389747889,-0.00640654927107584,0.28016957713768054,0.6505414994917197,-0.04283267398295436,-0.7582604559000768,0.0014834071398274473,1.0,-2.7755575615628914e-17,-1.249000902703301e-16,2.7755575615628914e-17
0.06,0.998303679713073,-0.01505152811207602,-0.019807426582080834,-0.05263915296644807,0.9971435716160241,-0.03350968739186094,-0.05552762721719054,0.03871021895272287,0.9999198619434096,0.0004351629215882609,0.0035630082593286466,-0.01214023461256545,0.9999937135659119,-8.023096076392733e-18,-1.496198998029996e-17,0.003545818474894734,0.9993072631923459,-0.00390814970926793,-0.006476310330605614,0.03643868138907861,0.999999097321684,0.0010576828293898286,0.0008125596825711003,-0.00016251034218288732,0.9978724203985658,-0.037876423812917746,-1.4081561527695859e-07,0.0530660826426086,0.9949832713818336,0.07292857602821726,0.060954939838787824,0.03121230171023478,0.9999303218826251,-0.00040268539878439435,-0.003325313910406852,-0.011319519052345618,0.9999942789566646,-2.168404344971009e-19,-8.023096076392733e-18,0.0033826105215441077,0.9989219690131222,0.004874845216640485,0.008078250012215134,0.04545192607360764,0.9998081154745556,-0.015420135453462162,-0.011846443963259932,-0.0023692655486278556,0.9978724203985658,0.037876423812917774,-1.4081561526221344e-07,0.053066082642608564,0.9993539988184156,0.009157385821655562,-0.008216624792339759,0.033767060985190125,0.9969715372688206,-0.04099532746298125,-0.05958265323628374,-0.028583989143792784,0.9629482148283518,0.06096186666211687,0.006005642800093855,0.2626372376996803,0.6508944312155447,0.04281561617931484,0.7579584841396991,0.0014828163836275998,1.0000000000000002,4.163336342344337e-17,1.1449174941446927e-16,0.0,0.9912132626066343,0.04069104239575799,0.11837882290917583,-0.04274296887320929,0.9578168968394515,-0.06496127877585905,-0.0063996438679849044,0.2798675918126495,0.6496330332484941,-0.042876508014631984,-0.7590364432422884,0.001484925226594186,1.0,0.0,6.938893903907228e-18,0.0
0.07,0.9982834816768925,-0.01512688923405898,-0.020035979959604138,-0.052913390934812884,0.9972380443657495,-0.03333733158778749,-0.05384449652949605,0.03880303320188516,0.9999253075488007,0.000418483113473595,0.0034413906627294055,-0.01172011201426134,0.9999940039611923,-3.2526065174565133e-18,4.662069341687669e-18,0.0034629527376213304,0.9993636264149095,-0.003745840265279616,-0.006207342556325234,0.034925345781207005,0.9999986465863229,-0.0012951026159857225,-0.0009949562773458784,0.00019898930325567762,0.997864847747208,-0.037943698426959514,-1.4106572641264543e-07,0.05316033653115208,0.9949624594473059,0.07298022198985746,0.06110974633538192,0.031451397293353535,0.9999321056132522,-0.0003969554755945898,-0.0032829943848384033,-0.011173564250829042,0.9999943786308707,-1.1275702593849246e-17,7.37257477290143e-18,0.0033530145628983925,0.998961132771919,0.0047855238626678944,0.007930232957979795,0.04461911448736498,0.9998307221195767,-0.014483408279961904,-0.011126807874249921,-0.0022253397428308886,0.9978648477472081,0.03794369842695949,-1.410657264371484e-07,0.053160336531152076,0.9993423270779431,0.009184800951575436,-0.008541141619775029,0.034023545402446724,0.9970723914855455,-0.040992600820318366,-0.058099753763931415,-0.02811888027378448,0.9630824464304896,0.06085342036914759,0.005994959241104826,0.26217002702547176,0.6529332056509143,0.04271676380091541,0.7562085151897852,0.001479392868113244,0.9999999999999999,0.0,1.2836953722228372e-16,0.0,0.9909808502576993,0.04042293541130396,0.12025219698638609,-0.043154951456444136,0.9574438199900598,-0.0652416954475532,-0.0064272690451258685,0.2810756890067017,0.6532400293798819,-0.042701840476806655,-0.7559443298030213,0.0014788760345029184,1.0000000000000002,-1.3877787807814457e-17,-1.1449174941446927e-16,1.3877787807814457e-17
0.08,0.9982870917255835,-0.015172033506612372,-0.01991203760747576,-0.052879132478409405,0.9971843770699095,-0.03325971962268111,-0.05485460250906488,0.038834028401517014,0.9999230320520541,0.0004255104058596762,0.0034927453906205444,-0.011897463694335758,0.9999938815999311,-2.3852447794681098e-18,6.830473686658678e-18,0.0034981084464796326,0.9993327219433682,-0.003835687760037222,-0.006356231493997682,0.035763062982089984,0.9999999984677748,4.357630130069666e-05,3.347728124976671e-05,-6.69539056387565e-06,0.9978613907534061,-0.03797437019296883,-1.4117975682536189e-07,0.05320330865750392,0.9949521581529802,0.07308582414804435,0.06117540364658833,0.03140438319733925,0.9999320298401558,-0.00039720011738304383,-0.0032848036292089074,-0.011179803080992368,0.9999943743761359,4.0115480381963664e-18,-9.974659986866641e-18,0.0033542832439458006,0.9989358504164367,0.004843374559609349,0.00802609905680051,0.04515850096710699,0.9998100954119697,-0.015340381353861504,-0.011785173264658675,-0.0023570115291274493,0.9978613907534062,0.0379743701929688,-1.4117975682178402e-07,0.05320330865750393,0.9993424787028025,0.009316197114482835,-0.008058705435314357,0.03410096770136832,0.9969924950124389,-0.040990367478310245,-0.059217787235513776,-0.0286183217151943,0.963003667144912,0.06091709173104646,0.006001231809139513,0.26244433736938516,0.6504887786227602,0.04283522069702286,0.7583055400003916,0.0014834953391734962,1.0,1.3877787807814457e-17,3.122502256758253e-17,-1.3877787807814457e-17,0.9913219507606239,0.040897969889284784,0.11744180104932951,-0.0426094985346699,0.957818429025803,-0.06496012441323204,-0.006399530146244046,0.2798626185625135,0.6514193934608933,-0.042790214133475155,-0.7575087955009066,0.0014819366445718851,0.9999999999999999,-1.3877787807814457e-17,5.898059818321144e-17,-1.3877787807814457e-17
0.09,0.9982961515729336,-0.015165608023418996,-0.01988861292164624,-0.05271850874221914,0.9971532744874979,-0.033293483075119104,-0.05543556225377061,0.0387787261419986,0.9999202160750923,0.0004340923329285046,0.0035552308834664414,-0.012113355503454434,0.9999937322014746,-6.938893903907228e-18,-1.0733601507606494e-17,0.0035405589623010783,0.9993089003823594,-0.0039035303833117336,-0.006468655509107987,0.03639561186532157,0.999999255681081,0.0009604361434722665,0.000737850389723972,-0.00014756863020131024,0.9978602105031061,-0.037984836127759866,-1.4121866671250143e-07,0.05321797176728686,0.9949631116256631,0.07309673615317488,0.06107382916307969,0.031229170006428487,0.9999316005797598,-0.00039858394558075745,-0.003295033683574731,-0.011215081179472515,0.9999943503091748,-2.710505431213761e-18,-1.1709383462843448e-17,0.003361450539803721,0.9989347263334953,0.004845930599634642,0.008030334746232258,0.04518233289142616,0.999818788966459,-0.014985170549631546,-0.011512284294250186,-0.0023024342704838652,0.9978602105031064,0.03798483612775987,-1.4121866669385315e-07,0.05321797176728686,0.9993484999832889,0.009360555310273317,-0.00811781726181797,0.03389773780560415,0.99697137542827,-0.040841847123521874,-0.05975642266394337,-0.028446266022274406,0.9630680303230263,0.06086507719139858,0.0059961076099861585,0.2622202472002134,0.6515956963463786,0.04278167515216842,0.7573576311850595,0.00148164091739314,1.0,0.0,5.204170427930421e-17,-1.3877787807814457e-17,0.9912198403155692,0.04073320034833752,0.11835479078836099,-0.042616640548061926,0.9575963571775904,-0.06512720265104192,-0.00641598981637715,0.28058242865463767,0.6530098402918778,-0.04271303758269199,-0.7561425505028719,0.0014792638194640884,1.0,-4.163336342344337e-17,-9.020562075079397e-17,-1.3877787807814457e-17
