time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.12,0.01399315,0.03682336,0.01002947,0.01002745,0.01004122,0.01202924,0.01002611,0.02573757,0.02457502,0.01695412,0.01248428,0.01133664,0.02433227,0.05062993,0.01003842,0.01001906,0.01001539,0.01777317,0.0110777,0.01036383,0.02386592,0.02223297,0.01825277,0.01249782,0.09547075,0.01294208,0.01198085,0.01415953,0.07778127,0.0580998,0.03763725,0.01002189,0.01006194,0.01000437,0.05374119,0.05477586,0.0104911,0.01001388,0.01000565,0.01000927,0.01225222,0.02548514,0.01004683,0.01003811,0.01008812,0.01105035,0.01002811,0.02412244,0.0200449,0.02431736,0.01286367,0.01143896,0.06426154,0.07647141,0.01004676,0.01002341,0.01001875,0.02518405,0.01136782,0.01029216,0.02517806,0.02216123,0.01679127,0.01177821,0.09057759,0.01011527,0.01005275,0.01197663,0.06807427,0.05858396,0.03547848,0.01002334,0.01007591,0.01006331,0.05242098,0.06717888,0.06751357,0.01003442,0.01001194,0.0100204
0.13,0.0136747,0.03709568,0.01003318,0.01003016,0.0100327,0.01178824,0.01002638,0.02613504,0.02487218,0.01625376,0.01224195,0.01117988,0.02332028,0.04970995,0.01003644,0.01001883,0.0100161,0.01752681,0.01093182,0.01030558,0.02392789,0.0224076,0.01831835,0.0122663,0.09715213,0.01354825,0.0131799,0.01417204,0.07970559,0.05845731,0.03865933,0.01002194,0.01005948,0.01000337,0.0548212,0.0551889,0.01005038,0.01001718,0.01000723,0.01001177,0.01209776,0.02603791,0.01004431,0.01003658,0.01007471,0.01092943,0.01002773,0.02419031,0.01993357,0.02404407,0.01266438,0.0113059,0.06368109,0.0781835,0.01004324,0.0100223,0.01001829,0.02453703,0.01114931,0.01024063,0.02500631,0.02205688,0.01660959,0.01160045,0.09162268,0.01011252,0.0100542,0.01182721,0.06942088,0.05945226,0.03600112,0.01002308,0.0100702,0.01002833,0.05289965,0.06869781,0.06618002,0.01003024,0.01001092,0.01001848
0.14,0.01108355,0.03567333,0.01004886,0.01003783,0.0100834,0.01037964,0.01002768,0.02618792,0.02441929,0.01290886,0.01054238,0.01023448,0.02078572,0.0486464,0.01003866,0.01002043,0.01001833,0.01569441,0.01025955,0.01012058,0.02317346,0.02174056,0.01669187,0.01059002,0.09994038,0.01265733,0.01402785,0.0123531,0.08251195,0.05808707,0.04048264,0.01002214,0.01006692,0.01001463,0.05714752,0.05471135,0.01009947,0.01003037,0.01001134,0.0100191,0.01053825,0.02499803,0.01005064,0.01004069,0.01008021,0.0102349,0.01002845,0.02319976,0.01802967,0.02249204,0.01078318,0.01028381,0.06304699,0.0799067,0.01004193,0.01002257,0.01001953,0.02291604,0.01027953,0.01010948,0.02379467,0.02052839,0.01414758,0.01039617,0.09334297,0.01010242,0.0100555,0.01052692,0.07133245,0.05993664,0.03671385,0.01002325,0.01006967,0.01003664,0.05397057,0.07133288,0.06440666,0.01003562,0.01001343,0.01002246
0.15,0.01146283,0.0360512,0.01004538,0.01003545,0.0100733,0.01058591,0.01002655,0.02663343,0.02505991,0.01334659,0.01083108,0.01038352,0.02030749,0.04730331,0.01003745,0.01001957,0.0100173,0.01602379,0.01035047,0.01014696,0.02350873,0.02222262,0.01729416,0.01084027,0.10070511,0.01333327,0.01581145,0.01301293,0.08377471,0.05890784,0.04133529,0.01002142,0.01006442,0.01001306,0.0576813,0.05556298,0.01005579,0.01002763,0.01001032,0.01001752,0.01085735,0.02611986,0.01004847,0.01003878,0.01007717,0.01035201,0.01002767,0.02361128,0.01859119,0.02268591,0.01112879,0.01045551,0.06193044,0.08163123,0.01004097,0.01002184,0.01001878,0.02235846,0.01036666,0.01012245,0.02388514,0.0207951,0.01460704,0.01058685,0.0940931,0.01010393,0.0100564,0.01078431,0.07258722,0.0604098,0.03737341,0.01002263,0.01006841,0.01003118,0.05426941,0.07283415,0.06263137,0.01003314,0.01001229,0.01002086
0.16,0.01143625,0.03596843,0.01004438,0.01003445,0.01007236,0.01057523,0.01002581,0.02693393,0.02559381,0.0132829,0.0108206,0.01037858,0.01982779,0.04582154,0.01003653,0.01001904,0.0100168,0.01616199,0.01033845,0.01014188,0.02370082,0.02258892,0.01763179,0.01082596,0.10105144,0.01381786,0.01750995,0.01324094,0.08476004,0.05991905,0.04215776,0.01002088,0.01006323,0.01001251,0.05812273,0.05662164,0.01005786,0.01002676,0.01000996,0.01001698,0.01092083,0.02710681,0.01004763,0.01003782,0.0100766,0.01036451,0.0100271,0.02397155,0.01889706,0.02259511,0.01115119,0.01046934,0.0604336,0.08341684,0.01003985,0.01002122,0.01001832,0.02159523,0.01033481,0.01011689,0.02384001,0.02089199,0.01467137,0.01059763,0.09466059,0.01010581,0.0100573,0.01078148,0.07379539,0.06062099,0.03805468,0.01002217,0.01006743,0.01002874,0.05449711,0.0745531,0.06065917,0.01003202,0.01001187,0.01002018
0.17,0.01144899,0.03560035,0.01004331,0.01003347,0.01007099,0.01058613,0.01002511,0.02708742,0.02621184,0.01332162,0.01084829,0.01040063,0.01938303,0.04407153,0.01003576,0.0100186,0.01001634,0.01636894,0.01033259,0.01013836,0.02383256,0.02291778,0.01799092,0.01083743,0.10086607,0.01424494,0.01892852,0.01353359,0.08534591,0.06114404,0.04284321,0.01002038,0.01006208,0.010012,0.05832281,0.05746958,0.01006034,0.01002594,0.01000963,0.01001645,0.01105744,0.02810129,0.01004687,0.01003691,0.01007655,0.01040047,0.01002659,0.02430051,0.01932581,0.02253876,0.01121304,0.01051733,0.05860215,0.08515609,0.01003874,0.01002062,0.01001788,0.02074395,0.01030136,0.01011051,0.02374621,0.02094683,0.01473487,0.01064043,0.09489636,0.01010819,0.01005822,0.01077063,0.07480338,0.06056305,0.03866239,0.01002176,0.0100667,0.01002632,0.05452591,0.07618695,0.05859939,0.01003088,0.01001144,0.01001948
0.18,0.01280461,0.03715837,0.01003597,0.01003011,0.01001643,0.01124689,0.0100214,0.02752696,0.02839269,0.01564498,0.01232878,0.0114056,0.02004571,0.04167988,0.01002902,0.01001563,0.01001514,0.01826843,0.01108433,0.01034192,0.02448073,0.02371917,0.01966581,0.01201385,0.09919912,0.01615174,0.01983407,0.01553583,0.08504625,0.06298927,0.04266452,0.01001792,0.01004201,0.01000935,0.05689203,0.05776775,0.01003528,0.01002642,0.01001046,0.01001771,0.01255948,0.03073976,0.01003377,0.0100284,0.01004923,0.01105227,0.01002396,0.02544934,0.02158073,0.02414016,0.01276393,0.01158043,0.05629724,0.08672739,0.01003666,0.01001858,0.01001485,0.02080795,0.01083129,0.01020187,0.02444459,0.02212288,0.01676324,0.01167637,0.0940835,0.01014785,0.01005771,0.01192061,0.07522069,0.06039494,0.03894803,0.01002033,0.0100609,0.01000649,0.05352868,0.076624,0.05666563,0.01001982,0.01000694,0.01001229
0.19,0.01098404,0.03430053,0.01004283,0.01003234,0.01007738,0.0103592,0.01002407,0.02676985,0.02754429,0.01335582,0.01083001,0.01041493,0.01841003,0.03975549,0.01003493,0.01001815,0.01001582,0.01692315,0.01036118,0.01013078,0.02360162,0.02314659,0.01850894,0.01067391,0.09854695,0.01487213,0.02064557,0.01414666,0.08509322,0.06439498,0.04357148,0.01001957,0.01006094,0.01001152,0.05763136,0.0581994,0.0100612,0.01002522,0.01000914,0.01001583,0.01102515,0.03010843,0.01004645,0.01003585,0.01007771,0.01031659,0.01002583,0.02465665,0.02024036,0.02246562,0.01123851,0.01058169,0.05415715,0.08799846,0.01003683,0.01001966,0.01001731,0.0187734,0.01025786,0.01009825,0.0232321,0.0207624,0.01475581,0.01057429,0.09397752,0.01011299,0.0100602,0.01071062,0.07595198,0.05968581,0.03945143,0.0100212,0.01006568,0.01002365,0.05366986,0.07861204,0.05453534,0.0100296,0.01001102,0.01001874
0.2,0.01349657,0.03474344,0.01002608,0.01002172,0.01004737,0.01193517,0.01002139,0.0269223,0.02868581,0.016466,0.01217195,0.01106026,0.01989332,0.03646426,0.01004214,0.01001818,0.01001216,0.0184734,0.01120501,0.01043405,0.02445711,0.02409489,0.02031633,0.01243919,0.09519506,0.01701955,0.02117948,0.01640545,0.08314007,0.06706718,0.04290463,0.01001805,0.01006735,0.01000918,0.05567409,0.05814719,0.01006177,0.01001309,0.01000463,0.01000812,0.01360507,0.03245048,0.01004544,0.01003512,0.01010283,0.01166925,0.01002578,0.02574215,0.02269181,0.02414824,0.01305666,0.0115249,0.0515046,0.08881195,0.01004791,0.01002251,0.0100168,0.01919378,0.01089262,0.01025284,0.024107,0.02208418,0.01703194,0.01231207,0.09194585,0.01020261,0.01006127,0.01211472,0.07551074,0.05915507,0.03945777,0.01002126,0.01008791,0.01003802,0.05204919,0.07808282,0.05288417,0.01003106,0.0100105,0.01001848
0.21,0.01093759,0.03110834,0.01004205,0.0100318,0.01007332,0.01037373,0.01002352,0.02546719,0.02808012,0.01360101,0.0104235,0.0101618,0.016946,0.03444823,0.01003521,0.01001826,0.01001582,0.01682004,0.01027965,0.01011761,0.02279372,0.02289537,0.01861984,0.0105778,0.09341958,0.01490319,0.02088815,0.01468806,0.08234476,0.06889513,0.04329948,0.01001918,0.01006018,0.0100113,0.05569249,0.05707628,0.01007,0.01002545,0.01000917,0.01001607,0.01125571,0.03090621,0.01004628,0.01003522,0.01007975,0.01035113,0.01002561,0.02425756,0.02081655,0.02205495,0.01090776,0.01031252,0.04921216,0.08918461,0.01003599,0.01001925,0.0100171,0.01672533,0.01018911,0.01008864,0.02226226,0.02007028,0.01427251,0.0105822,0.09064515,0.01011776,0.01006264,0.01051838,0.07520945,0.05823934,0.03949111,0.01002115,0.0100663,0.010022,0.05165869,0.07899098,0.05126745,0.0100284,0.01001044,0.01001799
0.22,0.0108994,0.02946824,0.01004242,0.01003192,0.01007509,0.0103777,0.01002341,0.02444832,0.028502,0.01407259,0.01040379,0.01014666,0.016072,0.03144752,0.01003581,0.01001855,0.010016,0.01668733,0.01032192,0.01012447,0.02208698,0.02244609,0.0185776,0.01058836,0.08965212,0.01482061,0.02044721,0.01517113,0.07995855,0.0716769,0.04254733,0.01001905,0.01006021,0.01001142,0.05391068,0.05550052,0.01006957,0.01002624,0.01000937,0.01001656,0.01141805,0.03090949,0.01004645,0.01003511,0.01008117,0.01038813,0.01002558,0.02378492,0.02134355,0.02216728,0.01090023,0.0102981,0.04686558,0.08878058,0.0100359,0.01001921,0.01001712,0.01599436,0.01019574,0.01008798,0.02165745,0.01967592,0.01422599,0.01064534,0.08785439,0.01012057,0.01006395,0.01054619,0.07393844,0.05761055,0.03907105,0.0100212,0.01006686,0.01002177,0.05002848,0.07778783,0.05020319,0.01002813,0.01001028,0.01001783
0.23,0.01051168,0.02711209,0.01004209,0.01003191,0.01007266,0.0102749,0.01002349,0.02309309,0.02917045,0.01389281,0.01024417,0.01011879,0.01449232,0.02855627,0.01003679,0.01001903,0.01001625,0.01599033,0.01026767,0.01012142,0.02099158,0.02169042,0.01803956,0.01038512,0.08533088,0.01401469,0.01978197,0.01513585,0.07701483,0.07472889,0.04158035,0.01001911,0.01006039,0.0100115,0.05193682,0.05323428,0.01007263,0.01002615,0.01000928,0.01001653,0.0109538,0.02991066,0.01004644,0.01003509,0.01008188,0.01029109,0.01002571,0.02289195,0.02160661,0.02207277,0.01052683,0.01019395,0.04488111,0.08755466,0.01003621,0.01001939,0.01001724,0.01512094,0.01017308,0.01008692,0.02078783,0.01890348,0.01346404,0.01044347,0.08447891,0.01012228,0.01006537,0.01038475,0.07203538,0.05723941,0.03846628,0.01002142,0.01006772,0.01002143,0.0483062,0.07576432,0.04957659,0.01002787,0.01001009,0.01001765
0.24,0.01253432,0.02773802,0.01003346,0.01002838,0.01002764,0.01144596,0.01002403,0.02282844,0.02931705,0.01718085,0.01120673,0.01040686,0.01607261,0.02408216,0.01003612,0.0100183,0.01001534,0.0168848,0.01105231,0.01034104,0.02126962,0.02191782,0.01942621,0.01176437,0.07872854,0.01587592,0.01909376,0.0174426,0.07227051,0.07869662,0.0391723,0.01002054,0.01005815,0.01001168,0.04791704,0.05070499,0.01005642,0.0100145,0.01000579,0.01001006,0.01359825,0.03054284,0.01004172,0.01003363,0.01006395,0.01154238,0.01002729,0.02341442,0.0236996,0.02381048,0.01205862,0.01079589,0.04295092,0.08544297,0.01004104,0.01002103,0.01001722,0.01649479,0.01058597,0.01016379,0.02146161,0.02021753,0.0160021,0.01204723,0.07924948,0.0102061,0.01007602,0.01162902,0.06891574,0.05752093,0.03724104,0.01002357,0.01007458,0.01001261,0.04521768,0.07152626,0.04970076,0.01002385,0.01000834,0.01001488
0.25,0.01299081,0.0263323,0.01003158,0.01002693,0.01007175,0.01201245,0.0100244,0.02166827,0.03000354,0.01813222,0.01147149,0.01055193,0.01530843,0.0204421,0.01007848,0.01003013,0.01001433,0.01639009,0.011626,0.01071215,0.02045347,0.02118002,0.01917477,0.01226563,0.0725879,0.01598553,0.01867842,0.01773121,0.06794452,0.08253909,0.03725785,0.01002069,0.01010383,0.01004268,0.04459662,0.04752787,0.01038719,0.01002253,0.01000579,0.01001196,0.01385208,0.02914368,0.01009605,0.01007419,0.01021352,0.0120642,0.01004505,0.02269188,0.02446416,0.02442559,0.01218773,0.01087827,0.04171391,0.08239633,0.01010578,0.01004839,0.01003333,0.01688838,0.01114,0.01043173,0.0211305,0.02013376,0.0163812,0.01254497,0.07451829,0.01040443,0.01008055,0.01230664,0.06585479,0.05813364,0.03629813,0.01003634,0.01017985,0.01011039,0.04298852,0.0673748,0.05003853,0.01007635,0.01002428,0.01004513
