time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002467,0.01001581,0.01005056,0.01008262,0.01003975,0.01003579,0.07344726,0.05321342,0.04001141,0.01064681,0.01122771,0.01052721,0.01013101,0.01012945,0.07725417,0.07854835,0.01004315,0.27377128,0.15658349,0.13685936,0.09685638,0.08673898,0.06937099,0.01011156,0.01055662,0.04887209,0.0933303,0.10423321,0.01005019,0.01001023,0.02530778,0.19654753,0.05352667,0.01000461,0.07630031,0.09315194,0.01002021,0.01001635,0.01000585,0.01001008,0.0342885,0.1077561,0.01002132,0.01001494,0.01005259,0.01306809,0.01003632,0.10234539,0.04193715,0.01007653,0.01708925,0.01968583,0.05952597,0.11315816,0.0100106,0.01000527,0.01000549,0.05320635,0.01011911,0.01004668,0.06547266,0.05920735,0.04164656,0.06610934,0.24204809,0.0617442,0.12048362,0.01226634,0.22541486,0.0100056,0.11547553,0.07092341,0.0462978,0.01001017,0.0926143,0.10191379,0.01001168,0.01000379,0.01000117,0.01000239
0.11,0.01002119,0.01001361,0.01004316,0.01006302,0.01003465,0.01003157,0.06809157,0.05761618,0.03914269,0.01321168,0.01169389,0.01064533,0.01608369,0.0157165,0.0782621,0.07438781,0.01003626,0.29478974,0.16715408,0.14578623,0.10631168,0.09487552,0.07542823,0.01011853,0.01228565,0.03643414,0.06659411,0.11347842,0.01005281,0.01000994,0.02963714,0.1964244,0.05217647,0.01000504,0.08817381,0.08563548,0.01002685,0.01001551,0.01000552,0.01000953,0.04546599,0.12308818,0.01002079,0.01001407,0.01005885,0.02090549,0.01003273,0.10498521,0.04471981,0.01006337,0.01736119,0.01865617,0.05916497,0.11515441,0.01000972,0.01000485,0.01000522,0.0411173,0.01012397,0.0100472,0.06657723,0.06198879,0.04538594,0.07144768,0.25271791,0.06447005,0.12583441,0.01338614,0.23797608,0.01000589,0.12304439,0.05762479,0.04645436,0.01000936,0.10142283,0.10534272,0.01001101,0.01000362,0.01000113,0.0100023
0.12,0.0100185,0.01001191,0.01003859,0.01005964,0.01003096,0.01002826,0.06182502,0.05923986,0.03761969,0.01350206,0.01108087,0.01039599,0.03196414,0.02057528,0.08073821,0.07436804,0.01003013,0.31320273,0.17593776,0.15271495,0.11482657,0.10166049,0.08000135,0.01009222,0.01231751,0.02719453,0.04633461,0.11763468,0.01005071,0.01000964,0.03104167,0.19291189,0.04973929,0.01000508,0.09843003,0.08591635,0.0100325,0.01001444,0.01000516,0.01000889,0.05600593,0.13773728,0.01002032,0.01001334,0.01006529,0.03049149,0.01002921,0.10525824,0.04562342,0.01006402,0.01579902,0.01683055,0.05687548,0.11376348,0.01000919,0.01000459,0.01000505,0.02427706,0.01007749,0.01003846,0.06580099,0.06344016,0.04813434,0.07565946,0.25970573,0.06681066,0.13052731,0.01290085,0.24750189,0.01000655,0.12823883,0.04089324,0.04254394,0.01000833,0.10929449,0.1102759,0.01001029,0.01000355,0.01000112,0.01000227
0.13,0.0100164,0.01001065,0.01003473,0.01005282,0.01002792,0.01002556,0.0560896,0.06003525,0.03661776,0.01548155,0.01142394,0.01053979,0.04874716,0.02645361,0.08350156,0.07574346,0.01002634,0.32871665,0.18343998,0.15856295,0.12238343,0.10732204,0.08319916,0.01008683,0.013589,0.01966222,0.02722375,0.1176835,0.01005009,0.01000941,0.03207353,0.18931001,0.04735563,0.01000498,0.10737873,0.08411791,0.01003062,0.01001362,0.01000488,0.0100084,0.06873669,0.15496943,0.01002054,0.01001304,0.01006953,0.04493963,0.01002781,0.10293031,0.04812846,0.01005271,0.01552677,0.01572554,0.05222062,0.10965648,0.0100089,0.01000446,0.01000502,0.0111938,0.01006675,0.01003647,0.0609328,0.06105777,0.0469405,0.07998986,0.26193693,0.06849825,0.1341365,0.01307551,0.25400414,0.01000787,0.12981616,0.02010111,0.03650318,0.01000732,0.1118138,0.1151773,0.01000968,0.01000362,0.01000115,0.01000233
0.14,0.01001487,0.0100097,0.01003385,0.01005397,0.01002608,0.0100234,0.05045248,0.05941466,0.03451087,0.01708135,0.01108717,0.0103445,0.06559742,0.03429091,0.08573847,0.07795033,0.01002717,0.34085741,0.18895997,0.1622327,0.12865962,0.11134272,0.08417468,0.01006923,0.01358172,0.01228079,0.01115456,0.11428055,0.01004426,0.01000996,0.03175675,0.18477658,0.04478715,0.0100063,0.11460569,0.08421805,0.0100802,0.01001495,0.01000535,0.0100092,0.08714651,0.18047397,0.01002344,0.01001359,0.01023645,0.06629587,0.01002391,0.09389558,0.04855813,0.01008424,0.01406764,0.01369933,0.04270353,0.09539091,0.01000827,0.01000426,0.01000521,0.01006684,0.01003638,0.01002516,0.05061276,0.05395216,0.04122437,0.08410243,0.26276763,0.0668388,0.13143434,0.01194143,0.26244764,0.01001181,0.12529665,0.0102093,0.01691013,0.01000693,0.11255672,0.11414608,0.01000992,0.0100041,0.01000132,0.01000266
0.15,0.01001384,0.01000908,0.01003263,0.01005359,0.01002461,0.01002184,0.044716,0.05623568,0.03176923,0.02316704,0.01178351,0.01054552,0.08478628,0.04334949,0.08773253,0.08237335,0.01002615,0.34912938,0.19199733,0.16312322,0.13309945,0.11318742,0.08268667,0.01006301,0.01343875,0.01005987,0.01006126,0.10807175,0.01004092,0.01001032,0.02959529,0.17823014,0.04172382,0.01000734,0.11937003,0.095715,0.02042767,0.01001537,0.01000552,0.01000948,0.10530888,0.20723973,0.01002515,0.01001352,0.01484909,0.08648987,0.0100159,0.07514006,0.04864737,0.01007231,0.01246622,0.01167386,0.02686021,0.06627098,0.01000778,0.01000407,0.01000524,0.01003575,0.01002842,0.01002158,0.0410549,0.04736037,0.0352371,0.08090757,0.26837501,0.05950517,0.11776689,0.01181755,0.27546566,0.01025684,0.11533849,0.01002863,0.01008007,0.01000695,0.12536009,0.10092912,0.01001103,0.01000528,0.01000172,0.01000345
0.16,0.01001313,0.01000864,0.01003167,0.01005423,0.01002337,0.01002063,0.04085684,0.05583648,0.02990919,0.02391856,0.01113993,0.01030505,0.09576741,0.0537265,0.08616254,0.08049575,0.01002568,0.35487922,0.19366172,0.16288362,0.13688801,0.11446669,0.08089883,0.01005832,0.01331551,0.01009367,0.01004598,0.10287267,0.01003943,0.01001042,0.02900032,0.17644916,0.0404574,0.0100083,0.1236371,0.09458805,0.03964227,0.01001569,0.01000563,0.01000967,0.11645594,0.22247455,0.01002744,0.01001386,0.02791958,0.09929682,0.01001552,0.07229383,0.05060765,0.01011122,0.01107663,0.01053635,0.02138112,0.05789861,0.01000766,0.01000406,0.01000544,0.01002762,0.01002424,0.01001897,0.03127878,0.03970125,0.02794549,0.08578627,0.26463745,0.05959564,0.11886534,0.01072415,0.27783412,0.02116894,0.11414407,0.01002615,0.01008249,0.01000589,0.11906868,0.10401442,0.01001069,0.01000562,0.01000186,0.0100037
0.17,0.01001267,0.01000834,0.01003081,0.01005333,0.01002244,0.01001975,0.03734535,0.05424205,0.0294109,0.02597739,0.0117021,0.01048534,0.10507258,0.06601868,0.08384225,0.07905046,0.01002493,0.35761374,0.19366553,0.160975,0.13910867,0.11432562,0.07843681,0.01005585,0.0148108,0.01007925,0.01003957,0.09695736,0.01003849,0.01001057,0.02792523,0.17418167,0.03922872,0.01000978,0.12605953,0.09223537,0.05833941,0.01001604,0.01000576,0.01000989,0.1238676,0.23167907,0.01003014,0.01001438,0.04069467,0.10766839,0.01001589,0.0723775,0.05647883,0.01012202,0.01078651,0.01029753,0.01815975,0.05092602,0.0100077,0.01000414,0.01000572,0.0100228,0.010022,0.01001784,0.02262257,0.03112716,0.02045223,0.09107645,0.25668272,0.06094876,0.1226574,0.01065985,0.27511679,0.03287535,0.11383127,0.01002648,0.010087,0.01000474,0.1081733,0.10973968,0.01001032,0.01000581,0.01000195,0.01000385
0.18,0.01001236,0.01000813,0.01003024,0.01005258,0.01002175,0.01001909,0.03378508,0.05220221,0.02849585,0.02747111,0.0117407,0.01049807,0.11350914,0.07971144,0.0804054,0.07666144,0.01002428,0.35833181,0.19259465,0.15794899,0.14025535,0.11337109,0.07579737,0.01005373,0.01568954,0.01007008,0.01003526,0.09087985,0.01003757,0.01001081,0.02646552,0.1715073,0.03794191,0.01001168,0.12742176,0.08983456,0.07601408,0.01001647,0.01000594,0.01001018,0.12827132,0.23647909,0.01003306,0.010015,0.04929952,0.11220826,0.01001609,0.07213271,0.06215169,0.01037313,0.01033058,0.01010915,0.01472759,0.04035535,0.01000781,0.01000424,0.01000603,0.01002016,0.01002051,0.01001695,0.01682815,0.02354804,0.01522084,0.09452622,0.24767892,0.0615501,0.12506101,0.01041196,0.2703564,0.04136845,0.11307107,0.01002628,0.01008892,0.01000376,0.09869451,0.11371106,0.0100101,0.01000607,0.01000205,0.01000403
0.19,0.01001216,0.01000797,0.01002987,0.01005306,0.01002119,0.01001857,0.030033,0.050025,0.02745008,0.02871199,0.0115768,0.010437,0.12128955,0.09458211,0.07627163,0.07326642,0.01002383,0.35794506,0.19107325,0.15446046,0.14068531,0.11203798,0.07329917,0.01005166,0.0164487,0.01006439,0.01003239,0.08502098,0.01003695,0.01001108,0.02492202,0.16843081,0.03652581,0.01001435,0.12822219,0.0874779,0.0923508,0.01001696,0.01000613,0.0100105,0.12949531,0.23637884,0.01003589,0.01001571,0.05386348,0.11280208,0.01001623,0.07182819,0.06655916,0.01111491,0.01012205,0.01004742,0.01243492,0.02886167,0.010008,0.01000439,0.01000637,0.01001885,0.01001954,0.01001622,0.01365473,0.01771455,0.01226657,0.09614978,0.23705246,0.06102604,0.12508848,0.01021464,0.26281209,0.04796758,0.11176463,0.01002598,0.01009118,0.01000316,0.08996929,0.11552618,0.01001013,0.0100064,0.01000219,0.01000427
0.2,0.010012,0.01000786,0.01002926,0.01005227,0.01002062,0.01001812,0.02631673,0.04778389,0.02690502,0.03015043,0.01175009,0.01049713,0.12862927,0.110327,0.0716138,0.0692916,0.01002292,0.35739036,0.18970148,0.15110443,0.14074667,0.11065975,0.07114882,0.01005058,0.01802713,0.0100606,0.01003028,0.07961138,0.01003705,0.01001106,0.0238657,0.16477617,0.03498132,0.01001874,0.12886546,0.0847909,0.10729081,0.01001689,0.01000612,0.01001047,0.12784478,0.23170958,0.01003866,0.01001612,0.05519705,0.10997117,0.01001615,0.07118766,0.06833394,0.01281862,0.01006839,0.0100267,0.0119053,0.0187079,0.01000828,0.01000457,0.01000663,0.01001889,0.01001951,0.01001607,0.01270039,0.01469386,0.01130495,0.09586042,0.22464923,0.05882166,0.12131259,0.01015621,0.25233496,0.05374694,0.10952073,0.01002541,0.01010041,0.01000312,0.08177514,0.11425567,0.01001107,0.01000671,0.01000231,0.01000449
0.21,0.01001183,0.01000771,0.01002934,0.01005728,0.01002019,0.01001765,0.02122204,0.04602675,0.0248507,0.03057596,0.01056251,0.01016653,0.13588224,0.12666999,0.06640455,0.06390543,0.01002336,0.35736915,0.18885592,0.14823564,0.14083226,0.10956647,0.06951613,0.01004721,0.01862377,0.01005945,0.01002969,0.07488766,0.01003592,0.01001187,0.02167039,0.1610843,0.03305046,0.01002273,0.12978139,0.08281068,0.12075075,0.01001863,0.01000674,0.01001153,0.12304163,0.22223826,0.01004232,0.01001776,0.05261314,0.10373372,0.01001666,0.0702162,0.06976396,0.01242253,0.01008908,0.01004448,0.01060879,0.01265619,0.01000871,0.01000487,0.01000723,0.01001875,0.01001902,0.01001549,0.01086853,0.01139036,0.01025565,0.09340266,0.21100384,0.05616476,0.11632713,0.01006153,0.23930775,0.05981289,0.10662829,0.01002502,0.01009523,0.01000289,0.0752151,0.11323404,0.01001093,0.0100075,0.01000261,0.01000504
0.22,0.01001168,0.01000757,0.01002916,0.01006263,0.01001973,0.01001722,0.01802546,0.04396921,0.02458497,0.0317309,0.01087451,0.0101941,0.14259222,0.14351721,0.06075811,0.05858723,0.01002314,0.35856967,0.18889889,0.14613369,0.14110947,0.10883968,0.06839059,0.01004608,0.02027103,0.01005871,0.01002898,0.07068642,0.01003549,0.01001208,0.02128261,0.15547204,0.03070616,0.01003609,0.13113722,0.07980784,0.13326264,0.01001906,0.0100069,0.0100118,0.11663738,0.20998625,0.01004124,0.01001876,0.04941039,0.09606965,0.0100168,0.06767044,0.06785661,0.01438036,0.01006884,0.01003099,0.01019436,0.01024708,0.01000929,0.01000521,0.01000763,0.01002074,0.01002036,0.01001621,0.01143227,0.01148912,0.01034211,0.0890227,0.19532909,0.05507475,0.11418568,0.01006296,0.2235717,0.06709999,0.10156108,0.01002402,0.01010366,0.01000287,0.06822215,0.11512095,0.01001175,0.01000826,0.01000291,0.01000557
0.23,0.01001147,0.01000741,0.01002822,0.01005851,0.01001908,0.0100167,0.01488428,0.04175957,0.02425977,0.03297318,0.01107618,0.01025408,0.14891347,0.16049617,0.0563812,0.05356776,0.01002192,0.36074485,0.18969025,0.1447327,0.1414796,0.10839491,0.06767243,0.01004366,0.02368579,0.01005719,0.01002895,0.0669089,0.01003514,0.01001271,0.02114086,0.14857996,0.02815956,0.01006728,0.13265686,0.07618154,0.14518353,0.01001966,0.01000715,0.01001223,0.10867169,0.19548657,0.01005097,0.01002082,0.0447918,0.08725879,0.01001729,0.06374024,0.06613131,0.01485872,0.01007825,0.01002567,0.01013945,0.0101234,0.01001004,0.01000567,0.0100084,0.0100224,0.01002137,0.0100167,0.0119403,0.01156517,0.01032098,0.08278314,0.17930919,0.05484414,0.11355094,0.0100546,0.20673888,0.07588295,0.09525751,0.01002255,0.01008836,0.01000274,0.06252532,0.11930929,0.01001206,0.01000964,0.01000343,0.01000653
0.24,0.01001126,0.01000724,0.01002731,0.01005636,0.01001843,0.0100162,0.01168735,0.04046303,0.02299044,0.03370981,0.01047941,0.01010936,0.15508363,0.17582398,0.05159911,0.04662206,0.01002084,0.36424223,0.19141777,0.14434548,0.14234165,0.10860997,0.06760886,0.01004157,0.0268582,0.01005841,0.01002915,0.06420559,0.01003509,0.01001329,0.02015779,0.14206227,0.02504428,0.01125814,0.13477533,0.07492127,0.1551864,0.01002061,0.01000749,0.01001281,0.0998066,0.18001486,0.01005289,0.01002265,0.03855227,0.07812002,0.01001739,0.05834577,0.06506849,0.0138341,0.01009503,0.01004343,0.01004518,0.01003095,0.01001097,0.01000622,0.01000916,0.01002491,0.01002282,0.01001754,0.01143056,0.0108928,0.01017276,0.07486901,0.164731,0.05427141,0.11219219,0.01004445,0.19085392,0.0873573,0.08846953,0.01002055,0.01007122,0.01000261,0.05936284,0.1229806,0.01001217,0.01001152,0.01000415,0.01000784
0.25,0.01001106,0.01000709,0.01002659,0.01005944,0.01001783,0.01001576,0.01168892,0.0407868,0.02341461,0.03471125,0.01114676,0.01025152,0.16042265,0.18743375,0.04626197,0.03707475,0.01002019,0.36907018,0.19409221,0.14512111,0.14383444,0.10960371,0.06828588,0.01004019,0.03273514,0.01005775,0.01002893,0.06296013,0.01003553,0.0100135,0.02202594,0.13591968,0.02347827,0.01505841,0.13764328,0.07724317,0.1621557,0.01002115,0.01000764,0.01001311,0.09133079,0.16495334,0.01005596,0.01002468,0.03344557,0.07011646,0.01001653,0.05049905,0.062571,0.01512051,0.01034024,0.01007942,0.01003165,0.01001943,0.01001201,0.0100068,0.0100099,0.01003075,0.01002614,0.01001948,0.01302884,0.01194214,0.01037587,0.06568111,0.15128394,0.05393879,0.11141439,0.01005182,0.17640118,0.10105974,0.08042671,0.01001794,0.01005598,0.01000257,0.05727853,0.12695741,0.01001286,0.01001492,0.01000538,0.01001014
