time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01001035,0.01000648,0.01003188,0.01005429,0.01001872,0.01001621,0.01010232,0.01049155,0.01843133,0.05219953,0.01277354,0.01052439,0.02483849,0.01002756,0.19688458,0.25031835,0.01005866,0.44971413,0.26111152,0.23518273,0.14578275,0.15186586,0.11656535,0.01003399,0.0100347,0.01002231,0.01001068,0.15171912,0.01001891,0.09326151,0.01281365,0.01014694,0.01009111,0.06507361,0.16422864,0.14435633,0.27346746,0.03644046,0.11694766,0.05865058,0.04348171,0.13911037,0.0100156,0.01001116,0.01003492,0.01815781,0.01001279,0.09189097,0.08421791,0.01504701,0.01009342,0.01004771,0.01197301,0.01875389,0.01000888,0.0100047,0.0100047,0.01780503,0.01004696,0.0100258,0.0596491,0.06439092,0.04904389,0.05816516,0.23658575,0.04826708,0.1000753,0.01213078,0.23880917,0.10599057,0.14648646,0.01002164,0.01004981,0.01000345,0.12237177,0.13288785,0.01001206,0.01000629,0.01000219,0.01000422
0.11,0.01001018,0.01000638,0.01003068,0.01005233,0.01001811,0.01001571,0.01008205,0.01043982,0.01693705,0.05460166,0.01343235,0.01072805,0.03085922,0.01002789,0.18922484,0.23866171,0.01005125,0.45077746,0.2582184,0.2311178,0.15215214,0.15259154,0.11334427,0.01003289,0.01003702,0.01002077,0.01000998,0.14721385,0.01001913,0.10503182,0.01316262,0.01010378,0.01008347,0.0726026,0.17209281,0.1544991,0.28828676,0.03463699,0.1110979,0.05586734,0.04198029,0.12507879,0.01001841,0.010013,0.01004268,0.02017914,0.01001452,0.08148755,0.08661653,0.01933043,0.01009189,0.01004031,0.01008167,0.01005838,0.01001045,0.01000556,0.01000561,0.01061544,0.01004858,0.01002873,0.04725645,0.05249968,0.03832858,0.05233515,0.20262167,0.0450972,0.0908564,0.01186803,0.20820334,0.10312566,0.12925651,0.01002243,0.0100527,0.01000261,0.10461951,0.15003736,0.01001218,0.01000766,0.01000269,0.01000517
0.12,0.01001016,0.01000638,0.01003015,0.01005431,0.01001779,0.01001546,0.01009329,0.01153172,0.01917832,0.05731286,0.01611906,0.0122428,0.03747662,0.0100288,0.18016397,0.22551982,0.01004959,0.44790676,0.25403972,0.22573886,0.15665673,0.15175489,0.11021584,0.01003231,0.01003989,0.01001973,0.01000952,0.14176139,0.01001953,0.11394958,0.01605173,0.01016414,0.01010424,0.07960516,0.17758808,0.16257751,0.29986986,0.03319644,0.1049799,0.05294722,0.04343206,0.11456764,0.01002366,0.01001605,0.01005761,0.02647414,0.01001661,0.0659578,0.08506677,0.02197504,0.01055187,0.01008873,0.01002778,0.01001668,0.01001273,0.0100068,0.01000706,0.0102401,0.01006412,0.01003902,0.03206522,0.0369107,0.02593188,0.04520591,0.16608777,0.04453775,0.08464271,0.01324972,0.17651552,0.10328548,0.10673828,0.01002247,0.01005387,0.01000207,0.08379022,0.17445046,0.01001171,0.01001039,0.01000369,0.01000703
0.13,0.01001026,0.01000644,0.0100296,0.01005095,0.01001767,0.0100154,0.01006328,0.01047757,0.01519349,0.05816316,0.01487979,0.01136127,0.04480177,0.01003012,0.17008172,0.21125235,0.01004255,0.44156524,0.24870212,0.21924333,0.15905871,0.14974975,0.10723595,0.010032,0.0100441,0.01001911,0.01000925,0.13565838,0.01002018,0.12089212,0.01409511,0.01007861,0.01007541,0.08561111,0.18077884,0.1695653,0.30974396,0.03079059,0.09844645,0.04978196,0.04311223,0.10413949,0.01002996,0.01001987,0.01008575,0.02933944,0.01001909,0.0503535,0.08130406,0.01930872,0.01058197,0.01008053,0.0100154,0.01000874,0.01001566,0.01000849,0.0100091,0.01006423,0.01004826,0.01003663,0.01821434,0.02298154,0.01601609,0.03753642,0.13382444,0.04385781,0.07823166,0.01156682,0.14880755,0.10191168,0.08569055,0.01002231,0.01005183,0.01000179,0.06565518,0.19221243,0.01001168,0.01001459,0.01000525,0.01000993
0.14,0.01001048,0.01000658,0.01002957,0.01005107,0.01001779,0.01001555,0.01005783,0.01046608,0.01445392,0.05949432,0.01539344,0.01160896,0.05176125,0.010032,0.15924204,0.19618384,0.01003992,0.43254305,0.24226844,0.21164745,0.15950412,0.14684367,0.10430615,0.01003213,0.01004922,0.01001867,0.01000907,0.12902855,0.01002105,0.12595292,0.01437265,0.0100716,0.01007299,0.09140082,0.1817214,0.17547416,0.31803834,0.0287328,0.09165264,0.04648198,0.04360913,0.09647254,0.01003958,0.01002506,0.01010788,0.03307001,0.01002169,0.03629867,0.07643746,0.01819073,0.01189185,0.01015343,0.01001167,0.01000648,0.01001922,0.01001059,0.01001191,0.01004614,0.01004684,0.01004025,0.01172025,0.0137503,0.01181829,0.0313199,0.10711477,0.04280756,0.07202861,0.01126959,0.12592279,0.09657438,0.0672041,0.01002234,0.01005103,0.01000169,0.04980592,0.19893993,0.01001215,0.01002221,0.01000812,0.01001523
0.15,0.01001081,0.01000679,0.01002978,0.01005145,0.01001808,0.01001585,0.01005366,0.01048747,0.0139979,0.06076269,0.01591968,0.01188804,0.05812411,0.01003391,0.14789678,0.18050699,0.0100379,0.42166947,0.23493206,0.20315306,0.15837611,0.14333015,0.10141255,0.01003256,0.0100559,0.01001834,0.01000893,0.12216203,0.01002218,0.12994252,0.01477328,0.01006599,0.01007113,0.09692807,0.1808624,0.18096989,0.32582129,0.02659796,0.08447161,0.0429713,0.04397644,0.09053937,0.01005077,0.01003105,0.01020751,0.03593904,0.01002463,0.02524736,0.07220179,0.0174484,0.01405523,0.01025878,0.01001038,0.01000571,0.01002332,0.01001308,0.0100155,0.01003802,0.01004544,0.01004331,0.01041298,0.01092489,0.01065447,0.02690708,0.08606528,0.04146783,0.06667157,0.01103599,0.10795607,0.08866775,0.05252365,0.01002276,0.0100516,0.01000169,0.03687508,0.19795045,0.01001308,0.01003272,0.01001236,0.01002279
0.16,0.01001128,0.01000706,0.01003126,0.01006374,0.0100187,0.01001637,0.01006298,0.0119918,0.01727508,0.06311807,0.01807391,0.01386177,0.0639524,0.01003504,0.13627542,0.16445627,0.01004051,0.40975319,0.22691841,0.19396079,0.15615591,0.13944517,0.09852809,0.0100339,0.01006885,0.01001787,0.01000874,0.11517925,0.01002349,0.13320122,0.01789477,0.01009826,0.01010541,0.10235656,0.17864156,0.18620622,0.33343407,0.02563891,0.07684855,0.03935204,0.04334368,0.08486904,0.01017637,0.01006685,0.01270348,0.03694186,0.01003337,0.02042227,0.07077754,0.0198458,0.01715415,0.01128115,0.01001016,0.01000548,0.01004875,0.01002609,0.0100393,0.01002992,0.01005453,0.01008209,0.01075131,0.01144878,0.01137125,0.02493563,0.07135081,0.04042359,0.06288678,0.01249792,0.094577,0.08110372,0.04244714,0.01002084,0.01004923,0.01000169,0.02925455,0.19308777,0.01001382,0.01024993,0.01008759,0.01016868
0.17,0.01001178,0.01000737,0.01003127,0.01005951,0.01001918,0.01001692,0.01005276,0.01175668,0.01626618,0.06442745,0.01809395,0.01384853,0.06791853,0.01003739,0.1245825,0.14817189,0.01003683,0.39744677,0.21852597,0.18441165,0.15327965,0.13541879,0.09569328,0.01003458,0.01008721,0.01001753,0.01000859,0.1082933,0.01002528,0.13653552,0.01792464,0.01007136,0.01008748,0.10761463,0.17564276,0.19188357,0.34212636,0.02330794,0.06873762,0.03536555,0.04036831,0.07799461,0.01021556,0.01008129,0.01279491,0.03508019,0.01003403,0.01740889,0.06756891,0.0186858,0.01810861,0.01157117,0.0100101,0.01000541,0.01005562,0.01003059,0.01004963,0.01002996,0.01005229,0.01008092,0.01044439,0.01091902,0.01097371,0.02225153,0.0627095,0.03960468,0.06039998,0.01226835,0.0859016,0.07432875,0.03749395,0.0100199,0.01004387,0.01000178,0.02546557,0.18897441,0.01001528,0.01043014,0.01016339,0.01030214
0.18,0.01001235,0.01000773,0.01003154,0.01005748,0.01001977,0.01001758,0.01004722,0.01163474,0.01560329,0.06583607,0.01830813,0.0139155,0.07206536,0.01003953,0.11296352,0.13189967,0.01003457,0.38521753,0.2099266,0.17464616,0.15006245,0.13132746,0.09284291,0.01003553,0.01011893,0.01001709,0.01000839,0.10141041,0.0100274,0.1397941,0.01818922,0.01005795,0.01007788,0.1123733,0.17210052,0.197744,0.35154003,0.02116146,0.0605805,0.0313942,0.03642443,0.07104682,0.01019274,0.01007801,0.01209222,0.03179866,0.0100312,0.0164327,0.06516045,0.01778419,0.01870867,0.01185718,0.01001017,0.01000543,0.01005588,0.0100309,0.0100478,0.01003153,0.01005517,0.01008092,0.01043458,0.01086985,0.01091414,0.02000812,0.05879859,0.03920696,0.05907728,0.01222232,0.08086742,0.06918093,0.03612016,0.0100192,0.01004,0.01000187,0.0246845,0.18545305,0.01001674,0.01050098,0.01019881,0.01035789
0.19,0.01001301,0.01000815,0.01003217,0.01005826,0.01002049,0.01001837,0.01004429,0.01180053,0.01554195,0.06759057,0.01881628,0.014292,0.07532983,0.01004168,0.10155219,0.11584782,0.01003322,0.37329459,0.20127869,0.16484146,0.14667179,0.12721222,0.08994903,0.01003692,0.01021667,0.01001655,0.01000814,0.09452772,0.01002993,0.14273702,0.01891864,0.01005167,0.01007584,0.11692106,0.16818986,0.20353134,0.36151301,0.01943025,0.05235366,0.02756016,0.0320046,0.06417323,0.01016728,0.01007436,0.01139534,0.0278173,0.01002995,0.01719839,0.06387142,0.01755197,0.01911015,0.01234381,0.01001033,0.01000547,0.01005961,0.01003236,0.01004485,0.0100341,0.01006766,0.01009528,0.01068004,0.01126172,0.01123372,0.01842746,0.05849437,0.03917329,0.05863644,0.01269963,0.07868182,0.0654085,0.03756042,0.01001817,0.0100393,0.01000194,0.02622073,0.18278494,0.01001792,0.01048475,0.0101897,0.0103412
0.2,0.0100137,0.0100086,0.01003233,0.01005497,0.01002115,0.01001918,0.01004066,0.01148424,0.01448856,0.06919765,0.01884768,0.01424093,0.07670334,0.01004607,0.0904131,0.10017248,0.01003132,0.36175414,0.19266205,0.15506617,0.14318104,0.12306188,0.08696981,0.01003801,0.01035058,0.01001603,0.01000791,0.08756934,0.01003289,0.14512397,0.01891348,0.01004488,0.01006694,0.12145468,0.16396385,0.20899114,0.37186023,0.01727279,0.04436404,0.02369257,0.02718394,0.05759731,0.01009541,0.01005167,0.01056028,0.02336401,0.01002902,0.01846124,0.06263014,0.01652686,0.01905305,0.01251024,0.01001039,0.0100055,0.01004996,0.01002651,0.01003016,0.01004778,0.01008015,0.01009572,0.01079989,0.01148657,0.01135168,0.01655005,0.06047718,0.03932425,0.05881216,0.01296932,0.07867794,0.06212749,0.04096665,0.01002072,0.01004805,0.01000203,0.02859062,0.18141744,0.01001917,0.01024377,0.01008754,0.01016302
0.21,0.01001454,0.01000914,0.01003355,0.01006049,0.0100221,0.01002017,0.01003937,0.01215286,0.01561447,0.07099524,0.01989173,0.01511052,0.07796925,0.01004813,0.07967888,0.0851638,0.01003101,0.35049701,0.18411549,0.14537762,0.13955183,0.11882497,0.08388088,0.01003988,0.011088,0.01001546,0.01000765,0.08048016,0.01003623,0.14614726,0.02033419,0.01004221,0.01007102,0.12571052,0.15930531,0.2135531,0.38171588,0.01698702,0.03639305,0.02124515,0.02396367,0.05195134,0.01008373,0.01004703,0.01046482,0.0207874,0.0100243,0.02225658,0.06273382,0.01753533,0.01944156,0.01323617,0.01001067,0.01000565,0.01005111,0.01002571,0.01002535,0.01008404,0.01012866,0.01012914,0.01183871,0.01299717,0.01254587,0.01682443,0.06344804,0.03978055,0.05942749,0.01457441,0.0798009,0.05830742,0.04570441,0.01001731,0.01004229,0.01000203,0.03193631,0.18018231,0.0100199,0.01022002,0.01007119,0.01013764
0.22,0.01001536,0.01000969,0.01003345,0.01005327,0.01002283,0.01002114,0.01003758,0.01107619,0.01332347,0.07200623,0.01938017,0.01434418,0.07686611,0.0100598,0.06939197,0.07097308,0.01002935,0.33936232,0.17561939,0.13575833,0.13573622,0.11445513,0.08066164,0.0100411,0.01148179,0.01001509,0.01000748,0.07316924,0.01003997,0.14632004,0.01929855,0.01004013,0.01006151,0.13007231,0.15420195,0.21710675,0.39107555,0.01434011,0.02998643,0.0176081,0.01962071,0.04707751,0.01004984,0.01003469,0.01009803,0.01694374,0.01002802,0.02621646,0.06107602,0.01560825,0.01898842,0.01271229,0.01001076,0.0100057,0.01003677,0.01002015,0.01001978,0.01007146,0.01008381,0.01007831,0.0111532,0.01237754,0.01187658,0.01554734,0.06724431,0.04005628,0.06024763,0.01489943,0.08242057,0.0525032,0.05191335,0.01002252,0.01005635,0.01000215,0.03421182,0.18013276,0.01002099,0.01004255,0.01001711,0.01003026
0.23,0.01001635,0.01001034,0.01003433,0.01005396,0.01002386,0.01002227,0.01003682,0.01078057,0.0124213,0.07282159,0.01935043,0.01407964,0.07500914,0.01006969,0.05975862,0.05793926,0.01002882,0.32829247,0.1672796,0.12636812,0.1317137,0.10998573,0.07739521,0.01004303,0.01321119,0.01001477,0.01000733,0.06588441,0.01004419,0.14477393,0.01895002,0.01003906,0.0100616,0.13440328,0.14861502,0.2191216,0.39906787,0.01293945,0.02411329,0.01511536,0.01710823,0.04409448,0.01005027,0.0100345,0.01009882,0.01499696,0.01002885,0.03222517,0.06012912,0.01468003,0.01868034,0.01255964,0.01001119,0.01000593,0.01003771,0.01002051,0.01001973,0.01007327,0.01008346,0.01007841,0.01094786,0.01224505,0.0117141,0.01612237,0.07021238,0.04034677,0.06109101,0.01610353,0.08519493,0.04486131,0.05810422,0.01002376,0.01006119,0.01000219,0.03544299,0.1794121,0.01002165,0.01005279,0.01001956,0.01003593
0.24,0.01001744,0.01001106,0.01003541,0.01005521,0.010025,0.0100235,0.0100364,0.01076906,0.01219905,0.0732944,0.01935912,0.01401491,0.07256106,0.01008824,0.050894,0.0462188,0.01002853,0.31734761,0.15921719,0.1173558,0.12754373,0.10550714,0.07418346,0.01004514,0.01687965,0.01001457,0.01000725,0.05885681,0.01004873,0.14174473,0.01881796,0.01003847,0.01006205,0.13866695,0.14269733,0.21948437,0.4054813,0.0123421,0.01884683,0.01366612,0.01618059,0.04298575,0.01004814,0.01003321,0.01009394,0.01462378,0.01003069,0.03879069,0.05936145,0.0144109,0.01832059,0.01263278,0.01001181,0.01000625,0.01003792,0.01002052,0.01001933,0.0100697,0.01008223,0.01007943,0.01079015,0.01205908,0.01165496,0.01872013,0.07197003,0.04049832,0.06188061,0.01786347,0.08788859,0.03517167,0.06382699,0.01002628,0.01006999,0.01000226,0.03491118,0.17793212,0.01002235,0.01004494,0.01001619,0.01003002
0.25,0.01001861,0.01001184,0.01003659,0.01005681,0.01002623,0.0100248,0.01003625,0.01077574,0.01204962,0.07328915,0.01919627,0.01382995,0.07046521,0.01012244,0.04258332,0.03532426,0.0100284,0.30679804,0.1515623,0.1088139,0.12345577,0.10123464,0.07119109,0.01004738,0.0214345,0.0100145,0.01000724,0.05226715,0.01005373,0.13799023,0.01867239,0.01003832,0.01006291,0.1426184,0.13691704,0.21825381,0.41023262,0.01189672,0.01450409,0.01259777,0.01629357,0.04359686,0.01004781,0.01003279,0.01009362,0.01529256,0.01003383,0.04574126,0.05845195,0.01418996,0.01788594,0.01268726,0.01001266,0.01000671,0.01003858,0.01002089,0.01001958,0.01006015,0.01007673,0.01007861,0.01051844,0.0114912,0.01134227,0.02346887,0.07235362,0.04049247,0.06250914,0.01962164,0.09039972,0.02332682,0.06912783,0.01002927,0.01007961,0.01000233,0.03255066,0.17584886,0.01002308,0.01003931,0.01001397,0.01002604
