time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.0,0.9990611669834173,-0.006515560408180582,0.04261546585413572,0.004272489711483601,0.9731291945079096,0.021687005068013118,-0.08949102419182772,0.21104644322201793,0.9977086681113411,0.0033999615470572033,0.017931567294392187,-0.06514839009015638,0.9999947336540375,0.0,1.734723475976807e-18,0.0032454066294761164,0.9999582588104697,-0.0009594893630751437,-0.0015899981670235933,0.008946056266573993,0.9992803336553313,-0.029859084846115783,-0.02293909651385812,0.004587774293744934,0.9993852349821967,-0.02036784101224713,-7.572283166343632e-08,0.028535997478167346,0.9790001430333493,0.032727732157569925,0.07990844108273606,-0.18466796292868698,0.9884319291893421,-0.010766285129753562,-0.03625275652891886,-0.14687459313167628,0.9994807760090902,-3.469446951953614e-18,-2.3418766925686896e-17,-0.03222077572415996,0.9999567266723643,0.0009769396448819148,0.0016189155444897461,0.009108758646525938,0.9957142127712535,-0.07280119824928424,-0.055929165999944894,-0.01118572346082275,0.9993852349821964,0.02036784101224713,-7.572283162657345e-08,0.028535997478167374,0.990649937953866,-0.030059397472613058,-0.054736200380496564,-0.12129749141466664,0.9880323874942225,-0.04014064773107922,-0.0372419756658457,-0.14420043311550962,0.9446544406446853,0.07415866057581257,0.00730572159839222,0.3194919517981713,0.5873934850813801,0.045643033053759816,0.8080118244725817,0.0015807371994163086,1.0,6.938893903907228e-18,1.0560129160008813e-16,6.938893903907228e-18,0.9925649565715516,0.06921357450463833,0.08623818401373529,-0.050865152200873426,0.9381386802615346,-0.07827107196856584,-0.0077108547615350265,0.3372091318586795,0.6098749137596059,-0.04469533165908597,-0.7912348076590038,0.0015479158300139573,1.0,0.0,-1.734723475976807e-17,1.3877787807814457e-17
0.01,0.999097050198237,-0.008305046779583948,0.04148132819188525,0.003925543861357246,0.9727944424761574,0.023268954410106766,-0.08929022250269268,0.21250125791058738,0.9968097679445391,0.004271320089912672,0.02085837000005497,-0.07692184836562549,0.9999998704398778,-1.734723475976807e-18,6.071532165918825e-18,0.0005090385326558255,0.9999998646173867,5.464415541050994e-05,9.055244412797423e-05,-0.0005094894302683783,0.9992681502091777,-0.030110679029436697,-0.02313238251988502,0.004626431115701907,0.9993747552497139,-0.02054065611119244,-7.636531747364991e-08,0.028778116965683304,0.979824460776339,0.03682596345525265,0.08172010985235033,-0.17863285847141502,0.9854234493244178,-0.012755468975544991,-0.03967316378939539,-0.16493624103792456,0.9990092099379723,-3.469446951953614e-18,-8.673617379884035e-19,-0.04450391509865098,0.9999832649424858,-0.0006075388761976643,-0.0010067706185442823,-0.005664551562276743,0.996374263635479,-0.0669719804300095,-0.05145089779963744,-0.010290078607615216,0.9993747552497139,0.020540656111192417,-7.636531743418495e-08,0.02877811696568322,0.991020552919481,-0.02249683873527474,-0.05095710352123523,-0.12155463602352294,0.9880435463498333,-0.04202481560914473,-0.03724940363728508,-0.1435839382317156,0.9452774148784022,0.07375192185707385,0.007265651836892762,0.3177396312180433,0.5870738384084938,0.04565611199937003,0.8082433591011464,0.0015811901573920123,1.0,3.469446951953614e-18,-6.938893903907228e-18,3.469446951953614e-18,0.9927137943472504,0.06556220167782957,0.08526256536471645,-0.05432508786250047,0.938418421240139,-0.07809953359444266,-0.007693955702206656,0.3364701065104416,0.6091531969337338,-0.04472662591976655,-0.7917888053006213,0.0015489996318272248,0.9999999999999999,-1.3877787807814457e-17,2.6020852139652106e-17,0.0
0.02,0.9991623719012397,-0.010494821949377167,0.03954576864030505,0.0007385604829208861,0.971975723797714,0.025122861248916765,-0.0857906598783153,0.2174212429092907,0.9956483821542456,0.0053120322037039725,0.023971891796421195,-0.08989677319682218,0.9999938170587946,0.0,4.336808689942018e-18,-0.003516510227802444,0.9999303776173507,0.0012391650831779706,0.0020534570644722286,-0.011553687809685173,0.9991442830459856,-0.03255826001472999,-0.025012724691672327,0.005002495860621556,0.9993568180717809,-0.02083311702036075,-7.74526181888252e-08,0.029187864064625785,0.9813105043569725,0.03959802949839976,0.08113569698083936,-0.16993730836382334,0.982209442751223,-0.014762968455966322,-0.042741704039855596,-0.18226302990038792,0.9983483665805524,0.0,6.5052130349130266e-18,-0.05745031719619173,0.9997440406489836,-0.0023758553391652927,-0.003937100065683761,-0.022151924099806986,0.9973330164633175,-0.05745256954959545,-0.04413765675202055,-0.008827444747474045,0.9993568180717811,0.020833117020360704,-7.745261818362104e-08,0.029187864064625813,0.9917394996480592,-0.01422286434695547,-0.04781225844136076,-0.11817132863060224,0.9880051928547074,-0.044622937753291056,-0.03816134219371887,-0.14282242219053698,0.9462768637273874,0.073094088697269,0.007200845570350075,0.31490554011456734,0.5868043201318942,0.04566713140661579,0.8084384340284145,0.0015815717881860827,1.0000000000000002,0.0,6.635317295611287e-17,0.0,0.9927824905027085,0.062128688263133135,0.08393433199416785,-0.05897440596254125,0.9392793409401078,-0.07756891033411178,-0.007641681486578839,0.3341840638581568,0.6081107870326979,-0.04477172177219524,-0.7925871304678829,0.0015505614187354688,1.0000000000000002,-1.3877787807814457e-17,-1.8214596497756474e-16,2.7755575615628914e-17
0.03,0.9992359754091146,-0.011755862133050984,0.037272695800044664,-0.00010630852021888876,0.9717896847510533,0.025977386000517126,-0.08161129830004177,0.21974890219932958,0.9943464187082297,0.006401539027589373,0.026889142527737393,-0.10252411381874672,0.9999647576078231,0.0,-4.336808689942018e-18,-0.00839544771454312,0.9998056190865308,0.0020704654584237994,0.0034310294730402957,-0.019304539687331937,0.9989619050070236,-0.035858726038933496,-0.027548291640897234,0.005509604275405672,0.999339746528275,-0.02110769593005348,-7.847343784332661e-08,0.029572557909684688,0.9825533635729039,0.041389839067874745,0.08031398564805134,-0.16255901286250712,0.9783185943374801,-0.017061605739979273,-0.04586493328183247,-0.20124124199120608,0.9973505524823074,-6.938893903907228e-18,1.1709383462843448e-17,-0.07274527794459351,0.9992051136687926,-0.0041862819922799145,-0.00693721155285763,-0.03903192228275698,0.9981709893915811,-0.047588113212648,-0.03655933621285594,-0.007311795509138241,0.9993397465282747,0.021107695930053485,-7.847343782424465e-08,0.029572557909684716,0.9920699665142892,-0.007381615171736004,-0.0431348975158316,-0.11782221316072851,0.9880910519007566,-0.0466528046114122,-0.03907618725220229,-0.14132459292485686,0.9469669059720336,0.07263601910529682,0.007155718960920319,0.31293207475175955,0.5866672705839268,0.04567273179503032,0.8085375768714249,0.0015817657442338193,1.0,0.0,2.721347452938616e-17,0.0,0.9929173693244808,0.058110492068910044,0.08296149783999095,-0.062093947220377324,0.9395993099289123,-0.07737064679979017,-0.007622149604885983,0.333329900594433,0.6071182165211744,-0.04481454765859347,-0.7933452707641815,0.0015520445908035058,1.0,0.0,1.231653667943533e-16,-1.3877787807814457e-17
0.04,0.9993210155699178,-0.013579067111140472,0.034250775995267525,3.3472694248827433e-05,0.9718766750786088,0.027459727045383922,-0.0763766269009999,0.2210617621660674,0.9928055079758125,0.007615882991091038,0.029817768030518155,-0.11571569629412083,0.9998956813650599,-5.204170427930421e-18,0.0,-0.014443904856472262,0.9996963025655213,0.002587914187146361,0.004288509046926038,-0.02412911161107166,0.998784141872526,-0.038805961448014334,-0.02981249089035147,0.005962439682688919,0.9993269825321486,-0.0213106778691936,-7.92280768382829e-08,0.02985694210631766,0.9836555960758394,0.043799079711966844,0.08012703218043637,-0.1551868797257852,0.9738016369743047,-0.019580532862259147,-0.04888570077798604,-0.22121745595327597,0.9959534978932008,-3.469446951953614e-18,1.9949319973733282e-17,-0.08987007307384476,0.9983668208452002,-0.005999316957873084,-0.009941645351689723,-0.05593623976625589,0.9988448100767717,-0.03782598827486619,-0.02905963127272787,-0.005811869236357514,0.9993269825321486,0.021310677869193575,-7.922807683524713e-08,0.029856942106317674,0.9921688872574783,2.1595703714623018e-05,-0.03822309114477728,-0.11891128623987252,0.9881752718879157,-0.048863214456346005,-0.04036591967352064,-0.13961594046221207,0.9474272558700488,0.07232862549454024,0.007125436157484095,0.3116077549230524,0.586673397728231,0.04567248145819574,0.8085331451956815,0.0015817570744167467,0.9999999999999999,0.0,6.700369425960417e-17,3.469446951953614e-18,0.9929408676164349,0.054508646262439855,0.08246277714364811,-0.06555250785068954,0.9396262653576678,-0.0773539180139187,-0.007620501572797655,0.3332578292758871,0.6063637968857398,-0.04484702408964701,-0.793920196192055,0.0015531693342580172,1.0,1.3877787807814457e-17,-2.42861286636753e-17,1.3877787807814457e-17
0.05,0.9994160222733254,-0.01547734431477396,0.030462391092364788,-0.00033009886685703664,0.9719645318354843,0.029244533199022593,-0.06953748630015394,0.22269765183058182,0.9911171077621385,0.00887625988311491,0.03256845605260178,-0.12863664478697778,0.9997742001145653,8.673617379884035e-18,-1.3010426069826053e-17,-0.021249677298279535,0.9996119281119974,0.002925339256317167,0.0048476660966403524,-0.02727518468986001,0.9985421605066964,-0.042489885623488384,-0.032642647696779103,0.006528465490895988,0.9993131207220506,-0.02152894746468812,-8.00395517281706e-08,0.030162744799045252,0.9849859023749443,0.04551225888025675,0.07935806119708352,-0.14640254279647372,0.9686300147544484,-0.02229914572285633,-0.05174526769805404,-0.24203526579340537,0.9940903240366268,-6.938893903907228e-18,-1.6479873021779667e-17,-0.10855610372869107,0.9970874275793036,-0.008009108797923555,-0.01327213077941498,-0.07467507270919543,0.9994692734149365,-0.025642882236229417,-0.01970001939248598,-0.003939965224895592,0.9993131207220509,0.021528947464688114,-8.003955175722721e-08,0.030162744799045238,0.9922555717558401,0.007207681105496921,-0.03343900817521352,-0.11941005981419865,0.9883061047361746,-0.05133897261890188,-0.0426590520416346,-0.13709689460580143,0.9475514007637392,0.07224547952442917,0.007117245053371057,0.3112495436491613,0.5867007750523826,0.045671362853713246,0.8085133427069272,0.0015817183342279467,1.0,3.469446951953614e-18,8.044780119842443e-17,0.0,0.9929121757078911,0.05047665513070213,0.08206731946458001,-0.0695878846764061,0.9393382545388711,-0.07753244863785526,-0.007638089471839265,0.33402697878660326,0.6054640429260041,-0.04488567344783284,-0.7946044000306937,0.0015545078622683367,1.0,-2.7755575615628914e-17,9.540979117872439e-18,-2.7755575615628914e-17
0.06,0.9995091124822141,-0.016491117651603257,0.026628462544965138,-0.0007085803477509705,0.9721982091627885,0.030198350383220888,-0.061621421412460124,0.2238783199818753,0.9894004254679184,0.010098684345921686,0.0350050475392488,-0.1405683510081775,0.9996007329514566,0.0,1.734723475976807e-18,-0.028255524821004158,0.9995403935649394,0.0031835042161314285,0.005275478877783465,-0.029682254893488046,0.9982296727211432,-0.04681915075172532,-0.03596858454723907,0.007193646335134578,0.9992930426560098,-0.021841226123600115,-8.12005301826027e-08,0.03060025719998355,0.9865563648346141,0.045394941700114586,0.07688733862330172,-0.13687284402605557,0.9629614606189612,-0.02510649388454918,-0.05432082007670998,-0.2629146968764119,0.9917931710481273,1.734723475976807e-18,8.673617379884035e-19,-0.1278526724879075,0.9952190353192475,-0.010256527421792696,-0.016996394570140072,-0.09562948266663518,0.9999072339087167,-0.010721945708830428,-0.00823708257298459,-0.001647400352536188,0.99929304265601,0.021841226123600115,-8.120053015397977e-08,0.03060025719998344,0.9922326068390084,0.013144512291112702,-0.029159852502577754,-0.1202138874012589,0.9883961302972946,-0.053548619402815315,-0.0463389391133101,-0.13438131453159158,0.9473412057481617,0.07238619508768254,0.007131107611320576,0.3118557774943132,0.5866215156551594,0.04567460107886342,0.8085706685250554,0.0015818304824050736,0.9999999999999999,6.938893903907228e-18,1.5113778284447932e-16,0.0,0.9927592987411881,0.0471536335628263,0.0819864106378947,-0.07405226583597199,0.9386805163930141,-0.0779384265900708,-0.00767808428661803,0.3357760218158765,0.6041463933420337,-0.04494211033962285,-0.7956034939307219,0.0015564624189289972,1.0,0.0,1.0495077029659683e-16,0.0
0.07,0.9995682051297002,-0.01793648662187292,0.023266277701467122,0.0006050317108998493,0.9728804139740768,0.03202362796023424,-0.056345405427216215,0.22204365031483353,0.9878466843540435,0.011162815299861906,0.036968667432102066,-0.1505577543456284,0.9994006616613036,-3.469446951953614e-18,2.6020852139652106e-18,-0.0346167224177695,0.999572371543264,0.003070783162544136,0.005088685490085704,-0.028631269935627215,0.998021228813835,-0.04949620334600083,-0.038025217165058516,0.0076049688233593635,0.9992812996745288,-0.022021812231246465,-8.187190675282632e-08,0.03085326411953332,0.9877383086594413,0.0470185680294799,0.07585332821734668,-0.12809590339036955,0.9565884439084941,-0.02807727501392871,-0.056679089955673015,-0.28449551203896833,0.9889705514179803,0.0,-6.288372600415926e-18,-0.14811228317737812,0.9932704834696753,-0.012162485570718915,-0.020154814121039286,-0.11340019435788468,0.9999988919844929,-0.0011718225361526564,-0.000900246956410531,-0.00018004762489881587,0.9992812996745286,0.022021812231246475,-8.187190676106626e-08,0.03085326411953332,0.991908741228061,0.019152794557794173,-0.026004682786327116,-0.12277612149425877,0.9885554685235227,-0.055871761968407804,-0.04896795404032493,-0.13129574000663008,0.9468544487969011,0.07271089101479537,0.007163094948055082,0.31325463953805444,0.5865097174512129,0.04567916757688509,0.8086515085602383,0.0015819886321337753,1.0000000000000002,0.0,-1.6967763999398144e-17,-3.469446951953614e-18,0.9926052214933556,0.04428365966865176,0.08108720699870775,-0.07873180178064108,0.9377010880922794,-0.07853855183713059,-0.0077372054728037576,0.33836149443657565,0.6031860437125962,-0.0449831215883766,-0.7963295099667367,0.0015578827453657934,1.0000000000000002,-1.3877787807814457e-17,-4.9439619065339e-17,6.938893903907228e-18
0.08,0.9996338987630159,-0.017811632548371877,0.020366886574097978,6.419573260334923e-05,0.973274623589435,0.03231469660933199,-0.05039709492539704,0.2217034061149512,0.9863751242346428,0.012138918085781493,0.03865706894289427,-0.15944400891705948,0.9991742616076982,8.673617379884035e-19,4.336808689942018e-18,-0.04062997588863421,0.9995766528626451,0.003055375771238466,0.005063153446816246,-0.028487614992856597,0.9977578333677108,-0.05268408150045709,-0.04047428903167351,0.0080947783913344,0.9992591155285768,-0.02235897916157651,-8.312541392415176e-08,0.031325645785701794,0.9894732641830174,0.045497740837843054,0.07184615991255136,-0.11709288770662982,0.949970103567332,-0.030981204089972,-0.058657012926837886,-0.3052152062986193,0.9858184338557199,-1.734723475976807e-18,6.938893903907228e-18,-0.1678154208356793,0.9903660620773553,-0.014541717009587226,-0.024097508821271464,-0.1355835964282322,0.9998218286297308,0.01485896848218573,0.011415330170561944,0.0022830436359808637,0.9992591155285772,0.022358979161576496,-8.312541392024864e-08,0.03132564578570185,0.9918239677242773,0.023033550628193684,-0.024162967289229214,-0.12316989731630759,0.9885806331154808,-0.05743019088304813,-0.0538040873170871,-0.12851157610155883,0.945895778745923,0.07334569530741378,0.00722563253159993,0.31598951717586143,0.5861364980368504,0.04569440245408137,0.8089212093249641,0.0015825162556395087,1.0,0.0,-5.421010862427522e-18,0.0,0.9923033386376698,0.042651809074306754,0.07984438580910042,-0.08449722697219338,0.9361626182128269,-0.0794708239083855,-0.007829048018956272,0.34237792921761734,0.6015811585431446,-0.04505142874662431,-0.797538741428092,0.0015602484002928824,1.0,-1.3877787807814457e-17,-1.691355389077387e-16,1.3877787807814457e-17
0.09,0.9996539602247947,-0.018353637987038495,0.018834112916791518,0.0006164171988706791,0.9740870740301414,0.033479958717154576,-0.04693309709259026,0.21870242104053902,0.9852903658855467,0.012840825915308867,0.03981093636142723,-0.1656897625955353,0.9989849844569408,0.0,5.204170427930421e-18,-0.045044431726528,0.9996596295718432,0.002739688823026175,0.004540019279489907,-0.025544223111701493,0.9975479400823294,-0.05509195623562437,-0.04232412707017815,0.008464742369449923,0.9992452524052456,-0.022567117396727936,-8.389922279052747e-08,0.031617254118161776,0.9908857342974853,0.046062592656294456,0.06858713845940838,-0.10639315561380774,0.9427917293552814,-0.03394705252654908,-0.0603722721478966,-0.32610817444482754,0.9821832127820767,3.469446951953614e-18,-1.7564075194265172e-17,-0.18792588041320474,0.9878725093784018,-0.016305233618461708,-0.027019884288404687,-0.15202621623952994,0.9995395784788472,0.023884538782212507,0.018349180597389696,0.003669800116370303,0.9992452524052454,0.022567117396727916,-8.389922284343654e-08,0.03161725411816185,0.9915333015843327,0.027309862460446154,-0.02404825735997626,-0.12464976766770439,0.9886992715977543,-0.05889279651104211,-0.0566905433447479,-0.12566451828760816,0.9447447242895077,0.07409986946764537,0.007299929807313527,0.3192386666693561,0.5857918016906684,0.045708459894237,0.8091700660969104,0.0015830031014316195,1.0,0.0,-2.4069288229178198e-17,3.469446951953614e-18,0.9920897675533188,0.041484654699348894,0.07699642674721428,-0.09004702554020715,0.9347699095934691,-0.08030413699600258,-0.007911141645987286,0.34596802675652283,0.6004176367635732,-0.04510077231271206,-0.7984122632383889,0.0015619572965963752,0.9999999999999999,-1.3877787807814457e-17,-7.37257477290143e-17,0.0
