time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002838,0.01001632,0.01058646,0.02148885,0.01006817,0.01004327,0.07404858,0.01168177,0.09561021,0.01345608,0.03457892,0.02729737,0.01000721,0.01000395,0.15726178,0.23466168,0.07257367,0.22094423,0.1599929,0.15867154,0.05479093,0.06666423,0.07292035,0.01017052,0.01003752,0.0825292,0.13688525,0.11586188,0.01002701,0.01002903,0.01035302,0.11995622,0.03043874,0.01000163,0.02519105,0.35268678,0.01001134,0.02347182,0.06866385,0.03576784,0.0420575,0.18166442,0.01001597,0.01001147,0.0100351,0.01685195,0.01002895,0.12740229,0.0376982,0.01006997,0.01744287,0.01805331,0.0781633,0.12421211,0.01000721,0.01000373,0.010004,0.05449086,0.01009882,0.01004455,0.08902296,0.07594779,0.04770186,0.09548493,0.32753399,0.05870021,0.11194016,0.01949273,0.31704665,0.01000613,0.15025146,0.04012373,0.04016028,0.01001353,0.12369752,0.09394812,0.01001384,0.01000318,0.01000099,0.01000202
0.11,0.01002405,0.01001405,0.01014135,0.01476385,0.01004882,0.01003671,0.06842642,0.01070047,0.09393208,0.01456361,0.03425979,0.02390054,0.01000658,0.01000356,0.16454679,0.24269648,0.06401716,0.2375925,0.17074432,0.16956217,0.05998796,0.07380925,0.07996492,0.01008904,0.01003548,0.07038616,0.11044191,0.12489277,0.01002569,0.01003415,0.01017767,0.11178045,0.02591237,0.01000154,0.03470994,0.34336977,0.0100119,0.02489468,0.07624816,0.03944123,0.03793292,0.16012794,0.01001658,0.01001205,0.0100348,0.01409927,0.01003031,0.12174104,0.0381559,0.01008135,0.01430911,0.01411915,0.06714368,0.11215923,0.01000751,0.01000395,0.01000421,0.0487193,0.01006497,0.01003289,0.08086001,0.07041766,0.04518665,0.08983172,0.29221819,0.05607719,0.10774491,0.01685863,0.28367625,0.01000657,0.14473715,0.05886311,0.05018445,0.01001475,0.1125808,0.08672704,0.01001384,0.01000332,0.01000104,0.01000212
0.12,0.01002138,0.01001244,0.01021102,0.01333321,0.01004519,0.01003322,0.06066314,0.01228108,0.08674983,0.01943246,0.03189208,0.02106212,0.01000642,0.01000346,0.17323184,0.25192307,0.05294826,0.25394411,0.18248088,0.18269983,0.06515616,0.08179052,0.08771348,0.01010381,0.01003374,0.05654282,0.08334563,0.13660249,0.01002412,0.01003988,0.01075602,0.09953085,0.02257012,0.01000158,0.04784501,0.31472036,0.01001308,0.02758422,0.08166783,0.04213567,0.03127547,0.13492899,0.01001728,0.01001261,0.01003561,0.01431389,0.01003705,0.11499456,0.04438652,0.01006345,0.0148385,0.01386276,0.05655343,0.09901056,0.01000835,0.01000435,0.01000455,0.05193126,0.01012667,0.01004948,0.07514483,0.06587025,0.0429405,0.08182677,0.26030378,0.05468635,0.10573577,0.01529507,0.25062272,0.01000715,0.13788638,0.07060213,0.05534574,0.01001407,0.10375125,0.08179923,0.0100127,0.01000347,0.0100011,0.01000223
0.13,0.01001819,0.01001068,0.01007488,0.01044186,0.01003518,0.01002874,0.05164482,0.01086517,0.07422114,0.01820225,0.0272617,0.01633493,0.01000723,0.01000388,0.18262606,0.2614559,0.0406772,0.26975426,0.19441167,0.19660807,0.07046984,0.09005469,0.09490116,0.01006567,0.01003256,0.04048749,0.05430066,0.14892696,0.01002309,0.01005477,0.01036296,0.08501047,0.01588063,0.01000184,0.0619355,0.2716785,0.01001606,0.02788792,0.08589735,0.04410294,0.02321012,0.11250142,0.01001827,0.01001357,0.01003633,0.01102077,0.01003686,0.10783163,0.04676472,0.0100825,0.01217124,0.01135033,0.04592195,0.08534185,0.01000894,0.01000475,0.0100049,0.0583734,0.01008108,0.01003559,0.07093862,0.06274419,0.0418812,0.07405003,0.23345284,0.05504137,0.10741743,0.01182573,0.22202589,0.01000834,0.13081931,0.07220478,0.05524682,0.01001333,0.09753193,0.08178301,0.01001194,0.0100038,0.01000121,0.01000245
0.14,0.01001604,0.01000945,0.01006425,0.01023569,0.01003086,0.01002573,0.04048078,0.01121197,0.06028591,0.01938595,0.02076608,0.01350084,0.01000883,0.01000466,0.19177314,0.26989503,0.02671123,0.28389623,0.20578207,0.21038082,0.07591404,0.09818536,0.10113886,0.01005917,0.01003111,0.02341396,0.02351852,0.16136513,0.01002193,0.01006859,0.01088528,0.06700547,0.01291832,0.01000229,0.07770089,0.21867018,0.01002262,0.02860586,0.08849298,0.04534175,0.01926958,0.09636532,0.01001905,0.01001424,0.01003728,0.01090001,0.01003908,0.10055463,0.05253973,0.01006638,0.01187939,0.01108761,0.03643792,0.07235921,0.0100098,0.01000519,0.01000526,0.06537612,0.01010584,0.0100416,0.06815585,0.0603714,0.04098023,0.06683071,0.21327905,0.05601693,0.11031571,0.01112602,0.19966802,0.01001008,0.12404896,0.06332758,0.04974288,0.01001148,0.09385073,0.08387638,0.0100107,0.01000416,0.01000134,0.0100027
0.15,0.01001448,0.01000854,0.01005913,0.01017861,0.01002817,0.01002362,0.02798302,0.01176574,0.04281224,0.03169692,0.01565057,0.0117461,0.01001775,0.01000793,0.1990925,0.27561393,0.016047,0.29629081,0.21589726,0.22277851,0.0816191,0.10570079,0.10620052,0.01005543,0.01002923,0.0100493,0.01004025,0.17259841,0.01002076,0.01015904,0.01215799,0.04620024,0.01173203,0.0100046,0.09431847,0.17123237,0.02337585,0.02922451,0.08954106,0.04584966,0.01952069,0.08831668,0.01001938,0.01001443,0.01003817,0.01125515,0.01004021,0.09392664,0.05828149,0.01010115,0.01186014,0.01095958,0.02789761,0.06009612,0.01001051,0.01000552,0.01000551,0.06757512,0.01013335,0.01004692,0.06575499,0.05866306,0.04037076,0.06098235,0.19966782,0.05676844,0.11287436,0.01096657,0.18498819,0.01001257,0.1185488,0.04606852,0.04025858,0.01000981,0.0922494,0.08775385,0.01001013,0.01000449,0.01000146,0.01000294
0.16,0.01001306,0.01000778,0.0100454,0.01010233,0.01002437,0.01002127,0.01936825,0.0117632,0.03705452,0.03109646,0.01315188,0.01092416,0.01002233,0.01000938,0.20423216,0.27902208,0.01204785,0.30694499,0.22386079,0.23222567,0.08733316,0.11170282,0.10932395,0.01004698,0.01002967,0.01009388,0.01003768,0.18035142,0.01002039,0.01906088,0.01328377,0.02993941,0.01086001,0.01000584,0.10892763,0.13268166,0.05299571,0.02873863,0.08749286,0.04479239,0.02135524,0.08770037,0.01002037,0.0100151,0.01004105,0.0115814,0.01004091,0.08840815,0.06285672,0.01015087,0.01138475,0.01056399,0.02108002,0.04867968,0.01001091,0.01000579,0.01000579,0.06201699,0.01011579,0.01004158,0.06292704,0.05712955,0.03936846,0.05710773,0.19148323,0.05654653,0.11368028,0.01074706,0.17738738,0.01001426,0.11471312,0.02372227,0.02874721,0.01000832,0.09192359,0.09274574,0.01000966,0.01000489,0.01000161,0.01000321
0.17,0.01002119,0.01001272,0.01006902,0.01012879,0.01003867,0.01003418,0.01453931,0.01160231,0.03251044,0.03087359,0.01127533,0.01034164,0.01008261,0.0100242,0.2068534,0.27981315,0.01083295,0.31449078,0.22902571,0.23819306,0.09225363,0.11575284,0.11054993,0.01007426,0.01005229,0.01014416,0.01006839,0.18448883,0.01003484,0.03426003,0.01388656,0.01996013,0.01056911,0.01001965,0.12053695,0.09587362,0.08140468,0.02748568,0.08349858,0.04284545,0.02545939,0.09435893,0.0100367,0.010027,0.01007705,0.01253892,0.01005011,0.07833851,0.06697449,0.01043554,0.01067543,0.01024417,0.01500169,0.03189619,0.01001911,0.01001024,0.01001038,0.04956562,0.01012911,0.01006017,0.06067757,0.0569022,0.03888655,0.04999271,0.19146958,0.0529048,0.10751478,0.0106706,0.17944098,0.01008359,0.11025948,0.01034413,0.01192049,0.01001208,0.09854561,0.09236936,0.01001666,0.01000954,0.01000319,0.01000631
0.18,0.01001169,0.01000705,0.01003571,0.01005887,0.01002088,0.01001871,0.01092917,0.0105896,0.02946878,0.03117528,0.01011791,0.01006325,0.01116169,0.01002623,0.20665622,0.27735488,0.01015047,0.31800021,0.23118292,0.24068468,0.09570472,0.11778458,0.11018101,0.01004015,0.01003126,0.01008023,0.01003968,0.18555,0.01002014,0.04830458,0.01293962,0.01277028,0.01015047,0.01011948,0.12918092,0.06376935,0.10694508,0.02558012,0.07979007,0.04089048,0.03041769,0.10455811,0.01002085,0.01001505,0.01004609,0.01268114,0.01001886,0.06870828,0.07361938,0.01065933,0.01010325,0.01005768,0.0110743,0.01613957,0.01001066,0.01000573,0.01000588,0.03298098,0.01005881,0.01003085,0.05883389,0.05738699,0.03865651,0.04322669,0.19685904,0.0480182,0.09888853,0.01037114,0.18761029,0.01893992,0.10784858,0.01003744,0.01008723,0.0100065,0.1079046,0.09026686,0.01001116,0.01000714,0.01000241,0.01000474
0.19,0.01001152,0.01000695,0.01003678,0.01007572,0.01002055,0.01001833,0.01153177,0.01186809,0.02847038,0.03218117,0.01044541,0.01003581,0.02246728,0.01006292,0.20304501,0.27033898,0.01034502,0.31782026,0.23043078,0.23967986,0.09791145,0.11822138,0.10870068,0.01003984,0.01003182,0.01007911,0.01003748,0.18391047,0.01002015,0.06342612,0.01595826,0.01271482,0.01037491,0.01155528,0.13577976,0.05851307,0.11871122,0.02622693,0.07771926,0.03992585,0.03651402,0.11127843,0.01002125,0.01001482,0.01005199,0.01853504,0.01001829,0.06939695,0.0812663,0.01541494,0.01001252,0.01002443,0.01127032,0.01218218,0.01001079,0.01000577,0.01000594,0.01748557,0.01006748,0.01003369,0.05461294,0.05468443,0.03574108,0.04564519,0.19521128,0.04909074,0.10170893,0.0112744,0.18898859,0.03318852,0.10940643,0.01003431,0.0100727,0.01000549,0.1063665,0.10351203,0.0100138,0.01000726,0.01000247,0.01000483
0.2,0.01001149,0.01000696,0.01003367,0.0100547,0.01002,0.01001812,0.01025615,0.0106423,0.02744013,0.03271739,0.01012166,0.01006718,0.03577914,0.01002476,0.19783573,0.26218709,0.01009372,0.31375797,0.2269598,0.23564683,0.09833774,0.11674637,0.10597713,0.01003849,0.01003384,0.01007207,0.01003576,0.17958041,0.01002081,0.07164496,0.01436361,0.01048404,0.01011891,0.01290202,0.13812086,0.05878193,0.12646568,0.02501028,0.07762805,0.03984521,0.04330264,0.11999251,0.01002314,0.01001589,0.01005911,0.02318231,0.01001897,0.06900278,0.08836455,0.01830988,0.01007043,0.01003261,0.01010022,0.01008646,0.0100113,0.01000609,0.01000647,0.01021896,0.01004697,0.01002974,0.04581179,0.04803926,0.03048348,0.0487703,0.18940609,0.04949376,0.10292639,0.01058866,0.18882649,0.04492523,0.10878679,0.01003281,0.0100791,0.01000318,0.10047763,0.12394746,0.01001058,0.01000789,0.0100027,0.01000527
0.21,0.01001172,0.01000709,0.01003449,0.01006212,0.01002023,0.01001836,0.01053692,0.01146772,0.02715448,0.03343717,0.01051435,0.01009051,0.04251691,0.01002664,0.19064991,0.25169124,0.01015388,0.30700695,0.22134209,0.22910259,0.09758407,0.11409706,0.10255053,0.0100389,0.01003558,0.01006745,0.01003369,0.17334512,0.01002148,0.07729121,0.01606014,0.01091015,0.01020517,0.01589998,0.13788204,0.06171821,0.13172857,0.02545666,0.07721992,0.03967325,0.05050222,0.12706406,0.01002608,0.01001709,0.01006912,0.03196178,0.01001975,0.06684985,0.08970242,0.02274849,0.0100542,0.01002541,0.0100431,0.01002757,0.01001199,0.01000648,0.01000709,0.01008415,0.01004835,0.01003426,0.03501498,0.03842754,0.02420414,0.05125109,0.17935295,0.04878224,0.09897377,0.01200906,0.1847847,0.05459722,0.10509256,0.01003146,0.01007903,0.01000245,0.09104571,0.15129585,0.01001038,0.01000866,0.01000298,0.0100058
0.22,0.01001211,0.01000732,0.01003459,0.01005641,0.01002068,0.01001885,0.01014091,0.01041995,0.02626809,0.03386996,0.0101639,0.01008746,0.04742787,0.01002474,0.18252395,0.24048658,0.01008006,0.2982612,0.21414139,0.22076228,0.09578807,0.11051574,0.09860178,0.0100395,0.0100377,0.01006445,0.01003185,0.16558564,0.01002242,0.07888459,0.01355066,0.01018778,0.01010862,0.01878515,0.1349373,0.06439752,0.13614032,0.02478599,0.07741676,0.03981968,0.05334204,0.12758672,0.01002839,0.01001831,0.01008794,0.03631668,0.01002072,0.06415242,0.08943816,0.02184917,0.01008842,0.0100344,0.01002057,0.01001223,0.01001291,0.01000702,0.01000784,0.0100514,0.01003945,0.01003017,0.02496992,0.02996328,0.01788109,0.05171766,0.16710418,0.04769805,0.09256827,0.01066549,0.17744431,0.06162472,0.10045174,0.01003037,0.01007804,0.01000197,0.08192752,0.1785315,0.01001009,0.0100096,0.01000333,0.01000645
0.23,0.01001296,0.01000772,0.01004514,0.0101065,0.01002328,0.01002032,0.01062685,0.01215893,0.02674421,0.03456807,0.01106842,0.0102568,0.05162442,0.01003292,0.17343118,0.2281298,0.01025101,0.28868238,0.20597825,0.21118925,0.09353576,0.10657826,0.09451625,0.01004675,0.01003656,0.01007049,0.01002853,0.15674009,0.01002261,0.07935481,0.01676096,0.01104285,0.0103656,0.02144306,0.13063828,0.06698399,0.13973402,0.02643164,0.07759751,0.04014178,0.05543416,0.1262123,0.01001991,0.01001506,0.01009851,0.0398627,0.01001986,0.06004983,0.08581238,0.02328406,0.01090139,0.01014334,0.01001362,0.01000759,0.01001508,0.01000763,0.0100073,0.01007215,0.01006626,0.01005384,0.02037305,0.02374169,0.01687231,0.05075952,0.15392711,0.04715224,0.08617251,0.01240055,0.16754156,0.06635774,0.09368838,0.01002832,0.01011105,0.01000159,0.07205624,0.1997596,0.01000954,0.0100085,0.01000298,0.01000574
0.24,0.01001341,0.01000805,0.01003933,0.01007316,0.01002285,0.01002069,0.01027752,0.01114526,0.02543171,0.03454016,0.01049473,0.01010658,0.05469947,0.01002884,0.16412275,0.21567591,0.01012837,0.2788695,0.19742659,0.20111845,0.09096349,0.10249293,0.09045672,0.01004338,0.01004191,0.01005757,0.01002787,0.14736525,0.01002472,0.07828408,0.01476723,0.01047899,0.0101839,0.02388306,0.12531255,0.06949642,0.14332303,0.02552782,0.07799261,0.04025152,0.05307191,0.11958329,0.01003043,0.01002004,0.01006547,0.03866809,0.01002164,0.05661527,0.08165988,0.02107082,0.01136269,0.0101562,0.01001088,0.01000593,0.01001555,0.01000834,0.01000908,0.01005132,0.010049,0.01004053,0.01587657,0.01908125,0.01399829,0.0477991,0.1427015,0.04551379,0.07846076,0.01152827,0.15795875,0.06945879,0.08855558,0.01002733,0.0100753,0.01000154,0.06588921,0.2106089,0.01001042,0.01001169,0.01000413,0.01000792
0.25,0.01001425,0.01000853,0.01004189,0.01008052,0.01002421,0.01002189,0.01027355,0.01120028,0.02479015,0.03486543,0.01062313,0.01013379,0.05636609,0.01003163,0.15439924,0.20249718,0.01013629,0.26968793,0.18893075,0.1909007,0.08857974,0.0986852,0.08671291,0.01004573,0.01004468,0.01005362,0.01002598,0.1379605,0.01002622,0.07798664,0.01465508,0.01046575,0.01019855,0.02645975,0.12011588,0.07216106,0.14688544,0.02545741,0.07748862,0.040077,0.0500452,0.11217563,0.01003076,0.01002067,0.01006865,0.03666772,0.01002171,0.05304386,0.07851443,0.02082862,0.01324788,0.0103004,0.01000977,0.01000526,0.01001693,0.01000902,0.0100096,0.01005508,0.01005376,0.01004479,0.01469893,0.01731784,0.01340997,0.04415657,0.13290863,0.04407338,0.07125227,0.01156397,0.14872263,0.07085996,0.08356908,0.01002581,0.01007032,0.01000148,0.06098459,0.21427655,0.01001111,0.01001297,0.01000462,0.01000882
