time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01000995,0.01000605,0.01003185,0.01005397,0.01001843,0.01001615,0.01060891,0.01054275,0.02611704,0.03004729,0.01015289,0.01007795,0.01033706,0.01002845,0.22714093,0.30072904,0.01010244,0.40913073,0.27146279,0.26960376,0.12669,0.14945294,0.13071732,0.01003411,0.01002731,0.01007732,0.01004011,0.19955413,0.01001719,0.04938149,0.01295648,0.01339176,0.01012445,0.01826613,0.15587198,0.04923527,0.10485727,0.02561263,0.0799287,0.04141156,0.04935233,0.15447015,0.01001392,0.01000983,0.01003338,0.01818674,0.01001165,0.10142853,0.07892774,0.01045049,0.01021013,0.01007848,0.01778977,0.04667268,0.01000714,0.01000381,0.01000393,0.03078271,0.01003846,0.01002062,0.07904983,0.08693007,0.05871494,0.0644695,0.27970553,0.05766342,0.11958616,0.01039007,0.2744572,0.06580235,0.16358751,0.01002251,0.01005406,0.01000414,0.16267715,0.13941944,0.01001011,0.01000487,0.01000165,0.01000323
0.11,0.01000951,0.01000582,0.01002944,0.01004977,0.0100173,0.01001533,0.01035816,0.01142255,0.02506818,0.03144608,0.01056622,0.01011284,0.01207374,0.01002639,0.22316261,0.29110992,0.01008715,0.4131947,0.27312712,0.27158171,0.13289525,0.15279428,0.13026276,0.01003229,0.01002855,0.01006785,0.01003531,0.20009871,0.01001733,0.07527256,0.01689502,0.0107086,0.01013413,0.0263308,0.17009178,0.05542201,0.11885919,0.02307799,0.06767969,0.03531403,0.04772642,0.14471013,0.01001517,0.01001063,0.01003776,0.020667,0.01001247,0.09739236,0.0851914,0.01564974,0.01015079,0.01004266,0.01357678,0.02583757,0.01000793,0.01000422,0.01000434,0.02193251,0.01004795,0.01002384,0.07110879,0.08004621,0.05317786,0.06200431,0.25642863,0.05151492,0.10658478,0.01166409,0.25378128,0.06717645,0.15572617,0.01002336,0.0100572,0.01000311,0.15015692,0.14601643,0.01001151,0.01000534,0.01000183,0.01000356
0.12,0.0100093,0.01000571,0.01002786,0.01004622,0.01001659,0.01001488,0.01017839,0.01174606,0.02408543,0.03276898,0.01089194,0.01020569,0.01625552,0.01002523,0.2162859,0.27819453,0.01006659,0.41234452,0.2717794,0.27010058,0.13693174,0.15376284,0.1285991,0.01003122,0.01003025,0.01005982,0.01003092,0.19777661,0.01001774,0.09777651,0.01974132,0.01023767,0.01011079,0.03349984,0.18081421,0.06148595,0.13171042,0.02068947,0.05621668,0.02982809,0.04669572,0.13463866,0.01001708,0.01001181,0.01004479,0.02336414,0.01001374,0.09115457,0.08767337,0.02190603,0.01014153,0.01003491,0.01039851,0.01034413,0.01000905,0.0100048,0.01000493,0.01329397,0.01006174,0.01002937,0.05991991,0.06920919,0.04539467,0.05922453,0.22825426,0.04483922,0.08839169,0.01271718,0.22963986,0.06600899,0.14389477,0.01002469,0.01006295,0.01000265,0.13304787,0.15803618,0.01001327,0.01000603,0.01000208,0.01000403
0.13,0.01000928,0.01000571,0.01002653,0.01004162,0.01001617,0.01001472,0.01007752,0.01087471,0.02220214,0.03386932,0.01040574,0.01010523,0.02325491,0.01002493,0.20719843,0.26325668,0.01004775,0.40687921,0.26746366,0.26518441,0.13856612,0.15243745,0.12575036,0.01003061,0.01003293,0.01005517,0.01002811,0.19266184,0.01001851,0.11490485,0.0206237,0.01007879,0.01007449,0.03949678,0.18707456,0.06741973,0.14336625,0.01727159,0.0469513,0.02493552,0.04697701,0.12457109,0.01002101,0.0100142,0.01005708,0.027262,0.01001621,0.07932711,0.08806367,0.02231258,0.01024009,0.01005048,0.01002816,0.01001683,0.0100108,0.01000578,0.01000609,0.01012576,0.01004383,0.01002823,0.04310905,0.05198488,0.0334176,0.05474468,0.1919064,0.04397765,0.07932557,0.01196354,0.19928757,0.069637,0.12441688,0.01002644,0.01006848,0.01000189,0.10883201,0.18823252,0.01001197,0.01000748,0.0100026,0.01000502
0.14,0.01000944,0.01000582,0.0100262,0.01004071,0.01001615,0.01001487,0.01006646,0.01075562,0.02097714,0.03509411,0.01043972,0.01013065,0.03429164,0.0100253,0.1964016,0.24698466,0.01004355,0.39751755,0.26045946,0.25714096,0.13800813,0.14914893,0.12185467,0.01003073,0.01003596,0.0100498,0.01002532,0.18514264,0.01001948,0.12621731,0.02178738,0.01006517,0.01007012,0.0439907,0.1888911,0.07309745,0.15356328,0.01543106,0.03976779,0.0214152,0.04729052,0.11495178,0.01002664,0.01001742,0.01008098,0.03167571,0.01001928,0.0662589,0.08557352,0.02134009,0.0111918,0.01010573,0.01001455,0.01000806,0.01001315,0.0100071,0.0100077,0.01006593,0.01004386,0.01003193,0.02655248,0.03452548,0.02157145,0.04964246,0.1572737,0.04445773,0.07204653,0.01190014,0.17018004,0.07285169,0.10393904,0.01002781,0.01007356,0.01000157,0.08513578,0.21187693,0.01001161,0.01000963,0.01000338,0.0100065
0.15,0.01000976,0.01000602,0.01002638,0.01004071,0.01001643,0.01001528,0.01006017,0.01067035,0.01983279,0.03628227,0.01048126,0.01015093,0.04483305,0.01002643,0.18438606,0.22987034,0.01004116,0.38520771,0.25128624,0.24658979,0.13570154,0.14439066,0.11716005,0.01003136,0.01003969,0.01004538,0.01002304,0.17582401,0.01002072,0.13228531,0.02245443,0.01005822,0.01006785,0.0480881,0.18693473,0.07832384,0.16257484,0.01415785,0.03399013,0.01870722,0.04660494,0.10541624,0.0100344,0.01002161,0.01011472,0.03442721,0.01002253,0.05325376,0.08282456,0.02060217,0.01420498,0.0101896,0.01001031,0.01000556,0.01001604,0.01000877,0.01000987,0.01004879,0.01004387,0.0100356,0.01493087,0.02035875,0.01404104,0.04372068,0.12786918,0.04462961,0.06568298,0.01155704,0.14482423,0.07564291,0.08501364,0.01002806,0.01007398,0.01000144,0.06545272,0.22293995,0.01001179,0.01001295,0.0100046,0.01000877
0.16,0.01001031,0.01000634,0.01002948,0.01005417,0.01001744,0.01001607,0.01009632,0.01255891,0.02142585,0.03781751,0.01241016,0.01098712,0.05717629,0.01002872,0.17156187,0.21222696,0.01005988,0.37110895,0.24061172,0.23427817,0.13224124,0.13872422,0.11196985,0.01003343,0.01004213,0.01004084,0.01002043,0.1651929,0.01002196,0.13394727,0.02436982,0.0101,0.01011213,0.0512828,0.1822341,0.08282484,0.169997,0.01618897,0.0282647,0.01875541,0.0475759,0.09951393,0.01001964,0.01001754,0.01075257,0.03782812,0.01002707,0.04042775,0.08161721,0.02283007,0.01864039,0.01109901,0.01000877,0.0100047,0.01002345,0.01001162,0.0100103,0.01005275,0.01007415,0.01007445,0.01298183,0.01503139,0.01328791,0.03851348,0.10356759,0.04417506,0.06058104,0.01281611,0.12387659,0.07686596,0.06729628,0.01003154,0.01012512,0.01000137,0.04827561,0.22200632,0.01001212,0.01001036,0.01000414,0.01000739
0.17,0.01001084,0.01000668,0.0100279,0.01004282,0.01001772,0.01001675,0.01005448,0.01075126,0.01822305,0.03824598,0.01074767,0.01022648,0.06522624,0.01003082,0.15861,0.19487284,0.01003956,0.35628088,0.22919458,0.22110185,0.12810562,0.13261425,0.1065807,0.01003389,0.01004972,0.01003916,0.01001986,0.15367758,0.01002405,0.13317215,0.0224314,0.01005264,0.01006774,0.05480834,0.17573119,0.08667289,0.17666678,0.01304312,0.02524571,0.01546988,0.04470943,0.09072702,0.01005357,0.01003161,0.01035394,0.03672566,0.01002782,0.03089415,0.07638762,0.01938591,0.02117865,0.01053856,0.01000838,0.01000447,0.0100231,0.01001295,0.01001566,0.01003695,0.01004477,0.01004299,0.01040839,0.01093205,0.0106393,0.03256859,0.08662733,0.0434701,0.05707415,0.01091784,0.10826856,0.0762667,0.05550484,0.01002674,0.01006754,0.01000145,0.03838666,0.21786373,0.0100135,0.01002534,0.01000926,0.01001741
0.18,0.01001156,0.01000712,0.01002893,0.01004419,0.01001861,0.01001772,0.01005246,0.01070037,0.01756962,0.0389742,0.0107664,0.01023095,0.07231321,0.01003454,0.14557695,0.17755474,0.01003898,0.34185579,0.21767592,0.20766471,0.12391255,0.12657391,0.10131087,0.01003559,0.01005688,0.01003732,0.01001895,0.14203331,0.01002617,0.13024563,0.02193084,0.01005104,0.01006812,0.05816568,0.16858087,0.08931422,0.18166261,0.01249692,0.02108347,0.01413949,0.04182132,0.08333739,0.01006266,0.01003655,0.01053511,0.03479217,0.01002905,0.02431191,0.07241908,0.01827288,0.0228504,0.01089342,0.01000832,0.01000441,0.0100263,0.01001495,0.0100186,0.0100366,0.01004601,0.01004532,0.0102678,0.01052849,0.01042362,0.02771461,0.07565549,0.04270742,0.05515735,0.01071839,0.09723152,0.07427016,0.0475097,0.01002569,0.01006307,0.01000153,0.03259741,0.21113101,0.01001484,0.01003507,0.01001313,0.01002436
0.19,0.01001237,0.01000762,0.0100302,0.01004627,0.01001965,0.0100188,0.01005121,0.01070718,0.0172177,0.03944971,0.01081935,0.01024606,0.07629583,0.01003954,0.13274592,0.16056709,0.01003909,0.32864322,0.20658886,0.19447951,0.12004629,0.12091599,0.09637949,0.01003753,0.01006637,0.01003612,0.01001837,0.13083004,0.01002857,0.12617194,0.02146349,0.01005032,0.0100693,0.06183193,0.16149325,0.0906076,0.18510244,0.01216093,0.01607624,0.01313907,0.03771106,0.07577792,0.01006427,0.01003842,0.01042263,0.03111867,0.010029,0.02143327,0.06878055,0.01733847,0.02322507,0.01149849,0.01000855,0.01000452,0.01002889,0.01001642,0.01001995,0.01003997,0.01005029,0.01004952,0.01028607,0.01054927,0.01043622,0.02369448,0.0704038,0.04193814,0.05433009,0.01072083,0.09058036,0.07160476,0.04422018,0.01002467,0.01005961,0.01000163,0.03124067,0.20405674,0.01001632,0.01004171,0.01001583,0.01002908
0.2,0.01001383,0.01000837,0.01004208,0.01008781,0.01002346,0.01002076,0.0100828,0.01282054,0.01975342,0.04000899,0.01272403,0.01115139,0.08326872,0.01005638,0.11916194,0.14145689,0.01007541,0.3174883,0.19660892,0.18229765,0.11716394,0.11645068,0.09250434,0.0100417,0.01002955,0.01003379,0.01001718,0.12127872,0.01002793,0.11889163,0.02391767,0.01008443,0.01012084,0.06434124,0.15633737,0.09037322,0.18629338,0.01316655,0.01271709,0.01309872,0.03392212,0.0690762,0.01009702,0.01004698,0.01121994,0.02775276,0.01002942,0.0230585,0.06728025,0.01943981,0.02229542,0.01357757,0.01000861,0.01000454,0.01004931,0.01002487,0.01002641,0.0100567,0.01009991,0.0101124,0.01166823,0.01263565,0.01205408,0.02245116,0.06950945,0.04133396,0.05427743,0.0124299,0.08745776,0.06893172,0.0445717,0.010021,0.01005637,0.01000162,0.03330273,0.19669525,0.01001679,0.01012569,0.01004039,0.01007987
0.21,0.01001414,0.01000875,0.01003196,0.01004798,0.01002162,0.01002103,0.01004752,0.0110604,0.01715122,0.03939162,0.01071206,0.0102082,0.08771301,0.01007286,0.10632853,0.12348779,0.01003582,0.30824029,0.18765007,0.17094395,0.11487601,0.11258348,0.08918114,0.0100418,0.01010147,0.01003572,0.01001824,0.11245797,0.01003487,0.11179863,0.02276002,0.01004874,0.01007136,0.06684226,0.15168334,0.08886435,0.18605912,0.01055934,0.01032983,0.01045844,0.02711773,0.06091757,0.01005312,0.01003471,0.01012496,0.02090117,0.01002662,0.02572275,0.06320833,0.0158179,0.02196275,0.0127636,0.01000968,0.01000509,0.01003086,0.01001701,0.01001819,0.01006292,0.01006864,0.01006154,0.0109522,0.01189161,0.01107825,0.01868394,0.07329733,0.04071892,0.05452121,0.01132068,0.08855394,0.06472334,0.05014619,0.01002297,0.01005558,0.01000186,0.0377798,0.19166457,0.01001948,0.01004239,0.01001608,0.01002943
0.22,0.0100152,0.01000942,0.01003509,0.01006,0.0100231,0.01002231,0.01005394,0.01443498,0.01994727,0.03908024,0.01241302,0.010923,0.09644967,0.01037916,0.09223629,0.10199007,0.01003949,0.30154503,0.18034602,0.16122264,0.11395375,0.11043428,0.08748927,0.0100462,0.01034309,0.01003702,0.01001864,0.10614217,0.01003862,0.09989384,0.02664168,0.01006059,0.01010733,0.06800123,0.14997933,0.08584247,0.18334623,0.01072489,0.01022074,0.01042572,0.02440591,0.05570101,0.01002307,0.01002059,0.01011975,0.01929376,0.01002193,0.03155348,0.06285155,0.01831503,0.02119892,0.01455475,0.01001062,0.01000558,0.01003685,0.01001659,0.01001066,0.01032443,0.01024232,0.01016457,0.01472577,0.01652453,0.01439284,0.02006707,0.07775225,0.04045633,0.05511636,0.01422487,0.0908444,0.06053683,0.05601308,0.01002241,0.01006197,0.01000192,0.04207274,0.18591328,0.01002096,0.01001725,0.01000408,0.01000859
0.23,0.01001595,0.01000999,0.01003194,0.01004691,0.010023,0.01002305,0.01004385,0.01521725,0.02004633,0.03825065,0.01204867,0.01070856,0.10084115,0.01552133,0.07989163,0.08381628,0.01002858,0.29643932,0.17394398,0.15216505,0.11327496,0.10842458,0.0860144,0.01004828,0.01117435,0.01003893,0.01001957,0.09991421,0.01004561,0.09008284,0.02775967,0.01005091,0.01009688,0.06760152,0.14776247,0.0825875,0.18021571,0.01022507,0.01002213,0.01007702,0.02017278,0.04985604,0.01001867,0.01001812,0.01001493,0.01595502,0.01002113,0.03955945,0.06112382,0.01766874,0.02058128,0.01475262,0.01001167,0.01000614,0.01003082,0.01001403,0.01000953,0.01073747,0.01034324,0.01017993,0.01696518,0.01939613,0.01609882,0.02007226,0.08418845,0.04020985,0.05575254,0.01587758,0.09530679,0.05416738,0.06499047,0.01002491,0.01007227,0.01000206,0.04707058,0.18191432,0.01002278,0.01001029,0.01000486,0.01000779
0.24,0.0100169,0.01001063,0.01003224,0.01004578,0.01002383,0.010024,0.01004107,0.01546658,0.02016102,0.03743566,0.01164206,0.01050456,0.10110552,0.02727494,0.06947864,0.06936077,0.01002697,0.2927069,0.1683464,0.14368049,0.11271568,0.10642014,0.08461673,0.01005009,0.01261806,0.01003984,0.01002023,0.09357926,0.01005042,0.08288832,0.02774444,0.0100478,0.01009122,0.06502615,0.14491508,0.07959581,0.17711697,0.01013364,0.01001857,0.01004816,0.01664264,0.04464344,0.01002358,0.01001991,0.01002092,0.01350156,0.01002145,0.04937953,0.05964896,0.0169837,0.01997159,0.01481627,0.01001296,0.01000683,0.01002846,0.0100136,0.01001059,0.01142399,0.01043541,0.01018307,0.01919644,0.02236834,0.01794332,0.02095785,0.09069957,0.04004712,0.05640198,0.01825155,0.10040445,0.04567694,0.074915,0.01002851,0.01008774,0.01000218,0.05131524,0.17866997,0.01002412,0.01002102,0.01000889,0.01001553
0.25,0.01001789,0.01001128,0.01003344,0.01004843,0.01002486,0.01002494,0.01004119,0.01570572,0.02054026,0.03679564,0.01139923,0.01042402,0.09808342,0.04171649,0.06031447,0.05691103,0.01002716,0.29042092,0.16377635,0.13614483,0.11248914,0.10481881,0.08365346,0.01005236,0.01519349,0.01004129,0.01002107,0.08787924,0.01005429,0.07664028,0.02748777,0.01004962,0.01009442,0.06216012,0.1423562,0.07654982,0.17376742,0.01012691,0.01002788,0.01005787,0.0141614,0.04000566,0.01002678,0.01002132,0.01003568,0.01208882,0.01002431,0.06018453,0.05854698,0.01652803,0.01945867,0.01489691,0.01001469,0.01000776,0.0100288,0.01001397,0.01001127,0.01235266,0.01053554,0.01019605,0.0211059,0.02502151,0.01983911,0.02310125,0.09652793,0.03993831,0.05698458,0.02152149,0.1054164,0.03470893,0.08504898,0.01003969,0.01013636,0.01000227,0.05426007,0.1759118,0.01002505,0.01002494,0.01000957,0.01001746
