time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01001494,0.01000912,0.01007506,0.01094312,0.01002866,0.0100208,0.02918802,0.01176466,0.08988307,0.01525142,0.02952711,0.01999198,0.01000661,0.01000339,0.21298508,0.29798911,0.01276096,0.37495831,0.24991158,0.24057656,0.11407907,0.12111276,0.11202496,0.01005807,0.01003176,0.08796462,0.15850841,0.18983102,0.01001801,0.01005602,0.01061905,0.08352143,0.01514008,0.01000155,0.11138526,0.30214873,0.01001057,0.04309679,0.13778137,0.06871896,0.03284064,0.10592244,0.01002217,0.01001541,0.01005104,0.01497814,0.01004977,0.09647436,0.06925244,0.01009662,0.01127737,0.01040655,0.01547916,0.04558155,0.01000892,0.01000481,0.01000527,0.02344993,0.0100629,0.01003195,0.08480263,0.07040752,0.03343577,0.06591134,0.23503685,0.06461472,0.13209076,0.01025051,0.21600632,0.01000997,0.12086551,0.02564027,0.03284067,0.01000588,0.11907372,0.10590928,0.01000772,0.01000429,0.01000138,0.01000278
0.11,0.01001306,0.01000806,0.01004662,0.01017595,0.0100235,0.01001886,0.0162044,0.01128642,0.07083314,0.01662731,0.02279471,0.01533448,0.01000842,0.01000417,0.22458102,0.30740846,0.01041237,0.39324911,0.263369,0.25616854,0.12119238,0.1303554,0.11834051,0.01004642,0.01003391,0.05678647,0.09634982,0.20162285,0.0100186,0.01010241,0.01094737,0.0564496,0.01129626,0.01000209,0.13103341,0.23848524,0.01001607,0.04294663,0.13778827,0.06857815,0.0315176,0.10453933,0.01002446,0.01001684,0.01006102,0.01373102,0.01004579,0.09030918,0.07639733,0.01033197,0.01038848,0.01012035,0.01258595,0.03380643,0.01000962,0.01000522,0.01000575,0.03266763,0.01006092,0.01003146,0.0874861,0.07410104,0.03609623,0.06040603,0.23357371,0.06175024,0.12724676,0.01022157,0.21404235,0.01001916,0.1194701,0.01092156,0.01558146,0.01000481,0.1290818,0.10938887,0.01000788,0.01000447,0.01000146,0.01000293
0.12,0.01001087,0.01000675,0.01003413,0.01006838,0.0100191,0.01001605,0.01083587,0.01056205,0.05032555,0.01724048,0.01438908,0.01126023,0.01001242,0.01000581,0.23378944,0.31470381,0.01008909,0.40857579,0.27424849,0.26834884,0.12745282,0.13822028,0.1229255,0.01003707,0.0100317,0.02534965,0.0355372,0.20676933,0.01001715,0.0175146,0.01080024,0.03170011,0.01020228,0.01000321,0.14823856,0.16052812,0.01002897,0.04201644,0.13502269,0.0671331,0.03278685,0.10801281,0.01002202,0.01001515,0.01005459,0.0131811,0.0100196,0.07325893,0.08612335,0.01230373,0.01007643,0.01003826,0.01046563,0.01209041,0.01000853,0.01000466,0.01000517,0.03711977,0.01004364,0.01002399,0.08890403,0.07796416,0.04040459,0.04765249,0.23591367,0.05441427,0.11308527,0.01010181,0.21716375,0.01094272,0.11183535,0.01003951,0.01008814,0.01000457,0.14646481,0.10246201,0.01000958,0.01000648,0.01000214,0.01000427
0.13,0.01001009,0.01000626,0.01003223,0.01006865,0.01001789,0.01001517,0.01107923,0.01136656,0.03545104,0.02819915,0.01106834,0.01022975,0.01004634,0.01001383,0.24004081,0.31974528,0.01012225,0.41930175,0.28065004,0.27467847,0.13227234,0.1433299,0.12471331,0.01003471,0.01002966,0.01011547,0.01005171,0.20524079,0.01001643,0.03792857,0.01258054,0.0211877,0.0103249,0.01001192,0.15882059,0.08859734,0.04039134,0.04036717,0.1292488,0.06428551,0.03354807,0.1065851,0.01002177,0.01001492,0.01005494,0.01564159,0.01001823,0.07126206,0.09230946,0.0188722,0.01004239,0.0100251,0.0102108,0.0102516,0.01000894,0.01000482,0.01000527,0.03836395,0.01005442,0.0100282,0.08480414,0.076748,0.04210749,0.04658099,0.22634681,0.05601989,0.11652452,0.0103426,0.20930545,0.02374193,0.11028887,0.01003342,0.01007117,0.01000346,0.14096379,0.12293042,0.01001035,0.01000698,0.01000233,0.01000462
0.14,0.01000963,0.01000598,0.01002958,0.01005373,0.01001689,0.01001459,0.01025866,0.01066336,0.03035853,0.02975187,0.01010101,0.01004999,0.01261517,0.01005005,0.24108664,0.31901925,0.01007019,0.42335002,0.28188322,0.27531118,0.13516163,0.14577385,0.12442094,0.01003251,0.01002977,0.01008114,0.01004133,0.20060267,0.01001642,0.05517133,0.012207,0.0130104,0.01012881,0.01211922,0.16556033,0.04394829,0.09078301,0.03855232,0.12383563,0.06168522,0.03327014,0.10411523,0.0100235,0.01001613,0.01005896,0.01497866,0.01001941,0.06878483,0.09656933,0.02270196,0.0100554,0.01002589,0.01004104,0.01002899,0.01000978,0.01000528,0.01000576,0.03315897,0.0100556,0.01002975,0.07718874,0.07260065,0.04257458,0.04566738,0.21184347,0.05480691,0.11225341,0.01037724,0.1976615,0.03546846,0.10665206,0.01003611,0.01007899,0.01000242,0.12979853,0.15044613,0.01000912,0.01000748,0.01000252,0.01000497
0.15,0.0100095,0.0100059,0.01002882,0.01005091,0.01001658,0.01001446,0.01018611,0.01074287,0.02719304,0.03119932,0.01025588,0.01007156,0.01478345,0.01003326,0.23655826,0.3111601,0.01006473,0.42132855,0.27863792,0.27118111,0.1362674,0.14589755,0.12256847,0.0100317,0.01003012,0.01006422,0.01003228,0.19372887,0.01001662,0.07040075,0.01311268,0.01099239,0.01011426,0.02344203,0.16907638,0.05445391,0.11288658,0.03702562,0.11883676,0.05932578,0.03331933,0.1004657,0.01002532,0.01001731,0.01006409,0.01657381,0.01002008,0.06480636,0.09708644,0.02464534,0.0100634,0.01002652,0.01002062,0.0100128,0.01001091,0.01000585,0.01000635,0.02448069,0.01006996,0.01003638,0.06749808,0.0660252,0.04128945,0.04406543,0.19402326,0.05336792,0.10528962,0.01109581,0.18315064,0.0448006,0.10056414,0.01003556,0.01007919,0.01000192,0.11577697,0.18137748,0.01000887,0.01000831,0.01000282,0.01000554
0.16,0.01000963,0.01000596,0.01002891,0.01005005,0.01001673,0.01001467,0.01012312,0.01046757,0.02419306,0.03279319,0.01021579,0.01008106,0.01821724,0.01003364,0.22743962,0.29780203,0.01006069,0.41347781,0.27126779,0.26272739,0.13548251,0.14366751,0.11918255,0.01003167,0.0100312,0.01005345,0.0100266,0.18447989,0.01001713,0.08038045,0.0128584,0.01032687,0.01009691,0.03443408,0.16874597,0.06512326,0.13237356,0.03578713,0.1148419,0.0574747,0.03339761,0.09650254,0.010028,0.01001899,0.01007247,0.0179069,0.01002116,0.05985554,0.09493707,0.02399485,0.01009104,0.01003217,0.01001232,0.01000704,0.01001238,0.01000661,0.01000717,0.01435558,0.01007015,0.01003976,0.05654352,0.05761566,0.0382644,0.04210006,0.17451877,0.05242533,0.0984408,0.01168958,0.16729622,0.05184617,0.09282251,0.01003519,0.0100783,0.01000159,0.10043811,0.20893943,0.01000869,0.01000948,0.01000324,0.01000633
0.17,0.01001006,0.01000619,0.01003211,0.01006636,0.01001773,0.01001535,0.01030916,0.01156124,0.02307125,0.03460072,0.01136577,0.01033954,0.02391198,0.01003827,0.21456827,0.2800349,0.01010045,0.40069467,0.26039812,0.25053025,0.13302355,0.13935677,0.11443909,0.01003374,0.01003191,0.0100461,0.01002213,0.17307981,0.0100177,0.08521375,0.01525545,0.01086077,0.01019836,0.04467482,0.16489781,0.07485841,0.14830907,0.035355,0.11224785,0.05634376,0.03690542,0.09686458,0.01002688,0.01001891,0.01006112,0.02354995,0.01002221,0.05442512,0.09094048,0.02436925,0.01088455,0.01012293,0.01000901,0.01000491,0.01001561,0.0100078,0.0100078,0.01135075,0.01016695,0.01009276,0.04379307,0.04626522,0.03194538,0.04148793,0.15564519,0.05124205,0.09139931,0.01485503,0.15293498,0.05611036,0.08403463,0.01003503,0.01010704,0.01000137,0.08383436,0.2257605,0.01000858,0.01000995,0.01000343,0.01000667
0.18,0.01001059,0.01000653,0.01003141,0.01005476,0.01001828,0.01001602,0.01010762,0.01044982,0.02007757,0.03602463,0.01051049,0.01013719,0.02709865,0.01003797,0.19922722,0.25951449,0.01006178,0.38419862,0.24698553,0.2355993,0.12917178,0.13340041,0.10865852,0.01003374,0.01003567,0.01004203,0.01002087,0.16020283,0.01001909,0.08481115,0.01268966,0.01021473,0.01009686,0.05500036,0.15811478,0.08296736,0.16073345,0.03429733,0.10998159,0.05532868,0.039195,0.09742162,0.01003664,0.01002377,0.01010895,0.02634374,0.01002443,0.04971739,0.08583555,0.02161722,0.01096193,0.01008628,0.01000804,0.01000431,0.01001586,0.01000849,0.01000954,0.01011205,0.01006484,0.01004745,0.03207281,0.03631437,0.02614723,0.04089823,0.13925913,0.04932168,0.08408215,0.01498229,0.14108782,0.05801506,0.07650889,0.01003429,0.01008082,0.01000136,0.06996551,0.23202618,0.01000936,0.01001285,0.01000445,0.01000863
0.19,0.0100114,0.01000701,0.01003368,0.01005969,0.01001963,0.01001711,0.01010548,0.01043278,0.01886456,0.03729625,0.01062162,0.01016525,0.03020396,0.01004175,0.1823693,0.23727263,0.01006381,0.36575893,0.23211954,0.21892584,0.12453241,0.12645865,0.10227884,0.01003568,0.01003923,0.01003959,0.01001968,0.14645678,0.01002052,0.08142963,0.01224989,0.01021935,0.01010108,0.06473859,0.14960049,0.08877899,0.16923398,0.03376311,0.10821762,0.05458491,0.041137,0.0975271,0.01004129,0.01002618,0.01012817,0.02931687,0.0100257,0.04551418,0.08192309,0.0209748,0.01240519,0.01014327,0.01000761,0.01000405,0.01001757,0.01000945,0.01001079,0.01007952,0.01006243,0.01004966,0.02362561,0.02840033,0.02120511,0.03992649,0.1266673,0.04759866,0.07809766,0.01550567,0.1316922,0.05949131,0.07024455,0.01003278,0.01007854,0.01000135,0.05968094,0.23183135,0.01001014,0.01001501,0.01000523,0.01001011
0.2,0.01001245,0.01000763,0.01004038,0.01010815,0.01002172,0.01001852,0.0103331,0.01173154,0.0206181,0.03849157,0.01246024,0.01087909,0.03257584,0.01005194,0.16509891,0.21455797,0.01013352,0.34720587,0.21702693,0.20173432,0.1197075,0.11925682,0.09582939,0.01003979,0.01004188,0.01003777,0.01001894,0.13262324,0.01002205,0.07686226,0.01435771,0.01108075,0.01030058,0.07392932,0.1405795,0.09199113,0.17409056,0.03368967,0.10637286,0.05381249,0.04277479,0.09752414,0.01002487,0.01002111,0.01034844,0.0316335,0.01002535,0.04194394,0.0808655,0.02337873,0.01539834,0.01068728,0.01000759,0.01000401,0.01002175,0.01001046,0.01001014,0.01011541,0.01013923,0.01012846,0.02074419,0.02405981,0.01956137,0.0387165,0.1176735,0.0461642,0.0734692,0.0165014,0.12455744,0.06011241,0.06518598,0.01003135,0.01010741,0.01000138,0.05235466,0.2274004,0.01001122,0.01001251,0.01000473,0.01000878
0.21,0.01001362,0.01000832,0.01004418,0.01012669,0.01002368,0.01001998,0.0102945,0.01163085,0.02014985,0.03871336,0.01228562,0.01074411,0.03340098,0.01007088,0.14858367,0.1928284,0.01013096,0.33020052,0.20289018,0.18527502,0.11521392,0.11244903,0.08982101,0.01004276,0.01004705,0.01003809,0.01001904,0.11945945,0.0100239,0.07173531,0.01379443,0.01107154,0.01031193,0.08234839,0.13195405,0.09295066,0.17623605,0.0329471,0.10373712,0.05262745,0.04193995,0.0951361,0.01002394,0.01002111,0.01031074,0.03097025,0.01002435,0.04034005,0.0778911,0.02299238,0.01653213,0.01082414,0.01000772,0.01000406,0.01002254,0.01001088,0.01001033,0.01011519,0.01013554,0.01012409,0.01918525,0.02205465,0.01819391,0.03706935,0.11264067,0.04496496,0.06974284,0.01577905,0.12006524,0.05897312,0.06305102,0.01002875,0.01008518,0.01000142,0.04894875,0.22260373,0.01001238,0.01001276,0.01000489,0.01000901
0.22,0.01001505,0.01000912,0.01004995,0.01014305,0.01002643,0.01002181,0.01023003,0.01142411,0.01978376,0.03871701,0.01187618,0.01054689,0.03350182,0.01010962,0.13342343,0.17267948,0.01011759,0.3161689,0.19061812,0.17045863,0.11158308,0.10662732,0.08469838,0.01004756,0.01005455,0.01003992,0.01001935,0.10751745,0.01002556,0.06763089,0.01316193,0.01091624,0.01029472,0.08976472,0.12468512,0.09186517,0.1760059,0.031848,0.10016342,0.05096519,0.03954508,0.0910044,0.01002728,0.01002065,0.01020771,0.02869122,0.01002411,0.04083943,0.07510493,0.0225808,0.01742487,0.01087427,0.01000776,0.01000408,0.0100235,0.01001137,0.01001033,0.01014361,0.01013207,0.01011059,0.01918706,0.02173038,0.01759183,0.03552275,0.11068387,0.04401546,0.06676438,0.01474215,0.11749003,0.05591787,0.06339343,0.01002796,0.01007963,0.01000138,0.04815316,0.21741091,0.01001252,0.01001349,0.01000477,0.01000914
0.23,0.01001613,0.01000982,0.01004829,0.01011771,0.01002742,0.01002288,0.01013769,0.01095225,0.01932968,0.03844801,0.0111018,0.01027618,0.03304024,0.01014517,0.11996214,0.15446158,0.01008255,0.30592291,0.18074063,0.15784659,0.10911775,0.10213154,0.08070236,0.01004764,0.01006497,0.01004162,0.01002056,0.09712712,0.01002804,0.06524016,0.01222467,0.01052997,0.01020074,0.09607009,0.11928431,0.0892264,0.17396949,0.03021331,0.09554854,0.04872914,0.03569798,0.08562636,0.01003473,0.01002433,0.01008968,0.02478577,0.01002373,0.043477,0.07227014,0.02139623,0.01778158,0.01082287,0.01000838,0.01000439,0.01002225,0.01001136,0.01001126,0.01015298,0.01010932,0.0100837,0.02005826,0.02241798,0.01731768,0.03414329,0.11091034,0.04321098,0.06429623,0.01369399,0.11637352,0.0507965,0.06592549,0.01002703,0.010068,0.0100015,0.04896578,0.21248239,0.01001435,0.01001803,0.01000639,0.0100122
0.24,0.01001724,0.0100105,0.0100494,0.01011815,0.01002875,0.01002402,0.01011153,0.01090103,0.01976179,0.03804475,0.01083763,0.01019208,0.03230563,0.01030322,0.10816231,0.13804205,0.01007206,0.29964632,0.17335532,0.14756279,0.10793416,0.09907501,0.07791386,0.01004936,0.01007778,0.01004414,0.01002185,0.08836561,0.01003033,0.06512811,0.0121086,0.0103827,0.01018274,0.10119301,0.11594485,0.08553003,0.17052051,0.02855579,0.08995204,0.04600487,0.03170677,0.07994385,0.01003464,0.01002439,0.0100711,0.02108689,0.01002322,0.04790423,0.070073,0.02101737,0.01822165,0.01097786,0.01000904,0.01000472,0.01002212,0.01001137,0.01001119,0.01025351,0.01012013,0.01008193,0.02254691,0.0244206,0.01819109,0.03363796,0.11191769,0.04263054,0.06223318,0.01332505,0.1158341,0.0436708,0.069658,0.01002689,0.01006758,0.01000158,0.05015076,0.2075161,0.01001586,0.01001896,0.0100067,0.01001278
0.25,0.01001824,0.01001111,0.01004999,0.0101175,0.01002979,0.01002496,0.01009339,0.01091578,0.02039606,0.03750082,0.01065627,0.01013699,0.03215845,0.01083269,0.09786841,0.12326708,0.01006367,0.2968999,0.16818184,0.13938219,0.10789245,0.09729738,0.0761769,0.01005085,0.01009664,0.0100471,0.01002329,0.08103333,0.01003262,0.06702179,0.01220643,0.01026986,0.01016828,0.1048515,0.11439344,0.08133359,0.16605521,0.02681663,0.08382507,0.04300575,0.02762358,0.07398468,0.01003319,0.01002378,0.01006245,0.017807,0.01002265,0.05380728,0.06806119,0.02071027,0.01856771,0.01121964,0.01000984,0.01000514,0.01002209,0.01001135,0.0100109,0.01055685,0.01014222,0.01008421,0.02542023,0.02683873,0.0195518,0.03397773,0.11296468,0.04220973,0.0605131,0.0133062,0.11549253,0.03464814,0.07426145,0.01002687,0.01006935,0.01000166,0.05125184,0.20270452,0.01001738,0.01001895,0.01000666,0.0100127
