time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.04434279,0.07651732,0.01939332,0.0157361,0.03211004,0.02504633,0.01017934,0.01244476,0.01926865,0.02688923,0.01147853,0.01050832,0.0113179,0.07897463,0.01005838,0.01004779,0.01029341,0.01012884,0.01004884,0.01003513,0.01324475,0.01036259,0.0100941,0.0180972,0.04096877,0.01014196,0.01005666,0.01003971,0.03539177,0.02420067,0.01235789,0.01014905,0.01116065,0.01393648,0.01127116,0.047706,0.09263216,0.01368107,0.012903,0.01351479,0.01332421,0.0281415,0.01005754,0.01004359,0.01013791,0.01063161,0.01002577,0.02037319,0.01512757,0.03693332,0.01274563,0.01143937,0.0990131,0.09111062,0.01002983,0.01001737,0.0100169,0.04902575,0.01038668,0.01005649,0.03464999,0.02034619,0.01267235,0.0119353,0.08080044,0.01006049,0.0100317,0.01018175,0.05348816,0.05043698,0.02925145,0.01002337,0.01007975,0.05944184,0.04597487,0.07133573,0.17478409,0.01003547,0.01001223,0.01002203
0.11,0.0433059,0.07426009,0.01900672,0.01542806,0.03147484,0.02500182,0.01019141,0.0125381,0.01950835,0.02686854,0.01147873,0.01049845,0.01150879,0.07519499,0.01006234,0.01005128,0.01031077,0.01014899,0.01004851,0.01003493,0.01331106,0.01042112,0.01010069,0.01805474,0.03971458,0.01015297,0.01005721,0.01003885,0.03518196,0.02494703,0.01250408,0.01015826,0.01117201,0.01432479,0.01144704,0.04677555,0.09157992,0.01360354,0.01271582,0.01337767,0.0128349,0.02503106,0.01005654,0.01004283,0.01012949,0.01061276,0.01002518,0.0200173,0.01531041,0.03664764,0.01275744,0.01143437,0.09467163,0.09105148,0.01003082,0.01001759,0.0100168,0.0504382,0.01055383,0.01006572,0.0344472,0.02111848,0.01318004,0.01180498,0.07742812,0.01006159,0.0100321,0.01023252,0.05168989,0.05467141,0.02930865,0.01002238,0.01007961,0.06076561,0.04583916,0.0699748,0.1721152,0.01003632,0.01001219,0.0100222
0.12,0.04184399,0.07152478,0.01811313,0.0147693,0.03019465,0.02457489,0.01018715,0.01257433,0.01968438,0.02679192,0.01138553,0.01044074,0.01191538,0.06949286,0.01006409,0.01005234,0.01030157,0.01018449,0.01005012,0.0100354,0.01336383,0.0104828,0.01010996,0.01779036,0.03866164,0.01015915,0.0100584,0.01003943,0.03501148,0.02586715,0.01263407,0.01015353,0.0110967,0.01511595,0.0116535,0.04539183,0.09051819,0.01330147,0.01232467,0.01300547,0.0122714,0.021822,0.01005512,0.01004239,0.01011535,0.01055457,0.01002517,0.01952996,0.01542217,0.03621514,0.01264572,0.01134332,0.08977362,0.0899388,0.01003329,0.01001858,0.01001708,0.05174454,0.0107782,0.01008194,0.03407324,0.02182825,0.01370397,0.01159477,0.0738233,0.01006299,0.01003277,0.01030041,0.04970133,0.05884547,0.02927403,0.01002205,0.01007816,0.06226398,0.04557271,0.06814546,0.16868959,0.01003788,0.01001246,0.0100229
0.13,0.04063449,0.06936419,0.01535165,0.01208366,0.02925435,0.02274973,0.01006961,0.0107008,0.01875394,0.02640398,0.01020764,0.01010366,0.01043081,0.05916735,0.01004229,0.01002869,0.01007635,0.01012801,0.010065,0.01004236,0.01107941,0.01018041,0.01011987,0.01474725,0.03633307,0.01011279,0.01006207,0.01004599,0.03347174,0.02640145,0.01075498,0.01006226,0.01024878,0.01778901,0.01041929,0.04340745,0.08914817,0.01144621,0.01154754,0.01155334,0.01045632,0.01624159,0.01005596,0.01004612,0.01008546,0.01016877,0.01002704,0.01648702,0.01293561,0.03530293,0.01065106,0.01024674,0.08444567,0.08833652,0.01003831,0.01002184,0.01001899,0.05269184,0.01023297,0.0100743,0.0330049,0.02058342,0.0117529,0.01034085,0.07054256,0.01006447,0.01003398,0.01014072,0.04787128,0.06298221,0.02838085,0.0100238,0.01007119,0.0634386,0.04524173,0.06602874,0.16461643,0.01004351,0.01001559,0.010028
0.14,0.03849846,0.06603472,0.01367979,0.01138615,0.02653722,0.02176886,0.01006664,0.01081145,0.01915183,0.02633221,0.01021322,0.01010545,0.0108844,0.05115125,0.01004294,0.01002882,0.01007192,0.01013616,0.01006833,0.01004434,0.0112658,0.01020166,0.01012721,0.01442726,0.03599442,0.01011485,0.01006324,0.01004863,0.03381808,0.02774229,0.01097425,0.01005871,0.01023411,0.01913417,0.01059856,0.04220577,0.08748742,0.01105386,0.01080854,0.01099114,0.01031804,0.01284601,0.01005463,0.01004534,0.01008109,0.0101589,0.01002698,0.01593432,0.01336547,0.03478269,0.01060467,0.0102224,0.07809543,0.08488503,0.01004094,0.01002313,0.01001939,0.0544531,0.01043223,0.01008705,0.03233528,0.02176177,0.0126295,0.01029933,0.06583307,0.01006637,0.01003508,0.01018303,0.04483635,0.06682526,0.02819967,0.01002333,0.01006958,0.06525427,0.04474339,0.06312476,0.1594508,0.0100456,0.01001634,0.01002942
0.15,0.03617257,0.06263633,0.0121448,0.01079301,0.02322509,0.02063452,0.01006411,0.0109693,0.01954168,0.02622137,0.01020647,0.01009476,0.01214306,0.04382197,0.01004373,0.01002909,0.01006513,0.01014858,0.01007028,0.01004551,0.01147068,0.01023911,0.01013328,0.01403621,0.03621961,0.01011804,0.01006441,0.01004961,0.03467919,0.02901852,0.01133915,0.01005582,0.01021472,0.01985148,0.01092004,0.04112499,0.08567415,0.01062912,0.01036621,0.01051918,0.01020329,0.01068362,0.01005222,0.01004385,0.01007419,0.01014373,0.0100271,0.01528022,0.01385905,0.03414472,0.01052356,0.01018685,0.07098816,0.08017108,0.01004602,0.01002542,0.01001985,0.05696985,0.0111568,0.01012842,0.03152302,0.02321121,0.01404638,0.01024896,0.06008379,0.01006879,0.01003636,0.0103321,0.04081968,0.0702701,0.027874,0.01002293,0.01006806,0.06716603,0.04417315,0.0596823,0.15339151,0.01004764,0.01001701,0.01003073
0.16,0.03384679,0.0585336,0.01309778,0.011692,0.02100673,0.02151277,0.01023738,0.01375159,0.02120269,0.0267758,0.0113736,0.01052886,0.01856449,0.0400089,0.0101666,0.01011073,0.01025174,0.01103085,0.01027771,0.01017126,0.0145155,0.0115988,0.01065311,0.01656332,0.03808779,0.01046076,0.01023372,0.01020501,0.03727308,0.03100825,0.01493969,0.01020172,0.01090088,0.01822107,0.01429258,0.04103835,0.08353976,0.01138787,0.01063546,0.01102351,0.01073501,0.01126121,0.01018326,0.01015576,0.0102478,0.01055207,0.01009966,0.01743889,0.01697076,0.03377266,0.0122347,0.01107199,0.0630191,0.07381148,0.010209,0.01010824,0.01007517,0.05855533,0.01545745,0.01096649,0.03134027,0.02566338,0.01828776,0.01106758,0.05439808,0.01025676,0.0101373,0.01228609,0.03732299,0.07315647,0.02833147,0.0100824,0.01024623,0.06951255,0.04310042,0.05580386,0.14630375,0.01019321,0.01006651,0.01012177
0.17,0.03141837,0.05595703,0.01067835,0.01028735,0.01668695,0.01844707,0.01005331,0.01148697,0.020355,0.02592906,0.01020761,0.01009885,0.01823817,0.03234662,0.01004362,0.01002768,0.01004742,0.01021831,0.01008077,0.01005218,0.01194494,0.01040309,0.01016769,0.01339025,0.03723593,0.01012025,0.01006643,0.01006237,0.03715908,0.03118761,0.01272935,0.01004575,0.01016869,0.01893024,0.01215675,0.03931473,0.08144324,0.01023045,0.01009939,0.0101593,0.01013188,0.01017455,0.01005155,0.01004443,0.01006819,0.0101209,0.01002878,0.01384132,0.0151941,0.03252833,0.01040224,0.01014115,0.05514802,0.06654755,0.01006854,0.01003473,0.01002228,0.06233855,0.01850071,0.01079588,0.02908006,0.02593252,0.01858643,0.0101733,0.04612129,0.01007531,0.01004027,0.01227532,0.03032021,0.07526353,0.02616751,0.01002333,0.01006748,0.07111348,0.0418275,0.05124384,0.13860019,0.01005808,0.01002106,0.01003801
0.18,0.0293306,0.05286447,0.01042448,0.01019563,0.0145757,0.01768325,0.01005071,0.01174064,0.02071954,0.02570999,0.01018762,0.01009,0.02157977,0.02792507,0.01004355,0.01002726,0.01004315,0.01023154,0.01008334,0.01005386,0.01198406,0.0104979,0.01018893,0.01313101,0.03727763,0.0101225,0.0100673,0.0100661,0.03813032,0.03170415,0.0135464,0.01004316,0.0101556,0.01780214,0.01277743,0.0384462,0.07902472,0.01015144,0.01005963,0.01010006,0.01011461,0.01012941,0.01005066,0.01004447,0.01006337,0.01011281,0.01003018,0.01301548,0.01598406,0.03149388,0.01031298,0.0101096,0.04673238,0.05727444,0.01009308,0.01004411,0.01002405,0.06403711,0.02509213,0.01258361,0.02743667,0.02645837,0.02066691,0.01015838,0.03882393,0.01007985,0.01004284,0.01520981,0.02466466,0.07624981,0.02452078,0.01002385,0.01006797,0.07316713,0.0395878,0.04630478,0.12992473,0.01006596,0.01002379,0.01004322
0.19,0.02765922,0.05023621,0.01028345,0.01014206,0.01320937,0.01713887,0.0100497,0.01179752,0.02108114,0.02549299,0.0101731,0.01010115,0.02428243,0.02434702,0.01004502,0.01002785,0.01004069,0.01019895,0.0100873,0.01005836,0.01170025,0.01050218,0.01020346,0.0127982,0.0366695,0.01012323,0.01006866,0.01007634,0.03868736,0.03141425,0.01407897,0.0100417,0.01014242,0.01647,0.01297292,0.03751262,0.07643315,0.01010659,0.01003921,0.01006937,0.01011121,0.01010324,0.01005382,0.01004803,0.010065,0.01011258,0.01003218,0.01207486,0.0168172,0.03046603,0.01022392,0.01010223,0.0381415,0.04650879,0.01011696,0.01005307,0.01002677,0.06533274,0.03133524,0.01769635,0.02561522,0.02628645,0.02206776,0.01015137,0.0314801,0.01008542,0.0100463,0.01922774,0.01897389,0.07602047,0.02220059,0.01002505,0.01007053,0.0751869,0.03663854,0.04098894,0.12050152,0.01008288,0.01003001,0.01005484
0.2,0.02656877,0.04825192,0.01020981,0.01011576,0.01237098,0.01693611,0.01005123,0.01161412,0.02143847,0.02524307,0.01017708,0.01011103,0.02587177,0.021499,0.01004708,0.01002907,0.01004135,0.01015221,0.01008881,0.0100616,0.01111282,0.01040301,0.01020726,0.01240917,0.03525571,0.0101249,0.01007,0.01008321,0.03874736,0.0299516,0.0141593,0.01004218,0.01013849,0.01511742,0.01254815,0.03649974,0.07370133,0.01008497,0.01003012,0.01005578,0.01010315,0.01008673,0.01005776,0.01005299,0.01006608,0.01011029,0.01003544,0.01115093,0.01774449,0.02940022,0.0101842,0.0101129,0.02949943,0.03427495,0.01016118,0.01006982,0.01003113,0.06630063,0.03703032,0.02643406,0.02358774,0.02553705,0.02289143,0.010146,0.0238514,0.01009233,0.01005054,0.02351209,0.01369205,0.07438604,0.01919095,0.01002704,0.01007476,0.0771658,0.03302043,0.03540503,0.11047496,0.01012474,0.01004702,0.01008415
0.21,0.02609112,0.04678127,0.01023457,0.01012366,0.01251588,0.01757726,0.01005565,0.01161119,0.02178345,0.02492611,0.01018978,0.01010354,0.02599414,0.01924083,0.0100489,0.01003058,0.01004484,0.0101331,0.01008591,0.01006272,0.01082369,0.01039789,0.01022148,0.01249105,0.03272783,0.01012813,0.01007143,0.01008996,0.03803146,0.0270817,0.01404588,0.01004504,0.01015573,0.01391111,0.01201633,0.03542017,0.07083726,0.01008555,0.01003058,0.01005567,0.01009687,0.01007684,0.01006539,0.01006346,0.01006894,0.01010821,0.01004182,0.01076509,0.01881868,0.02809321,0.01018908,0.01010323,0.02111729,0.02097362,0.01075488,0.01020771,0.01004042,0.06715641,0.04325212,0.03687122,0.02141703,0.02450607,0.02364836,0.01014398,0.01607602,0.01010135,0.01005584,0.02838626,0.01079439,0.07060617,0.01593562,0.0100308,0.01008353,0.07893213,0.02878415,0.02972944,0.10002486,0.01044549,0.01020658,0.01035518
0.22,0.02597804,0.04449967,0.01144035,0.01077861,0.01541267,0.02001149,0.01022573,0.01364183,0.02239812,0.02484466,0.01064148,0.01013839,0.02539065,0.0192956,0.01014067,0.0100762,0.01023145,0.01032774,0.01019913,0.01011561,0.01201876,0.01125702,0.01070593,0.01509907,0.02978388,0.01025308,0.01007967,0.01003213,0.03664247,0.02388098,0.01597205,0.0101444,0.01076136,0.01233127,0.01350537,0.03534641,0.06753707,0.01057037,0.01016776,0.01036015,0.01015364,0.01007643,0.01019719,0.01023436,0.01015048,0.01020834,0.01012782,0.0122078,0.02049544,0.026775,0.01072153,0.01020869,0.01916361,0.015799,0.01576286,0.01260435,0.01014473,0.0668589,0.048085,0.04548553,0.02130517,0.02484598,0.0255137,0.01039628,0.01473723,0.01020166,0.01006665,0.03392584,0.01113642,0.06516041,0.0166748,0.01007444,0.01027995,0.07594775,0.0266377,0.02626148,0.08980161,0.01288019,0.01192963,0.01274706
0.23,0.02656604,0.04487893,0.01067587,0.0102561,0.01579803,0.02090079,0.01010043,0.01140429,0.02243443,0.02423608,0.0101654,0.01010063,0.02189306,0.01601253,0.01005899,0.01003934,0.01009587,0.01007106,0.01007334,0.01006494,0.0103081,0.0102179,0.01017385,0.013579,0.02417368,0.01013352,0.010075,0.01010687,0.03369991,0.01669977,0.01277114,0.0100677,0.01026613,0.01210792,0.01069699,0.03264244,0.06499658,0.01015583,0.01005455,0.01010343,0.01008509,0.01006313,0.01007027,0.01007144,0.01006788,0.01010073,0.01005293,0.01065062,0.02081968,0.02570267,0.0101666,0.01009453,0.0160468,0.01144279,0.02055606,0.01671593,0.01005402,0.06704265,0.05257619,0.05309655,0.01844054,0.02360307,0.02597997,0.01013737,0.01120956,0.01012087,0.01006843,0.03953506,0.01028212,0.05972544,0.01372092,0.01003806,0.01009715,0.07219254,0.02380864,0.02193129,0.08024229,0.01151112,0.01589651,0.01210165
0.24,0.02663893,0.04248241,0.01307295,0.01151564,0.01930084,0.02324374,0.01101056,0.01363191,0.0230872,0.02417628,0.01067306,0.01014205,0.02018966,0.01687637,0.01026719,0.01017623,0.01078523,0.01005511,0.01012397,0.01013941,0.01085033,0.01057431,0.01043655,0.01675572,0.02108846,0.01035283,0.01011049,0.0100559,0.03128172,0.01293198,0.01437024,0.01063039,0.01200278,0.01135865,0.01143325,0.03515268,0.06007314,0.01070077,0.01021722,0.01045436,0.01016345,0.01009334,0.01017655,0.01020873,0.01013996,0.0102141,0.01013154,0.01220051,0.02215461,0.0248731,0.01066018,0.01019105,0.01787584,0.01181651,0.02647977,0.02620659,0.01014315,0.06502692,0.05479733,0.05787382,0.01928201,0.02424328,0.02751501,0.0104104,0.01250378,0.01032435,0.01008715,0.04440805,0.01080624,0.05572423,0.01585512,0.01008633,0.01030469,0.06599075,0.02362625,0.02078645,0.07018304,0.01404748,0.0183478,0.01472952
0.25,0.0268328,0.04111172,0.01464564,0.01194602,0.02287796,0.02490404,0.01291216,0.01312109,0.02318705,0.02355541,0.01031256,0.01007558,0.01707912,0.01605691,0.01019939,0.01018656,0.01150561,0.01008397,0.01009488,0.01010213,0.01029958,0.01020507,0.01018558,0.01758889,0.01605872,0.0102635,0.0101349,0.01019347,0.02680756,0.01009042,0.01275991,0.01220611,0.01346413,0.01105627,0.01039451,0.03528543,0.05606546,0.01044907,0.0101836,0.01029985,0.01013467,0.01009514,0.01012943,0.01014119,0.01011454,0.01016669,0.01011063,0.01168696,0.02261324,0.02375921,0.01027706,0.01009325,0.01820975,0.01130605,0.03193969,0.03613058,0.01011767,0.06289015,0.05672639,0.06223392,0.01793079,0.02340509,0.02789674,0.01026636,0.01154462,0.01029547,0.01014432,0.04911201,0.01045781,0.05145024,0.01506838,0.01007717,0.01021267,0.05992714,0.02204615,0.01830501,0.0611102,0.01377653,0.02202772,0.01514405
