time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.0,0.9999139108923843,-0.00666384869098805,0.010333401051162205,-0.004580911179710349,0.9956971832952773,-0.06751964642998111,-0.06156021191662767,-0.015445285125281228,0.9995692811829565,0.0011558811482660718,0.008115313590530856,-0.028179030137431785,0.9999839698051705,1.7672495411513722e-17,-4.553649124439119e-18,0.005662166784174853,0.9989458033786449,-0.004820683375207936,-0.007988496824827666,0.044946933626996435,0.9990291922922683,0.03467769521508706,0.026640970462311973,-0.005328141819952418,0.9993433326462331,-0.021050314315127897,-7.826010652576317e-08,0.02949216442969706,0.9909588029695364,0.08462377710316528,0.10264707904447944,-0.017408168473842897,0.9997837272744803,-0.000766131617460866,-0.005803383205787509,-0.01995576264788812,0.9999883373959378,-1.9949319973733282e-17,-1.0842021724855044e-17,0.00482960372160909,0.9989998258191091,0.004695604236572725,0.007781224489337223,0.043780724750622,0.9929660089027391,-0.09320192924799049,-0.07160192823443308,-0.014320245156039494,0.9993433326462332,0.02105031431512792,-7.826010650955435e-08,0.029492164429697064,0.9987182145934778,0.005224514801711325,-6.964230167438454e-05,-0.05034508351619618,0.9899895412205351,-0.0743573360669629,-0.09424846183983042,-0.07422211454684652,0.8705007890570425,0.1112530115179829,0.010960062153525484,0.4793026400061209,0.5992266955917976,0.045151124089197414,0.7993036332473763,0.001563701109853738,0.9999999999999999,2.7755575615628914e-17,1.1796119636642288e-16,8.326672684688674e-17,0.9925468495245788,0.055859567654485055,0.07611920578768257,-0.07704756135361607,0.8854517272769398,-0.10505125572541088,-0.010349097757864283,0.4525841010336046,0.6198170030729749,-0.04425817285040512,-0.7834958502989521,0.0015327758810513847,1.0,0.0,-1.8041124150158794e-16,5.551115123125783e-17
0.01,0.9998973906411633,-0.006524243412773581,0.010974223876090925,-0.006496833628879092,0.9957636718989517,-0.06759989133754077,-0.06096592038092965,-0.012966147059778596,0.999538770873333,0.0012052606379295326,0.008388566503966436,-0.02916204416411445,0.9999836015144627,-4.9873299934333204e-18,1.2576745200831851e-17,0.005726840504498492,0.9989377799612326,-0.004838983833951467,-0.008018823055610098,0.045117562859507146,0.9990823571092192,0.03371523914885857,0.025901568276767935,-0.005180262833631908,0.9992656576797561,-0.022260079667078134,-8.275772891714467e-08,0.031187084426945087,0.9914817402694354,0.08398781151566408,0.09834534629045191,-0.015433699884098949,0.9997835690857564,-0.0007664592597498342,-0.005805458393001307,-0.019963070385007962,0.9999883326915033,-7.37257477290143e-18,-7.37257477290143e-18,0.004830577694964512,0.9990450221273586,0.004588336176679184,0.0076034674185716435,0.042780582241132986,0.9934051578293631,-0.09025557580335143,-0.06933840654986592,-0.013867545260404223,0.9992656576797558,0.02226007966707814,-8.275772892972141e-08,0.031187084426945084,0.998864897726111,0.005143292548526722,-0.00030261075056527186,-0.04735368052327174,0.9902601479608305,-0.07482947821351929,-0.09205680316108085,-0.07287615208453485,0.8683683250234866,0.11210131796380031,0.011043632847428859,0.48295733225639553,0.605565674663414,0.04488131235003623,0.7945271961651409,0.0015543568260847906,1.0000000000000002,5.551115123125783e-17,6.938893903907228e-18,0.0,0.9928007920499053,0.05643220773310563,0.07364866155043862,-0.07574871541667902,0.8834253889524031,-0.10591938844835838,-0.010434621632420035,0.4563242092815255,0.6266425922413752,-0.04395139005698262,-0.7780649201427944,0.0015221511933113108,1.0,0.0,4.163336342344337e-17,0.0
0.02,0.9999060119285977,-0.006473117390264681,0.01109994787276171,-0.0047809222458281815,0.9956711502655977,-0.06789211380292902,-0.061813404257551476,-0.014447299617709382,0.9995298082412729,0.001219563683527279,0.008466989927198621,-0.02944461212444345,0.9999835026989341,-2.0599841277224584e-18,4.336808689942018e-19,0.005744069112647144,0.9989512374387125,-0.004808249286399094,-0.007967891928957497,0.04483100106704478,0.9990412208513171,0.03446229646992543,0.026475491425372612,-0.005295046337252595,0.9992101729898194,-0.02308539978361793,-8.582607454561079e-08,0.03234338433865879,0.9914440171414302,0.08407742091206641,0.09838441204184944,-0.017036890397554637,0.9997825626626942,-0.0007685417700872203,-0.005818642550240524,-0.02000950119408938,0.9999883028399537,4.7704895589362195e-18,-2.45029690981724e-17,0.004836753381075028,0.9990916648010177,0.0044749348224000325,0.007415546684501253,0.04172325431741793,0.9935403888411862,-0.08932844143851476,-0.06862614008939301,-0.01372509336585466,0.9992101729898197,0.023085399783617937,-8.582607456900245e-08,0.032343384338658805,0.998763011405386,0.005155383986850518,-0.00012754497926940507,-0.04945556385959678,0.9905837410375201,-0.07615211545916332,-0.08780510072270556,-0.07235310352902097,0.8639738465729003,0.11382309294169808,0.011213253071768505,0.49037512060336075,0.6073327673637072,0.044805299945824106,0.793181559880678,0.0015517243184069163,1.0,2.7755575615628914e-17,6.938893903907228e-17,5.551115123125783e-17,0.9931087987037657,0.05847542899016927,0.06797974337675533,-0.07546053691837368,0.8793675123817043,-0.10763097296324471,-0.010603237945886154,0.46369809485446567,0.6285389450692195,-0.04386517610507007,-0.7765386873769354,0.0015191653794471571,0.9999999999999999,-2.7755575615628914e-17,-1.1796119636642288e-16,2.7755575615628914e-17
0.03,0.9999043013975654,-0.00636109701517801,0.011106429301192324,-0.005250877982557812,0.9954613179765466,-0.06830579093242416,-0.06506824407662272,-0.012538219581637464,0.9994676927019848,0.0013164142699055917,0.008989786783953718,-0.031333401220103016,0.9999829255806475,-1.0842021724855044e-18,3.686287386450715e-18,0.005843675826814582,0.998856815684975,-0.005019913795540734,-0.008318647439660085,0.04680451185443782,0.998850426158744,0.03773398167234648,0.028988947648430966,-0.00579773265018711,0.9990291988507278,-0.025592746348629018,-9.514779801761755e-08,0.03585625716661465,0.9914366330647603,0.08389044895127099,0.09880644374538333,-0.015908546959312667,0.9997629164402382,-0.0008085313926660632,-0.0060698846278947425,-0.0208953030248525,0.9999877420394913,1.5178830414797062e-17,6.5052130349130266e-18,0.004951340299387416,0.9990808280512569,0.0045015372282043295,0.007459630316998887,0.041971288978676136,0.9935597579871489,-0.08919484851803237,-0.06852350797885422,-0.013704567145122398,0.9990291988507279,0.02559274634862902,-9.514779807212582e-08,0.035856257166614655,0.9987948236796659,0.004967400253686206,0.000969773987060253,-0.048818896585630545,0.9904556648564783,-0.07718952993189859,-0.08852003786786644,-0.07213567299523432,0.8608159093180461,0.11503917810852625,0.011333055392897251,0.49561428512556177,0.5690951633883674,0.04637452616628471,0.82096133822957,0.0016060707124789797,0.9999999999999999,5.551115123125783e-17,-6.245004513516506e-17,2.7755575615628914e-17,0.9931972846046057,0.06031381523458058,0.06579943901271113,-0.07477854887264926,0.8773987552128233,-0.10844885457726289,-0.010683811345217585,0.46722171018372816,0.5923463424720516,-0.04543898251303177,-0.8043995481038287,0.0015736703973501798,0.9999999999999999,0.0,-1.1102230246251565e-16,8.326672684688674e-17
0.04,0.9999121991040432,-0.0058047330674824826,0.011046823516412839,-0.004457224150630156,0.9954447228257922,-0.06902378691895952,-0.06446009098530348,-0.013054398025729035,0.9994589311209456,0.0013297791891042983,0.009060838227567267,-0.03159078822218435,0.9999828584026339,9.324138683375338e-18,-4.119968255444917e-18,0.005855160194026453,0.9988759927326258,-0.004977654784088249,-0.008248618783444163,0.04641049863368492,0.9988791067972476,0.0372605645926772,0.028625247282602295,-0.005724993290641435,0.9989669939712831,-0.02639954381669882,-9.81472808643958e-08,0.03698660625468872,0.9915651070986856,0.08320169853319577,0.09794874666093549,-0.01679758235923635,0.9997670868955337,-0.0008001441512270938,-0.0060174906306756076,-0.020710420958189264,0.999987857666716,-1.1275702593849246e-17,-2.233456475320139e-17,0.004927932541339913,0.9990901830243369,0.004478581679138445,0.007421589998531193,0.04175725676375388,0.9936189721358913,-0.08878517370697919,-0.06820877730045342,-0.013641621626978373,0.998966993971283,0.02639954381669881,-9.814728084146492e-08,0.03698660625468873,0.9987574377356614,0.004354733980489068,0.0009124764773256455,-0.04963652129565366,0.9908748826024927,-0.07857584000376934,-0.08354246543267538,-0.07080579682927465,0.8565951357058366,0.11663793237318902,0.01149055626293966,0.5025020729644558,0.575540105894775,0.04612084133105837,0.8164703933287168,0.001597284945426658,1.0,-2.7755575615628914e-17,-1.3877787807814457e-17,-2.7755575615628914e-17,0.9934876703498222,0.06192388394742686,0.06088942976730404,-0.07375743218388645,0.8738524536052429,-0.1099021950455334,-0.010826986812066886,0.4734830231474424,0.5987869962637274,-0.045169674696487666,-0.7996320318887211,0.0015643435657347604,1.0,-2.7755575615628914e-17,-4.163336342344337e-17,2.7755575615628914e-17
0.05,0.9999202516025176,-0.005617736340684215,0.010812677543656784,-0.003319258637295955,0.9954842057105084,-0.06924531971613243,-0.0633821983210054,-0.014105985053354612,0.9994582154384071,0.0013308678704808908,0.009066614597603842,-0.031611720660610854,0.9999828530620494,7.047314121155779e-18,1.951563910473908e-18,0.0058560722232457955,0.9989120632971251,-0.004897178641956137,-0.008115259391038701,0.04566015775098526,0.9989374910997549,0.03627771664198043,0.027870179131127666,-0.005573981141873147,0.998895434591961,-0.027298132647413022,-1.0148802229159593e-07,0.038245557981175134,0.9915659490673151,0.08302209080532459,0.09788285250771431,-0.017979106582370907,0.9997736236643416,-0.0007868898930767695,-0.005934369934151752,-0.02041728392446275,0.9999880425612858,2.2985086056692694e-17,2.3852447794681098e-18,0.004890269363550762,0.9991211713562477,0.004401684892003383,0.007294162061026134,0.04104028895681131,0.9937936225544036,-0.08756554246943467,-0.06727180154203563,-0.013454228313744177,0.998895434591961,0.027298132647412987,-1.0148802230666634e-07,0.03824555798117514,0.9986821818754873,0.00398270621635858,0.0013216195370458284,-0.05114969186035771,0.9912013283488165,-0.08004701759675988,-0.07846668912843086,-0.07039446249974453,0.8509884573219926,0.11871649815270358,0.011695325642418332,0.511456995190419,0.580372118799088,0.04592783849267318,0.8130536927911276,0.0015906007540875122,0.9999999999999998,0.0,-1.5265566588595902e-16,-5.551115123125783e-17,0.9937310132340015,0.06414488179665145,0.05482026588747544,-0.07334061578855686,0.8687193231158271,-0.11196227349125104,-0.011029934916555338,0.48235829784050166,0.6036831399407077,-0.04496190615910209,-0.7959539363782148,0.001557147999753844,1.0000000000000002,-2.7755575615628914e-17,-1.3877787807814457e-17,2.7755575615628914e-17
0.06,0.999910485057621,-0.006091546028308923,0.010320825855814657,-0.0059494111029648,0.995712693472311,-0.06850074277823588,-0.06126312961041523,-0.010521846191774459,0.999424066091699,0.0013823049893459858,0.009337613991212987,-0.032595004442442906,0.9999826231961788,4.336808689942018e-18,-8.673617379884035e-19,0.005895193439472686,0.9989042504285839,-0.004914721789492151,-0.008144330659048052,0.04582372598945634,0.9990288357224816,0.03468405995501585,0.026645860142764842,-0.005329119746448884,0.9988076433236173,-0.028361603242554684,-1.0544175528385581e-07,0.03973551433947646,0.9920595141225366,0.0829794598055268,0.09326545721866732,-0.01529327234873001,0.9997663165685285,-0.0008016973456303009,-0.006027205129938619,-0.02074469413330315,0.9999878361751784,-1.2576745200831851e-17,-2.1467203015212988e-17,0.004932291727425452,0.9991652616416252,0.004289896574287536,0.0071089143374940995,0.0399980006118664,0.9942274127011138,-0.08445913803919,-0.06488532146725437,-0.012976936981323888,0.9988076433236172,0.028361603242554677,-1.0544175530152831e-07,0.03973551433947647,0.9988494110974849,0.004409671191751968,0.0018857145107632777,-0.04771637906392396,0.9915662966348889,-0.08106379782403049,-0.07412225017390972,-0.06878104454914952,0.8472189807932169,0.12008621582015909,0.011830263030299014,0.5173580425878491,0.592565081137896,0.04542991006418906,0.804238939891549,0.0015733561948001185,1.0,-2.7755575615628914e-17,-1.3877787807814457e-17,-8.326672684688674e-17,0.993980862873864,0.06511571011110442,0.05030968225157928,-0.07232512985816514,0.8650360396163367,-0.11341011423039,-0.011172568578987066,0.48859591675174846,0.6151726508781413,-0.04446380242695325,-0.7871360801039354,0.001539897369243537,1.0,-2.7755575615628914e-17,-1.3877787807814457e-17,-2.7755575615628914e-17
0.07,0.9999217595550886,-0.006580304511526455,0.010035183479648362,-0.0035312113107161115,0.9955676989792324,-0.06831281149228369,-0.06349889559231355,-0.012091600132836184,0.9993888107041208,0.0014344206673752267,0.009608451674325467,-0.03358013003509912,0.9999824345775415,-1.6588293239028218e-17,4.336808689942018e-19,0.005927101852744861,0.998885227654491,-0.004957175681596355,-0.00821468225774881,0.046219556232203404,0.9988850808011409,0.03716119399655398,0.0285489063060835,-0.005709725245127024,0.9987105480961815,-0.02949305146842585,-1.0964821306751367e-07,0.041320709535212836,0.991267571157582,0.08423821045270077,0.10021188396722118,-0.015814695154027267,0.9997132721793315,-0.0009047094287410618,-0.006659789624323752,-0.02298264848756943,0.999986495103041,-1.431146867680866e-17,-1.9949319973733282e-17,0.0051970772108703295,0.9990529044215343,0.004569370109958347,0.007572038189147846,0.04260374703423034,0.9934127032847127,-0.09020409901574478,-0.06929885975848839,-0.013859635979723872,0.9987105480961815,0.02949305146842586,-1.0964821307494045e-07,0.041320709535212864,0.9986651602237074,0.005226308578684008,0.0040336419652862564,-0.05122805077780004,0.9914729574491297,-0.08268509620653915,-0.07309890478926243,-0.06928996775148753,0.8400749385731257,0.12262394532431241,0.012080266807408969,0.5282911439427324,0.5790631928863282,0.04598035981525678,0.8139834699519612,0.0015924197043810373,1.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,0.9942714779637767,0.06801091375831515,0.04269942958261382,-0.07053724144595741,0.8603763179215999,-0.11520709117454979,-0.011349597305919643,0.4963376918427237,0.5977875786530876,-0.04521176052225831,-0.8003770710018172,0.0015658011075744271,0.9999999999999999,-2.7755575615628914e-17,1.3877787807814457e-17,0.0
0.08,0.9999109281546544,-0.0065086876729094,0.009958789531439461,-0.0060494010234569875,0.9956456990904751,-0.06824613197623258,-0.06293486045089079,-0.008444565882792007,0.9993436318979427,0.0014998702968682873,0.00994346193649366,-0.03480205940514554,0.9999822593818611,-5.421010862427522e-18,-3.686287386450715e-18,0.005956586400656567,0.9989241185577655,-0.00486998530041937,-0.008070196501482385,0.04540661334202537,0.9989857694615949,0.035444368406053556,0.027229963407434225,-0.005445939253307985,0.9986761444842263,-0.02988365347032049,-1.1110037924865444e-07,0.04186795544774382,0.9915359230347275,0.08368276777265536,0.09847152867784394,-0.01253258749929988,0.999690870307319,-0.000946188287603966,-0.00690828470496608,-0.023865124226675128,0.9999860038255548,-1.3877787807814457e-17,-1.8648277366750676e-17,0.005290761098154611,0.9990834499217217,0.004495115439026146,0.007448988580451053,0.04191141370592081,0.993858678854177,-0.08710681611890661,-0.06691938725732313,-0.013383746148277182,0.9986761444842261,0.0298836534703205,-1.1110037924881707e-07,0.04186795544774382,0.9988352992465278,0.004958300708087142,0.003807522323085656,-0.047843108249224574,0.991791063879258,-0.08312236977573778,-0.0701654951358414,-0.0672157760087437,0.8363478920973801,0.12391889981253057,0.012207838919688945,0.5338700949879399,0.5831213530291219,0.045816940764005554,0.8110904867972332,0.0015867600766981127,1.0,2.7755575615628914e-17,4.163336342344337e-17,-2.7755575615628914e-17,0.9944146094164323,0.06882548739660158,0.0403032599570107,-0.06912513363909015,0.8566643619048862,-0.1166119504835262,-0.011487996663683102,0.5023901372232311,0.6018420262036406,-0.04504034512229074,-0.7973425296752713,0.0015598645454936721,0.9999999999999999,2.7755575615628914e-17,0.0,-2.7755575615628914e-17
0.09,0.9999226954387536,-0.006280547760167172,0.01048749037502947,-0.0022738539891047826,0.9956249354723141,-0.06865902498875157,-0.0620895189018408,-0.012720762393908033,0.99936867229106,0.0014637720486220377,0.009759381723969273,-0.034130172618362355,0.9999823476198668,2.7755575615628914e-17,-4.336808689942018e-18,0.005941754678507272,0.998963353611908,-0.004780408651090251,-0.007921756389770293,0.04457142144109463,0.9990390754526464,0.03450081344786416,0.026505081906089335,-0.005300964375336173,0.9986231941152923,-0.03047502011701809,-1.1329894101185477e-07,0.04269647905653908,0.9917326261771948,0.08364913312145,0.09587782024937008,-0.016633228428173413,0.9997036241646292,-0.000922705103194294,-0.006768022038731051,-0.02336677823495254,0.9999862784404592,-8.673617379884035e-18,-1.734723475976807e-17,0.00523860008021078,0.9991477634166129,0.004334607940268787,0.0071830068628426285,0.040414879017419116,0.9940773356898428,-0.08554676812136355,-0.06572088798092802,-0.013144048644585394,0.9986231941152922,0.0304750201170181,-1.1329894104909711e-07,0.04269647905653906,0.9985598730717664,0.00494870306252293,0.0034367415712759377,-0.053309277206403924,0.9921673260685929,-0.08563719370419208,-0.06228381509600004,-0.0662645796293666,0.8277211617421398,0.12684408037437314,0.012496012339272264,0.5464724214027994,0.5903781321124651,0.04552038468351355,0.8058405986188011,0.0015764895666819934,0.9999999999999999,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.9945267989468735,0.07209016291880374,0.032355525812200164,-0.06835623260714022,0.8486797426459504,-0.11955800059679278,-0.01177822604182073,0.5150823742927039,0.6077699789606562,-0.04478643893225409,-0.7928476661631388,0.0015510711123474519,1.0,-5.551115123125783e-17,4.163336342344337e-17,0.0
