time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01001198,0.01000745,0.01003958,0.01008021,0.01002211,0.0100183,0.01026227,0.01039104,0.02787282,0.02952884,0.01027718,0.01008816,0.0100817,0.0100249,0.19111078,0.24729749,0.01008382,0.45511625,0.25906363,0.22236451,0.14041003,0.14155489,0.11270832,0.01003897,0.01003578,0.01006575,0.01003199,0.13006388,0.01001946,0.02723628,0.01057262,0.01821856,0.01015231,0.01004231,0.133783,0.07202336,0.09440678,0.04369443,0.14028813,0.07052954,0.01592086,0.13852459,0.01001027,0.01000781,0.01001898,0.01013622,0.01000986,0.1204998,0.05879525,0.01010832,0.0121416,0.01141827,0.0438375,0.08059718,0.0100061,0.01000324,0.0100031,0.10807212,0.01004925,0.01002043,0.10160677,0.09735858,0.07377027,0.06350616,0.33402549,0.06295519,0.12393302,0.01069707,0.31871221,0.06118832,0.19169607,0.01002076,0.01004528,0.01000883,0.17208862,0.11487852,0.01001222,0.01000397,0.01000134,0.01000264
0.11,0.01001134,0.01000709,0.01003626,0.01006999,0.01002065,0.01001725,0.01013731,0.01039047,0.02499743,0.03128005,0.01022201,0.01008392,0.01032727,0.01003511,0.18806143,0.24002565,0.01006543,0.46822311,0.26150472,0.22303037,0.1490075,0.1472668,0.11246624,0.01003652,0.01003725,0.01005622,0.01002771,0.12950125,0.01001936,0.04958307,0.01083673,0.01122045,0.01011954,0.01468115,0.14664931,0.06205204,0.1183425,0.04167493,0.13372559,0.06744525,0.01914756,0.12927335,0.01001149,0.01000866,0.01002164,0.01021001,0.01001069,0.11127841,0.06227076,0.01012536,0.01153678,0.01075825,0.03356603,0.06643244,0.01000697,0.01000369,0.01000353,0.07959147,0.0100509,0.01002269,0.08588103,0.08532198,0.06673709,0.05954902,0.29560115,0.05942374,0.1190875,0.01155518,0.28576666,0.07201897,0.17672268,0.01002133,0.01004721,0.01000744,0.15228052,0.11944318,0.01001178,0.01000453,0.01000154,0.01000302
0.12,0.01001094,0.01000688,0.01003369,0.01006252,0.01001955,0.0100165,0.01009261,0.01049453,0.0229399,0.03266814,0.01043099,0.01009853,0.01059046,0.01003354,0.18200714,0.22870041,0.01005305,0.4759519,0.26161011,0.2217503,0.15674636,0.15123616,0.11141217,0.01003473,0.01003992,0.01004938,0.0100243,0.1282076,0.01001958,0.07192238,0.01160131,0.01026501,0.01009914,0.02249152,0.15854437,0.07079635,0.13243076,0.03922645,0.12571289,0.06359533,0.0233286,0.12085265,0.01001323,0.01000984,0.01002559,0.01062671,0.01001194,0.10060284,0.06566547,0.0101979,0.01100687,0.01035439,0.02374451,0.05041387,0.01000811,0.0100043,0.01000413,0.04753674,0.01005158,0.0100254,0.06943689,0.07164579,0.05680474,0.05539041,0.25678075,0.05348321,0.1092374,0.01332512,0.2527572,0.08016912,0.15926823,0.01002211,0.01004996,0.01000639,0.1316187,0.11974096,0.01001215,0.01000532,0.01000183,0.01000356
0.13,0.01001074,0.01000676,0.01003192,0.01005772,0.01001881,0.01001601,0.01007122,0.01052159,0.02120899,0.03425309,0.01065658,0.01013531,0.01125816,0.01003285,0.17404571,0.21541497,0.01004522,0.47839096,0.25966955,0.21868698,0.16297575,0.15316888,0.10964246,0.01003355,0.01004362,0.01004407,0.01002167,0.12583783,0.01001999,0.09005636,0.01230082,0.01011809,0.0100857,0.03046241,0.16805842,0.07964565,0.14588796,0.03664166,0.11721601,0.05946179,0.0270528,0.11324174,0.01001549,0.01001134,0.01003094,0.01206089,0.01001355,0.09002984,0.07077472,0.01100448,0.01029652,0.01009586,0.01575142,0.03271323,0.01000951,0.01000505,0.0100049,0.01792264,0.0100517,0.01002834,0.05408309,0.05821808,0.04608397,0.05141824,0.22125449,0.04664168,0.09694058,0.01464238,0.2227196,0.0848628,0.14193199,0.01002297,0.01005314,0.01000533,0.11240978,0.11806072,0.01001333,0.01000637,0.01000221,0.01000427
0.14,0.01001068,0.01000674,0.0100308,0.01005513,0.01001837,0.01001573,0.01006119,0.01085102,0.02041516,0.03605909,0.01142992,0.0103259,0.01331895,0.01003318,0.16496635,0.20139606,0.01004033,0.47620625,0.25604405,0.21411852,0.16731735,0.15320025,0.10733907,0.01003288,0.0100483,0.01003979,0.01001955,0.12238879,0.01002056,0.10325451,0.01379387,0.01009254,0.01008041,0.03827022,0.17474532,0.08832659,0.15863635,0.03426507,0.10896494,0.05542116,0.03590495,0.11473404,0.01001858,0.01001317,0.01004098,0.01993735,0.01001569,0.07988526,0.07750561,0.01612509,0.01008331,0.01004359,0.01131835,0.01198352,0.01001108,0.01000592,0.0100059,0.0101209,0.01004638,0.01003059,0.03576338,0.0420725,0.0331029,0.05077494,0.18942495,0.04074274,0.084701,0.01709296,0.19949458,0.08560597,0.12541308,0.01002381,0.01005772,0.01000413,0.09247024,0.12005802,0.01001547,0.01000766,0.01000268,0.01000516
0.15,0.01001074,0.01000678,0.01003016,0.01005356,0.01001817,0.01001564,0.01005421,0.01078883,0.01922065,0.03796882,0.0116257,0.01042703,0.01633421,0.01003442,0.15539526,0.18740159,0.01003699,0.47041279,0.25119239,0.20845329,0.16973106,0.15175187,0.10471856,0.0100326,0.01005406,0.01003639,0.01001791,0.1180444,0.01002126,0.11214912,0.01411584,0.01007463,0.01007489,0.0458809,0.1787791,0.09682946,0.17100021,0.03182266,0.10104414,0.05151566,0.04391803,0.11505753,0.01002382,0.01001611,0.01005966,0.03070098,0.01001817,0.0652794,0.08316281,0.01963343,0.01017573,0.01004846,0.01004437,0.01002805,0.01001328,0.01000717,0.01000749,0.01005243,0.01004247,0.01003321,0.01891893,0.02543675,0.02039633,0.04719472,0.15654938,0.04073187,0.08041175,0.01707181,0.17487317,0.09237143,0.10493957,0.01002342,0.01005684,0.0100026,0.07223192,0.15237151,0.01001366,0.01001022,0.01000362,0.01000691
0.16,0.0100109,0.01000688,0.01003066,0.01006437,0.01001824,0.01001571,0.01006267,0.01188503,0.02036724,0.04049985,0.01333231,0.01130872,0.02217354,0.01003827,0.14578726,0.17394806,0.01003763,0.46214815,0.24549576,0.20200666,0.17041379,0.14925302,0.10191339,0.01003317,0.01006465,0.01003259,0.01001622,0.11290331,0.01002202,0.11757319,0.01629418,0.01011906,0.01011267,0.05284858,0.18048046,0.10498248,0.18286361,0.03025617,0.09384715,0.04800696,0.05008644,0.114116,0.0100218,0.01001658,0.01003805,0.03989933,0.01002009,0.04963476,0.08609383,0.02263875,0.01147464,0.0102431,0.01001766,0.01001023,0.01001666,0.01000869,0.01000857,0.0100434,0.01005648,0.01005463,0.01334246,0.01647412,0.01498739,0.04187733,0.12809053,0.04185469,0.07468921,0.01654947,0.15244211,0.0986395,0.08467914,0.01002328,0.01006813,0.01000189,0.05489039,0.18500519,0.0100124,0.01001192,0.01000445,0.01000829
0.17,0.01001113,0.01000702,0.01003052,0.01006389,0.01001833,0.01001586,0.01005645,0.01196196,0.01983865,0.04263804,0.01377461,0.01159583,0.02751919,0.01004117,0.13636055,0.16105213,0.01003531,0.45236938,0.23928307,0.19511936,0.16970869,0.14613196,0.09908287,0.01003333,0.010078,0.01003028,0.01001508,0.10727975,0.01002295,0.12091497,0.01665499,0.01010489,0.01010704,0.05979386,0.18048868,0.11309352,0.195087,0.02829017,0.08664093,0.04444842,0.05206313,0.10995058,0.01003248,0.01002089,0.01045911,0.04382613,0.01002459,0.03696901,0.08674784,0.023405,0.01339602,0.01045269,0.01001111,0.01000618,0.0100221,0.01001142,0.01001192,0.01003151,0.01004965,0.01005948,0.01129948,0.01286695,0.01253054,0.03602035,0.10704414,0.04281026,0.06830992,0.01495942,0.13450336,0.10084962,0.06883552,0.0100229,0.01006445,0.01000157,0.04310343,0.20774838,0.01001193,0.01001601,0.01000598,0.010011
0.18,0.01001139,0.01000718,0.01002992,0.01005409,0.01001844,0.01001608,0.01004574,0.01154237,0.01838973,0.04394133,0.01372716,0.01124861,0.03290754,0.01004452,0.12717064,0.14861942,0.0100321,0.44185933,0.23275039,0.18794165,0.16801809,0.14267596,0.09628764,0.01003325,0.01008064,0.01002884,0.01001422,0.10138197,0.01002408,0.12317478,0.01647873,0.01006385,0.01007399,0.06655915,0.1792911,0.12123283,0.20782456,0.02629757,0.07938042,0.04086368,0.05014078,0.10247864,0.0100412,0.01002589,0.01076008,0.04302196,0.01002324,0.02872119,0.0847787,0.02319056,0.0157773,0.01032038,0.01000893,0.01000492,0.01002158,0.01001203,0.01001393,0.01003047,0.01003888,0.01004094,0.01051863,0.01131998,0.01121173,0.03053637,0.0930768,0.04333174,0.06191991,0.01310176,0.12078072,0.09841772,0.05835551,0.01002064,0.01004791,0.01000144,0.03664091,0.21844277,0.01001231,0.01002207,0.01000777,0.01001479
0.19,0.01001171,0.01000738,0.01003005,0.01005342,0.0100187,0.0100164,0.01004339,0.01121912,0.01709357,0.04585108,0.01364477,0.01119517,0.03930153,0.01004993,0.11818169,0.13647293,0.01003093,0.43114568,0.22601623,0.18055355,0.16569862,0.13907641,0.09355101,0.01003377,0.01009496,0.01002696,0.0100133,0.09539761,0.01002534,0.12521623,0.01618309,0.01005751,0.01006917,0.07294092,0.17729429,0.12926464,0.22081818,0.02406118,0.07226296,0.0372986,0.04577031,0.09312079,0.01005229,0.01003039,0.01074123,0.03907961,0.01002394,0.02363598,0.08351705,0.02249995,0.01908862,0.01042927,0.01000797,0.01000436,0.01002423,0.01001369,0.01001647,0.01003262,0.0100414,0.01004242,0.01033209,0.0108072,0.01073883,0.02541559,0.08405442,0.04405579,0.057196,0.0118124,0.10991355,0.09331126,0.05180338,0.01002034,0.01004666,0.01000138,0.03351845,0.22258636,0.01001273,0.01004414,0.01001546,0.01002934
0.2,0.01001208,0.01000761,0.01003021,0.01005324,0.01001902,0.01001679,0.01004159,0.01123717,0.01649459,0.048048,0.01406215,0.01146223,0.04444053,0.01005723,0.10928688,0.12434204,0.01002993,0.42055437,0.21916274,0.17302158,0.16303238,0.13547064,0.09089649,0.0100344,0.01012103,0.01002526,0.01001247,0.08948334,0.01002682,0.12740931,0.01658006,0.01005388,0.01006739,0.07957894,0.17483928,0.13716917,0.23416842,0.02207344,0.06474987,0.03359247,0.04002859,0.0827606,0.01005748,0.01003315,0.0106021,0.03348819,0.0100243,0.02133949,0.08220398,0.02205234,0.02227743,0.01076692,0.01000749,0.01000406,0.01002664,0.0100151,0.01001798,0.01003725,0.01004579,0.01004584,0.01042275,0.01089952,0.01074728,0.02132696,0.07850342,0.04487372,0.0542749,0.01129763,0.1012093,0.08710772,0.04823062,0.01002029,0.01004623,0.01000136,0.03290772,0.22335461,0.01001337,0.0100698,0.01002434,0.01004608
0.21,0.0100125,0.01000787,0.01003038,0.01005267,0.01001938,0.01001725,0.01003987,0.01092499,0.01507942,0.05002855,0.01397127,0.01140837,0.04855314,0.01006616,0.10039498,0.11203254,0.01002896,0.410234,0.21223779,0.16540105,0.16019337,0.13193126,0.08833437,0.01003513,0.01015573,0.01002377,0.01001174,0.08373124,0.01002857,0.13017848,0.01644484,0.01005048,0.01006516,0.08633968,0.17215807,0.14499467,0.24784342,0.01964711,0.05701085,0.02968901,0.03336421,0.07195759,0.01005344,0.01003376,0.01025274,0.02703284,0.01002464,0.02068457,0.08027955,0.02084602,0.0247214,0.01102248,0.0100073,0.01000392,0.01002819,0.01001596,0.01001797,0.01004437,0.01005243,0.01004954,0.01050065,0.01095884,0.01068843,0.01771756,0.07566207,0.04545168,0.05280079,0.01084042,0.09474035,0.08014891,0.04746734,0.01002044,0.01004695,0.01000137,0.03388662,0.222604,0.0100142,0.01005509,0.0100194,0.0100365
0.22,0.01001296,0.01000817,0.01003054,0.01005214,0.01001978,0.01001778,0.01003817,0.01070098,0.01378867,0.05200886,0.01398987,0.01139949,0.05247943,0.01007647,0.09144843,0.09945323,0.01002801,0.40020023,0.20525613,0.1577261,0.15726361,0.12847947,0.08586116,0.01003597,0.01022284,0.01002245,0.0100111,0.0781773,0.01003066,0.13355507,0.01652942,0.01004709,0.0100635,0.09304524,0.16934756,0.15256914,0.26146818,0.01733089,0.04919115,0.02576582,0.02663046,0.06150352,0.01005106,0.01003392,0.01013023,0.02084186,0.01002492,0.02186831,0.07818833,0.01968413,0.02619672,0.01142687,0.01000728,0.01000388,0.01002987,0.01001679,0.01001795,0.01005508,0.01006118,0.01005486,0.01068446,0.01124226,0.01076857,0.01509926,0.07457092,0.0457259,0.05244496,0.01071022,0.09015394,0.07296135,0.04883022,0.01002074,0.01004813,0.01000139,0.0359113,0.22087254,0.01001516,0.01004692,0.01001749,0.01003207
0.23,0.01001354,0.01000853,0.01003146,0.01006065,0.0100204,0.01001846,0.01003697,0.01258113,0.01707642,0.05505023,0.01668531,0.0134015,0.05584056,0.01015921,0.08259256,0.08681428,0.01002754,0.39043481,0.19832115,0.15018224,0.15425877,0.12514767,0.08352888,0.01003764,0.01178103,0.01002116,0.01001049,0.07299462,0.01003338,0.13671619,0.01991085,0.01004459,0.01007618,0.09997794,0.16640442,0.15943425,0.27439067,0.01818605,0.04038506,0.02324685,0.02305731,0.05244615,0.01008671,0.01005203,0.01038425,0.01901927,0.01002751,0.02548113,0.07767306,0.02183345,0.02537634,0.01370764,0.01000751,0.01000397,0.01005129,0.01002579,0.010025,0.01017619,0.01018108,0.010136,0.0134751,0.01467716,0.01337145,0.01643643,0.07375164,0.04574784,0.05296963,0.01279169,0.08646185,0.06659908,0.05074457,0.01002059,0.01005546,0.01000141,0.03818112,0.21759813,0.01001601,0.01017844,0.01005619,0.01011065
0.24,0.01001411,0.01000891,0.0100315,0.01005722,0.01002088,0.01001913,0.01003472,0.0123705,0.01612615,0.0568196,0.0168108,0.01347836,0.05823549,0.01019812,0.07369017,0.07394642,0.01002657,0.38092163,0.19139656,0.14269752,0.15123996,0.12194391,0.08131863,0.01003837,0.01314262,0.01002026,0.01001006,0.06807505,0.01003623,0.14059747,0.02029854,0.0100392,0.01006691,0.10678904,0.16346622,0.16599511,0.28716544,0.01653877,0.0322661,0.02004004,0.01872489,0.04422053,0.01005453,0.0100381,0.01017488,0.01590027,0.01002692,0.0287163,0.07522269,0.02079458,0.02500013,0.01423282,0.01000775,0.01000407,0.01004507,0.01002196,0.01001795,0.0103483,0.01024789,0.01015296,0.01414155,0.01564181,0.01403402,0.01552934,0.07400543,0.04550792,0.05395142,0.01362031,0.08480893,0.05919858,0.05449012,0.01002385,0.01006553,0.01000149,0.03987237,0.2141372,0.01001727,0.01007953,0.01002214,0.01004559
0.25,0.01001472,0.01000932,0.0100314,0.01005253,0.01002138,0.01001986,0.01003329,0.01170443,0.01434657,0.0582921,0.01639764,0.01314365,0.06026646,0.01017376,0.06492628,0.06118939,0.01002561,0.37164203,0.18456044,0.13539053,0.1482016,0.11887805,0.07926356,0.01003922,0.0152083,0.01001952,0.0100097,0.06346903,0.01003963,0.14447924,0.02010656,0.01003661,0.01005922,0.11345376,0.16047711,0.17186007,0.29922937,0.01446604,0.02466505,0.0167044,0.01481298,0.03713357,0.01004061,0.01003063,0.01007821,0.01316678,0.01002843,0.03338654,0.07199419,0.0190507,0.02425152,0.01421773,0.01000817,0.01000428,0.01003814,0.01001925,0.01001584,0.01036385,0.01022497,0.0101336,0.01382288,0.01574367,0.01404445,0.01467204,0.07500495,0.04501662,0.05525782,0.0146841,0.0846565,0.05078497,0.05953998,0.0100274,0.01007451,0.0100016,0.04116813,0.20965272,0.0100184,0.01003353,0.01001158,0.01002144
