time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01001022,0.0100063,0.01003381,0.01006125,0.01001929,0.01001639,0.01027113,0.01054966,0.02105826,0.04062375,0.01127651,0.01027977,0.01022,0.01002836,0.20948164,0.27219993,0.01008676,0.4831735,0.27755259,0.24566477,0.14751948,0.16046052,0.12774783,0.01003408,0.01003017,0.01003238,0.01001602,0.15573473,0.01001754,0.06425776,0.01190934,0.01145158,0.01012176,0.01774743,0.15913982,0.0991024,0.19221962,0.04007102,0.12827203,0.06512528,0.03456837,0.15140604,0.01001195,0.01000883,0.01002437,0.01124666,0.01001058,0.1110786,0.0764491,0.01025604,0.01052738,0.01013984,0.02330479,0.05626406,0.01000677,0.01000357,0.01000352,0.07459889,0.01004826,0.01002214,0.0881203,0.09111384,0.07318361,0.0656063,0.30474506,0.06133642,0.1254106,0.0120993,0.29738593,0.08859369,0.17722592,0.01002063,0.01004541,0.01000459,0.15881433,0.1430864,0.01000942,0.0100046,0.01000157,0.01000307
0.11,0.01000982,0.01000609,0.01003094,0.01005488,0.01001803,0.01001551,0.01015394,0.01112717,0.02069045,0.04236958,0.01266779,0.0108066,0.01072783,0.01002753,0.20256558,0.25911363,0.01006438,0.48999094,0.27694155,0.24529795,0.15746729,0.164972,0.12528957,0.01003218,0.01003265,0.01003038,0.01001506,0.155162,0.01001784,0.09145538,0.01451828,0.01039003,0.01011063,0.02725974,0.17468049,0.10625958,0.20614762,0.03645862,0.11594032,0.05905619,0.03515973,0.13917983,0.01001333,0.01000976,0.01002785,0.01338922,0.01001147,0.10409518,0.08483142,0.01363644,0.01017939,0.01004774,0.01648581,0.03615602,0.01000766,0.01000405,0.01000398,0.05663995,0.01005349,0.01002493,0.07691544,0.08195458,0.06496322,0.06163617,0.27225442,0.05519152,0.11339068,0.01422886,0.26794742,0.09019017,0.16471147,0.01002127,0.01004799,0.01000347,0.14299045,0.14750078,0.01001045,0.01000522,0.01000179,0.01000349
0.12,0.01000957,0.01000597,0.01002869,0.01004866,0.01001707,0.01001486,0.01007225,0.010709,0.01826703,0.04350986,0.01227158,0.01065187,0.01115902,0.01002728,0.19372042,0.24380441,0.01004692,0.49063467,0.2749855,0.24329362,0.16623555,0.16692564,0.12256092,0.01003079,0.01003613,0.01002893,0.01001436,0.15298321,0.0100183,0.11513307,0.0152208,0.01008987,0.0100769,0.03662768,0.18830223,0.11266048,0.21794926,0.03236991,0.10286694,0.05255663,0.03482889,0.12770311,0.01001503,0.01001089,0.01003227,0.01411413,0.01001276,0.09790991,0.08999088,0.02054488,0.01006638,0.0100366,0.01084867,0.0113918,0.01000877,0.01000462,0.01000456,0.03587701,0.01005354,0.01002729,0.06561847,0.07239548,0.05665106,0.05863299,0.24155746,0.04636458,0.0927853,0.01532955,0.2409083,0.08523993,0.15257581,0.01002237,0.01005212,0.01000274,0.12751881,0.15063223,0.01001191,0.01000594,0.01000206,0.01000398
0.13,0.01000946,0.01000592,0.01002715,0.01004572,0.0100164,0.01001444,0.01006014,0.01132254,0.01859098,0.04513662,0.01353636,0.01134465,0.01524603,0.01002764,0.18383689,0.22778995,0.01003981,0.48588789,0.27159218,0.23969341,0.17241734,0.16636989,0.11968723,0.01002989,0.01004057,0.01002779,0.01001386,0.14945904,0.01001891,0.13402323,0.01796634,0.01007361,0.01007349,0.04495503,0.19865518,0.11829483,0.22763116,0.02910421,0.09065458,0.0464775,0.03521421,0.11442301,0.01001811,0.01001292,0.01004139,0.01767264,0.01001463,0.0844249,0.09185251,0.02404459,0.01022488,0.01004587,0.01003785,0.01002306,0.01001056,0.01000557,0.01000553,0.01565996,0.01007732,0.0100357,0.05126736,0.0581099,0.04392308,0.05161129,0.20303939,0.04508158,0.08358303,0.01619474,0.20624853,0.08855902,0.13149731,0.01002315,0.01005461,0.01000202,0.10708814,0.18148115,0.0100112,0.01000741,0.01000259,0.01000499
0.14,0.01000946,0.01000594,0.01002622,0.01004471,0.01001601,0.01001423,0.01005294,0.0119875,0.01901739,0.04680037,0.01465763,0.01205321,0.02344722,0.01002834,0.17354206,0.21190464,0.01003571,0.47702049,0.2669368,0.23474269,0.17543978,0.16405489,0.11678885,0.01002943,0.01004594,0.01002687,0.01001346,0.14508806,0.01001967,0.14832775,0.02039297,0.01006417,0.0100735,0.05188459,0.20540146,0.1236986,0.23629198,0.02660717,0.07965385,0.04106882,0.03974794,0.10835666,0.01002364,0.01001606,0.01005178,0.02512157,0.01001686,0.06791591,0.0909067,0.02485225,0.01130797,0.01016389,0.01001558,0.01000881,0.01001291,0.01000683,0.01000704,0.01037153,0.01008387,0.01004836,0.03327753,0.0398673,0.02952091,0.04567203,0.16533083,0.04539061,0.07628655,0.01672006,0.17529583,0.09319776,0.10798702,0.01002307,0.01005682,0.01000162,0.08452304,0.20855456,0.01001063,0.01001011,0.01000357,0.01000683
0.15,0.01000957,0.01000602,0.01002556,0.01004216,0.01001582,0.01001421,0.01004383,0.01059578,0.01485269,0.04737525,0.01272145,0.01093414,0.03514414,0.01002951,0.16319321,0.19647817,0.01003186,0.46538983,0.26118489,0.2286784,0.17546503,0.16061753,0.11390793,0.01002929,0.01005303,0.0100262,0.01001309,0.14027004,0.01002062,0.15918992,0.01936944,0.01004801,0.01005969,0.0572477,0.20875732,0.12956643,0.24529321,0.02265385,0.07019871,0.03620954,0.04253862,0.1031438,0.01003021,0.01001984,0.01008578,0.03064075,0.01001957,0.05242902,0.08636958,0.02171125,0.01154632,0.01010728,0.01001053,0.01000578,0.01001574,0.01000849,0.01000912,0.01005618,0.0100481,0.01003845,0.0171326,0.02359135,0.01759775,0.03978873,0.13391407,0.04509939,0.06931566,0.0147114,0.15032261,0.09547978,0.08741397,0.0100228,0.01005381,0.01000145,0.06552899,0.22276122,0.01001062,0.01001401,0.01000501,0.01000952
0.16,0.01000978,0.01000615,0.01002529,0.01004159,0.01001584,0.01001437,0.01004047,0.01146468,0.01652413,0.04919096,0.01455939,0.01189895,0.04751327,0.01003138,0.15290569,0.18150866,0.01002992,0.45215937,0.25444371,0.22163697,0.17322886,0.15648604,0.11101044,0.01002949,0.01006135,0.01002527,0.01001265,0.13515499,0.01002178,0.16687232,0.02185653,0.01004378,0.01005799,0.06227606,0.2091318,0.13567201,0.25475773,0.0215628,0.06118121,0.03193722,0.04585556,0.09989745,0.01003587,0.01002419,0.01007913,0.03680069,0.01002192,0.03856115,0.08303164,0.02257749,0.01493673,0.01028863,0.01000889,0.01000483,0.0100189,0.0100103,0.01001152,0.01003926,0.01004778,0.01004611,0.01241155,0.01511031,0.01357942,0.03510626,0.10872195,0.04436369,0.06374829,0.01486796,0.13006399,0.09353731,0.06944924,0.01002246,0.01005248,0.01000141,0.04933588,0.22416615,0.0100112,0.01001851,0.01000694,0.01001292
0.17,0.01001007,0.01000633,0.01002524,0.01004095,0.01001602,0.01001469,0.01003784,0.01084416,0.01437289,0.05089321,0.01394604,0.01154437,0.05910745,0.01003322,0.1426985,0.16681612,0.01002843,0.43813757,0.24688003,0.21384828,0.16959411,0.15200223,0.10809348,0.01002996,0.01007211,0.01002412,0.01001209,0.12988988,0.01002321,0.17296639,0.02201466,0.01004022,0.01005542,0.06681061,0.20726899,0.14270827,0.26598373,0.01865496,0.05302151,0.02772715,0.04572653,0.09436103,0.01004719,0.01002913,0.01027208,0.03862277,0.01002421,0.02862356,0.07862214,0.02049722,0.01704847,0.0103084,0.01000826,0.01000446,0.01002247,0.01001246,0.01001466,0.01003399,0.01004374,0.01004459,0.01043843,0.01125897,0.01108662,0.03051783,0.09062963,0.04349713,0.05994794,0.01332378,0.11476189,0.08892644,0.05695351,0.01002225,0.01005138,0.01000142,0.03855289,0.22089933,0.01001198,0.0100274,0.01001028,0.01001906
0.18,0.01001045,0.01000657,0.01002537,0.01004061,0.01001634,0.01001516,0.01003592,0.01059774,0.01289064,0.05317763,0.01383883,0.01150218,0.06869625,0.01003519,0.13250359,0.15219555,0.01002739,0.42393752,0.23866458,0.20546512,0.16527249,0.14738466,0.10512002,0.01003068,0.01008626,0.01002281,0.01001145,0.12442151,0.01002497,0.17778218,0.02274873,0.01003738,0.01005388,0.07137048,0.20381917,0.15044308,0.27886536,0.01613448,0.04504386,0.02368817,0.04342651,0.08753858,0.01005647,0.01003333,0.01036288,0.03748451,0.01002579,0.02263428,0.07477315,0.01888591,0.01900536,0.01040268,0.01000812,0.01000435,0.01002569,0.01001442,0.01001747,0.01003325,0.01004461,0.01004645,0.01020424,0.01045353,0.01046971,0.02653808,0.07911302,0.04272102,0.05788209,0.01229267,0.10377867,0.08314973,0.04939738,0.01002215,0.01005092,0.01000148,0.03253877,0.21517869,0.010013,0.01003954,0.01001496,0.01002752
0.19,0.01001094,0.01000687,0.01002624,0.01004483,0.0100169,0.01001582,0.01003586,0.01239272,0.01620699,0.05680892,0.01660175,0.01361651,0.0774297,0.01003684,0.12221722,0.13740269,0.01002781,0.40991887,0.229979,0.19664512,0.16070865,0.14277378,0.10207782,0.01003205,0.01019472,0.01002128,0.01001071,0.11867301,0.01002711,0.18132695,0.02532268,0.01003673,0.01006041,0.0758286,0.19938663,0.15846919,0.2928297,0.01719894,0.03613467,0.02134113,0.03992055,0.08030404,0.01012984,0.01005382,0.01176443,0.03425584,0.01003119,0.02219588,0.07289308,0.02087915,0.02012399,0.01175824,0.01000843,0.01000444,0.01004773,0.01002461,0.01003254,0.01003279,0.01006271,0.01009446,0.01077697,0.01171037,0.01171413,0.02454362,0.0736838,0.04215747,0.05724253,0.01400432,0.0966243,0.07770405,0.04616956,0.01002074,0.01005022,0.01000154,0.03153154,0.20815135,0.01001407,0.01019233,0.01006493,0.01012651
0.2,0.01001149,0.01000722,0.01002669,0.01004445,0.01001747,0.01001655,0.01003378,0.0122332,0.01536567,0.05948895,0.01696957,0.01389992,0.08358417,0.01003867,0.11198195,0.12274371,0.01002724,0.39616486,0.22096592,0.18751497,0.15604304,0.13815019,0.09890353,0.01003297,0.01030315,0.01001986,0.01001002,0.11238956,0.01002956,0.18428065,0.02598161,0.01003311,0.01005552,0.08015705,0.19424231,0.16686303,0.3081774,0.01577945,0.0282105,0.01846924,0.03418353,0.07142284,0.01008503,0.0100421,0.01087472,0.02877478,0.01002715,0.02288591,0.0697825,0.01983815,0.02038841,0.01206115,0.01000866,0.01000458,0.01004323,0.01002202,0.01002483,0.01003944,0.01007409,0.01009696,0.01110674,0.0121971,0.01197156,0.02174046,0.07294278,0.04170121,0.0573526,0.01387319,0.09303379,0.07240473,0.0473308,0.01001993,0.01004627,0.01000163,0.03322414,0.20233647,0.01001511,0.01014294,0.01004671,0.01009157
0.21,0.01001224,0.01000766,0.01002903,0.01005159,0.01001863,0.01001754,0.01003408,0.01245423,0.0152651,0.06235376,0.01775686,0.01453241,0.08754153,0.01004111,0.10172217,0.10810133,0.0100301,0.38263752,0.21172172,0.17814469,0.15135119,0.13352451,0.0956078,0.01003435,0.01062815,0.01001849,0.01000936,0.10569756,0.01003138,0.185894,0.0269394,0.01003179,0.01005633,0.08453019,0.18864062,0.17475464,0.32367683,0.01507241,0.02032512,0.01654488,0.02836548,0.06266167,0.01005565,0.01003313,0.01039872,0.02334289,0.01002489,0.02602537,0.06764353,0.01951556,0.0203329,0.01254426,0.01000894,0.01000473,0.01004266,0.01002071,0.01001874,0.01007794,0.01012352,0.01012727,0.01235987,0.01388689,0.01306266,0.01990091,0.07537428,0.04145433,0.05794286,0.01442639,0.09197855,0.06746954,0.0512948,0.01001986,0.01004905,0.01000168,0.03702986,0.19702029,0.01001591,0.01008889,0.01002599,0.01005285
0.22,0.01001299,0.01000814,0.0100299,0.01005151,0.01001951,0.01001854,0.01003285,0.01219183,0.01426968,0.06472021,0.01794249,0.01467557,0.09060563,0.01004419,0.09118183,0.09294603,0.01002973,0.36926432,0.20235009,0.16863245,0.14671373,0.12898842,0.09230757,0.01003567,0.01122565,0.01001751,0.01000887,0.09904952,0.01003404,0.18533828,0.02751997,0.01002983,0.01005319,0.08850843,0.18295615,0.18158303,0.33843555,0.01351403,0.01452334,0.013972,0.022432,0.05425269,0.01003169,0.01002431,0.01009577,0.01804527,0.0100233,0.03080407,0.06535038,0.01836997,0.01988418,0.01261186,0.01000959,0.01000507,0.0100343,0.01001664,0.01001313,0.01019628,0.01017334,0.01012953,0.01385349,0.01580084,0.01404471,0.018056,0.07975083,0.04127116,0.05867814,0.01475677,0.09293106,0.06210103,0.05741822,0.01002183,0.01005513,0.0100018,0.04159415,0.19270396,0.01001737,0.0100259,0.01000745,0.01001457
0.23,0.01001377,0.01000867,0.01002992,0.01004892,0.01002018,0.01001958,0.0100314,0.01223903,0.01348845,0.06690622,0.01811488,0.01486878,0.09546259,0.01004973,0.08017931,0.07675309,0.01002791,0.35603908,0.19307673,0.15926932,0.14222578,0.12473147,0.08925601,0.01003739,0.01318118,0.01001677,0.0100085,0.09295031,0.01003873,0.18122815,0.02865592,0.01002826,0.01005128,0.09146084,0.17757277,0.18663581,0.35121668,0.01199829,0.01150825,0.01185016,0.0177008,0.04696547,0.01002859,0.01002315,0.01004498,0.01438219,0.01002388,0.03713398,0.06369026,0.0175721,0.01935625,0.01277648,0.0100104,0.01000549,0.01003243,0.01001576,0.01001219,0.01045895,0.01024369,0.01014305,0.01586327,0.01831101,0.01539201,0.01708341,0.08461892,0.04113052,0.05932148,0.01558779,0.09492913,0.05590882,0.0644018,0.01002457,0.01006512,0.01000191,0.04585831,0.1888433,0.01001857,0.01001842,0.01000725,0.01001241
0.24,0.01001445,0.01000918,0.01002785,0.01003949,0.01002022,0.01002054,0.01002993,0.01140915,0.01160629,0.0678601,0.01763544,0.01416731,0.09929251,0.01005706,0.06901879,0.06012569,0.01002361,0.34287147,0.18400478,0.15017519,0.13780789,0.12069957,0.08649608,0.01003961,0.01674715,0.01001636,0.01000829,0.0874509,0.0100479,0.17396942,0.02985438,0.0100279,0.01004988,0.0941077,0.17233697,0.18950332,0.36163264,0.01035826,0.01015826,0.01025487,0.01314815,0.0403827,0.01003833,0.01002755,0.0100735,0.0111952,0.01002362,0.04467549,0.06114387,0.01549657,0.01890555,0.01209677,0.01001136,0.01000599,0.01003017,0.01001594,0.0100145,0.01044648,0.01013164,0.01008021,0.01705766,0.02032482,0.01575763,0.01573369,0.0893199,0.04102213,0.05970492,0.01581357,0.09738818,0.04809188,0.07193444,0.01002194,0.01005477,0.01000205,0.04932592,0.18592169,0.01002034,0.0100361,0.01001292,0.0100241
0.25,0.01001546,0.01000985,0.01002943,0.01004383,0.01002136,0.01002186,0.01003007,0.01414547,0.01387561,0.06933508,0.01890458,0.01554068,0.10367994,0.01006454,0.05836809,0.04415994,0.01002449,0.32982799,0.17546865,0.14181736,0.13336918,0.11691389,0.08418455,0.01004217,0.02573197,0.0100161,0.01000817,0.08287411,0.01005477,0.16308113,0.03207755,0.01002749,0.01005243,0.0963776,0.16704203,0.18953385,0.36847473,0.01064735,0.01021816,0.01040114,0.01389499,0.03711241,0.01002614,0.01002166,0.01003042,0.01217345,0.01002429,0.05111292,0.06166194,0.01786075,0.01897511,0.01351938,0.01001241,0.01000655,0.01002992,0.01001456,0.01001139,0.01203115,0.01052397,0.01019801,0.02009957,0.02303715,0.01876334,0.01890976,0.09199694,0.04092663,0.05990952,0.01898551,0.09937444,0.03937267,0.07781175,0.01003319,0.01010554,0.01000215,0.05015663,0.18191453,0.01002176,0.01002472,0.01001048,0.01001835
