time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
1.1,0.01909445,0.01861075,0.01298637,0.01225129,0.01476997,0.02844757,0.13628176,0.17239364,0.06700031,0.05555857,0.04447884,0.03797836,0.07049955,0.08585605,0.02751847,0.01686064,0.01237801,0.01836718,0.03120624,0.05521605,0.03053819,0.04746157,0.0657014,0.08134388,0.1705718,0.05258615,0.05393719,0.22807366,0.24811559,0.04500924,0.33988004,0.04122637,0.0385241,0.01235095,0.13477979,0.08311789,0.03448003,0.01174613,0.01056326,0.01111474,0.05387226,0.068532,0.03237117,0.04527882,0.0349853,0.03057718,0.02527495,0.11391692,0.04888957,0.09798309,0.0789353,0.10537497,0.09777262,0.07646498,0.02962109,0.02861079,0.01228282,0.57125563,0.15521078,0.04612306,0.19675457,0.11830611,0.06439027,0.05065981,0.1438747,0.11698545,0.05999882,0.05292249,0.08928304,0.11893384,0.11053423,0.10049627,0.06881481,0.10970571,0.12303528,0.20539017,0.24264433,0.02022625,0.09690517,0.01818801
1.11,0.01762672,0.01698443,0.01286045,0.01226979,0.01423111,0.02584823,0.16179883,0.1907876,0.06484282,0.05468172,0.04463669,0.03869364,0.07440945,0.09235718,0.02870834,0.01730649,0.01238839,0.01880974,0.03230282,0.056861,0.03113695,0.04857629,0.0662722,0.09682344,0.15475816,0.05171685,0.0528538,0.24933742,0.22011888,0.03797044,0.343063,0.06422831,0.04593816,0.01296786,0.1378658,0.07933726,0.03559571,0.01154126,0.01051139,0.01099978,0.04561757,0.05742529,0.02850882,0.0391955,0.03025546,0.02740396,0.0219789,0.09609933,0.04275757,0.08443853,0.08091822,0.10956005,0.08431101,0.0652428,0.03030881,0.02541662,0.01397946,0.476935,0.14753033,0.05078555,0.16862231,0.10577777,0.06309312,0.04362123,0.12153983,0.09779323,0.05027223,0.04690493,0.07566026,0.1732687,0.0935234,0.0934798,0.05805596,0.10709713,0.12190748,0.18113659,0.2437199,0.03770328,0.08158258,0.03505102
1.12,0.01650388,0.01575848,0.01275056,0.01223582,0.01386852,0.02368137,0.17512586,0.19289112,0.06461497,0.05460637,0.04452646,0.03856629,0.07730682,0.09695349,0.03006217,0.01775444,0.01238956,0.01927555,0.03384044,0.06048384,0.03163843,0.04998499,0.06831043,0.09895633,0.14001243,0.05139282,0.05274651,0.27438656,0.2147201,0.03211468,0.36686259,0.07121653,0.04751961,0.01331406,0.15739721,0.07867249,0.03532707,0.0114223,0.01047615,0.01092574,0.03872327,0.04816194,0.02518632,0.03378273,0.02632815,0.02494184,0.01893286,0.08146144,0.04362895,0.07258856,0.07944229,0.10731797,0.07376216,0.05656741,0.03454545,0.02416034,0.01409988,0.4098452,0.18056269,0.07193217,0.15322569,0.10792168,0.07018658,0.03787839,0.10453385,0.08495886,0.04232047,0.04030143,0.06479642,0.21812077,0.08017219,0.07797009,0.04898943,0.12579565,0.12235871,0.15573765,0.23355686,0.04900228,0.09118222,0.04950728
1.13,0.01558063,0.01483698,0.01253214,0.01210725,0.01346693,0.02175611,0.1790294,0.19849143,0.06638314,0.05509389,0.04417976,0.03808812,0.07995214,0.10088079,0.03033265,0.01746252,0.01220426,0.02058912,0.03690779,0.06483098,0.03289209,0.05365919,0.07271732,0.09854825,0.19748636,0.05181323,0.05372279,0.30065891,0.2060042,0.02727026,0.38022929,0.06862743,0.04493244,0.01311566,0.19282338,0.08174043,0.03481149,0.01132446,0.01044932,0.01086637,0.03301723,0.04044198,0.0224804,0.02914969,0.02320805,0.0234869,0.01672277,0.06975783,0.03923194,0.0650824,0.07929317,0.10798018,0.06994118,0.05162965,0.03834236,0.02498512,0.0144083,0.34486135,0.16396725,0.07347549,0.13614334,0.10372522,0.07248654,0.03339005,0.09060449,0.07107804,0.035588,0.04190657,0.05655606,0.26013951,0.07069645,0.06555697,0.04146464,0.15765242,0.1280468,0.14150609,0.22977337,0.06178425,0.10683294,0.07007214
1.14,0.01466901,0.01398015,0.01215299,0.01182763,0.01291973,0.01995041,0.18860931,0.22569214,0.06959293,0.05609264,0.04367442,0.03687584,0.08469777,0.10962847,0.03035551,0.01685365,0.01184766,0.02370166,0.04445115,0.0772873,0.0351785,0.0625275,0.08964199,0.09789693,0.17936713,0.05304486,0.05662846,0.32452716,0.31918017,0.0232572,0.45798331,0.06473181,0.04151529,0.0126813,0.21503072,0.08656521,0.03311463,0.01114687,0.01038839,0.01074748,0.02823318,0.03399016,0.02005339,0.02513193,0.02055925,0.02221868,0.01508423,0.06065546,0.03828436,0.05780051,0.076926,0.10406615,0.0712536,0.05421143,0.06807384,0.04491504,0.01454987,0.29241986,0.18022878,0.16590933,0.12013786,0.10761579,0.10056129,0.02974143,0.07898673,0.0661154,0.03068431,0.06354226,0.05049844,0.27995011,0.0683423,0.05470721,0.03520158,0.18194076,0.13118795,0.12620711,0.21777852,0.06678329,0.13156985,0.07600492
1.15,0.0139188,0.01331528,0.01183809,0.01159975,0.01245287,0.01841856,0.20936195,0.24891432,0.07067841,0.05654891,0.04358187,0.03649955,0.09061618,0.11979354,0.0305105,0.01631548,0.0115706,0.02765004,0.05547624,0.09620811,0.03749022,0.0742394,0.10395872,0.10057004,0.29995139,0.05470984,0.05731013,0.34542956,0.31805116,0.01993755,0.51547605,0.06411547,0.03891637,0.01224444,0.22589556,0.08862574,0.03269406,0.01098326,0.01033556,0.01064183,0.02437901,0.02864684,0.01839372,0.02200974,0.01868555,0.02142711,0.01423551,0.05392596,0.03605529,0.05421119,0.0736384,0.09762601,0.07375508,0.06361855,0.06744592,0.04563979,0.01463356,0.26257967,0.16736089,0.14660871,0.11089421,0.10585912,0.09569553,0.02707629,0.07030546,0.05542819,0.02599005,0.16504238,0.04607068,0.29949801,0.06724517,0.04581546,0.03011843,0.19664446,0.13519106,0.11018243,0.20352583,0.0742573,0.15852804,0.08833277
1.16,0.01344941,0.012958,0.01162394,0.01142829,0.01215025,0.01730459,0.23000177,0.27777199,0.07010592,0.05648361,0.0437603,0.03663224,0.09792088,0.13394708,0.0301876,0.01579819,0.01138911,0.02770188,0.05567661,0.09787767,0.03770765,0.0766093,0.10689561,0.11997015,0.27781385,0.05406947,0.05631148,0.3662046,0.35151364,0.01724336,0.582939,0.06142737,0.03675402,0.0123281,0.22997337,0.08815603,0.03293496,0.01084057,0.01028774,0.01054833,0.02122473,0.02420545,0.01712277,0.0195551,0.01720755,0.02046907,0.01399117,0.04934168,0.03641709,0.0500134,0.07011591,0.08952696,0.0732985,0.06734532,0.09848335,0.08505401,0.01487866,0.25925895,0.19759903,0.20233129,0.10528155,0.11194009,0.11149663,0.02493254,0.06218198,0.05195795,0.0258442,0.17232653,0.04190249,0.31537526,0.06854103,0.0382879,0.02603837,0.20196147,0.13820279,0.09560836,0.18900389,0.07862427,0.17427428,0.09431528
1.17,0.01312826,0.01270062,0.01150975,0.01133945,0.01197059,0.01652932,0.24234566,0.28460624,0.06890288,0.05626201,0.04405794,0.03734626,0.10243433,0.14139334,0.03087672,0.01580677,0.01132925,0.02618246,0.05326339,0.09943359,0.03650061,0.07498505,0.10583705,0.122119,0.26954009,0.05306014,0.05396848,0.38710175,0.34609163,0.01520251,0.60886186,0.05414411,0.033729,0.01253738,0.22984764,0.08726354,0.03424401,0.01077065,0.01026507,0.01050316,0.01877985,0.02056303,0.01630484,0.01781879,0.01620459,0.01966072,0.01400863,0.04645184,0.03640507,0.04884901,0.06727928,0.08112193,0.06894799,0.06346184,0.11933219,0.12454161,0.01511048,0.27859845,0.21394984,0.2196443,0.10426359,0.11695481,0.11536222,0.02333154,0.05559156,0.04387979,0.02221142,0.18461695,0.03844176,0.33264641,0.06892806,0.0320709,0.02287482,0.19991719,0.14134761,0.08401136,0.17779542,0.08295479,0.1898031,0.10066231
1.18,0.01292168,0.01253946,0.01145824,0.01130064,0.01187645,0.0159982,0.2377034,0.28141654,0.06914926,0.05637733,0.04403766,0.03736047,0.10423127,0.14412888,0.03198665,0.01607986,0.01133476,0.02421067,0.04956747,0.09649247,0.03467526,0.07160721,0.10179882,0.11397563,0.25356266,0.0519944,0.05292691,0.40949915,0.34590169,0.01395423,0.6084137,0.04637435,0.03002921,0.0127617,0.23359004,0.0881292,0.034382,0.0107491,0.01025819,0.01048897,0.01700557,0.01763256,0.01568967,0.01655204,0.01551926,0.01904014,0.01384857,0.04467269,0.03797579,0.04748523,0.06595026,0.07325604,0.06462706,0.05857954,0.13343437,0.14620306,0.01510206,0.2885056,0.22778548,0.23957484,0.10269306,0.12220209,0.12320781,0.02209937,0.05057086,0.03918599,0.02316271,0.20361174,0.03604073,0.35199189,0.07019575,0.02686994,0.02043633,0.2005234,0.14500522,0.07695154,0.17236043,0.08796614,0.20983327,0.10806596
1.19,0.01265113,0.01230923,0.01133636,0.01120239,0.01170614,0.01542945,0.22148696,0.27857042,0.07045622,0.05687806,0.04384537,0.03693476,0.10510762,0.1457768,0.03322014,0.01622988,0.01124762,0.02269383,0.04684884,0.09912586,0.03305751,0.07053963,0.1055188,0.10090055,0.27935224,0.05231071,0.05326323,0.43196208,0.37074189,0.01367163,0.63386323,0.03933987,0.02628794,0.01254611,0.23940767,0.09072422,0.03383919,0.0107342,0.01025282,0.01047839,0.01579083,0.01537,0.01504077,0.01540636,0.01495725,0.01862624,0.01339809,0.04350478,0.03792207,0.04782436,0.06556386,0.06693494,0.06221474,0.05475502,0.13864306,0.15064522,0.01483179,0.2550771,0.22253809,0.25382111,0.09515647,0.12202443,0.13052211,0.02107494,0.04688565,0.03383706,0.02021116,0.22320934,0.03520373,0.36460049,0.07621529,0.02255307,0.01847567,0.20469974,0.14802708,0.07648925,0.16997789,0.09480078,0.23335776,0.11862551
