time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
2.35,0.0122552,0.01019356,0.02546537,0.01032137,0.06970398,0.0828765,0.09332302,0.0120109,0.05660771,0.02666667,0.01066278,0.01043535,0.01364028,0.02252488,0.01006091,0.01008215,0.07585627,0.01001082,0.01002544,0.01005064,0.01003076,0.01003257,0.01004086,0.01037247,0.01005437,0.03053267,0.04144496,0.01008725,0.13598391,0.09997004,0.0654211,0.01187144,0.01024325,0.01003978,0.02160699,0.06520358,0.01024133,0.04794617,0.05973835,0.05144627,0.01004782,0.01002786,0.01006133,0.01179416,0.0100538,0.01012864,0.06788654,0.26034136,0.23671756,0.05974985,0.01111562,0.01059764,0.0306159,0.30664556,0.08085306,0.11794073,0.01201606,0.10583788,0.08431329,0.07658986,0.03422555,0.04231899,0.030327,0.01400448,0.1374556,0.09336905,0.10417949,0.04217804,0.19884687,0.01200271,0.34489409,0.18183687,0.07471769,0.03875522,0.04192562,0.20026564,0.01030008,0.01581748,0.06783269,0.01614594
2.36,0.05683205,0.06152302,0.06126626,0.03689878,0.06167749,0.06917025,0.07781954,0.01182195,0.04776822,0.0250291,0.01020036,0.01010298,0.01229627,0.0188942,0.01006807,0.01005975,0.06328117,0.01002217,0.01004793,0.01007861,0.0100613,0.01006146,0.01007237,0.06411078,0.01922793,0.02747035,0.03498979,0.01008085,0.11335533,0.08331277,0.05453373,0.11790779,0.04367192,0.0100182,0.0180428,0.05634901,0.01004851,0.03999458,0.04979057,0.04289316,0.01442096,0.01442444,0.01004161,0.01002767,0.01016251,0.0144633,0.13885849,0.26521141,0.29944252,0.08706535,0.01002207,0.01001267,0.02553283,0.40629285,0.06738863,0.09828997,0.0100253,0.0882058,0.07028459,0.06384408,0.02854135,0.03533189,0.02534732,0.0600869,0.16108523,0.11995565,0.0868211,0.0351972,0.2250957,0.010011,0.3203173,0.21014537,0.11158754,0.03229771,0.03495534,0.25032263,0.01000562,0.01318429,0.05652833,0.01345697
2.37,0.04739952,0.05130136,0.05113149,0.04131848,0.0514482,0.05767866,0.14184315,0.01167905,0.03983895,0.02215167,0.01240618,0.01055409,0.01230591,0.01599858,0.01005745,0.01004202,0.05277442,0.01005756,0.01008036,0.01008881,0.01029531,0.0101243,0.01010559,0.05357058,0.0170786,0.02294521,0.02917787,0.01006262,0.09447792,0.06943051,0.04546164,0.1226756,0.06027744,0.01003543,0.01510635,0.04795757,0.01071933,0.03336276,0.04149906,0.03576199,0.01203039,0.01202497,0.0120139,0.01201505,0.01198174,0.01209324,0.11571692,0.22101636,0.24953592,0.07257845,0.09140817,0.143852,0.22734532,0.45467782,0.08110622,0.12392192,0.01441526,0.07351195,0.05871791,0.0919467,0.02379961,0.02951844,0.02128399,0.0500816,0.13424345,0.09996618,0.07235282,0.04450917,0.18758695,0.25548772,0.26694397,0.17512143,0.09299387,0.25170322,0.09440672,0.22379071,0.24890732,0.01103559,0.10770662,0.01124673
2.38,0.03951322,0.04276159,0.04263547,0.03451826,0.04289071,0.04808468,0.19915589,0.01679888,0.03336508,0.01869592,0.01434422,0.01395491,0.01359147,0.01416588,0.01556986,0.014336,0.04400537,0.01212316,0.01344382,0.01547541,0.01227424,0.01242475,0.01373431,0.04468088,0.01426273,0.01917299,0.02436735,0.01872054,0.07873969,0.05786309,0.03790518,0.12511083,0.05034127,0.01060033,0.01283714,0.04015714,0.01501453,0.0278264,0.03458747,0.02981423,0.01003966,0.01002638,0.01003293,0.01003022,0.0100254,0.01010924,0.09643337,0.18418884,0.20795183,0.06049134,0.07621574,0.11990993,0.18949298,0.37890258,0.06761577,0.10327849,0.01202169,0.06126778,0.0551723,0.14993701,0.01985005,0.07676094,0.06363122,0.04174188,0.11188705,0.08330893,0.06029532,0.09650307,0.15635778,0.29927661,0.22256357,0.14593632,0.07749782,0.20975805,0.17877286,0.18649711,0.22893386,0.06031213,0.11509987,0.09582073
2.39,0.0329397,0.03564426,0.03555498,0.02888937,0.03575873,0.04008915,0.20711389,0.01432274,0.02784865,0.01788016,0.01510056,0.01387018,0.01314772,0.01301,0.0208427,0.04355689,0.03669761,0.01016939,0.01143138,0.01674234,0.01037711,0.01055926,0.01200799,0.03726977,0.01191197,0.01603501,0.02033493,0.01674482,0.06562478,0.04822306,0.03160557,0.11107656,0.04207872,0.01076587,0.01083773,0.03690853,0.01613792,0.02323871,0.02882916,0.0248651,0.01002331,0.01001581,0.01001634,0.01001506,0.01001907,0.01004998,0.08812016,0.15350383,0.17330778,0.05045001,0.06352179,0.09992946,0.15791161,0.3157539,0.05635898,0.08607096,0.01003551,0.05107353,0.04613172,0.12496406,0.01657828,0.06421916,0.05309643,0.03479934,0.14477137,0.10104052,0.066005,0.0804325,0.13040301,0.24941868,0.18549404,0.12161693,0.06458681,0.17479885,0.14899826,0.17583631,0.19078883,0.05026898,0.09591887,0.07985651
2.4,0.02746129,0.02971315,0.02964769,0.024152,0.02981285,0.03342518,0.1730066,0.01228682,0.02638015,0.01983757,0.01420287,0.01229753,0.01254913,0.01209616,0.0174248,0.0363299,0.03059736,0.01058667,0.01229807,0.01454769,0.01069437,0.01134498,0.01223136,0.03109173,0.01004681,0.01341852,0.01701968,0.01405763,0.05469958,0.04019205,0.02635707,0.09258348,0.03511249,0.01020213,0.0101746,0.04596975,0.01370309,0.01940604,0.02402919,0.02073667,0.03405956,0.07725993,0.01727137,0.01728744,0.01782913,0.01819534,0.07343605,0.12793238,0.14443234,0.04213826,0.05294393,0.08328084,0.14061905,0.29317749,0.04697635,0.0717307,0.01022599,0.12683888,0.03854789,0.10414639,0.07105812,0.0535947,0.04427908,0.02904595,0.16192369,0.08421314,0.06589534,0.0670356,0.10869848,0.31392313,0.15458767,0.10134934,0.05383199,0.16378522,0.12426259,0.1465357,0.16851726,0.04194476,0.10442701,0.06663351
2.41,0.02289424,0.02476943,0.02471607,0.02015052,0.02485302,0.02786941,0.144185,0.01143072,0.04649841,0.02371183,0.01198152,0.01055801,0.01239726,0.01181316,0.01453489,0.03028382,0.02550564,0.01008852,0.01034132,0.01217907,0.01037784,0.01018775,0.01036371,0.02593067,0.01057667,0.01719835,0.01958452,0.01175621,0.12938791,0.03458534,0.02200325,0.0771569,0.02927406,0.0100345,0.01015488,0.06492256,0.01147738,0.01619371,0.02002768,0.01729035,0.02839589,0.06438839,0.01440436,0.01441386,0.01487126,0.01552977,0.06184075,0.10663273,0.1207152,0.03517294,0.09701707,0.13720958,0.1671866,0.2459363,0.03916107,0.05978309,0.01023479,0.10570508,0.03214663,0.08680985,0.05923258,0.04472884,0.03699774,0.02423079,0.13496799,0.07018382,0.05491594,0.05595589,0.12040567,0.33789492,0.12886133,0.0844596,0.04486579,0.13791565,0.14923189,0.1221915,0.34678832,0.03496158,0.08702416,0.0555333
2.42,0.01908437,0.0206463,0.02060271,0.01680551,0.02071626,0.02323422,0.12016496,0.0255107,0.06390648,0.0281463,0.01117746,0.01037533,0.01343164,0.01309929,0.01212836,0.02524608,0.02125998,0.01006421,0.01013992,0.01033305,0.01014826,0.01017968,0.0102942,0.02162073,0.0432351,0.02095256,0.02160372,0.1116461,0.16510904,0.04541266,0.07501936,0.06430083,0.02440333,0.01002887,0.01049997,0.09142439,0.01039592,0.01351082,0.01669233,0.01441601,0.0236725,0.05366113,0.01201341,0.01201868,0.01240301,0.01300325,0.05153637,0.08890862,0.10060243,0.03542249,0.11218575,0.16698561,0.16837432,0.20495367,0.03265383,0.04982853,0.01002665,0.08809547,0.02683283,0.07239807,0.04937951,0.1013219,0.05991078,0.02021733,0.11251386,0.05849003,0.04576525,0.2407998,0.10054141,0.35083005,0.25134491,0.07038548,0.03739472,0.11493189,0.16692923,0.10189633,0.35378153,0.02913953,0.07252155,0.04628134
2.43,0.01590845,0.01720956,0.0171743,0.01401799,0.01726819,0.01936973,0.10017338,0.05564182,0.07144331,0.02793209,0.01045378,0.01044798,0.01610717,0.01689792,0.01013103,0.02105133,0.01772138,0.01005654,0.01008288,0.01009115,0.01016583,0.01013126,0.0101566,0.01802776,0.03613094,0.02565887,0.02744778,0.33457822,0.13766901,0.04151716,0.26323266,0.05358765,0.02034413,0.0100261,0.04755907,0.09338219,0.01032291,0.01127913,0.01391285,0.01202141,0.01973609,0.04472128,0.01003725,0.01003126,0.01035174,0.01097914,0.0512123,0.07413001,0.0852452,0.03458508,0.12097211,0.19236435,0.15241531,0.1708037,0.02728595,0.04156873,0.01002975,0.0734203,0.0224043,0.28771965,0.04116685,0.08771146,0.16359416,0.01687798,0.09377364,0.04874582,0.03814021,0.26855329,0.08380348,0.30057074,0.2095328,0.05865761,0.03117084,0.09578049,0.1539163,0.13236328,0.36139616,0.02429021,0.06043663,0.0385735
2.44,0.01326101,0.01434488,0.01431744,0.01169936,0.01439445,0.01614789,0.1253016,0.12159133,0.06766562,0.03645099,0.01053646,0.01031659,0.02344037,0.02851578,0.06007084,0.09719051,0.01477277,0.01011613,0.01135638,0.04775932,0.0101691,0.0107933,0.03261864,0.01503262,0.03012224,0.02590807,0.02590722,0.38002934,0.11473251,0.03461023,0.47641974,0.04466111,0.01696254,0.01001619,0.03982163,0.10094007,0.01027585,0.01003364,0.0115975,0.01003565,0.01645864,0.03727169,0.0101082,0.01011176,0.01010169,0.01017286,0.04268212,0.06179824,0.07104836,0.03219042,0.11022635,0.18203366,0.12702807,0.14234114,0.24048773,0.40710786,0.01014956,0.06144474,0.22409562,0.29982123,0.03435697,0.09506165,0.13648715,0.01410642,0.07815371,0.04062637,0.03178665,0.25486307,0.0698446,0.26577197,0.1746253,0.04890866,0.02599194,0.10189812,0.12836989,0.11034564,0.34167314,0.06634351,0.11618821,0.11016898
2.45,0.01105675,0.01195924,0.01193959,0.01004571,0.01200143,0.01346414,0.13684234,0.23220617,0.08417494,0.03061544,0.01064138,0.01038759,0.04124979,0.05879102,0.11482674,0.08115357,0.01231674,0.01007723,0.01358114,0.1169142,0.01011469,0.01076279,0.05788911,0.0125394,0.02511644,0.02832822,0.03109015,0.40818669,0.095623,0.02887304,0.82499894,0.03722254,0.01414754,0.01002317,0.2191696,0.08985638,0.01027217,0.01002643,0.01000748,0.01001636,0.01373061,0.03106378,0.0101333,0.01013614,0.01012322,0.01018082,0.03560105,0.0515257,0.05924514,0.02764513,0.09217885,0.15751701,0.10587458,0.11862648,0.3768849,0.52462724,0.02064365,0.05129417,0.21365846,0.45770923,0.02869223,0.08645599,0.15603103,0.01182577,0.06513794,0.03386335,0.03000053,0.31561807,0.05821238,0.26245445,0.14553786,0.04076149,0.02167914,0.17571685,0.11542461,0.09198264,0.28801966,0.06953141,0.24268445,0.09852053
2.46,0.01001511,0.01001611,0.01002643,0.01004504,0.01002749,0.01123276,0.14185635,0.34835447,0.08349507,0.0510392,0.01056176,0.01017701,0.0629363,0.09319439,0.09576522,0.06765691,0.01027432,0.01007706,0.01225049,0.1128347,0.01010668,0.01135698,0.05549683,0.01047228,0.02095543,0.02993453,0.03908295,0.42555529,0.07972007,0.03412609,0.94164592,0.03102495,0.01180992,0.01001135,0.2218782,0.13392184,0.01015246,0.01001996,0.01000713,0.01001308,0.01146954,0.025891,0.01016046,0.01019224,0.010129,0.01017328,0.02967425,0.04297017,0.04939198,0.02328288,0.0768401,0.13127905,0.0882475,0.0988691,0.31417739,0.43722073,0.01724209,0.04303722,0.23086024,0.41849251,0.02404908,0.08132981,0.14634901,0.01027288,0.05429626,0.02823339,0.02501134,0.32538251,0.04852033,0.29605215,0.12130175,0.03397711,0.01808665,0.19606246,0.13313935,0.07666638,0.2400241,0.10090907,0.2806388,0.13554872
2.47,0.01001612,0.01001474,0.01002705,0.01003868,0.01002399,0.01003675,0.11984761,0.46783748,0.12528626,0.04266384,0.01070061,0.01027235,0.10214703,0.15602533,0.07985802,0.05639956,0.01002637,0.01003286,0.01038007,0.09441341,0.0100575,0.01018428,0.0464234,0.01006043,0.01749617,0.04290271,0.05364641,0.44408697,0.16956372,0.13046939,0.98053927,0.02586212,0.01006747,0.01001769,0.2390452,0.18184554,0.01018405,0.01001667,0.0100058,0.01001087,0.01008212,0.02158112,0.01011399,0.01012246,0.01010826,0.01014615,0.0247359,0.03584714,0.04120998,0.01956259,0.06405182,0.10940996,0.07355454,0.08240645,0.26185706,0.36436432,0.01438656,0.28608797,0.29226935,0.37601886,0.05753332,0.13073945,0.16781763,0.01021962,0.04527667,0.02359585,0.12014009,0.28839617,0.04044621,0.32401384,0.10111041,0.02831945,0.01509325,0.17246604,0.15924576,0.06389873,0.20002466,0.10147745,0.28804786,0.13791046
2.48,0.01001404,0.01001263,0.01002498,0.01003421,0.01002317,0.01004564,0.22269889,0.54855671,0.15692129,0.08015913,0.0106004,0.01016826,0.13723806,0.21048365,0.06662553,0.04701796,0.01003063,0.01002303,0.01013046,0.08978649,0.01004218,0.01011796,0.03881076,0.0100753,0.0146125,0.04844725,0.05569336,0.45668588,0.21894226,0.1768623,0.99350515,0.02156384,0.01008933,0.01001077,0.26090889,0.22686229,0.01012516,0.01001558,0.01000543,0.01001022,0.01011572,0.01799102,0.01011495,0.01013623,0.01011294,0.01014672,0.02062022,0.02992064,0.03437982,0.01643924,0.05339592,0.09118621,0.06608863,0.06869613,0.21825008,0.30364879,0.0120094,0.39851862,0.291597,0.31365508,0.13024334,0.14843144,0.14977371,0.01022148,0.03780594,0.08452509,0.13384559,0.24043859,0.03372019,0.33506629,0.08428755,0.02360603,0.01260544,0.20471174,0.17800835,0.05325736,0.16669197,0.09008797,0.26277724,0.12047574
2.49,0.01001474,0.01001308,0.01002449,0.01003135,0.0100233,0.01004837,0.31394214,0.58264158,0.19987921,0.06687094,0.01052317,0.01015517,0.15557618,0.22776703,0.05566238,0.03920031,0.01002903,0.01002288,0.01012704,0.09488691,0.01004267,0.01011347,0.03244787,0.01008187,0.01222055,0.05320343,0.05643894,0.48013528,0.19390632,0.20809174,0.99782557,0.01798931,0.01009528,0.01000859,0.24877581,0.3024258,0.01011985,0.01001696,0.01000592,0.01001121,0.01011705,0.01500153,0.01010836,0.01011843,0.01011278,0.01015312,0.01719165,0.02499491,0.02870385,0.01388497,0.04452252,0.0760037,0.05508211,0.06940351,0.18192788,0.25305627,0.01009142,0.37900422,0.28547354,0.29522561,0.12850363,0.14968393,0.15414143,0.01021473,0.03161031,0.07055137,0.12443707,0.20875425,0.02811632,0.30301135,0.07026986,0.01967875,0.01055731,0.26694507,0.18861396,0.04438981,0.13891627,0.09050202,0.26082593,0.12320401
2.5,0.01001408,0.01001231,0.01002226,0.01002671,0.01002119,0.01004657,0.36119815,0.61392813,0.24158341,0.11665087,0.01034439,0.01010868,0.19649867,0.26637077,0.05114334,0.03268772,0.01002745,0.0100236,0.01015203,0.1135858,0.01004371,0.01012513,0.0271252,0.01008069,0.01024229,0.06438943,0.05971318,0.46043398,0.16164577,0.21751211,0.99926261,0.01503943,0.01011425,0.01000601,0.20755542,0.38629959,0.01008835,0.01001758,0.01000612,0.01001171,0.01012157,0.01251518,0.01010167,0.01010855,0.0101101,0.01015852,0.01433667,0.0209117,0.02396727,0.01188942,0.03712858,0.06335325,0.05660123,0.05784833,0.15169001,0.21090173,0.01007678,0.38552651,0.28722219,0.29494996,0.12909925,0.1563117,0.1616299,0.01020744,0.02644353,0.05882567,0.13263284,0.17405484,0.0234465,0.25254913,0.05858639,0.01640838,0.0101229,0.28666776,0.18211226,0.03700067,0.1157705,0.09074976,0.25402259,0.12253214
