time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
2.3,0.01136844,0.02868781,0.01817747,0.13303919,0.01145586,0.01031508,0.15367153,0.01296317,0.11027951,0.05741924,0.01654682,0.02116748,0.21923799,0.36581539,0.0247484,0.03750773,0.02469721,0.49109893,0.01958229,0.01027895,0.12927586,0.01692323,0.01035129,0.01021485,0.07876442,0.09099523,0.08618299,0.0101071,0.02962275,0.03392346,0.01824703,0.42289904,0.07472514,0.1462194,0.06561127,0.18019691,0.06547097,0.21892906,0.01201441,0.01203238,0.10208387,0.192779,0.01045348,0.01019541,0.01273962,0.21298754,0.01908615,0.10115807,0.1428501,0.08852262,0.01246727,0.01079477,0.05245146,0.06946442,0.01054331,0.01019715,0.01028605,0.01013488,0.01053852,0.06229644,0.01040183,0.01765351,0.0742486,0.11698119,0.11822573,0.09961274,0.12412239,0.16713612,0.2535705,0.13723041,0.18598285,0.04120957,0.02237806,0.0140831,0.03446445,0.23194109,0.01046188,0.01018157,0.01006057,0.01013123
2.31,0.0100906,0.0239195,0.01524759,0.11091365,0.01029019,0.0104365,0.23664312,0.25413809,0.09201855,0.04956773,0.01792295,0.02325267,0.18296101,0.30519269,0.02074376,0.03128716,0.02061776,0.49068651,0.03475232,0.0176269,0.10786211,0.10029176,0.01963706,0.01895508,0.06569556,0.07590634,0.07185357,0.01507751,0.02474034,0.0283399,0.09008901,0.35243019,0.46383372,0.27462312,0.23422801,0.15031785,0.06423149,0.18245279,0.01001518,0.0100344,0.08627886,0.16178864,0.01041628,0.01021183,0.01175849,0.17835638,0.01595884,0.12413595,0.12502024,0.07580079,0.01246645,0.01080449,0.04393593,0.05806846,0.0105038,0.0101984,0.01023391,0.01017753,0.01063569,0.05275095,0.01052792,0.01513445,0.06647857,0.10286083,0.12908608,0.08380949,0.10827283,0.15652699,0.21197584,0.12603061,0.20319656,0.03435484,0.01871539,0.01174909,0.02915179,0.20593671,0.01049786,0.01012293,0.01004137,0.01008905
2.32,0.01124421,0.01997732,0.01281501,0.09250394,0.01048623,0.01041061,0.19721129,0.21181139,0.0767213,0.04139529,0.03107315,0.06360708,0.18824896,0.33243606,0.017301,0.02608118,0.01719446,0.55139865,0.02897991,0.01470221,0.39555416,0.08365815,0.01639701,0.01586628,0.27210392,0.06330131,0.05990944,0.01257637,0.02077197,0.05791933,0.07518839,0.29370651,0.38653795,0.52089802,0.25290284,0.12529728,0.07037796,0.33972348,0.01010875,0.01021064,0.0739716,0.15621121,0.01034746,0.01018425,0.01113364,0.15347755,0.01336486,0.10571692,0.11357482,0.06694137,0.01392286,0.01145853,0.03832302,0.05041404,0.0104481,0.01017926,0.01019894,0.01016585,0.01059724,0.04470655,0.01050102,0.01336009,0.07758625,0.1007514,0.11068658,0.07144258,0.10041212,0.16675657,0.34462713,0.12672314,0.24001865,0.02864514,0.0156759,0.01007739,0.02472138,0.19190971,0.01103308,0.01011856,0.01004026,0.01008584
2.33,0.01042099,0.01668001,0.01149353,0.07722336,0.01053322,0.01027619,0.16437956,0.17656579,0.06769656,0.03475705,0.02741852,0.05527748,0.19700661,0.34704699,0.01443837,0.0217448,0.01435007,0.64013884,0.02417359,0.01227113,0.33041984,0.06981242,0.01370907,0.01330513,0.22688,0.05282213,0.04998053,0.01050884,0.01740845,0.07526543,0.06276057,0.2447708,0.40024094,0.49603722,0.29968234,0.10486656,0.06320687,0.28311911,0.03752595,0.02686107,0.06745677,0.17576516,0.0103005,0.01016497,0.01089834,0.15306734,0.01124946,0.16332157,0.11001035,0.06459194,0.01349325,0.01124373,0.03579679,0.04658052,0.01036574,0.01015299,0.01016321,0.0101586,0.01051929,0.03782172,0.01049049,0.01238538,0.07161792,0.10437062,0.19898961,0.06676763,0.09523328,0.17448776,0.30514595,0.11447578,0.27659381,0.0238879,0.01317928,0.01008436,0.02100998,0.19138106,0.01087303,0.01010955,0.01003747,0.01007939
2.34,0.01052047,0.01395093,0.01076735,0.06441919,0.01045395,0.01026129,0.13698765,0.14719402,0.05644102,0.0291041,0.02473537,0.05355069,0.21893442,0.37783884,0.01206125,0.01813115,0.01198762,0.7133171,0.02017092,0.01026491,0.38966205,0.0583134,0.0115025,0.01125328,0.2199911,0.04408456,0.04168627,0.01006797,0.01469328,0.28957619,0.05246633,0.20398495,0.33354123,0.57038671,0.33935687,0.08740983,0.05415835,0.23601366,0.03136447,0.02260842,0.07360372,0.18800206,0.01031536,0.01017009,0.01101328,0.1483748,0.01040398,0.14584872,0.10830975,0.06471637,0.01373074,0.01124443,0.03496489,0.04465645,0.01036371,0.01015409,0.0101712,0.01014925,0.01046537,0.03230353,0.01045661,0.01173395,0.0652504,0.1168554,0.16660447,0.06482659,0.08984632,0.19660573,0.32677835,0.11423579,0.27328528,0.01992749,0.01127465,0.01007873,0.01773813,0.19403291,0.01091931,0.01010369,0.01003567,0.01007515
2.35,0.01039274,0.01170745,0.0104371,0.05373497,0.01032215,0.0102196,0.12930501,0.12273212,0.04816618,0.02444113,0.02442328,0.06853598,0.21544215,0.36619543,0.0101521,0.01512148,0.01010987,0.82203283,0.01684426,0.01008658,0.46123042,0.04885017,0.01026407,0.01036435,0.27456061,0.03681331,0.03479634,0.01008426,0.01268093,0.33284396,0.04400908,0.17000429,0.27797796,0.53134069,0.36401951,0.07375141,0.10348222,0.19670774,0.03197915,0.02336822,0.0999348,0.19493879,0.01033979,0.01016653,0.01149177,0.21798904,0.01058639,0.1505394,0.10786251,0.06474429,0.01391521,0.01132575,0.03442407,0.04322775,0.01039245,0.01015912,0.0102032,0.01011451,0.01037233,0.03037648,0.01033526,0.01107984,0.06293237,0.1430305,0.13952891,0.06154559,0.08453459,0.23131439,0.3457632,0.1236346,0.2933715,0.01663147,0.01067429,0.01008307,0.01497529,0.1992483,0.01103373,0.01010831,0.01003743,0.01007845
2.36,0.01027809,0.01020889,0.01028359,0.04482595,0.01023359,0.01019564,0.10775689,0.10236114,0.04017616,0.02063124,0.04655747,0.07704126,0.19657477,0.34245108,0.01012729,0.01261817,0.01008656,0.89203968,0.01409282,0.01011471,0.50265239,0.04126949,0.01038241,0.01033204,0.31364632,0.03074251,0.029029,0.0100958,0.01207448,0.32797322,0.03730252,0.14167642,0.23165768,0.47426901,0.37203262,0.06148734,0.11559404,0.16400349,0.02814405,0.02405676,0.10277952,0.20212659,0.01040043,0.01017096,0.01270083,0.24451008,0.01141185,0.14236548,0.11127301,0.06636833,0.01421105,0.01141691,0.03460995,0.04232427,0.01047788,0.01017876,0.01029614,0.01009118,0.01030844,0.02869954,0.01025688,0.01071224,0.0586084,0.17242759,0.11680808,0.05960609,0.0812144,0.25296254,0.34453921,0.14389664,0.28234165,0.01389514,0.01076592,0.01008794,0.01271485,0.21040666,0.01116955,0.01011523,0.01004,0.01008346
2.37,0.01027816,0.01022173,0.01028867,0.03740783,0.01023016,0.0101834,0.09052581,0.08540567,0.03368807,0.0177656,0.04735546,0.0781346,0.17534923,0.32466321,0.01011908,0.01054797,0.01008347,0.89911291,0.01183858,0.01009925,0.52519561,0.03478361,0.01031556,0.01029924,0.32301557,0.02568397,0.02422677,0.01008322,0.01182661,0.31315755,0.0320286,0.11815684,0.19306546,0.41275559,0.37600101,0.05965007,0.09808964,0.13671904,0.02401628,0.02154317,0.08757341,0.18725416,0.01036948,0.0101683,0.01203846,0.20481887,0.01079678,0.16282005,0.11827275,0.07033294,0.01423215,0.01136497,0.03441794,0.04074317,0.01042416,0.01016605,0.01024213,0.01009655,0.01030846,0.02445909,0.01027514,0.01074895,0.05500742,0.15302009,0.09795449,0.06157092,0.07985059,0.26329869,0.36372168,0.17256273,0.30870681,0.01164186,0.01071595,0.01008177,0.01134637,0.22648618,0.01119473,0.01011129,0.01003867,0.01008054
2.38,0.01025245,0.01019325,0.01026304,0.03123016,0.01021362,0.01018392,0.07544142,0.07131639,0.02816299,0.01997016,0.04024487,0.06571193,0.15275452,0.32474175,0.01013302,0.0100986,0.01008434,0.8526183,0.0104575,0.01011773,0.49319573,0.02931807,0.01039729,0.01033,0.29761531,0.02147317,0.02022308,0.01010359,0.01201785,0.33231064,0.03047018,0.09846933,0.16090094,0.40041878,0.37901862,0.04976732,0.08190291,0.11399062,0.02007869,0.01810571,0.07368086,0.16101854,0.01030386,0.01015707,0.01112891,0.17117282,0.01039495,0.16961526,0.12812577,0.08007687,0.01420775,0.01129964,0.03500872,0.03987172,0.01036842,0.01014983,0.01017767,0.01010999,0.01034321,0.02076972,0.01032272,0.01098764,0.06326423,0.13358451,0.28381069,0.06677618,0.07993215,0.27279113,0.40615303,0.19355916,0.32219134,0.01018408,0.01056192,0.01007678,0.05112895,0.24994846,0.01120358,0.01010807,0.0100376,0.01007809
2.39,0.01033036,0.01028089,0.01032033,0.02609435,0.01025414,0.01019422,0.06287936,0.05958606,0.02369761,0.01736412,0.0340399,0.05507409,0.14271567,0.33504044,0.01011845,0.01010689,0.01008575,0.80949058,0.01028738,0.01009676,0.46888478,0.02464554,0.0102968,0.01033442,0.32406783,0.01833656,0.01918355,0.01008915,0.01207401,0.34603409,0.02683543,0.0821698,0.13409952,0.39404137,0.38533312,0.04152246,0.06836988,0.09509827,0.01925002,0.01867055,0.06193115,0.17794087,0.01023324,0.01013347,0.01065012,0.1429882,0.01023954,0.22670764,0.13281916,0.08549121,0.01405334,0.01111914,0.0361107,0.03956002,0.01027493,0.01011779,0.0101218,0.01012404,0.01035079,0.01766977,0.01039141,0.01145012,0.07991985,0.12849514,0.23886309,0.07317016,0.08112865,0.28788928,0.48771337,0.21322021,0.40631167,0.0101661,0.01045753,0.01006132,0.12732774,0.25693601,0.0111179,0.01008885,0.01003089,0.01006414
