time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.77,0.9590148901934475,0.0061073931537424415,-0.280809828390345,-0.03740294661521241,0.9939536277719477,-0.029716628124189487,-0.10531636453894169,0.00903167826120468,0.9960860667903124,0.004928846582381841,0.022867228728187933,-0.08523698650155279,1.0,0.0,0.0,0.0,0.9944020165514253,-0.011096076580152561,-0.01838763628087678,0.10345724428472196,0.9942587036226882,-0.08423057794382192,-0.064709731287117,0.012941819289823672,0.9990484153652098,0.02533830440712438,9.420184283494282e-08,-0.03549977585881427,0.9962020356560091,0.039771193591788254,0.07730063771079564,0.004936367552411315,0.9964529151956909,-0.0045996295721652545,-0.0218804531537399,-0.0811275352491073,1.0,0.0,0.0,0.0,0.9959729763240693,0.009414921602729937,0.01560174470619843,0.08778254522119978,0.999738206147591,0.01801110438723996,0.013836943228145116,0.002767361496026714,0.9990482999715039,-0.02533983995120617,9.420755166575758e-08,-0.03550192720524412,0.9988674425753682,-0.023086001884541497,0.0216294805922452,-0.03553919314278932,0.9684701025576729,-0.13514633598350087,0.20911155676914728,-0.008572347855122744,0.980339158707229,0.044603619582120134,0.004394114246635241,0.1921622824213009,0.7235433464128307,0.038930392957486265,0.6891789553941969,0.0013482609769449594,1.0,6.938893903907228e-18,-1.371515748194163e-16,-3.469446951953614e-18,0.9313737489642283,0.1656060878626211,-0.32421606366643196,0.0012277881742434743,0.9820153210579595,-0.042678005503786524,-0.004204412865123999,0.18386631003560902,0.7110932982736604,-0.03965334350963268,-0.7019772414755641,0.0013732986388762143,0.9999999999999999,-1.3877787807814457e-17,-3.9898639947466563e-17,1.734723475976807e-18
0.78,0.9589793281045117,0.006678659272250383,-0.28074997696856724,-0.038645752815715854,0.9938332831561048,-0.02954667796982753,-0.1060099635796321,0.013575225005494636,0.9956716705048975,0.005291885387449787,0.023914920367915635,-0.08965487765218955,1.0,0.0,0.0,0.0,0.9943013734001696,-0.011195094984215143,-0.018551722603268685,0.1043804689167608,0.9940945941329478,-0.08542240665448847,-0.0656253478896642,0.013124940813792781,0.9992545721039936,0.022427406366671555,8.337981009885059e-08,-0.03142151449121928,0.9960983934996666,0.04022781204754704,0.07799660341088231,0.009286735789075469,0.9960980355499465,-0.004918227164904567,-0.02283596082880456,-0.08510601334874676,1.0,0.0,0.0,0.0,0.9958456109945051,0.009562343486515636,0.01584604186468619,0.08915707267093038,0.9997289702229727,0.018326018568804985,0.014078874514443092,0.0028157472785905434,0.9992575854588943,-0.022382046496497828,8.3211172833891e-08,-0.031357963860589894,0.9988523584140626,-0.02324169169613964,0.020083991931196317,-0.03674810370446538,0.968273755709768,-0.1354981989790061,0.20979472809382188,-0.008505535914067303,0.98056158481712,0.04435308873500247,0.004369433263906583,0.19108293998563985,0.7227216268716056,0.038978911804553,0.6900378773263461,0.0013499413110792113,1.0,5.421010862427522e-20,-2.6739136078923753e-17,5.421010862427522e-20,0.9309969707408654,0.16648508775249637,-0.32484795361145974,0.0010784534400282847,0.9821406875137512,-0.04253034181281694,-0.004189865814138476,0.18323014211575633,0.7096405718109613,-0.03973603531920151,-0.7034411222794515,0.001376162471770909,1.0,0.0,-1.431146867680866e-17,1.214306433183765e-17
0.79,0.9588322877212568,0.007101217553418944,-0.28107458422616777,-0.03984086889824217,0.9936772807686725,-0.029131402453479904,-0.10686312296093735,0.01836017500750407,0.995227777417786,0.005671601786763993,0.024969187630544527,-0.09415967108214096,1.0,0.0,0.0,0.0,0.9942233758713842,-0.011271228242523211,-0.018677885274599883,0.10509031775802241,0.9940458962851775,-0.0857728462887557,-0.06589457143198527,0.013178784994010841,0.9994686015749288,0.018936931508718773,7.040304743658951e-08,-0.026531247443069395,0.9959596606695053,0.04081135708451826,0.07878786894798073,0.01382964781329565,0.9957083936814742,-0.005260062968722699,-0.023824688580656127,-0.08927211604895527,1.0,0.0,0.0,0.0,0.9957967014005794,0.009618349631529396,0.015938851302019084,0.08967926097634421,0.9997041583205458,0.01914637689440323,0.014709110802789823,0.0029417932996671017,0.9994747185109625,-0.018827653173232154,6.999677628304318e-08,-0.026378144995736423,0.9988032904749707,-0.02330602712750035,0.019249672370768554,-0.038448226870969736,0.9681823411507559,-0.136333681850147,0.20964332767858593,-0.00926048793926483,0.9801631334782562,0.044800853480188634,0.0044135446939743035,0.19301200978376137,0.7227398751856188,0.038977835577555534,0.6900188250399054,0.0013499040385332173,1.0,7.047314121155779e-18,-1.2632988188529537e-16,3.469446951953614e-18,0.9310237762557957,0.16771588829837833,-0.3241379117029975,0.000850326704328247,0.9817526443357296,-0.042985695558607956,-0.004234724872671937,0.18519190701107338,0.7096053465296546,-0.03973803617126359,-0.7034765430658688,0.0013762317664928522,1.0,-1.3877787807814457e-17,3.469446951953614e-17,-3.469446951953614e-18
0.8,0.9586380599459825,0.007549570002712028,-0.28146996900447546,-0.041602050002333045,0.9935055084671139,-0.028402404047542972,-0.10746882685893631,0.024301426776743164,0.9946633048219751,0.006142467832010197,0.026222799020931033,-0.09959691230689592,1.0,0.0,0.0,0.0,0.9941299153760167,-0.011361775232349706,-0.018827933366214095,0.10593455688867881,0.993922853766057,-0.08665189568705164,-0.06656989685109574,0.013313848752770308,0.9996919992189314,0.014417821553689873,5.360206186376393e-08,-0.020199829684912157,0.9957507030245212,0.04164108822771417,0.07970461444933954,0.019842672019303807,0.9951506370404635,-0.005736706206984804,-0.025145944843774828,-0.09492092107522218,1.0,0.0,0.0,0.0,0.9956914463805491,0.00973777503297914,0.016136754662607285,0.09079275571859291,0.9996711995653355,0.020184571611158192,0.015506698837739804,0.003101309341701766,0.9996976788122793,-0.014284289597622535,5.310562155167375e-08,-0.020012747138494928,0.9987696110645061,-0.023281643350931726,0.018549298298140098,-0.03966298815749625,0.9680532205241345,-0.13710944497835204,0.2097083386208692,-0.009817079171241985,0.9797512918196007,0.04525882190918369,0.004458661337359076,0.19498503931403421,0.7236310487192248,0.03892520769981312,0.6890871615489481,0.0013480813979567727,1.0,7.15573433840433e-18,-8.524539581167279e-17,-9.974659986866641e-18,0.9311933442472412,0.1689327140746604,-0.32301726176509094,0.0007364419803257971,0.9813604315408504,-0.04344091220952542,-0.0042795704253389185,0.1871530812712797,0.7107056356406416,-0.03967544337512267,-0.7023684721068438,0.0013740640148196016,1.0,-6.938893903907228e-18,-2.233456475320139e-17,3.469446951953614e-18
0.81,0.9584444515364821,0.008058726259681778,-0.2817673014477157,-0.04389166304522521,0.9933163781809586,-0.027510375386743544,-0.10756314668673497,0.03155822489290353,0.9938997043443623,0.006760939641071993,0.02778802631410059,-0.10651522423074551,1.0,0.0,0.0,0.0,0.9939910312846396,-0.011494996934924936,-0.019048698984942266,0.10717668514255244,0.9936772087938286,-0.0883803855097771,-0.06789780073934502,0.013579426924926852,0.9998540685558551,0.009924663156845561,3.68975580896172e-08,-0.013904770890793602,0.9954524685229309,0.04269415418305206,0.08059662497257047,0.027491383254175855,0.9943384949384518,-0.006407971880360026,-0.026905487478053023,-0.10259624809652435,1.0,0.0,0.0,0.0,0.9954782291070152,0.009975279243666419,0.016530329906050176,0.09300718988964708,0.9996326611751112,0.021334505264596283,0.016390129766607694,0.0032779937940868604,0.9998595460998452,-0.009736633704026462,3.619850893847847e-08,-0.013641335606305604,0.9987606978996189,-0.023204476086497075,0.01770190686623609,-0.04031455213587901,0.967891552832805,-0.1376230116993717,0.21011964967142643,-0.009776575456320019,0.9795625222930542,0.0454671284440153,0.004479182602694632,0.1958824700506322,0.7243823659267509,0.038880733158250025,0.6882998353555144,0.0013465411286632673,1.0,4.336808689942018e-19,-1.0862350515589148e-16,-1.691355389077387e-17,0.9314604803495979,0.1699586563167138,-0.3217059693030061,0.0008354667718471209,0.9811615241292518,-0.043669889290134836,-0.0043021280442380955,0.1881395653020443,0.7115976033158856,-0.03962455759461912,-0.701467648704159,0.0013723017076111635,1.0,0.0,3.230922474006803e-17,0.0
0.82,0.9582583043890223,0.008563830298300802,-0.28199000384629497,-0.04636076585718155,0.9930768834561071,-0.026600882318813936,-0.10726621217197756,0.03980774210177995,0.9928975148814781,0.007545261781978693,0.029655502393386223,-0.11497019241795622,1.0,0.0,0.0,0.0,0.9938024538205644,-0.011673423373454082,-0.019344374706974955,0.10884029186916602,0.9933441395172077,-0.09067076835038818,-0.06965737620206373,0.013931338564990296,0.9999512288728992,0.005737639810914144,2.1331192390575127e-08,-0.008038617106075584,0.9950487929028632,0.04386771935166419,0.08150238821900128,0.03620612732725753,0.9932542673413117,-0.0072693142085456875,-0.02901242100242157,-0.11203301703868213,1.0,0.0,0.0,0.0,0.9951782229787463,0.010300106079504864,0.017068610051155578,0.09603579996302036,0.9995819755588371,0.022758545004215598,0.01748414136123791,0.00349679396644198,0.9999601928155684,-0.005183625156829572,1.927149636719123e-08,-0.0072624248350185525,0.9987604449202595,-0.02308579086180483,0.01668903208342707,-0.040817840843049645,0.9677433855768812,-0.13797809671003333,0.2105905350272405,-0.009295754805997716,0.979514210177037,0.04552028107167802,0.004484418920299504,0.19611146335530227,0.7245746582699363,0.038869334728231515,0.6880980506444824,0.0013461463713226318,1.0000000000000002,2.1033522146218786e-17,-5.1093027378379396e-17,8.023096076392733e-18,0.9319080078467795,0.1707714141910851,-0.31997427177409615,0.0010268441265440797,0.9810972086724659,-0.04374366126368474,-0.004309395671462432,0.18845739132040096,0.7117867093128049,-0.03961375269868232,-0.7012763712386827,0.0013719275059028823,1.0,-1.3877787807814457e-17,-4.0332320816460765e-17,3.469446951953614e-18
0.83,0.9580485526931899,0.00900730334309944,-0.2822851948345237,-0.04875354290925501,0.9927581587331767,-0.025765830450639234,-0.10675869752024886,0.04868203727948566,0.9916480324507597,0.008486762219739548,0.03174633455278221,-0.1247169789805137,1.0,0.0,0.0,0.0,0.9935820517374268,-0.011878523232788998,-0.019684251742562053,0.11075259538443999,0.992984852882373,-0.09307744211656141,-0.07150629160198765,0.014301118017200024,0.9999949565664455,0.0018450994722696776,6.859644813977939e-09,-0.0025850434445161274,0.9945400765789257,0.04509482200864522,0.0824261758893304,0.045413859499653625,0.9919300551878741,-0.008277421858219218,-0.03129450799629814,-0.12258427171391752,1.0,0.0,0.0,0.0,0.9948563512397038,0.01063747994381244,0.017627682247778442,0.09918139561954108,0.9995102785078098,0.02463261118583919,0.018923883578227305,0.0037847395849075274,0.9999997441527542,-0.00041557319339115056,1.5450031203402895e-09,-0.0005822313514462626,0.9987552558785197,-0.022890140502345648,0.015642886423150926,-0.04146420657830047,0.9676294277062473,-0.13841971888046203,0.21084206441622733,-0.008882338354154556,0.9793639413416366,0.04568519372074233,0.0045006652480077125,0.19682194361096833,0.7247732690009776,0.03885755507809972,0.6878895172504936,0.0013457384113359228,1.0,7.37257477290143e-18,-4.7460950100552957e-17,-3.469446951953614e-18,0.9326561585493238,0.17142275928234155,-0.3174363365046098,0.0009485708086721806,0.9809752889501788,-0.04388315365598573,-0.004323137729036505,0.1890583554738957,0.7120016560165986,-0.039601464281946136,-0.7010588312251786,0.0013715019260025479,1.0,-1.3877787807814457e-17,-5.171644362755856e-17,-1.734723475976807e-18
0.84,0.9577699103677829,0.009456620420655716,-0.28274649556409037,-0.05139834988143586,0.9923143115944905,-0.024958753046249477,-0.10615753016692427,0.05848030813861663,0.9901306134405653,0.009585217889408528,0.03400677604049448,-0.13562090955731637,1.0,0.0,0.0,0.0,0.9933262403535529,-0.012112164507704741,-0.020071425601026066,0.11293101243837309,0.9926322710783,-0.09537936973580151,-0.07327473628466294,0.01465480348385239,0.9999958395810865,-0.0016758118603745487,-6.2302734273739224e-09,0.0023478660793147532,0.9938987452745635,0.046343956849047394,0.08340406080866221,0.05532887533509904,0.9903723713285368,-0.009413158167937393,-0.03366429753024505,-0.13394279985946017,1.0,0.0,0.0,0.0,0.9945353469841979,0.010963505839054572,0.018167949389642158,0.102221185444671,0.9994115517906451,0.02700096404423686,0.02074335912738247,0.004148631124727678,0.999971843997054,0.004359529536568579,-1.620770319913029e-08,0.006107840481802314,0.9987620760737335,-0.022588621516047964,0.014642677896598974,-0.041828955986337894,0.9675259540664294,-0.13905809061843002,0.21089084910757233,-0.009023602611444928,0.97896180188712,0.04612349864441428,0.0045438447461632805,0.19871025840062884,0.7255724503121297,0.038810086627499144,0.6870491903307314,0.00134409445516908,1.0,1.3877787807814457e-17,-8.817274167738365e-17,8.239936510889834e-18,0.9337810763985959,0.1719350847435851,-0.3138330824828559,0.0001559916827042207,0.9806469419746834,-0.04425655452147263,-0.004359923220396011,0.19066704919073524,0.7129278459476855,-0.03954842820130535,-0.7001199413790332,0.001369665148295833,1.0,0.0,1.5070410197548512e-17,-5.204170427930421e-18
0.85,0.957393349006331,0.009998666200393339,-0.2833983881338521,-0.05462010212174034,0.9916880858285417,-0.024130678460125447,-0.10555425512447449,0.06950359708600767,0.9883157049052695,0.01084543136384974,0.03639710478345337,-0.14761332873258556,1.0,0.0,0.0,0.0,0.9930150743548157,-0.01239034712135359,-0.02053241022766323,0.11552472260323535,0.9923070215381748,-0.09745394857484932,-0.07486852137418534,0.01497355737457547,0.99996594063355,-0.004794814004228463,-1.782598821678527e-08,0.0067176879596944905,0.9930787683489918,0.04760155920316642,0.08450561455769937,0.06623784812403419,0.9885742187003193,-0.01066911374238962,-0.036074522133599754,-0.1459651087960327,1.0,0.0,0.0,0.0,0.994199673502862,0.01129426123430452,0.018716053925678884,0.10530507203086034,0.9992853140185404,0.029755624458203764,0.022859613574715595,0.004571877861870653,0.9998853563666616,0.008796698428011033,-3.2704051162600785e-08,0.012324456185954211,0.9987988989549833,-0.022179489415386423,0.013715318697810817,-0.04148155889794027,0.9674326056302229,-0.13987841510499588,0.21073671393376261,-0.009910597945219063,0.978278692495063,0.04685824140110289,0.004616227742095556,0.2018756930994394,0.7266537475416938,0.038745685488344554,0.6859091065443383,0.0013418640758639175,1.0,0.0,-1.3227266504323154e-17,-3.0357660829594124e-18,0.9352721246471455,0.17231297393928843,-0.3091470736866932,-0.0015423038504124714,0.9800436176244444,-0.04493425584745046,-0.004426686794279583,0.1935867367591413,0.7141491974214291,-0.03947827580190919,-0.6988780438881194,0.0013672355878583571,0.9999999999999998,-1.3877787807814457e-17,2.1358782797964437e-17,-5.204170427930421e-18
0.86,0.9569338146793466,0.010598876588109318,-0.28421706169073624,-0.05818934595085334,0.990857378814277,-0.023360302419703008,-0.10500527732284741,0.0814238469645846,0.9861821162069778,0.01226485389742835,0.038867662719697146,-0.16057307316953695,1.0,0.0,0.0,0.0,0.9926264257973912,-0.012729145723891166,-0.021093843400094008,0.11868360218854275,0.9920407890765731,-0.09911928705118746,-0.07614790954813112,0.015229432499064503,0.9999164659332023,-0.007508962289888739,-2.791655171960339e-08,0.0105202966204948,0.9920773015114376,0.04885236102733405,0.0857219229797709,0.07776777332860553,0.9865460754637468,-0.012026983488342202,-0.038468541770280563,-0.1584372555597907,1.0,0.0,0.0,0.0,0.9938220753519318,0.011654986949886037,0.019313823164865365,0.10866839493216884,0.9991380917693214,0.03267577977408515,0.025103008674454294,0.005020552480030822,0.9997590929114859,0.012751339599371468,-4.740647472614625e-08,0.01786503510274479,0.9988521729644081,-0.02168473906318935,0.012871787552497928,-0.040723773661647825,0.9674168865761512,-0.14081538975789132,0.21011346506678413,-0.01131040990719541,0.9773786820422862,0.04780828257206285,0.004709820806589344,0.20596868110167454,0.7265451106478609,0.038752164981699026,0.6860238120513288,0.0013420884776070563,0.9999999999999999,7.047314121155779e-18,-1.516053450313637e-16,-7.15573433840433e-18,0.9370232093626444,0.17256405419150017,-0.3036345827711868,-0.0038977509014959527,0.9791827213942665,-0.045883251823701,-0.0045201768916820475,0.1976752218308336,0.7139295227594452,-0.039490911602495564,-0.6991017335862477,0.0013676731985668173,0.9999999999999999,0.0,2.461138931542095e-17,1.734723475976807e-18
