time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
2.2,0.986355096621603,0.016149964839466964,-0.1625784190834607,0.020274606102087922,0.9938125501915374,0.014210969218074597,-0.09533915680304049,-0.05518250280443529,0.9883148416956741,0.01084601844065504,0.0363981727598327,-0.1476188016066552,1.0,0.0,0.0,0.0,0.9894215236042008,-0.015234291272629305,-0.025245194091314746,0.14204099821338353,0.9781273125274202,-0.1637390411023709,-0.12579172088800541,0.025158097360429232,0.9990487610857738,0.02533370334527374,9.418473724542853e-08,-0.03549332962382613,0.990987839760184,0.04581154491162861,0.1253477957339878,0.011503647460010837,0.9715480348112885,-0.020785258077128305,-0.05020056614849255,-0.230526120557652,1.0,0.0,0.0,0.0,0.9946877956591185,0.010809911526092123,0.017913423716431037,0.10078910769699898,0.9810251805508513,0.15261874332347636,0.11724860627724105,0.023449491200805486,0.9238857573304993,0.2223129633360055,-8.265071927242296e-07,0.31146758055041646,0.9938658720974677,-0.029283893585078786,0.008883985283914082,-0.10627396982287385,0.9873736256808194,-0.1286676437251266,0.08613929428024406,-0.03343624902764129,0.9626672646148416,0.06118817671337176,0.006027937677274085,0.26361223157666713,0.8410351836382979,0.030510246010203627,0.5401183465344054,0.001056649341748775,0.9999999999999999,1.3877787807814457e-17,-1.3183898417423734e-16,-1.3877787807814457e-17,0.9265926421084443,0.16139566217768544,-0.3394597708133972,0.012024134897570815,0.9861876862361976,-0.03744058509736334,-0.0036884497249329243,0.16130234171359392,0.8243301304270223,-0.03192747061608722,-0.565207262911602,0.0011057315237284274,1.0000000000000002,0.0,-1.0592655225183378e-16,1.214306433183765e-17
2.21,0.9861162708187178,0.016865679950017618,-0.16429816129966965,0.017215210133967745,0.9942082867861702,0.014716507586990234,-0.0924753836513593,-0.05274097371763646,0.9885987152015318,0.010652353907664489,0.03604366718070329,-0.14580796176571909,1.0,0.0,0.0,0.0,0.9893028800776618,-0.015319026802950789,-0.02538561184171186,0.14283105264359064,0.9780560478273679,-0.1640026138342958,-0.1259942093556595,0.025198594656655464,0.9997834180418952,0.012090515050842607,4.4949684857922834e-08,-0.0169391987492995,0.9909283246621594,0.04512168085222773,0.125390450561449,0.017387472712062264,0.9702881993577481,-0.021445006594667193,-0.0508879848963071,-0.23556598836089732,1.0,0.0,0.0,0.0,0.9949348337454661,0.010556221570198171,0.01749302659647667,0.09842376139194149,0.980105207480059,0.15623843832835924,0.1200294193361697,0.02400564835633061,0.9397216981970796,0.19865175166157534,-7.385403852887273e-07,0.27831746531405305,0.9938723367341378,-0.026890697372399318,0.005539443777447649,-0.10706999221111133,0.9867169559183958,-0.13087479616285938,0.08927257705738953,-0.03594222611353945,0.9630559355730277,0.06087485511429873,0.005997070879575503,0.262262372659973,0.8478265929253164,0.029906400680405704,0.5294285624866492,0.0010357366041052612,1.0,2.7755575615628914e-17,-1.3097162243624894e-16,0.0,0.92761498763578,0.16242867765887772,-0.3361723913054599,0.011639704095413456,0.9848960548269281,-0.03913932678380194,-0.0038558008304187047,0.1686208975341423,0.8375521170158658,-0.030813499189100396,-0.5454867924496635,0.0010671517897381244,0.9999999999999999,0.0,1.0408340855860843e-17,-3.469446951953614e-18
2.22,0.9856947478903101,0.01705446684627223,-0.1668771724679559,0.016340699224559305,0.9943824403035705,0.014788300924049836,-0.09038911240037278,-0.053053528922859874,0.9887993236151013,0.01051475814152942,0.03578907606155361,-0.1445146342562023,1.0,0.0,0.0,0.0,0.9891808315146127,-0.01540569738892393,-0.0255292362299912,0.14363914908385528,0.9784875643205307,-0.16239980524058875,-0.12476285945951339,0.02495232709346995,0.9999826750733903,0.0034197235660784996,1.2713726079728593e-08,-0.004791142222632605,0.990701297612728,0.04540994280355276,0.12675085764482344,0.019572840604697123,0.9692581933397589,-0.021977425449502933,-0.051426603768193774,-0.23960561729481056,1.0,0.0,0.0,0.0,0.9950925484644665,0.010390987466814558,0.017219212282717417,0.09688315693824624,0.9796229512576079,0.15810147857660634,0.12146069093354098,0.02429189986749279,0.9517614204071949,0.17825954879449524,-6.627269819869941e-07,0.2497473360971483,0.9937574628938932,-0.02512441939779283,0.004516952554454187,-0.10860232793194224,0.9870035170761144,-0.13175907162628178,0.08284807666806335,-0.03999750637181369,0.9632755400697844,0.06069705274205762,0.005979554724064581,0.26149636061902476,0.8446883121632806,0.030187540219777993,0.5344055339309441,0.0010454731991205168,0.9999999999999999,1.3877787807814457e-17,-2.688821387764051e-17,6.938893903907228e-18,0.9280203163823418,0.16221368327153957,-0.3349894872144345,0.015718040492032417,0.9852546325105979,-0.03867543224623288,-0.003810100377954018,0.16662233701422932,0.8328566999613185,-0.031215687254899815,-0.5526066679505952,0.0010810806107264953,1.0000000000000002,0.0,-5.616167253474913e-17,0.0
2.23,0.985201810670281,0.016918144352995303,-0.1697758522883472,0.016350187259358714,0.9944086153482635,0.014670208420345311,-0.08903133055349237,-0.05486085021148795,0.9890493988325173,0.010342359111121392,0.035466833922068626,-0.14288605939207974,1.0,0.0,0.0,0.0,0.9891343377941872,-0.015438583287308467,-0.025583732423658963,0.14394576957246796,0.9793316148907718,-0.15921596099254134,-0.1223168866218511,0.024463137325204828,0.9999700273780632,-0.004497967302520434,-1.67223822115925e-08,0.006301796224961846,0.9903905399255862,0.0463970089159441,0.12870260866474267,0.020236959071202057,0.9682304006267484,-0.02250265142894129,-0.051944240620416304,-0.24356789165898352,1.0,0.0,0.0,0.0,0.9951334052147451,0.010347748181621952,0.01714755918592925,0.0964800038725159,0.9795993607659368,0.15819202650837602,0.12153025394113817,0.024305812332521923,0.9611049215413262,0.16045007460347802,-5.965155550902157e-07,0.22479569245967262,0.993626966353652,-0.02350294523474015,0.0041566865361539205,-0.1101625401721092,0.987417383213157,-0.1324239137856332,0.07401126647285608,-0.044644717730774525,0.9632934656331813,0.060682514552332645,0.005978122497998877,0.2614337268743647,0.8376941366570863,0.03080121713711703,0.5452693651104322,0.0010667264302657853,1.0,2.0816681711721685e-17,-1.5265566588595902e-16,-6.938893903907228e-18,0.9281561496357038,0.16185152605313644,-0.3345446313669398,0.020251790815989032,0.9857918554570602,-0.03796949427373984,-0.003740555078015653,0.16358099971216625,0.822198722947948,-0.03210180600445227,-0.5682934963583813,0.0011117692126181612,1.0,0.0,-1.1188966420050406e-16,5.204170427930421e-18
2.24,0.9847100533045572,0.01669800338756378,-0.1726298067222829,0.016316783838500153,0.9943670286866332,0.014475405980858249,-0.08824395559736667,-0.05690060793292083,0.9893279794149434,0.01014913842544685,0.03510127957146658,-0.14104979371984974,1.0,0.0,0.0,0.0,0.9891780101314186,-0.015407695051824585,-0.025532546616195098,0.1436577748293805,0.9803435255327719,-0.15530918078955308,-0.11931552175763509,0.023862870241369103,0.9997759483347021,-0.012297219954151992,-4.5718164939576034e-08,0.017228798937950623,0.9900808660225869,0.04764192555786252,0.1304494994741364,0.021285059362162514,0.9669183264034479,-0.023164650382472337,-0.052577826925666295,-0.24853152949593316,1.0,0.0,0.0,0.0,0.9951733124029881,0.0103053369602985,0.01707727829823972,0.09608457148223075,0.9796180552009722,0.1581202756678536,0.12147513170734643,0.02429478799391946,0.9683751133133456,0.14494745835361733,-5.388804822613336e-07,0.2030760306680756,0.9935487730359784,-0.02193944102841589,0.0035341914514708406,-0.11120704121973178,0.9875633299760009,-0.13336321634282475,0.06730832368391637,-0.0490154197806196,0.9633678151950151,0.06062217463271434,0.005972178126153702,0.2611737691224242,0.8322554630270923,0.031266650865655714,0.5535088691706602,0.0010828456133993164,1.0,3.122502256758253e-17,1.5612511283791264e-17,0.0,0.9282678637595805,0.16177993526032425,-0.33407461376231357,0.023241731819111287,0.9858290930829884,-0.03792006070820815,-0.003735685142871322,0.16336802895172609,0.8145441394930254,-0.03271660332625344,-0.5791771618913952,0.0011330612462901977,1.0,-6.938893903907228e-18,4.206704429243757e-17,-3.469446951953614e-18
2.25,0.9842342641784524,0.016615533764594653,-0.17537159561105595,0.015863187184491447,0.9943510627501242,0.014175531311285138,-0.08761466503182265,-0.05821244532832048,0.9895331880908346,0.010005998964371465,0.034827415448580784,-0.1396817840116804,1.0,0.0,0.0,0.0,0.9893667426614812,-0.015273475653077566,-0.025310127685668503,0.14240634428781793,0.9812874061294502,-0.15157053540249552,-0.11644332564691062,0.023288436654788462,0.9993857445461416,-0.02035940064984324,-7.569145243913056e-08,0.028524172260161754,0.9898396482991924,0.04877024729524064,0.13139346243332428,0.023972727493442536,0.9649838740625802,-0.024123941427955126,-0.05345989359652291,-0.2556681404199659,1.0,0.0,0.0,0.0,0.9953750811737939,0.010088152007636023,0.01671737469750397,0.09405958935992309,0.9791619791363533,0.15986115746909443,0.12281255567273885,0.02456227016282525,0.9739373627957351,0.13177045504027926,-4.898914900686169e-07,0.1846146270714393,0.9935431913748887,-0.020522884567213302,0.002592345480657796,-0.11155275804098781,0.9874228927510466,-0.134556422777937,0.06414145024511982,-0.05269226053998215,0.963788533271867,0.06027950602646391,0.005938420215501953,0.25969747679215777,0.8311860912394052,0.03135700045868626,0.5551083145760305,0.0010859746552946553,1.0,-1.734723475976807e-17,7.719519468096792e-17,0.0,0.9283659128350187,0.16198989836787947,-0.33359380904837777,0.024721959415895146,0.9854039615456803,-0.038480544465243405,-0.003790901057742606,0.16578271724431318,0.8135726040835988,-0.03279340396758579,-0.5805367522203404,0.0011357210526740345,1.0,0.0,-7.068998164605489e-17,1.734723475976807e-18
2.26,0.9837388609002958,0.016721064675008442,-0.1781916552297279,0.015033082092919746,0.9944220068290065,0.013749477676888364,-0.08678403952078488,-0.05834684809172505,0.9895591390993598,0.009987847587618339,0.03479249821130907,-0.13950783201568462,1.0,0.0,0.0,0.0,0.9896879413148787,-0.0150422381409578,-0.0249269371735412,0.14025033936063877,0.9820605646357914,-0.14843519743973216,-0.11403461752668347,0.022806699756892868,0.9987909207224245,-0.02855967464363128,-1.061781380890664e-07,0.04001301871503695,0.9896668742025471,0.0496770027037976,0.1313603711079287,0.028915850513411792,0.9621133309233164,-0.025512590878517732,-0.05466449483740775,-0.26589253312283384,1.0,0.0,0.0,0.0,0.995791466748749,0.009624324336887546,0.01594875216276185,0.08973496774326341,0.9779227493746175,0.16449443348756992,0.12637204740903635,0.025274161525971048,0.9782061721360188,0.120627052788798,-4.48462947316014e-07,0.16900236368253788,0.9935827775771319,-0.019382030945280397,0.001820422659783524,-0.1114194194917907,0.9871193374828676,-0.13584020115909376,0.06347707306628783,-0.05579887553865527,0.9645915207363418,0.05961959711168193,0.005873409456485276,0.25685444287601555,0.8334262042448135,0.031167302575683238,0.5517501211719394,0.0010794049231745012,0.9999999999999999,0.0,5.811323644522304e-17,0.0,0.9281714964023335,0.16244135151105818,-0.33384012981063954,0.025714748949372146,0.9848502921640598,-0.03919812317821713,-0.0038615931422706674,0.1688742054372859,0.816951146615285,-0.032525148683908,-0.5757878688379944,0.0011264306730152038,1.0,0.0,4.705437428587089e-17,0.0
2.27,0.9831762467153886,0.01690484885440366,-0.18132784038690372,0.014103484692539914,0.9945762886826137,0.013188970977792739,-0.08563870841934924,-0.057533196114336785,0.9893773293471247,0.010114778675935066,0.035035779890898254,-0.14072201517077665,1.0,0.0,0.0,0.0,0.9900149607243464,-0.01480302073565283,-0.024530522944689284,0.13801993176034702,0.9827568805173355,-0.14555150514196225,-0.11181923496302734,0.022363627590985573,0.9980603256155651,-0.03616686757969841,-1.3445988815766197e-07,0.050670939616374325,0.9894632003218407,0.05052905767872354,0.13083592005029068,0.03593538038695513,0.9581642294603208,-0.02735955464165003,-0.05614166934915804,-0.2793221744065629,1.0,0.0,0.0,0.0,0.9962842578494399,0.009044431285448648,0.014987794257087374,0.08432817943855381,0.9760597668767194,0.17121360620262474,0.13153401912378485,0.026306545740565304,0.9817047866532002,0.11061917138600735,-4.1125600335270573e-07,0.15498100136435639,0.9936227496690194,-0.0185169328693706,0.001740481844087515,-0.11121117416985907,0.9868446859931207,-0.13702249529189364,0.06260152915908399,-0.05868091732468203,0.9655114790885826,0.058853777601199746,0.0057979649420514985,0.2535551226317005,0.8349726174182082,0.03103537223843957,0.549414578037153,0.0010748358317303475,1.0,-6.938893903907228e-18,1.7780915628762273e-17,-6.938893903907228e-18,0.9274569466250763,0.16330177962024092,-0.33529601073138754,0.027068914225910665,0.9843474592644462,-0.03983827708169045,-0.003924657741369276,0.17163213038474118,0.8198281811536338,-0.03229407008136817,-0.5716971187115769,0.0011184278187220606,1.0,-6.938893903907228e-18,-4.2500725161431774e-17,6.938893903907228e-18
2.28,0.9825223782571022,0.017017772233155343,-0.1848835169922015,0.013351284463396694,0.9947657545104696,0.012507715426515634,-0.08425908103913643,-0.0564363178322786,0.9890487322380231,0.010342819962744523,0.035467700217374665,-0.14289042506364152,1.0,0.0,0.0,0.0,0.9901794025312252,-0.014681227103291825,-0.02432869511870022,0.13688435618239583,0.9835550462316422,-0.1421714871496897,-0.1092225526017659,0.02184429621370927,0.9973377416832396,-0.04236361700733151,-1.5749794186024901e-07,0.059352783997103885,0.9891185785484119,0.05160679397566461,0.13048519483833196,0.04421301068605278,0.9532661370632904,-0.029556618625470002,-0.05772516065352364,-0.29508962037215986,1.0,0.0,0.0,0.0,0.9966223147084672,0.00862392239386066,0.014290956550936009,0.08040745207094285,0.9740983764725977,0.17800079347163678,0.13674824268836772,0.02734938022260258,0.9849040596766094,0.10056388153886077,-3.7387280605455375e-07,0.14089321829751678,0.9936247860217491,-0.017793486588431447,0.0025698978302705964,-0.11129497770970051,0.9867740558248205,-0.13795708662881498,0.05880073801388135,-0.0615408661699431,0.9661938051217683,0.05827879638665302,0.005741320813838194,0.2510779760778598,0.8319140764193785,0.03129553507286893,0.5540202019942548,0.0010838459487793883,1.0000000000000002,1.214306433183765e-17,-1.238158880978446e-16,0.0,0.9262852464864426,0.16479748652952644,-0.3376341460479121,0.028993344022350154,0.9838060138550804,-0.040515924178372006,-0.00399141597286749,0.1745515843213159,0.8188098245316358,-0.03237614433316542,-0.5731500669820994,0.0011212702639815178,0.9999999999999999,6.938893903907228e-18,4.336808689942018e-19,-3.469446951953614e-18
2.29,0.9817991100865947,0.01700621750355277,-0.18872233078248815,0.01285215403803932,0.9949572878110786,0.011784247933732379,-0.08269618536405915,-0.05551997711177232,0.988642623817902,0.010622290004617323,0.03598823512041985,-0.14552586113275387,1.0,0.0,0.0,0.0,0.9900955744921939,-0.014743442487563173,-0.024431794069828806,0.13746443799440683,0.9844808829378443,-0.13814367763969954,-0.10612820756188032,0.02122543327717697,0.9967335429901983,-0.046918132008790886,-1.7443055492366577e-07,0.06573380535905243,0.9886313515026919,0.052944313908740194,0.13041261866940557,0.052891391950689634,0.9478586678929611,-0.03187242914572859,-0.059203701623463986,-0.3115172798972981,1.0,0.0,0.0,0.0,0.9966996481063841,0.008524791834286696,0.014126684372333123,0.07948318172693034,0.972370655086906,0.18376111166152564,0.14117357908395328,0.028234438818723673,0.9879156104335702,0.0900437375159786,-3.3476139044141817e-07,0.1261541596448882,0.9935755699875674,-0.017113818313942476,0.004115014147111624,-0.11179342827361062,0.9869034605005028,-0.13856766260771614,0.05179094476066261,-0.06432931347655203,0.9665761627038311,0.05795391859328782,0.005709315560596055,0.24967833051398095,0.82430680188171,0.03192938634239094,0.5652411767293809,0.0011057978703235063,1.0,5.204170427930421e-18,-2.168404344971009e-18,3.469446951953614e-18,0.9250740693141811,0.16675867343277154,-0.33977958614853,0.03129447162323787,0.9831432109202773,-0.04132984075467787,-0.004071598757516465,0.1780581173890082,0.8146056341612963,-0.03271173296791017,-0.5790909426621402,0.0011328925730865538,0.9999999999999999,-1.3877787807814457e-17,-9.324138683375338e-18,3.469446951953614e-18
