time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
1.2,0.02651483,0.08675756,0.01192329,0.01544184,0.01178452,0.01129445,0.01163278,0.03781808,0.01411915,0.02118627,0.02984783,0.04118187,0.09604194,0.14042978,0.01054768,0.01061328,0.01052008,0.21243076,0.01107855,0.01040143,0.11211395,0.01553036,0.01111299,0.01258979,0.11994381,0.01151832,0.01078204,0.01029889,0.03868156,0.08578898,0.02445509,0.01791075,0.01809143,0.05721217,0.15999064,0.04838045,0.0997814,0.01085589,0.01027018,0.01058584,0.05249269,0.08552041,0.01467192,0.02294735,0.02132116,0.01364444,0.01154587,0.04488548,0.01868736,0.02051579,0.02240595,0.02319417,0.09670635,0.17228955,0.01084409,0.01051636,0.01042091,0.10577072,0.01168426,0.01068933,0.07286839,0.01486094,0.01245072,0.03187374,0.1021016,0.01594178,0.01453739,0.01472045,0.04745195,0.01056362,0.02532806,0.02508231,0.02586021,0.03149532,0.03223663,0.03996936,0.04972682,0.01033871,0.01010595,0.01022901
1.21,0.02279431,0.07353032,0.01130328,0.01367755,0.01150644,0.01114537,0.01042373,0.03494294,0.01692106,0.01955965,0.02652745,0.03549947,0.09133804,0.14179316,0.01029184,0.01027104,0.01026871,0.23550546,0.01058232,0.01023336,0.1682301,0.01507887,0.01072576,0.01213345,0.1427106,0.01625142,0.01583747,0.01017699,0.03374121,0.20548872,0.02573226,0.01502472,0.01540936,0.05332137,0.18334945,0.04062618,0.11337907,0.01115438,0.01040576,0.01082804,0.0738129,0.24499497,0.02585075,0.03127303,0.06189968,0.01387638,0.01118695,0.0383403,0.01679917,0.02106765,0.03021309,0.04155563,0.08499475,0.16842021,0.01087534,0.01061224,0.01057396,0.09211927,0.01136928,0.01054949,0.08257201,0.01362944,0.01188958,0.03034692,0.08804024,0.01421649,0.01265285,0.01414363,0.04163128,0.01049596,0.02201739,0.02099162,0.02202038,0.0272707,0.02785508,0.03603953,0.09499219,0.0110618,0.01033951,0.01073004
1.22,0.02062662,0.07865325,0.01087829,0.01208706,0.01124479,0.01116248,0.01027762,0.03287834,0.01583849,0.02037611,0.03105323,0.04498798,0.0877605,0.14570294,0.01025886,0.01021563,0.01020943,0.23825615,0.01057381,0.01023376,0.19146591,0.01535886,0.0107829,0.01203294,0.22883738,0.01441599,0.01351709,0.01019393,0.06357384,0.23517344,0.03464339,0.01261484,0.01313146,0.06056834,0.20058429,0.03706682,0.1355551,0.01108735,0.0103543,0.01076616,0.13029488,0.2633436,0.02230814,0.02644795,0.07204528,0.01629508,0.01045245,0.03311682,0.01510814,0.02075039,0.03326807,0.04625272,0.08318583,0.17517819,0.01056253,0.01036041,0.01038654,0.07726498,0.01091101,0.01038909,0.08712364,0.01278633,0.01153976,0.03119635,0.12998735,0.01275446,0.01122714,0.0136811,0.06320887,0.01730893,0.01971471,0.01754981,0.01859453,0.02654824,0.03253774,0.07053581,0.09511481,0.01223092,0.01110625,0.01182482
1.23,0.03868958,0.09971024,0.0109346,0.01168637,0.01152855,0.01129709,0.0102419,0.02984658,0.01464457,0.02103855,0.0380634,0.05801139,0.09468294,0.1610996,0.01021232,0.0101786,0.01018998,0.20274619,0.01040619,0.01018135,0.19109425,0.01410692,0.01057068,0.01207119,0.23251547,0.01280383,0.01171392,0.01014578,0.07017488,0.25336478,0.03366462,0.0107106,0.01149379,0.06707253,0.21838204,0.07026752,0.152223,0.01169711,0.01063855,0.01126005,0.11570331,0.26824817,0.01895074,0.02224007,0.06114231,0.01679331,0.01033268,0.03335023,0.01592137,0.02354525,0.03211876,0.0433403,0.08890986,0.18932288,0.01047513,0.01028864,0.01027199,0.06464332,0.01093011,0.01039781,0.07734863,0.01317886,0.01168382,0.03113153,0.19958709,0.01214844,0.01100633,0.0135726,0.09738006,0.04167315,0.02755209,0.01468572,0.01573603,0.02228058,0.03886964,0.07379797,0.09190795,0.01104173,0.01029157,0.01070303
1.24,0.03375841,0.08336788,0.01097052,0.01153831,0.01189636,0.01162937,0.0102272,0.02893787,0.01379322,0.02258676,0.0439566,0.06719588,0.11270813,0.18358805,0.0101991,0.01016178,0.01018115,0.17096585,0.01036665,0.01017195,0.17537736,0.01325305,0.01053711,0.01241783,0.25587242,0.01177326,0.01082852,0.01014353,0.10165891,0.26995243,0.03529238,0.01032574,0.01095175,0.07128224,0.24010562,0.08990023,0.16477493,0.01158632,0.01055872,0.01116397,0.11770697,0.2858656,0.01620129,0.01873908,0.05254062,0.0207276,0.01031196,0.03632437,0.01584624,0.02202566,0.03148474,0.04165038,0.08582512,0.19917002,0.01043991,0.01025842,0.01024875,0.05401183,0.0109023,0.0104107,0.06534801,0.01341719,0.01188638,0.03485646,0.17867949,0.01270312,0.01153537,0.01366132,0.12021928,0.04569564,0.03723348,0.01232235,0.0134378,0.01932781,0.03308212,0.06271372,0.09194828,0.01064844,0.01020022,0.01044102
1.25,0.02851631,0.06956657,0.01087792,0.01144081,0.0116393,0.01141349,0.01020921,0.02993847,0.01299947,0.02384996,0.03963945,0.05994494,0.13321012,0.21195838,0.01018131,0.01014897,0.01016564,0.19050833,0.01033946,0.01015615,0.19631899,0.01317958,0.01048895,0.01215403,0.26885451,0.01097022,0.01038014,0.01012606,0.09341763,0.28577501,0.03661922,0.01034336,0.0109178,0.06763206,0.26308493,0.08543329,0.16103526,0.01140677,0.01051374,0.01103772,0.14408517,0.30541862,0.01425915,0.01593841,0.04995686,0.0501978,0.01027634,0.03286495,0.01499916,0.0205858,0.03198287,0.04110576,0.07263633,0.20625594,0.01041286,0.01023467,0.0102404,0.04511286,0.01079785,0.01043145,0.05494358,0.01296404,0.01206569,0.0432325,0.15222553,0.01274659,0.01139814,0.01377615,0.12249385,0.04344265,0.03322193,0.01046101,0.01177937,0.02424938,0.02802268,0.0551952,0.09128268,0.01064086,0.01019079,0.01043149
1.26,0.02395777,0.05802531,0.01063297,0.01102053,0.01105377,0.01102301,0.0101861,0.039437,0.01499937,0.02192736,0.03698178,0.05780387,0.15102951,0.2307135,0.01017342,0.01013964,0.01014289,0.35583752,0.01038132,0.01016003,0.25066176,0.01672969,0.01054765,0.01171129,0.30542819,0.01258014,0.01218971,0.01012965,0.09840047,0.30507984,0.04696178,0.01030677,0.01080923,0.07150633,0.28209022,0.0716449,0.17470385,0.0108851,0.0102864,0.01061829,0.13797693,0.30074727,0.02398697,0.01809738,0.04273812,0.08117359,0.01085853,0.02897019,0.01417813,0.01880835,0.03778825,0.04539771,0.06534917,0.24612344,0.01055378,0.01033918,0.01065758,0.03769544,0.01069053,0.01046799,0.04622393,0.01203439,0.01181721,0.06863093,0.12777588,0.01304928,0.01187743,0.01355464,0.10352425,0.03637673,0.02857316,0.01099798,0.01353188,0.02838295,0.02363664,0.04692131,0.09401844,0.01181577,0.01069496,0.01137003
1.27,0.0201122,0.04839262,0.01049518,0.01079691,0.0107283,0.01076821,0.01017065,0.04972631,0.01448832,0.02172076,0.04447959,0.07176057,0.16244678,0.24058693,0.01016855,0.01013497,0.01012769,0.42951217,0.01044017,0.01016373,0.29705105,0.03463274,0.01061986,0.01135872,0.30731093,0.01257742,0.01149315,0.01013064,0.08902569,0.33198108,0.05632238,0.01029755,0.01075229,0.09063924,0.29636551,0.07778335,0.19619902,0.01065508,0.01021772,0.01045565,0.11572539,0.2679979,0.02034586,0.01559,0.03580128,0.06842815,0.01048839,0.02775571,0.01281776,0.01687327,0.04429507,0.04335611,0.17384812,0.21854841,0.01036721,0.01022152,0.01041189,0.03156832,0.01048513,0.01030368,0.03947689,0.0115912,0.0113225,0.06299693,0.11251103,0.01224965,0.01105024,0.01290228,0.11632224,0.03102799,0.02526043,0.01072495,0.01318107,0.02485746,0.0207676,0.06143769,0.08330158,0.01103252,0.01031172,0.01071487
1.28,0.01690347,0.04035827,0.01044875,0.01068937,0.0106149,0.01070155,0.01018523,0.04927092,0.01347151,0.02336865,0.05411555,0.08701603,0.16018218,0.23896641,0.01018946,0.01014867,0.01012923,0.44042521,0.01065183,0.01019954,0.28556487,0.05843078,0.01087492,0.01132091,0.27103243,0.01158665,0.01071682,0.01015979,0.07893218,0.38099196,0.06002582,0.01036484,0.01085444,0.11656965,0.31034423,0.11051308,0.21185417,0.01045767,0.01015029,0.01031529,0.09664062,0.22348704,0.01709328,0.01319748,0.02991204,0.05732827,0.01034306,0.03610415,0.0115343,0.01492611,0.04065315,0.03721017,0.1452982,0.18228293,0.01039128,0.01022494,0.01028132,0.02667325,0.01068198,0.01036799,0.04759125,0.01249415,0.01154833,0.05340485,0.21496466,0.01139993,0.01070525,0.01253376,0.09806768,0.03262144,0.03807311,0.01048062,0.01187877,0.02082603,0.03830343,0.10497934,0.07091464,0.01053304,0.0101587,0.01036195
1.29,0.01425467,0.033659,0.01051893,0.01081017,0.01067511,0.01075534,0.01019634,0.04250003,0.01252717,0.02461442,0.05833249,0.0931049,0.16255451,0.24721723,0.01021875,0.010175,0.01015038,0.42787188,0.01072222,0.01022449,0.25023281,0.05252991,0.0109874,0.01127519,0.23074467,0.01098695,0.01044894,0.01017723,0.06876088,0.4283849,0.0533614,0.01031693,0.01077929,0.12126645,0.32923996,0.13179115,0.21726163,0.01089349,0.01029809,0.0106238,0.08065868,0.18638665,0.01435506,0.01119088,0.02498023,0.04799963,0.01014194,0.03264899,0.01020364,0.01298765,0.03466408,0.0311546,0.1211537,0.15194499,0.01027881,0.01015132,0.01016492,0.02270671,0.01058979,0.01033348,0.04959662,0.01336839,0.01171534,0.04520863,0.21460314,0.01032008,0.01009752,0.0121135,0.25739497,0.02963807,0.08019994,0.01011886,0.01053302,0.01738762,0.08581072,0.21091005,0.05913852,0.01074937,0.01024058,0.01053061
