time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.6,0.01339812,0.01749341,0.01022204,0.0102393,0.01028987,0.01099968,0.01006794,0.04802073,0.03398304,0.02746407,0.02154792,0.05692192,0.06331263,0.68273473,0.01043378,0.01026901,0.01010872,0.32087274,0.01467966,0.01141665,0.15894247,0.09148233,0.02005637,0.01053199,0.19842424,0.06437806,0.0357474,0.03832436,0.1211619,0.19025689,0.07808675,0.07888597,0.01016007,0.06646274,0.23929293,0.05977171,0.07277482,0.02305573,0.02485633,0.33034408,0.06492944,0.08152862,0.01236322,0.01024777,0.0397359,0.04707068,0.04147986,0.12133438,0.07050217,0.06241606,0.01319768,0.01094659,0.01409708,0.01280536,0.0145803,0.01140029,0.01351669,0.01014306,0.01034828,0.01137232,0.01045415,0.01066917,0.01115703,0.08874594,0.07350547,0.04117919,0.03691449,0.07302326,0.15398794,0.05759129,0.15112106,0.07352944,0.05059977,0.01005591,0.0142899,0.13392811,0.01093739,0.01006572,0.01002349,0.01004988
0.61,0.01270826,0.01473676,0.01012184,0.01009764,0.01021533,0.01043571,0.01003177,0.04006458,0.02832861,0.02291302,0.03137378,0.04768108,0.08064607,0.56895931,0.01010943,0.01006087,0.01004641,0.34285942,0.01250314,0.01014311,0.16162829,0.09213615,0.01714767,0.01048076,0.16564511,0.05373469,0.02979785,0.03213401,0.10108549,0.15855099,0.06513214,0.0657444,0.01009312,0.05538606,0.21151656,0.04981516,0.06852163,0.01922411,0.02071678,0.29724731,0.05427857,0.06811271,0.01045371,0.01014788,0.03320701,0.03970843,0.03459725,0.10141034,0.06481747,0.0522751,0.01334805,0.0110879,0.01203528,0.01085326,0.01241367,0.01051759,0.0113391,0.01015825,0.01040596,0.01166218,0.01049443,0.01083556,0.01160073,0.07419857,0.1023365,0.0380821,0.03569205,0.06100848,0.17014348,0.04803274,0.12747787,0.06129609,0.04223911,0.01007001,0.01527552,0.11793643,0.01107204,0.01009859,0.01003586,0.01007481
0.62,0.01095184,0.01232263,0.01037529,0.01084901,0.01038758,0.01045075,0.01005048,0.0334416,0.13714228,0.0379083,0.03168861,0.0397665,0.06721894,0.47413782,0.01400356,0.01553823,0.01018843,0.28814504,0.16758494,0.01170715,0.13491273,0.08057935,0.01596533,0.01030675,0.13808289,0.04480113,0.02484079,0.02717953,0.08428407,0.13212803,0.05431927,0.07222365,0.01005897,0.04712624,0.17919596,0.04289958,0.06159743,0.01602779,0.01726624,0.49820679,0.04550328,0.05704341,0.01021129,0.01012911,0.0278428,0.03390024,0.02886257,0.08478309,0.05440038,0.04648854,0.01361064,0.01127962,0.01154654,0.01096838,0.01048755,0.01011668,0.01011979,0.01024755,0.01040613,0.01048113,0.01127676,0.01148485,0.01132692,0.06205403,0.09339517,0.03397942,0.03360527,0.05090983,0.14202302,0.04447161,0.10653678,0.05111194,0.0352792,0.01007645,0.02822726,0.0984655,0.01123176,0.01008382,0.0100287,0.0100622
0.63,0.01021292,0.01031503,0.01177938,0.01198648,0.01036887,0.01024274,0.0100381,0.05441503,0.14698824,0.08028101,0.02643536,0.03315007,0.07540189,0.51693796,0.01427113,0.01354429,0.01201549,0.24027462,0.16949552,0.14434496,0.11258803,0.1372331,0.12997402,0.01012288,0.11512962,0.03737673,0.02070702,0.02392294,0.07029322,0.11010808,0.04532188,0.19005376,0.17654956,0.03927213,0.14956964,0.1654944,0.05133623,0.01336047,0.01438974,0.41517761,0.03806363,0.0477825,0.01276508,0.01210447,0.02352119,0.02887939,0.02415529,0.07084458,0.04635555,0.03896794,0.01439267,0.0126376,0.01040341,0.01019093,0.0100779,0.01005021,0.01022401,0.01180875,0.01037487,0.01014555,0.0145748,0.0124008,0.01077266,0.05185905,0.07794268,0.02961224,0.03081159,0.04255075,0.11841327,0.03708263,0.08891959,0.04270065,0.02954105,0.01037355,0.02406606,0.08261684,0.0123842,0.01182844,0.01171644,0.01175929
0.64,0.0100892,0.01005553,0.01003961,0.01003536,0.01005223,0.01027702,0.01433852,0.61692851,0.12250715,0.06732055,0.02206774,0.02763377,0.52562815,0.83883277,0.01192405,0.0113034,0.0100445,0.200259,0.1412993,0.12033528,0.09391746,0.20419183,0.16078483,0.01887045,0.42846285,0.06410622,0.02057179,0.02602554,0.31601731,0.09175924,0.53108612,0.1584121,0.5052816,0.03272809,0.24884866,0.13797361,0.04279119,0.01113586,0.01199211,0.34598672,0.03176738,0.03995372,0.01080958,0.01029405,0.01967098,0.02427495,0.11088715,0.0614993,0.04325288,0.04032388,0.01378366,0.01164248,0.0151458,0.01528413,0.04331853,0.01388107,0.01048416,0.01035213,0.01097707,0.01454027,0.01244069,0.01170903,0.0129644,0.0433076,0.06499997,0.03051747,0.03167451,0.1276465,0.09871164,0.0309668,0.07440854,0.12164142,0.02591205,0.01012119,0.02047582,0.07009971,0.01152946,0.01015574,0.01005004,0.01011208
0.65,0.01277686,0.01487097,0.01005329,0.01003721,0.01012054,0.01078209,0.01195349,0.51411717,0.10209987,0.05613315,0.02967218,0.04269483,0.47451223,0.75609643,0.01003785,0.01001699,0.01001766,0.4118657,0.11779945,0.10030212,0.22327362,0.17043411,0.13405565,0.01576296,0.35713052,0.05802943,0.07222622,0.02188315,0.26339831,0.07646841,0.44259032,0.13201741,0.42107798,0.06081376,0.20762237,0.11498035,0.04482565,0.01002688,0.01001105,0.54957842,0.02651973,0.03345659,0.01065971,0.01041928,0.0164826,0.02045533,0.09337833,0.0517826,0.03666041,0.0338814,0.01405099,0.01194969,0.01454751,0.01371895,0.03980783,0.03590229,0.01118388,0.01027669,0.01068304,0.01319793,0.0111695,0.01136621,0.01243061,0.0361749,0.05421382,0.02891036,0.03161048,0.10650964,0.08229073,0.02583371,0.06218146,0.10903493,0.03388259,0.01021174,0.01774181,0.05860883,0.01170545,0.01020327,0.01007575,0.01015454
0.66,0.01075276,0.01241793,0.01018561,0.010275,0.01019275,0.01030026,0.01002077,0.42846064,0.31326603,0.04684898,0.02476458,0.03558412,0.39544589,0.63008999,0.015676,0.01433687,0.01016153,0.42334537,0.42544548,0.36719561,0.18634706,0.14370905,0.11340981,0.01316947,0.29762454,0.13013241,0.06019641,0.0189734,0.21951545,0.06372506,0.36884115,0.11008137,0.42699973,0.05068104,0.17314771,0.09581908,0.03741159,0.01439212,0.0143974,0.45798849,0.02214386,0.02805179,0.01021235,0.01018287,0.01383929,0.01726704,0.07800947,0.04348756,0.03113542,0.02885282,0.01373848,0.01167275,0.0152913,0.0150623,0.10107064,0.07931996,0.01022965,0.01519791,0.04100256,0.10299255,0.01326872,0.02230762,0.03707512,0.03021497,0.04522275,0.02783597,0.03267879,0.08958845,0.06860265,0.02158482,0.05194294,0.09101872,0.02865912,0.01012653,0.01955389,0.04901718,0.01144106,0.01010947,0.01003878,0.01008115
0.67,0.01022386,0.01039352,0.01189572,0.01198248,0.01044167,0.01020944,0.19998183,0.35710781,0.26132064,0.08480866,0.02065902,0.0296604,0.3302204,0.5668724,0.01324232,0.01206954,0.01197602,0.45065052,0.35549151,0.30654728,0.17205151,0.18143635,0.0947709,0.01105186,0.24807031,0.10854497,0.11287565,0.01620597,0.18295753,0.053105,0.3073937,0.17571496,0.35597304,0.04223438,0.14437982,0.2046133,0.03117999,0.01200045,0.01200011,0.38165864,0.018504,0.02355415,0.01734433,0.02066932,0.01342798,0.01470739,0.07367113,0.03639555,0.02616832,0.02428277,0.01472794,0.01474914,0.0132661,0.01286664,0.08506737,0.23210616,0.01839844,0.06574116,0.08913022,0.08947407,0.04424802,0.05510179,0.05747649,0.02524682,0.03772437,0.02479882,0.02825842,0.0748368,0.05719262,0.01803371,0.04336132,0.07598872,0.02423542,0.01524015,0.01680156,0.04092087,0.01299029,0.01678781,0.01811916,0.01591518
0.68,0.01005218,0.01003834,0.01001496,0.01001338,0.01002061,0.01009873,0.16669702,0.735745,0.21778887,0.07070157,0.01722927,0.02472093,0.36359049,0.67324832,0.01105903,0.01007058,0.01001111,0.37556974,0.29632779,0.25562757,0.14350152,0.23016673,0.24955417,0.106377,0.26590992,0.21060178,0.12174644,0.06176287,0.1527462,0.04425533,0.63947114,0.14643981,0.54818274,0.03520009,0.12056169,0.17054083,0.02598905,0.01000375,0.01000119,0.31805222,0.01546938,0.0198143,0.01457485,0.01729053,0.01164855,0.01264091,0.06143746,0.03052613,0.02217772,0.02061828,0.01426318,0.01443888,0.01294283,0.01363433,0.17622077,0.21737387,0.01544754,0.05484022,0.0744266,0.11802166,0.03716699,0.0464204,0.04967522,0.02109773,0.03148402,0.02424677,0.03811936,0.12911883,0.04769275,0.0197192,0.036262,0.06333866,0.02026522,0.01706366,0.01513671,0.03421189,0.01283201,0.01752446,0.01730665,0.01739334
0.69,0.01214093,0.01190922,0.01444085,0.0147135,0.0142828,0.01184005,0.13900206,0.61313055,0.18152394,0.05893074,0.05445704,0.07768107,0.39488725,0.67360586,0.01772708,0.01739165,0.01444623,0.58341194,0.24702516,0.21306055,0.11977326,0.19185675,0.20799163,0.08866956,0.22160656,0.17551982,0.10149893,0.05150872,0.12730351,0.05919251,0.53290139,0.340421,0.45683425,0.09116547,0.13701806,0.14213399,0.03314577,0.01440632,0.01440195,0.74221487,0.01296374,0.01677161,0.01220848,0.01444566,0.01026787,0.01116951,0.05122339,0.03472625,0.03874353,0.02482633,0.01357809,0.01269071,0.01535582,0.01583801,0.1469285,0.18118082,0.01290809,0.04574495,0.06211842,0.0986147,0.03153152,0.03993079,0.04682644,0.01765263,0.02653495,0.02459064,0.0326521,0.10767225,0.03988812,0.04454461,0.04181194,0.05279499,0.0169386,0.01427661,0.06773374,0.04765711,0.01163217,0.01465676,0.01444132,0.01453429
