time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.5,0.932574117547941,-0.005443447361777019,-0.354102759190132,-0.069907940138687,0.9838348423620755,-0.02597573180332855,-0.1433187719944049,0.1041825028768626,0.9611897262862222,0.02595094534385456,0.05502768866831891,-0.26909628759497933,1.0,0.0,0.0,0.0,0.9922190225941458,0.013074735335992974,0.021666530155081215,-0.12190579957184425,0.9983992767984754,-0.044521860143789144,-0.03420370222591471,0.0068406733337627035,0.9990482941020985,0.025339918052892776,9.420784196495502e-08,-0.035502036628207945,0.996563224341385,0.032967470929114694,-0.015864815775651315,0.07431819004285012,0.9750987302339383,-0.018872057134505668,-0.04807467481567783,-0.21567368267139148,1.0,0.0,0.0,0.0,0.999545202551066,-0.0031668092968564904,-0.005247813233882317,-0.02952659533857574,0.9908164334691423,0.1064376668356426,0.081770219175699,0.016353883392989155,0.9760887469900831,0.1262834891048012,-4.694922441025873e-07,0.17692721209194084,0.9863180811031289,0.008534036778142177,0.06416994453982743,-0.15161144852242164,0.9628755742058107,-0.23228205432810056,0.08074979770613135,-0.11133349004395177,0.601294629064223,0.1806179602108556,0.017793532444144246,0.77814221817798,0.7215368837496936,0.039048662628594966,0.6912726657885018,0.0013523569639155575,1.0,8.326672684688674e-17,4.163336342344337e-17,8.326672684688674e-17,0.9763761754607956,0.14240430341838548,-0.12810052911228206,0.10000416392144745,0.7548704998445187,-0.14825849707986982,-0.014605648158306287,0.6387304764530816,0.683812127034394,-0.041151301948183006,-0.7284953768828125,0.0014251768439070972,1.0,5.551115123125783e-17,4.85722573273506e-17,-1.3877787807814457e-17
0.51,0.9331727521021771,0.006114846617331627,-0.3537327738369302,-0.0634377497908495,0.9820945540427292,-0.0371957031389183,-0.16334805708852074,0.08616367467221808,0.9681911309799595,0.02252260170651529,0.05196363908765974,-0.2437179651090248,1.0,0.0,0.0,0.0,0.9937629826867472,0.011710421496505072,0.019405685389613226,-0.1091852537867333,0.9985967668989292,-0.04168708711599661,-0.032025901653173164,0.006405117492298329,0.9997180555853671,0.01379457467001434,5.128497675144228e-08,-0.019326640843240317,0.9960049030841002,0.01865426764645498,-0.018704372987046573,0.08530180397956588,0.969781337152333,-0.021707777931666616,-0.05115558797443281,-0.2375626997390219,1.0,0.0,0.0,0.0,0.9995915076340812,-0.003001303413561321,-0.004973548545603255,-0.02798345687202511,0.9887611209609513,0.11768655724034054,0.09041212444496743,0.018082247490475545,0.9810613087293458,0.11252943099730352,-4.183578983518732e-07,0.15765733625020967,0.9851604893822236,-0.003164068671896718,0.07133917547435979,-0.15607536920429108,0.9603857150282752,-0.21705588018020586,0.08918905035294344,-0.15030414680229148,0.6269204820863321,0.17610964174881566,0.017349396596694683,0.7587193826847154,0.7197199844082167,0.0391551682541382,0.6931581190341377,0.0013560455313260666,1.0000000000000002,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.9750611187128315,0.14911018534135498,-0.1480271275941057,0.07148382263272436,0.7621095588474883,-0.1463538717939609,-0.014418014482346194,0.6305249284386707,0.690812427982882,-0.040777715270018666,-0.721881827492556,0.001412238563519852,1.0,-5.551115123125783e-17,2.42861286636753e-17,-2.7755575615628914e-17
0.52,0.9339656639791908,0.019018687055922908,-0.3518876758962642,-0.059342157046267864,0.9797537280960001,-0.048585819467841504,-0.17916389425856535,0.07498232740274707,0.9732325438057079,0.01988782840913532,0.049228624623001184,-0.2236055287249559,1.0,0.0,0.0,0.0,0.9952363294939175,0.01023800452717849,0.016965699734305475,-0.09545677949366027,0.9987932427384357,-0.03866054267737247,-0.029700773628021593,0.005940096449424448,0.9999102039441239,0.007785312711903344,2.894395738708977e-08,-0.010907472411043978,0.9945798047912047,0.0034024465596920253,-0.025595443456397523,0.100718958161649,0.9628128512922587,-0.025177899914948558,-0.054381757639800236,-0.2634390084599269,1.0,0.0,0.0,0.0,0.9999079584470505,-0.0014247683567916586,-0.0023610257319284095,-0.013284209681951625,0.9860505839980118,0.1310229022313139,0.10065770653385854,0.02013134380529641,0.9853373310098009,0.09912104050123292,-3.6850866307752694e-07,0.13887175180107333,0.9849558928352633,-0.01670090728078833,0.06988449401774799,-0.15715955701442866,0.9568184816623092,-0.2062558747479376,0.11237604350488434,-0.17125575064091933,0.660475383349227,0.16972707284415262,0.016720619443251438,0.7312218607364533,0.7354329435834384,0.03821518447160416,0.67651772596023,0.001323491442947411,1.0,-5.551115123125783e-17,-6.938893903907228e-17,0.0,0.9774045088834782,0.15226194529491105,-0.14244864108363106,0.03471470412783881,0.7680647850908962,-0.1447543756213206,-0.01426044052342805,0.6236339442957183,0.694804139257734,-0.040561428023318524,-0.7180529265382621,0.0014047479724318412,1.0,0.0,3.469446951953614e-17,-2.7755575615628914e-17
0.53,0.9348284609466406,0.03222729110133797,-0.3490505875338139,-0.05675242421874367,0.9773509149852955,-0.05931015134691958,-0.19134123517631965,0.0682350836872921,0.9770922458995849,0.017760230286997726,0.046741941596055,-0.2068586670141938,1.0,0.0,0.0,0.0,0.9965414750679299,0.008726335609162555,0.014460668515315588,-0.08136232913554586,0.9989697240101445,-0.035723495451393944,-0.0274444014006174,0.005488826431193777,0.999987563558392,0.002897369591092075,1.0771737151554772e-08,-0.004059307576831761,0.9921743334615327,-0.011475606314524454,-0.03360405827642657,0.11970451013738889,0.9544538181333884,-0.029032919768436742,-0.05736416205696104,-0.29134919174732393,1.0,0.0,0.0,0.0,0.999953913774565,0.0010081910830828517,0.0016707032259049865,0.00940013980750179,0.9832533513987937,0.14345876949862305,0.11021150099703494,0.02204208395233767,0.9886236926022246,0.0873814297785907,-3.248635578080583e-07,0.12242418125225821,0.9849663910057262,-0.03073837293235919,0.06522356440967954,-0.15697849427333205,0.9543882144005061,-0.19649046667467027,0.13410321663820463,-0.18041884604073638,0.6961827588957595,0.1622713304275285,0.015986118874036146,0.6991008693607195,0.7548355626756528,0.03699228080392633,0.6548688442456677,0.0012811391015391527,0.9999999999999999,-2.7755575615628914e-17,-1.3877787807814457e-17,-2.7755575615628914e-17,0.979566615947225,0.1551903763979009,-0.12792594796798845,0.00037925146161968404,0.7759404591048451,-0.14259200914910847,-0.014047415540007054,0.6143179901057992,0.6965528752285643,-0.040465915670940544,-0.7163620855721583,0.0014014401307240049,1.0,0.0,-4.85722573273506e-17,-1.3877787807814457e-17
0.54,0.9355990344125008,0.044686219811058234,-0.3458642552469243,-0.05509542184142253,0.9752631757112993,-0.06891758969311645,-0.20010692323877827,0.06379124708227853,0.9798991591675742,0.016143561643627402,0.04466304230179298,-0.19375818933012232,1.0,0.0,0.0,0.0,0.9977119016687848,0.007099880821544044,0.011765422241014296,-0.06619764195398092,0.9990939257196023,-0.03350214009699082,-0.025737855968001606,0.005147520693100177,0.9999995515894708,0.0005501676277575585,2.0453935281605773e-09,-0.0007708024639832001,0.9889387253182255,-0.025028139159351905,-0.0406787010430969,0.14042447471018038,0.9452578581382234,-0.03294832475768413,-0.05982759021734687,-0.3190966138528991,1.0,0.0,0.0,0.0,0.9993419884638487,0.003808970290719235,0.006311957186352534,0.03551395549531905,0.9810151059600708,0.15265886586929694,0.11727943022766349,0.023455655930410074,0.9911564416491632,0.07709183745440945,-2.866092790772268e-07,0.10800813291224753,0.9847642688976562,-0.04378417720470219,0.06146093442057543,-0.1566679101447432,0.9539095345509968,-0.18513425053729238,0.14737293255061665,-0.18456198937518742,0.7330028898145609,0.15376312283730376,0.015147934965739115,0.6624456246705059,0.7696723945559468,0.036006722644678524,0.6374216547602616,0.0012470066537092206,1.0000000000000002,-2.7755575615628914e-17,-7.632783294297951e-17,2.7755575615628914e-17,0.9801310464108237,0.15852093064276798,-0.11659202857433133,-0.02491074632957596,0.7881068812472165,-0.1391407790482368,-0.013707418483787585,0.599449325644083,0.6981228598855755,-0.04037976867660659,-0.7148370381463504,0.0013984566357752443,1.0,5.551115123125783e-17,-1.214306433183765e-17,0.0
0.55,0.9361363214710116,0.05581016653646517,-0.34294328543562863,-0.054073245773781684,0.9735989665176507,-0.07697225712015014,-0.2061238125563876,0.060772509630681745,0.9820902917899272,0.014835368559223634,0.04284606265614,-0.18287368735428747,1.0,0.0,0.0,0.0,0.998529422430917,0.005693070080022275,0.009434154603820622,-0.05308086491151562,0.9991598653670487,-0.032260586263656924,-0.024784038282135802,0.004956759027422042,0.9999730983094738,-0.0042613189933561335,-1.5842579508679178e-08,0.005970244365858829,0.9851747139653668,-0.036801232465909606,-0.04562325798915607,0.16122955865070976,0.9358372638907071,-0.0366577754508214,-0.061689279173701206,-0.34504964258434156,1.0,0.0,0.0,0.0,0.9979982048785967,0.006641323696095838,0.011005533682582194,0.061922161679191845,0.9797469222404976,0.15762474700797874,0.12109444422771218,0.024218651244943323,0.9931195506400726,0.06803262975214394,-2.5292928049897023e-07,0.09531589282697775,0.9842800504013122,-0.054968209711670116,0.060345494293425624,-0.15661960165179337,0.9548956259522439,-0.17083385380595523,0.15364758950170482,-0.18810251505866096,0.7705616029641946,0.14407473769264578,0.014193486165622056,0.6207059134135204,0.7783215530386186,0.035410416918726456,0.6268653431978274,0.0012263550321982841,0.9999999999999998,0.0,-3.8163916471489756e-17,0.0,0.9796265935467453,0.1611951671048643,-0.11268677631739228,-0.04061460034555528,0.8049950600263321,-0.13410966642142635,-0.013211779702069618,0.5777741769780301,0.7013754786527437,-0.040200085510497974,-0.7116561337856917,0.0013922337394036144,1.0,0.0,-5.204170427930421e-18,-1.3877787807814457e-17
0.56,0.9363630157123239,0.065336495813542,-0.340711689828636,-0.05358161564421564,0.9724821739824641,-0.0831829345503414,-0.2095017194405354,0.058890153993627625,0.9841327247991195,0.013574843346984042,0.040967943869387485,-0.1721050004580939,1.0,0.0,0.0,0.0,0.9989570728123871,0.004794860941636628,0.007945705707357767,-0.04470617124592283,0.9991849004758907,-0.031776484638226035,-0.024412129566061334,0.004882378013932903,0.9996647624707591,-0.015041705971984898,-5.592151706285131e-08,0.021073911733001077,0.9811607685291348,-0.04665356573135003,-0.04851611819421515,0.18108886597257434,0.9267818362885236,-0.03997340285980889,-0.06299348250306148,-0.36811598192908734,1.0,0.0,0.0,0.0,0.9960543031263873,0.009319558161030445,0.015443715129906613,0.08689339861046136,0.979469182986217,0.15869072263222772,0.12191337480954656,0.02438243575447835,0.9946472127267033,0.06002956855584403,-2.2317578531397264e-07,0.08410334781654141,0.9836352635415438,-0.0640498442864731,0.061084902383330406,-0.1569328533649179,0.9569759884924396,-0.15499055482009355,0.1553373934942196,-0.18985568084178986,0.8074058083224263,0.1333670964774744,0.013138625612773472,0.5745750210210889,0.7836116210155322,0.03503735168549009,0.6202610248695604,0.0012134348108078508,1.0,-1.3877787807814457e-17,-1.3660947373317356e-16,0.0,0.9791054936598562,0.16191075624646512,-0.11226187656891239,-0.0503449140034333,0.8259196000031359,-0.12744271941498805,-0.012554987112207788,0.5490514911166209,0.7064161790847966,-0.039918360713106726,-0.706668801605748,0.00138247687537775,1.0000000000000002,-5.551115123125783e-17,-3.8163916471489756e-17,0.0
0.57,0.9363515348404712,0.07308987906885842,-0.33917609040051333,-0.05350936815377876,0.9720688037134302,-0.08783849286820573,-0.20989947343337212,0.05752261355481428,0.9858844663812898,0.012458165766649414,0.039187849833904755,-0.16229887701153545,1.0,0.0,0.0,0.0,0.9991820113412152,0.004246656141312977,0.00703725933868255,-0.03959483684448328,0.9991857407858354,-0.03176010743547271,-0.02439954785980614,0.004879861697368593,0.9988413949607264,-0.027957546546041045,-1.0393956765544429e-07,0.03916941796893747,0.9770427894052108,-0.054569514994777565,-0.050252997777565755,0.19971026993844818,0.9185642273918255,-0.04279414261784221,-0.06384892943767931,-0.3877263670726101,1.0,0.0,0.0,0.0,0.993733983597572,0.011737528438711106,0.01945060510428652,0.10943799262837418,0.9799038226528337,0.1570192228878066,0.12062925327140242,0.024125613966437087,0.995836115307638,0.05296073068946534,-1.9689551252095872e-07,0.07419967960707016,0.9829576022793549,-0.07092387957887811,0.06179920335264214,-0.15793990595059054,0.9606076775625667,-0.14100328724967667,0.15169540903296885,-0.18530910844034867,0.8411250787818271,0.12225555112492757,0.012043974546487979,0.5267040200535102,0.7882280455172178,0.03470642113433256,0.6144026105503467,0.0012019738232783295,1.0,1.3877787807814457e-17,3.209238430557093e-17,-2.7755575615628914e-17,0.9793582420598581,0.1602749469316797,-0.10898636243679756,-0.057370270160308184,0.8496830158557067,-0.11919332860502001,-0.011742300473236607,0.5135112864991414,0.7118840490609375,-0.03960818875635416,-0.7011778735953176,0.0013717348120780293,0.9999999999999999,0.0,-4.618701254788249e-17,-1.3877787807814457e-17
0.58,0.9362524652422688,0.07914080847726873,-0.338060932221709,-0.0536922700835735,0.9721042045332605,-0.09127076754691592,-0.20843133979481646,0.05691607076644839,0.9872724396377975,0.011547167647269426,0.03764567480675027,-0.15408632651634413,1.0,0.0,0.0,0.0,0.9992997418945303,0.003929301149091652,0.006511361006354497,-0.036635892507892426,0.9991811710911356,-0.031849066612839386,-0.02446789031457061,0.00489353005422602,0.997473073123669,-0.04127423064143686,-1.5344786019697715e-07,0.057826518814101585,0.9727818089866395,-0.06075045333886654,-0.05171511642147467,0.217555696908439,0.9112241407307488,-0.045176860606634936,-0.06439508805222861,-0.4043301735586686,1.0,0.0,0.0,0.0,0.9912887710867969,0.013831017268330775,0.022919787285849355,0.12895719688843654,0.9806762296904509,0.15400212990900766,0.11831138628423146,0.023662045116912445,0.9967603014078563,0.046725876099035044,-1.7371579285815897e-07,0.06546444867305626,0.9823035362368464,-0.07574290243087943,0.06070878641044837,-0.16017870857421457,0.9660572433620808,-0.13180945672446398,0.14108877483407242,-0.17162059107659425,0.8688512008412695,0.11190997222946888,0.011024782471043819,0.482132972408805,0.7926857430598067,0.034381975459016736,0.6086589970234936,0.0011907374239015223,0.9999999999999999,-1.3877787807814457e-17,-9.194034422677078e-17,1.3877787807814457e-17,0.9805427735189424,0.1570779823710435,-0.09954312488259591,-0.06287720606571484,0.8742538106614833,-0.10973897123055609,-0.010810906859419527,0.47277981876346165,0.7163541770729914,-0.039351003401530416,-0.6966249595167564,0.0013628278129083002,0.9999999999999999,-2.7755575615628914e-17,-6.730184985703769e-17,0.0
0.59,0.9361401751823093,0.08385572914553172,-0.3371561198703302,-0.054180623225372815,0.9724480569802779,-0.09378885197276979,-0.2056122457370664,0.057201679379820514,0.9883517515139003,0.01082090588022784,0.0363524534028097,-0.1473846070895232,1.0,0.0,0.0,0.0,0.9993512897583811,0.0037819625050583144,0.006267201786919347,-0.035262141166305744,0.999171823293406,-0.032030271207243166,-0.02460709986172204,0.004921371690511878,0.9955735337875251,-0.05460150672056015,-2.0299553097312406e-07,0.07649845936764497,0.9682642113610117,-0.06559607909389333,-0.05343148506819588,0.23517365457965828,0.9047370409893425,-0.04718391789605181,-0.06473189165902,-0.4183710634784296,1.0,0.0,0.0,0.0,0.9889785421673174,0.015548262302389176,0.025765484759485202,0.14496839126889816,0.9815328214265301,0.1505826579702868,0.11568439362075884,0.023136651738666067,0.9974794023323463,0.04122257363808874,-1.5325581152053624e-07,0.05775414569824789,0.9816730781387689,-0.07889213299442024,0.057640446032726084,-0.16362022488156255,0.9724393715903488,-0.12807656643023682,0.12344477500937068,-0.1507297224680467,0.8898253125250384,0.10314567237961109,0.010161369698877605,0.44437442548476885,0.7959660202999291,0.03414007470098358,0.6043766638882394,0.001182359770156613,1.0,6.938893903907228e-18,-5.117434254131581e-17,-1.3877787807814457e-17,0.9820400055127831,0.1536244383302542,-0.08704358778765642,-0.06648588831638877,0.8975704283422411,-0.09965770850694912,-0.00981775382446644,0.4293475037897762,0.720090983810586,-0.039133465827857136,-0.6927739242100511,0.0013552939197384248,1.0,0.0,4.504860026677271e-17,-6.938893903907228e-18
