time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.04973122,0.07596482,0.01902789,0.01526918,0.02709194,0.04289284,0.0143011,0.09766552,0.11578354,0.06747336,0.03240572,0.02442322,0.02399159,0.02027227,0.01654638,0.01062969,0.0104795,0.07982588,0.02055646,0.06714624,0.04679166,0.05058317,0.06986885,0.02915171,0.32705158,0.07118441,0.1015111,0.16227933,0.39119317,0.37171308,0.2389256,0.02169782,0.02150601,0.01118947,0.14725702,0.150372,0.01865849,0.01287965,0.01071559,0.01181601,0.03916205,0.16249297,0.01138373,0.01121738,0.01236152,0.01201592,0.01095531,0.17132188,0.0613568,0.0467352,0.02773578,0.02504618,0.4364154,0.77931305,0.0109156,0.01082626,0.01040071,0.03127281,0.01085402,0.01054721,0.31770448,0.01358238,0.01190793,0.01559194,0.73376232,0.14789878,0.27237609,0.0423151,0.48024105,0.77503407,0.26385088,0.01110498,0.011519,0.1562592,0.33013427,0.07638254,0.01801013,0.0110588,0.01029886,0.01071327
0.11,0.04299954,0.06438426,0.0170192,0.01399416,0.02369794,0.04001337,0.01263459,0.08286439,0.12504791,0.06836173,0.03183109,0.02308016,0.02049353,0.01721579,0.01537171,0.01166168,0.01162291,0.067396,0.02027249,0.05688618,0.04263155,0.04649691,0.06044738,0.02850937,0.27302729,0.07067408,0.10574211,0.13639181,0.32640628,0.31492259,0.2000139,0.01823769,0.01874817,0.01121118,0.12508897,0.16526131,0.01849183,0.01643983,0.01162932,0.01416777,0.03287164,0.13566445,0.01109823,0.01109679,0.01163693,0.01148576,0.01086122,0.15386299,0.05289341,0.04062399,0.02578309,0.02224724,0.44470683,0.78920207,0.01091863,0.01083743,0.01036195,0.04199145,0.01084799,0.01051096,0.39427482,0.01345324,0.01172497,0.0144565,0.7241592,0.16815825,0.28927781,0.03604135,0.40922932,0.78949914,0.28142902,0.01106376,0.01132476,0.24119842,0.31314218,0.06376583,0.01589222,0.0111278,0.01033182,0.01077674
0.12,0.03673959,0.05422615,0.01650731,0.01526719,0.02085373,0.03531009,0.01397188,0.07068263,0.14126514,0.07111539,0.02939032,0.02283545,0.01764353,0.01476153,0.01962524,0.01548345,0.01425843,0.05872146,0.03550626,0.05126447,0.04244935,0.04680627,0.05639425,0.02603995,0.22840691,0.07225478,0.11659947,0.12639271,0.27273487,0.39960893,0.16778721,0.01543633,0.01708456,0.01115362,0.12733101,0.19119534,0.01804085,0.02606971,0.01594524,0.02239935,0.02767027,0.11336172,0.01098101,0.01103232,0.01131178,0.01124228,0.01081438,0.13483568,0.04538725,0.03587595,0.02357773,0.0200124,0.45036219,0.79085817,0.01090105,0.01082179,0.01033721,0.03728253,0.01082509,0.01049027,0.42935872,0.0131383,0.01159378,0.01361053,0.74160717,0.14576871,0.28016045,0.03098979,0.38763943,0.80063352,0.29597825,0.01103964,0.01121753,0.32480133,0.2765065,0.0532631,0.01414455,0.01114351,0.01032568,0.01077756
0.13,0.03135482,0.04572066,0.01471516,0.0137674,0.01808403,0.03085182,0.01239355,0.06094569,0.16602749,0.08042542,0.0285228,0.02121819,0.01538045,0.01291157,0.01832876,0.01416788,0.01287844,0.07798211,0.05334493,0.05033954,0.05902099,0.06597705,0.06962326,0.02305262,0.19255593,0.08025425,0.13353066,0.14488099,0.22905496,0.44476146,0.14260429,0.01305317,0.01495976,0.01111049,0.20505562,0.2339643,0.01713416,0.02959406,0.01787847,0.02578926,0.02343672,0.09489559,0.01096887,0.01101176,0.01130701,0.01118263,0.01074298,0.11536882,0.03877017,0.03141025,0.02524029,0.01969326,0.45473619,0.78903677,0.01083753,0.01076591,0.01031288,0.03189314,0.01073163,0.01044352,0.40192282,0.01264183,0.01142644,0.01318327,0.78492273,0.12435043,0.26079877,0.02705257,0.40097825,0.78937277,0.29109516,0.01093242,0.01107596,0.28195044,0.23265518,0.04449643,0.01381568,0.01141466,0.01040301,0.01096489
0.14,0.02681576,0.03861717,0.01293493,0.01218661,0.01564194,0.02699015,0.01103263,0.05315733,0.19121007,0.09423684,0.02498518,0.01972061,0.01354025,0.01153763,0.01651534,0.0126155,0.01151103,0.09131846,0.07719117,0.07016103,0.06983336,0.10056328,0.12248731,0.02025964,0.25859523,0.0915936,0.14938706,0.14976805,0.2369494,0.37232023,0.17686046,0.0110991,0.01299694,0.01076106,0.19065463,0.27958226,0.01592473,0.04401031,0.04383626,0.04367015,0.0201198,0.07971105,0.0109771,0.01098061,0.01142547,0.01119995,0.0106664,0.09827288,0.03304081,0.02760319,0.02665146,0.02531656,0.41859801,0.73307971,0.01077578,0.01070421,0.01028904,0.02711085,0.01066754,0.01041504,0.35042841,0.01223744,0.01134834,0.01311458,0.85384867,0.10395933,0.23766002,0.02431237,0.45006886,0.73719022,0.28237714,0.0108111,0.01094264,0.23552505,0.19446578,0.03719347,0.01613708,0.01177463,0.0105312,0.01123848
0.15,0.02319487,0.03283475,0.01149117,0.01094473,0.01367911,0.02393501,0.01036079,0.04715261,0.21980661,0.11322028,0.02477387,0.01852581,0.0124596,0.01125943,0.01482749,0.01125202,0.01056848,0.12475014,0.07976476,0.0656416,0.0946763,0.13304903,0.12634316,0.01803515,0.2175258,0.11724108,0.16789823,0.14005291,0.19941274,0.31067632,0.16377703,0.01020965,0.01143111,0.01077875,0.16073185,0.33177735,0.01490886,0.04972885,0.06737387,0.05186177,0.01778382,0.06725082,0.01113352,0.01101174,0.01199642,0.01140483,0.0106557,0.08356063,0.02853072,0.02489069,0.02802952,0.02301545,0.36531929,0.66739956,0.01069566,0.01062572,0.01027482,0.02303626,0.01057393,0.01037921,0.29744148,0.01182439,0.01126785,0.01340743,0.89539034,0.09142052,0.23137643,0.02319734,0.45223049,0.62531453,0.27393829,0.01080208,0.01096295,0.19648375,0.16236899,0.03112279,0.01576929,0.01156669,0.01040412,0.01103432
0.16,0.02179291,0.02860443,0.01278022,0.01243183,0.01442747,0.02300342,0.01118059,0.04246148,0.23801888,0.13048722,0.02139715,0.01690534,0.01150196,0.01080077,0.01664156,0.01253596,0.01137335,0.17219334,0.08725205,0.06214765,0.09522279,0.11431841,0.10753033,0.01929751,0.1816255,0.13911672,0.16490218,0.11714567,0.16651085,0.2591971,0.13735624,0.01077332,0.01283141,0.01048242,0.13518691,0.37968766,0.01348668,0.05370189,0.09710662,0.05700176,0.01580675,0.05657346,0.01106502,0.01105885,0.01166898,0.01115276,0.01062483,0.07069435,0.02460038,0.02221127,0.0250031,0.02032263,0.33648816,0.63791991,0.01070746,0.01064901,0.01026734,0.01982564,0.01054837,0.01035968,0.25272525,0.01148225,0.011145,0.01272338,0.85242073,0.0763445,0.1989486,0.02484447,0.3791138,0.5214102,0.24231576,0.01078801,0.01086604,0.16382864,0.13551034,0.0260595,0.01393591,0.01412407,0.01093392,0.01247031
0.17,0.0232562,0.02536984,0.02435808,0.03289743,0.02214412,0.02298705,0.01628016,0.03851534,0.20652019,0.1108,0.02726553,0.02107395,0.01065514,0.01030392,0.03893535,0.03664792,0.0175935,0.20977978,0.12616511,0.07251387,0.09753904,0.09909916,0.092606,0.02464689,0.15166921,0.11998647,0.14343492,0.11374333,0.13904648,0.21629448,0.11517281,0.02254441,0.02624072,0.01017669,0.11359264,0.32459855,0.01276998,0.05826706,0.10074983,0.05455516,0.01428746,0.0476334,0.01120354,0.01127413,0.01166783,0.01107086,0.01063982,0.05983015,0.02108493,0.01949403,0.02680486,0.01777288,0.32321681,0.57936617,0.01067648,0.01064164,0.01026935,0.01732764,0.01045462,0.0103101,0.21281042,0.01111942,0.01099295,0.01218148,0.80139346,0.08038317,0.16630287,0.02981698,0.31756416,0.43458398,0.20785695,0.01082697,0.01084819,0.14251804,0.11308918,0.02183365,0.01217283,0.06082047,0.01671943,0.01652826
0.18,0.02262965,0.02255064,0.02239698,0.02838772,0.02201082,0.02814202,0.02266258,0.06038962,0.24099378,0.12934507,0.02447765,0.03524731,0.01434176,0.01314934,0.04074637,0.03411155,0.01750728,0.17521839,0.10644531,0.07314487,0.08248364,0.08422757,0.07991395,0.03285643,0.12670595,0.10430662,0.1245325,0.11615589,0.11624199,0.18063196,0.09735669,0.02121026,0.03014891,0.01220441,0.09597758,0.41740399,0.01598282,0.0490639,0.08411803,0.04583796,0.01275568,0.04011337,0.0107937,0.01097001,0.01090402,0.01080085,0.01058524,0.05083129,0.01784837,0.0167378,0.04214963,0.06893626,0.26955651,0.48293716,0.01086417,0.01078995,0.01026344,0.01768401,0.01068757,0.01041915,0.17942741,0.01158908,0.01135497,0.01154136,0.73348192,0.06707572,0.13880346,0.03614439,0.26589326,0.36220641,0.17859703,0.01074302,0.01068904,0.11879892,0.09435999,0.0182959,0.06482353,0.4356853,0.0143393,0.014345
0.19,0.02195789,0.02028297,0.02349063,0.02733592,0.02333565,0.02828948,0.09016703,0.05400266,0.21121285,0.11009194,0.02676484,0.03147282,0.01211597,0.0110466,0.06533763,0.06077976,0.02191003,0.14720911,0.09343259,0.09114362,0.07068023,0.07288802,0.07148857,0.03314606,0.10587665,0.10432621,0.1096969,0.10566144,0.09717111,0.15073911,0.08222554,0.11867168,0.03262689,0.01023608,0.08084325,0.35033411,0.0138818,0.04671532,0.11947575,0.04062035,0.01212799,0.03461347,0.01076727,0.01110278,0.0107673,0.01065263,0.01037004,0.04383264,0.1469119,0.1272943,0.03556572,0.05985383,0.27183314,0.50491951,0.01074005,0.01070235,0.01022351,0.01516581,0.01049887,0.01031658,0.15008172,0.01107605,0.01105094,0.01103403,0.73570234,0.14395464,0.152119,0.03814555,0.22288174,0.30184969,0.15089913,0.01043186,0.01038363,0.09901225,0.07869428,0.25437628,0.05477808,0.38032478,0.01202783,0.01209377
