time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.87,0.04608732,0.08186483,0.01088488,0.01055924,0.0162483,0.02542307,0.01014753,0.01785029,0.01235204,0.01414878,0.01775953,0.02255469,0.04082684,0.05572703,0.01022689,0.01013617,0.01016851,0.01212369,0.01042283,0.01022837,0.01709257,0.01300567,0.01122184,0.01885974,0.04489781,0.01158968,0.0111991,0.01556442,0.04584177,0.05959771,0.02546121,0.01012918,0.01040538,0.08698104,0.02234784,0.01893114,0.03598099,0.01175269,0.01084084,0.01137321,0.07306844,0.11266732,0.03098043,0.01146497,0.05991963,0.06432946,0.05648347,0.0221353,0.01177207,0.01447149,0.02275504,0.0313655,0.06480535,0.09618119,0.01047809,0.01027252,0.02525713,0.01012801,0.01025235,0.01039599,0.01036879,0.01053199,0.01108753,0.04208088,0.02129119,0.01083115,0.01060588,0.02451051,0.043385,0.0102113,0.02272471,0.02766536,0.02288326,0.08801543,0.01535908,0.02216408,0.04592134,0.01021509,0.01007146,0.01015881
0.88,0.04363099,0.07153531,0.01129229,0.01046049,0.02035919,0.0257865,0.0101349,0.01585553,0.01219681,0.01389246,0.01760439,0.02194051,0.03444226,0.04676285,0.01023184,0.01013444,0.01016088,0.01070775,0.01036512,0.0102556,0.0151916,0.01237676,0.01117641,0.01813576,0.03784952,0.01167403,0.01081791,0.0130539,0.03854903,0.04972857,0.02152384,0.01010162,0.01034592,0.09633864,0.01892884,0.01655951,0.04093514,0.01597528,0.01875035,0.01647318,0.07050514,0.10163144,0.03216846,0.01114419,0.06121081,0.06794003,0.0606896,0.02138533,0.01148157,0.01425291,0.02003445,0.02676297,0.05658178,0.08684362,0.01042875,0.01020802,0.03733159,0.01010022,0.01021124,0.01036356,0.01028958,0.01042818,0.01100873,0.04311592,0.01843147,0.01033704,0.01012396,0.03323479,0.04229732,0.01018628,0.02303825,0.02308543,0.02028406,0.10371997,0.01287089,0.01874823,0.03846392,0.01015262,0.01005161,0.01011497
0.89,0.03778658,0.05991778,0.01717153,0.01528908,0.02393332,0.02333665,0.01195059,0.01472292,0.01205954,0.01398697,0.01923333,0.02626453,0.03083965,0.03999547,0.01083916,0.01049091,0.0117729,0.01048451,0.01073445,0.01065866,0.01395582,0.01212904,0.01144655,0.01829152,0.03174563,0.0112967,0.01064137,0.01128771,0.03229426,0.04146163,0.01818331,0.0114826,0.01282934,0.10620834,0.01598086,0.01591819,0.06198971,0.01752578,0.0250652,0.01886661,0.05934432,0.08486613,0.03100623,0.01245838,0.05273452,0.05768399,0.05139497,0.01911184,0.01262689,0.01361205,0.01712121,0.02247723,0.04835948,0.08032147,0.01207852,0.01142472,0.05819053,0.01015319,0.01038,0.01117743,0.01041049,0.01066197,0.01158759,0.03717642,0.01579499,0.01335642,0.01494226,0.034425,0.03585636,0.01010761,0.02074653,0.01926085,0.01725619,0.12578151,0.0109341,0.01572901,0.03209502,0.01022311,0.01006668,0.01015261
0.9,0.04198789,0.06020453,0.0175194,0.01785519,0.02531673,0.02089495,0.01362644,0.01422236,0.01157994,0.01430386,0.02299296,0.03420833,0.03222119,0.03647888,0.0110164,0.01131849,0.01364415,0.01938208,0.0109232,0.01037877,0.01841107,0.01231257,0.01085283,0.01888372,0.02684001,0.01058352,0.01022086,0.01020337,0.0271222,0.03459587,0.01542846,0.01472761,0.01580184,0.11163323,0.01386948,0.02484735,0.07614639,0.0191961,0.0343119,0.02150598,0.05268747,0.0772658,0.02710653,0.01102179,0.04695965,0.05576073,0.04292055,0.01691643,0.01231653,0.01282992,0.01529074,0.01916324,0.04210872,0.07628469,0.0113312,0.01057121,0.04950232,0.01010598,0.01027266,0.01097317,0.01029902,0.01052927,0.01155025,0.03262777,0.0146536,0.01771207,0.02397857,0.05918495,0.03811612,0.05325715,0.0214534,0.01606552,0.01450495,0.13333567,0.01052809,0.01321961,0.02685997,0.01208528,0.01154353,0.01188796
0.91,0.04542332,0.0786701,0.01472826,0.01496436,0.02133714,0.01882406,0.01145601,0.01397943,0.0115051,0.01472528,0.02302796,0.03499744,0.02893416,0.03122011,0.01032026,0.01023349,0.01150655,0.05078475,0.01067693,0.01024679,0.030884,0.01418156,0.01072819,0.01690468,0.02875133,0.01035303,0.01019259,0.01018052,0.02412909,0.13057508,0.01396332,0.01231772,0.01334144,0.11560266,0.02248943,0.03022973,0.08442021,0.02129239,0.04230419,0.0247273,0.07195052,0.11963968,0.02518516,0.01042697,0.06392581,0.08430103,0.03644863,0.01635251,0.01303415,0.01333442,0.01448158,0.01671836,0.0404977,0.07963208,0.01080784,0.01035992,0.06017959,0.01007052,0.01017969,0.01062584,0.01020938,0.01034833,0.01108664,0.04117718,0.01403075,0.01640113,0.02015474,0.08953523,0.05726823,0.12943779,0.0273929,0.01340651,0.01227343,0.15678769,0.01034436,0.01192261,0.02246153,0.01086312,0.01015982,0.01055988
0.92,0.05152527,0.09535085,0.01234762,0.01251778,0.01790569,0.01687938,0.01010564,0.01381307,0.0118736,0.01475139,0.02474926,0.04043116,0.02733355,0.03004825,0.01020437,0.01012443,0.0101346,0.0720855,0.01067481,0.01020138,0.04431738,0.01940728,0.0109664,0.01468099,0.07014771,0.01069586,0.01040371,0.01014581,0.05485851,0.12553726,0.01757639,0.01030732,0.01125656,0.12628375,0.08019032,0.02568703,0.09914148,0.02358488,0.05253155,0.02825028,0.07965596,0.10091758,0.02335355,0.01025566,0.07285793,0.11111497,0.03052086,0.01508992,0.01205284,0.01261425,0.01432823,0.01647471,0.04650728,0.08719222,0.01047756,0.01024887,0.06534891,0.01004943,0.01012776,0.01041673,0.01014908,0.01026386,0.01070828,0.04254864,0.01328834,0.01621505,0.02546091,0.10680026,0.07281126,0.12931788,0.03301382,0.01119485,0.01053394,0.17137378,0.01032378,0.01075847,0.01888117,0.01551789,0.01731154,0.01575187
0.93,0.05176419,0.11401753,0.0103669,0.01047771,0.01502866,0.01534219,0.01003667,0.01365715,0.01142394,0.01508453,0.03092096,0.05153816,0.03627382,0.03256167,0.01009957,0.01005302,0.01004695,0.09324701,0.01048188,0.01014784,0.06381966,0.03024287,0.01146301,0.01266973,0.09935881,0.01038544,0.01016535,0.01015082,0.05597941,0.10466916,0.02082032,0.01002807,0.01009588,0.1355827,0.06690945,0.04993594,0.11166085,0.02690332,0.06751581,0.03352896,0.06733804,0.08428028,0.02168303,0.01019168,0.06686999,0.09868935,0.02671681,0.01446841,0.01183198,0.01218634,0.0134015,0.01467044,0.04886381,0.08889432,0.01039549,0.01015328,0.08167356,0.01004355,0.01010916,0.01031711,0.01012745,0.01021802,0.01057358,0.03941349,0.01214119,0.02086451,0.03357053,0.11376724,0.06150397,0.12395587,0.03145902,0.01006697,0.01025957,0.17697658,0.01026906,0.01036077,0.01583562,0.0168117,0.02281454,0.01781451
0.94,0.04865681,0.09512229,0.01031303,0.01032983,0.01745686,0.01666757,0.01005087,0.01354387,0.0110974,0.01611668,0.03602817,0.05921508,0.04017051,0.02991016,0.01009394,0.01005441,0.01006136,0.13296068,0.01025288,0.01010045,0.07269555,0.02686987,0.01047095,0.01556307,0.08286736,0.01027491,0.01012557,0.01007072,0.04671412,0.08723442,0.01749642,0.01004672,0.010176,0.1419883,0.05580289,0.05125301,0.11734394,0.02916354,0.07512093,0.03698616,0.05630775,0.07030403,0.01986449,0.0102666,0.05630222,0.08254273,0.0245908,0.01418623,0.01203773,0.01199234,0.01267962,0.01322006,0.04639805,0.08638424,0.01367212,0.01213815,0.08988146,0.01005833,0.01018362,0.01236353,0.01016386,0.01030855,0.01136345,0.03378823,0.01085135,0.02225489,0.02981502,0.0998401,0.05141226,0.13151062,0.02714466,0.010161,0.01063454,0.17544328,0.01035468,0.01036927,0.01338009,0.01800537,0.02801097,0.01966427
0.95,0.04061793,0.07929385,0.03129254,0.06694707,0.02207538,0.01471338,0.01035752,0.01348251,0.01070015,0.01707696,0.03340619,0.05465604,0.04079022,0.03150977,0.01020182,0.01013951,0.01021231,0.12520467,0.01244494,0.01019296,0.0619669,0.02444575,0.01086647,0.01742726,0.06908878,0.01013511,0.01005768,0.01012972,0.03895883,0.07270623,0.01468194,0.02022296,0.01761701,0.14196338,0.04656769,0.0669704,0.10527545,0.03027773,0.07672581,0.03841699,0.04733423,0.05874037,0.02026633,0.01191741,0.05016439,0.06917051,0.02059697,0.01401426,0.01233729,0.01203126,0.01236868,0.01213213,0.04079049,0.08175544,0.01329801,0.01306077,0.07552816,0.01009902,0.01027594,0.01173881,0.01025789,0.01043934,0.0111969,0.03034645,0.01045438,0.01955753,0.02499175,0.08558076,0.04302114,0.1879045,0.02317187,0.0120161,0.01292364,0.16948889,0.01035581,0.01023894,0.01147487,0.01941558,0.03394197,0.0219948
0.96,0.03389178,0.06609867,0.02720179,0.06770741,0.01858928,0.01280915,0.02005964,0.01341821,0.01118103,0.01555309,0.02819647,0.04574075,0.03535555,0.03522084,0.02127729,0.0345269,0.01989043,0.13249565,0.03975896,0.01115269,0.05299785,0.02364464,0.01216373,0.01600262,0.05760589,0.01019841,0.0101021,0.01020046,0.03249414,0.06059725,0.01236094,0.08695249,0.03135263,0.13885672,0.03884842,0.055857,0.09310325,0.03163707,0.0788567,0.04017753,0.06748596,0.11835881,0.01706421,0.01041393,0.06660178,0.09095558,0.01719441,0.01380911,0.01199217,0.01268924,0.01642004,0.02112726,0.03861629,0.08664941,0.01134974,0.01101155,0.06301288,0.01005258,0.01012886,0.01040393,0.01015898,0.01024991,0.01053776,0.03666484,0.01160694,0.01647281,0.0208745,0.10175904,0.05762742,0.23946147,0.02653694,0.01014074,0.01108977,0.16736121,0.01028328,0.01092071,0.03883911,0.02076464,0.04375817,0.02540868
