time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01005563,0.01003408,0.01134752,0.02481347,0.01011534,0.01007182,0.04163006,0.01117787,0.10572726,0.01445547,0.03334565,0.0223165,0.01000575,0.01000291,0.14225393,0.17437384,0.04269379,0.17897105,0.11678658,0.10981006,0.04753924,0.04823249,0.04567994,0.01020992,0.01005409,0.09493211,0.169952,0.06461868,0.01003715,0.01003095,0.01016663,0.07352454,0.02325651,0.01000112,0.0191215,0.39696002,0.01000874,0.02635255,0.08053791,0.04118217,0.09546544,0.26570738,0.01001391,0.01000957,0.01004211,0.06105234,0.01001335,0.08037986,0.04202566,0.0101204,0.01126617,0.01101673,0.02587102,0.03947616,0.01000781,0.01000366,0.01000354,0.03185271,0.0102058,0.01008773,0.07463883,0.06982797,0.04503328,0.08406524,0.37255303,0.04173053,0.07972623,0.04677513,0.39387372,0.01652166,0.12069639,0.01002356,0.01004813,0.0100256,0.13077613,0.04690384,0.01001509,0.01000457,0.01000144,0.01000291
0.11,0.01004689,0.0100285,0.01042133,0.01868365,0.01008813,0.01006199,0.03362256,0.01077248,0.12090895,0.02648058,0.04348566,0.02543643,0.01000406,0.010002,0.14632989,0.17306607,0.02975952,0.20602875,0.13127953,0.12166442,0.05654368,0.05705496,0.05249278,0.01013449,0.0100538,0.08544188,0.13392704,0.07400328,0.01003478,0.01003566,0.01014772,0.06420665,0.01908237,0.01000092,0.02979284,0.44965251,0.01000933,0.03130067,0.09899674,0.0502027,0.10102954,0.25800475,0.01001416,0.01000952,0.01004761,0.06894625,0.01001374,0.0811139,0.04985654,0.01011676,0.01067359,0.01050391,0.02501044,0.03859605,0.01000785,0.01000372,0.01000366,0.01330674,0.01010774,0.01006365,0.06557031,0.06475708,0.04317098,0.08575606,0.3493637,0.04291665,0.08260447,0.04842854,0.37231203,0.02294865,0.12337184,0.01002589,0.01005318,0.01002174,0.122869,0.05308411,0.01001382,0.01000453,0.01000144,0.01000291
0.12,0.01003914,0.01002336,0.01023603,0.01403515,0.01007447,0.01005357,0.0237913,0.01070923,0.12918265,0.0368786,0.04983845,0.0277881,0.01000334,0.01000166,0.14764555,0.1681537,0.01700135,0.23443678,0.14582761,0.13288604,0.06645067,0.06653233,0.05966826,0.01011138,0.01005437,0.07569231,0.09708037,0.08388832,0.01003302,0.0100497,0.01015634,0.05168578,0.01511529,0.01000083,0.04488602,0.46788241,0.01001022,0.03635166,0.11552785,0.05823553,0.10297155,0.24121217,0.01001528,0.01001001,0.01005584,0.07435473,0.01001474,0.07867384,0.05704554,0.01014737,0.01047769,0.0102857,0.02249284,0.03665567,0.01000818,0.01000393,0.01000398,0.01014999,0.01006806,0.01004805,0.0534963,0.05573843,0.03848584,0.08523443,0.31574202,0.04455385,0.08684713,0.04495131,0.33883222,0.03175805,0.1202646,0.0100292,0.01006105,0.01001683,0.10941012,0.06147314,0.01001286,0.01000477,0.01000154,0.0100031
0.13,0.01003182,0.01001863,0.01016802,0.01181162,0.01006125,0.01004533,0.0146876,0.01118505,0.12795535,0.0415354,0.05077832,0.02860082,0.01000322,0.01000161,0.14582576,0.15849556,0.01131046,0.26601996,0.16090356,0.14289817,0.07822786,0.07751593,0.06787777,0.01009594,0.01005946,0.06451578,0.06219128,0.09490841,0.01003271,0.01000009,0.01033489,0.03161917,0.01276902,0.01000082,0.06478681,0.45155463,0.01001177,0.04060959,0.12964973,0.06506049,0.09777257,0.21464523,0.01001728,0.01001103,0.01007573,0.07323924,0.0100162,0.07341812,0.06342686,0.01026902,0.01067259,0.01032766,0.01900592,0.03141304,0.01000884,0.01000433,0.01000451,0.01008902,0.01005537,0.01004047,0.04172653,0.04538967,0.03240946,0.08069177,0.27646445,0.04639222,0.09137152,0.03743471,0.29742423,0.04291594,0.11244071,0.01003309,0.01007026,0.01001244,0.09430164,0.07096659,0.01001246,0.01000533,0.01000175,0.01000349
0.14,0.01002538,0.01001464,0.01007878,0.0102017,0.01004834,0.01003776,0.01027265,0.01042016,0.11891991,0.04138263,0.04750192,0.02823616,0.0100034,0.01000171,0.14311708,0.14766691,0.01011342,0.30118147,0.17584934,0.15015329,0.09196576,0.08978188,0.07681156,0.01007025,0.01007075,0.05115098,0.03093528,0.10525016,0.01003268,0.01520362,0.01029629,0.01278954,0.01030966,0.01000089,0.08758868,0.41083988,0.0100144,0.04395885,0.14085274,0.07049154,0.08565913,0.18190142,0.01001982,0.01001249,0.01009348,0.06501029,0.01001767,0.0661275,0.06828798,0.010229,0.0101918,0.0101049,0.01272317,0.02087416,0.01000985,0.01000491,0.01000522,0.0100612,0.01004526,0.01003425,0.03266102,0.03619402,0.0259263,0.07189926,0.23696128,0.04603393,0.09215473,0.02704909,0.25364577,0.05413767,0.1018097,0.01003622,0.01007661,0.01000918,0.08110321,0.07835095,0.01001241,0.01000622,0.01000207,0.01000411
0.15,0.01002006,0.01001167,0.01006603,0.01018968,0.01004089,0.01003131,0.01019358,0.01066399,0.10215247,0.04098852,0.04163097,0.0264717,0.01000402,0.01000202,0.14535656,0.14580555,0.01008548,0.33938268,0.18925711,0.15504397,0.10669969,0.10182808,0.08503769,0.01005878,0.01007604,0.01911809,0.01034049,0.10823649,0.01003103,0.03971691,0.01058042,0.01098584,0.01028493,0.01000107,0.10591939,0.35551591,0.01002145,0.04564425,0.14637397,0.07334426,0.07025383,0.14806415,0.01002344,0.01001452,0.01011028,0.05273155,0.01001899,0.05763656,0.07694399,0.01127674,0.01010279,0.01005697,0.01086104,0.01137795,0.01001129,0.01000573,0.01000615,0.01006358,0.01004727,0.01003539,0.02719397,0.02933588,0.02156789,0.06047408,0.1998126,0.04613838,0.09391126,0.01617008,0.21120855,0.06471293,0.08976882,0.01003774,0.01007705,0.01000672,0.07052154,0.08800576,0.01001348,0.01000761,0.01000257,0.01000504
0.16,0.01001594,0.0100098,0.01005468,0.01011754,0.01003412,0.01002576,0.01010426,0.01039926,0.07470502,0.05199454,0.03667122,0.02237016,0.01000603,0.01000292,0.15018185,0.14693086,0.01006313,0.37882035,0.20131223,0.16100052,0.12281032,0.11491416,0.09385676,0.01004873,0.01008313,0.01004265,0.01001713,0.10410548,0.01002933,0.06749665,0.01048684,0.01019627,0.01014335,0.01000163,0.12566446,0.30788919,0.04265434,0.04623361,0.14834088,0.07475926,0.05594323,0.11788456,0.0100273,0.01001719,0.01011975,0.04032702,0.01002022,0.04810308,0.09291444,0.0159063,0.01007508,0.01003694,0.01005808,0.0100396,0.01001325,0.01000683,0.01000734,0.01006741,0.0100482,0.01003511,0.02312212,0.02330223,0.01666934,0.04813585,0.16567363,0.0524961,0.10853678,0.01093803,0.1717464,0.07594833,0.07637852,0.0100375,0.01007416,0.01000315,0.06097488,0.12019569,0.01001139,0.01000967,0.01000331,0.01000644
0.17,0.01001334,0.01000852,0.01004583,0.01009409,0.0100284,0.01002139,0.01007622,0.01039001,0.05854117,0.04828821,0.03030993,0.0199376,0.01000814,0.01000387,0.15413353,0.14608792,0.01004934,0.41697606,0.21201545,0.16634619,0.1409967,0.12858301,0.10123474,0.01004072,0.01009789,0.01003564,0.01001541,0.09792787,0.01002801,0.09535139,0.01067175,0.0101084,0.01010753,0.01000224,0.14678247,0.25664583,0.09056893,0.04536786,0.14551506,0.07386423,0.04554959,0.09497466,0.01003357,0.01002108,0.01011507,0.03106119,0.01002159,0.03830655,0.10374928,0.02530428,0.01007818,0.01003111,0.01001872,0.01001103,0.01001566,0.01000822,0.01000893,0.01007876,0.01005125,0.01003596,0.02037121,0.01823494,0.0129538,0.03699964,0.13643364,0.05501356,0.10855634,0.01025432,0.13824262,0.08720828,0.06274159,0.01003545,0.01006904,0.01000181,0.0517927,0.18020745,0.0100104,0.01001316,0.01000456,0.01000881
0.18,0.01001164,0.01000755,0.0100386,0.01007859,0.01002361,0.01001814,0.01005801,0.01061014,0.04106022,0.04569055,0.0236572,0.0164539,0.01001356,0.01000602,0.15634949,0.14180663,0.01003897,0.45155676,0.22251255,0.17159535,0.16152885,0.1423935,0.10415504,0.01003444,0.01016371,0.01002941,0.01001357,0.09327882,0.0100271,0.12181567,0.01147053,0.01007634,0.01008669,0.01000382,0.16929255,0.20346307,0.14361766,0.04292008,0.13744985,0.07027641,0.0396909,0.07979571,0.01004259,0.01002686,0.01039125,0.02675201,0.01002291,0.02806074,0.10987439,0.02990724,0.01047658,0.01005342,0.01000695,0.0100037,0.01001843,0.01000991,0.01001109,0.01008154,0.0100527,0.01003669,0.01816736,0.0150447,0.01153285,0.02808757,0.11136809,0.05841332,0.10156845,0.01014924,0.11111448,0.10004288,0.04870994,0.01003171,0.01006197,0.01000114,0.0423839,0.25253983,0.01000923,0.01002034,0.01000727,0.01001383
0.19,0.01001044,0.01000681,0.01003286,0.01006702,0.01001984,0.01001585,0.01004527,0.0110582,0.02613842,0.04536294,0.01813163,0.01326889,0.01008604,0.01001796,0.15638606,0.13424404,0.01003139,0.47951266,0.23243074,0.17673538,0.18204303,0.15420629,0.10274336,0.01002973,0.01112437,0.01002438,0.01001185,0.09030436,0.01002663,0.14597619,0.01293035,0.01005694,0.01007187,0.01002666,0.19147504,0.15010183,0.19926482,0.0391362,0.12458572,0.06412929,0.03703124,0.07155444,0.01004674,0.01002901,0.01186619,0.02564521,0.01002211,0.02029716,0.1152567,0.03462646,0.01468844,0.01020213,0.0100043,0.01000224,0.01002007,0.010011,0.01001247,0.01007404,0.0100533,0.01003783,0.01703611,0.01395249,0.01129269,0.02219219,0.09528292,0.06060655,0.08800777,0.01013512,0.09475406,0.11552454,0.03800289,0.01002611,0.0100496,0.01000087,0.03734984,0.29852483,0.01000888,0.01001912,0.01000588,0.01001194
0.2,0.01000962,0.01000628,0.01002864,0.01005719,0.01001712,0.01001431,0.01003736,0.01062811,0.01826755,0.0473576,0.01605022,0.01215401,0.01233814,0.0100309,0.15385482,0.12350451,0.01002628,0.49800515,0.24003401,0.18060884,0.19874493,0.16148311,0.10028652,0.01002654,0.01444938,0.01002116,0.01001054,0.08801426,0.01002676,0.16689563,0.0128586,0.01004721,0.01005993,0.01414721,0.21029671,0.13621575,0.23186817,0.03419324,0.10868477,0.05628987,0.03601895,0.06903334,0.0100635,0.01003548,0.01165631,0.02493418,0.01001965,0.01347993,0.11980376,0.03825509,0.02140835,0.01015138,0.01000348,0.0100018,0.01002203,0.01001243,0.01001484,0.01006664,0.01005102,0.01003722,0.01443545,0.01207093,0.01050575,0.01653027,0.0886981,0.06276172,0.07281367,0.01007723,0.08929188,0.13049632,0.03135459,0.01002039,0.01003766,0.01000075,0.03702348,0.31943633,0.01000905,0.01026383,0.0101091,0.010191
0.21,0.01000911,0.01000593,0.01002566,0.01005112,0.01001528,0.01001333,0.01003197,0.01037277,0.0156994,0.05068147,0.01679186,0.01283751,0.01483371,0.0100276,0.14906628,0.11140785,0.01002286,0.50621792,0.24467381,0.18298512,0.20919642,0.1641954,0.09790476,0.01002455,0.02538477,0.01001941,0.01000975,0.08623257,0.01002745,0.18254248,0.01292439,0.01003999,0.01005289,0.02196075,0.22352224,0.15053258,0.2435687,0.02898617,0.0918831,0.04787215,0.0359542,0.06940832,0.01005833,0.01003369,0.0108518,0.02502247,0.01001732,0.01076733,0.12206832,0.0406123,0.02878272,0.01009563,0.01000315,0.01000162,0.01002205,0.01001257,0.01001482,0.0100651,0.01005165,0.01003814,0.01240509,0.01112444,0.01028685,0.01330502,0.08805778,0.06623056,0.06095306,0.01008334,0.09048691,0.13380453,0.03004357,0.01001687,0.010031,0.01000069,0.0390735,0.3257508,0.01000952,0.0109965,0.01060877,0.01087105
0.22,0.01000888,0.01000577,0.01002387,0.01005038,0.01001418,0.01001283,0.01002867,0.01146538,0.01762492,0.05453929,0.01917995,0.01568664,0.02246095,0.01002933,0.14191477,0.09785871,0.0100207,0.50504167,0.24568206,0.18310337,0.2130316,0.16345803,0.09559454,0.0100237,0.04012885,0.01001782,0.010009,0.0843651,0.01002951,0.1934279,0.01650845,0.01003522,0.01005129,0.02853468,0.23045339,0.16241517,0.25127152,0.0252347,0.07629996,0.04006967,0.03606529,0.0701939,0.01010367,0.01005352,0.01181159,0.02616391,0.01001525,0.0122784,0.11990936,0.04100888,0.03377611,0.0105587,0.01000295,0.01000151,0.01003743,0.01002047,0.01002428,0.01010522,0.0101002,0.0100748,0.0139482,0.01312977,0.01147941,0.01520111,0.08887561,0.06870763,0.05266746,0.01034117,0.0933616,0.12553194,0.03365344,0.01001181,0.01002005,0.01000068,0.04070325,0.32143765,0.01001029,0.01235751,0.01131203,0.01201011
0.23,0.01000885,0.01000572,0.01002272,0.01004701,0.01001359,0.01001264,0.01002638,0.01149695,0.01672182,0.057322,0.01993738,0.01699621,0.02953134,0.01002861,0.13174119,0.08245712,0.0100194,0.49668889,0.24325692,0.18090079,0.21175747,0.16045945,0.09326731,0.0100233,0.05388006,0.01001711,0.01000866,0.08230299,0.01003169,0.20119426,0.01806553,0.01003156,0.01004685,0.03493087,0.23210654,0.17223524,0.25690295,0.02131885,0.06092977,0.03237125,0.0352508,0.06952288,0.0100899,0.01004809,0.01141667,0.02584685,0.01001433,0.0119846,0.11346894,0.03923299,0.03700646,0.01108139,0.01000301,0.01000153,0.01003691,0.0100204,0.01002326,0.01010055,0.0101009,0.01007728,0.01316365,0.01288852,0.01148103,0.01465359,0.08676119,0.06810691,0.04831497,0.01041728,0.09315303,0.11714272,0.0352045,0.01001075,0.01001904,0.01000071,0.04011119,0.30974243,0.01001156,0.01256948,0.01159938,0.01228904
0.24,0.01000898,0.01000579,0.01002167,0.01004197,0.01001328,0.01001267,0.01002421,0.01147704,0.01630425,0.0595833,0.02071686,0.01828509,0.03819471,0.01002831,0.11986684,0.06620297,0.01001814,0.48328382,0.23802681,0.17674441,0.20711138,0.15598972,0.09081596,0.01002318,0.06617463,0.01001688,0.01000861,0.0800109,0.01003466,0.20583488,0.02000466,0.01002802,0.01004165,0.04050468,0.22946296,0.17981543,0.26103609,0.01851272,0.04640401,0.0256905,0.03294152,0.0661243,0.01006043,0.01003399,0.01095039,0.02435669,0.01001462,0.01195305,0.10407981,0.0362428,0.0372803,0.01227354,0.01000357,0.01000181,0.01002599,0.01001526,0.01001716,0.01006312,0.0100643,0.01005032,0.01297484,0.01296338,0.01143516,0.01406508,0.08386421,0.0648016,0.04676807,0.01032563,0.09111936,0.10842542,0.03695238,0.01001341,0.01002712,0.01000081,0.03964252,0.29167381,0.01001384,0.0123997,0.01159934,0.01216671
0.25,0.01000928,0.01000596,0.01002155,0.01004169,0.01001338,0.01001299,0.01002336,0.01150447,0.01512254,0.06162195,0.02072589,0.019035,0.04529649,0.01002936,0.10722131,0.0501982,0.01001774,0.46710347,0.23091971,0.17120445,0.20069255,0.15076365,0.08828049,0.01002381,0.07659794,0.01001632,0.01000832,0.07750067,0.01003937,0.20748719,0.0214794,0.01002627,0.01004081,0.04587009,0.22386264,0.18531476,0.26483345,0.01541804,0.03247864,0.01931329,0.02899874,0.06068423,0.01006177,0.01003827,0.01047042,0.02094634,0.01001324,0.01189408,0.09459505,0.03281965,0.03486466,0.0144708,0.01000372,0.01000188,0.01003581,0.0100201,0.01002011,0.01013918,0.01011763,0.01008462,0.01319842,0.01336422,0.01176174,0.01241738,0.08157848,0.06051687,0.04694263,0.01056875,0.0884124,0.10029349,0.03874728,0.0100099,0.01001936,0.01000093,0.03975524,0.27110298,0.01001639,0.01181722,0.01108426,0.01157657
