time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01003189,0.01001928,0.0101275,0.0111757,0.01005526,0.01004302,0.01164888,0.01177792,0.11348877,0.02437172,0.04040357,0.02533486,0.01000372,0.01000193,0.14986372,0.15270682,0.01037534,0.31344019,0.18355595,0.15878539,0.09665431,0.09231881,0.0789335,0.01009673,0.01007594,0.09013842,0.147582,0.10317005,0.01003382,0.0112708,0.01101426,0.02212506,0.01196171,0.01000096,0.08808382,0.40356297,0.01000986,0.03437265,0.10684622,0.05402538,0.13124368,0.28395594,0.01001313,0.01000846,0.01005803,0.09393789,0.0100112,0.0953396,0.05724754,0.01026213,0.01128686,0.01071834,0.03104494,0.04893823,0.01000622,0.01000301,0.01000313,0.01057399,0.01005307,0.01003133,0.07416129,0.07223865,0.04996565,0.10577792,0.38795737,0.04854707,0.0939546,0.04929592,0.41704325,0.03961947,0.1428756,0.01002379,0.01005019,0.01001684,0.13630483,0.0665873,0.01001166,0.01000392,0.01000126,0.01000254
0.11,0.01002588,0.01001538,0.01006723,0.01028394,0.01004366,0.01003576,0.01024127,0.01127514,0.11087794,0.02926259,0.04155049,0.02524508,0.01000366,0.0100019,0.15026797,0.1459364,0.01007903,0.35306222,0.20131358,0.16940996,0.11168496,0.10497639,0.08779699,0.01006526,0.01009566,0.07719135,0.11257556,0.11291256,0.01003299,0.02617708,0.01104847,0.01266225,0.01056651,0.01000097,0.10880078,0.39061964,0.01001152,0.03634059,0.11531874,0.05818134,0.1292337,0.26362173,0.0100147,0.0100091,0.01009186,0.098158,0.01001193,0.09145271,0.06400886,0.01016291,0.01073613,0.01034717,0.02753542,0.04670146,0.01000651,0.01000321,0.01000346,0.01007765,0.01003533,0.01002447,0.05927778,0.06028505,0.04316773,0.10414649,0.34513383,0.05162584,0.10126973,0.03994252,0.37402222,0.04852129,0.13728618,0.01002667,0.01005894,0.01001211,0.11872452,0.07878419,0.01001044,0.01000422,0.01000138,0.01000276
0.12,0.01002085,0.01001213,0.01005627,0.01015538,0.01003734,0.0100301,0.01011489,0.01100873,0.10207327,0.03088685,0.03934016,0.02421539,0.01000392,0.01000203,0.15358906,0.14419672,0.01005929,0.39510625,0.21844461,0.17723999,0.12773586,0.11790171,0.09666323,0.01005481,0.01010741,0.06267372,0.07838813,0.12080525,0.01003118,0.05082246,0.01107979,0.01063645,0.01025524,0.01000105,0.12817014,0.35672104,0.01001421,0.03764931,0.11978408,0.06053369,0.11493743,0.2301246,0.01001615,0.01000989,0.01011063,0.08956715,0.01001258,0.08558527,0.06982976,0.01020387,0.01046708,0.01017683,0.02128396,0.04007584,0.01000711,0.01000355,0.01000388,0.01005455,0.01003256,0.0100234,0.04865827,0.05152136,0.03886447,0.09611521,0.30075943,0.05373871,0.1069393,0.02673146,0.32627052,0.05895598,0.12920055,0.01002886,0.01006474,0.01000865,0.10488738,0.09093063,0.01000989,0.01000469,0.01000156,0.01000309
0.13,0.0100165,0.01000966,0.01004706,0.01009728,0.01003148,0.01002499,0.01007574,0.01055493,0.08861651,0.02962776,0.03463663,0.02220628,0.01000451,0.01000233,0.15939361,0.14520957,0.01004696,0.43918745,0.23443769,0.18495459,0.14515329,0.1320996,0.10670225,0.01004589,0.01011889,0.04669974,0.04592352,0.12621957,0.01002943,0.07889468,0.01087051,0.01013751,0.01012145,0.01000123,0.14941451,0.30848402,0.0100187,0.03780997,0.12044478,0.06116432,0.09448706,0.19092754,0.01001729,0.01001073,0.01009996,0.07204602,0.01001302,0.07907294,0.07691823,0.01038802,0.0101416,0.01007025,0.01417245,0.02819912,0.01000796,0.010004,0.01000434,0.01005672,0.01003395,0.01002394,0.04374428,0.04679942,0.03703789,0.08354528,0.26115506,0.05355512,0.10814984,0.0149057,0.28019382,0.06885805,0.12058223,0.01002951,0.01006478,0.01000625,0.09618183,0.10041379,0.01000998,0.01000532,0.01000179,0.01000352
0.14,0.0100131,0.01000804,0.01003923,0.01007753,0.01002613,0.01002062,0.01005862,0.01073364,0.07215621,0.02721686,0.02835754,0.01937776,0.01000563,0.01000289,0.16835323,0.14916125,0.01003802,0.48362452,0.2495441,0.19479838,0.16397894,0.14769807,0.11771642,0.01003833,0.01018481,0.02881652,0.01560998,0.12447246,0.01002781,0.10975026,0.01171373,0.01008406,0.01009399,0.01000156,0.17270656,0.25152128,0.01002707,0.03638517,0.11577848,0.05914825,0.07402568,0.15376972,0.01001806,0.0100116,0.01008915,0.0518319,0.01001332,0.07322356,0.09172769,0.01457816,0.01005327,0.01003289,0.01105094,0.01205064,0.01000895,0.01000452,0.01000478,0.01012333,0.0100418,0.01002653,0.04381507,0.04504528,0.03419216,0.06950121,0.22905062,0.05359244,0.10970469,0.0109698,0.2395786,0.0774695,0.11255596,0.01002866,0.01006118,0.01000409,0.09101864,0.11327436,0.01001085,0.01000608,0.01000207,0.01000404
0.15,0.01001087,0.01000694,0.01003282,0.01006276,0.01002159,0.01001715,0.01004615,0.01091871,0.0482086,0.03526354,0.02268782,0.01499766,0.01000962,0.01000464,0.17691157,0.15116383,0.01003098,0.52567752,0.26364732,0.2042219,0.18506778,0.16392488,0.1264773,0.01003229,0.01053867,0.01006916,0.01002854,0.12014622,0.01002654,0.14050262,0.01299848,0.01005901,0.0100735,0.01000269,0.19766758,0.20279865,0.03209199,0.03357326,0.10622756,0.0546122,0.05661778,0.12129198,0.0100195,0.01001294,0.01008198,0.03478688,0.01001385,0.06560025,0.10375617,0.02419,0.01005067,0.01002516,0.01005207,0.01003392,0.01001033,0.01000524,0.01000539,0.01071097,0.01005477,0.0100295,0.04459983,0.04322345,0.0279866,0.05498527,0.19828731,0.05679541,0.11416386,0.01034614,0.20099001,0.09022544,0.10187833,0.0100267,0.01005531,0.01000216,0.0849472,0.16016162,0.01000939,0.01000732,0.01000252,0.01000489
0.16,0.01000942,0.01000611,0.01002769,0.01005236,0.01001789,0.01001455,0.01003732,0.01055734,0.03534965,0.03289021,0.01731162,0.01237981,0.01001508,0.01000679,0.18394684,0.14946806,0.01002548,0.56270432,0.27729244,0.21323623,0.20827777,0.17961721,0.12845897,0.01002755,0.01168112,0.01005501,0.01002437,0.11721292,0.01002559,0.1699709,0.01343619,0.01004639,0.01006014,0.01000429,0.22415601,0.15813094,0.07523123,0.02922723,0.09231266,0.04775267,0.04456438,0.0972422,0.01002178,0.01001481,0.01008342,0.02387707,0.01001446,0.0562968,0.11035582,0.02910686,0.0100765,0.01002754,0.01001517,0.01000878,0.01001194,0.01000614,0.01000621,0.01316472,0.01005948,0.01003033,0.04381672,0.03993764,0.02127266,0.04211608,0.17014772,0.05717276,0.10524327,0.0101143,0.16769929,0.10512357,0.08930448,0.01002414,0.01004974,0.01000139,0.0773467,0.2199549,0.0100085,0.0100093,0.01000325,0.01000624
0.17,0.01000842,0.0100055,0.01002375,0.01004471,0.01001508,0.01001275,0.01003071,0.01129797,0.02684361,0.03373883,0.01405021,0.01117628,0.01004662,0.01001398,0.18942107,0.14532269,0.01002136,0.5904849,0.28918159,0.2214993,0.22969441,0.19130853,0.1258198,0.01002408,0.02051383,0.01004295,0.01002049,0.11590703,0.01002505,0.19498335,0.01678087,0.01003729,0.01005057,0.01001367,0.24872575,0.11228827,0.12089005,0.0252271,0.07612506,0.03969453,0.03865896,0.08246264,0.01002595,0.01001742,0.01005468,0.02104797,0.01001431,0.04236344,0.1118707,0.03080466,0.01098723,0.01006871,0.01000669,0.01000357,0.01001365,0.01000714,0.01000726,0.01718279,0.01009446,0.01003657,0.03993854,0.03393025,0.01716161,0.03024665,0.1450945,0.05949592,0.09577277,0.01013511,0.14094015,0.12750834,0.07349919,0.01002049,0.01003968,0.010001,0.0689838,0.27458078,0.01000779,0.01001404,0.010005,0.0100095
0.18,0.01000776,0.01000507,0.01002097,0.01003975,0.01001311,0.01001156,0.01002661,0.01059291,0.01989569,0.03499973,0.01119655,0.01020269,0.0120025,0.01003989,0.19236338,0.13788313,0.01001862,0.60635889,0.29743784,0.22739583,0.24547778,0.19702465,0.12215494,0.01002176,0.03413595,0.01003599,0.01001758,0.11478064,0.01002487,0.21541464,0.01725956,0.01003252,0.010045,0.01204071,0.26833081,0.0889543,0.15489485,0.01982912,0.0594195,0.03118686,0.03448084,0.07351098,0.01002876,0.01001959,0.0101051,0.01766899,0.01001323,0.02703342,0.11121417,0.03129141,0.01385875,0.01008378,0.01000474,0.0100025,0.0100153,0.01000819,0.01000834,0.01691827,0.01007184,0.01003493,0.03683178,0.03026254,0.01387377,0.01840363,0.12849088,0.06003261,0.08228198,0.01008075,0.1246144,0.1488582,0.06004002,0.01001627,0.01002978,0.01000085,0.06552048,0.30020147,0.01000784,0.01002417,0.01000886,0.01001657
0.19,0.01000705,0.01000457,0.01001865,0.010036,0.01001142,0.01001041,0.01002429,0.01079391,0.01854866,0.03716298,0.01225145,0.01054992,0.01454965,0.01002787,0.11450927,0.14716597,0.01001684,0.63024335,0.31449193,0.24334071,0.25997042,0.20416249,0.12342446,0.01001965,0.03868323,0.01003192,0.01001564,0.12085585,0.01002324,0.21999517,0.01890258,0.0100307,0.01004138,0.01820139,0.28625277,0.09985923,0.16669644,0.01734512,0.04824586,0.02568198,0.03225994,0.0679217,0.01003145,0.01002142,0.01010214,0.01754975,0.01001224,0.01536524,0.11204074,0.03337431,0.02039628,0.01011673,0.01000406,0.01000213,0.01001714,0.0100093,0.01000941,0.01462656,0.01008755,0.01003983,0.03246925,0.02663727,0.01337895,0.0126368,0.11474895,0.06024282,0.07032892,0.01009132,0.11276388,0.15789509,0.04852643,0.01001352,0.01002442,0.0100008,0.06201351,0.30620094,0.01000833,0.01006109,0.0100222,0.01004141
0.2,0.01000689,0.01000446,0.01001746,0.01003372,0.01001068,0.01001004,0.01002234,0.01040921,0.0158302,0.038731,0.01189565,0.0103384,0.01926746,0.01002743,0.10838927,0.13348653,0.01001555,0.62310949,0.31326129,0.2419138,0.26080827,0.20104845,0.11964335,0.01001895,0.05302644,0.01002894,0.01001423,0.11775727,0.01002414,0.22898465,0.0204298,0.01002822,0.01003865,0.02351861,0.29146834,0.10957348,0.17643026,0.01352555,0.03347426,0.01835403,0.03051148,0.06374262,0.01003491,0.01002355,0.01013039,0.01699442,0.01001207,0.01065742,0.10942383,0.03366094,0.02583656,0.01008128,0.01000384,0.01000199,0.01001897,0.01001054,0.01001075,0.01082789,0.01007415,0.01004138,0.02674069,0.02249013,0.01172518,0.01047654,0.10252139,0.06031636,0.06176976,0.01009046,0.10341111,0.1516944,0.04105626,0.01001234,0.01002272,0.01000079,0.05703811,0.30165235,0.01000915,0.01040759,0.01022953,0.0103398
0.21,0.01000691,0.01000445,0.01001683,0.01003249,0.01001035,0.01000996,0.01002123,0.01081703,0.01622641,0.04084121,0.01353682,0.01113082,0.0262802,0.01002821,0.10050088,0.11744211,0.01001479,0.6064129,0.30702168,0.2364924,0.25547068,0.19491635,0.11551122,0.0100188,0.06513396,0.01002679,0.01001324,0.11348979,0.01002566,0.23210388,0.02275238,0.01002686,0.0100372,0.02807971,0.28919673,0.11752344,0.18377939,0.01258963,0.01931632,0.01405506,0.03125505,0.0629985,0.01003967,0.01002594,0.01015408,0.01998622,0.01001304,0.01077142,0.10332167,0.03254014,0.02907604,0.01022155,0.01000393,0.01000203,0.01002109,0.01001201,0.01001247,0.0102638,0.01007655,0.01004587,0.01912037,0.01743826,0.01177459,0.01104253,0.0914917,0.05930787,0.05634772,0.01012773,0.0967791,0.1316638,0.03818504,0.01001248,0.01002402,0.01000084,0.04918714,0.29000182,0.01001037,0.01142718,0.01102947,0.011333
0.22,0.01000709,0.01000454,0.01001654,0.01003163,0.0100103,0.0100101,0.01002067,0.011289,0.01606047,0.04241394,0.01437971,0.01163594,0.03853433,0.01003168,0.09087394,0.09803594,0.01001428,0.58290763,0.29702405,0.22833025,0.24637275,0.18727444,0.11139792,0.01001914,0.07718961,0.01002517,0.01001252,0.1091573,0.01002825,0.22694963,0.02547609,0.01002624,0.01003669,0.03089022,0.28192653,0.12392322,0.18949144,0.01110878,0.01083019,0.01101223,0.03231786,0.06261572,0.01004777,0.01002983,0.01033107,0.02309217,0.01001497,0.01079974,0.09489446,0.03031064,0.03035637,0.01047955,0.01000422,0.01000217,0.01002374,0.01001403,0.01001524,0.01008551,0.01006505,0.01004753,0.01314683,0.01310885,0.011032,0.01226759,0.07866066,0.05691266,0.05359569,0.0101599,0.08863099,0.11006703,0.03470369,0.01001325,0.01002704,0.01000092,0.0391999,0.27383756,0.01001202,0.012043,0.01191833,0.01209592
0.23,0.0100074,0.01000472,0.0100166,0.01003181,0.01001047,0.01001044,0.01002063,0.01496168,0.01906497,0.04448102,0.01687906,0.01351993,0.05813368,0.01004287,0.07935182,0.07372367,0.01001409,0.55560779,0.28490681,0.21903023,0.2357114,0.17960363,0.10794409,0.01001989,0.0922193,0.01002356,0.01001181,0.10615111,0.01003212,0.21097183,0.03118479,0.01002631,0.01003721,0.03154113,0.27265385,0.12853715,0.19352358,0.01075096,0.01022949,0.01043688,0.03346996,0.06149527,0.01007602,0.01003771,0.01252617,0.0268396,0.01001513,0.01262714,0.08670448,0.02930592,0.02863177,0.01212663,0.0100045,0.01000231,0.01003059,0.01001842,0.01002127,0.01005659,0.01007313,0.01006401,0.01237845,0.01285664,0.01181395,0.01663351,0.06583202,0.05376642,0.0529519,0.01083328,0.07975935,0.0889395,0.03262721,0.01001377,0.01002947,0.01000102,0.03052902,0.25521871,0.01001387,0.01353129,0.01265192,0.01333437
0.24,0.01000782,0.01000499,0.01001655,0.01003006,0.01001073,0.01001095,0.01002058,0.01589835,0.01764382,0.04510292,0.01630196,0.01325313,0.07600442,0.01006576,0.06784808,0.05074066,0.01001356,0.52626551,0.27096817,0.20803133,0.22398205,0.17141018,0.10434766,0.01002113,0.10409252,0.01002292,0.01001158,0.10242281,0.0100394,0.19318009,0.03414536,0.01002641,0.01003765,0.03219084,0.26084711,0.13225376,0.19778159,0.01014769,0.01003917,0.01007597,0.03197654,0.05862001,0.01012362,0.0100512,0.01286371,0.02679536,0.01001858,0.0116479,0.0777678,0.0259531,0.02678936,0.01289929,0.01000529,0.01000271,0.01003639,0.01002362,0.01003297,0.01004095,0.01005508,0.01005972,0.01070523,0.01109955,0.01088063,0.01663805,0.05459875,0.05048974,0.05366311,0.01092542,0.07115524,0.07446899,0.02899886,0.01001477,0.01003161,0.01000121,0.02365586,0.23616751,0.01001658,0.01325271,0.01304888,0.01332845
0.25,0.01000835,0.01000533,0.01001692,0.01002995,0.01001118,0.01001161,0.01002103,0.01625994,0.0151281,0.04547049,0.01498713,0.01233309,0.09141121,0.01019289,0.0565982,0.02921711,0.01001348,0.49705613,0.25640537,0.19630946,0.21227834,0.16335524,0.10091518,0.0100226,0.1136641,0.01002219,0.01001129,0.098315,0.01004839,0.17462529,0.03666837,0.01002717,0.0100389,0.03320038,0.24814644,0.13495728,0.20222577,0.01006899,0.01002503,0.01004426,0.02922739,0.05426418,0.0100946,0.01004748,0.01152673,0.02514784,0.01002428,0.01050916,0.06903916,0.02182845,0.02487944,0.01317984,0.01000616,0.01000316,0.01003794,0.01002492,0.01003255,0.01004664,0.01006106,0.01006217,0.01018237,0.01028219,0.0102852,0.01456792,0.04648169,0.04749704,0.05531457,0.01066609,0.06424228,0.06517501,0.02613278,0.01001709,0.01004128,0.01000144,0.01887067,0.21708305,0.01001944,0.01213425,0.01320207,0.01254479
