time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01006079,0.01003919,0.01201619,0.02956564,0.0101303,0.01007339,0.04519546,0.01155361,0.08575919,0.01007446,0.01477267,0.01382183,0.01000667,0.01000391,0.14746754,0.18183136,0.03977252,0.19236818,0.11865998,0.1036361,0.05184834,0.05051333,0.04328268,0.01025631,0.01006347,0.12187009,0.25791987,0.04807191,0.01003846,0.01002509,0.01015902,0.08162083,0.026037,0.01000121,0.01859127,0.24668964,0.0100051,0.01856779,0.05113217,0.0263281,0.04092663,0.18222151,0.01001611,0.01001174,0.01003861,0.01766606,0.01001533,0.07425924,0.02569182,0.01017042,0.01266341,0.01281302,0.02960252,0.04835499,0.0100087,0.01000416,0.01000393,0.06312925,0.01049428,0.01010972,0.08758565,0.07186063,0.04258501,0.06772005,0.39866146,0.03664754,0.06717026,0.0226655,0.42071171,0.01035867,0.0972209,0.01002553,0.01005019,0.01003774,0.13404591,0.04332414,0.01002837,0.01000545,0.0100017,0.01000341
0.11,0.01005136,0.01003288,0.01070871,0.02887113,0.01009414,0.01006368,0.04515338,0.0106924,0.08514344,0.01012569,0.01531206,0.01244851,0.01000521,0.01000294,0.15844703,0.19028839,0.03534139,0.21900818,0.13250264,0.11457315,0.06007798,0.05746276,0.04803263,0.01013624,0.01005721,0.11092767,0.23259255,0.05249878,0.01003418,0.01002398,0.01012614,0.08521066,0.02576397,0.01000112,0.02156808,0.27116571,0.0100059,0.02230435,0.06948111,0.03514587,0.0591472,0.20657844,0.0100149,0.01001052,0.0100397,0.02978791,0.01001363,0.07585892,0.0312875,0.01012813,0.01097571,0.01084604,0.02772288,0.04414068,0.01000767,0.01000371,0.01000358,0.050439,0.01012114,0.01005788,0.0889182,0.07588081,0.0466655,0.0724783,0.4056859,0.03748254,0.06970064,0.0272584,0.43281374,0.01261136,0.10673518,0.01002204,0.01004096,0.01003539,0.14733159,0.04512931,0.01002524,0.01000506,0.01000157,0.01000319
0.12,0.01004285,0.010027,0.01086228,0.02826731,0.01008522,0.01005548,0.04545178,0.01108654,0.09043785,0.01055539,0.01993159,0.01296279,0.0100041,0.01000222,0.16760416,0.19669575,0.03129903,0.24506843,0.14602955,0.12575435,0.06803945,0.06424088,0.05278357,0.01012766,0.01005157,0.09918104,0.20177826,0.05782609,0.01003047,0.01002305,0.01012117,0.089407,0.02635819,0.01000103,0.02694027,0.29517488,0.01000691,0.02755517,0.08699401,0.04365653,0.07516669,0.21945511,0.01001412,0.01000967,0.0100426,0.04448577,0.01001282,0.08087982,0.03941171,0.01014045,0.01108208,0.01077427,0.0289664,0.04527506,0.01000699,0.01000341,0.01000336,0.03223489,0.01008922,0.01004557,0.0872631,0.07749012,0.04962047,0.07908588,0.40361218,0.04037272,0.07570692,0.0322526,0.43366137,0.01710073,0.11733742,0.01002168,0.0100424,0.01002997,0.1530938,0.05065228,0.01002127,0.01000461,0.01000144,0.01000292
0.13,0.0100347,0.01002137,0.0106314,0.02616788,0.0100739,0.01004747,0.04453898,0.01112903,0.08916826,0.01423557,0.02331777,0.01328733,0.0100039,0.0100021,0.17517715,0.20212205,0.02596188,0.27310068,0.16069684,0.13823448,0.07659584,0.0718438,0.05834594,0.01010636,0.01004693,0.08442407,0.16434524,0.06525797,0.01002732,0.01002285,0.01011542,0.09190432,0.02590076,0.01000103,0.03408378,0.28894761,0.01000861,0.03234197,0.10295338,0.05137901,0.08625388,0.22206429,0.01001357,0.01000908,0.01004653,0.05596912,0.01001217,0.08528988,0.04726321,0.01014835,0.01094064,0.01058389,0.02962501,0.04709077,0.01000655,0.01000322,0.01000322,0.01541891,0.01006509,0.01003625,0.08360069,0.07705541,0.05132104,0.08396477,0.39430638,0.04443659,0.0842159,0.03610407,0.42502471,0.02384052,0.12659803,0.01002217,0.01004404,0.01002275,0.15417638,0.05961832,0.01001725,0.01000431,0.01000136,0.01000275
0.14,0.01002726,0.01001629,0.01051586,0.02220521,0.01006704,0.01004017,0.04038368,0.01143024,0.08035844,0.01891878,0.02290187,0.01335995,0.01000429,0.0100023,0.18194188,0.20638486,0.01924767,0.30551746,0.17726435,0.15139186,0.08681014,0.08120553,0.06535399,0.01009863,0.01004275,0.0675922,0.1243354,0.07514295,0.01002467,0.01002481,0.01014169,0.08988956,0.0237264,0.01000116,0.04526953,0.25444766,0.0100116,0.03670819,0.1170946,0.05820035,0.09297088,0.21893979,0.01001324,0.01000873,0.01004235,0.0643583,0.01001164,0.08827116,0.05509885,0.01022825,0.0111192,0.01065463,0.02907277,0.04914693,0.01000633,0.01000313,0.01000318,0.01064905,0.01005203,0.01003105,0.07756259,0.07397107,0.05122574,0.08694797,0.37713973,0.04971726,0.09539734,0.03626138,0.40694208,0.03384834,0.13311856,0.010023,0.01004588,0.01001597,0.14952383,0.07202792,0.01001388,0.01000415,0.01000132,0.01000267
0.15,0.01002054,0.01001232,0.01012351,0.01545464,0.0100477,0.01003234,0.03175469,0.01061033,0.06534605,0.01862673,0.01913928,0.01183926,0.01000538,0.01000288,0.18860578,0.21000607,0.01170106,0.34385225,0.19544162,0.16284623,0.09949636,0.09285781,0.07402401,0.01006517,0.0100431,0.04988865,0.08446159,0.08613345,0.01002314,0.01002738,0.01011671,0.08160848,0.01840835,0.01000147,0.06144308,0.20219174,0.01001732,0.04038086,0.12987713,0.06440716,0.09249436,0.20809258,0.01001342,0.0100087,0.01005357,0.06647147,0.01001134,0.08994186,0.06126971,0.01012089,0.01042142,0.01021448,0.02671825,0.05003903,0.01000632,0.01000314,0.01000326,0.01011035,0.01003636,0.01002439,0.07111653,0.07023247,0.05109289,0.08754765,0.35295117,0.05541291,0.10789846,0.03212652,0.3801703,0.04774048,0.13698647,0.0100241,0.01004961,0.01001071,0.14171298,0.08769336,0.01001078,0.01000417,0.01000134,0.0100027
0.16,0.01001576,0.01000989,0.01012877,0.01250536,0.01004068,0.01002654,0.01855184,0.01133405,0.05100703,0.02040471,0.0143891,0.01114265,0.01000712,0.01000383,0.19549086,0.21184666,0.01067863,0.3887269,0.21437932,0.17334982,0.11544341,0.10750562,0.08472426,0.01005667,0.01003946,0.03216809,0.04755437,0.09198463,0.0100214,0.01004161,0.01023643,0.06029986,0.01422019,0.010002,0.08502937,0.13741486,0.0100232,0.04404048,0.14142941,0.07031657,0.08599912,0.19042513,0.01001333,0.0100087,0.01004669,0.06214792,0.01001099,0.08994352,0.06810367,0.01026055,0.0108908,0.01034561,0.02243679,0.047328,0.01000659,0.01000327,0.01000338,0.01014896,0.01004111,0.01002655,0.06522169,0.06634103,0.05106825,0.08482209,0.32376031,0.05969822,0.11805406,0.02542533,0.34668684,0.06456269,0.13778031,0.01002479,0.01005233,0.01000738,0.13228708,0.1040607,0.01000961,0.01000428,0.0100014,0.0100028
0.17,0.01001267,0.01000843,0.01005602,0.01020989,0.01003009,0.01002154,0.01044947,0.01036494,0.0397289,0.018677,0.01033927,0.0101047,0.01001337,0.01000724,0.20100876,0.21063544,0.0100812,0.43612696,0.23109066,0.18242853,0.13383877,0.12365154,0.09538872,0.01004202,0.01004838,0.0151942,0.01460304,0.08937488,0.0100216,0.0100929,0.01015608,0.02879773,0.01036304,0.01000402,0.11288436,0.06701318,0.01008629,0.04678249,0.15061044,0.07541591,0.07611679,0.16913923,0.01001381,0.01000904,0.01005249,0.05339576,0.01001083,0.08830619,0.0772748,0.01022399,0.01014235,0.01006933,0.01564424,0.0382783,0.01000699,0.0100035,0.01000362,0.01009185,0.01003541,0.01002331,0.06072818,0.06298669,0.05078467,0.07902127,0.29370021,0.06111299,0.12295424,0.01763109,0.31119912,0.08046331,0.13598172,0.01002453,0.0100517,0.01000501,0.12327533,0.11860269,0.010009,0.01000461,0.01000153,0.01000304
0.18,0.01001098,0.01000745,0.01004278,0.01009863,0.01002446,0.01001826,0.01009454,0.01030132,0.03328226,0.02241773,0.01010442,0.01005544,0.01020815,0.01010274,0.20178109,0.20269854,0.01004892,0.4819553,0.24418906,0.18852402,0.15430081,0.1397379,0.10255141,0.01003494,0.01005893,0.01015784,0.01008507,0.08645769,0.01002174,0.02244577,0.01023898,0.01031157,0.01011686,0.01087152,0.14180062,0.01779519,0.03476344,0.04754397,0.15300346,0.07719549,0.0656638,0.14867696,0.0100139,0.01000926,0.01004888,0.0429354,0.01001074,0.08708048,0.09483857,0.01366604,0.01006822,0.0100329,0.01111421,0.0178977,0.01000752,0.01000377,0.01000383,0.01012765,0.01003778,0.01002383,0.058666,0.06122703,0.04978753,0.07237544,0.26861477,0.06055985,0.12348219,0.0128316,0.28023899,0.09002775,0.13430808,0.01002285,0.01004904,0.01000302,0.11665857,0.13301443,0.0100091,0.01000493,0.01000166,0.01000326
0.19,0.01000993,0.01000674,0.01003713,0.01009903,0.01002091,0.01001615,0.01007572,0.010976,0.02961513,0.02330557,0.01029671,0.01000949,0.0102496,0.01004828,0.20066942,0.19497235,0.0100394,0.52145632,0.254061,0.19220613,0.17509983,0.15334336,0.10264782,0.01003087,0.01007956,0.01014474,0.01003659,0.08344962,0.01002162,0.05123333,0.01096592,0.01023027,0.01012213,0.01688665,0.16434466,0.02331688,0.04431959,0.04535246,0.14550387,0.07391339,0.05726207,0.1303898,0.01001278,0.01000899,0.01003984,0.03527782,0.01001077,0.08307098,0.1046104,0.02523995,0.01004288,0.01001926,0.01010121,0.01007263,0.01000853,0.0100042,0.01000399,0.01061802,0.01005765,0.01003139,0.05481386,0.05670944,0.04325622,0.06477078,0.24120335,0.05987905,0.11957155,0.01218981,0.2478343,0.09985792,0.12802321,0.01002067,0.01004669,0.01000213,0.10698294,0.17173614,0.0100094,0.01000508,0.01000172,0.01000337
0.2,0.01000911,0.01000617,0.01003093,0.01006806,0.01001779,0.0100144,0.01004937,0.01084817,0.02718328,0.02332792,0.01039536,0.0100203,0.01027232,0.01004364,0.19615513,0.18214864,0.01003024,0.55077021,0.26211762,0.19550881,0.19575515,0.16456444,0.1004518,0.01002683,0.01011799,0.01008291,0.01005006,0.08171158,0.01002148,0.07809354,0.01115883,0.01007883,0.01007518,0.02278104,0.1864921,0.02774938,0.05222902,0.04154257,0.13306978,0.06797422,0.05102047,0.11448924,0.010016,0.01001087,0.01005809,0.0306095,0.01001161,0.07503372,0.11056359,0.02962125,0.01007309,0.01002485,0.01001635,0.01000952,0.01000947,0.01000479,0.01000477,0.01052325,0.0100509,0.01002812,0.04789016,0.04872776,0.03339227,0.05626977,0.2101686,0.0599246,0.11215904,0.0108625,0.21376258,0.11274772,0.11603798,0.01001865,0.01004184,0.01000135,0.09379594,0.22482685,0.01000785,0.01000652,0.01000224,0.01000435
0.21,0.01000855,0.01000577,0.01002708,0.01005719,0.01001566,0.01001323,0.01003876,0.01043211,0.02540899,0.02286264,0.01019961,0.01004904,0.01018436,0.01004252,0.18877758,0.16566284,0.01002496,0.56812781,0.2680982,0.19805592,0.21351547,0.17159754,0.09814081,0.01002441,0.01025065,0.01008828,0.01004536,0.08056839,0.01002189,0.10134129,0.01087712,0.01005541,0.01006074,0.02858188,0.20618842,0.03102644,0.05624512,0.03668414,0.11749783,0.06030816,0.04780986,0.10324804,0.0100192,0.0100128,0.01007222,0.02896091,0.01001198,0.0606263,0.11156511,0.03015179,0.01020379,0.01003569,0.0100071,0.01000378,0.01001087,0.01000559,0.01000569,0.01015533,0.01004377,0.01002682,0.0385323,0.03800051,0.02216191,0.0456621,0.17986674,0.0611756,0.10476431,0.01019848,0.18274393,0.13534387,0.09863035,0.01001651,0.01003489,0.01000102,0.0802846,0.27342887,0.01000733,0.01000892,0.01000311,0.01000598
0.22,0.01000819,0.0100055,0.01002435,0.01005088,0.01001418,0.01001241,0.01003227,0.01042885,0.02417496,0.0225213,0.01022307,0.01006207,0.01031156,0.01004422,0.17952833,0.14753404,0.01002144,0.57368225,0.27155091,0.19944659,0.22558899,0.17421509,0.09628755,0.0100228,0.01211973,0.0100853,0.01004433,0.07971919,0.01002262,0.1192116,0.01121601,0.0100449,0.01005315,0.03407943,0.22129949,0.03208614,0.05596418,0.03166522,0.10098328,0.0520674,0.04773568,0.09806379,0.010023,0.01001489,0.01009407,0.03061657,0.01001148,0.04198831,0.10908522,0.03071319,0.01129303,0.01006807,0.01000495,0.01000259,0.01001215,0.01000643,0.01000673,0.01009254,0.01004255,0.01002736,0.02883671,0.02726218,0.01438658,0.03401622,0.15621678,0.06000938,0.09265995,0.01012772,0.16056076,0.15894534,0.08031316,0.01001353,0.01002702,0.01000088,0.07010354,0.29641862,0.01000751,0.01001431,0.01000507,0.01000967
0.23,0.01000798,0.01000532,0.01002253,0.01004692,0.01001322,0.01001186,0.01002847,0.01061538,0.02335442,0.02201286,0.01030876,0.01004044,0.01083523,0.01004797,0.17009465,0.13097576,0.01001922,0.5689898,0.2725536,0.19993207,0.23035552,0.17351559,0.09480561,0.01002178,0.02212947,0.01008386,0.01004684,0.0792338,0.01002343,0.12949301,0.01212852,0.01003948,0.01004864,0.03912887,0.23030637,0.03060844,0.05229029,0.02725891,0.08569804,0.04440088,0.04969887,0.09696512,0.01002678,0.01001694,0.01008613,0.03425492,0.01001105,0.0247955,0.10720663,0.03216682,0.01486645,0.01012591,0.01000423,0.01000219,0.01001334,0.01000728,0.01000785,0.01006372,0.01004065,0.01002767,0.01954871,0.01778207,0.0115505,0.02523313,0.13650005,0.05822319,0.08028933,0.01010763,0.14402926,0.16806233,0.06378577,0.01001155,0.01002286,0.01000083,0.06034526,0.30186653,0.01000813,0.01002067,0.01000757,0.0100142
0.24,0.0100079,0.01000522,0.01002143,0.01004471,0.01001264,0.01001153,0.01002637,0.01084582,0.02287456,0.0213035,0.01037713,0.01000514,0.01200092,0.01005303,0.16001805,0.11543611,0.0100179,0.55694621,0.27094839,0.19898208,0.22876169,0.17051306,0.09335125,0.01002121,0.03406125,0.0100771,0.01005309,0.07863438,0.01002436,0.13384052,0.01313809,0.01003699,0.01004627,0.04365891,0.23360296,0.0272809,0.04646526,0.02355321,0.07146351,0.03727943,0.0522209,0.09750056,0.01003669,0.01002124,0.01101006,0.03835384,0.01001116,0.01492,0.10451949,0.03311706,0.01899621,0.01018869,0.01000396,0.01000205,0.01001497,0.01000854,0.01000996,0.01004257,0.01003622,0.01002698,0.01347772,0.01258446,0.01055377,0.02090915,0.11858758,0.05663855,0.06970504,0.01007392,0.1302651,0.16300827,0.05025313,0.01001053,0.01002129,0.01000083,0.04988976,0.29753644,0.01000912,0.01019298,0.0100767,0.01013711
0.25,0.01000793,0.0100052,0.01002087,0.01004404,0.01001235,0.01001139,0.01002537,0.01086128,0.02289029,0.02026352,0.01037053,0.01005795,0.01337306,0.01006691,0.14886091,0.10046997,0.01001715,0.54023653,0.26691868,0.19640656,0.2231258,0.16603461,0.0917273,0.01002102,0.04358396,0.01008493,0.01004882,0.07759828,0.01002553,0.13420781,0.01349735,0.01003648,0.0100457,0.04782952,0.23230657,0.02306304,0.03983611,0.01976394,0.05792712,0.03047873,0.05325365,0.09716192,0.01005526,0.01002787,0.0127288,0.04077038,0.01001186,0.01149146,0.09984846,0.03260948,0.02235818,0.01024525,0.01000396,0.01000204,0.01001699,0.01001019,0.0100132,0.01003359,0.0100338,0.01002715,0.01092128,0.01070478,0.01023078,0.01964823,0.10425464,0.05534719,0.06160471,0.01006393,0.11972566,0.14608615,0.04279204,0.01001023,0.01002163,0.01000087,0.04091721,0.28719988,0.01001042,0.0109716,0.01048947,0.01078089
