time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01006046,0.01003783,0.01039671,0.01571179,0.01010348,0.01007362,0.02550535,0.01097235,0.09691334,0.01011413,0.02869408,0.03450063,0.01000826,0.01000467,0.11982158,0.14139499,0.01928692,0.18414633,0.11485836,0.10337155,0.05281606,0.05106276,0.04752246,0.01017543,0.0100756,0.12889247,0.2473729,0.06135188,0.01004632,0.01004971,0.01020749,0.05566278,0.01682396,0.01000182,0.03226104,0.31514871,0.01000776,0.01916311,0.05553966,0.02906506,0.08301792,0.25415657,0.0100142,0.01001009,0.01003966,0.04461597,0.01001266,0.08268264,0.03013971,0.01014956,0.01137282,0.01119491,0.03311782,0.04609558,0.01000788,0.01000364,0.01000347,0.07422606,0.01087815,0.0101174,0.08933727,0.0756684,0.04629488,0.08358454,0.39741631,0.03366144,0.06247577,0.03762594,0.41169419,0.01151552,0.11630963,0.01002241,0.01004365,0.01004161,0.13152598,0.04110707,0.01002635,0.01000492,0.01000153,0.01000313
0.11,0.01005136,0.01003237,0.01016381,0.01235734,0.01007938,0.01006286,0.01804088,0.01058541,0.10493123,0.01018561,0.03132269,0.03236547,0.01000649,0.01000358,0.12696416,0.14381845,0.01192263,0.21589033,0.13125205,0.11562951,0.06364083,0.06093366,0.05493051,0.01012352,0.01007905,0.1290212,0.24384264,0.06914781,0.0100434,0.01005939,0.01019382,0.0478051,0.01365312,0.01000134,0.04540981,0.36176052,0.01000787,0.02316214,0.07125332,0.03687634,0.100827,0.26802553,0.01001393,0.01000956,0.01004479,0.06203967,0.01001232,0.08496332,0.03791811,0.01014747,0.01054981,0.0104065,0.03112145,0.04463977,0.01000743,0.01000348,0.0100034,0.04832275,0.01015645,0.01007,0.0827257,0.07380976,0.0468161,0.08974529,0.38685866,0.03386344,0.06348049,0.04353756,0.40694216,0.01482568,0.12334072,0.01002306,0.01004657,0.01003843,0.13026921,0.04418958,0.0100233,0.01000446,0.01000141,0.01000285
0.12,0.01004362,0.01002741,0.01011871,0.01086487,0.0100664,0.01005419,0.01186919,0.01061107,0.118661,0.0110399,0.03741363,0.03248087,0.01000479,0.01000256,0.13115946,0.14093994,0.0103197,0.25059912,0.14876308,0.12866144,0.07599879,0.07224536,0.06338234,0.01010402,0.01008163,0.12871567,0.23542082,0.07870786,0.01004106,0.01010078,0.01023306,0.03348331,0.01161966,0.01000103,0.06267528,0.4174984,0.0100078,0.02765354,0.08630883,0.04431522,0.11100203,0.26667146,0.01001394,0.0100093,0.01005092,0.07410044,0.01001231,0.08747214,0.04643442,0.01015902,0.01040676,0.0102696,0.03080155,0.04514741,0.01000721,0.01000342,0.01000343,0.02090101,0.01009191,0.01005165,0.07430679,0.06986822,0.04602367,0.09403275,0.36866001,0.03608953,0.06816303,0.04671543,0.39210548,0.01911974,0.12879672,0.01002471,0.0100512,0.010031,0.12512612,0.05096255,0.01001975,0.01000432,0.01000138,0.01000278
0.13,0.01003664,0.01002284,0.01009996,0.0107063,0.01005605,0.0100466,0.01071659,0.01154117,0.13076659,0.01793049,0.04408341,0.03397081,0.01000367,0.01000192,0.13258236,0.13358306,0.01015408,0.28759648,0.16698765,0.14210352,0.08970546,0.08470966,0.07266893,0.01009637,0.01010848,0.12730601,0.22314599,0.08980712,0.01003996,0.0117484,0.01101183,0.01740543,0.01133795,0.01000087,0.08345062,0.46048687,0.01000778,0.03203683,0.10037673,0.05121971,0.11622956,0.25649183,0.01001463,0.01000947,0.01006611,0.08269786,0.01001272,0.08734666,0.05479329,0.01036856,0.01080037,0.01043178,0.03012588,0.04550579,0.01000723,0.01000349,0.0100036,0.01083565,0.01007152,0.01004083,0.06296255,0.06211403,0.04242554,0.09614855,0.34119999,0.04008132,0.07613556,0.04478657,0.36620438,0.02490192,0.12944168,0.01002723,0.01005716,0.01002248,0.11493385,0.06078419,0.01001643,0.01000439,0.01000142,0.01000285
0.14,0.01003047,0.01001869,0.01006999,0.01017745,0.01004695,0.01003963,0.01014061,0.01062734,0.13759811,0.02373156,0.04860984,0.03472448,0.01000314,0.01000164,0.13591491,0.13104446,0.01007446,0.32580215,0.18467686,0.15383756,0.10375758,0.09648284,0.08085393,0.01007262,0.01011474,0.12362879,0.20719403,0.09764825,0.01003773,0.02591399,0.01052582,0.01136011,0.01028774,0.0100008,0.10070483,0.48101331,0.01000797,0.03479495,0.11002959,0.0558858,0.11356727,0.23738953,0.01001583,0.01000999,0.01008308,0.08433382,0.0100134,0.08476017,0.06120708,0.01019188,0.01027452,0.01015043,0.02648069,0.04385692,0.01000748,0.01000367,0.0100039,0.01008509,0.01004212,0.01002928,0.05172628,0.05289134,0.03707271,0.09425958,0.30846047,0.04436318,0.08574656,0.03785159,0.33261604,0.03217338,0.1259966,0.01003018,0.01006714,0.01001529,0.10308924,0.07302162,0.01001336,0.01000465,0.01000152,0.01000304
0.15,0.01002495,0.01001493,0.0100598,0.01013454,0.01004041,0.0100336,0.01010168,0.010548,0.13782232,0.02871074,0.05029385,0.03488834,0.01000299,0.01000157,0.1396892,0.12977552,0.01005916,0.36554549,0.20204028,0.16415508,0.11870475,0.10867069,0.08929116,0.01006193,0.01012912,0.1173082,0.18844259,0.10548373,0.01003522,0.04629067,0.01055978,0.01040334,0.01018784,0.01000078,0.11834071,0.47846288,0.01000847,0.03679329,0.11672984,0.05911302,0.10153894,0.20889914,0.01001701,0.01001066,0.01009349,0.07662607,0.01001401,0.08072308,0.0666109,0.01021117,0.01020801,0.01011056,0.02086144,0.03867523,0.01000799,0.01000398,0.01000427,0.0100641,0.01003737,0.01002657,0.04405894,0.04620018,0.03350757,0.08760524,0.2750703,0.04794459,0.09399614,0.02641717,0.29588618,0.04044199,0.12069926,0.01003243,0.01007262,0.01001052,0.0941843,0.08555216,0.01001165,0.01000507,0.01000169,0.01000334
0.16,0.01002001,0.01001176,0.01005212,0.01021127,0.01003446,0.01002811,0.01010185,0.01193107,0.13267078,0.03204578,0.04947119,0.03461868,0.01000305,0.0100016,0.14439005,0.12967524,0.01004943,0.40706698,0.21858915,0.17288811,0.13496061,0.12185647,0.09858569,0.01005313,0.01053298,0.10857573,0.16755002,0.113972,0.01003288,0.06947225,0.01241167,0.01056081,0.01037192,0.01000081,0.13774041,0.45839932,0.01000934,0.03835469,0.12125946,0.06138887,0.08482591,0.17653652,0.0100183,0.01001143,0.01003541,0.06259848,0.01001446,0.07623731,0.07153391,0.01124014,0.01059043,0.01015007,0.01755385,0.02898554,0.01000872,0.01000439,0.01000468,0.01010994,0.01004733,0.01003149,0.04100039,0.04305904,0.03319105,0.07771211,0.24491594,0.04978151,0.09852192,0.01690233,0.260334,0.04867792,0.11503898,0.01003329,0.01007448,0.01000779,0.08916989,0.09658329,0.01001188,0.01000562,0.0100019,0.01000372
0.17,0.01001583,0.0100094,0.01004313,0.01010229,0.01002886,0.01002325,0.01006344,0.01127225,0.12370043,0.03199382,0.04670714,0.03364429,0.01000326,0.0100017,0.15093802,0.13170343,0.01003957,0.44988167,0.23410936,0.18183888,0.15287011,0.13641954,0.10896472,0.01004396,0.01052775,0.09772842,0.14472113,0.12033137,0.01003068,0.09562824,0.0121583,0.01013636,0.01014278,0.01000087,0.15940147,0.42636597,0.01001067,0.03865395,0.12261848,0.06226779,0.06824281,0.14619038,0.01001822,0.01001192,0.01008104,0.04663534,0.01001444,0.07271975,0.08098087,0.013323,0.01006338,0.01002876,0.01296269,0.01664037,0.01000954,0.01000481,0.01000498,0.01023692,0.01005442,0.01003225,0.04155814,0.04276555,0.03270319,0.06708353,0.22066476,0.04951126,0.09935073,0.011895,0.22935638,0.05655858,0.11037208,0.01003225,0.01006837,0.0100056,0.08721619,0.10753398,0.01001268,0.01000614,0.0100021,0.01000409
0.18,0.01001262,0.01000784,0.010036,0.01007101,0.01002378,0.0100191,0.01005027,0.01039979,0.11217412,0.03036244,0.04268407,0.03224548,0.01000363,0.01000189,0.16032732,0.13606765,0.01003288,0.49223449,0.2502051,0.19293008,0.17273049,0.15253127,0.1198368,0.01003649,0.01034206,0.08534327,0.12067266,0.12014864,0.01002851,0.12548106,0.01124323,0.01007239,0.01008378,0.01000098,0.18387307,0.38674791,0.01001262,0.03747387,0.11925611,0.060863,0.05412308,0.12030165,0.01001907,0.01001279,0.01006923,0.03239718,0.01001476,0.06947819,0.09361401,0.01884057,0.01007416,0.01003343,0.01008872,0.01006524,0.01001051,0.01000534,0.01000541,0.01031323,0.01004738,0.01002814,0.04399851,0.04404764,0.02975836,0.05689986,0.20000288,0.05203941,0.10349948,0.01022381,0.20230963,0.06679755,0.10575509,0.01003063,0.01006449,0.01000269,0.08614601,0.14281875,0.01001041,0.01000696,0.0100024,0.01000465
0.19,0.01001054,0.01000672,0.01003015,0.01005855,0.01001952,0.01001588,0.01004021,0.01113263,0.09911261,0.0290965,0.03807431,0.0306434,0.01000417,0.01000215,0.16954059,0.13951927,0.01002714,0.53213137,0.26640825,0.20412702,0.19478539,0.16896217,0.12666875,0.01003057,0.01239168,0.07208412,0.09643299,0.11711068,0.01002676,0.15541696,0.01382164,0.01005273,0.01006844,0.01000114,0.21030213,0.34297548,0.01001544,0.03540026,0.1118172,0.0573975,0.04530953,0.10176354,0.0100204,0.01001389,0.01007629,0.02527989,0.01001498,0.06435012,0.09979961,0.02529678,0.01010083,0.01003011,0.01002647,0.0100159,0.01001167,0.01000594,0.01000593,0.01332525,0.01007967,0.01003503,0.04444655,0.0429065,0.02515658,0.04805,0.17980136,0.05290264,0.09707545,0.01033678,0.17799355,0.08116319,0.09862646,0.01002773,0.01005718,0.01000171,0.08240709,0.1951082,0.01000933,0.01000813,0.01000284,0.01000545
0.2,0.01000916,0.0100059,0.01002568,0.01004958,0.01001622,0.0100136,0.01003373,0.01047135,0.08555477,0.02596648,0.03302129,0.02834051,0.01000495,0.01000252,0.17641496,0.1392151,0.01002299,0.56656032,0.28082006,0.21386781,0.21694893,0.18296559,0.12648868,0.01002609,0.01529144,0.05844329,0.07278367,0.11447008,0.01002537,0.18442762,0.01361546,0.01004386,0.01005714,0.01000136,0.23674486,0.2980914,0.01001956,0.03169998,0.10044897,0.05186589,0.039485,0.08883969,0.01002239,0.01001534,0.01008053,0.02010811,0.01001504,0.05715168,0.10156084,0.02555929,0.01026467,0.01004281,0.01001145,0.01000638,0.01001275,0.01000664,0.01000661,0.01539827,0.01006252,0.01003164,0.04336468,0.0403993,0.02029867,0.03954335,0.16165623,0.05469609,0.08855117,0.01010647,0.15799744,0.09979513,0.09003639,0.01002423,0.0100496,0.01000124,0.07815034,0.2419199,0.01000844,0.01001006,0.01000356,0.01000678
0.21,0.01000824,0.01000533,0.01002234,0.01004302,0.01001383,0.01001207,0.01002852,0.01117115,0.07213851,0.02429381,0.02843797,0.02581866,0.01000602,0.01000299,0.18020305,0.13605013,0.0100198,0.59151012,0.29192848,0.22142055,0.23550543,0.19195468,0.12360601,0.01002294,0.02584785,0.04501002,0.05074205,0.11252561,0.01002459,0.20841447,0.01705719,0.0100361,0.01004887,0.01000166,0.2594908,0.25359114,0.01002558,0.02836892,0.08740361,0.04542859,0.03704945,0.08123536,0.01002502,0.01001665,0.01006816,0.02022972,0.01001386,0.04565287,0.10234956,0.02698575,0.01366485,0.01018866,0.01000687,0.01000369,0.01001386,0.01000725,0.01000719,0.01744132,0.01011525,0.01004195,0.0406855,0.03654714,0.01866255,0.03045211,0.14645252,0.05680376,0.08011493,0.01021046,0.14310273,0.12379412,0.07925305,0.01001956,0.01003749,0.01000101,0.07474219,0.27288885,0.01000805,0.01001411,0.0100051,0.0100096
0.22,0.01000766,0.01000494,0.01002002,0.01003873,0.01001219,0.01001107,0.01002531,0.01059377,0.05928954,0.02093209,0.02358488,0.02255657,0.01000756,0.01000365,0.17986262,0.12886239,0.0100177,0.6049999,0.29863736,0.22565063,0.24817626,0.19601492,0.12016429,0.01002089,0.03884982,0.03208949,0.03053125,0.11013628,0.0100243,0.2276132,0.01776162,0.01003206,0.01004386,0.0100021,0.27660555,0.21122816,0.01003472,0.02370772,0.07337742,0.03835395,0.03428855,0.07546369,0.01002636,0.01001791,0.01009713,0.01809738,0.01001278,0.03349732,0.10142182,0.02684627,0.0179083,0.01013478,0.01000564,0.010003,0.01001499,0.01000805,0.010008,0.01612647,0.01007891,0.01003686,0.03810421,0.03402562,0.01634411,0.02091162,0.1347539,0.05714472,0.07100947,0.01011152,0.13271368,0.14102103,0.0697403,0.01001576,0.01002915,0.01000094,0.07323529,0.28186956,0.01000835,0.01002138,0.01000787,0.01001464
0.23,0.01000733,0.01000472,0.01001845,0.01003577,0.01001115,0.01001048,0.01002303,0.01033823,0.04724492,0.0178842,0.01900981,0.01883503,0.01000985,0.01000456,0.17477424,0.11805691,0.01001622,0.60676586,0.30030432,0.22595678,0.25391877,0.1958737,0.11668868,0.01001969,0.05224271,0.01946072,0.01258695,0.10675768,0.0100247,0.24086224,0.01919386,0.01002903,0.01004023,0.01000276,0.28649597,0.1713325,0.01004985,0.01931744,0.05952376,0.03132556,0.03168438,0.06988319,0.01002862,0.01001943,0.01010277,0.01641838,0.0100121,0.02236782,0.09975533,0.0268556,0.02271415,0.01009244,0.01000515,0.01000272,0.01001649,0.01000901,0.01000893,0.01325646,0.01007329,0.01003867,0.03432861,0.03098486,0.01449871,0.01356705,0.12277843,0.05694511,0.06408704,0.01009882,0.12264258,0.14617567,0.06085851,0.01001358,0.01002504,0.01000093,0.06996869,0.28004124,0.01000898,0.01003593,0.01001355,0.01002489
0.24,0.01000723,0.01000463,0.01001754,0.01003416,0.0100106,0.01001022,0.01002157,0.01139406,0.0325886,0.02585893,0.01712603,0.01490903,0.0100187,0.0100072,0.16530318,0.10432097,0.01001532,0.59785924,0.29685468,0.22225338,0.25322187,0.19222072,0.11294964,0.01001914,0.06439542,0.01004972,0.01004238,0.10229462,0.01002572,0.24765741,0.02276578,0.01002702,0.01003793,0.01000523,0.2888008,0.14008371,0.02635492,0.01801568,0.04599716,0.0250527,0.03076006,0.06498794,0.01002997,0.01002092,0.01004791,0.01896623,0.01001183,0.01615186,0.09627174,0.0273172,0.02558712,0.0105431,0.01000494,0.01000259,0.01002053,0.01001091,0.01001006,0.01261562,0.01017453,0.01006609,0.02811689,0.02588309,0.0155165,0.01304455,0.10829372,0.0561019,0.05938687,0.01031204,0.11083359,0.14153366,0.05104844,0.01001235,0.01002327,0.01000095,0.06261939,0.27285383,0.01000989,0.0102485,0.01009885,0.01017595
0.25,0.01000731,0.01000465,0.01001712,0.0100332,0.01001041,0.01001022,0.0100208,0.01130128,0.02573492,0.02589342,0.01459932,0.01262021,0.01002622,0.01000967,0.15263912,0.08880155,0.0100148,0.58011632,0.28878664,0.21492544,0.24737348,0.1858863,0.10876396,0.01001913,0.0744556,0.01006839,0.01003241,0.09683723,0.01002743,0.24865687,0.0239423,0.01002604,0.01003683,0.01000727,0.28423152,0.11275361,0.05406688,0.01547279,0.03397359,0.01966475,0.02837737,0.05927886,0.01003654,0.01002461,0.01009725,0.01845376,0.01001286,0.01262027,0.0913431,0.02614994,0.02701807,0.0108086,0.01000487,0.01000253,0.01002349,0.01001288,0.01001221,0.0111236,0.01015953,0.01007065,0.02209437,0.02121045,0.0141678,0.01152451,0.09404074,0.05461654,0.05649057,0.0103771,0.09891041,0.12732248,0.0439581,0.01001231,0.01002461,0.010001,0.05430741,0.26332335,0.010011,0.01092485,0.01047113,0.01074098
