time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.0,0.9992735048092795,0.012599609112257158,0.02965400359604016,0.02035565049619612,0.9782057072856611,-0.003664161947034909,-0.041044285087428106,0.2035080706327075,0.9995828198607333,0.0011336073838188094,0.007990755740256492,-0.02773173265888318,0.999984149749519,8.673617379884035e-19,1.734723475976807e-18,0.005630297481628743,0.9999907435302144,0.0004518392714768359,0.0007487562041697962,-0.0042128445625748134,0.9983074242782369,-0.04578036529491633,-0.03517054267911955,0.0070340395273564005,0.9987801265888894,-0.02868679808872103,-1.0665075305706095e-07,0.04019112273236089,0.9788032613809454,-0.018464824205797026,-0.0025397651453712045,-0.20395287536605172,0.9942295406120527,-0.006496208808530225,-0.02712872659925982,-0.10358306830059372,0.9999608741394725,2.6020852139652106e-18,-3.0357660829594124e-18,-0.008845913758466634,0.9939785963994051,0.011506848710459778,0.019068338912284426,0.10728718834860537,0.9999989517366025,-0.001139788167361848,-0.0008756367086002008,-0.00017512562362467787,0.9987801265888891,0.028686798088721013,-1.066507530605304e-07,0.04019112273236089,0.9941757038284478,-0.015294998764388834,-0.08614671100050958,-0.06292437614949029,0.9801796140454727,-0.044326320065251154,-0.15298514518328243,-0.11780766915778951,0.9718117761040695,0.05329247019565709,0.005250094156461488,0.22959577730709035,0.5538007899945013,0.04695979868599795,0.8313223305832149,0.0016263402253006917,0.9999999999999998,6.938893903907228e-18,8.023096076392733e-17,1.3877787807814457e-17,0.9849163372212547,0.07910921137394337,-0.01899297259057721,0.1527115200062979,0.8871382078963022,-0.10432168463725622,-0.010277224247543152,0.44944094702947096,0.5817758800470065,-0.04587131300227959,-0.8120530304432011,0.0015886431290264569,1.0,-1.1102230246251565e-16,0.0,0.0
0.01,0.9993525702386942,0.008330302930742063,0.028762717974566344,0.019943732476987802,0.9782119799000702,0.002899165577806757,-0.0409444487958978,0.2035103666443982,0.9991819863925449,0.0017237243444576198,0.011049302278445718,-0.03886257534173784,0.9999821501495015,0.0,-8.673617379884035e-19,0.005974896014179498,0.999816607808357,0.0020110959606520875,0.0033326465244981687,-0.018750992260936516,0.9982251497940958,-0.04687886758403397,-0.036014461712828356,0.00720282167823641,0.9987718419982539,-0.028783984689674746,-1.0701206993278534e-07,0.040327284272411196,0.9790022075341096,-0.011204158879604317,-4.52275695261138e-05,-0.20354150048972264,0.9925056440009639,-0.007844557313080798,-0.030336930416799156,-0.11811299758993601,0.9998776475200047,8.673617379884035e-19,3.903127820947816e-18,-0.015642569797224448,0.9953935612519398,0.010068023524921829,0.01668401919419962,0.0938719160559223,0.9999999762450953,0.00017157961568133213,0.00013181520412326297,2.636278218878796e-05,0.998771841998254,0.02878398468967474,-1.0701206994449472e-07,0.040327284272411196,0.9945552631280566,-0.00954315443120717,-0.0844107300389172,-0.060362119264331174,0.9798848505158784,-0.04591987397137115,-0.15355605996518618,-0.11890156160411075,0.9722893813872457,0.05284546157977786,0.00520605721628031,0.22766996508166787,0.5542061562627848,0.04694458506681925,0.8310530061460124,0.0016258133380155082,1.0,-1.734723475976807e-18,5.648693318649478e-17,1.734723475976807e-18,0.9860062446940652,0.07696913120662406,-0.019461672915909393,0.14659018232105187,0.8879908922415144,-0.10395033257212538,-0.010240640593230018,0.44784107999881406,0.5816394343468644,-0.04587681633449381,-0.8121504551147336,0.0015888337237649208,1.0000000000000002,-5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17
0.02,0.999461275733182,0.004203450807410095,0.027288676243327103,0.017743096122071117,0.9782637085745116,0.008396085533913496,-0.03158816501963518,0.20477258132973458,0.9987232291971568,0.0022985739811244425,0.013650189319722297,-0.0485829224233445,0.9999847075152439,-3.469446951953614e-18,-8.673617379884035e-19,0.005530346793143709,0.9989414186092602,0.004830693120913024,0.008005084270125067,-0.04504026217417775,0.9966461743793387,-0.0644161617082532,-0.049487402513949834,0.009897383403071086,0.9987359317552871,-0.029201499512759948,-1.0856429163985659e-07,0.04091223590923382,0.9796833496619868,-0.00481167962542683,0.0010955393013377373,-0.20048985492510787,0.9904194649714761,-0.00937951784739812,-0.03359685533096529,-0.1336134699887535,0.9997097776691076,8.673617379884035e-19,-3.903127820947816e-18,-0.024090671073746156,0.99670503452726,0.008517843934074199,0.014115170801648879,0.07941840111692308,0.9999875558995132,0.003927077306413838,0.0030169580150721624,0.0006033856834114226,0.9987359317552871,0.02920149951275994,-1.0856429164506076e-07,0.04091223590923376,0.9949581314645431,-0.004109585667927435,-0.08334959215560901,-0.05562619370149839,0.9795815775116392,-0.047231665983829316,-0.15504118608069953,-0.1189593768766884,0.9731342917266572,0.05204472717745552,0.005127173070150871,0.22422022374217354,0.5551879485457104,0.04690767124021562,0.8303995261648046,0.001624534915987394,0.9999999999999999,5.204170427930421e-18,-1.214306433183765e-17,1.734723475976807e-18,0.9873408572494246,0.07385186665685912,-0.01640551834129927,0.1394087241359816,0.8890049284610043,-0.10350650871198075,-0.010196917398450566,0.4459289884072021,0.5809948516471204,-0.045902788245549386,-0.8126102319926704,0.0015897331987382302,0.9999999999999999,-5.551115123125783e-17,0.0,5.551115123125783e-17
0.03,0.9995114193824298,-0.0010107835555918585,0.025572047889187467,0.01794355615471356,0.9783049017108626,0.01580622674972264,-0.029317351103275893,0.20447536626381962,0.9979390948910829,0.003163531288484672,0.01707487132803859,-0.061773811011494206,0.999992541040825,-2.168404344971009e-18,0.0,0.003862364912049804,0.9983796787898107,0.00597567334237183,0.009902464818006317,-0.05571579217948791,0.9963372637598182,-0.06731220676072244,-0.051712275021243564,0.010342353539085664,0.9987269288835536,-0.029305237606333627,-1.089499654088194e-07,0.0410575763002369,0.9800769112966736,0.00372671772278462,0.005132111511339278,-0.19851705455608032,0.9877735380365095,-0.011212028520154599,-0.037056266595189145,-0.15101179118640365,0.9993902480750334,8.673617379884035e-19,5.637851296924623e-18,-0.03491607155055215,0.9979499517057736,0.006720810289666402,0.01113725326483475,0.06266327624063067,0.9999793514352621,0.005058616310419012,0.0038862573440985285,0.0007772438435559303,0.9987269288835535,0.029305237606333624,-1.0894996540101315e-07,0.04105757630023693,0.9952614087388262,0.0026001084148266976,-0.08084711980057716,-0.05396027178757977,0.9793817466601652,-0.04899646815040116,-0.15528861928931642,-0.11956665562308205,0.9734262440720153,0.051764996316441235,0.0050996154554747136,0.2230150811725842,0.5554047933136761,0.046899505491122276,0.83025496912331,0.0016242521148129505,1.0,1.214306433183765e-17,1.3227266504323154e-16,6.938893903907228e-18,0.9884767028641942,0.07119130950854599,-0.016540337385614497,0.13255950582421488,0.8899280514140001,-0.10310037139991919,-0.010156906884377018,0.4441792588203797,0.5809699552727042,-0.04590379051292892,-0.8126279749829992,0.001589767909869949,0.9999999999999998,-1.1102230246251565e-16,1.3877787807814457e-17,2.7755575615628914e-17
0.04,0.9995828112154059,-0.005768511833091287,0.023051413832056684,0.016418285972679136,0.9781501741996363,0.02197730322397632,-0.018714795111495118,0.20588586959807817,0.9969632993229558,0.004127331050220461,0.020397200728915564,-0.07504064994329929,0.9999994939218186,6.7220534694101275e-18,-8.673617379884035e-19,0.0010060596932861265,0.9971392623829952,0.00793762314890667,0.013153669798731442,-0.07400855709894627,0.9941608349455842,-0.08494337572523167,-0.06525733471123028,0.013051338900188225,0.9986887853260876,-0.02974073319007879,-1.1056903531560941e-07,0.0416677195585249,0.9812002310400899,0.010709260154968639,0.007369026390090133,-0.19255418926595605,0.9842673889421782,-0.013490218626601908,-0.040837029546747214,-0.17137111216348944,0.9987895519086722,8.673617379884035e-19,-3.821812658011403e-18,-0.049187711860522704,0.9990543739400234,0.004565825482625169,0.007566164282485175,0.04257069775115652,0.9998985693767644,0.011211470565823374,0.008613157660294373,0.0017226146320974967,0.9986887853260878,0.02974073319007878,-1.1056903534683443e-07,0.04166771955852497,0.995605336345532,0.008890666168161893,-0.07844371497927562,-0.05037413895676747,0.9792141309049927,-0.050602188232040796,-0.15620683693083814,-0.11907362629134624,0.9739508559438168,0.051258295875094104,0.00504969799027883,0.2208321033285131,0.5559016232147248,0.04688077891761101,0.8299234553781308,0.0016236035647630015,0.9999999999999999,-5.204170427930421e-18,1.1817803680091998e-16,-1.734723475976807e-18,0.9898881303364068,0.06714597257209921,-0.012601488499261057,0.12431456179403344,0.8910783065533431,-0.10259146122008045,-0.010106771727355308,0.4419867609329561,0.580657950456607,-0.04591634557083818,-0.8128502353055252,0.0015902027242491457,0.9999999999999999,0.0,-5.551115123125783e-17,8.326672684688674e-17
0.05,0.9995810490331433,-0.011757267343428714,0.020261405761279334,0.016999073945153723,0.978106100917885,0.030016876456846357,-0.013335450151780484,0.20549843854452032,0.995549854470493,0.005396984060119687,0.024210817107774583,-0.09091312425501932,0.9999924926235959,-6.071532165918825e-18,-1.734723475976807e-18,-0.0038748801848810244,0.9969301455870007,0.00822219200902841,0.013625237263049577,-0.07666181114462402,0.9933991517178334,-0.09029652958658464,-0.06936986909438247,0.013873837707574575,0.9986789219634643,-0.02985230945772013,-1.1098384960963464e-07,0.04182404148239115,0.9822368839118668,0.02037909186816898,0.012789324160078103,-0.18609629143339468,0.9795564063917784,-0.016344392779899863,-0.04493093062124373,-0.19540552447408002,0.9976900634722757,0.0,9.215718466126788e-19,-0.067930385312366,0.9997703505560609,0.002250453530594168,0.003729293024310758,0.020982706723793765,0.9998517632116384,0.013553484093937898,0.010412398147236789,0.0020824591991785435,0.9986789219634642,0.02985230945772009,-1.1098384962611452e-07,0.04182404148239122,0.9958446213225984,0.0164791613921634,-0.07461469796779596,-0.049543660238583455,0.9791195813278905,-0.0524920141306859,-0.15644362617964153,-0.11872163130855631,0.9741443032429482,0.05107011514854347,0.005031159413830894,0.2200213790361697,0.5560305528199333,0.04687591532732736,0.8298373559628273,0.0016234351259549196,1.0,-3.469446951953614e-18,-2.3852447794681098e-17,1.734723475976807e-18,0.9910614835720649,0.06366695471515701,-0.011378612209099435,0.11667982619729528,0.89268564803436,-0.1018749514898074,-0.010036184953386216,0.43889987815446685,0.580883326652027,-0.0459072774649143,-0.8126897039752896,0.001589888672105605,1.0,-1.1102230246251565e-16,-6.938893903907228e-17,5.551115123125783e-17
0.06,0.9995907396876043,-0.01672475197658109,0.016750570779042274,0.016064064886770292,0.9776478658821639,0.03674641042561006,-0.003731125702544012,0.2069792993462755,0.9937855116382851,0.006851786881913858,0.028010760781224452,-0.10751189308543495,0.9999441208583194,-4.336808689942018e-19,2.6020852139652106e-18,-0.010571431354501698,0.9965979896374295,0.00865486740721573,0.014342236446687365,-0.08069597619773147,0.9915807476552614,-0.10193181848105448,-0.07830862312158718,0.015661570974198367,0.9986572811910932,-0.030095660837350675,-1.1188857265004293e-07,0.04216498455786346,0.9840219123309631,0.02755466755886071,0.015572788450105539,-0.17521159952504078,0.9733979126225768,-0.019798751926770466,-0.04912976164499272,-0.22291428766424687,0.9958174717472275,0.0,-2.4936649967166602e-18,-0.09136499856596964,0.9999829389263997,-0.0006134280228869771,-0.0010165296974895197,-0.00571946060001316,0.9995961826509467,0.02236854241653691,0.01718452377263724,0.0034368710366045607,0.9986572811910929,0.030095660837350685,-1.1188857265698182e-07,0.04216498455786344,0.9961284745046673,0.02290363341722359,-0.0704895614626034,-0.04727269383167683,0.979038269624345,-0.05396369385062668,-0.15734370191541053,-0.11753699768378699,0.9742806625710784,0.050937027887362304,0.005018048356121278,0.2194480096076486,0.5561730208548682,0.04687053913017133,0.8297421819443166,0.0016232489342348014,1.0000000000000002,3.469446951953614e-18,9.432558900623889e-18,-3.469446951953614e-18,0.9923334004737431,0.05883034135497614,-0.0069633848427672045,0.10846623673662696,0.8948361779574086,-0.10090629993959319,-0.009940758492110267,0.43472671251221673,0.5810684019348774,-0.04589982691143696,-0.8125578079353961,0.0015896306400193794,0.9999999999999998,-5.551115123125783e-17,-5.551115123125783e-17,8.326672684688674e-17
0.07,0.9995163114565506,-0.02260306722087452,0.013249517661550735,0.016753947780650837,0.9775980966090141,0.04474422118115041,0.004940200564047425,0.20561009361340277,0.9919294005739328,0.008277909803068013,0.03129556949638802,-0.12258926468589103,0.9998387111411531,-3.469446951953614e-18,8.673617379884035e-19,-0.01795972448557903,0.9965382254002102,0.00873042722156897,0.014467448847101319,-0.0814004783805691,0.9896363060471908,-0.11303636615223983,-0.08683963778880983,0.017367757168855216,0.9986267072182852,-0.030436141503050407,-1.1315439952652023e-07,0.042642008873397426,0.9857004395764658,0.03613609471969679,0.018709445811042884,-0.16351997650016717,0.9657258777826094,-0.02375828749408955,-0.05312861039047769,-0.2529553785044578,0.9929422237546437,-1.734723475976807e-18,-3.686287386450715e-18,-0.11859907371132022,0.9992911584129265,-0.003953301209980142,-0.006551132216218515,-0.03685966350877323,0.9991364622279297,0.03270664060814145,0.0251267173599202,0.005025294170604988,0.9986267072182853,0.03043614150305038,-1.1315439954646955e-07,0.04264200887339736,0.9962392180267815,0.03019716253298897,-0.06609596786765282,-0.047189775078735105,0.9790089790664643,-0.055608051870710766,-0.15828822300420442,-0.11573245842266816,0.9742789592286344,0.050938692616217945,0.005018212356461307,0.2194551816286529,0.5561242266057268,0.0468723806624834,0.8297747823168978,0.0016233127112985635,1.0,0.0,-4.185020385794047e-17,3.469446951953614e-18,0.9934798474071355,0.05402893478903837,-0.002730852642330711,0.10035541562517729,0.8970684552167757,-0.09988839004178227,-0.009840479357240337,0.4303413309872387,0.5807030088525846,-0.04591453305200355,-0.8128181485542167,0.0015901399519976656,1.0,-5.551115123125783e-17,-6.938893903907228e-17,5.551115123125783e-17
0.08,0.9993689777165771,-0.029315586633207293,0.009366717373235873,0.017734355464024555,0.9776345003555793,0.05399729011650592,0.012494200875833215,0.20287673922617358,0.9901127254316477,0.00959790710776861,0.03403187164727547,-0.13574425523626593,0.9996788170156649,2.6020852139652106e-18,3.469446951953614e-18,-0.025342904532845184,0.9969600462765282,0.008182112795905024,0.013558820815036314,-0.07628812185788433,0.9884782866962312,-0.11914971502195108,-0.09153618828484537,0.018307058052914424,0.9986142996987539,-0.030573230705873825,-1.1366406486249675e-07,0.042834075236430263,0.9874390725573381,0.04636024806117626,0.02285350906478292,-0.1493068066440228,0.9561362319624676,-0.028281298299465796,-0.05682824277121669,-0.2859619291420564,0.9887619184795442,-2.6020852139652106e-18,-1.951563910473908e-18,-0.1494987242910478,0.9977166745596628,-0.007092480380329988,-0.011753158751268249,-0.06612864195664264,0.9988687956692778,0.03743145620575092,0.028756533932072947,0.005751250362936722,0.9986142996987537,0.03057323070587381,-1.1366406485122105e-07,0.042834075236430125,0.996255103646276,0.03843378012879925,-0.060786153597720126,-0.04799642210157992,0.9791270338950006,-0.05729058986347297,-0.15861064821629056,-0.11344911670648566,0.9740433589480356,0.05116840225688837,0.005040842143328816,0.22044482169057972,0.5560120969919199,0.0468766116336103,0.8298496825693751,0.0016234592408563772,1.0,-3.469446951953614e-18,1.4094628242311558e-16,3.469446951953614e-18,0.9944451277080784,0.04949085724014823,0.00035859613863023607,0.0928946415898571,0.8998825634283503,-0.09858651300172382,-0.00971222527152526,0.4247325560538741,0.5808789227640443,-0.04590745470806856,-0.8126928416844839,0.001589894810498066,0.9999999999999998,-5.551115123125783e-17,-5.551115123125783e-17,5.551115123125783e-17
0.09,0.9991658326976032,-0.03580148388544343,0.005840146621720926,0.018755937959542692,0.9778282518903777,0.06314028321777093,0.019072637740932777,0.19874971428857668,0.9885486158728778,0.010686620774140555,0.036106716873159875,-0.1461291729562883,0.9994960651782001,-9.540979117872439e-18,-1.474514954580286e-17,-0.031742962894086374,0.9974404315198849,0.00750874892843708,0.01244296965897709,-0.07000983334519115,0.9873223620490141,-0.12494744545443447,-0.09599026645359975,0.019197864947274716,0.9986051277437846,-0.030674175600493653,-1.1403935417384284e-07,0.042975502266254996,0.989200917007067,0.055972118000404046,0.025082288554886353,-0.13311478730695472,0.9449387628993068,-0.033078709001889986,-0.05990056333904769,-0.32001321205969163,0.9832921495611416,8.673617379884035e-19,-6.5052130349130266e-18,-0.18203447094281242,0.9951392319006789,-0.010341566841432632,-0.017137315904503684,-0.0964223704903599,0.9984880341247363,0.04327088921599384,0.03324264990309196,0.006648464754888339,0.9986051277437844,0.030674175600493604,-1.1403935417861333e-07,0.04297550226625496,0.9961893130637951,0.046256825126969305,-0.055303547307606886,-0.04907826730694852,0.9792644198765856,-0.05888989400540022,-0.15898750650618892,-0.11088800260962083,0.97365974029202,0.0515401210540755,0.005077461926157262,0.22204626868424504,0.5558643308156209,0.046882185388289616,0.8299483539193336,0.0016236522745084886,1.0,3.469446951953614e-18,-6.505213034913027e-17,-1.734723475976807e-17,0.9952862141523494,0.044760959389255,0.003936028355889645,0.08594367989339574,0.9030575689806906,-0.09709171738210175,-0.009564965860976809,0.41829264510693637,0.581141270181784,-0.045896892480019436,-0.8125058601325266,0.0015895290130110984,1.0,5.551115123125783e-17,6.938893903907228e-17,-2.7755575615628914e-17
