time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01010433,0.0100872,0.0100575,0.01005341,0.01006884,0.01011258,0.01003582,0.01263909,0.01942297,0.02468344,0.01048957,0.01022344,0.01034554,0.05014801,0.01009423,0.0100468,0.01002843,0.06190469,0.02504861,0.01262197,0.02952896,0.02659045,0.01982643,0.01015693,0.05426027,0.01008969,0.01004881,0.01455053,0.02920601,0.08501618,0.0247931,0.01002962,0.01007748,0.01002608,0.05361609,0.07640093,0.07662615,0.01007346,0.01002819,0.01004831,0.01007335,0.01005531,0.01004808,0.0100466,0.01005404,0.01008419,0.01003345,0.01387528,0.03368026,0.01035606,0.01322511,0.01261059,0.0100293,0.01001757,0.01011992,0.01005226,0.01002539,0.09142372,0.04460522,0.02878179,0.03892801,0.03619476,0.0279369,0.01012576,0.0560497,0.02991251,0.05051556,0.02512495,0.02423732,0.08600643,0.02805071,0.01002853,0.01007222,0.01000535,0.06576354,0.12145314,0.01002762,0.0100623,0.01002382,0.01004037
0.11,0.01006035,0.01010886,0.01004836,0.01004499,0.01005506,0.01008793,0.01003587,0.01411226,0.02044387,0.02533326,0.01149689,0.01057888,0.01081209,0.05061495,0.01016376,0.0100639,0.01002772,0.06094686,0.02378804,0.01360437,0.02925775,0.02589516,0.01975073,0.01015815,0.05329339,0.01008839,0.01004837,0.01476753,0.02886437,0.08583143,0.02425695,0.01002942,0.01007512,0.0100237,0.0518381,0.0752355,0.07814806,0.01004771,0.01001395,0.01002657,0.01007326,0.01005729,0.01004634,0.0100441,0.010053,0.01008315,0.01003293,0.01557974,0.03506157,0.01114056,0.01419555,0.01318049,0.01003071,0.01001847,0.01018098,0.01005368,0.01002442,0.09070929,0.04417782,0.02835209,0.03863449,0.03592442,0.02796585,0.01013243,0.05568065,0.02939472,0.04954281,0.02501962,0.02480833,0.08646122,0.02812022,0.01002811,0.01007092,0.01000547,0.0651962,0.11787869,0.01002807,0.01004819,0.0100175,0.01003035
0.12,0.0100777,0.01010824,0.01005153,0.01004766,0.01006025,0.01009453,0.01003594,0.01346446,0.02004673,0.02535116,0.01118117,0.01043087,0.01062727,0.05168032,0.01014013,0.01005805,0.01002795,0.0606369,0.02350793,0.01313046,0.02881624,0.02538751,0.01918286,0.01014665,0.05216608,0.01008819,0.01004822,0.01412212,0.02799036,0.08648927,0.02352054,0.01002965,0.01007573,0.0100237,0.0509715,0.07469435,0.08001284,0.01004813,0.01001607,0.01002911,0.0100743,0.01005718,0.01004679,0.01004451,0.01005363,0.01008455,0.01003278,0.01520164,0.03414536,0.01088697,0.01359921,0.01267306,0.01003201,0.01001926,0.01013292,0.01004747,0.01002428,0.08996127,0.04374706,0.0279029,0.03836693,0.03576318,0.02784849,0.01012984,0.05603044,0.02856108,0.04835732,0.02498323,0.02516606,0.08661732,0.02812944,0.01002809,0.01007089,0.01000559,0.06504038,0.11468784,0.01002843,0.01004891,0.0100187,0.01003183
0.13,0.01008642,0.01010919,0.01005411,0.01005014,0.0100636,0.01009978,0.01003632,0.01298938,0.01981951,0.02553752,0.0110167,0.01036062,0.01055567,0.05280465,0.01013552,0.01005794,0.01002874,0.06032322,0.02322889,0.01282322,0.02841058,0.02488969,0.01869992,0.01014714,0.05091723,0.01008765,0.01004782,0.0136028,0.02708432,0.08736927,0.02278625,0.01002993,0.01007692,0.01002589,0.04995624,0.07388716,0.08223541,0.01005691,0.01001953,0.01003503,0.01007541,0.01005836,0.01004704,0.01004471,0.01005406,0.01008564,0.01003269,0.01502789,0.03340489,0.01082275,0.01313654,0.01225161,0.01003387,0.01002034,0.01012082,0.01004671,0.01002426,0.0892001,0.0433065,0.02744354,0.03809905,0.03560995,0.0277958,0.01013029,0.05636691,0.02756378,0.04677062,0.0250173,0.0256917,0.08683239,0.0282228,0.01002803,0.01007105,0.01000576,0.06483294,0.11098127,0.0100291,0.01005089,0.01001958,0.01003323
0.14,0.01011436,0.0101036,0.01006159,0.01005722,0.0100741,0.01011692,0.0100367,0.0120425,0.01931138,0.02566281,0.01056187,0.01022166,0.01032592,0.0541649,0.01010328,0.01005018,0.01002996,0.0602711,0.02341895,0.0121008,0.02800499,0.02451622,0.01808856,0.01015841,0.0495799,0.01008704,0.01004732,0.01271989,0.02598389,0.08834198,0.02199208,0.01003031,0.01007937,0.01003,0.04926284,0.07308229,0.08479647,0.01008076,0.01003194,0.0100543,0.01007701,0.01005965,0.01004793,0.01004575,0.01005497,0.01008721,0.01003279,0.01433619,0.03197498,0.01047122,0.01221268,0.01150973,0.0100362,0.01002162,0.01010796,0.01004796,0.01002466,0.08844978,0.04287786,0.02698984,0.03784666,0.0355012,0.02775634,0.01013006,0.05687677,0.02632223,0.04478556,0.02513815,0.02630652,0.08703476,0.028373,0.01002805,0.0100717,0.01000603,0.06470428,0.10710565,0.01003018,0.01005842,0.01002221,0.01003793
0.15,0.01010458,0.01010947,0.01005966,0.01005533,0.01007117,0.01011071,0.0100367,0.01218118,0.01937509,0.02600825,0.01068771,0.01023939,0.01038483,0.05523597,0.01011825,0.01005432,0.01002999,0.06002477,0.02300408,0.01225861,0.0276805,0.02401271,0.01783772,0.01015127,0.0482235,0.01008603,0.0100468,0.01261738,0.02511215,0.0896108,0.02132709,0.01003023,0.01007859,0.01003017,0.04800295,0.07139968,0.08787698,0.0100712,0.01002622,0.01004583,0.01007783,0.01006098,0.01004734,0.0100448,0.01005484,0.01008777,0.01003231,0.01479877,0.03189262,0.01071963,0.01215459,0.01138012,0.0100392,0.01002319,0.01010334,0.01004529,0.0100241,0.08772109,0.04249029,0.0265911,0.0375572,0.0353456,0.02778211,0.01013158,0.05709109,0.02492367,0.04223854,0.02527891,0.02699177,0.08748712,0.02854913,0.0100277,0.01007095,0.01000628,0.0643917,0.10237051,0.01003145,0.0100541,0.01002046,0.01003517
0.16,0.01010578,0.01011146,0.01006102,0.01005674,0.01007252,0.01011178,0.01003692,0.01195817,0.01924493,0.02635484,0.01064461,0.01022058,0.01038715,0.05650824,0.01012296,0.01005639,0.0100307,0.05999389,0.02291729,0.01219251,0.02736048,0.02359626,0.01752093,0.01015145,0.046762,0.01008502,0.01004626,0.01234914,0.02408115,0.09099049,0.02061455,0.01003033,0.01007902,0.01003455,0.04693404,0.06983195,0.09117528,0.01008033,0.0100291,0.01005101,0.01007886,0.01006235,0.01004714,0.01004438,0.01005497,0.01008861,0.01003199,0.01487238,0.0313961,0.0108639,0.01182459,0.0110854,0.01004299,0.01002511,0.01010068,0.01004436,0.01002384,0.08705533,0.04215357,0.02623855,0.03728173,0.03522295,0.02782195,0.01013271,0.05736769,0.0232879,0.03922515,0.02550237,0.0276852,0.08798719,0.02875644,0.01002743,0.0100706,0.0100066,0.06411276,0.09742395,0.01003318,0.0100533,0.01002008,0.01003463
0.17,0.01010061,0.01011472,0.01006127,0.01005735,0.01007187,0.01010935,0.01003717,0.01186781,0.01915443,0.02672881,0.01066511,0.01021482,0.01044442,0.05772715,0.01013869,0.0100621,0.01003157,0.06003811,0.02284719,0.01227095,0.02708101,0.02321407,0.01730865,0.01014887,0.04523712,0.01008381,0.0100456,0.01223631,0.02307508,0.09244448,0.0199675,0.01003034,0.01007904,0.01004367,0.04580175,0.06797416,0.09478636,0.01010072,0.01003509,0.01006247,0.01007968,0.0100637,0.01004666,0.01004361,0.01005487,0.01008917,0.01003151,0.01507952,0.03106938,0.01117738,0.01161619,0.01089473,0.01004781,0.01002735,0.0100988,0.01004285,0.01002339,0.08645986,0.04188464,0.02596528,0.03699562,0.03509086,0.02787457,0.010134,0.05749912,0.02150376,0.03565866,0.02575729,0.02831684,0.08863698,0.02895437,0.01002705,0.01006993,0.01000696,0.0637531,0.09210291,0.01003542,0.01005104,0.01001918,0.01003317
0.18,0.01011342,0.01011139,0.01006509,0.01006105,0.01007695,0.01011715,0.01003734,0.01137962,0.01880366,0.02713126,0.01047066,0.01017217,0.01044377,0.05904831,0.01012676,0.01005974,0.01003239,0.06035077,0.02320249,0.01201914,0.02676511,0.02287845,0.01689868,0.01015473,0.04358478,0.01008249,0.01004494,0.01182911,0.02176046,0.09392192,0.01912748,0.01003042,0.01008009,0.01005449,0.04495377,0.06617108,0.09856742,0.01012029,0.01004525,0.01007876,0.01008086,0.01006501,0.01004675,0.01004358,0.01005518,0.0100903,0.01003126,0.01474394,0.03042557,0.01116865,0.01109421,0.01055657,0.01005421,0.01003021,0.01009676,0.0100432,0.01002334,0.08595906,0.04169832,0.02576685,0.03670281,0.03496154,0.02789329,0.01013438,0.05755766,0.01937319,0.03162846,0.02606559,0.02881868,0.08935986,0.02910723,0.01002681,0.01006985,0.01000746,0.06336223,0.08665557,0.0100386,0.01005317,0.01001997,0.01003454
0.19,0.01011629,0.01011089,0.01006707,0.01006324,0.01007893,0.01011901,0.01003755,0.01115172,0.01856487,0.02754445,0.01040445,0.01015604,0.01047225,0.06025588,0.01013114,0.01006219,0.01003334,0.06071254,0.02350879,0.0120193,0.02649855,0.02256461,0.01665132,0.01015551,0.0418583,0.01008117,0.01004422,0.01165252,0.02050098,0.09540309,0.01838187,0.01003046,0.0100805,0.01007731,0.04396351,0.06410982,0.1025831,0.01015386,0.0100618,0.01010432,0.01008172,0.01006617,0.01004657,0.0100432,0.01005526,0.01009103,0.01003091,0.01462269,0.03004193,0.01146357,0.01080314,0.01037906,0.01006272,0.01003377,0.0100957,0.01004281,0.01002314,0.08553959,0.04160639,0.02569058,0.03636704,0.03477249,0.02788576,0.01013503,0.0572532,0.01721868,0.02704823,0.02634091,0.02907318,0.09027332,0.02916028,0.0100265,0.01006947,0.01000805,0.06277142,0.08086301,0.01004291,0.01005315,0.01001989,0.01003452
0.2,0.01011979,0.0101096,0.01006914,0.01006553,0.01008106,0.01012114,0.01003774,0.01093337,0.01830207,0.02798165,0.01034006,0.0101466,0.01051458,0.06134003,0.01013469,0.01006437,0.01003426,0.06121581,0.02396568,0.01205168,0.0262568,0.02229416,0.01642985,0.01015685,0.04008088,0.01007979,0.01004347,0.01150202,0.01919145,0.09682705,0.01763358,0.01003048,0.01008091,0.01012725,0.04302385,0.06194265,0.1067216,0.01019814,0.01008721,0.01014097,0.0100825,0.01006713,0.0100465,0.01004299,0.0100554,0.01009173,0.01003064,0.01437284,0.02971819,0.01183873,0.01055642,0.01025454,0.01007422,0.01003844,0.01009586,0.01004286,0.01002306,0.08519978,0.04161634,0.02574543,0.03597356,0.03450661,0.02780969,0.01013545,0.05654423,0.01505998,0.02195273,0.02656231,0.02899017,0.09134759,0.02905517,0.01002624,0.01006919,0.01000881,0.06195774,0.07486734,0.01004976,0.01005379,0.01002006,0.01003495
0.21,0.01011975,0.01010891,0.01007074,0.0100676,0.01008213,0.0101213,0.01003798,0.01082537,0.0180711,0.02838227,0.01031538,0.01013703,0.01060827,0.06222262,0.01014657,0.0100695,0.01003543,0.06185047,0.02450044,0.01223534,0.02607888,0.0221049,0.0163486,0.01015565,0.03834771,0.01007832,0.01004269,0.01147008,0.01800947,0.09810325,0.01702778,0.01003049,0.01008114,0.0102774,0.04213468,0.05994172,0.11077923,0.01028178,0.01013958,0.01021308,0.01008311,0.0100678,0.01004651,0.01004286,0.01005556,0.01009226,0.01003042,0.01415655,0.02938893,0.01253191,0.01042447,0.01019362,0.01008339,0.01004291,0.01009595,0.01004292,0.01002305,0.08494019,0.04174581,0.02596527,0.03549871,0.03412847,0.02763877,0.01013573,0.05529001,0.01322391,0.01633813,0.02667803,0.02842199,0.09259429,0.02871998,0.01002604,0.01006896,0.01000964,0.06084242,0.06868645,0.01006121,0.01005452,0.01002033,0.01003551
0.22,0.01006355,0.01007327,0.01007894,0.01008424,0.01007562,0.01010867,0.01004273,0.01180103,0.01861468,0.02860039,0.01093266,0.01024752,0.01160056,0.06192917,0.01033615,0.01014382,0.01004835,0.0623416,0.02440659,0.0134314,0.02659641,0.02264327,0.01746456,0.0101708,0.03830912,0.01007564,0.01004153,0.01246845,0.01910158,0.09785235,0.01813634,0.010032,0.01008694,0.01110172,0.04153519,0.05942872,0.1138151,0.01087976,0.01047052,0.01069491,0.01007937,0.01007001,0.01004301,0.01003855,0.01005263,0.01008942,0.01002931,0.01524176,0.02813813,0.01598089,0.01086838,0.01027429,0.01040387,0.01011017,0.01013556,0.01004086,0.01002123,0.08466346,0.04199043,0.02649138,0.03488735,0.03351327,0.0274413,0.01015249,0.05271905,0.01179068,0.01127078,0.02643514,0.0271559,0.09439039,0.02804042,0.01002523,0.01006685,0.01001394,0.05895944,0.06301441,0.01009912,0.01002624,0.01000833,0.01001561
0.23,0.01011415,0.01009682,0.01007225,0.0100697,0.01008223,0.0101198,0.01003829,0.01057294,0.01758577,0.02918408,0.01026319,0.01013116,0.01065006,0.0621951,0.01015894,0.01007524,0.0100369,0.06362708,0.02617686,0.01266891,0.02591631,0.02204248,0.01628217,0.0101523,0.03541437,0.01007542,0.01004112,0.01144109,0.01571752,0.09990071,0.01591143,0.01003034,0.0100811,0.01166061,0.0410244,0.05747489,0.11776699,0.01035787,0.01019428,0.01028643,0.01008391,0.01006802,0.01004724,0.01004349,0.01005633,0.01009312,0.01003048,0.01280712,0.02600633,0.01874456,0.010248,0.01012697,0.0110443,0.01015099,0.01010244,0.01004499,0.01002363,0.08458995,0.04242983,0.02705048,0.03413425,0.03281574,0.0267885,0.01013531,0.05032091,0.01022203,0.0101009,0.0263046,0.02506293,0.0958868,0.02685685,0.01002602,0.01006926,0.01002069,0.0572664,0.05954877,0.01243444,0.01005762,0.0100217,0.01003784
0.24,0.01023462,0.01021582,0.01015865,0.01015525,0.01017619,0.01025544,0.01008542,0.01146678,0.0181828,0.02940775,0.01079621,0.01032958,0.011614,0.06046253,0.01042583,0.01019212,0.01008388,0.06468083,0.02644896,0.01404888,0.02661942,0.02275597,0.01748316,0.01033217,0.03594869,0.01016312,0.01008898,0.01271886,0.0169753,0.09917566,0.01722063,0.01006708,0.01018011,0.01332494,0.04106372,0.05828031,0.11981734,0.01089309,0.01045062,0.0106944,0.01018405,0.01014857,0.01010691,0.01009908,0.01012597,0.01020539,0.01006881,0.01358169,0.0260917,0.01999568,0.01064687,0.01027764,0.01191714,0.01031965,0.01030201,0.0101146,0.0100546,0.08451979,0.04306015,0.02807555,0.0334368,0.0320179,0.02638078,0.01029882,0.04648615,0.01046213,0.01025807,0.02581844,0.02258418,0.0980581,0.02556124,0.01005833,0.01015552,0.01005218,0.05470355,0.05735981,0.01656197,0.01014332,0.01005378,0.01009367
0.25,0.01011426,0.01010312,0.01007158,0.01007016,0.01008011,0.01011737,0.01003924,0.01099775,0.01759019,0.0294429,0.01043808,0.0101427,0.01119471,0.05816352,0.01027836,0.0101118,0.01003936,0.0659825,0.02752003,0.01429114,0.02639484,0.02266135,0.01734679,0.01015412,0.03438005,0.01007319,0.01003962,0.01265909,0.01563112,0.09923028,0.01655936,0.01003053,0.01008247,0.01525267,0.04071342,0.05833551,0.12202668,0.0106299,0.01034243,0.01050306,0.01008333,0.01006537,0.01005005,0.01004682,0.01005812,0.01009406,0.01003214,0.01242186,0.0256798,0.02003963,0.0102832,0.0101096,0.01155229,0.01017866,0.01020893,0.01006421,0.01002615,0.08454297,0.04377201,0.02912518,0.03229876,0.03083534,0.02543223,0.01013795,0.04216709,0.0101715,0.01010206,0.02515516,0.01906924,0.0997817,0.02352385,0.010027,0.01007249,0.0100283,0.05200045,0.05326834,0.02152543,0.01007601,0.0100275,0.01004867
