time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01001777,0.01001001,0.0100517,0.01016431,0.01003036,0.01002595,0.01218406,0.01076279,0.15807109,0.0301622,0.06178708,0.0522485,0.01000335,0.01000176,0.1506539,0.21529077,0.01015282,0.38408433,0.2170404,0.18279017,0.11773507,0.11187003,0.09867178,0.01004863,0.01004349,0.09993768,0.12756631,0.11565351,0.01002288,0.01009869,0.0105476,0.04851904,0.01093716,0.01000084,0.10924384,0.54519997,0.01000883,0.03317354,0.10205645,0.05333859,0.10908021,0.2729534,0.01001534,0.01001004,0.01005452,0.0701176,0.01002912,0.13927441,0.05294699,0.01008502,0.01514058,0.01579172,0.07522887,0.11843119,0.01000837,0.01000391,0.01000427,0.03328641,0.01016003,0.01008054,0.08536868,0.08178261,0.05798725,0.12584629,0.35848434,0.06240214,0.12003771,0.07205723,0.35002405,0.01000762,0.17525754,0.05174592,0.06527158,0.0100124,0.13394485,0.0902563,0.01001142,0.01000285,0.01000091,0.01000185
0.11,0.0100156,0.01000875,0.01004339,0.01014104,0.01002655,0.01002325,0.01062735,0.01159976,0.1658802,0.033994,0.06540549,0.0569457,0.01000304,0.01000161,0.14834745,0.20701991,0.0100992,0.41752486,0.22941897,0.19009956,0.13184099,0.12432437,0.10779161,0.0100425,0.01004636,0.09777271,0.11762629,0.11884134,0.01002238,0.02610882,0.01217889,0.02229141,0.0106124,0.01000078,0.13236067,0.55752718,0.0100088,0.035006,0.10676054,0.05581684,0.0987355,0.24961691,0.01001496,0.01000986,0.01005051,0.06250178,0.01002835,0.13672855,0.06015141,0.01003185,0.01536529,0.01514972,0.0710664,0.11380779,0.01000833,0.01000395,0.01000427,0.02643114,0.01022999,0.0100894,0.0816379,0.0788982,0.05592223,0.1208453,0.34181063,0.06506436,0.12605941,0.06780744,0.33439255,0.010009,0.17588972,0.04497393,0.06149071,0.01001065,0.13321871,0.09388847,0.01001055,0.01000294,0.01000096,0.01000192
0.12,0.01001384,0.01000776,0.01003721,0.01007959,0.01002363,0.01002097,0.01013996,0.01095083,0.16656028,0.03460371,0.06601856,0.05964347,0.01000297,0.01000158,0.14660863,0.20191101,0.01005608,0.45051859,0.24037114,0.1956655,0.14610043,0.1358974,0.11476941,0.01003763,0.01004887,0.09298503,0.1069987,0.11857092,0.01002168,0.0582952,0.01220713,0.01193163,0.01018101,0.01000077,0.15233198,0.54911045,0.01000911,0.0339983,0.10454234,0.05478482,0.08560521,0.22204362,0.0100148,0.0100099,0.01004621,0.05198043,0.01002758,0.13002222,0.06394751,0.01006164,0.01380818,0.01349965,0.06312232,0.10646655,0.0100085,0.01000409,0.01000436,0.02371694,0.01011417,0.01005354,0.07794478,0.07515376,0.05283858,0.1111532,0.3209958,0.06786963,0.13237072,0.06021575,0.31271752,0.01001139,0.17165711,0.02727637,0.04983685,0.01000876,0.13155689,0.09977437,0.01000988,0.01000317,0.01000105,0.01000209
0.13,0.01001237,0.01000698,0.01003206,0.0100587,0.01002101,0.01001896,0.0100672,0.01048756,0.16055635,0.03336257,0.06406514,0.0604269,0.01000307,0.01000164,0.14311558,0.19402404,0.01004016,0.48201033,0.25011963,0.20033783,0.16109958,0.1474319,0.11999106,0.01003353,0.01005395,0.08571706,0.09557426,0.1181023,0.01002133,0.0955485,0.01264236,0.01013235,0.01008992,0.01000081,0.17331801,0.52289158,0.01000976,0.03158259,0.09774094,0.05138494,0.07266472,0.19524129,0.01001497,0.01001016,0.01004293,0.04107723,0.01002373,0.11653231,0.06580709,0.01010145,0.01200533,0.01163839,0.05077234,0.09131585,0.01000883,0.0100043,0.01000453,0.02393696,0.01007361,0.01004212,0.07475863,0.07117712,0.04936782,0.0955451,0.29955314,0.06788557,0.13362377,0.04992186,0.28930611,0.01001823,0.16139084,0.01033305,0.02168911,0.0100073,0.13177525,0.10403972,0.01000992,0.01000365,0.01000122,0.01000241
0.14,0.01001116,0.01000638,0.01002815,0.01004954,0.0100188,0.01001722,0.01005051,0.01049819,0.14891341,0.03072517,0.05997409,0.05912466,0.01000335,0.01000178,0.13833778,0.18440726,0.01003228,0.51092687,0.25880514,0.20419637,0.17659606,0.15840435,0.12294514,0.0100302,0.01006217,0.07636085,0.08330527,0.11730491,0.01002111,0.13198298,0.0148987,0.01007299,0.01007142,0.01000089,0.19429812,0.48263222,0.01001083,0.02833568,0.08741585,0.04612942,0.06234671,0.1749695,0.01001497,0.01001029,0.01004059,0.03151638,0.01001646,0.09126298,0.06760165,0.01012339,0.01078897,0.01040285,0.03078398,0.06164029,0.01000903,0.01000446,0.01000462,0.02881583,0.01006678,0.01003699,0.07432099,0.06914829,0.04708162,0.07015425,0.28601154,0.06025685,0.12028372,0.03793028,0.27277111,0.01935087,0.14424987,0.01003459,0.0100849,0.01000669,0.14134777,0.09834906,0.01001142,0.01000483,0.01000164,0.01000321
0.15,0.01001018,0.01000589,0.01002497,0.01004285,0.0100169,0.01001571,0.01004024,0.01057562,0.13312761,0.02717547,0.05424715,0.0556647,0.01000381,0.010002,0.1324933,0.17385221,0.01002668,0.53628598,0.26670073,0.20733631,0.19219482,0.1682325,0.12431341,0.01002744,0.01007541,0.06547353,0.07018868,0.11598336,0.01002097,0.16489011,0.01793855,0.01005185,0.01005947,0.01000102,0.21451931,0.43257704,0.0100124,0.02446206,0.07468376,0.03957821,0.05233908,0.15206842,0.0100159,0.01001104,0.01004157,0.02316433,0.01001663,0.08442877,0.07241563,0.01022176,0.01039249,0.01016055,0.02254696,0.05009407,0.01000971,0.01000486,0.01000499,0.03177656,0.01006546,0.01003482,0.0707627,0.0638385,0.04235229,0.06043863,0.26133939,0.05880051,0.11848389,0.02146232,0.24598417,0.04796108,0.13503795,0.01003348,0.01007556,0.0100054,0.13169582,0.10527833,0.01001221,0.01000551,0.01000189,0.01000367
0.16,0.0100094,0.01000551,0.0100224,0.01003791,0.01001531,0.0100144,0.01003348,0.01060164,0.11485481,0.02347274,0.04742592,0.05022783,0.01000453,0.01000235,0.12592033,0.16300905,0.0100226,0.557394,0.27397637,0.20984754,0.20707808,0.17624851,0.12483483,0.01002517,0.01009777,0.05364863,0.05626892,0.11409943,0.01002085,0.19274206,0.0214328,0.01004098,0.01005133,0.01000122,0.23320611,0.37686438,0.01001464,0.02044145,0.06074878,0.03236419,0.04561492,0.13425676,0.01001736,0.01001213,0.01004463,0.01797802,0.01001671,0.07635436,0.0799934,0.01213196,0.01011812,0.0100585,0.01468863,0.0334111,0.01001052,0.01000534,0.01000547,0.0333993,0.01006311,0.01003287,0.06685855,0.05759669,0.03613486,0.05099682,0.23730261,0.05499859,0.11126304,0.01120675,0.2202923,0.07749682,0.12379534,0.01003173,0.01006765,0.01000418,0.1209225,0.11027285,0.01001386,0.01000652,0.01000226,0.01000436
0.17,0.0100088,0.01000519,0.01002047,0.01003526,0.01001403,0.01001332,0.01002909,0.01209581,0.09541546,0.0221113,0.04028159,0.04354161,0.0100056,0.01000284,0.1189442,0.15238062,0.01001984,0.57406132,0.28062777,0.21179297,0.22005643,0.18203338,0.12501712,0.01002337,0.01015565,0.04150275,0.04169433,0.11173906,0.01002071,0.21436449,0.02603486,0.01003515,0.01004714,0.01000151,0.24948341,0.3188482,0.01001784,0.01920036,0.04600601,0.02541417,0.04289085,0.12286768,0.01001933,0.01001342,0.01005165,0.01805286,0.01001635,0.06763541,0.0816624,0.02227332,0.01018188,0.01003354,0.01175357,0.01217506,0.01001122,0.01000577,0.01000594,0.03459796,0.0101133,0.0100401,0.06320828,0.050623,0.02875553,0.04257996,0.21634374,0.049126,0.0982648,0.0107867,0.19786117,0.10436704,0.11169134,0.0100296,0.01006765,0.01000348,0.1099982,0.11651826,0.01001848,0.01000797,0.01000279,0.01000536
0.18,0.01000833,0.01000495,0.01001881,0.01003179,0.01001297,0.01001244,0.01002551,0.01196668,0.0765815,0.01970678,0.0329166,0.03551553,0.01000719,0.01000353,0.1120338,0.14265396,0.01001737,0.58657491,0.28672485,0.21333099,0.23004113,0.18581856,0.12528177,0.01002193,0.01075057,0.02921844,0.02611835,0.10901341,0.01002061,0.22973038,0.0283999,0.01003062,0.01004178,0.01000194,0.26264736,0.26149462,0.01002223,0.01593332,0.03231313,0.01941143,0.04175079,0.11286917,0.01002273,0.01001581,0.01006225,0.01696347,0.01001612,0.05306995,0.08316429,0.02705539,0.01020891,0.01004752,0.01005521,0.01003213,0.01001252,0.01000659,0.01000689,0.03144327,0.01006716,0.0100307,0.05675135,0.04101069,0.01960792,0.03197903,0.18988481,0.04567759,0.0861757,0.01012401,0.17137166,0.1374409,0.09293586,0.01002554,0.01005188,0.01000246,0.09567568,0.14932935,0.01001823,0.01001091,0.01000387,0.01000737
0.19,0.01000797,0.01000475,0.01001767,0.01003045,0.01001217,0.01001174,0.01002342,0.01163975,0.05815294,0.01851674,0.02568174,0.02681256,0.01001023,0.01000462,0.10610549,0.13366205,0.01001591,0.59536738,0.29207865,0.21435854,0.23644499,0.18812178,0.12578915,0.01002082,0.0118346,0.01439274,0.01119959,0.1058875,0.01002039,0.23902827,0.0300386,0.01002864,0.01003919,0.01000253,0.27230345,0.20680432,0.01004057,0.01382302,0.01914224,0.01506811,0.04194142,0.1057647,0.01002687,0.01001897,0.01005634,0.01645437,0.01001548,0.03567019,0.08285873,0.02831613,0.0108817,0.0101374,0.0100158,0.01000848,0.01001399,0.01000755,0.01000812,0.02719909,0.01006117,0.01002946,0.04989274,0.03151293,0.01343702,0.02125306,0.16505558,0.04475899,0.07341633,0.01006343,0.147287,0.17141727,0.07228605,0.01002102,0.01004156,0.01000183,0.08231224,0.18852135,0.01001887,0.01001551,0.01000575,0.01001072
0.2,0.01000769,0.0100046,0.01001653,0.01002794,0.01001148,0.01001121,0.01002177,0.01103123,0.03636834,0.02768657,0.01926535,0.01821531,0.01002016,0.0100074,0.1003942,0.12214149,0.01001431,0.60139701,0.29704141,0.21571059,0.24005271,0.19006934,0.12727521,0.01002003,0.01583772,0.01006726,0.01003347,0.10396678,0.01002055,0.23948756,0.03249682,0.01002764,0.01003759,0.01000484,0.27983072,0.16629386,0.02746284,0.01085233,0.01060607,0.0107635,0.04253324,0.10114511,0.01003447,0.01002372,0.01010233,0.01547747,0.01001401,0.01666444,0.08200424,0.02770848,0.01350397,0.01025624,0.01000821,0.01000419,0.01001582,0.01000871,0.0100097,0.023237,0.0100551,0.0100291,0.04427457,0.02407792,0.01064711,0.01192633,0.14624497,0.04693111,0.06146423,0.01004717,0.12960252,0.20914675,0.05215094,0.01001595,0.01003122,0.01000149,0.07398773,0.22138204,0.01001919,0.01004126,0.01001582,0.01002892
0.21,0.01000746,0.01000447,0.01001537,0.01002535,0.01001085,0.01001079,0.01002027,0.01315577,0.02827532,0.02635586,0.01526242,0.01355179,0.01004166,0.01001107,0.09198892,0.10198308,0.01001272,0.60632582,0.30303137,0.21985449,0.24283799,0.19357202,0.13141131,0.01001953,0.03198298,0.01006707,0.0100346,0.10742678,0.01002153,0.22294957,0.03962045,0.01002662,0.01003616,0.01000726,0.28838815,0.12887323,0.05076643,0.01010758,0.01003878,0.01006822,0.04129171,0.09852028,0.0100354,0.01002439,0.01011172,0.01553622,0.010012,0.01087637,0.08365608,0.02826699,0.02018015,0.01090164,0.01000616,0.01000314,0.01001646,0.01000908,0.01001007,0.02265182,0.01005652,0.01002985,0.04329945,0.02373087,0.01065629,0.01032095,0.14309719,0.04985583,0.05243171,0.01004782,0.12743534,0.23564955,0.04381226,0.01001224,0.01002386,0.01000132,0.07696305,0.23644279,0.01002008,0.01196242,0.01173522,0.01197267
0.22,0.01000733,0.0100044,0.01001457,0.01002361,0.01001044,0.01001054,0.01001925,0.01520578,0.022771,0.02568458,0.01148511,0.01059564,0.01082312,0.01001931,0.08351396,0.08405704,0.01001161,0.60854563,0.30727979,0.2227399,0.24379753,0.19601731,0.13533862,0.01001927,0.04842498,0.01006736,0.01003572,0.11039253,0.01002272,0.20464774,0.04563555,0.01002613,0.01003532,0.01001262,0.29325748,0.09459593,0.07273513,0.01006264,0.0100225,0.01004011,0.03743236,0.09621115,0.01003023,0.01002104,0.01008132,0.01322103,0.01001055,0.01053599,0.08484784,0.0278244,0.02597646,0.01229769,0.01000555,0.01000283,0.01001597,0.01000869,0.01000926,0.02397505,0.01005824,0.01003081,0.04634348,0.02867612,0.01089892,0.01019765,0.1541458,0.05145812,0.04758626,0.01005476,0.13925168,0.23820806,0.05175789,0.01001035,0.01002013,0.01000124,0.08834458,0.24354711,0.01002162,0.01188015,0.01824089,0.01274834
0.23,0.01000732,0.0100044,0.01001421,0.01002287,0.01001027,0.01001045,0.01001872,0.01834217,0.02410818,0.02744063,0.01191615,0.01075214,0.02961405,0.01002621,0.07698834,0.07336855,0.01001099,0.60753987,0.30847638,0.22225326,0.24252325,0.1960836,0.13739486,0.01001924,0.05820319,0.01006678,0.01003539,0.10923519,0.01002374,0.19361316,0.04775412,0.01002614,0.0100351,0.01001507,0.29246317,0.08677162,0.0817425,0.01005129,0.01001821,0.01003259,0.03310421,0.09215765,0.01002675,0.01001885,0.01006628,0.01348943,0.01000953,0.01114951,0.08767479,0.02880052,0.0276886,0.01645764,0.01000517,0.01000263,0.01001574,0.01000847,0.01000868,0.02569579,0.01006396,0.01003224,0.04832892,0.0331715,0.01344422,0.01018104,0.16251579,0.05234355,0.04508592,0.01006391,0.14853667,0.23711832,0.05939075,0.01000908,0.01001771,0.01000118,0.09722657,0.24629687,0.01002315,0.01353332,0.02090041,0.01465221
0.24,0.01000739,0.01000443,0.01001412,0.01002269,0.01001026,0.01001047,0.01001851,0.01995662,0.02469501,0.02861769,0.01169761,0.0106091,0.04973517,0.01003425,0.07059297,0.06324984,0.01001066,0.60488279,0.30803817,0.22038837,0.24051298,0.19539166,0.13892559,0.01001935,0.06602689,0.01006712,0.01003582,0.10707495,0.01002457,0.18374949,0.04897384,0.01002643,0.01003513,0.0100171,0.28958769,0.08171339,0.09027448,0.01004717,0.01001662,0.01002975,0.02837695,0.08654654,0.01002467,0.0100175,0.01005747,0.01270426,0.01000896,0.01132075,0.08931431,0.02901592,0.02846466,0.02026043,0.01000509,0.01000258,0.01001575,0.01000841,0.01000838,0.02772088,0.01006938,0.01003363,0.04946829,0.03647923,0.01568024,0.01014361,0.16800339,0.05284048,0.04422147,0.01007618,0.15492245,0.23472971,0.06602687,0.01000829,0.0100164,0.0100012,0.10344924,0.24667286,0.01002508,0.01411434,0.02186245,0.01537283
0.25,0.01000751,0.0100045,0.01001411,0.01002255,0.01001032,0.01001058,0.01001839,0.02109062,0.02480056,0.02956093,0.01123411,0.01037814,0.06897784,0.01005905,0.06412498,0.05295143,0.01001039,0.60113066,0.30631157,0.21750782,0.23820734,0.19422299,0.13999379,0.01001961,0.07292287,0.01006636,0.01003554,0.10424432,0.01002581,0.17463404,0.04981406,0.01002668,0.01003529,0.0100221,0.28557875,0.07540781,0.10004115,0.01004308,0.01001519,0.01002721,0.02346482,0.07970792,0.01002308,0.01001653,0.01005092,0.01177552,0.01000851,0.01123908,0.08950235,0.02872549,0.02859139,0.02320042,0.01000507,0.01000257,0.01001592,0.01000844,0.01000817,0.03040797,0.01007346,0.01003536,0.05009116,0.03904956,0.01772519,0.01010906,0.17132266,0.05296458,0.04455562,0.0100905,0.15902378,0.23177134,0.07183948,0.01000765,0.01001544,0.01000123,0.10761428,0.24477868,0.01002648,0.01396,0.02108963,0.01509948
