time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.03510178,0.07569932,0.01014188,0.01008549,0.0116106,0.01405224,0.01002899,0.01582351,0.02322912,0.03485345,0.01061527,0.01016523,0.03049613,0.10398014,0.01003059,0.01001821,0.01002176,0.02317366,0.01008101,0.0100383,0.0219878,0.01239479,0.01031428,0.01447655,0.07266406,0.01006563,0.01003327,0.01004444,0.0593495,0.04757861,0.02198227,0.01003024,0.01012923,0.03912202,0.02406848,0.06627098,0.1626928,0.0100471,0.01001546,0.01002933,0.01008713,0.01006775,0.01008731,0.01010284,0.01007578,0.01012201,0.01006084,0.01169297,0.02565076,0.02800383,0.01028374,0.01007359,0.0366665,0.01268417,0.01404152,0.01130834,0.01007471,0.07550846,0.04818165,0.0422652,0.0240213,0.0253966,0.0250674,0.0102113,0.01724274,0.01010248,0.01004959,0.03371497,0.01112709,0.11113869,0.01627616,0.01004218,0.01012653,0.01930641,0.03451843,0.03552673,0.09761144,0.01277013,0.01265345,0.01287822
0.11,0.03368331,0.07294804,0.01009195,0.01006543,0.01066292,0.01257735,0.01002829,0.01428943,0.02285582,0.03529828,0.0102023,0.01007941,0.03065434,0.09412297,0.01003121,0.01001848,0.0100216,0.0245657,0.01007934,0.01004,0.02120212,0.01153153,0.0101845,0.01286006,0.07059271,0.01006338,0.01003298,0.01004602,0.0585083,0.05259676,0.02127608,0.01002863,0.0100937,0.04600357,0.02363816,0.06650816,0.16496273,0.01004318,0.01001446,0.0100278,0.01008546,0.01006295,0.01006251,0.01006298,0.01006551,0.01010167,0.01004245,0.01082582,0.02626898,0.02798055,0.01012463,0.01007165,0.03251554,0.0105837,0.01343182,0.01069064,0.01004331,0.07508578,0.04923851,0.04436868,0.02272045,0.02465537,0.02496333,0.01013605,0.0148886,0.01008846,0.01004851,0.03588552,0.01046882,0.1124892,0.01480871,0.01003262,0.01008498,0.0186015,0.03315872,0.03437734,0.09599374,0.01191944,0.0183921,0.01271393
0.12,0.03185991,0.06878323,0.01009833,0.01006864,0.01080146,0.01277958,0.01002851,0.01413619,0.02304024,0.03572274,0.01020576,0.01007126,0.02999268,0.08267598,0.01003249,0.01001918,0.01002229,0.02637437,0.01008556,0.01004189,0.0209402,0.01195094,0.01022076,0.01287129,0.06656362,0.01006259,0.0100324,0.01004747,0.05571058,0.0574282,0.02075433,0.01002851,0.01009536,0.05428704,0.02321791,0.06693154,0.16780658,0.01004642,0.01001547,0.01002989,0.0100827,0.01006002,0.01006247,0.0100639,0.01006404,0.01010007,0.01004392,0.01097016,0.02691337,0.02814551,0.01010902,0.01006479,0.02887655,0.01040812,0.0145544,0.01110935,0.01004623,0.07484034,0.05005056,0.04588832,0.02243535,0.02469101,0.02552129,0.01013762,0.01439469,0.0100879,0.01004781,0.03784405,0.01043572,0.11433857,0.01504825,0.01003301,0.01008701,0.01712752,0.03237228,0.03386073,0.09480426,0.01281715,0.02321257,0.01434422
0.13,0.02990914,0.06407979,0.01009939,0.01007188,0.01062067,0.01217682,0.01002998,0.01292269,0.02298494,0.03634087,0.01015533,0.01008034,0.02828502,0.0692974,0.01003558,0.010021,0.01002429,0.02788688,0.01009481,0.01004609,0.01993375,0.01158496,0.01020622,0.01206946,0.06108031,0.0100611,0.01003169,0.01005143,0.05136274,0.06136564,0.01885257,0.01002928,0.01009479,0.06413194,0.02164948,0.06751488,0.17126496,0.01005353,0.01001814,0.01003495,0.01008222,0.01006114,0.01006056,0.01006075,0.01006275,0.01009891,0.01004159,0.01070385,0.02758465,0.02833713,0.01013348,0.01007784,0.02488652,0.01020683,0.01523246,0.01110133,0.01004361,0.07533142,0.05152311,0.04816783,0.02187896,0.0246469,0.02611682,0.01012901,0.01324367,0.01008525,0.01004696,0.04048166,0.01031995,0.11599476,0.01454986,0.01003113,0.01008149,0.01570702,0.03171393,0.0334922,0.09405704,0.0128317,0.0287043,0.01566119
0.14,0.02833676,0.05789294,0.01044965,0.01030729,0.01251066,0.01417667,0.01004026,0.01430646,0.0240593,0.03706998,0.01097887,0.01026953,0.02569301,0.05407285,0.01004686,0.01002796,0.01004024,0.02943686,0.01025212,0.01004819,0.0208578,0.01394124,0.0107805,0.01389644,0.05320331,0.01006053,0.01003065,0.01005471,0.04477047,0.06436844,0.01855319,0.0100427,0.01021999,0.07554669,0.02138849,0.06825202,0.17528558,0.01028718,0.01009717,0.01018591,0.01007332,0.01005937,0.0100651,0.01007249,0.01005943,0.01011434,0.0100535,0.01227873,0.02810429,0.02887299,0.01035825,0.01005693,0.02276744,0.01098859,0.01813421,0.01312157,0.01006126,0.07533852,0.05231021,0.04949789,0.02320633,0.02587536,0.02757717,0.0102318,0.01643059,0.01009925,0.01004711,0.04255492,0.01199499,0.11760239,0.01728571,0.01003708,0.0101152,0.01364906,0.03186192,0.03430676,0.09351019,0.0159176,0.03310373,0.01880719
0.15,0.02606872,0.05263732,0.01028033,0.01019838,0.01182623,0.01241718,0.01003813,0.01161317,0.02277589,0.03735204,0.01025946,0.01007985,0.01959911,0.03728868,0.01004786,0.01002883,0.01003673,0.03002532,0.01013272,0.01005893,0.01807392,0.01194034,0.01026873,0.01190442,0.04422452,0.01005701,0.01002949,0.01006167,0.03647898,0.06533272,0.01394965,0.01003573,0.0101226,0.08875363,0.01709971,0.06920645,0.18024834,0.01027705,0.01010933,0.01019441,0.01007721,0.01005758,0.01005747,0.01005731,0.01005892,0.01009366,0.01003986,0.01092754,0.02847232,0.02876787,0.01009733,0.01006279,0.01920014,0.0103027,0.01849471,0.01249669,0.01004294,0.07671705,0.05453701,0.05268188,0.02176229,0.02525108,0.02782942,0.01012159,0.01361794,0.01008076,0.01004457,0.04601305,0.01054188,0.11884703,0.01537881,0.01002906,0.01007682,0.01216527,0.03102568,0.03413732,0.09377606,0.01501824,0.03930229,0.0202072
0.16,0.02378148,0.04616243,0.0105456,0.01042703,0.01259984,0.0122211,0.01004704,0.01097064,0.02231267,0.03789369,0.01022981,0.01007634,0.01595375,0.02314163,0.01006036,0.01003725,0.01005403,0.03062548,0.01017455,0.01006855,0.01677599,0.01167515,0.01027403,0.01157741,0.03518723,0.01005433,0.01002805,0.01006602,0.02826155,0.06315128,0.01194554,0.0100428,0.01014726,0.10113158,0.01473243,0.07088407,0.18598593,0.01141367,0.01114175,0.01138055,0.01007356,0.01005399,0.01005593,0.01005581,0.0100567,0.01009084,0.01003929,0.01084121,0.02879306,0.02895016,0.01009231,0.01006483,0.01509488,0.01024403,0.02022911,0.01357088,0.01004284,0.07754016,0.05610014,0.05499234,0.02157682,0.02552217,0.02868549,0.01011696,0.01296507,0.01007808,0.01004302,0.04893414,0.01035676,0.11963656,0.01537449,0.01002826,0.01007489,0.01087154,0.03079724,0.03659642,0.09367356,0.01611041,0.04478909,0.02271802
0.17,0.0207314,0.03887103,0.01067405,0.01055085,0.01260254,0.01207624,0.01005201,0.01107571,0.02179708,0.03848917,0.01031648,0.01008496,0.01718073,0.02013683,0.01006201,0.01003814,0.01005545,0.03088524,0.01026867,0.01007234,0.01626967,0.01200897,0.01041838,0.01159159,0.02947186,0.01005096,0.01002627,0.01007441,0.0234082,0.05503487,0.01178289,0.01004981,0.01018236,0.1088393,0.01413556,0.07436899,0.19317195,0.01229924,0.01675039,0.01283482,0.01007013,0.01005117,0.01005447,0.01005452,0.01005468,0.01008769,0.01003893,0.01094799,0.02901733,0.02903974,0.01009276,0.01005309,0.01150785,0.01014407,0.02234802,0.01540101,0.01004298,0.07805824,0.0574054,0.05703681,0.02157869,0.02585021,0.02949721,0.0101135,0.01287905,0.01007463,0.01004083,0.05165669,0.01036417,0.1196204,0.0157583,0.0100276,0.01007355,0.01024198,0.03058736,0.04458258,0.09193184,0.01754056,0.05049063,0.02537281
0.18,0.01830682,0.03054935,0.01134941,0.011278,0.01312006,0.01247873,0.01009917,0.01172894,0.02166886,0.03915332,0.01078896,0.01018313,0.01988534,0.01981815,0.01009665,0.01004984,0.01011177,0.03083769,0.01103819,0.01008474,0.01650311,0.01304791,0.0110762,0.01220171,0.0242524,0.01004918,0.01002452,0.01003373,0.01950785,0.04334329,0.0122822,0.0101154,0.0104635,0.11549951,0.01436284,0.07859212,0.20095078,0.01390189,0.02308051,0.01527086,0.01006446,0.01004246,0.01005778,0.01006148,0.0100533,0.01009029,0.01004545,0.01154643,0.02953183,0.02927155,0.01049369,0.0100972,0.01045905,0.01008702,0.02481553,0.01825629,0.01005212,0.07803492,0.05822978,0.05854713,0.0220638,0.02641596,0.03032953,0.01013971,0.01353888,0.01007709,0.0100395,0.05391977,0.01061847,0.11873952,0.01685492,0.01003126,0.01008852,0.01008001,0.0305362,0.05978725,0.08765637,0.01967794,0.05636789,0.02830607
0.19,0.01581508,0.02293688,0.01187177,0.01210479,0.01301961,0.01205695,0.01019513,0.01164674,0.02087758,0.03981618,0.01092042,0.01020254,0.02171716,0.01904414,0.01021005,0.01010435,0.01022591,0.03045453,0.01196253,0.0101947,0.01573416,0.01307879,0.01135689,0.01207521,0.01878603,0.0100438,0.01002257,0.01005027,0.01526912,0.02830446,0.01176936,0.01026101,0.01077827,0.12259163,0.01337283,0.08315446,0.20905992,0.01465744,0.0302089,0.01698493,0.01006449,0.01004751,0.01005277,0.01005423,0.01005169,0.01008306,0.01003946,0.01145015,0.03031144,0.0294275,0.01102228,0.01024816,0.01009003,0.01002961,0.02701449,0.02117225,0.01004512,0.07789392,0.05894082,0.05995057,0.02180835,0.02642642,0.03071549,0.01011636,0.01313442,0.0100656,0.01003476,0.05595177,0.01051642,0.11709747,0.01682786,0.0100271,0.01007518,0.01001779,0.03006554,0.0777085,0.08243579,0.0211841,0.06267739,0.03117656
0.2,0.01505567,0.01783361,0.01402056,0.01505244,0.01422788,0.01271698,0.01126668,0.01260736,0.02121527,0.04064548,0.01190764,0.01046212,0.0251847,0.0202187,0.01172571,0.01122471,0.0114753,0.03034383,0.01507758,0.01169706,0.01634279,0.01440197,0.01289708,0.01309083,0.0156396,0.0100419,0.01002068,0.01041053,0.01326969,0.01655973,0.0122388,0.01165137,0.01251399,0.12867297,0.01371199,0.08838206,0.21742133,0.01706553,0.03547283,0.02013294,0.01006133,0.0100379,0.01006842,0.01008188,0.01005528,0.01009854,0.01006123,0.01238022,0.03266477,0.03071843,0.01289923,0.01092852,0.01004994,0.01001911,0.02949989,0.02491474,0.01007567,0.07695166,0.05897896,0.06061324,0.0226324,0.02714738,0.03144216,0.01019063,0.01364797,0.0100654,0.01003023,0.05729538,0.01066595,0.11446305,0.01807123,0.01003973,0.01012852,0.01001044,0.03013235,0.09715598,0.07633714,0.02370772,0.06893963,0.03433258
0.21,0.01228418,0.01304766,0.01445205,0.01836379,0.01303118,0.01127879,0.01252361,0.01129145,0.01876145,0.04177621,0.01099824,0.01038536,0.02652747,0.01816461,0.01222184,0.01244833,0.0128089,0.03095887,0.01491522,0.01159407,0.01366446,0.01234298,0.01157987,0.01168459,0.01153317,0.01011773,0.01006109,0.01056521,0.01090251,0.01093164,0.01093636,0.01930239,0.0127339,0.13624435,0.01136542,0.0938091,0.22585356,0.01593868,0.04111197,0.02129695,0.01019813,0.01014069,0.01016888,0.01017105,0.01016493,0.01025978,0.01012555,0.01116676,0.03315391,0.03018521,0.01298287,0.0110426,0.01010671,0.01005067,0.03141692,0.02837277,0.01014547,0.07681592,0.0593684,0.06136342,0.02086677,0.02618793,0.03110243,0.01032052,0.01187963,0.01018819,0.01009743,0.05837475,0.01063305,0.11199025,0.01588574,0.0100844,0.01022409,0.01002595,0.02897056,0.11951808,0.06948589,0.0244499,0.075554,0.03756343
0.22,0.01314238,0.01342081,0.01670497,0.02094369,0.01455112,0.01204902,0.01586928,0.0121117,0.01912229,0.04288586,0.01217869,0.01072438,0.0297641,0.01898947,0.01506792,0.01648184,0.01636838,0.03124768,0.01742445,0.01368086,0.0149921,0.0137063,0.01285512,0.012744,0.01186923,0.01013911,0.01007256,0.01102963,0.01104663,0.01102169,0.0113688,0.02675673,0.01483076,0.14229706,0.01211779,0.09995895,0.23440168,0.0180191,0.04421984,0.02329933,0.01025039,0.01017635,0.01022036,0.01022525,0.01021336,0.01033084,0.01016663,0.0119024,0.03786306,0.03244745,0.01610138,0.01270378,0.01010623,0.01005245,0.03375428,0.032728,0.01019508,0.07536682,0.0587912,0.0612106,0.02152956,0.02643431,0.0311399,0.01041048,0.01264946,0.01023185,0.01011841,0.05838947,0.01080676,0.10728096,0.01700203,0.01011067,0.01029415,0.01002662,0.02849342,0.14100048,0.0619968,0.02706527,0.08224281,0.04090749
0.23,0.01180932,0.01193615,0.01693375,0.02319407,0.01362923,0.01094735,0.01852793,0.01100527,0.01664484,0.04357807,0.0114876,0.0103581,0.03201984,0.01738742,0.0154107,0.0194835,0.01908808,0.03211358,0.01712868,0.01301701,0.01362815,0.01240746,0.01168273,0.01158995,0.01070273,0.01003069,0.01001607,0.01033223,0.0102817,0.01017085,0.01045885,0.03713659,0.01456713,0.14908321,0.01091194,0.10616376,0.24292521,0.01744426,0.04845094,0.02426723,0.01006011,0.01004154,0.01005563,0.01005789,0.01005284,0.01008066,0.01004316,0.01084277,0.04087926,0.03302533,0.01782762,0.01371884,0.01002051,0.01001037,0.03550588,0.03686156,0.01005145,0.07445855,0.05800867,0.0605023,0.01996916,0.0250431,0.02988887,0.01010183,0.01121134,0.01005365,0.01002696,0.05713919,0.01020764,0.10114253,0.01501532,0.01002824,0.01007504,0.01000529,0.02640241,0.16421521,0.05363847,0.02833492,0.08945415,0.04407881
0.24,0.01279063,0.01307002,0.01928389,0.0261909,0.01521088,0.01157019,0.02248219,0.01157023,0.01691068,0.04502173,0.01260875,0.01076116,0.03570196,0.01793884,0.01745087,0.02293586,0.02305866,0.03296589,0.01851419,0.0142669,0.01468957,0.01333187,0.01247676,0.01244915,0.01121077,0.01002812,0.01001477,0.01050417,0.01049966,0.01014328,0.01075557,0.04397691,0.01635871,0.15456402,0.0114182,0.11288837,0.25120398,0.01880743,0.05088289,0.02573195,0.01006213,0.01004124,0.01006471,0.01007387,0.01005722,0.01008707,0.01005144,0.01130647,0.04722034,0.03580079,0.02104768,0.01637354,0.01001668,0.01000857,0.0376142,0.04140978,0.01006521,0.07290115,0.05673335,0.05917016,0.02031658,0.02483495,0.029256,0.01012805,0.01151558,0.01005072,0.01002491,0.05503671,0.01026009,0.09346259,0.01526507,0.01003307,0.01009775,0.01000441,0.02529282,0.18743871,0.04488639,0.03075494,0.09653344,0.04758527
0.25,0.01337623,0.01393339,0.02155034,0.02954561,0.01651928,0.0118391,0.02620935,0.01166311,0.01650922,0.04646043,0.01319734,0.01101835,0.03842636,0.01774132,0.01858082,0.02523287,0.02674379,0.03444655,0.0191189,0.01462578,0.01505487,0.0135495,0.01262328,0.01283777,0.01127252,0.01002599,0.01001369,0.01047445,0.01053557,0.0100776,0.01074789,0.05114194,0.01769213,0.16003197,0.01142316,0.11941261,0.25911952,0.01947948,0.05305347,0.02682688,0.01006619,0.01004252,0.01007715,0.01009522,0.01006403,0.01009384,0.010062,0.01135785,0.05367352,0.0384374,0.0240798,0.0191408,0.01001411,0.01000732,0.03944103,0.04571332,0.01008325,0.07172944,0.05530034,0.05729859,0.02021666,0.02423573,0.02822681,0.01014724,0.01137621,0.01004798,0.01002306,0.05183933,0.01024668,0.08448088,0.01466323,0.0100397,0.01012122,0.01000382,0.0237321,0.21145678,0.03585251,0.03298918,0.10365659,0.0511138
