time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.0,0.9995418639702898,-0.0026423514847379796,-0.01888408205220036,-0.023504714303214984,0.9952144737413114,-0.055901171150257445,-0.06707471668315246,0.04386562095432977,0.999007014882003,0.0019517192519432076,0.01211848841577197,-0.042828930024314475,0.9999827369178272,-7.589415207398531e-18,2.6020852139652106e-18,0.005875871537993439,0.9989164375550428,-0.004887329051158598,-0.008098937343169589,0.04556832245101372,0.9987896292475389,0.038718346608842394,0.0297451812168578,-0.005948977880059141,0.9994233252596778,-0.019726953648499183,-7.334016350062263e-08,0.02763809375902969,0.9967539145584643,0.057547701067141986,0.04349831057923599,0.035746229046112785,0.9996331264058915,-0.0010486630719165305,-0.0075079932253345446,-0.026002748613803077,0.9999849150128141,7.047314121155779e-18,2.2768245622195593e-18,0.00549269941054654,0.99889649154144,0.004932081836794107,0.008173098506250781,0.045985587043815605,0.9971011546392143,-0.05989445325829231,-0.04601362201880943,-0.009202634119981859,0.9994233252596779,0.019726953648499176,-7.334016349796633e-08,0.02763809375902969,0.9985844013441676,0.0011670664371338955,-0.04682919686418322,-0.0251963820636549,0.9935561826976345,-0.06224081502653203,-0.06766933653459102,-0.06628011512592598,0.9289796600252037,0.08366705151357225,0.008242438314964127,0.3604562081045441,0.6389876764361911,0.043382344291128194,0.7679911875988854,0.001502443655269442,1.0000000000000002,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.9892408044447887,0.05497531102615756,0.07585625775479331,-0.1123662500862372,0.9190042669610705,-0.08911859010137012,-0.008779495253372967,0.3839426450249901,0.721950211215141,-0.03902435545177817,-0.690842359453157,0.0013515151430276706,1.0,0.0,1.1449174941446927e-16,2.7755575615628914e-17
0.01,0.9995492979162418,-0.0028274122810542555,-0.018876415536897072,-0.02317083752089399,0.995208624976907,-0.05573806902769193,-0.06746159753196992,0.043611848058447075,0.9989989720263857,0.001961906036677336,0.012165033437586589,-0.04300252058182663,0.9999827777081417,1.951563910473908e-18,-4.336808689942018e-18,0.005868925549784163,0.9989116904255446,-0.004898017325078749,-0.008116649197616014,0.04566797743788683,0.9987666487728816,0.03908395291973724,0.03002605648463361,-0.006005152382506214,0.9989380648593111,-0.02676645448642574,-9.951136824878481e-08,0.03750065985220772,0.9967179263724777,0.05779156125330286,0.04406837573851604,0.03565794379129507,0.9996203225260621,-0.0010706298581457036,-0.0076340404290045835,-0.026453468039678556,0.999984705119504,-4.174178364069192e-18,1.3010426069826053e-18,0.005530779968390829,0.9988828549230826,0.00496244546954052,0.008223414979021472,0.04626869051266098,0.9970364677105058,-0.06055804951722293,-0.04652342661289846,-0.00930459403850712,0.9989380648593112,0.026766454486425745,-9.951136821213877e-08,0.03750065985220771,0.9985485383171037,0.001241049962277082,-0.04728027512689828,-0.02576532560810894,0.993622726001227,-0.06238418433631144,-0.067019648153515,-0.06580622067830996,0.9292224906291932,0.08352915016761915,0.008228852998916717,0.35986209853147394,0.6357063175390678,0.04353541055843796,0.7707008969595321,0.0015077447390609289,0.9999999999999999,4.163336342344337e-17,-2.7755575615628914e-17,-5.551115123125783e-17,0.98911430880696,0.054955425657827794,0.07720363438114416,-0.11257168446123282,0.9192038459370442,-0.08901335364995941,-0.008769127911109236,0.38348926305988373,0.713664076508231,-0.03950616963237473,-0.6993718442194742,0.0013682016239102979,1.0,-2.7755575615628914e-17,-1.214306433183765e-16,-2.7755575615628914e-17
0.02,0.9995434203982416,-0.002921716945426441,-0.018639078845399983,-0.02360082728358707,0.9952746676397147,-0.05559570278715078,-0.06638687348293507,0.04393446045439557,0.9990016397033277,0.0019585298583322686,0.012149618256927142,-0.04294502074824614,0.9999827640612674,1.5178830414797062e-18,-1.734723475976807e-18,0.0058712503257476074,0.9989250244830175,-0.00486793563304034,-0.008066799937121085,0.04538750271880621,0.9988429311308992,0.03785672045040329,0.029083241116912944,-0.005816591158869375,0.9987985413647835,-0.028469583009273693,-1.0584319861219656e-07,0.039886797450383205,0.9968342412291333,0.05785205539655309,0.041025949804939815,0.03593753806446395,0.9996240516593409,-0.0010642577861894504,-0.007597565096733583,-0.026322988130696286,0.999984765143473,2.7647155398380363e-18,3.2526065174565133e-18,0.005519916752361376,0.9989299961888622,0.0048566716523112214,0.00804813406191506,0.04528247997518215,0.9972697770448714,-0.058128815216703024,-0.04465717919233662,-0.008931348216177127,0.9987985413647834,0.02846958300927369,-1.0584319856806954e-07,0.03988679745038323,0.9985651202653302,0.0013709653207182005,-0.047092044486810467,-0.02545899427762292,0.9936554619421107,-0.06189268571535882,-0.06649977004031549,-0.0663015760908825,0.9282609466909378,0.08407366699279192,0.008282495935553733,0.36220799774150014,0.6600336180441204,0.04236825597120428,0.7500389329230639,0.0014673231336137238,0.9999999999999999,1.3877787807814457e-17,-1.0408340855860843e-16,0.0,0.9893302107526102,0.054738021803373234,0.07537711077559762,-0.11201684798445503,0.9181743414442783,-0.08955463334192393,-0.008822451942390971,0.38582121598233,0.7329531351299567,-0.038366422927563995,-0.6791950778484471,0.001328729224867875,1.0000000000000002,-2.7755575615628914e-17,1.1449174941446927e-16,2.7755575615628914e-17
0.03,0.9995477893996407,-0.002917759255182123,-0.019058828102212093,-0.023075191409620936,0.9952885241576167,-0.05568392184499673,-0.06630101455255688,0.04363748385751863,0.998984802726688,0.001979795674451175,0.012246532284598965,-0.043306659732769176,0.9999828521344536,-2.6020852139652106e-18,-5.854691731421724e-18,0.005856230617327252,0.9989311670744124,-0.0048540150632259155,-0.008043731749665687,0.04525771055474981,0.9988319970197922,0.03803506573272657,0.029220254011483877,-0.005843993468949184,0.9985590219386047,-0.03117664345463598,-1.1590741120278553e-07,0.04367947581995883,0.9966773608444137,0.05796263774585066,0.04450580142660351,0.03596949603668861,0.9995983955756473,-0.0011076875328001196,-0.007844763605692858,-0.027208092084742244,0.9999843699867543,-4.4994390158148434e-18,-5.421010862427522e-18,0.005591044821289188,0.9988622309599782,0.005008016775746215,0.008298932536718736,0.04669358680140244,0.9969970850316573,-0.06095850143680399,-0.046831071849842976,-0.009366122482262273,0.9985590219386048,0.031176643454635986,-1.1590741125688721e-07,0.043679475819958846,0.9985479826465795,0.0011259742212799844,-0.04698320209799158,-0.02632939906489853,0.9936276122591563,-0.062357453918264354,-0.06682193354406668,-0.06595866352823859,0.9290124360405939,0.08364845367980417,0.008240606154097344,0.36037608451326497,0.6366252092490193,0.043492680500420655,0.7699444530988092,0.0015062648857792904,0.9999999999999999,2.7755575615628914e-17,-4.85722573273506e-17,2.7755575615628914e-17,0.9891577285292535,0.05510961219668786,0.07665973760210942,-0.11248645858570691,0.9188140462598972,-0.08921875523828132,-0.008789362996377705,0.3843741786428496,0.7133578523928252,-0.03952375724022225,-0.6996831950249349,0.0013688107286106144,1.0,-2.7755575615628914e-17,-1.2836953722228372e-16,5.551115123125783e-17
0.04,0.9995070582577186,-0.0027914458996664555,-0.019172023538453528,-0.024703883019309085,0.9952017082675122,-0.055653945904870945,-0.06616537749022561,0.0458076520705759,0.9989533318211816,0.002019277509001783,0.012425320828628962,-0.04397470595703354,0.9999830287052491,-2.6020852139652106e-18,6.288372600415926e-18,0.005826002186481737,0.9989275991793525,-0.004862105622264225,-0.008057138854044561,0.045333145050608044,0.9988954256610268,0.03698848649626571,0.028416224610103964,-0.005683189166267203,0.9985424175284211,-0.03135562315326429,-1.1657281554313705e-07,0.04393023210903382,0.9965969775225741,0.05774333755158203,0.04475217805441193,0.03817609095572767,0.9995728898071098,-0.0011499668598771925,-0.008082320120557096,-0.02806049964546576,0.9999840167460002,2.0599841277224584e-18,-3.577867169202165e-18,0.005653870580006269,0.9988430751431583,0.005049974836311263,0.008368462478329012,0.04708479402588719,0.9971268938585326,-0.05962833935976962,-0.045809181312292405,-0.009161746379813627,0.9985424175284208,0.03135562315326428,-1.1657281551581515e-07,0.04393023210903381,0.9986089216611695,0.001135468661163965,-0.046623233656356455,-0.0246009425238202,0.9935430467678291,-0.06251498087650903,-0.06664336073261033,-0.06725142270296122,0.9280923271448701,0.08416873439335802,0.008291861476358043,0.3626175691809436,0.6396448915304181,0.04335152711236409,0.7674456356674673,0.001501376376046415,0.9999999999999999,4.163336342344337e-17,0.0,-1.3877787807814457e-17,0.9890747666604793,0.0551472911068942,0.07632428714115214,-0.11342171499093529,0.9178357187105783,-0.08973182456848412,-0.008839907891040461,0.38658459507218473,0.716092157522797,-0.03936616939580044,-0.6968934408572846,0.0013633530508186942,1.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17
0.05,0.99953944183616,-0.0024901794999557525,-0.019296541237994767,-0.02328833863044553,0.9953477483100209,-0.05612416727895671,-0.06470643943465872,0.044113654089223964,0.9989677640272017,0.0020012141245789625,0.012343705639492067,-0.043669606222247484,0.9999829458460837,-1.734723475976807e-18,1.4094628242311558e-17,0.005840206930254457,0.9989373973028224,-0.00483985489969884,-0.008020266524391488,0.045125684474490946,0.9989085075291986,0.03676892049615437,0.02824754409984473,-0.005649453395185047,0.9985179724742155,-0.03161726844976322,-1.1754555107957101e-07,0.044296805547847415,0.9967486608057258,0.05744096695816997,0.043197162738425415,0.03642317432971587,0.9995780350529428,-0.0011415059023339447,-0.008035019418365746,-0.0278906304503712,0.9999840849548065,7.968885967768458e-18,4.553649124439119e-18,0.005641793783766884,0.9988669365125287,0.004997655922503334,0.00828176326074867,0.04659698460897841,0.9971083293667898,-0.059820394526007716,-0.04595672675841127,-0.009191255179536999,0.9985179724742155,0.03161726844976322,-1.175455510650427e-07,0.04429680554784742,0.9985483475763999,0.0006392835088174915,-0.04683254998917054,-0.02659889340834943,0.9936281065455234,-0.06199083418786334,-0.06700699168442524,-0.066108890664227,0.9283952519689022,0.08399785656129638,0.008275027490162987,0.36188138959435845,0.6434111791712077,0.04317388588794102,0.764300879496714,0.001495224197437528,1.0,2.7755575615628914e-17,-4.5102810375396984e-17,1.3877787807814457e-17,0.9891424869032923,0.05519427561291035,0.0764235810336576,-0.11273938444185541,0.9178043684209616,-0.08974820824950296,-0.008841521925211943,0.3866551796025107,0.7195770424127277,-0.03916352376794141,-0.6933060354520622,0.0013563349045469797,1.0000000000000002,-2.7755575615628914e-17,-2.7755575615628914e-17,2.7755575615628914e-17
0.06,0.9995549406085714,-0.002441702046751698,-0.019493366511197974,-0.022449219544793623,0.9953439706524381,-0.056213262748933686,-0.06508977780084721,0.043517467789317685,0.9989518137199672,0.0020211734425440915,0.012433869437227714,-0.04400667692885953,0.9999830376034065,1.235990476633475e-17,5.421010862427522e-18,0.0058244746942702,0.9989530135305362,-0.004804178281905837,-0.007961145747153618,0.044793043965424384,0.998925707418365,0.036478222187086774,0.02802421653965714,-0.005604788321340745,0.9984663880903346,-0.03216239216080801,-1.1957219252928253e-07,0.045060541322999505,0.9966897575135332,0.057442883491816345,0.04490166286362052,0.03596780610270412,0.9995560747198361,-0.0011773897865108053,-0.008234819605897503,-0.028608652362919193,0.9999838042037619,-4.824699667560495e-18,-7.15573433840433e-18,0.005691338170634171,0.9988384120633941,0.005060135866797249,0.008385300622105825,0.04717953311727497,0.9970305960464023,-0.06061792272808497,-0.04656942391554981,-0.00931379340878562,0.9984663880903343,0.032162392160808,-1.1957219253860667e-07,0.04506054132299951,0.9985162232574692,0.000497533144413326,-0.04676204899366284,-0.027900091869462754,0.9937263990467277,-0.06202464860108242,-0.06577505377854616,-0.06583638130976927,0.9281624632608169,0.08412920692233329,0.008287967437596409,0.3624472760719625,0.6522068860968022,0.042752041930370716,0.7568330386676968,0.0014806146416856958,0.9999999999999999,2.7755575615628914e-17,-1.6306400674181987e-16,-1.3877787807814457e-17,0.9891680800250454,0.05535621366174105,0.07592724975392096,-0.11277079326406604,0.9169810800332425,-0.09017719445494696,-0.008883783392209715,0.3885033472879519,0.7262067520965136,-0.03877233275516931,-0.6863808391449953,0.0013427869401679005,1.0,-5.551115123125783e-17,3.469446951953614e-18,2.7755575615628914e-17
0.07,0.9995487283627335,-0.0023784517331495647,-0.019590567791437814,-0.02264712452839364,0.9953642487577046,-0.05629855973773523,-0.06439679920664505,0.043971999254140866,0.9989275638923006,0.002051354152167362,0.012569502402688304,-0.04451428592805717,0.9999831842706259,-1.951563910473908e-18,-1.0842021724855044e-17,0.0057992392586951776,0.9989370549583806,-0.004840634063479464,-0.008021557699708975,0.04513294921685332,0.9989464114907509,0.03612518981474521,0.027753001138937583,-0.005550545773351229,0.9984459281174989,-0.032376055444620806,-1.203665422704319e-07,0.04535989042555745,0.9966984989513789,0.05738423260260882,0.044425071268147376,0.03640831058286288,0.9995404092128257,-0.0012026364529551475,-0.008374143163301189,-0.029110096916697997,0.9999836200270127,-2.3852447794681098e-18,7.589415207398531e-19,0.005723607050734984,0.9988386796687049,0.00505955329773047,0.008384335229696085,0.04717410137842385,0.9970865234652505,-0.06004519396043972,-0.04612942782909953,-0.009225795054816216,0.998445928117499,0.03237605544462081,-1.2036654226631194e-07,0.04535989042555746,0.9985086688888514,0.000435643695063264,-0.046860435560592315,-0.028006212658207685,0.9937362560774299,-0.062025788600573326,-0.06556485711433165,-0.06589616390403064,0.92780330310436,0.0843313962813937,0.008307886070915581,0.3633183526590726,0.6547464689679913,0.04262839241021649,0.7546440896060208,0.0014763323365206693,1.0,4.163336342344337e-17,-2.7755575615628914e-17,4.163336342344337e-17,0.9890968727576877,0.055552290935955255,0.07605282176276655,-0.11321346021851991,0.9162647708183264,-0.09054847307814959,-0.008920359811410018,0.39010289791449904,0.7287213381992889,-0.038621974478054724,-0.6837190689319388,0.0013375796411352059,1.0000000000000002,0.0,9.71445146547012e-17,0.0
0.08,0.9995503262069357,-0.0024171602143202207,-0.01972157575517308,-0.022458008946466514,0.9953756464834953,-0.05627178308555484,-0.06416958298934412,0.04408030665625831,0.998903783514059,0.0020807637253127355,0.012700865256147512,-0.04500655202703673,0.9999833361120214,-1.734723475976807e-18,-1.713039432527097e-17,0.005772997338622347,0.9989329228262304,-0.004850028754825935,-0.008037125920259897,0.0452205431398575,0.998966132696178,0.03578567123922898,0.02749216764681441,-0.005498379586710551,0.9984265223832806,-0.032577410454521796,-1.21115132718742e-07,0.04564199524222878,0.9966922977951556,0.05742429934971409,0.044374269811140336,0.036576461539293406,0.9995181385045103,-0.001238056365403633,-0.008567911988807055,-0.029808537385560614,0.9999833801488642,-4.9873299934333204e-18,-3.686287386450715e-18,0.0057653643468653926,0.9988285927733037,0.005081465884250258,0.00842064722411942,0.047378409252483177,0.9971499722274624,-0.05938871583007622,-0.045625091702615576,-0.009124928819082303,0.9984265223832806,0.03257741045452178,-1.2111513275289438e-07,0.0456419952422288,0.9984886743292284,0.00043562298100833065,-0.046878500334355706,-0.0286807195739642,0.9937613948519007,-0.06200508390803976,-0.06531361104238803,-0.06578595506766483,0.9275055967282397,0.08449856437064311,0.008324354592740429,0.3640385498511195,0.6568364000346331,0.042526004438896786,0.7528315305805824,0.0014727863742080294,0.9999999999999999,0.0,-1.8388068845354155e-16,-4.163336342344337e-17,0.9890411613572606,0.05564140146402945,0.07628743340488937,-0.11349820742502688,0.9155815485821697,-0.09090092025956162,-0.008955081055908504,0.3916213185146119,0.7309413943879292,-0.038488304915251195,-0.6813527365457895,0.0013329503157765987,1.0,-2.7755575615628914e-17,1.1796119636642288e-16,0.0
0.09,0.999552562568895,-0.0025398552336373535,-0.019861175257828895,-0.02222065513717774,0.9953553783967888,-0.05618344334603777,-0.06444694478613712,0.04424570824498955,0.9988710996414782,0.0021208929970592816,0.012878850739920674,-0.04567453686177772,0.999983557000543,1.0191500421363742e-17,1.1058862159352145e-17,0.005734607967538639,0.9989166416451054,-0.004886869012318868,-0.008098174999218655,0.04556403315557876,0.9989343285656709,0.03633163769432528,0.02791160371698625,-0.005582265977765264,0.9983406221489904,-0.0334541180819418,-1.243745250446588e-07,0.04687029070221907,0.9966280645718254,0.05756811651360594,0.045323680438211895,0.03693476492992532,0.999483760330167,-0.0012917227779296904,-0.0088578360997294,-0.030855842690888584,0.9999830575876629,1.702197410802242e-17,7.589415207398531e-19,0.005821042658233487,0.9987960655455856,0.00515149108596444,0.0085366880544358,0.04803130799083426,0.9971000326574866,-0.05990602621415589,-0.04602251288578921,-0.009204412275933018,0.9983406221489907,0.03345411808194179,-1.2437452500400122e-07,0.046870290702219077,0.9984398392545202,0.00043184439975785184,-0.04744554982514305,-0.029438422199778182,0.9936891635798019,-0.06201943560905019,-0.06680733474193888,-0.0653621894942873,0.9278891839460253,0.08428310086404467,0.008303128260150299,0.36311028529334693,0.6357181903139293,0.043534859114661595,0.7706911348323922,0.001507725641125529,1.0,2.7755575615628914e-17,-4.163336342344337e-17,0.0,0.9886260770424148,0.05549588562779291,0.08030554410760805,-0.11441025328043422,0.9153172519423193,-0.09103682409374386,-0.008968469587591526,0.3922068223640961,0.7165489190879162,-0.03933972412517123,-0.6964252841652284,0.0013624371821695236,1.0000000000000002,-2.7755575615628914e-17,-9.020562075079397e-17,0.0
