time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002194,0.01001202,0.01011543,0.01989651,0.01004331,0.01002889,0.07208761,0.0111652,0.07983485,0.01008365,0.02695712,0.0262835,0.01000918,0.01000609,0.14449395,0.22866226,0.02422824,0.37743052,0.20704479,0.1641535,0.10878748,0.08974699,0.07015278,0.01006069,0.01003356,0.11264018,0.20921758,0.06540336,0.01001968,0.01001793,0.0101353,0.16755111,0.04235494,0.01000258,0.0554496,0.29531974,0.01000728,0.0128419,0.0185223,0.01378687,0.12285876,0.36849559,0.01001069,0.01000725,0.01003122,0.06904824,0.01001175,0.1367351,0.03145114,0.01016701,0.01244563,0.01233009,0.08028398,0.11258932,0.01000555,0.01000258,0.01000284,0.08525397,0.01033545,0.01007679,0.12534995,0.11211369,0.0715027,0.12677371,0.53391161,0.03329919,0.05952248,0.0754555,0.51624496,0.01001559,0.19381692,0.01002713,0.01008675,0.01003375,0.21288954,0.07009565,0.01003366,0.01000274,0.01000087,0.01000176
0.11,0.01001889,0.01001034,0.01011636,0.01559548,0.01003757,0.01002539,0.0559801,0.01229205,0.08356194,0.01017812,0.02847107,0.02529419,0.01000779,0.010005,0.14321321,0.22431334,0.01310378,0.42511036,0.22672726,0.17440682,0.12635663,0.10285432,0.07885902,0.01005378,0.01003494,0.10922311,0.19761019,0.07128517,0.01001888,0.01001958,0.01031951,0.15309634,0.03445375,0.01000212,0.0762558,0.32650688,0.01000791,0.01578805,0.02709103,0.01817561,0.13686918,0.36325174,0.01001073,0.01000709,0.01003537,0.08208504,0.01001757,0.15788135,0.04008053,0.01043731,0.01298109,0.01235114,0.08801858,0.12155617,0.01000519,0.01000247,0.01000281,0.05006643,0.01011852,0.01004803,0.11670151,0.10776615,0.07016921,0.14622655,0.51132946,0.03755169,0.06795706,0.0730259,0.50414463,0.0100066,0.21252104,0.0102942,0.01469136,0.01003219,0.19742497,0.07169673,0.01002848,0.01000236,0.01000075,0.01000152
0.12,0.01001615,0.01000888,0.01006055,0.01117957,0.01003076,0.01002211,0.03429273,0.01155289,0.09237599,0.01039724,0.03237377,0.02649463,0.01000614,0.01000371,0.1402497,0.21564752,0.01022947,0.47513338,0.24675764,0.18497942,0.14558958,0.11755002,0.08891133,0.01004375,0.01003705,0.10533977,0.18138535,0.07951298,0.01001833,0.01002414,0.01030386,0.13034372,0.02334497,0.01000161,0.10056106,0.37131043,0.01000836,0.01590154,0.03369572,0.02029162,0.13705422,0.34118879,0.01001053,0.01000691,0.0100356,0.08282619,0.01001516,0.16281412,0.04730199,0.0101365,0.01171373,0.01118503,0.08544943,0.1193694,0.01000492,0.0100024,0.01000275,0.02703409,0.01004985,0.01002735,0.11078565,0.10368526,0.0682585,0.1490721,0.48922814,0.04315598,0.08006114,0.06454421,0.48562609,0.01001061,0.22060104,0.01013755,0.02004536,0.01002457,0.19335096,0.07426008,0.01002025,0.01000227,0.01000073,0.01000148
0.13,0.01001378,0.01000763,0.01004258,0.01015496,0.01002549,0.01001933,0.01261388,0.01068366,0.10700989,0.01089417,0.03931094,0.03023564,0.0100047,0.01000269,0.13616563,0.20318662,0.01005955,0.5262427,0.26655339,0.19630222,0.16617542,0.13377003,0.10036585,0.01003692,0.01004288,0.10133539,0.16118194,0.08926231,0.01001833,0.010036,0.01023952,0.09826759,0.0125208,0.01000121,0.12827752,0.42214977,0.01000847,0.01532281,0.03650954,0.02132328,0.127699,0.31107022,0.01001045,0.01000685,0.01003589,0.07497481,0.01001301,0.15484818,0.05427964,0.01010826,0.01060618,0.0103624,0.0762912,0.10871676,0.01000484,0.0100024,0.01000275,0.01824557,0.01003555,0.01002069,0.10685561,0.10027542,0.06660556,0.13817481,0.46432736,0.05047424,0.09550645,0.05047823,0.45992111,0.01001551,0.21858577,0.01005409,0.01100311,0.01002007,0.19608025,0.07737228,0.01001606,0.0100025,0.01000082,0.01000164
0.14,0.01001179,0.01000658,0.01003326,0.01008333,0.01002146,0.010017,0.01012834,0.01112124,0.12003736,0.01467531,0.04580907,0.03466179,0.01000386,0.01000214,0.12972694,0.18389841,0.01003665,0.57878435,0.28614575,0.20876754,0.18898397,0.15228684,0.11364875,0.01003166,0.01005274,0.09663297,0.13984503,0.09900182,0.01001855,0.01009295,0.01102441,0.05016623,0.01029382,0.010001,0.16154905,0.4562795,0.0100085,0.01563816,0.03559555,0.0210177,0.11486896,0.28043969,0.01001027,0.01000681,0.01003359,0.06448219,0.01001017,0.13027929,0.06198806,0.01009651,0.01063763,0.01036194,0.05781033,0.086636,0.0100049,0.01000246,0.01000277,0.0190689,0.01003345,0.01001868,0.10406981,0.09856524,0.06750761,0.1128729,0.43803818,0.05723701,0.11029547,0.03297292,0.4315185,0.0152494,0.2037815,0.01002427,0.01006489,0.01001525,0.20698245,0.07944975,0.01001218,0.01000317,0.01000106,0.0100021
0.15,0.01001015,0.01000574,0.01002705,0.01005838,0.01001827,0.01001498,0.01005969,0.01164365,0.12774242,0.01890418,0.04978067,0.03794963,0.01000343,0.01000186,0.12359343,0.16544786,0.01002654,0.62986971,0.30399786,0.22011253,0.21238502,0.17082814,0.12600597,0.01002754,0.0100705,0.09102913,0.12081479,0.10495736,0.01001874,0.0245084,0.01345861,0.01281736,0.01011229,0.0100009,0.19410081,0.46758868,0.01000861,0.014967,0.02698104,0.01764894,0.10109688,0.24729664,0.01001065,0.01000712,0.01003382,0.05451611,0.01001059,0.12384129,0.06925609,0.01008271,0.01077346,0.0103912,0.04934386,0.08011374,0.01000531,0.01000268,0.01000297,0.01993665,0.0100353,0.01001914,0.09726688,0.0934706,0.06713759,0.10275671,0.3985238,0.06720332,0.13169904,0.0162785,0.39051802,0.03761441,0.19579424,0.01002498,0.01005913,0.01001021,0.19533746,0.09064464,0.0100087,0.01000331,0.01000112,0.0100022
0.16,0.01000881,0.01000509,0.01002275,0.01004815,0.01001568,0.01001322,0.01004228,0.01309221,0.1286276,0.02178406,0.05059712,0.03921907,0.01000333,0.01000177,0.11533259,0.1422011,0.01002134,0.67803057,0.31999336,0.23000442,0.23736375,0.18979569,0.13640895,0.01002429,0.01002139,0.08345202,0.10266605,0.10913479,0.01001911,0.06356637,0.01911953,0.0101729,0.0100749,0.01000087,0.22680788,0.45682532,0.01000903,0.01149525,0.0108239,0.01116681,0.092031,0.22032917,0.01001204,0.01000798,0.01004253,0.04881668,0.01001122,0.11293555,0.0756348,0.01007003,0.01080091,0.01034328,0.0362733,0.06710211,0.01000586,0.01000299,0.01000334,0.01549638,0.01003605,0.01001895,0.08635996,0.08285827,0.05941131,0.09181252,0.35337293,0.07285825,0.14497302,0.01098674,0.34490302,0.06780886,0.17979918,0.01002589,0.01005823,0.01000728,0.17535654,0.10118693,0.01000743,0.01000385,0.01000132,0.01000257
0.17,0.0100077,0.01000459,0.01001752,0.01002898,0.01001304,0.01001171,0.01002832,0.020767,0.12319181,0.02213768,0.0485101,0.03822674,0.0100036,0.01000186,0.09754387,0.0907191,0.01001411,0.72302049,0.33815744,0.24536661,0.26802376,0.21431307,0.14850132,0.01002206,0.02935919,0.07365369,0.08452147,0.12437203,0.01002261,0.07258265,0.03666907,0.01004778,0.01004955,0.01000089,0.27165877,0.42762964,0.01000985,0.01004522,0.01001751,0.01002919,0.08836288,0.20102313,0.01001455,0.01000943,0.01005688,0.04954692,0.01001228,0.09780964,0.08183496,0.01010747,0.0102418,0.01009275,0.02055911,0.04598361,0.01000668,0.01000347,0.01000396,0.01046636,0.01003067,0.01001813,0.07024214,0.06698509,0.0437028,0.08186982,0.30396556,0.07168989,0.1447131,0.01017539,0.29866214,0.10085435,0.1570847,0.01002657,0.01005852,0.01000557,0.14888976,0.10547272,0.01000734,0.01000481,0.01000167,0.01000322
0.18,0.01000683,0.01000416,0.01001462,0.01002296,0.01001115,0.01001041,0.01002278,0.03290195,0.11241667,0.02194561,0.04426527,0.03544274,0.01000412,0.01000206,0.08487559,0.05086316,0.0100112,0.76105836,0.35614555,0.26092031,0.29681098,0.23508402,0.15566863,0.01002002,0.07537076,0.06208051,0.06651153,0.13681931,0.01002556,0.07559107,0.05370427,0.01003437,0.01004078,0.01000098,0.31106506,0.38422436,0.01001118,0.01002955,0.01001073,0.01001825,0.08976263,0.18991471,0.01001898,0.01001173,0.01010358,0.05672679,0.01001384,0.07950274,0.09714169,0.01139795,0.01006479,0.01003777,0.01201299,0.01728101,0.01000787,0.01000416,0.01000497,0.01006813,0.01002863,0.01001877,0.04875671,0.04644523,0.02461213,0.07407939,0.25349086,0.06508479,0.13316446,0.01013263,0.25589913,0.129916,0.13019222,0.01002679,0.01005904,0.01000443,0.11857494,0.10215914,0.01000831,0.01000645,0.01000228,0.01000435
0.19,0.01000618,0.01000382,0.01001259,0.01001924,0.01000972,0.01000937,0.01001928,0.04532948,0.09766634,0.02045434,0.03836659,0.03092316,0.0100051,0.01000245,0.07035696,0.01612895,0.0100093,0.79060226,0.37159951,0.27327209,0.32291154,0.25111525,0.16019609,0.01001836,0.12103307,0.0491565,0.04852826,0.14558385,0.01002908,0.07484367,0.06870739,0.01002783,0.0100352,0.01000113,0.3466792,0.33066347,0.01001326,0.01002195,0.01000788,0.01001343,0.09302256,0.18122878,0.01002934,0.01001631,0.01251417,0.06623004,0.01001608,0.05434369,0.11034087,0.02020046,0.01004833,0.01002366,0.01005796,0.01004207,0.01000971,0.01000528,0.01000693,0.0100335,0.0100261,0.01001948,0.02270942,0.02112488,0.01161412,0.06410261,0.1979913,0.0671893,0.13886365,0.01007548,0.21069974,0.1588499,0.09514407,0.01002575,0.01005537,0.0100026,0.08299985,0.12185449,0.01000787,0.01001035,0.01000372,0.01000702
0.2,0.01000575,0.0100036,0.01001102,0.01001646,0.01000863,0.01000861,0.01001647,0.05942657,0.0801285,0.01855783,0.03139188,0.0251498,0.01000719,0.01000325,0.04418143,0.01009461,0.01000778,0.80932971,0.38084021,0.27723141,0.34524064,0.26251455,0.16299937,0.01001719,0.17828616,0.03533373,0.03050681,0.14835609,0.01003653,0.07089502,0.08439971,0.01002307,0.01003088,0.0100014,0.38024264,0.2702701,0.01001665,0.01001674,0.01000599,0.01001021,0.09387879,0.17042387,0.01005759,0.01002582,0.03813586,0.07320787,0.01001877,0.02628355,0.11473698,0.03049995,0.01004226,0.01001963,0.01002193,0.01001373,0.01001256,0.0100071,0.01001099,0.01002392,0.01002489,0.01002098,0.01053639,0.01050702,0.01017921,0.05161231,0.14399657,0.06491333,0.13337091,0.01006517,0.16678099,0.18258199,0.05778012,0.01002365,0.01004944,0.01000202,0.04887585,0.15188416,0.01000796,0.01002362,0.01000878,0.01001624
0.21,0.01000545,0.01000343,0.01000994,0.01001468,0.01000785,0.01000805,0.01001466,0.07122393,0.06088805,0.01729626,0.02386042,0.01874084,0.01001318,0.01000506,0.01831482,0.01004594,0.01000676,0.81885764,0.38641914,0.2766596,0.35952252,0.26911932,0.16475787,0.01001632,0.23042072,0.01965552,0.01282153,0.14687728,0.01004707,0.06408079,0.0967544,0.01002051,0.01002818,0.01000189,0.40596415,0.20551072,0.01002301,0.01001394,0.01000499,0.01000849,0.09305533,0.16048616,0.01056465,0.01005387,0.06082381,0.07779277,0.01002124,0.01104954,0.11479992,0.03391282,0.01004553,0.01001973,0.01001004,0.0100058,0.01001681,0.01001004,0.01002277,0.01001935,0.01002429,0.01002305,0.01010378,0.01010576,0.01009417,0.04038527,0.1006285,0.06218505,0.12447374,0.01006405,0.13257024,0.19365082,0.02707823,0.01002102,0.01004273,0.01000157,0.02319162,0.19068982,0.01000794,0.0117599,0.01129599,0.01164941
0.22,0.01001349,0.01000856,0.0100235,0.01003454,0.01001872,0.01001963,0.0100342,0.08048174,0.0418411,0.02971039,0.01918278,0.01461069,0.01312106,0.01005527,0.01096084,0.01007378,0.01001539,0.81957121,0.3863641,0.26894884,0.36564365,0.27131887,0.16509052,0.01004029,0.2779398,0.01016744,0.01008001,0.13906852,0.01017503,0.05661231,0.10583699,0.01004843,0.01006741,0.01001027,0.42287547,0.15629949,0.02284023,0.01003102,0.01001113,0.01001889,0.08720494,0.15145192,0.01137262,0.01012482,0.05642299,0.07547973,0.01005927,0.01261779,0.10980361,0.03434314,0.01014311,0.01005559,0.01001825,0.01000995,0.01004922,0.01002935,0.01006578,0.01004699,0.01006467,0.01006724,0.01023398,0.01031984,0.01033352,0.04054504,0.08966781,0.05937883,0.11467259,0.01040898,0.12591928,0.16727075,0.02770989,0.01005273,0.01011139,0.01000337,0.02270554,0.2178677,0.01002085,0.0147134,0.0207902,0.01547705
0.23,0.0100052,0.01000329,0.01000885,0.01001312,0.01000705,0.01000747,0.0100128,0.08225258,0.04049043,0.02971893,0.01866235,0.01422898,0.03807278,0.01002295,0.01015961,0.01002431,0.01000564,0.81326447,0.38274258,0.25750296,0.36306964,0.26833955,0.16328996,0.01001544,0.30286315,0.01005711,0.01002379,0.12528586,0.01010121,0.05713543,0.10724004,0.01001849,0.01002581,0.01000381,0.42632194,0.15361731,0.0286463,0.0100117,0.0100042,0.01000713,0.07904467,0.1383728,0.01121941,0.01005839,0.04983242,0.07034375,0.01002831,0.01229253,0.10133435,0.03270586,0.01019825,0.01004074,0.01000621,0.01000333,0.01002578,0.01001539,0.01004362,0.01001671,0.0100276,0.01003447,0.01008235,0.01016868,0.01024676,0.03879832,0.0784196,0.05524787,0.10335754,0.01099543,0.11675686,0.13943055,0.02695436,0.01002156,0.01004798,0.0100012,0.02081205,0.22620925,0.01000879,0.01598293,0.0271611,0.01790499
0.24,0.01000518,0.01000327,0.01000865,0.01001296,0.01000689,0.01000732,0.01001241,0.08166326,0.03786719,0.02869074,0.01738972,0.01310082,0.06493528,0.01004237,0.0100653,0.01002087,0.01000535,0.80224828,0.37650108,0.24406066,0.35622242,0.26326143,0.16113709,0.0100151,0.31821744,0.01006215,0.0100303,0.10916807,0.01009336,0.0577151,0.10612401,0.01001857,0.01002532,0.01000394,0.42214358,0.15185907,0.03525478,0.01001149,0.01000415,0.01000702,0.06956253,0.12260408,0.01044562,0.01005276,0.0423103,0.06329564,0.01002839,0.01104555,0.09191132,0.02941293,0.01024417,0.01004514,0.0100061,0.01000325,0.01002708,0.01001627,0.01003778,0.01001917,0.01002988,0.01003571,0.01008149,0.01011472,0.01014988,0.03546742,0.06735666,0.05198997,0.09462531,0.0113252,0.10545506,0.11492425,0.02483642,0.01002225,0.0100467,0.01000121,0.01768975,0.22671235,0.01000993,0.01527183,0.03124221,0.01832116
0.25,0.01000523,0.01000329,0.01000859,0.01001297,0.01000684,0.0100073,0.01001221,0.07977577,0.03643208,0.02893073,0.01662661,0.01252229,0.0904926,0.01145013,0.01005138,0.01001885,0.01000516,0.78847475,0.36844278,0.22952963,0.34733642,0.25723352,0.15896575,0.01001504,0.32753132,0.0100616,0.01003049,0.09144629,0.01010905,0.0584693,0.10374708,0.01001873,0.01002525,0.01000426,0.41300478,0.14791089,0.04388044,0.0100115,0.01000416,0.01000705,0.05971019,0.10629632,0.01031512,0.01005587,0.03404682,0.0549684,0.01003098,0.01086257,0.08312104,0.02650812,0.01072645,0.01008682,0.01000602,0.01000318,0.01003231,0.01001942,0.01004365,0.01002107,0.01003394,0.01004219,0.01008547,0.0101213,0.01016493,0.03117682,0.05864632,0.04982089,0.08880977,0.01242812,0.09412168,0.09637936,0.02369912,0.01002357,0.01004885,0.01000123,0.01694563,0.22321265,0.01001118,0.01531711,0.03223053,0.01869234
