time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002778,0.01001576,0.01015756,0.0151171,0.01005109,0.01003839,0.11316245,0.023686,0.10175543,0.01010441,0.04127722,0.01691267,0.01000405,0.01000231,0.15373786,0.23493543,0.03935965,0.31906588,0.20586662,0.18612311,0.08914144,0.09097431,0.08799682,0.01010616,0.01003431,0.12467597,0.21539205,0.12863869,0.01002305,0.01001159,0.01033365,0.21821377,0.06317044,0.01000101,0.04062018,0.4805861,0.01000482,0.01003997,0.01001489,0.01002512,0.10182592,0.40814084,0.01000654,0.01000471,0.01001431,0.03384493,0.01000577,0.16199406,0.05816473,0.01007838,0.0114264,0.0110057,0.0739753,0.10570621,0.01000349,0.01000174,0.01000183,0.09216493,0.01004745,0.01002071,0.14621929,0.13460029,0.08670654,0.12349615,0.61301095,0.05461653,0.10538846,0.08268372,0.62250338,0.06707666,0.26499876,0.01001092,0.01002475,0.01001651,0.26866052,0.0789881,0.01001052,0.01000226,0.01000072,0.01000146
0.11,0.01002508,0.01001428,0.01010074,0.01310973,0.01004522,0.01003457,0.08328087,0.01346955,0.1146104,0.01016514,0.04906129,0.01725425,0.01000312,0.01000174,0.15910495,0.24529654,0.03332292,0.35635722,0.22272048,0.1950436,0.10239761,0.10079603,0.09435435,0.01007905,0.01003362,0.12172979,0.19788037,0.12977125,0.01002162,0.01001697,0.01016965,0.17233729,0.04494912,0.01000083,0.06135212,0.52162975,0.01000469,0.01012615,0.01005176,0.01008394,0.11345554,0.37899344,0.01000701,0.01000497,0.01001613,0.04766865,0.01000609,0.15715098,0.06621215,0.01010527,0.01054981,0.01032176,0.07419064,0.1088673,0.0100037,0.01000187,0.01000199,0.05015333,0.01003499,0.0100178,0.12546746,0.11944093,0.07819225,0.12410241,0.54982838,0.05673514,0.10907715,0.07764995,0.56356215,0.07937061,0.25620852,0.01001228,0.0100287,0.0100134,0.24113066,0.0917317,0.01001034,0.01000238,0.01000077,0.01000155
0.12,0.01002193,0.01001247,0.01016671,0.01273091,0.01004305,0.01003066,0.05702053,0.01372833,0.12321227,0.01147523,0.05278871,0.01882921,0.01000276,0.01000152,0.16131784,0.2471223,0.01785522,0.39645427,0.24215937,0.20718893,0.11774342,0.11412546,0.10490265,0.01006479,0.01003599,0.11720322,0.17950753,0.13870645,0.01002082,0.0100481,0.01039874,0.13532186,0.03051525,0.01000076,0.0876323,0.53510416,0.01000469,0.01167937,0.01082973,0.01125067,0.11086145,0.33321659,0.01000769,0.0100054,0.01001832,0.0505628,0.01000649,0.14792131,0.07489556,0.01014643,0.01175946,0.01090905,0.07125521,0.11092042,0.01000405,0.01000207,0.01000221,0.02294879,0.01002972,0.01001633,0.10700009,0.10409489,0.06906671,0.11700351,0.48414976,0.06144795,0.11830116,0.06229954,0.49754374,0.09613885,0.24094829,0.01001357,0.01003238,0.01000981,0.21451049,0.11096259,0.01000993,0.01000262,0.01000086,0.01000172
0.13,0.01001841,0.01001053,0.01008537,0.0107506,0.01003349,0.01002628,0.03069241,0.01330934,0.12369115,0.0124645,0.05392836,0.01890686,0.01000268,0.01000147,0.16104108,0.24124211,0.01111409,0.44055232,0.26401195,0.22277573,0.13555811,0.13115766,0.11961206,0.01005238,0.01003828,0.110859,0.16218735,0.1522087,0.01002047,0.01010639,0.01107853,0.09967694,0.01845283,0.01000074,0.12019106,0.52112134,0.01000487,0.01181739,0.01088994,0.01136164,0.0966708,0.27950176,0.01000853,0.01000596,0.01002069,0.04407889,0.01000691,0.13549454,0.08025202,0.01019032,0.01183279,0.01080114,0.06200537,0.10603471,0.01000455,0.01000235,0.0100025,0.01510749,0.01002895,0.01001629,0.09261249,0.09165521,0.06238984,0.10358428,0.42064047,0.06675245,0.1287959,0.04066242,0.43085398,0.11662668,0.22190169,0.01001433,0.01003432,0.01000688,0.19204894,0.13514273,0.01000966,0.01000299,0.010001,0.01000198
0.14,0.01001507,0.01000869,0.01003713,0.01007182,0.01002468,0.0100221,0.01039399,0.01096874,0.11706948,0.01050832,0.05231368,0.0173438,0.01000282,0.01000154,0.1588112,0.22874753,0.0100583,0.48794072,0.28663143,0.24118657,0.15565146,0.15138211,0.13762668,0.01004316,0.01004227,0.10204759,0.14523052,0.16794512,0.01002046,0.01006123,0.01090363,0.06146207,0.01030043,0.01000077,0.15841335,0.48476543,0.01000528,0.01010799,0.01004502,0.010073,0.0760411,0.22542557,0.01000939,0.01000661,0.0100221,0.02999465,0.01000729,0.12267429,0.08332606,0.01016884,0.01026803,0.01013035,0.04752534,0.09141095,0.0100052,0.0100027,0.01000282,0.0159801,0.01003012,0.01001697,0.08409452,0.08396305,0.05989186,0.08642739,0.36533958,0.06906457,0.13286962,0.01876826,0.36977934,0.13867944,0.20297072,0.01001435,0.01003418,0.01000485,0.17562466,0.15954302,0.01001,0.01000348,0.01000117,0.01000231
0.15,0.01001224,0.01000711,0.01002696,0.01004335,0.01001948,0.01001852,0.01010092,0.01777904,0.10616953,0.01069579,0.04714502,0.01658493,0.01000324,0.01000175,0.15048169,0.20176203,0.01003098,0.53872691,0.3088487,0.2612464,0.17960481,0.17564573,0.15857708,0.01003612,0.01005603,0.09105234,0.1281572,0.18655276,0.01002128,0.01008279,0.02489687,0.02528917,0.0101377,0.01000085,0.20392396,0.43209052,0.01000598,0.01004644,0.01001743,0.01002955,0.06195342,0.18678608,0.01001043,0.01000739,0.01002439,0.01959421,0.01000773,0.11136898,0.09408464,0.01108921,0.01015643,0.01006781,0.02944989,0.06445771,0.01000589,0.01000308,0.01000319,0.0290395,0.01003253,0.01001752,0.07848743,0.07764049,0.0568244,0.07161945,0.32099936,0.06506577,0.12331702,0.01022621,0.32000338,0.15878707,0.18539187,0.01001391,0.01003331,0.01000316,0.16134413,0.18073724,0.01001141,0.0100041,0.0100014,0.01000273
0.16,0.01000998,0.01000585,0.01002024,0.01002925,0.0100155,0.01001551,0.01004616,0.02725202,0.09223993,0.01150704,0.04000058,0.01562699,0.01000393,0.01000208,0.13725619,0.1639817,0.01001953,0.5881828,0.33011346,0.28168015,0.20651726,0.20184391,0.17824818,0.01002996,0.01010041,0.07834506,0.11032885,0.206501,0.01002289,0.01539879,0.04589257,0.01009548,0.01007218,0.01000099,0.25807468,0.36952235,0.01000706,0.01003278,0.01001194,0.01002045,0.05312389,0.16438651,0.01001098,0.01000782,0.01002567,0.01475651,0.01000797,0.11007049,0.1021548,0.02689512,0.01010598,0.01004288,0.01147348,0.01368597,0.01000638,0.01000334,0.01000341,0.04602133,0.01003488,0.01001782,0.0786235,0.07799893,0.05610539,0.06450595,0.29904621,0.05079354,0.08649122,0.01013768,0.2945806,0.16490865,0.18114774,0.01001309,0.01003236,0.01000205,0.15700756,0.19128101,0.01001408,0.01000452,0.01000156,0.01000302
0.17,0.01000819,0.01000489,0.01001571,0.01002142,0.01001246,0.01001296,0.01003086,0.04402634,0.07672513,0.01170257,0.03188677,0.01402941,0.01000532,0.01000271,0.12018363,0.11873732,0.01001361,0.63604951,0.35293336,0.30293473,0.23769476,0.22925671,0.19282253,0.0100255,0.01343284,0.06460124,0.09171488,0.22746137,0.01002513,0.02472296,0.0708082,0.01004577,0.0100528,0.01000122,0.31450721,0.3025579,0.01000869,0.01002055,0.01000737,0.01001269,0.04701782,0.14237664,0.01001256,0.01000894,0.01003009,0.01370154,0.01000846,0.09634266,0.1112302,0.03167724,0.01060875,0.01006222,0.01001896,0.01001044,0.01000733,0.01000386,0.01000393,0.05021636,0.0100383,0.01001904,0.07266513,0.07154121,0.04523685,0.05162548,0.26185733,0.0546578,0.07249567,0.01008568,0.25669183,0.19088961,0.16135738,0.010012,0.01002987,0.01000127,0.14294426,0.25308509,0.01001193,0.01000569,0.01000199,0.01000382
0.18,0.01000689,0.0100042,0.01001291,0.01001728,0.01001034,0.01001097,0.01002352,0.05913831,0.06082296,0.01083287,0.02368162,0.01164358,0.01000808,0.01000383,0.10850162,0.08344246,0.01001058,0.67719553,0.37709276,0.3250346,0.26787551,0.25224422,0.20223477,0.01002205,0.04584082,0.05045837,0.07249403,0.24722157,0.01002643,0.02994249,0.09150363,0.01003235,0.01004227,0.01000159,0.36646979,0.23529616,0.01001124,0.01001593,0.01000566,0.01000976,0.04304166,0.12541873,0.01001462,0.01001037,0.01003615,0.01252423,0.01000851,0.07441496,0.12040923,0.03358644,0.01690697,0.01007838,0.01000634,0.01000327,0.01000851,0.01000451,0.0100046,0.04581085,0.01004197,0.01002078,0.06535632,0.06361731,0.03470941,0.03431581,0.22762351,0.06458712,0.0664009,0.01007234,0.22371333,0.22948608,0.13670526,0.01001017,0.01002432,0.01000089,0.1304492,0.31231503,0.01000976,0.01000816,0.01000289,0.01000551
0.19,0.01000603,0.01000373,0.01001108,0.01001478,0.01000889,0.01000952,0.01001925,0.07290625,0.05000176,0.0139903,0.01619916,0.01172739,0.0100165,0.01000632,0.09595497,0.04933724,0.01000874,0.70916235,0.39838089,0.34354974,0.29213332,0.2686745,0.20939519,0.01001956,0.08254803,0.03678842,0.05335296,0.26410934,0.01002759,0.0312384,0.10909087,0.01002609,0.01003598,0.01000221,0.41185927,0.16897987,0.01001557,0.01001336,0.01000473,0.01000814,0.03967451,0.11229231,0.01001655,0.01001168,0.01004155,0.01582246,0.01000811,0.05037629,0.12839747,0.03733228,0.02667911,0.01035657,0.01000422,0.01000218,0.01000972,0.01000517,0.01000527,0.03765528,0.01004575,0.01002282,0.05884505,0.05733064,0.02928178,0.01918386,0.20229017,0.06963244,0.05989843,0.01010168,0.20068132,0.26071667,0.11475854,0.01000838,0.01001917,0.01000074,0.12317713,0.33636789,0.01000901,0.01001327,0.01000479,0.01000904
0.2,0.0100055,0.01000345,0.01000989,0.01001322,0.01000793,0.01000857,0.01001664,0.08482976,0.04198339,0.01616636,0.0125033,0.01071491,0.01106576,0.01003109,0.08095636,0.01842722,0.01000755,0.7296623,0.41389977,0.35570905,0.30728906,0.27924771,0.21487257,0.01001794,0.1183206,0.02523805,0.03454576,0.27678321,0.01002927,0.02953063,0.12325991,0.01002268,0.01003228,0.01000433,0.44716296,0.10875123,0.01002493,0.0100117,0.01000414,0.01000711,0.03597291,0.09993495,0.01001871,0.0100131,0.01004775,0.01646807,0.01000784,0.02907782,0.12951992,0.03873669,0.03298545,0.01079121,0.01000348,0.01000179,0.01001122,0.01000597,0.01000606,0.02757581,0.01006264,0.01002663,0.05189489,0.05103501,0.02614912,0.01232534,0.18038846,0.071474,0.05479516,0.01017422,0.18134689,0.27203538,0.09561422,0.01000727,0.01001629,0.01000068,0.11616218,0.34321703,0.01000895,0.01001284,0.01000504,0.01000912
0.21,0.01000525,0.01000332,0.01000922,0.01001237,0.0100074,0.01000806,0.01001494,0.0927339,0.04066732,0.01465141,0.0113505,0.01033294,0.03183753,0.01002122,0.06143378,0.01025332,0.01000682,0.73536674,0.41883472,0.35626116,0.31348803,0.28313506,0.21694131,0.01001708,0.15256074,0.02358059,0.03380286,0.2807366,0.01003219,0.0344135,0.13248332,0.01002034,0.01002983,0.0100037,0.46851342,0.10474941,0.0100253,0.01001076,0.01000381,0.01000653,0.03064452,0.08697325,0.01002085,0.01001464,0.01005164,0.01458357,0.01000793,0.01556566,0.12472654,0.03776126,0.03768431,0.01063809,0.01000323,0.01000166,0.01001319,0.010007,0.010007,0.01845134,0.01006254,0.01003092,0.04463643,0.0447567,0.02299527,0.01019615,0.16010874,0.07073351,0.05158446,0.01013727,0.1632108,0.26207195,0.08091352,0.01000683,0.01001532,0.01000068,0.10753681,0.33807807,0.01000938,0.01017382,0.0100709,0.01012389
0.22,0.01000519,0.0100033,0.01000889,0.01001195,0.01000715,0.01000785,0.01001396,0.09797475,0.04190881,0.01593403,0.01224604,0.0106457,0.05502489,0.01002374,0.04027533,0.01007819,0.01000637,0.72981766,0.41548703,0.34883395,0.31351314,0.28241451,0.21690442,0.01001681,0.18331934,0.02524391,0.03594877,0.2794262,0.01003716,0.03839917,0.137993,0.01001898,0.01002849,0.01000355,0.47730045,0.10863074,0.01002467,0.01001021,0.01000362,0.01000619,0.0263584,0.07447019,0.01002309,0.01001635,0.01005321,0.01513438,0.01000847,0.01343418,0.11728109,0.03681119,0.03841802,0.01182524,0.01000329,0.01000168,0.01001613,0.01000842,0.01000811,0.01475313,0.01011892,0.0100439,0.03776395,0.03931475,0.02271584,0.01003293,0.1426531,0.06817947,0.05016939,0.0107575,0.14756671,0.23398548,0.07306806,0.01000695,0.01001582,0.01000071,0.0978845,0.32448134,0.01001024,0.01151501,0.01078897,0.01122215
0.23,0.01000527,0.01000337,0.01000882,0.01001186,0.01000713,0.01000787,0.01001353,0.1005443,0.04206514,0.01531364,0.01190419,0.01051264,0.07634276,0.01002992,0.0219811,0.01004698,0.01000615,0.71665819,0.40609588,0.3361147,0.30958855,0.27856577,0.21521017,0.01001702,0.20761905,0.02566593,0.03765894,0.27388246,0.01004467,0.04013651,0.13989243,0.01001836,0.01002803,0.0100035,0.47559814,0.11034461,0.01002401,0.01000991,0.01000352,0.01000601,0.02061568,0.06082198,0.01002523,0.01001795,0.01005562,0.01331928,0.01000932,0.01204333,0.10736641,0.03427934,0.0379894,0.01263754,0.01000353,0.0100018,0.01001896,0.01000987,0.01000928,0.01332423,0.01014047,0.01005385,0.03233346,0.03492297,0.02172968,0.01003008,0.12639199,0.06438458,0.04993118,0.01180891,0.1316119,0.2019436,0.06739937,0.01000733,0.01001699,0.01000079,0.08789955,0.30472982,0.01001149,0.01219823,0.01144262,0.01196396
0.24,0.01000547,0.01000351,0.01000893,0.01001198,0.01000727,0.01000808,0.01001341,0.101272,0.04180364,0.01348497,0.01086184,0.01021023,0.09628406,0.01004174,0.01106817,0.010034,0.01000605,0.6985912,0.39193979,0.31906372,0.30380751,0.27281098,0.21207226,0.01001761,0.22740702,0.02560464,0.03896829,0.26377316,0.01005754,0.04061031,0.13941844,0.01001809,0.01002806,0.01000346,0.46693083,0.11065152,0.01002368,0.01000974,0.01000347,0.01000592,0.01375895,0.04573094,0.01002745,0.01001978,0.0100565,0.010773,0.01001034,0.01052597,0.09657936,0.03069329,0.03673579,0.01319208,0.01000393,0.010002,0.01002235,0.01001163,0.01001061,0.01349179,0.01012511,0.01006003,0.02917883,0.03233863,0.02090095,0.01012317,0.1118639,0.06028762,0.05095365,0.0125544,0.11561485,0.17417114,0.06214969,0.01000788,0.01001867,0.01000091,0.07919947,0.28285308,0.01001312,0.01179636,0.0116955,0.01186141
0.25,0.01000576,0.01000371,0.01000916,0.01001221,0.01000754,0.01000844,0.01001346,0.10121836,0.04204445,0.01336226,0.01067791,0.01017371,0.1148761,0.01007278,0.01015944,0.01002793,0.01000604,0.67809563,0.37445658,0.29878332,0.29779062,0.2662474,0.20785817,0.01001853,0.24513362,0.02589593,0.03953194,0.2494078,0.0100848,0.04050693,0.13798845,0.01001794,0.01002834,0.0100035,0.45465718,0.1084207,0.01002413,0.01000964,0.01000345,0.01000586,0.01101512,0.03213514,0.01002934,0.01002155,0.01005559,0.01034035,0.01001135,0.01039588,0.08663636,0.0275406,0.0332897,0.01465637,0.01000448,0.01000228,0.01002664,0.01001372,0.01001193,0.01804665,0.0101732,0.010077,0.02786613,0.03112026,0.02159605,0.01011016,0.10083063,0.05634981,0.05304256,0.01571824,0.10250722,0.15124279,0.05862207,0.01000844,0.0100204,0.01000108,0.07234334,0.26015395,0.01001513,0.0115804,0.01159625,0.01167861
