time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01006831,0.01003602,0.01025604,0.01037219,0.01013482,0.01014754,0.2577111,0.12212339,0.05710378,0.01004239,0.02929032,0.03581853,0.01016276,0.01127056,0.0592993,0.08106658,0.01311133,0.02653476,0.05672492,0.08641576,0.01241325,0.0226377,0.0381203,0.02975281,0.01018091,0.13555958,0.25752283,0.10671669,0.01007807,0.01000515,0.04931292,0.42893068,0.14781436,0.01000498,0.01010179,0.19516264,0.01000707,0.01000767,0.01000278,0.01000468,0.01104179,0.14271068,0.01001442,0.01001152,0.01002526,0.01020829,0.0100109,0.08303456,0.02586007,0.01011286,0.02269466,0.02943411,0.08362974,0.07016533,0.01000885,0.01000419,0.01000385,0.12819091,0.01398786,0.01017724,0.11490653,0.08597406,0.04815888,0.04108759,0.46924425,0.04935978,0.09503036,0.0145738,0.40012986,0.02091857,0.1100813,0.01001355,0.01003038,0.01001357,0.16607848,0.10567803,0.01001867,0.01000595,0.01000193,0.01000369
0.11,0.01006371,0.01003485,0.01040913,0.01085218,0.01013848,0.01012138,0.26347465,0.11543391,0.0618055,0.01003952,0.03084291,0.03694067,0.01003851,0.01004343,0.07493986,0.10739785,0.02473045,0.04184084,0.06759493,0.09653039,0.01312511,0.02426718,0.03936485,0.02972882,0.01006066,0.14556026,0.27436615,0.10657324,0.01005996,0.01000504,0.03979242,0.43853911,0.15103369,0.01000427,0.01007093,0.22741764,0.0100065,0.01000805,0.01000292,0.01000491,0.01238225,0.18827168,0.01001213,0.01000954,0.01002172,0.01017258,0.01000926,0.0953249,0.02609548,0.01006762,0.0227207,0.02868064,0.08579182,0.08038603,0.01000692,0.01000331,0.01000318,0.14172571,0.0130729,0.01009043,0.13052792,0.09984185,0.05723102,0.05204949,0.52671028,0.05268902,0.10287758,0.01711602,0.46259029,0.02563801,0.13210513,0.01001178,0.0100266,0.01001429,0.19621542,0.09926134,0.01001628,0.0100048,0.01000153,0.01000297
0.12,0.01006526,0.01003417,0.01112536,0.01301293,0.01021872,0.01013175,0.26383547,0.10689517,0.06655045,0.01003927,0.03217799,0.03758029,0.01002666,0.01002508,0.08858344,0.13069509,0.04138136,0.06207708,0.07910423,0.10517983,0.01493489,0.02668749,0.04072552,0.02862856,0.01005188,0.15386089,0.28796584,0.10389866,0.01005096,0.010005,0.03080865,0.44051294,0.15132668,0.01000381,0.01006438,0.26084705,0.01000629,0.01000854,0.0100031,0.01000523,0.01999906,0.24056714,0.01001058,0.01000814,0.01001987,0.01032733,0.01000808,0.10649225,0.02646853,0.01005736,0.02190872,0.02634354,0.08556615,0.08758078,0.01000571,0.01000274,0.01000275,0.14943192,0.0119853,0.01006765,0.14299168,0.11201092,0.06545361,0.0638231,0.57047388,0.05397234,0.10648021,0.02210362,0.5160215,0.02947922,0.15384623,0.01001058,0.0100239,0.01001512,0.22425728,0.09128415,0.01001449,0.01000406,0.01000128,0.01000252
0.13,0.01006419,0.01003336,0.01204639,0.01701121,0.01026164,0.0101185,0.25942264,0.09629181,0.07095999,0.01004019,0.03309729,0.03756541,0.01001973,0.01001654,0.10087147,0.15232634,0.05665276,0.08621816,0.09105625,0.11248588,0.01799007,0.02962506,0.04198093,0.02625562,0.01004595,0.15982049,0.29716161,0.09878418,0.01004329,0.01000507,0.02240032,0.43540092,0.14890899,0.0100034,0.01006387,0.29286773,0.01000614,0.01000927,0.01000338,0.01000569,0.03867518,0.29499636,0.01000952,0.01000717,0.01001888,0.01073267,0.01000728,0.11594751,0.02715009,0.01005285,0.01992504,0.02249076,0.08248024,0.09103178,0.01000491,0.01000239,0.01000247,0.14966504,0.01102187,0.01005177,0.15095812,0.12162576,0.07249305,0.07560423,0.59724522,0.05319504,0.1057724,0.0298899,0.55540729,0.03271394,0.17381691,0.01000983,0.01002221,0.0100163,0.24764855,0.08331244,0.01001338,0.01000355,0.0100011,0.0100022
0.14,0.01005861,0.01003197,0.01219901,0.02255049,0.01015449,0.01008722,0.2501269,0.08421231,0.07509129,0.01004202,0.03367525,0.03704775,0.01001526,0.01001205,0.11171503,0.17199601,0.06882738,0.11419725,0.10371714,0.11899179,0.02219437,0.03336161,0.04360283,0.02211238,0.01004183,0.16365021,0.30231669,0.09245378,0.01003773,0.01000526,0.0152077,0.42305949,0.14367248,0.01000301,0.01006596,0.32284695,0.01000602,0.01001032,0.01000377,0.01000635,0.0668667,0.34793447,0.01000889,0.01000654,0.01001885,0.01267241,0.01000677,0.12331608,0.02813588,0.01006082,0.01647451,0.01732635,0.07711301,0.09265256,0.0100044,0.01000216,0.01000229,0.13885594,0.01015663,0.01003454,0.15282654,0.12737096,0.07776996,0.08755824,0.60621787,0.05131686,0.1026745,0.04044319,0.57853625,0.03609227,0.19045516,0.01000946,0.01002144,0.0100174,0.26312852,0.07766101,0.01001248,0.0100032,0.01000099,0.01000199
0.15,0.01005527,0.01003022,0.01303313,0.02913782,0.01015094,0.01007883,0.23584167,0.07133454,0.07922578,0.01004531,0.03439119,0.03616159,0.01001216,0.0100091,0.12118325,0.18948731,0.0769141,0.14535757,0.11737183,0.1256022,0.03049347,0.03905055,0.04638685,0.01755581,0.01003902,0.1656179,0.30387486,0.08681616,0.01003366,0.01000562,0.01138338,0.40321099,0.13548602,0.01000263,0.01007252,0.35048273,0.01000593,0.01001183,0.01000433,0.01000731,0.09998753,0.3920037,0.01000857,0.01000613,0.0100198,0.03027661,0.01000644,0.12865597,0.0324937,0.01006224,0.01375451,0.01330346,0.07156843,0.09259466,0.01000407,0.01000202,0.0100022,0.11613968,0.01007538,0.01002753,0.14873629,0.12891898,0.08079422,0.09930065,0.60204045,0.04945956,0.09928024,0.05098242,0.58828733,0.03982965,0.20348552,0.01000935,0.01002127,0.01001799,0.27030342,0.07520875,0.01001176,0.01000296,0.01000091,0.01000185
0.16,0.01005061,0.01002796,0.01260659,0.03381156,0.01011657,0.01006939,0.21681765,0.05807976,0.08350642,0.01005014,0.03522979,0.03502659,0.0100098,0.01000699,0.12962782,0.20522817,0.0808603,0.17983968,0.13242925,0.13299289,0.04116309,0.04638688,0.05053545,0.01322311,0.01003713,0.16611966,0.3025087,0.08280483,0.01003052,0.01000619,0.01048324,0.37624464,0.12451167,0.01000227,0.0100877,0.3762622,0.01000585,0.01001408,0.01000517,0.01000874,0.13377676,0.42243905,0.01000849,0.0100059,0.01002185,0.05899232,0.01000625,0.13216495,0.04017169,0.01006901,0.01161424,0.01101096,0.0672419,0.0922245,0.01000387,0.01000193,0.01000216,0.08231079,0.01004866,0.01002169,0.13966001,0.12635713,0.08138885,0.11032247,0.58820495,0.04919446,0.09882086,0.05958496,0.58727772,0.04459609,0.21292107,0.01000943,0.01002236,0.01001707,0.26952611,0.07742597,0.01001087,0.01000279,0.01000086,0.01000176
0.17,0.01004523,0.01002525,0.0120255,0.03535568,0.01009966,0.01006063,0.19356232,0.04528536,0.08856991,0.0100572,0.03646805,0.03366161,0.01000786,0.01000533,0.13722022,0.21908148,0.07979912,0.21771073,0.14943647,0.14213042,0.05359807,0.05563981,0.05655024,0.01111189,0.01003599,0.16587955,0.29937215,0.08198085,0.01002806,0.01000705,0.01029018,0.34302189,0.11107211,0.01000189,0.01012801,0.4025419,0.01000573,0.01001752,0.01000645,0.01001093,0.16195738,0.43695972,0.0100086,0.01000581,0.01002516,0.08658763,0.01000619,0.13430335,0.05098603,0.01007257,0.01077272,0.01036969,0.06310494,0.0944498,0.01000376,0.0100019,0.01000217,0.04105664,0.01003379,0.01001756,0.12747017,0.1203154,0.07987193,0.11980808,0.56680621,0.05134405,0.10300337,0.06415179,0.57687452,0.05144295,0.21911035,0.0100098,0.01002439,0.01001495,0.26197368,0.0838462,0.0100098,0.0100027,0.01000084,0.01000172
0.18,0.01003965,0.01002233,0.01237944,0.03403065,0.01010515,0.01005294,0.16712388,0.03424634,0.09653609,0.0100647,0.03906503,0.0323009,0.01000609,0.01000388,0.14428068,0.23132919,0.07382436,0.25850134,0.1685448,0.15354365,0.06747916,0.0667341,0.06448781,0.01104897,0.01003536,0.16592796,0.29554382,0.08512403,0.01002604,0.01000832,0.01065783,0.30494135,0.09572483,0.01000147,0.01183214,0.43664902,0.01000548,0.01002341,0.0100086,0.0100146,0.18253328,0.43819298,0.01000895,0.01000586,0.01003117,0.11142258,0.01000627,0.13462903,0.06348385,0.01005528,0.01120339,0.01052147,0.05959908,0.09779075,0.01000375,0.01000191,0.01000224,0.01192292,0.01002582,0.01001513,0.11233741,0.11104766,0.07659714,0.12758786,0.53687666,0.05615772,0.11219154,0.06242344,0.55686225,0.06135131,0.22114399,0.01001056,0.0100273,0.01001184,0.24759543,0.09510237,0.01000865,0.01000268,0.01000084,0.01000171
0.19,0.01003414,0.01001949,0.01096122,0.02994132,0.01007025,0.01004501,0.13953049,0.02509995,0.10941965,0.01008153,0.0442411,0.03149916,0.01000451,0.01000269,0.15118045,0.2426856,0.06447307,0.30042466,0.18899807,0.16683919,0.08208156,0.07890015,0.07365603,0.01032201,0.01003496,0.16657038,0.29040131,0.0917613,0.01002429,0.01001028,0.01052656,0.2646908,0.07953443,0.01000108,0.02115613,0.48380212,0.01000506,0.01003987,0.01001436,0.01002452,0.19682928,0.43220388,0.01000975,0.01000614,0.01004288,0.13468581,0.01000661,0.13188152,0.0741663,0.01007739,0.01071455,0.01024022,0.05553231,0.1005646,0.01000387,0.01000199,0.01000241,0.01006677,0.01002038,0.01001362,0.09283162,0.09752248,0.07082537,0.13481196,0.49583975,0.06303968,0.12538115,0.05444846,0.52607192,0.07571016,0.21674422,0.01001169,0.0100318,0.01000866,0.22458144,0.11329781,0.01000766,0.01000276,0.01000088,0.01000179
0.2,0.01002924,0.01001685,0.01013621,0.02256345,0.01005283,0.01003864,0.11236748,0.01602975,0.12164478,0.01011171,0.04984769,0.02989739,0.01000349,0.01000199,0.15776728,0.25263214,0.0515516,0.34255101,0.21041212,0.18188811,0.09715036,0.09194414,0.08399457,0.01009763,0.01003474,0.1655759,0.28183576,0.10208815,0.01002276,0.01001295,0.01015725,0.22495315,0.06341918,0.01000086,0.04115716,0.52232074,0.01000467,0.01005212,0.01001993,0.01003348,0.19842,0.41280992,0.01001088,0.01000662,0.01006453,0.1469345,0.01000714,0.12694986,0.08378848,0.01009702,0.0101391,0.01007044,0.0494361,0.09996029,0.01000411,0.01000215,0.01000265,0.01003374,0.01001786,0.01001288,0.07370391,0.08306851,0.06408124,0.13756336,0.44921336,0.07016915,0.13868936,0.04233543,0.486697,0.0949239,0.20800974,0.01001308,0.0100377,0.01000611,0.19944895,0.13766601,0.01000705,0.01000296,0.01000096,0.01000193
0.21,0.01002484,0.0100144,0.01009414,0.01472805,0.01004321,0.01003309,0.08595029,0.01246793,0.12782619,0.01014706,0.05303119,0.02706517,0.01000298,0.01000167,0.16356658,0.25999071,0.0339306,0.38492,0.23259917,0.19857851,0.11280692,0.10601489,0.09567378,0.01007542,0.01003487,0.16097032,0.26881956,0.11631733,0.01002143,0.0100171,0.01015858,0.18692261,0.04771373,0.01000077,0.06706632,0.53489869,0.01000447,0.01013677,0.01005696,0.01009222,0.19041896,0.3838064,0.0100123,0.01000726,0.01010505,0.14832685,0.01000776,0.11959668,0.09575741,0.01014495,0.01010291,0.01004975,0.03852769,0.09097163,0.01000448,0.01000236,0.01000299,0.01002535,0.01001675,0.01001267,0.05688932,0.0693351,0.0565069,0.13468776,0.40176516,0.07428482,0.14570131,0.0283588,0.44330224,0.11559059,0.19593494,0.01001433,0.01004336,0.01000426,0.17615722,0.16365354,0.01000695,0.01000327,0.01000107,0.01000215
0.22,0.010021,0.01001219,0.01013168,0.0124521,0.01003849,0.01002837,0.06075126,0.01497142,0.12675465,0.01072898,0.05248713,0.02410411,0.01000285,0.01000158,0.16539507,0.2579095,0.01439368,0.42841921,0.25546559,0.21700915,0.13017119,0.12243431,0.10993302,0.01006209,0.01003811,0.15268889,0.25265532,0.13651625,0.01002047,0.01003661,0.0105778,0.15419576,0.03429442,0.01000075,0.09718229,0.51916184,0.01000449,0.01096657,0.01041842,0.01067082,0.17707579,0.35129436,0.01001376,0.01000796,0.01053655,0.14118972,0.01000835,0.11229237,0.11531857,0.0172338,0.010041,0.01002704,0.02316186,0.0659096,0.01000493,0.01000262,0.01000335,0.01002195,0.01001657,0.01001293,0.04487722,0.05862766,0.04823873,0.12828675,0.36075341,0.0734777,0.14240821,0.01836552,0.40340041,0.13100565,0.18447565,0.01001506,0.01004775,0.0100026,0.15867066,0.19000434,0.01000737,0.01000365,0.01000122,0.01000242
0.23,0.01001726,0.01001012,0.01004863,0.01024086,0.01002808,0.01002362,0.03363667,0.01490808,0.1184682,0.01050185,0.04918567,0.0204548,0.01000301,0.01000164,0.16241846,0.24544775,0.01020853,0.47419963,0.27817158,0.23593216,0.15018891,0.14145295,0.12643366,0.01004997,0.01004097,0.14094861,0.23367345,0.1603048,0.01002022,0.01003132,0.01124048,0.12243757,0.02100208,0.01000078,0.13240176,0.47903732,0.01000473,0.01024003,0.01009615,0.01015827,0.1612333,0.32076983,0.01001451,0.01000839,0.01014949,0.12826504,0.0100087,0.11066655,0.12793042,0.03914153,0.01004495,0.01001975,0.01139894,0.0158111,0.01000533,0.01000285,0.01000362,0.01002156,0.01001699,0.0100132,0.03978512,0.05504235,0.0428943,0.12257199,0.33467852,0.05838218,0.10679308,0.0137601,0.37633335,0.13151763,0.18124719,0.01001518,0.01004855,0.01000189,0.15229994,0.20294195,0.01000857,0.01000392,0.01000132,0.0100026
0.24,0.01001419,0.01000837,0.01003283,0.01006349,0.01002224,0.01001969,0.01263493,0.01902618,0.10526755,0.01041566,0.04304699,0.01723578,0.01000345,0.01000185,0.15420256,0.2220248,0.01004143,0.52066126,0.30023257,0.25518646,0.17335077,0.16328289,0.14514393,0.01004185,0.01005074,0.12633168,0.21183315,0.18683913,0.01002023,0.01002712,0.01578964,0.09435853,0.01273445,0.01000087,0.17281509,0.42027701,0.01000524,0.01003295,0.010012,0.01002078,0.14641937,0.28693797,0.0100173,0.01000975,0.0107509,0.11749443,0.01000975,0.09905975,0.13903751,0.0470606,0.01004412,0.01001752,0.01002104,0.01001259,0.01000614,0.01000332,0.01000429,0.01002026,0.01001745,0.01001385,0.02813066,0.04212549,0.02715476,0.11193705,0.28971136,0.05634112,0.08983892,0.01074483,0.331917,0.143975,0.16238522,0.01001547,0.01005058,0.01000126,0.13169922,0.25742697,0.01000747,0.01000471,0.01000161,0.01000314
0.25,0.01001165,0.01000691,0.01002501,0.01004212,0.01001795,0.01001634,0.01015578,0.0271484,0.08941982,0.01061169,0.03437449,0.01492723,0.0100043,0.01000225,0.14222031,0.19182869,0.01002507,0.56637309,0.32284264,0.27421019,0.20025722,0.18770351,0.1652115,0.01003512,0.01007313,0.10947808,0.18683036,0.21209668,0.01002037,0.01003306,0.02868182,0.06226107,0.01058358,0.01000103,0.21894818,0.34916294,0.0100061,0.01002802,0.01001041,0.01001786,0.13237672,0.25345695,0.01002258,0.01001214,0.01735379,0.10761836,0.01001142,0.08243463,0.14285999,0.04719037,0.01005668,0.01001872,0.01000705,0.01000373,0.01000733,0.01000403,0.01000542,0.01001911,0.01001813,0.01001488,0.01706413,0.02557045,0.01433014,0.09895535,0.23974208,0.0603247,0.08085297,0.01027766,0.28262282,0.15789814,0.13618367,0.0100157,0.01005231,0.0100009,0.10556846,0.31716706,0.01000629,0.01000617,0.01000213,0.01000413
