time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01005596,0.01004782,0.01003103,0.01002837,0.01003771,0.01006841,0.0100253,0.03836001,0.0186167,0.02831728,0.01253153,0.01113298,0.11456405,0.11422683,0.01004335,0.01002117,0.01001408,0.09716239,0.03636621,0.01717529,0.05501251,0.05252974,0.04183614,0.01013263,0.11547679,0.01007178,0.01003905,0.03521899,0.0736075,0.04660467,0.05315434,0.01002243,0.01005749,0.01003252,0.10047179,0.08162327,0.10667214,0.01002309,0.01000851,0.01001431,0.01005637,0.01005054,0.01002962,0.01002662,0.01003613,0.01006627,0.01002525,0.04087854,0.01807241,0.02831258,0.01235204,0.01104361,0.12074461,0.1661587,0.01004287,0.01002122,0.0100138,0.08285266,0.02959226,0.01451696,0.05082184,0.05070145,0.03690556,0.01012343,0.1152976,0.01007053,0.01003845,0.02739789,0.07293614,0.03995763,0.0573335,0.01002223,0.01005719,0.01004336,0.10138616,0.07691443,0.10921095,0.01002146,0.01000789,0.01001329
0.11,0.0100569,0.01005034,0.01003124,0.01002855,0.01003805,0.01006841,0.01002546,0.03818162,0.01899838,0.02840245,0.01278213,0.01129079,0.11207281,0.11440133,0.01004421,0.01002135,0.01001416,0.0960383,0.03551838,0.01686708,0.05459332,0.05202991,0.04141755,0.01013974,0.11510757,0.01007217,0.01003922,0.03446473,0.07350339,0.04613151,0.0527811,0.01002257,0.01005788,0.01003059,0.09975118,0.08244046,0.10543582,0.01002313,0.01000852,0.01001434,0.01005433,0.01004771,0.01002903,0.01002615,0.0100352,0.01006434,0.01002504,0.04135803,0.01827849,0.02851037,0.01258726,0.01119299,0.1240297,0.16935588,0.01004419,0.01002148,0.01001367,0.08544987,0.03225856,0.01626379,0.05162213,0.05205476,0.03831354,0.0101232,0.11520894,0.01007004,0.01003819,0.0295316,0.07255864,0.04066117,0.0581309,0.01002202,0.01005646,0.01004714,0.10305675,0.0769871,0.10959541,0.01002122,0.01000779,0.01001314
0.12,0.0100559,0.01005191,0.01003139,0.01002871,0.01003818,0.01006671,0.01002561,0.03802458,0.01921117,0.02834023,0.01285149,0.01132329,0.10939732,0.11442746,0.01004433,0.01002135,0.01001422,0.09489221,0.03465415,0.01636583,0.05417773,0.05154635,0.04102187,0.01013746,0.11481643,0.010072,0.01003963,0.03376206,0.07349326,0.04553171,0.05244219,0.01002276,0.01005837,0.01002699,0.0990534,0.08331644,0.10381817,0.01002295,0.01000846,0.01001423,0.01005082,0.01004422,0.01002835,0.01002561,0.01003408,0.0100615,0.01002478,0.04186805,0.01828437,0.0285872,0.01263369,0.01121793,0.1275845,0.17293829,0.01004471,0.01002155,0.01001349,0.0881405,0.03506666,0.01826138,0.05244476,0.05349158,0.03981968,0.01011723,0.11516039,0.01006905,0.01003818,0.03181425,0.0722193,0.04138559,0.05900428,0.0100218,0.01005547,0.01004469,0.10482794,0.07694679,0.10990999,0.0100208,0.01000764,0.01001289
0.13,0.01005854,0.01005069,0.010032,0.01002917,0.01003917,0.01007236,0.0100258,0.03776601,0.01673503,0.02748114,0.01062052,0.01031343,0.1065176,0.11391785,0.01004099,0.01002085,0.01001434,0.09413619,0.03439481,0.01335667,0.05382156,0.051341,0.04101577,0.01012988,0.11432497,0.010075,0.01004055,0.03402931,0.07337987,0.04455533,0.05221942,0.01002294,0.01005885,0.01003032,0.09859367,0.0845818,0.1018417,0.01002363,0.01000871,0.01001465,0.01005014,0.01004098,0.01002816,0.01002546,0.01003377,0.01006298,0.01002449,0.04234902,0.01564867,0.02825106,0.01053922,0.01028226,0.13138658,0.17680233,0.01004053,0.01002064,0.01001333,0.0910033,0.03818944,0.01980133,0.05329363,0.05509581,0.04151416,0.01011247,0.11512755,0.01007108,0.01003854,0.03444425,0.07189373,0.04199672,0.06001087,0.01002157,0.01005525,0.01004583,0.10678838,0.07704442,0.110373,0.01002083,0.01000765,0.0100129
0.14,0.01005963,0.0100521,0.01003225,0.01002936,0.01003962,0.01007336,0.01002593,0.03767428,0.01721944,0.0273145,0.01080573,0.01035812,0.10360258,0.11355989,0.01004073,0.01002077,0.01001438,0.09292766,0.03336308,0.01307747,0.05343235,0.05086699,0.04061954,0.01013195,0.11426959,0.01007636,0.01004126,0.03324251,0.07363015,0.04372466,0.05196702,0.01002309,0.01005926,0.01002848,0.09794071,0.08544985,0.09940232,0.01002364,0.01000872,0.01001466,0.01004841,0.01003912,0.01002757,0.01002496,0.0100329,0.01006127,0.01002418,0.04299348,0.01582241,0.02826481,0.01065976,0.01030375,0.13532553,0.18109907,0.01004077,0.01002062,0.01001314,0.09362514,0.04088263,0.02292278,0.05415377,0.05658383,0.04309388,0.01010931,0.11547222,0.01007144,0.01003874,0.03684366,0.07189873,0.04274505,0.06106071,0.01002129,0.01005443,0.01004665,0.1087137,0.07681235,0.11041936,0.01002051,0.01000752,0.0100127
0.15,0.01006067,0.01005347,0.01003247,0.0100295,0.01004003,0.01007433,0.01002606,0.03763128,0.01742853,0.02704102,0.01064628,0.0103143,0.10058525,0.11288104,0.01004046,0.01002067,0.01001441,0.09183877,0.03249523,0.01212338,0.05306708,0.05047679,0.04034743,0.01013398,0.11420683,0.01007802,0.01004214,0.032714,0.07390453,0.04274054,0.0517729,0.01002324,0.01005967,0.01002665,0.0973659,0.08634593,0.09655489,0.0100236,0.0100087,0.01001464,0.01004681,0.01003744,0.01002698,0.01002447,0.01003206,0.01005964,0.01002386,0.04363281,0.01572819,0.02835293,0.01053003,0.01027473,0.13947158,0.18587901,0.01004098,0.01002059,0.01001294,0.09621247,0.04359095,0.02610973,0.05498644,0.05807769,0.04472157,0.01010632,0.11583472,0.0100719,0.01003899,0.03935598,0.07193081,0.04352644,0.06213208,0.010021,0.01005361,0.01004819,0.11063119,0.07637559,0.11066677,0.01002018,0.0100074,0.01001249
0.16,0.01006205,0.01005526,0.01003277,0.01002972,0.01004059,0.01007563,0.01002625,0.03763082,0.0178497,0.02676648,0.01063793,0.01031308,0.09751822,0.11195777,0.01004021,0.01002059,0.01001446,0.09069514,0.03150202,0.01158703,0.05271609,0.0500762,0.04004693,0.01013674,0.11429795,0.01008028,0.01004334,0.03206729,0.07433883,0.04167106,0.05163001,0.01002346,0.01006026,0.01002497,0.09680339,0.08719984,0.09333834,0.01002357,0.0100087,0.01001463,0.01004548,0.01003606,0.01002648,0.01002405,0.01003136,0.01005831,0.01002359,0.04435463,0.01578324,0.02841421,0.01051721,0.01027081,0.14367588,0.19084523,0.01004124,0.01002058,0.01001277,0.09872347,0.04627032,0.02929396,0.0558199,0.05960556,0.04641674,0.0101039,0.11635037,0.01007278,0.01003947,0.04200171,0.07213897,0.04424305,0.06329706,0.01002077,0.01005295,0.01004989,0.11261091,0.07592395,0.11077323,0.01001989,0.01000729,0.01001231
0.17,0.01004902,0.01006184,0.01003134,0.01002863,0.01003807,0.01006139,0.01002619,0.03798846,0.02164638,0.02788334,0.01344097,0.0116781,0.09443936,0.11109262,0.01004707,0.01002145,0.01001413,0.08893295,0.02977754,0.01451444,0.05234763,0.04933482,0.03926724,0.01020944,0.11503215,0.0100828,0.0100435,0.03005092,0.07530068,0.04081829,0.05150282,0.01002347,0.01006038,0.01001905,0.09601737,0.08760679,0.08951495,0.01002226,0.01000819,0.01001379,0.01004326,0.01003478,0.0100256,0.01002331,0.01003013,0.01005528,0.01002314,0.04522219,0.01911263,0.02916402,0.01309127,0.01151367,0.14793855,0.19617437,0.01004716,0.01002154,0.01001255,0.10109799,0.04884833,0.0325554,0.05662934,0.0610802,0.04813309,0.01011565,0.11684968,0.01007064,0.0100388,0.044684,0.07240248,0.04503814,0.0644496,0.01002033,0.01005133,0.0101173,0.11449613,0.07506151,0.11070777,0.01001968,0.01000719,0.01001216
0.18,0.01004542,0.01006375,0.01003131,0.01002857,0.01003807,0.01005944,0.0100264,0.03811485,0.02231405,0.02776002,0.01357283,0.01175151,0.09132172,0.1096208,0.01004729,0.01002124,0.01001401,0.08777545,0.02882033,0.01425943,0.05204348,0.04896123,0.03898896,0.01024195,0.11536382,0.01008845,0.01004483,0.02935571,0.07599874,0.03962976,0.05148643,0.01002361,0.01006137,0.01001783,0.09552553,0.08837036,0.0856582,0.01002201,0.01000809,0.01001364,0.0100423,0.01003374,0.01002507,0.01002283,0.01002947,0.01005416,0.01002275,0.04604187,0.01936225,0.02930107,0.01320991,0.01159003,0.15219499,0.20140469,0.0100473,0.01002133,0.01001232,0.10342025,0.05140784,0.03557336,0.05743097,0.06260425,0.04988355,0.01011543,0.11757719,0.01007169,0.01003919,0.04750066,0.0728663,0.04559993,0.06571985,0.01002002,0.01005041,0.01013844,0.11649275,0.07454008,0.11085919,0.01001936,0.01000707,0.01001196
0.19,0.01006645,0.01006206,0.01003305,0.01002969,0.01004168,0.01007902,0.01002627,0.03785465,0.02019871,0.02595889,0.01139433,0.01049743,0.08817436,0.10759233,0.01003841,0.01001976,0.01001424,0.08724506,0.02805242,0.0117577,0.05179079,0.04892603,0.03910164,0.01014399,0.11542655,0.01008792,0.01004742,0.02968045,0.07651147,0.03814553,0.05156263,0.01002368,0.01006102,0.01002022,0.09537176,0.08952815,0.0818668,0.0100228,0.01000841,0.01001417,0.01004165,0.01003242,0.01002473,0.01002249,0.01002907,0.0100542,0.01002245,0.04671439,0.01675314,0.02832424,0.01107656,0.01037895,0.15634901,0.20655629,0.010041,0.01002007,0.01001206,0.1056045,0.05387441,0.03846676,0.0581687,0.06411091,0.05159963,0.01009659,0.11845848,0.01007473,0.01004055,0.05038586,0.07348984,0.04596463,0.0670407,0.01001977,0.01005033,0.01005483,0.11851026,0.0743576,0.11137117,0.01001867,0.01000683,0.01001156
0.2,0.01006788,0.01006506,0.01003307,0.0100296,0.01004196,0.01008002,0.01002626,0.03798228,0.02079977,0.0256542,0.01140324,0.0104921,0.0851279,0.10555178,0.01003781,0.01001947,0.01001413,0.08628735,0.02708145,0.01154044,0.05154423,0.04866398,0.03893039,0.01014662,0.11587994,0.01009103,0.01004911,0.02913176,0.07737279,0.0369365,0.05168085,0.01002374,0.01006124,0.01001887,0.09504997,0.09023057,0.07771955,0.01002243,0.01000827,0.01001396,0.01004067,0.01003153,0.01002422,0.01002202,0.01002844,0.01005312,0.01002211,0.04753306,0.01685103,0.02837696,0.01108106,0.01037577,0.16045316,0.21167452,0.01004085,0.01001988,0.01001184,0.10771155,0.05622224,0.04131184,0.0589117,0.0655483,0.05329073,0.01009474,0.11928718,0.01007534,0.01004089,0.05320871,0.07410328,0.04628085,0.06832271,0.01001948,0.0100496,0.01005736,0.12040692,0.07385575,0.11178056,0.01001827,0.01000668,0.01001131
0.21,0.01003227,0.01003243,0.01003069,0.01002791,0.01003698,0.01005999,0.01002652,0.03854159,0.02412837,0.0271992,0.01365502,0.01175022,0.08208227,0.10362596,0.01004617,0.01002038,0.0100136,0.0847541,0.02630841,0.01345143,0.05128639,0.04812927,0.03844198,0.01034717,0.11669697,0.01011502,0.01004973,0.02776964,0.07858841,0.03607854,0.05182948,0.01002393,0.01005962,0.0100156,0.0944826,0.09051437,0.07323574,0.01002134,0.01000783,0.01001325,0.01003965,0.01003079,0.01002373,0.01002159,0.0100278,0.01005176,0.01002176,0.04847538,0.01976528,0.02961228,0.01330922,0.01164902,0.16435765,0.21663954,0.01004618,0.01002055,0.0100117,0.10969601,0.05844908,0.04403827,0.05963693,0.06689757,0.05493052,0.01011315,0.12000142,0.0100748,0.01004018,0.05594972,0.07468407,0.04647855,0.0695427,0.01001919,0.01004842,0.01021745,0.12214533,0.07314156,0.11203458,0.01001837,0.01000669,0.01001135
0.22,0.01007026,0.01006898,0.01003295,0.01002927,0.01004233,0.01008208,0.01002614,0.03820368,0.02193418,0.02505177,0.01128849,0.01043918,0.07899088,0.10093221,0.0100365,0.01001883,0.01001386,0.08469712,0.02544625,0.01113374,0.05111681,0.04828464,0.03876203,0.01015236,0.11672432,0.01009785,0.01005271,0.02841309,0.07913989,0.03474181,0.05206956,0.01002382,0.01006152,0.01001659,0.09457843,0.09154818,0.06941095,0.0100216,0.01000796,0.01001347,0.01003908,0.01003011,0.01002334,0.0100212,0.01002738,0.01005133,0.01002153,0.0490293,0.01688272,0.02854503,0.01098123,0.01033708,0.16811757,0.2211512,0.01004057,0.01001952,0.01001146,0.11160436,0.06056913,0.04659566,0.06025581,0.06816779,0.05642879,0.01009173,0.12070328,0.01007622,0.01004135,0.05860505,0.0752124,0.04637808,0.07070071,0.01001901,0.01004839,0.01006477,0.12380926,0.07289367,0.1131193,0.01001751,0.01000639,0.01001085
0.23,0.01007092,0.01007226,0.01003281,0.01002904,0.01004239,0.01008207,0.01002606,0.03826095,0.02266767,0.02487417,0.01137803,0.01045838,0.07587545,0.09844743,0.01003613,0.01001857,0.01001371,0.08404291,0.0248184,0.01114291,0.05090876,0.04812608,0.03872011,0.01015502,0.11703485,0.01010103,0.01005448,0.02817771,0.07995369,0.03385595,0.05229327,0.01002384,0.01006158,0.01001554,0.09436402,0.0920697,0.06538882,0.01002113,0.01000777,0.0100132,0.01003846,0.01002956,0.01002299,0.01002086,0.01002695,0.01005062,0.01002132,0.04963024,0.01707363,0.02863172,0.01108257,0.01036482,0.17155248,0.22534507,0.01004052,0.01001939,0.0100113,0.11336968,0.06255409,0.04902183,0.06081871,0.06928979,0.05780989,0.01009063,0.12110537,0.0100762,0.01004141,0.06107569,0.07554931,0.04613446,0.07169955,0.01001885,0.01004796,0.01007126,0.12520247,0.07236187,0.11405116,0.01001717,0.01000626,0.01001064
0.24,0.01007176,0.01007438,0.01003267,0.0100288,0.01004243,0.01008266,0.01002597,0.03823304,0.02326815,0.02466666,0.01133904,0.01043333,0.07274326,0.09584091,0.01003565,0.01001831,0.01001356,0.08355041,0.02436242,0.01107515,0.05069988,0.04799555,0.03872734,0.01015775,0.11715021,0.01010443,0.01005626,0.02812128,0.08060648,0.03314641,0.05250577,0.01002386,0.01006163,0.01001471,0.09414337,0.09243315,0.06158609,0.0100207,0.0100076,0.01001294,0.01003796,0.01002911,0.0100227,0.01002058,0.01002661,0.01005005,0.01002117,0.05008404,0.01711064,0.028733,0.01106694,0.01035308,0.17461078,0.22908226,0.01004059,0.01001931,0.01001118,0.11499648,0.06439859,0.05128768,0.06128333,0.070247,0.05902157,0.01008973,0.12121387,0.01007618,0.01004141,0.06332289,0.0756437,0.04565675,0.07251127,0.01001875,0.01004768,0.01008014,0.12631841,0.07177475,0.11513952,0.01001687,0.01000615,0.01001046
0.25,0.01007277,0.01007591,0.01003254,0.01002858,0.01004248,0.01008369,0.01002589,0.03809531,0.02378143,0.02444208,0.01121614,0.01038299,0.06964253,0.09311613,0.01003517,0.01001807,0.01001342,0.08322477,0.02408576,0.01097184,0.05047858,0.04787557,0.03876652,0.01015993,0.11701254,0.01010783,0.01005804,0.02822807,0.08103402,0.03266797,0.05267734,0.01002389,0.01006167,0.01001405,0.09388457,0.09252342,0.05805364,0.0100203,0.01000744,0.01001271,0.01003756,0.01002875,0.01002248,0.01002037,0.01002634,0.0100496,0.0100211,0.05037465,0.01704544,0.02884367,0.01097343,0.01031593,0.17735937,0.23221396,0.01004077,0.0100193,0.01001109,0.1164794,0.06611503,0.05341762,0.0616411,0.07103534,0.06006055,0.01008901,0.12095039,0.01007612,0.01004134,0.0653433,0.07546408,0.04497967,0.07312182,0.01001873,0.01004754,0.01009221,0.12715134,0.07103209,0.11638051,0.01001661,0.01000605,0.01001031
