time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01005224,0.01004899,0.01003214,0.01002986,0.01003783,0.01006237,0.01002823,0.03481409,0.01858278,0.02904336,0.0130566,0.01150876,0.11091512,0.12367877,0.01005644,0.01002569,0.01001537,0.09313376,0.03567954,0.01745178,0.05064896,0.04793688,0.03692296,0.01013139,0.10088396,0.01007029,0.01003866,0.02931048,0.06059176,0.03654241,0.04822234,0.01002616,0.01006252,0.01003644,0.09116492,0.08327511,0.11263502,0.0100244,0.01000899,0.01001516,0.01005351,0.01006224,0.01003826,0.01003662,0.01004269,0.01006636,0.01005656,0.03636609,0.01865522,0.0288662,0.01222953,0.01091707,0.11452524,0.18257903,0.01011256,0.01004392,0.01001983,0.09905464,0.03743638,0.01649834,0.04803352,0.04197566,0.02956176,0.01032179,0.07851261,0.01007645,0.01004173,0.01831495,0.04048311,0.01005358,0.0400125,0.01009204,0.01022189,0.01006789,0.0692338,0.07170325,0.11618482,0.01002105,0.0100077,0.01001317
0.11,0.01005134,0.01004947,0.010032,0.01002974,0.01003762,0.01006154,0.01002828,0.03478818,0.0186364,0.02903583,0.01304007,0.01148293,0.11200561,0.12539144,0.01005686,0.01002571,0.01001531,0.09231372,0.03525552,0.01724266,0.05029224,0.04770631,0.03692168,0.01013391,0.10075813,0.01007131,0.01003913,0.02934644,0.06080882,0.03585909,0.04813649,0.01002634,0.01006244,0.01004497,0.09077493,0.08205131,0.11264607,0.01002466,0.01000907,0.01001532,0.01005255,0.01006113,0.01003888,0.01003751,0.01004277,0.01006647,0.01006018,0.03609667,0.01871866,0.02889466,0.01214591,0.01085039,0.11577879,0.18682656,0.01012518,0.01004797,0.01002057,0.09903834,0.03825794,0.01730565,0.04766332,0.04189875,0.02977092,0.01033658,0.07692655,0.01007749,0.01004218,0.01904471,0.03947333,0.01005537,0.03975495,0.01010378,0.01024887,0.01015222,0.0686138,0.06927137,0.11697334,0.01002156,0.01000786,0.01001349
0.12,0.01005932,0.01004971,0.01003388,0.01003128,0.01004056,0.01007174,0.01002869,0.0344212,0.015968,0.0284257,0.01087832,0.01040119,0.11318944,0.12682521,0.01004733,0.01002404,0.0100156,0.09201054,0.0354637,0.01510405,0.05002212,0.04777095,0.03723922,0.01013016,0.10047485,0.01007552,0.01004076,0.03016796,0.06089731,0.03508288,0.04814527,0.01002651,0.01006585,0.01004281,0.09070126,0.08103105,0.1129038,0.01002476,0.01000914,0.01001543,0.01006886,0.01005681,0.01004238,0.01004038,0.01004886,0.01007709,0.01005109,0.03505202,0.0167698,0.02880176,0.01048372,0.01022065,0.1166866,0.19050486,0.01006662,0.01003302,0.01001966,0.09901518,0.03968791,0.01688285,0.04715383,0.04195304,0.02989822,0.01017291,0.07508035,0.01008121,0.01004392,0.01913973,0.03804467,0.01005646,0.03927866,0.01008028,0.01014088,0.0101031,0.0684893,0.06592485,0.11833236,0.01002212,0.01000806,0.01001386
0.13,0.01005984,0.01005061,0.0100338,0.01003115,0.01004058,0.01007163,0.01002873,0.03440851,0.01734082,0.0289163,0.01177062,0.01090933,0.11440822,0.1286057,0.01004863,0.01002415,0.01001552,0.09140843,0.03494736,0.0157834,0.04978303,0.0476011,0.03725822,0.01013267,0.10062864,0.01007631,0.01004128,0.03002096,0.06133619,0.03478827,0.04813128,0.0100266,0.01006597,0.01004361,0.09046421,0.07946386,0.11306511,0.01002442,0.01000902,0.01001524,0.01006807,0.01005698,0.01004253,0.01004062,0.01004871,0.01007662,0.01005517,0.03363159,0.01771148,0.02911575,0.01104445,0.01045645,0.11698991,0.19339164,0.01008137,0.01003685,0.01002014,0.09861888,0.03995063,0.01809995,0.04674693,0.04169597,0.02986961,0.01020329,0.07394674,0.01008173,0.01004454,0.01997076,0.03745493,0.01006681,0.03868922,0.01009685,0.0101748,0.01019369,0.06845913,0.06089641,0.12016139,0.01002256,0.01000822,0.01001417
0.14,0.01006056,0.01005092,0.01003384,0.01003113,0.01004077,0.01007239,0.01002867,0.03436482,0.01726251,0.02894515,0.01154822,0.01078368,0.11563529,0.13018307,0.01004763,0.01002382,0.01001543,0.0912053,0.03483388,0.0154703,0.04965769,0.04763586,0.03752064,0.01013353,0.10073168,0.01007773,0.01004199,0.03033816,0.06174438,0.03462043,0.04821787,0.01002664,0.01006612,0.01004933,0.09045212,0.07801226,0.11346733,0.01002421,0.01000893,0.01001511,0.01006854,0.01005652,0.0100427,0.01004073,0.01004895,0.01007724,0.01005133,0.032741,0.01768319,0.02920258,0.01085168,0.01036723,0.11706508,0.19517416,0.01007818,0.01003612,0.01002014,0.09823489,0.04038528,0.01873216,0.04633265,0.04151861,0.02989098,0.01018842,0.07280188,0.01008303,0.01004515,0.02057185,0.03679946,0.01006832,0.0383243,0.0100777,0.01014925,0.01097456,0.06823574,0.0575805,0.12118075,0.01002301,0.01000836,0.01001446
0.15,0.01006105,0.01005215,0.01003379,0.01003102,0.01004086,0.01007272,0.01002856,0.03429969,0.01720247,0.02896515,0.01131917,0.01064855,0.11674969,0.13177813,0.01004674,0.01002348,0.01001531,0.09123513,0.03484494,0.01514237,0.04961028,0.04774755,0.03785064,0.01013374,0.10085175,0.01007869,0.01004256,0.03071446,0.06215148,0.0347263,0.04833782,0.0100266,0.01006604,0.01005387,0.09053524,0.07656895,0.11404904,0.01002392,0.01000881,0.01001495,0.01006842,0.01005617,0.01004275,0.01004072,0.01004902,0.01007747,0.01005128,0.03239737,0.01773662,0.02923082,0.010697,0.01029629,0.11692175,0.195777,0.01007597,0.0100357,0.01002014,0.09781095,0.04069933,0.01926993,0.04594551,0.04133947,0.0298827,0.01018313,0.071871,0.01008398,0.01004575,0.02110654,0.0363098,0.01006841,0.03819171,0.0100778,0.01014579,0.01252453,0.06777397,0.05593268,0.12131981,0.01002286,0.01000828,0.01001438
0.16,0.01006158,0.01005274,0.01003372,0.01003089,0.01004093,0.01007313,0.0100284,0.03419809,0.01725813,0.02904412,0.01117101,0.01056068,0.11760783,0.13346923,0.010046,0.01002316,0.01001518,0.09142676,0.03493156,0.01495523,0.04960673,0.04789351,0.03820154,0.01013466,0.10092702,0.0100796,0.01004305,0.03108681,0.0625254,0.03513337,0.048458,0.01002652,0.01006587,0.01006041,0.09064372,0.07519072,0.11482449,0.01002364,0.0100087,0.01001479,0.01006858,0.01005603,0.01004278,0.01004069,0.01004909,0.01007778,0.01005179,0.03230023,0.01788846,0.02925707,0.01061928,0.01026153,0.11656366,0.19536771,0.01007494,0.0100355,0.01002015,0.09740849,0.04092662,0.0197526,0.04559197,0.04116165,0.02985842,0.01018273,0.07108391,0.01008496,0.01004625,0.02158428,0.0359387,0.01006671,0.0381753,0.01008121,0.01014805,0.01457467,0.06722413,0.05512227,0.12102986,0.01002261,0.01000816,0.01001423
0.17,0.01004636,0.01005099,0.01003152,0.01002919,0.01003699,0.01006119,0.01002789,0.03471009,0.01967654,0.02956029,0.01288815,0.01126285,0.11800204,0.13527045,0.01006108,0.01002589,0.01001492,0.09144352,0.03460149,0.01688711,0.04970278,0.04790866,0.03838445,0.01019496,0.10131903,0.010081,0.01004151,0.03069349,0.06318969,0.03586074,0.04865807,0.01002531,0.01006482,0.01024967,0.09062943,0.07380556,0.11561241,0.01002757,0.01000999,0.01001708,0.01004546,0.01005989,0.01003917,0.01003834,0.01004118,0.01006882,0.01006747,0.03295361,0.0196418,0.02926846,0.01181403,0.01059888,0.1157269,0.19395214,0.01019875,0.01006669,0.01002265,0.09689685,0.04051817,0.02096586,0.04544249,0.04095418,0.03017793,0.01048217,0.07063326,0.01009088,0.01004421,0.02247337,0.03634865,0.01007652,0.0384705,0.01011346,0.01032785,0.01720429,0.06640301,0.05481243,0.12039798,0.010023,0.01000822,0.01001441
0.18,0.0100479,0.01005161,0.01003177,0.01002933,0.0100375,0.01006239,0.01002769,0.0344886,0.01968563,0.02963033,0.01272639,0.01113656,0.11847387,0.13682054,0.01006028,0.01002569,0.0100149,0.09205041,0.03490846,0.01687544,0.0497776,0.04810303,0.03873025,0.01019595,0.10113485,0.01008083,0.01004172,0.0310413,0.06332188,0.03671944,0.04872333,0.01002535,0.01006479,0.01030582,0.09070068,0.07245153,0.11686421,0.01002724,0.01000986,0.0100169,0.01004681,0.01005986,0.01003885,0.01003776,0.01004134,0.01006878,0.01006937,0.03263242,0.01970914,0.02925517,0.01171233,0.01054193,0.11484492,0.19196012,0.01019309,0.01006427,0.01002215,0.0965741,0.04068679,0.02122445,0.04513129,0.04080025,0.03015684,0.01048104,0.07000701,0.01009141,0.01004467,0.02277171,0.03609526,0.01005517,0.0384203,0.01012676,0.01033514,0.01967469,0.06604896,0.05399942,0.12019635,0.01002148,0.01000767,0.01001349
0.19,0.01004517,0.01005068,0.01003124,0.01002888,0.01003664,0.01005964,0.01002742,0.03418159,0.01974564,0.0297582,0.0126173,0.0110503,0.11869204,0.13835343,0.01006196,0.01002616,0.01001479,0.09279588,0.03532092,0.01696097,0.04984312,0.04825804,0.03902972,0.01019747,0.10064332,0.01007906,0.01004138,0.03135768,0.06319626,0.03780195,0.0486893,0.01002586,0.01006107,0.01035806,0.09060422,0.07103818,0.11840133,0.01002647,0.01000957,0.01001646,0.01004243,0.01005933,0.01003729,0.01003618,0.01003938,0.01006466,0.01007134,0.03232832,0.01981606,0.02925982,0.01166106,0.01051067,0.11381941,0.18922597,0.01019298,0.01006378,0.01002168,0.09639349,0.04083954,0.02144402,0.04488369,0.04068124,0.0301742,0.0104823,0.06946393,0.01009054,0.01004464,0.0230351,0.03590355,0.01003296,0.03840025,0.01013836,0.01034277,0.02234693,0.06573707,0.05334764,0.11996717,0.01001983,0.01000708,0.01001251
0.2,0.01004241,0.01004973,0.01003106,0.01002873,0.01003619,0.01005968,0.01002728,0.03388723,0.02002837,0.03002915,0.01269651,0.01108384,0.11846475,0.13978971,0.01006588,0.01002698,0.01001481,0.09362553,0.03578502,0.01727582,0.0499012,0.04835503,0.03926108,0.01022231,0.0999004,0.01008054,0.010041,0.03156088,0.06286743,0.03897678,0.0485846,0.0100255,0.01006135,0.01055078,0.09032164,0.06979226,0.1200633,0.01002787,0.01001001,0.0100173,0.01003722,0.01005977,0.01003614,0.01003513,0.01003757,0.01006397,0.01007452,0.03208483,0.02011045,0.02937953,0.0117793,0.01056956,0.11263657,0.18581701,0.01021114,0.01006766,0.01002167,0.09639935,0.04097162,0.0216936,0.04473305,0.04062008,0.03028158,0.01054768,0.06902072,0.01009611,0.01004444,0.02329908,0.03581312,0.01002017,0.03843058,0.0101488,0.01037748,0.02518404,0.06547947,0.05280053,0.11972402,0.01001896,0.01000676,0.01001199
0.21,0.01004852,0.01005365,0.010032,0.01002943,0.01003786,0.01006214,0.01002727,0.03322061,0.01973417,0.03003223,0.01235223,0.01087803,0.11812319,0.14112081,0.01006381,0.01002683,0.01001497,0.09469659,0.03646228,0.0172565,0.04987344,0.04839544,0.03941311,0.01020442,0.09862624,0.01007722,0.0100409,0.03186021,0.06204648,0.04031731,0.04826714,0.01002587,0.01006088,0.0106447,0.0898244,0.06829949,0.12215181,0.0100258,0.0100093,0.01001611,0.01004533,0.01005996,0.01003701,0.01003541,0.01004011,0.01006462,0.0100658,0.03155958,0.01992778,0.02926797,0.01152912,0.01045199,0.11137473,0.18197533,0.01017784,0.0100583,0.01002072,0.09659604,0.04130811,0.0217269,0.04452924,0.04056402,0.03028524,0.01046207,0.06850719,0.01009173,0.01004569,0.02342246,0.03548372,0.01002381,0.03834326,0.01012421,0.01031011,0.02798886,0.06534842,0.05234881,0.11960385,0.01001933,0.01000689,0.01001226
0.22,0.01006419,0.01005649,0.01003353,0.01003032,0.01004138,0.01007457,0.01002735,0.0317579,0.01767868,0.02968969,0.01056773,0.01016718,0.11782637,0.14248499,0.01004516,0.01002249,0.01001471,0.09609239,0.03773937,0.01580742,0.04969091,0.04840003,0.03957643,0.01013648,0.09641343,0.01007924,0.01004289,0.0326741,0.06040033,0.04189156,0.04761955,0.01002587,0.01006464,0.01038795,0.08900765,0.0662677,0.12491734,0.01002295,0.01000832,0.01001445,0.01006962,0.0100567,0.01004244,0.01003994,0.01004912,0.01007871,0.01004758,0.03044296,0.01856415,0.02912076,0.01028761,0.01011018,0.11002918,0.1778748,0.01007301,0.0100348,0.01001983,0.09702099,0.04205313,0.02123205,0.04425222,0.04058174,0.03009983,0.01017378,0.06791623,0.01008938,0.01004882,0.02337631,0.034666,0.01006956,0.0381228,0.01006616,0.01012693,0.03063256,0.06546201,0.05203985,0.11963479,0.01002236,0.01000788,0.01001411
0.23,0.01004839,0.01005469,0.01003239,0.01002972,0.0100383,0.01006539,0.01002713,0.03225329,0.02001994,0.03049375,0.01241224,0.01089852,0.11664813,0.14205788,0.01007198,0.01002878,0.01001523,0.09702682,0.0379227,0.01809395,0.04985322,0.04836492,0.03960787,0.01024915,0.09567353,0.01007772,0.01004018,0.03220849,0.060099,0.04266183,0.04763221,0.01002565,0.01006137,0.01171576,0.08836589,0.06571072,0.12619489,0.01002709,0.01000965,0.01001689,0.01004265,0.0100609,0.01003517,0.01003313,0.01003861,0.01006594,0.01005469,0.03075804,0.02028891,0.02943851,0.01166649,0.01051894,0.10807406,0.17279929,0.01018643,0.01005735,0.01001967,0.09744627,0.04192336,0.0221004,0.04444093,0.0407122,0.03075566,0.01051362,0.06785757,0.0101012,0.01004623,0.02397127,0.03540973,0.01007329,0.0384195,0.01008325,0.01027326,0.03373223,0.06538698,0.05159971,0.11939495,0.01002008,0.0100071,0.01001274
0.24,0.01004617,0.01005521,0.01003194,0.01002934,0.01003751,0.01006464,0.010027,0.03176455,0.02013309,0.03071073,0.01244289,0.01092237,0.11555407,0.14159724,0.01007683,0.01003006,0.01001527,0.0982948,0.03876034,0.01857051,0.04980714,0.04831037,0.03967303,0.01026668,0.09394953,0.01007708,0.01003949,0.03243775,0.05893013,0.04365121,0.0472892,0.01002555,0.01006054,0.01264947,0.08743444,0.06461732,0.12812526,0.01002686,0.01000953,0.01001676,0.01003855,0.01006169,0.01003284,0.01003056,0.01003622,0.01006385,0.01004566,0.03032649,0.02044213,0.02952447,0.01172359,0.01055231,0.10625486,0.16754199,0.0101844,0.010055,0.01001861,0.09809511,0.04229971,0.02224904,0.04447071,0.0408752,0.03108021,0.01051729,0.06767508,0.01010502,0.01004599,0.02427164,0.03548941,0.01014192,0.03850488,0.01005384,0.01022977,0.03647757,0.06556677,0.0513111,0.11933558,0.0100204,0.01000717,0.01001293
0.25,0.0100504,0.01005754,0.01003203,0.01002923,0.01003815,0.01006538,0.010027,0.03117544,0.01991845,0.03076327,0.01223216,0.01082474,0.11452377,0.14011385,0.01007296,0.01002911,0.01001509,0.09979198,0.03975712,0.01885358,0.0497787,0.04831046,0.03977349,0.01024602,0.09224178,0.01007454,0.01003947,0.03282574,0.05773613,0.04440357,0.04699595,0.0100254,0.01006214,0.01391399,0.08655172,0.06371037,0.12985534,0.01002493,0.01000885,0.01001562,0.01004481,0.01006199,0.010033,0.01003019,0.01003779,0.01006422,0.01003548,0.02967412,0.02031093,0.02949006,0.01155846,0.01048579,0.10408832,0.16205098,0.01015026,0.01004542,0.01001755,0.09880084,0.04275289,0.02222143,0.0444639,0.04105582,0.03136259,0.01043413,0.0675908,0.01010043,0.01004688,0.02452982,0.03555393,0.01023195,0.03855585,0.01002649,0.01015057,0.03902357,0.06591035,0.05109723,0.11936617,0.01002139,0.01000748,0.01001355
