time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01019151,0.01009275,0.01224452,0.01461769,0.01063721,0.01033054,0.23549009,0.08991518,0.07860925,0.0100436,0.0236772,0.04053374,0.01003961,0.01003396,0.06712186,0.09657608,0.0345031,0.03562118,0.04097711,0.05359525,0.01360707,0.01708927,0.02202101,0.04511679,0.01010658,0.12949964,0.26047964,0.05143276,0.01008113,0.01000475,0.04085615,0.39898627,0.15287702,0.01000383,0.01005017,0.13089158,0.01000552,0.01000571,0.01000187,0.01000353,0.02536322,0.13934079,0.01002235,0.01001799,0.01004335,0.01089486,0.01004073,0.09350023,0.03749127,0.01011069,0.02300338,0.02927851,0.06702849,0.09453265,0.0100167,0.01000721,0.01000613,0.10904843,0.02920274,0.01089712,0.07551189,0.0621229,0.04093427,0.06621821,0.28208848,0.05305567,0.10130899,0.01741392,0.23832894,0.01000656,0.09551446,0.03149378,0.02226279,0.01001571,0.0829071,0.08587574,0.01001555,0.0100047,0.01000147,0.01000293
0.11,0.01015921,0.01007821,0.02077015,0.03382069,0.01129117,0.01027287,0.17570363,0.05334245,0.09246236,0.01004109,0.02511578,0.04488496,0.01001955,0.01001372,0.09626069,0.14392813,0.07699423,0.0498928,0.05186564,0.06472948,0.01381385,0.01691525,0.02203878,0.02937405,0.01007211,0.14561514,0.29407915,0.04944267,0.01006076,0.01000634,0.01559341,0.28882564,0.11033399,0.01000318,0.01005891,0.1601211,0.01000493,0.01000891,0.0100029,0.01000554,0.0359537,0.17582372,0.01001876,0.01001493,0.01003724,0.01103757,0.01003228,0.10547347,0.03591095,0.01007989,0.02210379,0.02792792,0.06891464,0.09713273,0.01001284,0.01000565,0.01000503,0.12840842,0.03559864,0.0106376,0.08791518,0.07340756,0.04912918,0.0768331,0.32039936,0.0547765,0.10495512,0.02402815,0.27773264,0.0100062,0.11330571,0.0217242,0.01979643,0.01001805,0.10107941,0.07612909,0.01001471,0.01000408,0.01000127,0.01000255
0.12,0.01038722,0.0101166,0.04248632,0.0646683,0.01587884,0.01061992,0.10454332,0.01549293,0.10237952,0.01004065,0.02638878,0.04640934,0.0100117,0.01000764,0.12924347,0.19780124,0.12580197,0.06798801,0.06415128,0.07585138,0.01638492,0.01844212,0.02287563,0.01567527,0.01005144,0.15515948,0.31384465,0.04424227,0.010043,0.01002042,0.01010403,0.15439044,0.05803758,0.01000269,0.01010701,0.18821106,0.01000472,0.01030001,0.01010419,0.01019239,0.05391024,0.21775978,0.01001683,0.01001297,0.01003704,0.01384901,0.01003347,0.11502964,0.03523634,0.01005513,0.02133835,0.02552136,0.06914475,0.09433173,0.01001117,0.01000487,0.01000447,0.14080655,0.038651,0.0109532,0.09697956,0.08225671,0.05585993,0.08717315,0.34880051,0.05497373,0.10555236,0.0332563,0.31094919,0.0100062,0.1292574,0.0146837,0.01848863,0.0100186,0.11680767,0.06641874,0.0100126,0.01000338,0.01000104,0.01000212
0.13,0.01010257,0.01005982,0.03697214,0.06097863,0.01135978,0.01013543,0.0846946,0.01094658,0.1071321,0.01004561,0.02512378,0.04490709,0.01000998,0.01000632,0.14628174,0.21795626,0.12171302,0.09119378,0.07991364,0.0908406,0.01756305,0.02173373,0.02852158,0.01107346,0.01004861,0.15795029,0.32029612,0.05727684,0.01004006,0.01001883,0.01010389,0.12039748,0.04362815,0.0100023,0.01009935,0.21437188,0.01000482,0.01332103,0.0296402,0.01622117,0.08067434,0.26160378,0.01001537,0.01001149,0.01003684,0.02363321,0.01002018,0.12150701,0.03353313,0.01008104,0.01795315,0.02173511,0.06463823,0.08767473,0.01000918,0.01000413,0.01000397,0.14109674,0.03489649,0.01014719,0.10111743,0.08784022,0.0607649,0.09814871,0.36719189,0.05431024,0.10452231,0.04434217,0.33788394,0.01000585,0.14220653,0.01108368,0.01653983,0.01002195,0.12860051,0.05891928,0.01001314,0.01000324,0.010001,0.01000204
0.14,0.01007829,0.01004753,0.02523972,0.04968657,0.01036201,0.01010196,0.07686403,0.0109236,0.10705563,0.01005367,0.02355189,0.03892228,0.0100087,0.01000533,0.15979331,0.22970952,0.10526592,0.11711354,0.09718717,0.10739765,0.02382807,0.03071954,0.03865826,0.01054112,0.01004658,0.1556719,0.31691039,0.07525936,0.01003697,0.01002047,0.01010989,0.11085823,0.03839293,0.01000192,0.0101454,0.23915385,0.0100051,0.01790197,0.05182949,0.02639834,0.11268361,0.30044557,0.01001497,0.01001064,0.01004435,0.05134207,0.0100174,0.12301702,0.03458676,0.010079,0.01581341,0.01794809,0.05740201,0.07875456,0.0100082,0.01000374,0.01000375,0.12725083,0.02284334,0.01009587,0.10030401,0.08995776,0.06358368,0.10810169,0.37782372,0.05321718,0.10273283,0.05542032,0.3594386,0.01000647,0.15073526,0.01018136,0.0143931,0.01002344,0.13758545,0.05361274,0.01001255,0.01000308,0.01000096,0.01000195
0.15,0.01006189,0.01003838,0.0154966,0.0391074,0.01014226,0.01008045,0.06934179,0.01069497,0.10431548,0.01006908,0.02206966,0.03153438,0.0100074,0.01000442,0.17371667,0.24112254,0.08909384,0.14655891,0.1159605,0.12496783,0.03217286,0.04118982,0.04934145,0.01023792,0.01004424,0.15044564,0.30742116,0.09305779,0.01003382,0.01002277,0.01011611,0.10228993,0.03334746,0.0100015,0.01032913,0.26611501,0.01000554,0.02330472,0.07318658,0.03677801,0.14436896,0.33179285,0.01001518,0.01001015,0.01006429,0.0834064,0.01001541,0.12038599,0.03713773,0.01007974,0.01345502,0.01434268,0.04858283,0.06897493,0.01000748,0.01000347,0.01000365,0.09840389,0.01098633,0.01005782,0.0948171,0.08841346,0.06395318,0.11681008,0.38111281,0.05218585,0.10133453,0.06462701,0.37489061,0.01000818,0.15492229,0.01007822,0.01168598,0.01002355,0.14259981,0.05083738,0.01001171,0.01000305,0.01000096,0.01000195
0.16,0.0100498,0.01003109,0.01149097,0.02879567,0.0100986,0.01006557,0.06173443,0.01087488,0.10503549,0.01010566,0.02391369,0.02622623,0.01000587,0.01000339,0.18784652,0.2521879,0.07310632,0.17914628,0.13632037,0.14396825,0.04199288,0.05283893,0.0605645,0.01017605,0.01004162,0.14274527,0.29031248,0.11167418,0.01003071,0.01002606,0.01012604,0.09379091,0.02826891,0.01000115,0.01335313,0.3046569,0.01000608,0.02929549,0.09334061,0.04657639,0.16945609,0.35423637,0.01001573,0.01000987,0.01013187,0.1121961,0.01001312,0.11023458,0.04251965,0.0100816,0.01230807,0.01241023,0.03828223,0.05584186,0.01000695,0.01000329,0.01000363,0.0590385,0.01010468,0.0100391,0.08653902,0.08412927,0.06210099,0.11936696,0.37905945,0.05096912,0.09984241,0.06889283,0.38433469,0.01001368,0.15281931,0.01003788,0.0102964,0.01002289,0.14792298,0.04961013,0.01001107,0.0100033,0.01000105,0.01000212
0.17,0.0100404,0.01002519,0.01046173,0.01985434,0.01007494,0.01005432,0.05420159,0.01095642,0.11357073,0.01052205,0.03055898,0.02442005,0.01000424,0.01000233,0.2015558,0.26301067,0.05791838,0.21366314,0.15772639,0.16402754,0.05247407,0.06521944,0.07209526,0.01013127,0.0100388,0.13197647,0.26036049,0.1312567,0.0100277,0.01003067,0.01014224,0.08524187,0.02336658,0.01000096,0.02488073,0.35545532,0.01000673,0.03493171,0.11201962,0.05562661,0.1822556,0.36340289,0.01001614,0.01000963,0.01139675,0.13006924,0.01001059,0.0937236,0.04866215,0.01007214,0.01148262,0.01131199,0.02720459,0.04130438,0.01000659,0.01000318,0.01000363,0.02140711,0.01005699,0.01002962,0.07861892,0.07968554,0.05996506,0.114159,0.37326057,0.05032621,0.09932016,0.06934171,0.38733708,0.01146259,0.14582511,0.01002068,0.01006335,0.01002029,0.15636254,0.04954903,0.01001042,0.01000391,0.01000126,0.01000254
0.18,0.01003273,0.01002029,0.01022913,0.01410395,0.01005917,0.01004526,0.04561908,0.01114779,0.12172874,0.01589722,0.03819822,0.02466205,0.0100033,0.01000175,0.21410371,0.27293737,0.0423093,0.24969297,0.17995465,0.18471002,0.06348292,0.07838573,0.08413548,0.01010346,0.01003615,0.12008303,0.22374315,0.15237893,0.01002494,0.01003674,0.01018951,0.07466696,0.01884156,0.01000085,0.04246248,0.39142854,0.01000755,0.03998583,0.12854447,0.06360888,0.18490419,0.35830472,0.01001694,0.01000969,0.02022076,0.13784875,0.01001076,0.09516284,0.05537889,0.01007082,0.01138146,0.01109362,0.02682614,0.04155039,0.01000651,0.01000319,0.01000376,0.01022639,0.010039,0.01002424,0.06886833,0.07293346,0.05595107,0.11965948,0.35687665,0.05337741,0.10606989,0.06234094,0.37800423,0.02217159,0.14831004,0.0100217,0.01006835,0.01001596,0.14600285,0.05515686,0.01000938,0.01000391,0.01000128,0.01000257
0.19,0.01002634,0.01001614,0.01011792,0.01117319,0.01004709,0.01003772,0.0350687,0.01100339,0.12229335,0.02367223,0.04250732,0.02495002,0.01000306,0.01000162,0.22526151,0.28146721,0.02603676,0.28687204,0.20249611,0.20462756,0.07500354,0.09232219,0.09674733,0.01007842,0.01003379,0.10653327,0.18368039,0.17482023,0.01002259,0.01005902,0.01025036,0.06023026,0.0144033,0.01000082,0.06300134,0.39621661,0.01000876,0.04434614,0.142814,0.07050319,0.17872365,0.3407261,0.01001767,0.01000987,0.02614375,0.13553877,0.01001099,0.0953514,0.06090937,0.01006722,0.01116592,0.01083301,0.02546436,0.04191683,0.0100066,0.01000329,0.01000394,0.01006139,0.01003139,0.01002123,0.06016269,0.06621606,0.05182619,0.12015459,0.33563318,0.05721421,0.11463128,0.04947422,0.36115696,0.03759665,0.14876672,0.01002292,0.01007656,0.01001184,0.13570636,0.06370661,0.0100086,0.01000402,0.01000134,0.01000265
0.2,0.0100209,0.01001262,0.01006743,0.01023626,0.01003673,0.01003106,0.02192795,0.01063785,0.1159657,0.02807427,0.04275119,0.02459588,0.01000315,0.01000165,0.23514045,0.28857302,0.01331594,0.32489445,0.22457836,0.22172683,0.08710279,0.10708275,0.11007526,0.01005859,0.01003257,0.09221494,0.14486622,0.19764499,0.01002085,0.01007192,0.01029911,0.03924148,0.0111845,0.01000085,0.08672242,0.37670716,0.01001054,0.04830486,0.15573285,0.07690464,0.16420321,0.31135561,0.01001807,0.01001012,0.02217484,0.12379074,0.01001093,0.093389,0.06511202,0.01007926,0.01082432,0.01052038,0.02144991,0.03972051,0.01000689,0.01000347,0.01000415,0.01005293,0.01002937,0.01002009,0.05431056,0.06092643,0.04852551,0.11450941,0.31148696,0.06070887,0.12340334,0.03230133,0.33813776,0.0564261,0.14676649,0.01002267,0.01007448,0.01000851,0.12783116,0.07394787,0.01000801,0.01000426,0.01000144,0.01000283
0.21,0.01001665,0.01000987,0.01005148,0.01009773,0.01003018,0.01002586,0.01225526,0.01032134,0.10445303,0.02883469,0.03970647,0.02363492,0.01000347,0.01000181,0.2458886,0.29798306,0.01025956,0.36389105,0.24501453,0.23551486,0.09979829,0.12232228,0.12370846,0.01004753,0.0100309,0.07720563,0.10903094,0.21477438,0.01001914,0.02063402,0.01035266,0.01822923,0.01020867,0.01000094,0.11118922,0.34025788,0.0100132,0.05105325,0.16457927,0.08169847,0.14385885,0.27337155,0.01001861,0.01001062,0.01392949,0.10596077,0.01001089,0.08952371,0.06894483,0.01008813,0.01035393,0.01020003,0.01450518,0.03229698,0.0100074,0.01000376,0.01000444,0.01005431,0.0100296,0.01001995,0.05067649,0.05639194,0.04466676,0.10408949,0.28331011,0.06246177,0.12911457,0.01401814,0.30840631,0.0782145,0.14146794,0.01002191,0.01006944,0.01000623,0.11985447,0.08291836,0.01000785,0.01000472,0.01000161,0.01000314
0.22,0.01001342,0.01000781,0.01005286,0.01016798,0.01002641,0.01002193,0.01255884,0.01159407,0.08964793,0.02861777,0.0343624,0.02247187,0.01000405,0.01000209,0.25950166,0.31272507,0.01062362,0.40194506,0.26236863,0.2486924,0.11248727,0.13744122,0.13700764,0.01004301,0.0100276,0.06169474,0.07693404,0.21811389,0.01001724,0.05306083,0.01254226,0.01343294,0.01060728,0.01000112,0.13391933,0.29277978,0.01001727,0.05114923,0.1646408,0.08231811,0.12302618,0.23375931,0.01002025,0.01001156,0.01357274,0.08679664,0.01001092,0.08267568,0.08003318,0.01058882,0.01056106,0.01018193,0.01310409,0.01770235,0.01000812,0.01000412,0.0100048,0.01017124,0.01004187,0.01002435,0.04825755,0.05016319,0.03499735,0.09015826,0.25296306,0.06221217,0.13028944,0.01104354,0.27402252,0.100702,0.13100802,0.01002082,0.01008676,0.01000575,0.10898779,0.08896798,0.01001088,0.0100055,0.0100019,0.01000368
0.23,0.01001093,0.01000644,0.01003752,0.01007337,0.01002168,0.01001837,0.01059107,0.01091504,0.0730388,0.02526,0.02821298,0.02008494,0.01000506,0.01000258,0.26989724,0.32348033,0.01014469,0.43564963,0.27490244,0.25903201,0.12566751,0.15179175,0.14755131,0.01003393,0.0100272,0.04570911,0.0483804,0.21480983,0.01001623,0.08554425,0.01264862,0.0105648,0.01018138,0.01000142,0.15678947,0.24057952,0.01002397,0.04932735,0.15878759,0.07994909,0.10445264,0.19609619,0.01002339,0.01001354,0.01218061,0.0708213,0.0100116,0.07136343,0.09141129,0.01172375,0.01005616,0.01002294,0.01029509,0.01029595,0.01000907,0.01000471,0.01000558,0.01018258,0.0100381,0.01002195,0.04366554,0.04108583,0.0217457,0.07472951,0.21832761,0.06480874,0.13776474,0.01014363,0.23571701,0.12324685,0.11416215,0.01001909,0.0100596,0.01000318,0.0940371,0.10325206,0.0100092,0.01000708,0.01000249,0.01000477
0.24,0.01000932,0.01000567,0.01003142,0.01005203,0.0100187,0.01001588,0.01010455,0.01027271,0.05605904,0.02067936,0.02179797,0.01674347,0.01000677,0.01000339,0.27404256,0.32581188,0.0100622,0.46325324,0.28341902,0.26545008,0.14027852,0.16475951,0.15154306,0.01002921,0.01002741,0.02958244,0.02305215,0.2097185,0.01001559,0.11663213,0.01229397,0.01009008,0.01008074,0.01000193,0.18001127,0.18778398,0.01003635,0.0458656,0.14759838,0.07476808,0.09007304,0.1639212,0.01002972,0.01001719,0.01261861,0.05981291,0.01001262,0.05342449,0.09758449,0.01314023,0.01006402,0.01003018,0.0100354,0.01002417,0.01001056,0.01000564,0.01000694,0.01008047,0.01003384,0.01002111,0.03519443,0.02789233,0.01129818,0.05786431,0.18052355,0.06657485,0.14288618,0.01004743,0.19559686,0.14740777,0.08988638,0.01001693,0.01004781,0.01000209,0.07532351,0.12418841,0.01000818,0.01001048,0.01000375,0.0100071
0.25,0.01000839,0.01000522,0.01002802,0.0100461,0.01001663,0.01001413,0.01007474,0.01027438,0.03493121,0.02466304,0.01606883,0.01222081,0.01001258,0.0100058,0.27213493,0.32013013,0.01004829,0.48264947,0.28858669,0.26841035,0.15540577,0.17498688,0.14856854,0.01002621,0.01002843,0.01012018,0.01004387,0.20437866,0.01001525,0.14265989,0.01419261,0.01006484,0.01006841,0.01000371,0.20210239,0.14100067,0.01707047,0.04129096,0.13274715,0.06758815,0.08039558,0.14024301,0.01004292,0.01002352,0.01954076,0.0536513,0.01001266,0.0268441,0.09619892,0.0163124,0.01006812,0.01003008,0.01001562,0.01000965,0.01001239,0.01000688,0.01000908,0.01006883,0.0100344,0.01002209,0.02427613,0.01498385,0.01022825,0.03826789,0.14522133,0.0644747,0.13673517,0.0100392,0.15965018,0.18005463,0.05984842,0.01001363,0.01003486,0.01000174,0.05819208,0.15402428,0.01000867,0.01002309,0.01000851,0.01001585
