time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01010384,0.01004803,0.0328505,0.05669799,0.01174816,0.010179,0.09123797,0.01260851,0.09008653,0.01005138,0.02204621,0.02966931,0.01000956,0.01000573,0.17946971,0.25749755,0.12199707,0.11239629,0.10098356,0.1167408,0.02209628,0.02976961,0.03978587,0.01206719,0.01003823,0.12930168,0.2623404,0.08403281,0.01003131,0.01001645,0.01010471,0.13089376,0.04666214,0.01000214,0.01015177,0.2147707,0.01000624,0.01725526,0.04242001,0.02219308,0.1046545,0.32961199,0.01001171,0.01000867,0.01002824,0.03487152,0.01001286,0.12023185,0.0392405,0.01001557,0.01889565,0.02118207,0.05916116,0.07810851,0.01000716,0.01000326,0.01000311,0.15246135,0.03028199,0.01016616,0.11535019,0.10398686,0.07389044,0.09936014,0.43499281,0.05295686,0.10298098,0.06543149,0.41458232,0.01000966,0.16494901,0.01003771,0.01019375,0.01002124,0.18185959,0.05358031,0.01001105,0.01000291,0.0100009,0.01000184
0.11,0.01005944,0.01003574,0.02209843,0.04746126,0.01019335,0.01008048,0.08510645,0.01093506,0.09048672,0.01009484,0.0208527,0.02495408,0.01000791,0.0100046,0.19420173,0.26997155,0.10805208,0.14160281,0.11996594,0.13479528,0.02757765,0.03897669,0.04988537,0.01034126,0.01003548,0.12641276,0.25614746,0.10175009,0.01002881,0.01001785,0.01009702,0.12419839,0.0422068,0.01000161,0.01014446,0.25022726,0.01000678,0.02080418,0.063917,0.0321549,0.13995144,0.36322117,0.01001155,0.01000816,0.01003401,0.06750805,0.01001096,0.11897916,0.04008197,0.01008048,0.01523235,0.01696704,0.05001531,0.06756279,0.01000648,0.010003,0.01000299,0.12832256,0.01367218,0.01005435,0.11052396,0.10313065,0.07485063,0.10843824,0.43725326,0.05310809,0.10377737,0.07693303,0.42989231,0.01001237,0.17129893,0.01002625,0.010077,0.01002313,0.18727607,0.05093752,0.01001142,0.01000298,0.01000094,0.0100019
0.12,0.01004782,0.0100291,0.01363034,0.03637346,0.01010806,0.01006549,0.07676121,0.01082469,0.0987357,0.01021149,0.02593824,0.02254447,0.01000575,0.01000318,0.20674653,0.27858603,0.09123476,0.17381946,0.14019933,0.15375889,0.03698116,0.05068299,0.06106351,0.01018354,0.01003374,0.11966982,0.23609323,0.1208025,0.01002657,0.01002012,0.01010447,0.11437324,0.03632149,0.0100012,0.0105303,0.30593059,0.01000746,0.02667648,0.08462935,0.04225913,0.17077434,0.38499167,0.01001191,0.01000797,0.01004784,0.10183264,0.01001001,0.1123695,0.04376246,0.0100796,0.01321685,0.01379402,0.04052572,0.0571715,0.01000609,0.01000287,0.01000299,0.08677044,0.01013929,0.01003685,0.0999574,0.09710555,0.07187908,0.11458541,0.42836155,0.05240969,0.10305512,0.08200236,0.43443084,0.01002569,0.17110114,0.01002163,0.01005894,0.01002217,0.18520139,0.04948183,0.01001071,0.0100031,0.01000099,0.010002
0.13,0.01003878,0.01002365,0.01108355,0.02466314,0.01008127,0.01005431,0.06652828,0.01128568,0.11317381,0.01499315,0.03569904,0.02326912,0.01000395,0.01000207,0.21726674,0.28455234,0.07254778,0.20876625,0.16161598,0.17349197,0.04774045,0.06367364,0.07288674,0.01015623,0.01003243,0.11069314,0.20218418,0.14113951,0.0100246,0.01002413,0.01012827,0.1015418,0.02940729,0.01000096,0.01743419,0.36410068,0.01000826,0.03265141,0.10417657,0.05176913,0.18670981,0.38975537,0.01001248,0.01000795,0.01007304,0.12558972,0.0100093,0.10446764,0.04998607,0.01005468,0.01255055,0.01248073,0.03472235,0.04870717,0.01000591,0.01000283,0.01000307,0.04048387,0.0100632,0.01002815,0.08759192,0.0890453,0.06725256,0.11773274,0.41053753,0.0516764,0.1025579,0.08174458,0.42773833,0.01261406,0.16784225,0.01001883,0.01005293,0.01002019,0.17807747,0.04989961,0.01001011,0.0100034,0.01000109,0.01000221
0.14,0.01003132,0.01001908,0.01031821,0.01566643,0.01006061,0.01004521,0.05505367,0.0113191,0.12226609,0.02534964,0.04355984,0.02482608,0.01000321,0.01000167,0.22614194,0.28904972,0.05325866,0.24510876,0.18353344,0.19296169,0.05912301,0.07738569,0.08498165,0.0101077,0.01003134,0.10111198,0.16240551,0.16212438,0.01002284,0.01003083,0.01017297,0.08628757,0.02230062,0.01000084,0.03553923,0.39222938,0.01000934,0.03787662,0.12150005,0.06016931,0.18850492,0.37767998,0.01001331,0.01000813,0.01013129,0.13600505,0.01000966,0.10504242,0.05583746,0.01005566,0.01199532,0.01172515,0.03414622,0.04939102,0.01000596,0.01000291,0.01000324,0.01129461,0.01004174,0.01002349,0.07429246,0.07932882,0.06118094,0.12370737,0.38300528,0.0531632,0.10632726,0.0743693,0.40855344,0.02217085,0.16777533,0.01002064,0.01006144,0.01001665,0.16044627,0.05397206,0.01000938,0.01000342,0.01000112,0.01000224
0.15,0.01002504,0.01001516,0.01009871,0.01084325,0.01004557,0.01003742,0.04165082,0.01069408,0.12247788,0.0311667,0.04598738,0.02540878,0.01000304,0.01000158,0.2341186,0.29307712,0.03294591,0.28286208,0.20600206,0.21104588,0.07116668,0.09189195,0.09764362,0.01007281,0.0100305,0.09169148,0.12466813,0.18355759,0.0100213,0.01004568,0.01017817,0.06716569,0.01481534,0.01000081,0.05900958,0.38675529,0.0100109,0.04239627,0.13655052,0.06747133,0.18261171,0.35542806,0.01001464,0.01000861,0.01131345,0.13720383,0.01001011,0.10245506,0.05975609,0.010078,0.01102876,0.01079909,0.03240076,0.0491528,0.01000621,0.01000308,0.01000354,0.01006749,0.0100306,0.01002033,0.06023499,0.06785382,0.05345218,0.12418661,0.3488406,0.05543511,0.11150746,0.0590926,0.38090335,0.03711961,0.16304301,0.01002211,0.0100695,0.01001299,0.1416023,0.05954405,0.01000889,0.01000362,0.01000121,0.0100024
0.16,0.01001979,0.01001181,0.01006443,0.01014227,0.01003591,0.01003092,0.0255249,0.01032022,0.11511057,0.03224479,0.04358492,0.02534384,0.01000316,0.01000164,0.2430035,0.29889297,0.01379618,0.32182642,0.2291812,0.22679926,0.083682,0.10738401,0.11151165,0.0100571,0.01002966,0.08100163,0.0933821,0.20324571,0.01001989,0.01011616,0.01020632,0.04198474,0.01059247,0.01000085,0.08575466,0.35698546,0.0100132,0.04648153,0.1498344,0.07406511,0.16458172,0.31737878,0.01001549,0.01000906,0.01075359,0.12388187,0.01001019,0.09830192,0.06285768,0.0100815,0.0104666,0.01033718,0.0295922,0.04859373,0.01000662,0.01000333,0.01000384,0.01005168,0.01002816,0.01001935,0.05168027,0.05987776,0.04807606,0.11678715,0.3148529,0.05831741,0.117922,0.03997384,0.34816831,0.0581453,0.15687185,0.01002207,0.0100698,0.01000989,0.12870095,0.06747957,0.01000856,0.01000395,0.01000134,0.01000262
0.17,0.01001551,0.01000908,0.01006066,0.01020564,0.01002977,0.01002569,0.01625211,0.01167066,0.10153286,0.03102353,0.03793088,0.02447207,0.01000356,0.01000184,0.25653982,0.31156722,0.01158514,0.36321769,0.25319843,0.24259414,0.09673182,0.12418182,0.12713281,0.01005021,0.01002765,0.06686147,0.06708396,0.21014624,0.01001825,0.02567795,0.01203291,0.01892191,0.01097282,0.01000096,0.11394941,0.31063897,0.01001683,0.04876999,0.15704331,0.07801029,0.13884845,0.26860114,0.01001638,0.01000972,0.01107536,0.10179868,0.0100103,0.09221472,0.06812095,0.01008424,0.01200752,0.01133321,0.02523899,0.04454906,0.01000736,0.01000371,0.01000421,0.01007215,0.01003313,0.01002199,0.0473611,0.05418891,0.04359561,0.10315626,0.27853383,0.06030292,0.12323991,0.0199258,0.30881192,0.08616075,0.14749703,0.0100214,0.01008884,0.0100076,0.11773029,0.07639026,0.01000887,0.01000451,0.01000155,0.01000301
0.18,0.01001233,0.01000718,0.01004409,0.0101005,0.01002434,0.01002124,0.012469,0.01120769,0.08364097,0.02712384,0.03086231,0.02203342,0.01000436,0.01000224,0.27151739,0.32866526,0.0104673,0.40357676,0.27169586,0.25552061,0.10983513,0.13990519,0.14086255,0.01003902,0.01002595,0.05059294,0.04405767,0.20649382,0.0100167,0.05738631,0.01239634,0.01233342,0.01037563,0.01000119,0.13720417,0.25449855,0.01002279,0.04870177,0.15679336,0.07843152,0.11444958,0.22097199,0.01001833,0.010011,0.01037029,0.08000897,0.01001065,0.08217786,0.07019979,0.01017521,0.01110561,0.01054902,0.01723585,0.03134878,0.01000827,0.01000421,0.01000476,0.01014033,0.01003819,0.01002286,0.0439272,0.04692858,0.03388856,0.08602473,0.24071136,0.05915833,0.12243077,0.01093146,0.26561867,0.11705949,0.13200212,0.01001972,0.0100642,0.01000627,0.10406746,0.08257839,0.0100099,0.01000557,0.01000194,0.01000374
0.19,0.01001017,0.01000604,0.01003434,0.01005722,0.01002044,0.01001798,0.01039217,0.01056689,0.06403631,0.02198712,0.02347161,0.01829981,0.01000583,0.01000295,0.28069372,0.33849754,0.01010172,0.44011903,0.28249751,0.26395733,0.12386837,0.15430998,0.15024176,0.01003222,0.01002532,0.03402048,0.02390403,0.20325762,0.01001574,0.08866406,0.01234684,0.01026192,0.01011365,0.01000162,0.16001923,0.19535199,0.01003329,0.04714697,0.15178991,0.07646772,0.09474764,0.18035321,0.01002112,0.01001297,0.01008582,0.0625402,0.01001121,0.06822176,0.07730271,0.01069069,0.01011645,0.01004764,0.01126834,0.01280473,0.01000938,0.01000487,0.01000555,0.01022986,0.01003916,0.01002217,0.04060029,0.03865148,0.02083859,0.06782103,0.20473844,0.05487704,0.11459209,0.01011627,0.22400202,0.14612878,0.11193278,0.01001727,0.01004938,0.01000512,0.08926977,0.08377298,0.01001131,0.01000745,0.01000264,0.01000503
0.2,0.01000883,0.01000541,0.01003003,0.01004842,0.01001791,0.01001567,0.01011205,0.01025065,0.04353878,0.0186677,0.01662128,0.01339886,0.01000903,0.0100044,0.28353493,0.33980507,0.01006314,0.47018714,0.28852425,0.26906675,0.13923788,0.16693703,0.15165981,0.01002825,0.01002543,0.01131663,0.01015727,0.20202237,0.01001513,0.11664744,0.01234141,0.01008715,0.0100781,0.01000258,0.18264062,0.13904258,0.01008797,0.04423198,0.14230878,0.0721515,0.08148282,0.14914465,0.01002789,0.01001699,0.01042615,0.05224017,0.01001153,0.04371636,0.08435837,0.01147815,0.01008292,0.01004113,0.01005462,0.01003854,0.01001108,0.01000591,0.01000703,0.01011319,0.01003679,0.01002207,0.03296909,0.02591898,0.01094011,0.04634632,0.16647886,0.0578658,0.12160707,0.01004659,0.18213585,0.18537563,0.08185604,0.01001391,0.01003659,0.01000305,0.07141906,0.10173438,0.01001042,0.01001303,0.01000472,0.01000886
0.21,0.01000804,0.01000501,0.01002709,0.01004404,0.01001608,0.01001396,0.01008186,0.01052616,0.0296961,0.02351345,0.01312793,0.01111906,0.01001932,0.01000833,0.28101772,0.33385293,0.01004924,0.49165186,0.29253406,0.27211046,0.15624351,0.17742475,0.14743484,0.01002548,0.01002646,0.01007712,0.0100364,0.2013697,0.01001477,0.13872312,0.01547182,0.01006663,0.01006802,0.01000589,0.20508567,0.09608038,0.03871952,0.04028465,0.12941266,0.06597723,0.07487992,0.13017491,0.01004242,0.01002413,0.01648493,0.04862286,0.01001032,0.01289694,0.08444177,0.01579061,0.01006712,0.01003317,0.01002144,0.01001324,0.01001292,0.01000724,0.01000936,0.01008401,0.01003654,0.01002281,0.02348275,0.01543478,0.01028825,0.02118959,0.13360645,0.05765554,0.12066924,0.01003751,0.14842097,0.23749705,0.04485475,0.01000993,0.01002324,0.0100024,0.0572887,0.12368644,0.01001109,0.01028829,0.01011519,0.010205
0.22,0.01002117,0.01001335,0.01006991,0.01011577,0.01004131,0.01003569,0.01017525,0.01129404,0.02445885,0.02467432,0.01208225,0.01058673,0.01046119,0.01008232,0.27319541,0.32101804,0.01011264,0.50222713,0.29424402,0.27245743,0.17201859,0.18373268,0.14249663,0.01006585,0.01007955,0.01018297,0.01009122,0.19987899,0.01004091,0.15443926,0.01862975,0.01015659,0.01017177,0.0101601,0.22516526,0.05860601,0.06732635,0.03604655,0.11414971,0.05860865,0.07005263,0.12387581,0.01010585,0.01006325,0.01397825,0.04489941,0.01002645,0.012347,0.08155527,0.01922076,0.01043261,0.0101362,0.01003611,0.01002106,0.01003729,0.01002114,0.01002629,0.01040757,0.01011428,0.0100692,0.02606201,0.01886615,0.01120431,0.01736377,0.13341883,0.05596109,0.1132136,0.01012011,0.14884746,0.22799475,0.0447818,0.01002399,0.01005466,0.01000551,0.06289983,0.15530869,0.01003313,0.01483202,0.01871321,0.01564549
0.23,0.01000741,0.01000469,0.01002407,0.01004165,0.01001409,0.01001215,0.01005682,0.0115114,0.02195962,0.02539283,0.01212891,0.01049963,0.01403757,0.01018838,0.26023728,0.30221794,0.01003603,0.50178764,0.29212443,0.26896899,0.18240547,0.18462494,0.13726723,0.01002266,0.01003174,0.01006058,0.01002591,0.19641243,0.01001488,0.16329559,0.02044866,0.01005509,0.01006328,0.01217529,0.23934986,0.04839068,0.08006985,0.03170742,0.09864028,0.05081146,0.06674949,0.1187693,0.01003651,0.01002236,0.01345757,0.04352683,0.01000946,0.01251676,0.07819489,0.02071815,0.01178465,0.01033465,0.01000845,0.01000463,0.01001426,0.01000815,0.01000982,0.01030661,0.01005729,0.01002923,0.02337273,0.01831921,0.0114621,0.01738656,0.1278839,0.05440295,0.10450537,0.01005767,0.1456363,0.19971186,0.0459865,0.01000825,0.01001895,0.0100016,0.06130131,0.18505627,0.01001255,0.01657049,0.02743382,0.01846804
0.24,0.01000742,0.01000471,0.01002347,0.01004048,0.01001375,0.01001188,0.0100461,0.01041358,0.0192022,0.02474525,0.01055468,0.01012388,0.01524286,0.01003224,0.24297939,0.27871526,0.01003181,0.49217535,0.28613102,0.26171121,0.18635789,0.18164338,0.13202049,0.01002225,0.0100365,0.01005428,0.0100275,0.19079656,0.01001544,0.16622517,0.01874668,0.01004755,0.01005591,0.016435,0.24671112,0.05232979,0.08546213,0.02609826,0.08262486,0.04274233,0.06475007,0.1134572,0.01004376,0.01002551,0.01191993,0.0436424,0.01001073,0.01061255,0.07289693,0.01824927,0.01196147,0.01023106,0.01000766,0.01000412,0.01001573,0.01000935,0.01001184,0.01006041,0.01004042,0.01002833,0.01470669,0.0121193,0.01023027,0.01526143,0.1162108,0.05108542,0.09169105,0.01005565,0.13711989,0.16948445,0.04375749,0.01000888,0.01002103,0.01000154,0.05363394,0.19847721,0.01001446,0.01512053,0.03388234,0.01913978
0.25,0.01000763,0.01000484,0.01002372,0.01004241,0.01001382,0.01001195,0.01004432,0.01169044,0.02006762,0.02662033,0.0126138,0.01092623,0.02261559,0.01003426,0.22313397,0.25284057,0.01003057,0.47583815,0.27652958,0.2509963,0.1847824,0.17581505,0.12637309,0.01002252,0.01004281,0.01004932,0.01002422,0.18267586,0.01001628,0.16337994,0.02153381,0.01004919,0.01005889,0.01925547,0.24674864,0.05708267,0.09024882,0.02368866,0.06884519,0.03604616,0.0617924,0.10672151,0.01005332,0.01002932,0.01660305,0.04412968,0.01001212,0.01196905,0.07160897,0.02212408,0.01652515,0.01137019,0.01000699,0.01000372,0.01001749,0.01001069,0.01001433,0.01005093,0.01004019,0.01003,0.01300479,0.01209642,0.01047785,0.01960694,0.10084718,0.0487261,0.08110644,0.01006065,0.12501673,0.14102147,0.04043077,0.01000949,0.01002333,0.01000147,0.04384882,0.20060137,0.01001604,0.01796919,0.0365604,0.02176352
