time,pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,femur_r_qw,femur_r_qx,femur_r_qy,femur_r_qz,tibia_r_qw,tibia_r_qx,tibia_r_qy,tibia_r_qz,patella_r_qw,patella_r_qx,patella_r_qy,patella_r_qz,talus_r_qw,talus_r_qx,talus_r_qy,talus_r_qz,calcn_r_qw,calcn_r_qx,calcn_r_qy,calcn_r_qz,toes_r_qw,toes_r_qx,toes_r_qy,toes_r_qz,femur_l_qw,femur_l_qx,femur_l_qy,femur_l_qz,tibia_l_qw,tibia_l_qx,tibia_l_qy,tibia_l_qz,patella_l_qw,patella_l_qx,patella_l_qy,patella_l_qz,talus_l_qw,talus_l_qx,talus_l_qy,talus_l_qz,calcn_l_qw,calcn_l_qx,calcn_l_qy,calcn_l_qz,toes_l_qw,toes_l_qx,toes_l_qy,toes_l_qz,torso_qw,torso_qx,torso_qy,torso_qz,humerus_r_qw,humerus_r_qx,humerus_r_qy,humerus_r_qz,ulna_r_qw,ulna_r_qx,ulna_r_qy,ulna_r_qz,radius_r_qw,radius_r_qx,radius_r_qy,radius_r_qz,hand_r_qw,hand_r_qx,hand_r_qy,hand_r_qz,humerus_l_qw,humerus_l_qx,humerus_l_qy,humerus_l_qz,ulna_l_qw,ulna_l_qx,ulna_l_qy,ulna_l_qz,radius_l_qw,radius_l_qx,radius_l_qy,radius_l_qz,hand_l_qw,hand_l_qx,hand_l_qy,hand_l_qz
0.5,0.8896535753454402,-0.18593646539747016,-0.41631542299875024,-0.025012302651742823,0.932192584970516,0.17328998888638095,-0.1951099041996113,0.2508379747186691,0.5839733726649996,0.09559557666114593,0.03277490485063789,-0.8054578768334941,nan,nan,nan,nan,0.9931658353756132,0.012256366052602316,0.020310386240812883,-0.11427551419527227,0.977711559950742,-0.16527050801545953,-0.1269682628854635,0.025393403451416274,0.9448188960792705,-0.1903167258484439,-7.075527241363899e-07,0.26663982724524826,0.9849002715349334,0.1370685625366837,0.08978168577411269,-0.05588303136105157,0.985474238935607,-0.012722838999092724,-0.03962031392591805,-0.16464775882623148,nan,nan,nan,nan,0.9882477403181937,0.016052520248896023,0.02660110549850327,0.14966997539887644,0.9992251545877657,0.03098221304399292,0.02380193428203885,0.004760340154398551,0.9990486084057522,-0.025335735408100885,9.419229187211187e-08,-0.035496176608917726,0.9845038151428414,0.11498597329706048,0.010279132707229244,-0.1320030429380523,0.9437422574011936,-0.2815698715184358,0.17334967850369676,0.004341429609696648,0.9063920665018776,0.09549083846282494,0.009407255681125187,0.4113957037848987,0.6408338319029195,0.04329564067986297,0.7664562864663441,0.0014994408832255945,0.9999999999999999,6.938893903907228e-18,-1.1449174941446927e-16,-2.0816681711721685e-17,0.9785509448815747,0.2051640513152308,0.0026320548703774975,-0.018407406293608014,0.974761718085666,-0.050464562227285945,-0.004971503521701174,0.21741252279163356,0.5493348948456982,-0.04712634694474896,-0.8342707096328197,0.0016321082255954054,0.9999999999999999,-6.938893903907228e-18,3.0357660829594124e-18,-4.336808689942018e-19
0.51,0.889615972401647,-0.18620477248061626,-0.41630574656971053,-0.024509788378319547,0.9316365919472317,0.17361941312988813,-0.19689860318072566,0.25127773477739623,0.582533175380075,0.09572603693956179,0.03255888105312807,-0.8064933630836777,nan,nan,nan,nan,0.9932613390761535,0.012170718335635142,0.02016845687897889,-0.11347695474836272,0.97776542844479,-0.16507291573341742,-0.1268164635770951,0.02536304388758953,0.9570184684261966,-0.16849250540060476,-6.264154170307346e-07,0.2360633955415623,0.9845181876675339,0.13825636773304423,0.09165843024730491,-0.0566378592259638,0.985880136509956,-0.012460969874593759,-0.03919246724653101,-0.1623238466030929,nan,nan,nan,nan,0.988126440552277,0.016134657622244843,0.02673721776623103,0.15043580521611594,0.9993465922019629,0.02845183288923754,0.021857982051559227,0.004371553522550427,0.9994966257302189,-0.01843096297638029,6.852197566141081e-08,-0.025822369327113917,0.9845299140686297,0.11522442906364841,0.012171384650488426,-0.13143833781154868,0.9427411074752041,-0.284600129241653,0.17385719200397856,0.003955692170968833,0.9065839206114714,0.09539773158421846,0.00939808328064335,0.4109945787087332,0.640648652048525,0.04330435667244294,0.7666105843864309,0.0014997427407660302,0.9999999999999999,2.7755575615628914e-17,5.204170427930421e-18,2.7755575615628914e-17,0.9786885794980211,0.2046316767517477,-0.0009873916383025053,-0.017133776223182934,0.9758346101266708,-0.04939368914359438,-0.004866006732035409,0.21279896411918453,0.5505121183729064,-0.047082632271893354,-0.8334968352820801,0.0016305942725357934,0.9999999999999998,0.0,1.5612511283791264e-17,-1.734723475976807e-17
0.52,0.8895837583536603,-0.18706692388839802,-0.4159783568906424,-0.02467203799588133,0.9305105704057963,0.1754039408705631,-0.19862010420059267,0.252850924652257,0.5816455108625687,0.0958063789143089,0.03242549724825264,-0.8071296206811847,nan,nan,nan,nan,0.9931942730193386,0.01223092673860908,0.02026823000211314,-0.11403832393227875,0.97730599708855,-0.1667502693582985,-0.12810508233039278,0.025620765109837462,0.9665317897249269,-0.14904208339999878,-5.541033330225265e-07,0.20881273147634122,0.9845167787190807,0.13955279303798668,0.09011959326022359,-0.055948094574465534,0.9859057663498743,-0.0124443681910589,-0.039165118698412354,-0.16217598791353713,nan,nan,nan,nan,0.9881261417023607,0.016134859457811804,0.02673755223391123,0.1504376870841262,0.9992792189195511,0.02988219286035656,0.02295684913325845,0.004591324782792387,0.9998054348112206,-0.011459577991610268,4.260400963740146e-08,-0.01605523572541744,0.984422683779868,0.11627563041648895,0.011976845753998676,-0.13133359279588466,0.9423256337497071,-0.2864736869641738,0.17285710998910436,0.008697481335422877,0.9073852508883792,0.09500764521095653,0.009359654020726166,0.4093140001249823,0.633669493698783,0.04362975776209525,0.7723711114711591,0.0015110122286314809,1.0,4.163336342344337e-17,-9.367506770274758e-17,-3.469446951953614e-17,0.9786583749987996,0.20445855840325494,0.0003029429429426689,-0.020600756441083196,0.9753139954142659,-0.049916340649735304,-0.004917495612325234,0.21505066268696685,0.5495804816088228,-0.04711723846864792,-0.8341094636353441,0.0016317927753275244,0.9999999999999999,6.938893903907228e-18,6.071532165918825e-18,5.204170427930421e-18
0.53,0.8895317298821526,-0.18803121418544883,-0.41563620196094014,-0.024982226568014923,0.9293623975863021,0.17754776195999214,-0.2001317303587815,0.25438084967079994,0.5810961512162952,0.0958560760483291,0.032342857211779374,-0.8075226407436538,nan,nan,nan,nan,0.9930749982595108,0.0123372695109491,0.020444453751540526,-0.1150298392752403,0.9766984541855126,-0.16894160934983493,-0.12978856860666674,0.025957459061907218,0.9739453081718097,-0.13175063309639126,-4.898177968573614e-07,0.18458685589331314,0.9846322068096472,0.14077245430684387,0.0875073957265735,-0.05499990104304209,0.9858110270656351,-0.012505695812422491,-0.03926601176607127,-0.16272186948296657,nan,nan,nan,nan,0.9881575574542153,0.016113627894453815,0.026702368783086922,0.15023972891206372,0.9991506760326455,0.032436463913606446,0.02491915543015326,0.004983782191910882,0.9999698937366184,-0.0045079837310201595,1.6759620911204213e-08,-0.006315829562036534,0.9843356086878585,0.11739291994137106,0.01113730135810378,-0.1310659083636961,0.941915692196217,-0.287792519243589,0.1726132318337634,0.013227503840618021,0.908392884625418,0.0945143528507868,0.009311057449239692,0.4071887872673879,0.6245858311592186,0.04404441230053477,0.7797116790827757,0.0015253727960603536,1.0,-2.0816681711721685e-17,-1.3877787807814457e-17,-7.632783294297951e-17,0.9785321384462653,0.20437438741508981,0.0027024728942843905,-0.026432185621730164,0.9744492365476198,-0.05077199091450555,-0.0050017897806861646,0.2187369937375204,0.5480419376658365,-0.047174204886106866,-0.8351179316495194,0.0016337656708423718,0.9999999999999999,0.0,-5.637851296924623e-18,3.903127820947816e-18
0.54,0.8894414815266134,-0.18890938129987672,-0.4154260063530504,-0.025066508376643128,0.9284925164023589,0.17944996890170442,-0.2014760011064091,0.2551602959399504,0.5807285484343316,0.09588932022078964,0.032287519775488216,-0.8077853101955348,nan,nan,nan,nan,0.9929498182000515,0.012447886730909713,0.020627760814387996,-0.11606120857635277,0.9760970274142646,-0.17108192897422625,-0.13143285873435978,0.026286313861168087,0.9797220728647207,-0.11640082926923342,-4.327508445062245e-07,0.16308128919928977,0.9846949207414779,0.14189498292798788,0.0852866713365891,-0.05447853318624911,0.9857248359820232,-0.012561396002018181,-0.03935732922121281,-0.1632169099550258,nan,nan,nan,nan,0.9881357382944215,0.016128376873495047,0.026726809751943536,0.15037724497160054,0.9990387005603497,0.03450753957917628,0.02651024922371234,0.005301997828721913,0.9999932492862271,0.002134672693892399,-7.936209915163106e-09,0.002990744800737504,0.9843106063777846,0.11825596912091252,0.01068791516282972,-0.13051407743589943,0.9412430773566314,-0.2890943418000406,0.17395597440482294,0.015008325565771155,0.9092978017566696,0.09406867122481301,0.009267151237131767,0.4052686920086901,0.6177451221292348,0.044350214689975326,0.7851252532930809,0.00153596352985505,1.0,2.7755575615628914e-17,-7.28583859910259e-17,2.0816681711721685e-17,0.9783546171236517,0.20436228872858303,0.0035433441715635727,-0.03233794691271241,0.9739659404997567,-0.05124364817755438,-0.005048254976078659,0.22076899779990766,0.5469225412882551,-0.04721550845496171,-0.835849122584801,0.0016351961210861275,0.9999999999999999,0.0,-8.239936510889834e-18,2.688821387764051e-17
0.55,0.8893024162185099,-0.18973233526921224,-0.415364238056147,-0.02480732160568849,0.9279015595597631,0.18102718693753983,-0.20271908842975814,0.2552113330991563,0.5804410235462687,0.09591531670433599,0.0322442150866189,-0.8079905821230311,nan,nan,nan,nan,0.9928086610758464,0.012571438285630843,0.020832501745449483,-0.11721317461463776,0.9754632643696701,-0.17330732542291571,-0.13314250871798017,0.026628240503371037,0.9842235079922184,-0.10278806697478823,-3.8214180321516356e-07,0.14400937331622704,0.9846909762994736,0.14294386455152538,0.08359078906241484,-0.05443631844079787,0.9856382105440579,-0.012617287311989711,-0.03944865784440751,-0.1637129358684563,nan,nan,nan,nan,0.98801600314388,0.016209068935974513,0.026860526952334946,0.15112959904553597,0.9989573934500339,0.035936521953023715,0.027608057973016766,0.005521557424561473,0.9998945542009231,0.008436462349493825,-3.136477835866949e-08,0.011819753904454151,0.9843120141528469,0.11890565921237439,0.011020460159280777,-0.12988399616394017,0.940331267990196,-0.29066073869541537,0.17630924728005626,0.014439208583777827,0.9100087853723613,0.09371670397715685,0.009232477273185179,0.40375233906960584,0.6149491643014332,0.044473634458703046,0.7873101350994292,0.0015402378781294301,0.9999999999999999,0.0,-5.204170427930421e-17,-3.469446951953614e-17,0.9781678616890049,0.2045292163892655,0.0020066001450081625,-0.03676149558724022,0.9739937217498953,-0.05121665993403052,-0.005045596236127272,0.2206527264631264,0.5464604811452449,-0.0472325224477442,-0.8361503187680949,0.0016357853600017288,1.0,0.0,6.938893903907228e-18,1.1709383462843448e-17
0.56,0.8891124242505206,-0.19053849207958662,-0.41542928320146427,-0.024345240563962436,0.9274029955352937,0.18246919105748824,-0.2038620449599757,0.25508615174432087,0.5801462385541498,0.09594196432543484,0.032199796995200675,-0.8082008750591132,nan,nan,nan,nan,0.99262024995824,0.012734455609971343,0.02110264256917227,-0.11873311033471906,0.974682339068166,-0.17600883155096694,-0.13521792764402968,0.027043320216381117,0.9877305432196046,-0.09072638479538805,-3.3729931203652086e-07,0.12711057034310574,0.9847050358800552,0.1438637278997396,0.08185753634156301,-0.05439268196493645,0.9854578523306611,-0.012733369942786461,-0.039637381679686626,-0.16474088910564968,nan,nan,nan,nan,0.9878074230276703,0.016348661245233917,0.027091849491587945,0.15243112535846215,0.9988633800268616,0.037520899967115155,0.028825248666133698,0.00576499317492302,0.999695168675884,0.014343458380379282,-5.332559716356416e-08,0.02009564449784282,0.984297619582517,0.11949267246963657,0.011989411378244236,-0.12936750490389018,0.9393637694878939,-0.2924741060459615,0.1785257087379006,0.013534296647456937,0.910681271710644,0.09338231919847939,0.00919953544170133,0.40231173530516723,0.6143292881572524,0.044500875136350815,0.7877923727636121,0.0015411812937969616,1.0,-6.938893903907228e-18,1.1796119636642288e-16,1.3877787807814457e-17,0.9779744729128369,0.20497386244854085,-0.00102250825021084,-0.039377665251560084,0.9742754919616085,-0.05094208110564524,-0.005018546172636104,0.21946977999238235,0.5461622118049838,-0.04724349444202766,-0.8363445543507444,0.0016361653487613707,0.9999999999999998,0.0,-2.6020852139652106e-18,1.431146867680866e-17
0.57,0.8888778439275052,-0.19122484127177472,-0.4156445538913029,-0.023850439741732822,0.9268579866785925,0.18382607840024764,-0.2048441499742237,0.25530593344344693,0.5797456299770086,0.09597816955471808,0.03213940103204238,-0.8084863971600194,nan,nan,nan,nan,0.9923877222605515,0.012932769259809143,0.021431273976536158,-0.12058214080671276,0.9737458764852424,-0.17919192258144787,-0.13766332182596477,0.027532394254636272,0.9904617456170636,-0.08004856496476323,-2.976016950373417e-07,0.11215060283472733,0.9847964376520977,0.14453156435316936,0.0798521430698657,-0.053946626776042436,0.9851357040677194,-0.012939764735565996,-0.03996977240400562,-0.1665611730072728,nan,nan,nan,nan,0.9875414863724452,0.016524887255572253,0.027383878819064813,0.15407421580301728,0.998729223529604,0.039672138625486596,0.030477927288504226,0.006095525656660196,0.9994099935688389,0.019953610235130537,-7.418281919058549e-08,0.027955646894908617,0.9842763365958422,0.119996098357216,0.01330589171492598,-0.128934025153115,0.9384689775744457,-0.2943797219777016,0.1800873775850365,0.01360492018535503,0.9114930635301154,0.09297673349750844,0.009159579269454238,0.40056438218122314,0.613395617083299,0.04454182240893019,0.788517256238928,0.0015425994045720481,1.0,-3.469446951953614e-17,1.3877787807814457e-16,3.469446951953614e-17,0.9777789956120927,0.20560997972341977,-0.004309159617930516,-0.04067189596427993,0.9746417360659705,-0.05058283677447492,-0.004983155308656754,0.2179220757640853,0.5457654699908269,-0.047258075570789246,-0.8366026819041786,0.0016366703312549313,1.0,0.0,1.3010426069826053e-18,5.637851296924623e-18
0.58,0.8886086786214656,-0.19162818618707808,-0.4160615534695822,-0.0233674616024415,0.9262729015082818,0.18493866087418,-0.20558139499403963,0.2560322121878391,0.5791564359211464,0.0960314006832876,0.03205050583710231,-0.8089057781283967,nan,nan,nan,nan,0.992159620778833,0.013124352583156404,0.021748752361057222,-0.12236841927561432,0.9727819916933834,-0.18240711219174513,-0.14013337558551786,0.02802640016003005,0.9925876034829318,-0.07060414795196648,-2.624895788921888e-07,0.09891867217021211,0.9849509830203339,0.14486399641657716,0.07789530762189947,-0.053087707051498054,0.984710540116661,-0.013210340547153034,-0.040399514535644464,-0.1689334730332217,nan,nan,nan,nan,0.9872440782060138,0.016719712977675015,0.02770673027834468,0.15589072564583706,0.9985742894213224,0.04201940353616902,0.032281202124529236,0.006456177085641876,0.9990449141773229,0.02538485329081359,-9.43749005957728e-08,0.035564992335453474,0.9842926107237496,0.12024098759032963,0.014779149241281108,-0.12842016245758142,0.9376376775225608,-0.29622393785849555,0.18132278709301813,0.014457220013705169,0.9124770655683069,0.09248223564282862,0.009110863938982479,0.39843397578600304,0.6113095766509036,0.04463294805055745,0.7901304399171636,0.001545755323052872,1.0,-8.326672684688674e-17,1.734723475976807e-16,-2.7755575615628914e-17,0.9776054745064126,0.2062120724329504,-0.007225233732623855,-0.04137527517138882,0.975140573250857,-0.05008916902394975,-0.004934521755684768,0.21579524564160943,0.5455645026287961,-0.04726545580245177,-0.8367333330474455,0.0016369259279132783,1.0000000000000002,0.0,-1.474514954580286e-17,-4.336808689942018e-18
0.59,0.8883128248486584,-0.19178964797635956,-0.4166515228364075,-0.02277201476820296,0.9257443231661542,0.18570139630578955,-0.20604652423523875,0.2570160877966514,0.5783750678099809,0.09610196201241189,0.031932491037524435,-0.8094609378155957,nan,nan,nan,nan,0.991993481625264,0.013262124385973753,0.021977058085307505,-0.12365297160874444,0.9719235466070233,-0.185220993420083,-0.1422951261350754,0.02845874602834958,0.9942412151404743,-0.062258184697634666,-2.3146125482931268e-07,0.0872257103960461,0.9851000250789579,0.14496989428633145,0.07640637683326208,-0.05218942344248946,0.984264633742101,-0.013491951992968052,-0.04083971740571655,-0.17138615894572146,nan,nan,nan,nan,0.9869153463249515,0.016932383110405486,0.028059152237602542,0.15787361263431726,0.9984384702609447,0.04397385800904806,0.0337827022547701,0.006756474165581911,0.9986185667624919,0.03052615407629603,-1.1348904501400211e-07,0.042768119370901615,0.9843383886659364,0.12020293240776597,0.01634004027405901,-0.1279147947774774,0.9368167816552755,-0.29799065351979115,0.1825898119317646,0.015389886374574585,0.913465082645768,0.0919825042474988,0.009061633027583803,0.3962810221373118,0.6095296168869359,0.044710311383930085,0.7914999914995924,0.001548434616928801,1.0,0.0,1.3530843112619095e-16,6.938893903907228e-18,0.9774465801302438,0.206740865519119,-0.009875897695205776,-0.04193881448980927,0.9757841419655876,-0.049444608832118576,-0.004871023072208577,0.21301833742697118,0.5459780746602522,-0.04725026376176847,-0.8364643906111374,0.0016363997879476518,1.0,0.0,-1.5178830414797062e-17,-6.938893903907228e-18
