time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.6,0.01121788,0.01306606,0.01053084,0.0104294,0.01112576,0.02194323,0.12414949,0.29637553,0.05222086,0.03056984,0.0220917,0.01759499,0.04157145,0.04971034,0.0109269,0.01047877,0.01033516,0.02894879,0.04436758,0.06251687,0.02683561,0.04475731,0.05120604,0.08991542,0.22860153,0.03452336,0.04493184,0.23285175,0.29046008,0.011407,0.45556954,0.08548063,0.05018942,0.01083295,0.16867021,0.04291863,0.01411371,0.0102704,0.01010083,0.01019033,0.04073206,0.10508228,0.01287677,0.01509375,0.01448474,0.01278701,0.01049999,0.02622587,0.01515717,0.02663394,0.06544389,0.10777971,0.07377331,0.05688964,0.01099519,0.010549,0.01043789,0.23066333,0.01787632,0.011437,0.13478404,0.01993078,0.01361754,0.01530147,0.18055984,0.01209469,0.01110908,0.01623521,0.05769636,0.25118267,0.03231049,0.01069586,0.01175205,0.24779575,0.09253351,0.08616057,0.22575807,0.02977997,0.04143719,0.0315202
0.61,0.01102719,0.01272738,0.01048051,0.01039626,0.01098713,0.02147062,0.13018808,0.31427549,0.05106462,0.03046986,0.02223088,0.01776606,0.04267554,0.05167165,0.01093004,0.01048509,0.01031177,0.02922004,0.05601753,0.08456004,0.0267648,0.04827828,0.05754464,0.08715715,0.23000481,0.03416472,0.04404676,0.24057554,0.2877611,0.01126702,0.48990307,0.09181184,0.04954036,0.0108596,0.16701512,0.04274441,0.01440055,0.01025123,0.01009382,0.01017703,0.04619174,0.10795046,0.01264184,0.01453863,0.01438894,0.01259854,0.01045051,0.02599502,0.01514152,0.02650071,0.06553748,0.10851675,0.07458785,0.05807377,0.01085621,0.0104772,0.01038888,0.25345882,0.01528617,0.01071419,0.14749127,0.01848992,0.01295278,0.01494603,0.18450112,0.01215961,0.01106258,0.01536099,0.06318955,0.27208557,0.03291966,0.01063973,0.01153884,0.25204105,0.10076153,0.08636307,0.22881547,0.03122641,0.04602967,0.03372145
0.62,0.01093409,0.01251722,0.01045557,0.01037817,0.01091038,0.02116328,0.12808335,0.31744586,0.0502157,0.03036402,0.02230973,0.01789714,0.04310536,0.05226105,0.01092062,0.01048013,0.01030021,0.02635357,0.05387015,0.0943191,0.02539158,0.04660524,0.05845984,0.08467241,0.22636313,0.03385871,0.04346787,0.24328575,0.28842907,0.01122923,0.50253813,0.0887333,0.04584736,0.01090517,0.15984372,0.04253044,0.01464655,0.01024244,0.01009066,0.01017103,0.05158746,0.13200186,0.01239978,0.01395576,0.01423638,0.01245495,0.01039981,0.02576794,0.01498058,0.02663946,0.06541569,0.10836006,0.07405442,0.05662747,0.01075083,0.0104192,0.01034718,0.27501879,0.01332294,0.01063245,0.16144956,0.01747132,0.01252662,0.01463632,0.21290286,0.01197659,0.01092653,0.01458184,0.07011929,0.29163567,0.03393384,0.01055757,0.01135175,0.25327157,0.10845594,0.09305825,0.23002617,0.03300037,0.05556641,0.03662201
0.63,0.01093572,0.01251366,0.01045447,0.01037312,0.01090138,0.0212088,0.12398322,0.30342372,0.05010197,0.03036794,0.02231946,0.01791708,0.04260286,0.05120024,0.01089626,0.01046311,0.01029851,0.02292911,0.04788129,0.08661101,0.0230817,0.04231732,0.05490762,0.07954906,0.22057646,0.03374905,0.04319666,0.24169082,0.29456828,0.01137617,0.48860725,0.07899995,0.04090339,0.01090094,0.14813785,0.04296323,0.01473706,0.01024986,0.01009352,0.01017641,0.05870582,0.14871634,0.01215442,0.01337244,0.01412824,0.01239394,0.01035087,0.02555557,0.01508206,0.02682323,0.06411375,0.10626506,0.07083215,0.0536298,0.01065542,0.01036462,0.01030844,0.292043,0.01210987,0.01056642,0.17569637,0.0167614,0.01222667,0.01441654,0.24311964,0.0119365,0.01090667,0.01393481,0.08344913,0.30594519,0.03547952,0.01046592,0.01115568,0.25317284,0.11382204,0.09243754,0.22949183,0.03503055,0.06632543,0.04009561
0.64,0.01107913,0.01278416,0.01049649,0.01040065,0.01099042,0.02163971,0.12660871,0.28502987,0.05027098,0.03045784,0.02233237,0.01789745,0.04177983,0.04973572,0.01088268,0.01045865,0.01032262,0.01981491,0.04155905,0.07559126,0.02074794,0.03751267,0.05002315,0.08204591,0.21786937,0.03369653,0.04290129,0.24197792,0.30142162,0.01143603,0.46191121,0.07479364,0.03776507,0.01089419,0.13504067,0.04375171,0.01480504,0.01026489,0.01009916,0.01018716,0.06694902,0.17013641,0.01212023,0.01322567,0.01431648,0.01240352,0.01033417,0.02535557,0.01565385,0.02683182,0.06329904,0.10518018,0.06738644,0.05014773,0.01059981,0.01033549,0.01029221,0.30012722,0.01165848,0.01051909,0.18276882,0.01616925,0.01200051,0.01432213,0.25426682,0.01224162,0.01112375,0.01343752,0.08967426,0.31859871,0.03589863,0.01044516,0.01109224,0.25514359,0.11847239,0.08290524,0.23133202,0.03688525,0.07459645,0.04319368
0.65,0.01127481,0.0130954,0.01054316,0.01043006,0.0110998,0.02213165,0.13626072,0.27662759,0.05027571,0.03054232,0.02237885,0.01791344,0.04119889,0.04877652,0.01086938,0.0104494,0.01034296,0.01718943,0.03609259,0.06604379,0.01866904,0.03316852,0.04584828,0.08911125,0.21812807,0.03359188,0.04233912,0.2490521,0.30444707,0.01142932,0.43733504,0.07350299,0.03567933,0.01086889,0.12325558,0.04457383,0.01492645,0.01027709,0.01010379,0.0101959,0.07144797,0.1746142,0.01217963,0.01330208,0.01445628,0.01242469,0.01033705,0.02520263,0.0158972,0.02683909,0.06506974,0.10819749,0.07058835,0.05200906,0.01057824,0.01032508,0.0102887,0.30454587,0.01154785,0.01049959,0.18647809,0.01584424,0.01185775,0.01425949,0.25778842,0.0124731,0.01128356,0.01306457,0.08944899,0.33376368,0.03572804,0.01045949,0.0111049,0.26104137,0.12594605,0.08489369,0.23746796,0.03859851,0.08167303,0.04598032
0.66,0.01123614,0.0130075,0.01053775,0.0104263,0.01107123,0.02232791,0.14086062,0.29045339,0.05108871,0.03070843,0.02240254,0.01787861,0.04133653,0.04923795,0.01087333,0.0104553,0.01034343,0.01506233,0.03182988,0.0619597,0.01683137,0.02944628,0.04381069,0.09330873,0.21545948,0.03345963,0.04206977,0.26038728,0.3087706,0.01125672,0.46171112,0.0671419,0.0323288,0.01087664,0.11011362,0.04589072,0.01506653,0.01026569,0.01009943,0.01018786,0.06995661,0.16012583,0.01206499,0.0129711,0.014085,0.01242304,0.01033534,0.02503541,0.01539317,0.02704299,0.06639233,0.10988289,0.07363789,0.05453263,0.01058321,0.01032681,0.01029039,0.3000015,0.01160555,0.01051199,0.18035752,0.0161309,0.01185332,0.01409089,0.2455498,0.01206268,0.01095149,0.01281277,0.08881168,0.34899389,0.03678692,0.01044893,0.01107745,0.26066903,0.13658486,0.10290829,0.23989304,0.04035052,0.08881988,0.04878681
0.67,0.01119132,0.0128186,0.01053167,0.01040908,0.01105295,0.02257807,0.13103272,0.28952106,0.05332203,0.03106846,0.02216171,0.01753451,0.04144279,0.04952555,0.01080895,0.01041795,0.01033927,0.01322814,0.02813141,0.06865162,0.01503979,0.02592207,0.04215267,0.08580849,0.20943207,0.03374693,0.04328997,0.27058026,0.34334688,0.01132715,0.4768555,0.05712605,0.02798297,0.01079033,0.09716965,0.04912423,0.01487137,0.0102636,0.01009868,0.01018639,0.07138415,0.18319602,0.01168758,0.01228167,0.01334664,0.01223441,0.01029376,0.02486344,0.01512524,0.02760061,0.06439557,0.10597614,0.06837495,0.04952335,0.01054032,0.01030009,0.01026254,0.33627124,0.01161022,0.01049516,0.19481353,0.01676697,0.0118255,0.01369785,0.28562174,0.01163755,0.01074518,0.01256845,0.09652953,0.35585773,0.04079231,0.01037478,0.01091271,0.25253033,0.1451886,0.10240496,0.23549089,0.0426928,0.10007204,0.05264169
0.68,0.01117931,0.01263733,0.01051248,0.01036868,0.01104559,0.02288462,0.12896037,0.28341487,0.05516632,0.03151602,0.02189789,0.01705905,0.04140371,0.0493934,0.01067171,0.0103373,0.01031919,0.01175532,0.02495345,0.09140993,0.0134796,0.0228395,0.04050864,0.07642428,0.20376777,0.0344451,0.04453557,0.26978796,0.38173895,0.01186424,0.49404497,0.04837951,0.02408497,0.01066492,0.09620572,0.05249483,0.01447935,0.01027481,0.0101028,0.01019423,0.07315835,0.21281774,0.01121637,0.01153456,0.0125829,0.01198388,0.01023623,0.02470858,0.01589058,0.02784655,0.05896645,0.09702937,0.0610635,0.04386701,0.01047503,0.010259,0.01021861,0.38423916,0.0116036,0.01047503,0.23245216,0.01710223,0.01181207,0.01326928,0.35562617,0.01159378,0.01073389,0.01235865,0.13699705,0.33750215,0.04421702,0.0102751,0.01068506,0.24788492,0.14046455,0.08943985,0.22696055,0.04529468,0.11139717,0.05735962
0.69,0.01113602,0.0124886,0.01050263,0.01036165,0.01100918,0.02274347,0.14281914,0.30265072,0.05570231,0.0316767,0.02181133,0.01687897,0.042309,0.05106307,0.01066005,0.01033531,0.01031683,0.01129781,0.02311327,0.08864956,0.01271997,0.02090256,0.04029063,0.0807159,0.20629498,0.03471533,0.04506968,0.26147839,0.38798656,0.0115231,0.51303947,0.04339969,0.02179315,0.01064372,0.11511569,0.05327746,0.01436107,0.01026052,0.01009751,0.01018421,0.08598769,0.2378058,0.0113931,0.01192002,0.01292318,0.01194538,0.01024646,0.02461906,0.01745947,0.02694043,0.05429624,0.09069341,0.05384695,0.04399589,0.01044367,0.0102456,0.01021629,0.39454855,0.01139007,0.01041806,0.23886783,0.01604327,0.01155463,0.01324889,0.34272821,0.01260579,0.01148241,0.0120237,0.12000304,0.30770061,0.03994564,0.01031522,0.01074601,0.24840516,0.12705968,0.07518239,0.22473955,0.04629811,0.11304126,0.05866585
