time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002756,0.01001567,0.01027152,0.01501285,0.01005605,0.01004111,0.04601516,0.0114712,0.06163042,0.05272498,0.02513718,0.01270866,0.01000907,0.0100043,0.1973267,0.25945284,0.03995237,0.29379016,0.20069436,0.1888044,0.07970364,0.09085359,0.09431883,0.01009915,0.01003321,0.01004694,0.01001954,0.14962055,0.01002334,0.01004725,0.01032856,0.08864805,0.02047484,0.01000237,0.06196383,0.28199994,0.09819806,0.04736648,0.15116582,0.07606753,0.04160038,0.20834862,0.01000857,0.01000629,0.01001768,0.01472746,0.01001329,0.17686337,0.04711684,0.01003083,0.01530972,0.01460903,0.09672813,0.14596346,0.01000647,0.01000304,0.0100028,0.0680315,0.01143605,0.01009217,0.08282895,0.08700788,0.06012059,0.13194537,0.37601729,0.05860116,0.11392024,0.0925648,0.38633536,0.01000552,0.21979213,0.0695951,0.07367233,0.01001397,0.13311557,0.09240541,0.01001021,0.01000213,0.01000067,0.01000137
0.11,0.0100229,0.01001317,0.01007419,0.01031437,0.01004013,0.01003443,0.02594293,0.01033323,0.04985697,0.04935642,0.02085452,0.01100827,0.01001195,0.01000564,0.20309843,0.26078392,0.01762525,0.32467671,0.21997594,0.20503691,0.09070051,0.1041948,0.10731386,0.01006062,0.01003448,0.0100435,0.01001868,0.16861039,0.01002285,0.01012012,0.01018301,0.05776102,0.01154316,0.0100032,0.08711466,0.24052675,0.13813278,0.05042434,0.16139579,0.08152618,0.02805516,0.16785669,0.01000845,0.01000627,0.01001672,0.01034546,0.0100135,0.17435925,0.05027028,0.01007497,0.01155378,0.01106428,0.0902833,0.13437247,0.01000674,0.01000319,0.01000287,0.0776851,0.01035846,0.01005573,0.08043946,0.08438366,0.058889,0.12266645,0.34865992,0.05792038,0.1133267,0.09270914,0.35219559,0.01000626,0.22002142,0.0851281,0.0804606,0.0100141,0.13216409,0.08911449,0.0100097,0.01000219,0.0100007,0.01000142
0.12,0.01001959,0.01001124,0.0100659,0.01032625,0.01003415,0.01003015,0.01437724,0.01118431,0.04155846,0.04802129,0.0164341,0.01137065,0.01001714,0.01000817,0.20866071,0.26197865,0.01165215,0.35705902,0.23880755,0.2204507,0.10268439,0.11790123,0.1203449,0.01005356,0.01003511,0.01004021,0.01001799,0.18433154,0.01002216,0.02623862,0.01116376,0.02700693,0.01116244,0.01000483,0.11260538,0.19125901,0.17839302,0.05100247,0.16322059,0.08282704,0.01763134,0.13014215,0.01000843,0.01000634,0.010016,0.01034358,0.01001352,0.16859579,0.05972546,0.01004691,0.01220299,0.01138987,0.08311623,0.12455289,0.01000719,0.01000341,0.01000298,0.09506096,0.01194884,0.01005395,0.07968623,0.08270194,0.05818139,0.10931494,0.32337713,0.05974823,0.11753083,0.09019364,0.31856677,0.01000759,0.2168495,0.08003845,0.07482567,0.01001263,0.13299943,0.09051139,0.01000872,0.01000233,0.01000076,0.01000152
0.13,0.01001681,0.01000963,0.01004541,0.01008861,0.01002862,0.01002624,0.01048617,0.01046603,0.03085762,0.04559822,0.0119385,0.01027728,0.01005338,0.01001844,0.21590487,0.26661397,0.01016029,0.38914217,0.25579469,0.23468016,0.11472058,0.13090091,0.13238646,0.0100435,0.01003559,0.0100377,0.01001735,0.19592436,0.01002127,0.06240958,0.01093608,0.01227733,0.01019063,0.01001545,0.13494652,0.13968566,0.21832228,0.04872766,0.15589522,0.07946237,0.01261795,0.10468968,0.01000863,0.01000653,0.01001597,0.01010257,0.01001334,0.15984598,0.06592599,0.01008064,0.01078745,0.01038515,0.07436015,0.11508297,0.01000778,0.0100037,0.01000315,0.1067902,0.01239883,0.01005241,0.07760443,0.08055721,0.05781796,0.09606702,0.29969305,0.06329151,0.12501649,0.08506552,0.28896238,0.01000977,0.21013115,0.05498419,0.05925971,0.01001054,0.13300831,0.09840515,0.01000797,0.01000256,0.01000085,0.01000168
0.14,0.01001442,0.01000824,0.0100373,0.01006308,0.01002451,0.01002295,0.01010642,0.01023569,0.0248105,0.04561319,0.0103477,0.01010213,0.01151118,0.0100407,0.22136178,0.26799312,0.01007169,0.42098996,0.27099882,0.24879552,0.12744237,0.14448763,0.14476556,0.01003762,0.01003666,0.01003495,0.01001644,0.20728289,0.01002065,0.10603188,0.01089351,0.01012101,0.01009731,0.01331924,0.15989483,0.11329771,0.24504704,0.04498981,0.14380515,0.07359615,0.01121619,0.09400444,0.01000916,0.0100069,0.01001703,0.01010834,0.01001327,0.14862227,0.07255395,0.01008674,0.01022608,0.01013213,0.06400933,0.10485149,0.01000847,0.01000404,0.01000342,0.1020436,0.01046699,0.01004957,0.07209662,0.07613861,0.05661551,0.08553012,0.27691018,0.06644781,0.13158898,0.07685817,0.26467616,0.01001333,0.19980109,0.01608759,0.03826827,0.01000848,0.1299211,0.11002986,0.01000751,0.01000287,0.01000096,0.0100019
0.15,0.01001244,0.0100071,0.01003157,0.01005077,0.01002124,0.01002014,0.01007099,0.01034857,0.02234647,0.04616281,0.01124197,0.01019192,0.01808119,0.01003187,0.22628109,0.26866586,0.0100509,0.45204403,0.28406864,0.2619676,0.14080843,0.15790195,0.15597787,0.01003301,0.01003816,0.01003253,0.01001539,0.21693992,0.0100201,0.14654434,0.01425979,0.0100677,0.01007513,0.02010022,0.18484194,0.1212729,0.25338264,0.04078165,0.13014229,0.06684424,0.01855874,0.10491836,0.0100095,0.01000703,0.01001856,0.01017883,0.01000914,0.11912357,0.07873384,0.01011882,0.01019251,0.01009464,0.04205395,0.07593792,0.01000852,0.01000412,0.01000357,0.07980501,0.01013714,0.01003967,0.06670268,0.0726618,0.05639524,0.06227946,0.27324603,0.0614437,0.12184134,0.06754619,0.26363207,0.02654451,0.18274887,0.01002053,0.01005624,0.01000754,0.1405231,0.11113534,0.01000821,0.0100038,0.01000129,0.01000252
0.16,0.01001084,0.01000621,0.01002745,0.01004321,0.01001866,0.01001777,0.01005397,0.01077877,0.0217163,0.04734153,0.01301378,0.0106112,0.02811212,0.0100248,0.23060575,0.26913237,0.0100396,0.48168259,0.29555236,0.27343884,0.15527139,0.17077042,0.16440689,0.01002943,0.01004015,0.01003041,0.01001449,0.22407654,0.01001953,0.18011669,0.01901763,0.01004924,0.01006269,0.02599068,0.208949,0.1291218,0.25916209,0.03661356,0.11621937,0.05989173,0.03010899,0.11442752,0.01001062,0.01000766,0.0100223,0.01152157,0.01000978,0.11253488,0.08437947,0.01029172,0.01024055,0.01008145,0.03419762,0.06725697,0.01000898,0.01000443,0.01000396,0.04399809,0.01007438,0.01003293,0.05666829,0.06374101,0.05131171,0.06281317,0.25642249,0.06033037,0.11954097,0.04939615,0.2514448,0.07065175,0.17367601,0.01001901,0.0100536,0.01000611,0.13126299,0.12409841,0.01000862,0.01000432,0.01000148,0.01000288
0.17,0.01000958,0.01000555,0.01002443,0.01003856,0.0100166,0.01001576,0.01004417,0.01038615,0.01881274,0.04809215,0.01270919,0.01045511,0.03884212,0.01002042,0.23440587,0.26948445,0.01003265,0.50894162,0.30619197,0.28288476,0.17132087,0.18283312,0.16856123,0.01002662,0.01004294,0.01002857,0.01001372,0.22831882,0.01001889,0.20536425,0.02116047,0.01004118,0.01005499,0.03134809,0.23221311,0.13664174,0.26302616,0.03232526,0.1025216,0.05299937,0.04395266,0.12707107,0.01001245,0.01000865,0.01002958,0.01933868,0.01001074,0.10276591,0.09179077,0.01117227,0.01009843,0.01005059,0.02508502,0.05323849,0.01000954,0.01000482,0.01000455,0.01021729,0.0100493,0.01002809,0.04255958,0.05102597,0.0414002,0.06425152,0.23585762,0.0551912,0.10891011,0.03059606,0.23862955,0.11184556,0.16017469,0.01001775,0.01005171,0.01000503,0.11788454,0.13232208,0.0100098,0.01000514,0.01000179,0.01000344
0.18,0.01000863,0.01000509,0.01002223,0.0100358,0.01001499,0.01001412,0.01003805,0.01036857,0.0174962,0.04910499,0.01319323,0.01053301,0.05133679,0.01001855,0.2371494,0.26939117,0.01002804,0.53250973,0.31585158,0.28962633,0.18821007,0.19306987,0.16874557,0.01002444,0.01004687,0.0100271,0.01001311,0.22904247,0.01001819,0.2212828,0.02326574,0.01003761,0.01005069,0.03588414,0.2537971,0.14320628,0.26462343,0.02860472,0.09032947,0.04684611,0.06545841,0.15124796,0.01001573,0.01001011,0.01005009,0.04737589,0.01001226,0.09076968,0.09782836,0.02060017,0.01007435,0.01003517,0.01449164,0.03059349,0.01001,0.01000526,0.01000549,0.01003787,0.01003135,0.01002315,0.01872107,0.0301694,0.02307176,0.07131209,0.21289415,0.04752419,0.09248267,0.01713986,0.23114189,0.14422892,0.14386512,0.01001656,0.0100511,0.01000387,0.09789443,0.13604839,0.01001184,0.01000636,0.01000224,0.01000428
0.19,0.01000798,0.01000478,0.01002071,0.01003439,0.0100138,0.01001286,0.01003411,0.01036534,0.01653537,0.05006189,0.01352076,0.01064717,0.06105867,0.01001785,0.23733386,0.26734022,0.01002492,0.55089834,0.32313688,0.29264711,0.20321968,0.19989933,0.16691034,0.01002284,0.01005248,0.01002602,0.01001268,0.22603707,0.01001757,0.22816282,0.02395529,0.01003667,0.01004852,0.04062985,0.27178853,0.14836976,0.26437728,0.02524487,0.0793138,0.04127335,0.08340548,0.17177878,0.01002081,0.01001209,0.01013114,0.0716616,0.01001387,0.07661029,0.10132137,0.03104669,0.01006829,0.01003011,0.01010747,0.0100747,0.01001054,0.01000579,0.01000681,0.01002074,0.01002334,0.01001998,0.01027315,0.01198668,0.01095571,0.07605967,0.18958793,0.03971331,0.07179778,0.01115792,0.22301951,0.16767228,0.12584724,0.01001519,0.01004806,0.01000278,0.07717724,0.15272392,0.01001365,0.01000827,0.01000295,0.01000559
0.2,0.01000757,0.01000459,0.01001972,0.01003399,0.01001297,0.01001194,0.01003151,0.01062321,0.01698833,0.05095953,0.01440206,0.01113545,0.06901354,0.01001776,0.2340991,0.26223421,0.01002279,0.56344561,0.32727002,0.29156585,0.2142426,0.2031804,0.16395785,0.01002174,0.01006066,0.01002535,0.01001244,0.21949538,0.01001713,0.22748057,0.02372547,0.01003747,0.01004781,0.04532289,0.28490826,0.15181214,0.26239395,0.02262818,0.06965512,0.03638642,0.09670474,0.18483994,0.01003133,0.01001559,0.02040772,0.0898583,0.01001564,0.05537726,0.10406295,0.03233809,0.01009356,0.01003304,0.01002278,0.01001299,0.01001152,0.01000664,0.01000918,0.01001487,0.0100193,0.0100182,0.01009023,0.01016179,0.01015936,0.07479431,0.15975037,0.03883242,0.05786307,0.01027849,0.20659199,0.18716442,0.10005184,0.01001372,0.01004266,0.01000191,0.0526903,0.19526544,0.01001265,0.01001255,0.01000456,0.01000853
0.21,0.01000736,0.01000449,0.01001914,0.0100343,0.01001243,0.01001134,0.01002975,0.01066688,0.01669783,0.05132128,0.0145709,0.01128111,0.07702136,0.01001866,0.22711505,0.25353612,0.0100213,0.57018121,0.3281625,0.28667102,0.22089952,0.20374812,0.16037229,0.01002104,0.01007282,0.01002504,0.01001235,0.20996456,0.01001692,0.22156974,0.02256869,0.01003945,0.01004807,0.04941137,0.29284938,0.15372233,0.25924178,0.02045733,0.06135534,0.03220239,0.09809507,0.18291454,0.0100429,0.01001882,0.03768939,0.09446488,0.01001684,0.03997972,0.1025376,0.02966265,0.01037236,0.01005237,0.0100109,0.01000583,0.01001278,0.01000762,0.01001185,0.01001291,0.0100181,0.01001817,0.01006394,0.01009654,0.01010855,0.06963464,0.13669569,0.04135463,0.04716137,0.01025669,0.19126105,0.19419854,0.08307656,0.01001267,0.01003805,0.01000144,0.03828567,0.23076403,0.01001144,0.01001907,0.01000704,0.01001305
0.22,0.01000728,0.01000446,0.01001882,0.01003499,0.01001212,0.01001097,0.01002848,0.01084962,0.01687863,0.05145363,0.01485409,0.01150874,0.07831613,0.01002081,0.21624898,0.24108293,0.0100202,0.57203948,0.32626232,0.2789048,0.22410041,0.20244667,0.1565615,0.01002065,0.01009262,0.01002498,0.01001239,0.19849313,0.01001694,0.21271125,0.02151893,0.01004201,0.01004881,0.05486264,0.29614336,0.15424168,0.25576302,0.01858338,0.05255728,0.0278434,0.09383274,0.17398395,0.01005105,0.01002134,0.04153401,0.09205345,0.01001801,0.03095276,0.09904974,0.0266671,0.01266194,0.01014022,0.01000793,0.01000422,0.01001412,0.01000867,0.01001446,0.01001225,0.01001799,0.01001888,0.01005398,0.01008029,0.0100967,0.06418343,0.11958096,0.043724,0.04038788,0.01036824,0.17769599,0.18707681,0.0731906,0.01001228,0.01003605,0.01000123,0.02997837,0.24787338,0.01001103,0.01002635,0.01000993,0.01001819
0.23,0.0100073,0.01000448,0.0100187,0.0100359,0.01001197,0.01001078,0.01002751,0.01123548,0.01753246,0.05144165,0.01529363,0.01185464,0.08135565,0.01002463,0.20266077,0.22559478,0.01001937,0.57025721,0.32222351,0.26932789,0.2248939,0.19988713,0.15272381,0.0100205,0.01014361,0.01002511,0.0100125,0.18592908,0.01001721,0.20345006,0.02097327,0.01004441,0.01004971,0.0595114,0.295641,0.15377349,0.25198076,0.01737868,0.04401857,0.02400191,0.08525707,0.15931266,0.0100543,0.01002273,0.0357475,0.08423599,0.01001922,0.02792665,0.09657339,0.02500088,0.01823747,0.01041219,0.01000684,0.01000362,0.01001559,0.01000982,0.01001657,0.01001248,0.01001886,0.01002042,0.01005162,0.01007812,0.01010194,0.05845212,0.10767299,0.04505423,0.03688638,0.01072978,0.16503038,0.17133311,0.06905771,0.01001242,0.01003592,0.01000113,0.02723901,0.25387171,0.0100113,0.01003315,0.01001242,0.01002274
0.24,0.01000738,0.01000454,0.01001867,0.01003661,0.01001192,0.01001071,0.01002666,0.01121322,0.01710506,0.05107091,0.01499739,0.01173552,0.08389498,0.01002956,0.18738332,0.20802616,0.01001863,0.56658158,0.31707616,0.2592285,0.22433222,0.19682631,0.14914762,0.01002049,0.01033706,0.01002537,0.01001267,0.17324434,0.01001771,0.19560526,0.02030154,0.01004591,0.0100502,0.06400522,0.29276894,0.15282145,0.24868494,0.01553024,0.03502863,0.02001529,0.07360368,0.14038033,0.01005485,0.01002367,0.023982,0.07253579,0.01002033,0.02900595,0.09347345,0.02298628,0.02397329,0.01083931,0.0100064,0.01000336,0.01001712,0.01001093,0.0100178,0.01001355,0.01002066,0.01002258,0.01005436,0.01008233,0.01010711,0.05217407,0.10059785,0.04590005,0.03583138,0.01093017,0.15328441,0.15257831,0.06934871,0.01001293,0.01003705,0.01000109,0.02879821,0.25510674,0.01001204,0.01003749,0.0100141,0.01002575
0.25,0.01000747,0.0100046,0.01001862,0.01003694,0.0100119,0.0100107,0.01002589,0.01127947,0.01694346,0.05072804,0.01483967,0.0116838,0.08412998,0.0100358,0.17165003,0.18941187,0.01001795,0.56261856,0.31182026,0.24974752,0.22334049,0.19389726,0.14606404,0.01002054,0.01122741,0.01002573,0.01001289,0.16132806,0.01001838,0.18989274,0.02031657,0.0100461,0.0100501,0.06898649,0.28888209,0.15163313,0.24623318,0.01402744,0.02436336,0.01628667,0.05949936,0.11811543,0.01004756,0.01002331,0.01311279,0.05782567,0.01002072,0.03366984,0.09015483,0.02135151,0.02798158,0.01196761,0.01000632,0.01000329,0.01001866,0.01001186,0.01001729,0.01001594,0.0100239,0.01002578,0.01006331,0.01009828,0.01013205,0.04479775,0.09822012,0.04651971,0.03683616,0.0114758,0.14273475,0.13503795,0.07322771,0.01001356,0.01003844,0.0100011,0.03517893,0.25392696,0.01001305,0.01003529,0.01001335,0.01002429
