time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.12,0.01001603,0.01000943,0.01005056,0.01033977,0.01002782,0.01002307,0.0128859,0.01083451,0.0418807,0.05759285,0.01095184,0.01011707,0.01003967,0.01001963,0.23998702,0.29597518,0.0102518,0.50025891,0.28937601,0.24296519,0.15392173,0.15210334,0.13514524,0.01004463,0.01003571,0.01003781,0.01001636,0.17924332,0.01001806,0.01004594,0.01028498,0.05388893,0.01152675,0.01001779,0.14192674,0.16213384,0.27886915,0.05776865,0.1860435,0.09233307,0.06461843,0.25358712,0.01000595,0.01000437,0.01001256,0.01333089,0.01000545,0.18006239,0.0790291,0.01032169,0.01027627,0.01010322,0.08392622,0.12095726,0.01000422,0.01000206,0.01000192,0.09032349,0.01004835,0.01001981,0.11339872,0.11632664,0.08437225,0.12512151,0.48551228,0.0503428,0.09637591,0.09750061,0.50071256,0.01050139,0.27366704,0.01001489,0.01004134,0.01001576,0.20817278,0.09965554,0.01001432,0.01000218,0.01000072,0.01000143
0.13,0.0100131,0.01000764,0.01003808,0.01009827,0.01002292,0.01001962,0.01029499,0.01080808,0.03471261,0.05733975,0.01079461,0.01010254,0.0102037,0.01005006,0.2503174,0.30190806,0.01007246,0.5476355,0.31328612,0.26304298,0.17130482,0.1711238,0.15232674,0.01003648,0.01003585,0.01003297,0.01001448,0.19657433,0.01001709,0.03560772,0.01073798,0.02106999,0.01030459,0.01794966,0.17505141,0.13820192,0.3207202,0.05954987,0.19180435,0.09542516,0.05419504,0.2115961,0.01000653,0.01000479,0.01001368,0.01271106,0.01000609,0.16393965,0.08900836,0.01038083,0.01019471,0.01007741,0.07443776,0.11441433,0.01000487,0.01000238,0.01000219,0.0790808,0.01005213,0.01002154,0.09750839,0.10366007,0.07951054,0.10975615,0.42017132,0.05659206,0.10863402,0.08895524,0.4314983,0.02400203,0.25194075,0.01001608,0.01003967,0.01001105,0.18834586,0.11604041,0.0100116,0.01000246,0.01000082,0.01000162
0.14,0.01001085,0.01000627,0.01003176,0.01006468,0.01001955,0.01001687,0.01009855,0.0105146,0.02897539,0.05764437,0.01152283,0.0101776,0.01014606,0.01003777,0.26311848,0.3134577,0.01005104,0.59367404,0.33433864,0.28146513,0.18849947,0.18933098,0.16801681,0.01003086,0.01003443,0.01002864,0.01001263,0.2067771,0.01001589,0.08237212,0.01098291,0.01094204,0.01011288,0.03178783,0.20438414,0.15220869,0.3442215,0.05883497,0.18947254,0.09472597,0.04770852,0.17930516,0.01000738,0.01000538,0.01001553,0.01263402,0.01000695,0.1490225,0.09724122,0.01038357,0.01010919,0.01005915,0.06246957,0.10412809,0.0100057,0.0100028,0.01000255,0.06199054,0.01005365,0.01002343,0.08171806,0.09023491,0.07380493,0.0975138,0.36032803,0.06104653,0.1173582,0.07797723,0.36962265,0.0496536,0.22895682,0.01001675,0.01004257,0.01000794,0.1672015,0.13345109,0.01000984,0.01000285,0.01000097,0.01000189
0.15,0.01000908,0.01000528,0.01002691,0.01005033,0.01001681,0.0100146,0.01006371,0.01039483,0.02443924,0.05906907,0.0130713,0.01032312,0.0102509,0.01003241,0.27365131,0.32188499,0.01003959,0.63744336,0.35268424,0.29805242,0.20653982,0.20763713,0.18165704,0.0100264,0.01003376,0.01002483,0.01001106,0.21409451,0.01001497,0.13283756,0.01189363,0.01010453,0.01007544,0.04673542,0.23542617,0.16784484,0.36504696,0.05632349,0.18129992,0.09114276,0.04584196,0.15732483,0.01000857,0.01000618,0.01001848,0.01459374,0.01000801,0.1332923,0.10409959,0.0108288,0.01008611,0.01004733,0.04841839,0.08795603,0.01000672,0.01000332,0.01000304,0.03656269,0.01005187,0.01002499,0.06603915,0.07620158,0.06666317,0.08707226,0.30736618,0.06162487,0.11821949,0.06489957,0.31735391,0.08359844,0.2047963,0.01001699,0.01004463,0.01000598,0.14639468,0.14832576,0.01000901,0.01000343,0.01000118,0.01000229
0.16,0.01000776,0.01000461,0.01002329,0.01004176,0.01001463,0.01001275,0.01004886,0.01026104,0.02058047,0.06174271,0.0153211,0.01044421,0.01079947,0.0100282,0.28108844,0.32659953,0.0100322,0.67771862,0.3681421,0.31189704,0.225987,0.22537042,0.18973086,0.01002295,0.01003395,0.01002143,0.0100097,0.21911094,0.01001425,0.17968077,0.01327115,0.01006169,0.01005993,0.06266404,0.26673583,0.18578219,0.38350403,0.05222024,0.16798165,0.08491805,0.04887881,0.14591629,0.01001021,0.01000721,0.01002337,0.02135125,0.01000925,0.11685566,0.11253607,0.01497473,0.01006922,0.01003409,0.03237584,0.06470051,0.01000786,0.01000393,0.01000366,0.01057723,0.01004577,0.0100256,0.04974765,0.06122998,0.05643593,0.07916729,0.26183441,0.05779596,0.1097927,0.05104689,0.27583435,0.12058413,0.1807353,0.01001667,0.01004495,0.01000444,0.12601644,0.15927463,0.01000916,0.01000427,0.01000149,0.01000286
0.17,0.01000684,0.01000414,0.01002058,0.01003621,0.01001291,0.01001126,0.01003949,0.01057272,0.02040457,0.06665349,0.0194682,0.01174663,0.01977984,0.01002491,0.28484125,0.32708613,0.01002702,0.71246935,0.38076264,0.32267418,0.24695625,0.24162478,0.19117749,0.0100203,0.0100352,0.01001846,0.01000852,0.2217877,0.01001369,0.21987032,0.01824068,0.01004571,0.0100503,0.0775795,0.29723646,0.20681232,0.39890885,0.04734642,0.15209833,0.0772966,0.06231432,0.15407935,0.01001242,0.01000835,0.01003333,0.04215634,0.01001045,0.10243538,0.12272334,0.03445188,0.0100498,0.01002311,0.01355863,0.02032733,0.01000878,0.0100045,0.01000443,0.01005488,0.01003408,0.01002371,0.02920009,0.04301248,0.04057732,0.07894569,0.22856143,0.04929793,0.08928235,0.04125438,0.25364917,0.15251524,0.16125836,0.01001546,0.01004268,0.01000285,0.10654329,0.16871158,0.01001001,0.01000536,0.0100019,0.01000361
0.18,0.01000622,0.01000382,0.01001856,0.01003257,0.01001157,0.01001012,0.01003321,0.01057717,0.01909511,0.07219028,0.02263427,0.01313844,0.03627353,0.01002278,0.28399335,0.32245631,0.01002329,0.73873032,0.39005098,0.32977066,0.26803903,0.25464463,0.189105,0.0100183,0.01003795,0.01001611,0.01000758,0.22153791,0.01001329,0.25202403,0.02191519,0.01003755,0.01004405,0.09120938,0.32517005,0.22995055,0.4100677,0.04195206,0.13452554,0.06870636,0.07560206,0.16231569,0.01001634,0.01001019,0.01006372,0.06351238,0.01001132,0.07766575,0.13398956,0.04334076,0.01004318,0.01001848,0.01003966,0.01002457,0.01001001,0.0100053,0.01000569,0.01002571,0.01002658,0.01002226,0.01255624,0.02123828,0.01963213,0.07276351,0.19128522,0.04629158,0.07193089,0.03017079,0.22915098,0.19289204,0.13246451,0.01001306,0.01003434,0.0100018,0.08417104,0.21076912,0.01000866,0.01000782,0.01000281,0.01000529
0.19,0.01000582,0.0100036,0.01001712,0.01003028,0.01001059,0.0100093,0.01002894,0.01137526,0.02047756,0.07807229,0.02547609,0.01618792,0.05614177,0.01002186,0.27808623,0.31225174,0.01002063,0.75423904,0.39510118,0.33244788,0.28655242,0.26255963,0.18508715,0.01001687,0.01004267,0.01001451,0.01000691,0.21794859,0.0100131,0.2751543,0.02640375,0.01003299,0.01004004,0.1040407,0.34808774,0.25086997,0.4143909,0.03661811,0.11594689,0.05951071,0.08923869,0.17191424,0.01002384,0.01001318,0.01175296,0.08426189,0.01001209,0.04665795,0.13658195,0.04310433,0.01004551,0.01001779,0.0100135,0.01000764,0.01001158,0.01000642,0.01000791,0.01001629,0.01002107,0.01002066,0.0102587,0.01143058,0.01141673,0.06401123,0.15315891,0.04796564,0.0600752,0.01951503,0.20473064,0.22377939,0.09824007,0.01001095,0.01002767,0.01000129,0.05919489,0.25236889,0.01000725,0.01001427,0.01000527,0.01000976
0.2,0.01000559,0.01000346,0.01001613,0.01002888,0.01000989,0.01000875,0.01002599,0.01063661,0.01753383,0.08204863,0.0264403,0.0171295,0.07224538,0.01002129,0.26672942,0.29624223,0.01001871,0.75810698,0.39558197,0.33045579,0.30026421,0.2651405,0.18026719,0.01001591,0.01005061,0.01001356,0.01000652,0.21116478,0.01001312,0.28976008,0.02814392,0.01003043,0.0100374,0.11709317,0.36465048,0.26683232,0.41218202,0.03027347,0.09591054,0.04946148,0.09412327,0.17250082,0.01003483,0.01001658,0.02797997,0.09383974,0.01001259,0.02383019,0.13001992,0.03813068,0.01006399,0.01002088,0.0100079,0.01000432,0.01001303,0.01000765,0.01001096,0.01001301,0.01001863,0.01001965,0.01007343,0.01011579,0.0101394,0.05550429,0.12466945,0.04971679,0.05199615,0.01451763,0.18580225,0.23280245,0.07394506,0.0100097,0.01002388,0.01000106,0.04172851,0.27613061,0.01000658,0.01003003,0.01001139,0.01002076
0.21,0.01000549,0.0100034,0.01001549,0.01002812,0.01000944,0.01000843,0.01002392,0.01036912,0.01565377,0.08464135,0.02683756,0.01823198,0.08241351,0.01002233,0.25052271,0.27471086,0.01001732,0.75047701,0.39125834,0.32370343,0.30751107,0.26310637,0.17497742,0.01001535,0.01006469,0.01001307,0.01000633,0.20156435,0.0100134,0.29665711,0.03019697,0.01002887,0.01003575,0.13080802,0.37398973,0.27595393,0.40402062,0.02382991,0.07477443,0.03877757,0.09257405,0.16551026,0.01004847,0.01001996,0.04169509,0.09537546,0.01001377,0.01303939,0.11700869,0.03177648,0.01010486,0.01002709,0.01000665,0.01000361,0.0100146,0.01000908,0.01001488,0.01001162,0.01001775,0.01001992,0.01005592,0.01007939,0.01009234,0.05033852,0.1028297,0.04910691,0.04572645,0.01268882,0.16958019,0.21864081,0.05948226,0.01000949,0.01002343,0.01000099,0.02897822,0.27860029,0.01000659,0.01013567,0.01005825,0.01009914
0.22,0.0100055,0.01000341,0.01001516,0.01002786,0.0100092,0.01000831,0.01002249,0.01040499,0.01468358,0.08535774,0.02656397,0.01933337,0.09439442,0.01002481,0.22999546,0.24855203,0.01001633,0.7327791,0.38225152,0.31251481,0.30776553,0.25732782,0.16918846,0.01001514,0.01009243,0.01001297,0.01000633,0.18982954,0.01001396,0.29769753,0.03196679,0.01002795,0.01003479,0.1428422,0.37596962,0.2779075,0.39098998,0.01828315,0.05422264,0.0283829,0.08679665,0.15291572,0.01006578,0.01002363,0.04580111,0.09151976,0.0100161,0.01097992,0.10170262,0.02534089,0.01040906,0.0100413,0.01000635,0.01000342,0.01001654,0.01001086,0.01002029,0.01001118,0.0100178,0.01002099,0.01004784,0.01006712,0.01008137,0.048027,0.08465985,0.04738608,0.0419808,0.01247912,0.15321774,0.18919851,0.05133605,0.01001012,0.01002554,0.010001,0.01922674,0.27093776,0.01000702,0.01048578,0.01026377,0.01039762
0.23,0.01000561,0.01000347,0.01001505,0.01002791,0.01000913,0.01000834,0.01002146,0.01059495,0.01404945,0.08420466,0.02585085,0.01998355,0.10428485,0.01002829,0.20622419,0.21858507,0.01001561,0.70721168,0.36918658,0.29773757,0.30194878,0.24876086,0.16298736,0.01001522,0.01017073,0.01001318,0.01000649,0.17691381,0.01001486,0.29456892,0.03355152,0.01002728,0.01003426,0.15428523,0.37149609,0.27349774,0.37507982,0.01425821,0.03313046,0.01856944,0.07732513,0.1352677,0.01008695,0.0100278,0.04291713,0.08306613,0.01001988,0.01113786,0.08911824,0.02109123,0.01260269,0.01007844,0.0100065,0.01000346,0.01001915,0.01001322,0.01002798,0.01001151,0.01001884,0.01002314,0.01004507,0.01006343,0.01007874,0.04590393,0.06900162,0.04528114,0.04071631,0.01266792,0.13533473,0.15480245,0.04644897,0.01001152,0.01003005,0.01000106,0.01397343,0.25763027,0.01000778,0.01063667,0.0103615,0.01053109
0.24,0.01000581,0.01000359,0.01001521,0.01002939,0.01000921,0.0100085,0.01002075,0.01237984,0.01551992,0.0815782,0.02562117,0.02117884,0.11618748,0.01004274,0.17993332,0.18442498,0.01001528,0.67646721,0.35355961,0.28138457,0.29207008,0.23893652,0.15710457,0.01001553,0.01461943,0.01001365,0.01000678,0.16500309,0.01001624,0.28570211,0.03693459,0.0100266,0.01003403,0.1641232,0.36299094,0.26409668,0.3575565,0.0130406,0.01302062,0.01313292,0.06547239,0.11473577,0.01035168,0.01005688,0.03492265,0.07109019,0.01002195,0.01421548,0.08093705,0.02092086,0.01666926,0.01041893,0.01000685,0.01000362,0.01002958,0.01002416,0.01010551,0.01001258,0.01002093,0.01002835,0.01004388,0.01005696,0.01007809,0.04301025,0.05717504,0.04345504,0.04168746,0.01450458,0.11715775,0.1212298,0.04410698,0.01001084,0.01002214,0.01000115,0.01400873,0.24208382,0.01000872,0.01115143,0.0105766,0.0109067
0.25,0.01000602,0.01000373,0.01001471,0.01002631,0.01000917,0.01000873,0.01001965,0.01451523,0.0134604,0.0778851,0.02380193,0.01995348,0.14467134,0.01011771,0.1503779,0.14109078,0.01001379,0.64417954,0.33841667,0.2676987,0.28113215,0.23082257,0.15385158,0.01001612,0.03954992,0.01001444,0.01000723,0.15973185,0.01001895,0.26013661,0.04618911,0.01002548,0.0100334,0.16770639,0.35579045,0.25165948,0.33899547,0.01012694,0.0100392,0.01007136,0.05135013,0.09117423,0.01020229,0.01004646,0.02378083,0.05632958,0.01002972,0.01373297,0.07291957,0.01767535,0.01813122,0.01048177,0.01000747,0.01000391,0.01002933,0.0100224,0.01007442,0.01001519,0.01002544,0.01003258,0.0100545,0.01007509,0.01009133,0.03534136,0.04742265,0.04221206,0.04402068,0.01325237,0.09786372,0.09664594,0.04025924,0.01001561,0.01004001,0.01000131,0.01269672,0.22874053,0.01000999,0.01059432,0.01029027,0.01046001
