time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.05377004,0.09011616,0.03396031,0.0108085,0.05307036,0.06312571,0.03797992,0.01045094,0.01705304,0.01561752,0.01038626,0.01019538,0.01213334,0.01005627,0.01055165,0.01068453,0.08242473,0.01002521,0.01007023,0.01057976,0.01006796,0.01012114,0.01036341,0.02995952,0.0101607,0.01014619,0.01008407,0.05970578,0.03686396,0.04200663,0.01075119,0.01008435,0.01045945,0.01004921,0.01010758,0.04603657,0.02172016,0.01207036,0.0245605,0.01460507,0.01070104,0.02172336,0.01008802,0.01007594,0.01013382,0.01024954,0.01004809,0.01498678,0.01345995,0.03630098,0.01083728,0.01033203,0.02451299,0.15206599,0.01006254,0.01003628,0.01003234,0.02372352,0.01022354,0.01010895,0.0191191,0.01266032,0.01057815,0.01043994,0.0613519,0.01005523,0.01002928,0.01014565,0.03983234,0.01877849,0.01859093,0.01004643,0.01012307,0.01963369,0.02849071,0.08605759,0.1682376,0.01006002,0.01002298,0.01003852
0.11,0.04870307,0.08136653,0.03119132,0.01262536,0.04807502,0.05698065,0.03452057,0.01157784,0.01634665,0.01996567,0.01152387,0.01061659,0.02873567,0.01028212,0.01202609,0.01234066,0.07473831,0.01002712,0.0100894,0.01202123,0.01007205,0.01017817,0.01130032,0.0276799,0.01014845,0.01008628,0.01005855,0.05234313,0.033661,0.03824276,0.01232398,0.01015999,0.01170415,0.01099232,0.01012413,0.04291245,0.04736283,0.01443656,0.02468558,0.01657036,0.01331404,0.02715659,0.0101004,0.01006927,0.01029756,0.01098076,0.0100254,0.01695976,0.01609408,0.03645248,0.01259652,0.01122832,0.02510945,0.14848348,0.01005192,0.01002698,0.01002399,0.02208546,0.01045046,0.01011562,0.01975267,0.01423159,0.01160979,0.01185778,0.05941759,0.01005504,0.01002891,0.01020806,0.03873509,0.01671786,0.01929816,0.01001196,0.01012507,0.01979549,0.02616343,0.085094,0.16743208,0.01008207,0.01002839,0.01004904
0.12,0.04353031,0.07214695,0.02878292,0.01356207,0.04308535,0.05072439,0.03167921,0.01226485,0.01631966,0.02339681,0.01238965,0.01122309,0.03700548,0.01064284,0.01289454,0.01326764,0.06725433,0.01004713,0.01016788,0.01279905,0.01012524,0.01035255,0.0119501,0.02561051,0.01029401,0.01011676,0.01006317,0.0454567,0.03042391,0.0341278,0.01300785,0.0103519,0.01251791,0.0168977,0.01022996,0.04816611,0.06738729,0.01537902,0.02460517,0.01741092,0.01540609,0.031849,0.01028452,0.01020337,0.01077694,0.01181064,0.01006365,0.01775147,0.01734339,0.03665924,0.01330562,0.01168798,0.02649858,0.14428932,0.01010413,0.01005529,0.01005527,0.02077223,0.01062605,0.01018683,0.0198516,0.0144875,0.01196327,0.01296746,0.05822531,0.01009093,0.01004731,0.0103077,0.03834656,0.01530288,0.0194846,0.01003359,0.01040758,0.02002961,0.02462569,0.08394363,0.16613957,0.0101687,0.01005913,0.01010165
0.13,0.03796431,0.0623477,0.02601749,0.01326485,0.03792289,0.0442723,0.02942287,0.01191276,0.01550583,0.02589562,0.01228335,0.01114869,0.03847854,0.01033308,0.01271778,0.01321206,0.06059357,0.01003427,0.01013199,0.01251947,0.01008878,0.01028358,0.01166438,0.02279065,0.01018693,0.01006803,0.01003694,0.0391273,0.02630271,0.02895982,0.01247946,0.01035476,0.01230036,0.02609364,0.0101671,0.05748496,0.08410794,0.01487396,0.02452808,0.01693093,0.01618948,0.03579293,0.0102151,0.01014329,0.01073065,0.01172494,0.01003483,0.01719453,0.01697841,0.03616406,0.01283075,0.01134522,0.02760441,0.13908664,0.01006193,0.01003278,0.01003271,0.01869861,0.01036323,0.01010521,0.01885829,0.01356587,0.01140788,0.01286796,0.05774136,0.0100615,0.01003209,0.0101731,0.03812776,0.01371234,0.01859525,0.01000976,0.01032284,0.02071483,0.02275271,0.08248085,0.16455492,0.01011048,0.01003774,0.01006549
0.14,0.03255034,0.05279771,0.02342848,0.01294558,0.03297868,0.03793568,0.02740377,0.01149145,0.0145343,0.02846035,0.01205364,0.01100425,0.03924626,0.0102818,0.01241706,0.01308008,0.05415257,0.01003462,0.01013108,0.01207897,0.01008959,0.01025332,0.0113043,0.02002077,0.01016049,0.01005486,0.01002976,0.03296715,0.02217325,0.02365721,0.01186004,0.01038797,0.01201826,0.03481677,0.0101559,0.06647351,0.10022477,0.01430827,0.02439597,0.01646208,0.01683411,0.0394958,0.01016907,0.01011403,0.0106393,0.01152093,0.01003533,0.01652391,0.01647903,0.03565539,0.0122244,0.01096095,0.02942153,0.13292472,0.01005392,0.0100302,0.0100292,0.01683434,0.01022932,0.01008404,0.0178305,0.0126643,0.01093565,0.01260539,0.05758659,0.01005715,0.01002979,0.01012382,0.03811497,0.01237865,0.01766248,0.0100189,0.01025893,0.0216754,0.02106152,0.08079652,0.16251682,0.01008195,0.01002882,0.01004963
0.15,0.02750123,0.04365906,0.02120785,0.01300147,0.02833505,0.0317535,0.02552343,0.01134423,0.01393431,0.03108271,0.01212453,0.01106367,0.03966261,0.01029496,0.01234524,0.01316735,0.04775707,0.01004021,0.01014516,0.01185475,0.01009905,0.01026693,0.01116645,0.01776668,0.01016616,0.01004957,0.01002697,0.02685028,0.01859841,0.01871059,0.01155953,0.01056264,0.01205864,0.04273909,0.01016195,0.07466904,0.11554244,0.01397704,0.02398797,0.0160737,0.01791892,0.04285712,0.01017544,0.01012037,0.01070225,0.0115655,0.01004328,0.01625198,0.01644617,0.03527403,0.01192596,0.01078466,0.03180836,0.12618803,0.01005455,0.01003183,0.0100317,0.01549988,0.01018217,0.01007803,0.01714953,0.01217569,0.01072493,0.01267334,0.0570249,0.01005793,0.01003043,0.01010685,0.03791711,0.01147978,0.01708536,0.01003437,0.01028164,0.02278309,0.01966093,0.07896424,0.16013457,0.0100741,0.01002669,0.01004567
0.16,0.02281932,0.03489083,0.01930031,0.0132323,0.02404654,0.0257983,0.02395573,0.01117507,0.01334836,0.03349487,0.01215427,0.01108562,0.03944586,0.01034375,0.01228028,0.01335625,0.0416908,0.01005035,0.01016253,0.01156757,0.01011926,0.01028012,0.01099526,0.01578563,0.01018788,0.01004575,0.01002491,0.02103479,0.01538451,0.01444427,0.01123452,0.01101465,0.01218415,0.04972724,0.01017173,0.0819544,0.12997633,0.01368916,0.02323523,0.01570767,0.01894884,0.04567844,0.01019718,0.01013848,0.01078998,0.01159505,0.0100584,0.01594275,0.01639995,0.0348961,0.01161508,0.01061113,0.03467492,0.11893285,0.01005827,0.01003518,0.01003714,0.01435395,0.0101553,0.01007727,0.01647101,0.01173002,0.01055369,0.01270985,0.05641173,0.01005892,0.01003119,0.01010061,0.0376344,0.01079226,0.01648028,0.01006402,0.01032539,0.02398616,0.01833586,0.07707291,0.15751942,0.01006995,0.01002573,0.01004376
0.17,0.01892971,0.02669986,0.01787411,0.01394726,0.02034773,0.02046428,0.02251823,0.0112541,0.01323828,0.0357031,0.01248843,0.01130709,0.03876756,0.01057259,0.01247942,0.01383229,0.0354826,0.01007557,0.01021985,0.0114903,0.01013677,0.01036587,0.01102063,0.01448692,0.0101962,0.01004285,0.01002323,0.01629554,0.01325274,0.01189202,0.01116474,0.01254504,0.0127357,0.05562995,0.01018712,0.08821385,0.14330697,0.01367762,0.02199282,0.015481,0.02027063,0.04806357,0.01026637,0.01018319,0.01109775,0.01191647,0.01007513,0.01605729,0.01675128,0.03457895,0.01159631,0.01059507,0.0379899,0.11136655,0.01006019,0.01003686,0.01004174,0.01375171,0.0101486,0.01007432,0.01616391,0.01161609,0.01052638,0.01313077,0.05519361,0.01006003,0.01003177,0.01009403,0.03699636,0.0104027,0.01623082,0.01010924,0.01047927,0.02520438,0.01731521,0.07518675,0.15475243,0.01006956,0.01002539,0.01004333
0.18,0.01589109,0.01959259,0.01663665,0.01473579,0.01730449,0.01630826,0.02101743,0.01143023,0.01329084,0.03768882,0.01286558,0.01158095,0.03762655,0.01114475,0.01272353,0.01435214,0.02869328,0.01020966,0.01046972,0.01148554,0.01034546,0.01063621,0.0111477,0.01352194,0.01039392,0.01007598,0.01004117,0.01331016,0.01193425,0.01079482,0.01120061,0.01583134,0.01339716,0.06037048,0.01036444,0.09349583,0.15543701,0.01367507,0.02084932,0.01523934,0.02152298,0.050026,0.01043376,0.01031127,0.0115429,0.01231525,0.01015186,0.01624291,0.01717881,0.03438794,0.01165449,0.01065901,0.04158803,0.1037867,0.01011144,0.01006928,0.01007933,0.0133992,0.01023788,0.01013714,0.01597228,0.01161516,0.0106122,0.01362061,0.05391878,0.01011342,0.01006064,0.01017162,0.03629004,0.01025049,0.01605167,0.01024478,0.01077394,0.02633534,0.01647573,0.07347662,0.15193609,0.01011424,0.01004301,0.01007291
0.19,0.01366807,0.01430041,0.01547767,0.01548952,0.01490604,0.01356429,0.01890834,0.01167125,0.01363214,0.03933265,0.01336903,0.011912,0.03582593,0.01212406,0.01329245,0.01519462,0.02119955,0.01026709,0.0111598,0.01176382,0.01090261,0.0111313,0.01142639,0.01284133,0.01046115,0.0100772,0.01004171,0.01193536,0.01114854,0.01046279,0.01129569,0.02046721,0.01411253,0.06404134,0.01061246,0.09767384,0.16625197,0.01398371,0.01953332,0.01537402,0.02270451,0.05138718,0.01064495,0.0104553,0.01220844,0.01289522,0.01021625,0.01659007,0.01773383,0.03414271,0.01184492,0.01074878,0.04528063,0.09592821,0.01012385,0.01007805,0.0100979,0.01330024,0.01025162,0.01014167,0.01598165,0.01171212,0.01067285,0.0143056,0.05222917,0.01012113,0.01006492,0.01017332,0.03530519,0.01008007,0.01604283,0.01043173,0.01118131,0.02749212,0.01588966,0.07174696,0.14911953,0.01012332,0.01004562,0.01007782
0.2,0.01248279,0.01192405,0.01462626,0.01596229,0.0135045,0.01222379,0.01708244,0.01200564,0.01410257,0.04072748,0.01387401,0.01226168,0.03380353,0.01389897,0.01369558,0.01554379,0.01678931,0.01363825,0.01248586,0.01207092,0.01239503,0.01197558,0.01182479,0.01245921,0.01082258,0.01010469,0.01005643,0.01136315,0.01086221,0.01052149,0.0115238,0.0244234,0.01464568,0.06648163,0.01128846,0.10095876,0.17569986,0.01421742,0.01811518,0.01536685,0.02375297,0.05238405,0.01097534,0.01070226,0.01298852,0.01350745,0.01035878,0.01704023,0.01831949,0.03401503,0.0120946,0.01090546,0.04905476,0.08818059,0.01017796,0.01011344,0.0101492,0.01338039,0.01034146,0.01019488,0.01609521,0.01189314,0.01082404,0.01503586,0.05057152,0.01016996,0.01009136,0.01023501,0.03431476,0.01006171,0.01610791,0.01080021,0.01178687,0.02853287,0.01544234,0.07022296,0.14636774,0.01016773,0.01006204,0.01010598
0.21,0.01183409,0.01109875,0.01394217,0.01607416,0.01266346,0.01151017,0.01571513,0.01200192,0.01409874,0.04159798,0.01392075,0.01225596,0.03136312,0.01599362,0.01342312,0.01506328,0.0145526,0.0203058,0.0132572,0.01185808,0.01373272,0.01238355,0.01180676,0.01206326,0.01109049,0.01011183,0.01006011,0.0109243,0.01069132,0.01051331,0.01147301,0.02767468,0.01472409,0.06805731,0.01168634,0.10331608,0.18378418,0.01400132,0.01692175,0.01495653,0.02442391,0.05307417,0.01118243,0.01086341,0.01349333,0.01368184,0.01047906,0.01705818,0.01840213,0.03372746,0.01200429,0.01086756,0.05279811,0.08079232,0.01019809,0.01012818,0.01017617,0.01311671,0.01035667,0.01020836,0.01574627,0.01172827,0.01077763,0.01534969,0.04840684,0.01018512,0.01009968,0.01024689,0.03272388,0.01015938,0.01562855,0.01128288,0.01230196,0.02931266,0.01444299,0.06885473,0.14378959,0.01017141,0.01006379,0.01010898
0.22,0.01100479,0.01036737,0.01293213,0.01566872,0.01166211,0.01073133,0.01423664,0.01139461,0.01328674,0.04179039,0.01327897,0.01171776,0.02811861,0.01780896,0.01252185,0.01398179,0.01285081,0.02717672,0.01310974,0.01115589,0.01431187,0.01202647,0.01120701,0.01128194,0.01074182,0.01004855,0.01002595,0.01040712,0.01022397,0.01022501,0.01089728,0.03080853,0.01414714,0.0692791,0.01137885,0.10472066,0.1905665,0.01323256,0.01596574,0.01412347,0.02459663,0.05345399,0.01105763,0.01076539,0.01347336,0.01315504,0.01047214,0.01638755,0.01772358,0.03308492,0.01136945,0.01048706,0.0566124,0.07334172,0.01010554,0.01007261,0.01011925,0.01226704,0.01015623,0.01008621,0.01466289,0.01101802,0.01035982,0.01500166,0.04558296,0.01008043,0.01004279,0.01008911,0.0303188,0.01014321,0.01433869,0.01193571,0.01252489,0.0299606,0.01267539,0.0674824,0.14138927,0.01006357,0.0100229,0.01003963
0.23,0.01083229,0.01027774,0.01257078,0.01575293,0.01136247,0.01052393,0.01325504,0.01127014,0.01317224,0.0420611,0.01312092,0.01156632,0.02518684,0.0207969,0.0119508,0.01299888,0.01191825,0.03384014,0.01316771,0.0108224,0.01555226,0.0120782,0.01100171,0.01106865,0.01102081,0.01003957,0.01002103,0.01025587,0.01013502,0.01018534,0.01075947,0.03279105,0.0140593,0.06947444,0.01149524,0.10567093,0.19604071,0.0128823,0.01491078,0.01359337,0.02491372,0.05360856,0.01115729,0.01084621,0.0138004,0.01311279,0.01057442,0.01622815,0.01760805,0.03273871,0.01119612,0.01039773,0.05999555,0.06569757,0.01009537,0.01006815,0.01012118,0.01201885,0.01012282,0.01006593,0.01426895,0.01083118,0.01027369,0.01508953,0.04371268,0.01006483,0.01003422,0.01006011,0.02884318,0.01009895,0.01381999,0.01316777,0.01303203,0.03081091,0.01197008,0.0662702,0.13902703,0.01004527,0.01001575,0.01002768
0.24,0.01068263,0.01029654,0.0120732,0.01564941,0.01104326,0.01042414,0.01226912,0.01107885,0.01278483,0.04213286,0.01270758,0.01129611,0.02212196,0.02390363,0.0113371,0.01197303,0.01118791,0.03954395,0.01281497,0.01058088,0.01649633,0.0118976,0.01079557,0.01085165,0.01134935,0.0100601,0.01003196,0.01022446,0.01022164,0.01022412,0.01065705,0.03446939,0.01368253,0.06931105,0.01146828,0.10618336,0.20040497,0.01233593,0.01402623,0.01291447,0.02509194,0.05378197,0.01104071,0.0107524,0.01371018,0.01279771,0.01054978,0.01578014,0.01736027,0.03253028,0.01093987,0.01033887,0.06310148,0.05804814,0.01011292,0.01007689,0.01011932,0.01156826,0.01016886,0.01010196,0.01364481,0.0106926,0.01030349,0.01481662,0.04242817,0.01009794,0.01005266,0.01011086,0.02770848,0.0101214,0.01319349,0.01527307,0.01314476,0.03171075,0.01144198,0.06521688,0.13677712,0.01008203,0.0100308,0.01005281
0.25,0.01242072,0.01186804,0.0139513,0.01740021,0.01274487,0.01135899,0.01331178,0.01309555,0.01595974,0.04323205,0.01484133,0.01277817,0.02251478,0.03048947,0.01229181,0.0125007,0.01190938,0.04476556,0.01478225,0.01122985,0.02053471,0.01430058,0.0120733,0.01250487,0.01557366,0.01011134,0.01005845,0.01045653,0.01099303,0.01056162,0.01215544,0.03240587,0.01596856,0.06665552,0.01407037,0.10690089,0.20355196,0.01363011,0.01306293,0.01356479,0.02580005,0.05247614,0.01269244,0.01211903,0.01600326,0.01516363,0.01159753,0.0181807,0.01961985,0.03297388,0.01269055,0.01126972,0.0657556,0.05019238,0.01033029,0.01022643,0.01039373,0.01373653,0.01048038,0.01022463,0.0161321,0.01218398,0.01106583,0.01721169,0.04253881,0.01018509,0.01009418,0.01020935,0.02879,0.01000248,0.0156578,0.01617839,0.01545033,0.03298286,0.01352749,0.06414267,0.13439737,0.01018103,0.01005909,0.01010539
