time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01001705,0.01000944,0.01014852,0.0173199,0.01003693,0.01002656,0.06633812,0.01143711,0.03954516,0.04274548,0.01019105,0.01003863,0.01048699,0.01036826,0.22757167,0.30108982,0.04405117,0.37599433,0.23011448,0.20088842,0.10400537,0.10956326,0.10499596,0.01006094,0.01002785,0.01007565,0.01003246,0.12741108,0.01001798,0.01002298,0.010199,0.13770324,0.02967055,0.0179765,0.06960438,0.07081575,0.14496126,0.04005183,0.12763346,0.06409516,0.01310385,0.16751424,0.01000773,0.01000592,0.01001456,0.01016528,0.01001167,0.18828473,0.03916943,0.0100436,0.01789631,0.01771713,0.11705464,0.18381183,0.0100054,0.01000266,0.01000241,0.10796958,0.01008376,0.01002633,0.11089516,0.1046524,0.07146946,0.11424577,0.43412486,0.06841643,0.13291757,0.04633177,0.42938767,0.01000432,0.23523325,0.0333093,0.04158197,0.01001048,0.16346195,0.12927094,0.0100119,0.01000199,0.01000062,0.01000126
0.11,0.01001484,0.01000832,0.01006712,0.01118641,0.01002983,0.01002336,0.04917846,0.01065419,0.03593275,0.04199351,0.01017471,0.0100548,0.01019032,0.01014514,0.23385859,0.30400761,0.02416081,0.4062495,0.24614405,0.21535196,0.11475571,0.12168379,0.11570014,0.01004682,0.01002845,0.01006193,0.01002912,0.14068811,0.01001773,0.01003554,0.01015298,0.11364434,0.01929145,0.02975764,0.09102235,0.07537397,0.15617282,0.04181605,0.13395459,0.06756376,0.01202729,0.15482817,0.01000747,0.01000574,0.01001385,0.01009741,0.01001096,0.18884715,0.0421773,0.0100537,0.0143256,0.01312812,0.10674845,0.17324956,0.01000549,0.0100027,0.01000241,0.11098357,0.01007538,0.01002584,0.10722886,0.10393449,0.07396311,0.11255661,0.41283489,0.06725123,0.13175649,0.05013071,0.40760494,0.01000477,0.24023205,0.05010806,0.05254472,0.01001106,0.16208662,0.12099663,0.01001135,0.01000198,0.01000062,0.01000127
0.12,0.01001343,0.0100076,0.01005181,0.01025041,0.01002616,0.01002131,0.02899847,0.01053403,0.03236109,0.04124383,0.01021089,0.01006198,0.01019985,0.01013248,0.23704086,0.30256043,0.0117035,0.43353359,0.25967226,0.22780056,0.12539272,0.13307398,0.12514729,0.01004099,0.01002943,0.01005665,0.01002661,0.15258851,0.01001758,0.01006077,0.01019939,0.0845959,0.0125062,0.04231681,0.11292354,0.07972829,0.16504618,0.04238903,0.13581041,0.0688085,0.01252475,0.14213226,0.0100076,0.01000582,0.01001416,0.01010185,0.01001113,0.1832451,0.04830398,0.01005813,0.01216625,0.01105985,0.09784553,0.15868695,0.01000579,0.01000285,0.01000253,0.10669639,0.01007776,0.0100266,0.09965367,0.09962625,0.07443107,0.10970107,0.38298258,0.06590536,0.12997908,0.05399413,0.37782615,0.01000554,0.23720626,0.05484352,0.05668261,0.0100109,0.15649854,0.11496681,0.01001056,0.01000206,0.01000066,0.01000133
0.13,0.01001228,0.01000703,0.01004186,0.01010118,0.01002315,0.01001956,0.01249498,0.01048602,0.02903982,0.04051515,0.01025494,0.0100678,0.01026994,0.01012131,0.23717396,0.29640399,0.01015627,0.45935434,0.27153562,0.23861503,0.13662171,0.14424077,0.13357182,0.01003645,0.01003147,0.01005285,0.01002484,0.16323638,0.01001773,0.01016919,0.01037644,0.05000132,0.01041712,0.05566359,0.13604126,0.08352308,0.17132888,0.04149941,0.13288665,0.06759911,0.0146524,0.13224849,0.01000805,0.01000611,0.0100152,0.01012719,0.0100117,0.17193387,0.05606591,0.0100639,0.01095391,0.01034472,0.08746765,0.14343072,0.01000632,0.01000312,0.01000275,0.09151098,0.01007655,0.010028,0.08826317,0.091537,0.07219864,0.10462078,0.34689134,0.06537843,0.12955755,0.05691982,0.3432411,0.01000702,0.2263689,0.04610695,0.05333086,0.01001018,0.14664559,0.11338559,0.01000973,0.01000226,0.01000073,0.01000147
0.14,0.01001137,0.01000658,0.01003622,0.01007488,0.01002096,0.0100181,0.01025738,0.01048855,0.02615272,0.03984427,0.01036101,0.01008058,0.01063302,0.01012179,0.23673424,0.29086126,0.01007662,0.48382334,0.28177935,0.24726512,0.14808606,0.15422312,0.13973637,0.01003326,0.01003363,0.01005006,0.01002359,0.1703852,0.01001778,0.02382983,0.01071605,0.02503495,0.01015976,0.06958288,0.15582773,0.08656353,0.17500796,0.03860943,0.1234487,0.06302057,0.01901112,0.12539739,0.01000885,0.01000663,0.01001713,0.01022919,0.01001263,0.15684061,0.06436285,0.01007166,0.01044332,0.01016013,0.07519114,0.12765769,0.01000708,0.01000349,0.0100031,0.06609705,0.01007127,0.01002955,0.07430185,0.08061182,0.06734308,0.09781634,0.30817088,0.06551612,0.1301655,0.05801313,0.30764967,0.01000946,0.20990739,0.02665016,0.04406769,0.01000901,0.13373006,0.11644312,0.0100089,0.01000257,0.01000084,0.01000169
0.15,0.0100106,0.01000619,0.01003237,0.01006402,0.0100192,0.01001682,0.0101236,0.01053125,0.02373421,0.03920551,0.01050181,0.01009942,0.01242667,0.01011815,0.23655193,0.28677282,0.01005754,0.50597386,0.29094835,0.25472298,0.15939379,0.16308915,0.14389428,0.01003081,0.0100358,0.010048,0.01002274,0.17528909,0.0100177,0.0466343,0.01122266,0.0131716,0.01012086,0.08362128,0.17294362,0.08870714,0.17618129,0.03437152,0.1095334,0.0560962,0.02542827,0.1220584,0.01000992,0.0100073,0.01001994,0.01080753,0.01001316,0.13734014,0.07229927,0.01008443,0.01023657,0.01009834,0.05942145,0.10760247,0.01000796,0.01000395,0.01000354,0.03419377,0.01006268,0.01003055,0.05994729,0.06886494,0.06085575,0.08749563,0.27283637,0.06457798,0.12832634,0.0570723,0.27673927,0.01001507,0.18979448,0.01028964,0.01813184,0.01000784,0.12235403,0.12093464,0.01000839,0.01000308,0.01000102,0.01000203
0.16,0.01000989,0.01000585,0.01002898,0.01005454,0.01001758,0.01001563,0.01007639,0.01047433,0.02161158,0.03859652,0.01050946,0.01010801,0.01850679,0.01010226,0.23557722,0.28128951,0.0100444,0.52583081,0.29972283,0.26192421,0.17082266,0.17158293,0.1469486,0.01002861,0.01003865,0.01004656,0.01002218,0.17978508,0.01001769,0.07128049,0.01194057,0.01029125,0.01009053,0.09685643,0.19072026,0.08988453,0.17498497,0.02974316,0.09437482,0.04848093,0.03507716,0.12846713,0.01001078,0.01000774,0.01002296,0.01443053,0.01001006,0.10798472,0.07940374,0.01013335,0.01011876,0.01006422,0.03700432,0.0749392,0.0100085,0.01000426,0.0100039,0.01066368,0.01005065,0.01002923,0.04776675,0.05930699,0.05494818,0.06762764,0.25358594,0.05828431,0.11557124,0.05563996,0.26372604,0.02128531,0.16797091,0.0100212,0.01006036,0.01000723,0.12279673,0.11677779,0.0100088,0.01000409,0.01000138,0.01000271
0.17,0.01000926,0.01000553,0.01002624,0.01004854,0.01001615,0.01001454,0.01006255,0.01147324,0.02153534,0.03810475,0.01181313,0.01039531,0.03021632,0.01011435,0.23430455,0.2757658,0.01003671,0.54327745,0.3079758,0.26859997,0.18199247,0.17921152,0.14878044,0.01002669,0.010042,0.01004555,0.01002189,0.18319331,0.01001764,0.09333854,0.01545453,0.01021784,0.01008627,0.10881503,0.20790881,0.09001287,0.17165577,0.0262302,0.07929112,0.04095618,0.04836083,0.13693199,0.01001268,0.01000875,0.01003025,0.0308291,0.01001167,0.09893813,0.08595331,0.01076485,0.01010599,0.01004783,0.02747758,0.06124108,0.01000943,0.0100048,0.01000459,0.01006265,0.01003927,0.01002766,0.03033373,0.04359738,0.04217002,0.07010465,0.2237315,0.05685997,0.11215965,0.04989846,0.24353763,0.04581828,0.15373626,0.01002135,0.01006422,0.010006,0.10392557,0.12477315,0.01000895,0.01000474,0.01000162,0.01000315
0.18,0.01000872,0.01000525,0.01002401,0.01004329,0.01001491,0.01001357,0.01004883,0.01097084,0.01959874,0.03731364,0.01127736,0.01023633,0.04252777,0.01008818,0.23279597,0.27042479,0.0100311,0.5577685,0.31526295,0.27441714,0.19223803,0.18547263,0.14950613,0.01002504,0.01004568,0.01004493,0.01002172,0.18528806,0.01001755,0.11140214,0.0160973,0.01008827,0.01006834,0.12052317,0.22371529,0.0892487,0.16717456,0.02193813,0.06401262,0.0332688,0.05723529,0.14200803,0.01001482,0.01000983,0.01004064,0.04377695,0.0100134,0.09144381,0.09498372,0.01330963,0.01007046,0.01003752,0.01885647,0.04589813,0.01001036,0.01000536,0.01000536,0.01003663,0.01003316,0.01002644,0.01718684,0.02990946,0.02943384,0.07155015,0.19932157,0.05388127,0.1055359,0.04316018,0.22730263,0.06855275,0.14195327,0.01002103,0.01006753,0.01000476,0.08865768,0.13178367,0.01000951,0.0100055,0.01000189,0.01000367
0.19,0.01000827,0.01000501,0.01002237,0.01004115,0.01001389,0.01001275,0.01004413,0.01235489,0.02052394,0.03718719,0.01263318,0.01077062,0.05551721,0.01009445,0.23063091,0.2649755,0.01002797,0.5687867,0.32102916,0.27886713,0.20094085,0.19002585,0.14910895,0.01002368,0.01004918,0.01004363,0.01002152,0.18578372,0.01001742,0.12496564,0.02005576,0.01008825,0.01006976,0.13194726,0.23746714,0.08729622,0.16149253,0.01964706,0.04857149,0.02648889,0.06223984,0.14418333,0.0100169,0.01001063,0.01005445,0.05183455,0.01001461,0.08668791,0.10180344,0.02468377,0.0100339,0.01002338,0.01439285,0.02251886,0.01001105,0.0100058,0.01000601,0.01003061,0.01003262,0.01002719,0.01371395,0.02177447,0.0213234,0.07243971,0.18208782,0.05017534,0.09629123,0.03667048,0.21620672,0.08606356,0.13443833,0.01002019,0.0100735,0.01000375,0.07821488,0.14077004,0.01001143,0.01000618,0.01000215,0.01000414
0.2,0.01000792,0.01000481,0.01002102,0.01003878,0.01001303,0.01001208,0.01003925,0.01252242,0.0199855,0.03655885,0.01260944,0.01077303,0.06778156,0.01008726,0.22752251,0.2589193,0.01002546,0.57563738,0.32484427,0.28161378,0.2076189,0.19282117,0.14773225,0.01002255,0.01005324,0.01004361,0.01002171,0.18470195,0.01001735,0.13468398,0.02185396,0.01007043,0.01006247,0.14311031,0.24877569,0.08456285,0.15553982,0.01703543,0.03299357,0.02050993,0.06368292,0.14189173,0.01001965,0.01001187,0.010033,0.05526722,0.01001584,0.08041683,0.10672795,0.0330691,0.01003665,0.01002118,0.01031869,0.01022008,0.01001208,0.01000644,0.01000692,0.01002497,0.01003,0.01002695,0.01163183,0.01629953,0.01589355,0.07013261,0.16615693,0.04587123,0.08308409,0.02958159,0.2041586,0.10342727,0.12598078,0.01001933,0.01007146,0.01000263,0.0698388,0.16332928,0.01001074,0.01000739,0.0100026,0.01000498
0.21,0.01000765,0.01000466,0.01001989,0.01003583,0.01001233,0.01001157,0.01003524,0.01112146,0.0177282,0.03547792,0.01091051,0.01015612,0.07869284,0.01010008,0.22308184,0.25194455,0.01002319,0.57788825,0.32634443,0.28232158,0.21201201,0.19390182,0.14552574,0.01002168,0.01005941,0.01004447,0.01002205,0.18200662,0.01001738,0.14089779,0.02181175,0.01005481,0.01005461,0.15397389,0.2571877,0.08121096,0.14967931,0.01313122,0.01813018,0.01439543,0.06259073,0.13497132,0.01002259,0.01001356,0.01008108,0.05590352,0.01001734,0.06908952,0.10846403,0.03359304,0.01005429,0.01002307,0.0100255,0.01001469,0.01001341,0.0100074,0.01000821,0.01002161,0.0100272,0.01002568,0.01025259,0.01134299,0.01125182,0.0631242,0.14708229,0.04533715,0.07480913,0.02117548,0.18710573,0.1228111,0.11226661,0.01001775,0.01005585,0.01000184,0.06081703,0.19863031,0.01000928,0.01000938,0.01000335,0.01000634
0.22,0.01000744,0.01000454,0.0100187,0.0100329,0.01001169,0.01001118,0.01003241,0.01200159,0.017776,0.03487937,0.01086345,0.01014667,0.1033627,0.01029465,0.21426729,0.23690304,0.01002084,0.57621008,0.32604161,0.28187748,0.21511767,0.19478746,0.14394446,0.01002109,0.01007043,0.01004493,0.01002244,0.18044148,0.0100179,0.13805597,0.02702657,0.01005037,0.01005201,0.16033909,0.26599966,0.07724994,0.14289712,0.01056696,0.01023333,0.01039225,0.06020591,0.12639662,0.01002653,0.01001556,0.01008877,0.05456878,0.01001791,0.0569901,0.10462534,0.03062627,0.01006764,0.01002591,0.01001291,0.01000689,0.01001488,0.01000847,0.0100097,0.01002077,0.01002726,0.01002657,0.01015663,0.01055077,0.01055667,0.05455192,0.13000748,0.04624524,0.06863706,0.01515931,0.17036438,0.1362156,0.0982613,0.01001615,0.01004806,0.0100015,0.05318106,0.22693892,0.0100085,0.01001245,0.0100045,0.01000846
0.23,0.01000731,0.01000447,0.01001754,0.01002964,0.01001113,0.01001092,0.01002981,0.01491156,0.01827926,0.03442399,0.01120018,0.01019694,0.12773418,0.02593168,0.20191227,0.21577979,0.01001856,0.57063386,0.32376081,0.28004439,0.21680192,0.19515573,0.14273003,0.01002078,0.01010755,0.01004494,0.01002258,0.1794621,0.01001894,0.12891102,0.03492886,0.01004553,0.01004948,0.15817842,0.27407528,0.07563378,0.13801452,0.01007601,0.01002589,0.01004383,0.05571967,0.11579238,0.01002972,0.01001748,0.01013577,0.05045557,0.01001823,0.04753995,0.09647087,0.0266613,0.01014481,0.0100339,0.01000956,0.01000502,0.01001644,0.0100096,0.01001112,0.0100213,0.01002849,0.01002828,0.01015631,0.01049175,0.01050205,0.04607754,0.11715606,0.04653544,0.06350274,0.01298139,0.15580976,0.14035612,0.08744906,0.01001515,0.01004332,0.01000136,0.04865001,0.23912217,0.01000833,0.01001628,0.01000598,0.01001113
0.24,0.01000728,0.01000446,0.01001689,0.01002801,0.01001081,0.01001083,0.0100284,0.01829517,0.01900326,0.03425401,0.0117873,0.0103254,0.14462589,0.04901622,0.18965137,0.19650746,0.01001735,0.56071084,0.31870502,0.27554436,0.21611173,0.19346421,0.14044724,0.01002071,0.01028865,0.01004443,0.01002255,0.17609802,0.0100201,0.12074588,0.04073682,0.01004301,0.01004813,0.15346405,0.27731537,0.07534658,0.13489131,0.01005646,0.01002133,0.01003644,0.04921858,0.10287175,0.01003055,0.01001889,0.01024456,0.04418464,0.01001864,0.04105596,0.08678022,0.02337525,0.01079405,0.0100767,0.01000856,0.01000447,0.01001815,0.0100108,0.01001227,0.01002313,0.01003117,0.01003119,0.01023065,0.01070759,0.0106861,0.03823723,0.1069275,0.04626771,0.06036283,0.01256101,0.1421907,0.13692612,0.07948788,0.0100148,0.01004166,0.01000133,0.04648686,0.23957983,0.01000861,0.01001914,0.01000726,0.01001332
0.25,0.01000734,0.0100045,0.01001644,0.01002688,0.01001064,0.01001088,0.01002713,0.02121457,0.0199009,0.0348309,0.01237162,0.01081622,0.15931535,0.07270229,0.17677012,0.17724778,0.01001631,0.5477448,0.3116229,0.26919423,0.2137978,0.19053972,0.13771093,0.01002093,0.01125384,0.01004366,0.01002163,0.17161474,0.01002166,0.11229965,0.04544608,0.01004257,0.01005081,0.14828693,0.27733875,0.07543856,0.13264858,0.01005647,0.01001644,0.01003064,0.04124619,0.08819084,0.01003707,0.01002175,0.01047186,0.03650238,0.01002063,0.03677775,0.07945168,0.02118218,0.0127605,0.01037698,0.01000843,0.01000435,0.01002366,0.01001373,0.01001489,0.01002815,0.01004235,0.01004524,0.01044258,0.01113821,0.01109514,0.0309627,0.09829435,0.04557453,0.0592838,0.0127661,0.12885021,0.12916482,0.07352603,0.01001535,0.01004451,0.01000136,0.04591281,0.23332591,0.01000909,0.01002825,0.01000994,0.01001868
