time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.05555163,0.11431258,0.01181532,0.01566741,0.02634458,0.01149285,0.01003374,0.01069759,0.01192527,0.05595913,0.01239631,0.01068579,0.01187667,0.01188304,0.01003905,0.01002456,0.01003214,0.0921721,0.01010025,0.01003506,0.04518236,0.01142534,0.01011786,0.01417684,0.07531312,0.01002764,0.01001421,0.0100297,0.03729528,0.03408056,0.01053525,0.01005099,0.01018014,0.042042,0.01958335,0.12803847,0.34048786,0.0106756,0.0106434,0.01059788,0.01267156,0.03029188,0.0101301,0.01019639,0.01019447,0.01016782,0.0100333,0.01053803,0.01133693,0.04786174,0.01193726,0.01081652,0.02707815,0.01010814,0.01006978,0.01004023,0.01003422,0.11368607,0.01522415,0.01008337,0.04518536,0.02060929,0.01049939,0.01029195,0.05104799,0.01003222,0.0100169,0.01005258,0.0181883,0.06674219,0.01109984,0.0100373,0.01010736,0.05265731,0.03087287,0.10452784,0.25565182,0.01476784,0.04032323,0.02082194
0.11,0.05510664,0.11256622,0.01395754,0.01736201,0.02687807,0.01377659,0.01004234,0.01210482,0.01527935,0.0557273,0.01369521,0.01135937,0.01335102,0.01203134,0.01004685,0.01003003,0.01005335,0.09170059,0.01012619,0.01003576,0.0443988,0.01356552,0.01014574,0.01649491,0.07244005,0.01002846,0.01001459,0.01002908,0.03709836,0.03553852,0.01174956,0.01008012,0.0105212,0.03922413,0.02084549,0.12353241,0.33691025,0.01204804,0.0120321,0.01172015,0.01384912,0.02617294,0.01030982,0.01066637,0.0105246,0.0103736,0.01003754,0.01174642,0.0139558,0.04866317,0.01367735,0.01186146,0.02645261,0.01012352,0.01007924,0.01004052,0.01003971,0.1164876,0.02003217,0.01007693,0.04527068,0.02303882,0.01208076,0.01091429,0.0481916,0.01003192,0.01001669,0.01004654,0.01861233,0.06613002,0.01286852,0.01005085,0.01020556,0.05115193,0.03117151,0.10330376,0.25673571,0.01695381,0.04109618,0.02191625
0.12,0.05498426,0.1110461,0.01450217,0.0184736,0.02796216,0.01407141,0.01004268,0.01194066,0.01579681,0.0546955,0.01322318,0.0110783,0.01240956,0.01051305,0.01004831,0.01003063,0.01005567,0.09069707,0.01013753,0.01003723,0.04327937,0.01363119,0.01015216,0.01653142,0.06883463,0.0100289,0.01001481,0.01003026,0.0358774,0.03687115,0.01158426,0.01008002,0.01052625,0.0375772,0.02008276,0.11903932,0.33288027,0.01267009,0.01328438,0.01249783,0.01290544,0.02185986,0.01028544,0.01063984,0.01043506,0.01032198,0.01003809,0.01170648,0.01398682,0.04861654,0.01358849,0.01176277,0.02513177,0.01010605,0.01008992,0.01004262,0.01004043,0.11974889,0.02336688,0.01009244,0.04535482,0.0240815,0.01259571,0.01082124,0.04508418,0.01003177,0.01001663,0.01004875,0.01709655,0.06496012,0.01278347,0.01005246,0.01020754,0.0496732,0.03083574,0.10202366,0.25781169,0.01718071,0.0429222,0.02255442
0.13,0.05510376,0.10998087,0.01281113,0.01887538,0.0291051,0.01198496,0.01003603,0.01053653,0.01361856,0.05355194,0.01098351,0.0102356,0.01052446,0.01020319,0.01004379,0.01002713,0.01003616,0.08911835,0.01011685,0.01003898,0.04201115,0.01152432,0.01012943,0.01422673,0.06554181,0.01002934,0.01001503,0.01003177,0.03446789,0.03695469,0.01042644,0.01005239,0.0101814,0.0356478,0.01732658,0.11501853,0.3289207,0.01126188,0.0166735,0.01186211,0.01074613,0.01687422,0.01011909,0.01018306,0.01015084,0.01014562,0.01003541,0.01046888,0.01132169,0.04787026,0.01156194,0.01058158,0.02262861,0.01008889,0.01009403,0.01005105,0.01003688,0.12307469,0.02624923,0.01012373,0.04543438,0.02409394,0.01108702,0.01023977,0.04204966,0.01003171,0.01001659,0.01006325,0.01341727,0.06332848,0.01088189,0.01004014,0.01011171,0.04832544,0.02980917,0.10069775,0.25891123,0.01557612,0.0454816,0.02309867
0.14,0.05430529,0.1076044,0.0139533,0.01910657,0.02914477,0.01342865,0.01003792,0.01103557,0.01553117,0.05291359,0.0115197,0.01037531,0.01094642,0.01016903,0.0100456,0.01002814,0.01003923,0.08781889,0.01012655,0.01004057,0.04095193,0.01269071,0.01013883,0.01536047,0.06261369,0.01002981,0.01001527,0.01003274,0.03383598,0.03734282,0.01078765,0.01005921,0.01028115,0.03345248,0.0177574,0.11131789,0.32468592,0.01208232,0.01930423,0.0127232,0.01080526,0.01313109,0.01014566,0.01030828,0.01017664,0.01015841,0.01003745,0.01092016,0.01262109,0.04821336,0.01235506,0.01096908,0.02155703,0.01008444,0.01010437,0.01005363,0.01003933,0.12702671,0.03270277,0.0101378,0.04536469,0.0259761,0.01304825,0.01034782,0.03757426,0.01003158,0.01001651,0.01006818,0.01282733,0.06018155,0.01158098,0.01004525,0.01013811,0.04696849,0.02945523,0.09914569,0.25950593,0.01692281,0.04783237,0.02427727
0.15,0.0534928,0.10522107,0.01409583,0.01923359,0.0291909,0.01359764,0.01003945,0.01100873,0.01617897,0.05232102,0.01122974,0.01029223,0.01086406,0.010146,0.01004809,0.01002943,0.01004129,0.08637943,0.01014253,0.01004254,0.03987087,0.01284008,0.01014968,0.01530823,0.05971626,0.01003023,0.01001547,0.01003377,0.03305043,0.03732921,0.010767,0.01006199,0.01029257,0.03139781,0.01728586,0.1080181,0.32062674,0.01231436,0.02238839,0.01348393,0.01039641,0.01085658,0.01013312,0.01029797,0.01013792,0.01013379,0.01004184,0.01090038,0.01269369,0.04821614,0.01220665,0.01087082,0.02002581,0.01008073,0.01024976,0.01008641,0.01004391,0.13128404,0.04003419,0.01057873,0.04522441,0.02770379,0.01471346,0.01028851,0.03256499,0.01003146,0.01001643,0.01008299,0.01143805,0.05623476,0.01146867,0.01005388,0.01015376,0.04570179,0.02890239,0.09757926,0.26010637,0.01748064,0.0506806,0.02556984
0.16,0.05248736,0.10255793,0.01393241,0.01922397,0.02904277,0.01346817,0.01003976,0.01082906,0.01658866,0.05179428,0.01083207,0.01018974,0.01068796,0.01012288,0.01005046,0.01003066,0.01004196,0.08509862,0.01014736,0.01004532,0.03884017,0.01272743,0.01014969,0.01495231,0.05684424,0.01003058,0.01001565,0.01003547,0.03209753,0.03705341,0.01063231,0.01005834,0.0102486,0.02943975,0.01660964,0.10514798,0.31687188,0.01233204,0.02576224,0.0142607,0.01015812,0.0101341,0.01010733,0.01022765,0.01010055,0.01010887,0.01004552,0.01073184,0.01248433,0.04816784,0.0118321,0.01066046,0.0185562,0.0100769,0.01074973,0.01017489,0.01004756,0.13555158,0.04789414,0.01239525,0.04499966,0.02942085,0.0167979,0.01019737,0.0272178,0.0100314,0.0100164,0.01011424,0.01048226,0.05122421,0.0111587,0.01005954,0.01014901,0.04448058,0.02812739,0.09600136,0.26068447,0.0179738,0.0539011,0.02701378
0.17,0.05111756,0.09938305,0.01419175,0.01923578,0.02853702,0.01376587,0.01004179,0.01093672,0.01743232,0.05133995,0.01079481,0.010178,0.0107682,0.01011024,0.01005348,0.01003224,0.01004493,0.08413512,0.0101764,0.01004806,0.03793296,0.01319869,0.01016555,0.01504876,0.05403474,0.01003082,0.01001577,0.01003701,0.03110197,0.03681014,0.01072331,0.01006327,0.0102913,0.02752533,0.0165195,0.10273493,0.31357117,0.01298317,0.02886887,0.01561689,0.01011896,0.01008488,0.01011149,0.01030092,0.01009221,0.01010047,0.01005454,0.01082209,0.01287647,0.04825459,0.01187106,0.01066181,0.01801144,0.01007471,0.01264745,0.01050211,0.01005681,0.13885443,0.0539736,0.01691185,0.04480047,0.03073952,0.0191434,0.01019359,0.02319364,0.01003131,0.01001634,0.01017299,0.01026456,0.04553552,0.01116378,0.01008314,0.01019004,0.04318705,0.02716188,0.09442968,0.26122667,0.01895232,0.05725422,0.02858685
0.18,0.04955969,0.0959727,0.01413208,0.01917151,0.0278422,0.01367007,0.01004339,0.01088728,0.01797579,0.05101265,0.01063454,0.0101444,0.01073477,0.01009958,0.01005699,0.01003404,0.01004734,0.08355789,0.01020977,0.01005152,0.03714767,0.01342833,0.0101784,0.01480178,0.05129343,0.01003097,0.01001584,0.01003889,0.02992023,0.03634047,0.01068681,0.01006499,0.01029251,0.02569698,0.01619542,0.10081261,0.31092333,0.01346283,0.0322597,0.01697267,0.01012147,0.01010496,0.01011992,0.01038402,0.01009435,0.01009957,0.01006129,0.01077557,0.01295671,0.04832374,0.01167271,0.01055615,0.0167095,0.01007272,0.01639478,0.01121982,0.01006398,0.14129431,0.05836814,0.02204997,0.04465247,0.03156668,0.02075192,0.01019131,0.02015031,0.01003125,0.0100163,0.01021447,0.01019613,0.03940598,0.01096911,0.01010574,0.01022023,0.04212034,0.02588663,0.0928691,0.26189051,0.01976238,0.06064927,0.03017316
0.19,0.04773941,0.09222006,0.01418155,0.01912927,0.02689558,0.01366712,0.01004566,0.01094032,0.01857059,0.05075404,0.01058964,0.01013162,0.01090593,0.01009111,0.01006136,0.0100362,0.01005074,0.08347568,0.01029145,0.01005545,0.03651942,0.01394074,0.01020528,0.01470233,0.04861598,0.01003101,0.01001586,0.01004084,0.02862491,0.03581427,0.01072491,0.01007057,0.0103315,0.02390644,0.01612327,0.0994129,0.30907917,0.01409891,0.03581801,0.01844029,0.01013088,0.0101099,0.01014514,0.01063782,0.01010253,0.01010073,0.01007165,0.01082248,0.01325855,0.04843484,0.01162792,0.01051973,0.01504332,0.01007126,0.02155728,0.01317422,0.01007516,0.14297791,0.06125933,0.02607035,0.0445809,0.03204078,0.02189282,0.01021452,0.01821213,0.01003118,0.01001626,0.01024412,0.01018276,0.0331952,0.01088239,0.01015503,0.0102924,0.04123626,0.02455007,0.09132604,0.26268451,0.0207017,0.06396724,0.03173678
0.2,0.04578054,0.08833248,0.01403621,0.01909924,0.02579935,0.01339609,0.01004771,0.01089215,0.01895233,0.05062175,0.01048911,0.0101133,0.01086766,0.01008372,0.01006644,0.01003867,0.01005401,0.08391977,0.01040455,0.01006018,0.03605359,0.01434973,0.01022999,0.0143858,0.04603134,0.01003093,0.01001581,0.01004306,0.02718022,0.03506602,0.01068329,0.01007316,0.01033412,0.0222425,0.01592939,0.09856158,0.30822611,0.01483528,0.03951036,0.02011077,0.01015104,0.01013039,0.01017876,0.01105487,0.01011678,0.01010458,0.01008032,0.01077921,0.01337049,0.04855938,0.01143924,0.01043097,0.01431209,0.01006983,0.02644233,0.01688956,0.01008545,0.14417868,0.06312455,0.02864503,0.04459264,0.03224961,0.02246887,0.01023671,0.0167583,0.01003113,0.01001622,0.0102199,0.01018047,0.02676732,0.01070738,0.01021927,0.01036376,0.04025053,0.02306132,0.08986164,0.26364875,0.02161297,0.06739967,0.0333682
0.21,0.04369629,0.08435986,0.01392299,0.01915946,0.02460616,0.01312436,0.01005033,0.010873,0.01926562,0.05059421,0.0104355,0.0101038,0.01085007,0.01007694,0.01007288,0.0100416,0.01005818,0.08489305,0.01062938,0.01006574,0.03575252,0.01490076,0.01026943,0.01410837,0.04352997,0.01003072,0.0100157,0.01004551,0.02565777,0.03416671,0.01066247,0.01007877,0.01035136,0.0206799,0.0158213,0.09829698,0.30850646,0.01566225,0.04337372,0.02188281,0.01018709,0.01017248,0.01025389,0.01210537,0.0101453,0.01011142,0.01009709,0.01076284,0.01354975,0.04871153,0.01129815,0.01037027,0.01343967,0.01006823,0.03060734,0.02200985,0.01010561,0.1449565,0.06422134,0.0301014,0.04466027,0.03227276,0.0226977,0.01028062,0.01574173,0.01003109,0.01001619,0.01017862,0.01017786,0.02028621,0.01057225,0.01040713,0.01051146,0.03940321,0.02153084,0.08845017,0.26484851,0.02261199,0.07084551,0.03502265
0.22,0.04157014,0.08043855,0.01393516,0.01937617,0.02343038,0.01292584,0.01005526,0.01091717,0.01951631,0.05068563,0.01043991,0.0101033,0.0110153,0.01007195,0.01008366,0.01004589,0.01006581,0.08631676,0.01113023,0.01007246,0.03560402,0.01565483,0.01035482,0.01394395,0.04113019,0.01003037,0.01001552,0.01004739,0.02414539,0.03315545,0.0106878,0.01009312,0.01040907,0.01920494,0.01583861,0.09865474,0.3100648,0.01665775,0.04740481,0.02377889,0.0102637,0.01027059,0.01044087,0.01460321,0.01021144,0.01012716,0.01013922,0.010805,0.01383389,0.04888761,0.0112421,0.01034624,0.01290898,0.01006711,0.03445015,0.02744597,0.01015713,0.14532507,0.06491076,0.03109169,0.04471522,0.03220201,0.02279097,0.01037546,0.01499928,0.01003103,0.01001615,0.01014477,0.01017903,0.01452556,0.01049229,0.01109537,0.01084479,0.0385967,0.02005504,0.08712337,0.26633741,0.02369539,0.07430778,0.03670488
0.23,0.03956054,0.07678654,0.01394596,0.01973467,0.02235922,0.01267077,0.01005861,0.01091918,0.01958848,0.0509339,0.01043131,0.01010113,0.01107775,0.0100685,0.01009579,0.0100501,0.01007168,0.0880927,0.01193825,0.01008118,0.03556588,0.01641502,0.01045371,0.0137454,0.03881419,0.0100299,0.01001528,0.01005093,0.0226055,0.03189041,0.01067046,0.01010539,0.01045439,0.01790246,0.01578256,0.09964861,0.31301015,0.01765789,0.05168506,0.02577012,0.01035055,0.01040752,0.01074818,0.01884976,0.0102968,0.01013876,0.01019521,0.01080912,0.01403707,0.04908801,0.01114767,0.0103081,0.01233174,0.01006531,0.03805057,0.03251597,0.01023307,0.14532857,0.06539221,0.03190641,0.044736,0.03209945,0.02281001,0.01047387,0.01433848,0.01003102,0.01001614,0.01013999,0.01017529,0.0110424,0.01041157,0.01331092,0.01132233,0.03790046,0.01866899,0.08588621,0.26816495,0.02475759,0.07774895,0.03839428
0.24,0.03777005,0.07354384,0.01392569,0.02033907,0.02147457,0.01233616,0.01006185,0.01085452,0.0194649,0.05131521,0.01038511,0.01009375,0.01108807,0.0100641,0.01011001,0.01005499,0.01007741,0.09011324,0.01308847,0.01009115,0.03561929,0.01712502,0.01054509,0.01346507,0.0365923,0.01002929,0.01001497,0.01005385,0.0210463,0.03029646,0.01060163,0.01011339,0.01046517,0.01678842,0.01559357,0.10130378,0.31742314,0.01871619,0.05621496,0.02791389,0.01041365,0.01055046,0.01105176,0.0233984,0.01035777,0.01014476,0.01021284,0.01075178,0.01412004,0.04928923,0.01097471,0.01024929,0.01186372,0.01006344,0.04099416,0.03638907,0.01027896,0.14512427,0.0658714,0.03278284,0.04476457,0.03213911,0.02295926,0.01051992,0.01382095,0.01003101,0.01001612,0.01014916,0.01017481,0.01036577,0.01035305,0.0185737,0.0116751,0.03727088,0.01759283,0.08475161,0.27034332,0.0259207,0.08151376,0.040267
0.25,0.03620557,0.07071591,0.0142651,0.02123717,0.02092461,0.01225213,0.01006953,0.01090905,0.01932204,0.05181759,0.0104257,0.01009708,0.01131801,0.01006749,0.01014193,0.01006312,0.01009136,0.09216269,0.01500186,0.01010735,0.03571066,0.0180594,0.01076476,0.01346412,0.03450307,0.01002858,0.0100146,0.01005692,0.01971,0.02853524,0.010614,0.01014401,0.01056955,0.01582024,0.01558386,0.1035561,0.32331455,0.02004591,0.06095836,0.0302019,0.01055691,0.01085086,0.01168349,0.02734907,0.01049972,0.01016164,0.01026596,0.01080123,0.01437916,0.04950163,0.01096118,0.01024214,0.0116374,0.01006186,0.04364455,0.03962224,0.01040417,0.14471932,0.06630598,0.03372032,0.04477495,0.03228886,0.02332788,0.01065254,0.01363164,0.010031,0.01001611,0.01016097,0.01018443,0.01029757,0.01035371,0.02526876,0.01226687,0.03668377,0.0169253,0.08373489,0.27288003,0.02728296,0.08568346,0.04235255
