time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002936,0.01001615,0.01067172,0.03158222,0.01006375,0.01004366,0.07797345,0.0108645,0.04704084,0.04840949,0.01042457,0.01007893,0.01002786,0.01001265,0.18452156,0.25444909,0.073137,0.25946686,0.17596153,0.16132315,0.06668578,0.07288058,0.07675441,0.01009951,0.01003259,0.01004842,0.01002161,0.10566604,0.01002383,0.01002317,0.01011879,0.14161302,0.03767154,0.01000865,0.02774205,0.13731915,0.17291449,0.03712397,0.11836898,0.05935989,0.03758671,0.24429046,0.01000708,0.01000532,0.01001407,0.01039173,0.0100097,0.2035269,0.04108471,0.01005683,0.01871772,0.01964127,0.12358829,0.18613613,0.01000495,0.0100024,0.0100022,0.0983677,0.01008954,0.01002856,0.11185343,0.10820262,0.07309938,0.13983922,0.47590965,0.06907556,0.1333833,0.07838628,0.48141802,0.01000441,0.25689547,0.01410241,0.04033243,0.01001224,0.16952185,0.11446167,0.01001116,0.01000182,0.01000057,0.01000116
0.11,0.01002506,0.01001389,0.01018193,0.01827425,0.01004983,0.01003786,0.06222106,0.01078684,0.04075387,0.04867863,0.01006558,0.01004332,0.01089482,0.01024571,0.19220667,0.25917856,0.05330647,0.29053668,0.19541267,0.17792808,0.07690765,0.08549445,0.0893633,0.01007657,0.01003267,0.01004119,0.01001906,0.12192801,0.01002304,0.01003149,0.01014432,0.11900807,0.02737713,0.01145893,0.04891988,0.09215887,0.22233895,0.04035858,0.12908529,0.06484654,0.03170339,0.2147395,0.0100069,0.0100052,0.01001349,0.01025414,0.01000953,0.20499585,0.04396329,0.01005778,0.01586265,0.01519887,0.1143448,0.17261981,0.01000507,0.01000245,0.01000223,0.10362184,0.01008642,0.01002736,0.1074526,0.10572365,0.07288918,0.13673213,0.44719743,0.06721878,0.13098139,0.0813167,0.44995821,0.01000483,0.26175122,0.04412615,0.05961731,0.01001297,0.1661379,0.10447399,0.01001041,0.01000182,0.01000057,0.01000117
0.12,0.01002188,0.0100122,0.01008832,0.01132723,0.01004095,0.01003349,0.04425051,0.01051963,0.0351154,0.04873092,0.0102578,0.01006619,0.01036959,0.01006432,0.19798402,0.26141761,0.03247684,0.31926556,0.21279377,0.19302738,0.08676948,0.09762268,0.10125223,0.01006243,0.01003326,0.01003542,0.01001642,0.13721142,0.01002253,0.01004836,0.01017009,0.09200681,0.01712216,0.02138822,0.07086634,0.10245316,0.24704745,0.04268757,0.13672627,0.06891246,0.02255704,0.18063348,0.01000695,0.01000526,0.0100133,0.01013543,0.01001,0.19994121,0.04816826,0.01006138,0.01299419,0.01200215,0.10438198,0.15586135,0.01000542,0.01000262,0.01000233,0.10960498,0.01010068,0.01002866,0.10123572,0.10163043,0.07205324,0.13003031,0.4107487,0.06548499,0.12861842,0.08352533,0.41000403,0.01000556,0.25862409,0.06301638,0.06913145,0.01001311,0.16088246,0.09701014,0.01000951,0.01000189,0.0100006,0.01000122
0.13,0.01001933,0.01001084,0.010064,0.01023841,0.01003472,0.01002993,0.02417749,0.0104219,0.02972896,0.04903172,0.01046541,0.01009405,0.01051591,0.01006518,0.20189136,0.26093061,0.01407056,0.34600962,0.22813758,0.20686911,0.09647039,0.10936063,0.11254726,0.01005327,0.01003441,0.01003138,0.0100146,0.15203571,0.01002227,0.01012378,0.010234,0.06060256,0.01145366,0.0319611,0.09324816,0.11386482,0.26874325,0.04394924,0.14080339,0.07121197,0.01631083,0.15034028,0.01000724,0.01000549,0.01001365,0.01011246,0.0100108,0.18908509,0.05470851,0.0100657,0.01132325,0.01067893,0.09370176,0.13993158,0.01000601,0.0100029,0.01000254,0.109102,0.01012178,0.01003158,0.09239823,0.09512948,0.06981237,0.1198776,0.36947264,0.06486499,0.12818499,0.08544933,0.36625905,0.01000687,0.24781464,0.06537258,0.0690388,0.01001244,0.15273906,0.09431104,0.01000859,0.01000205,0.01000067,0.01000134
0.14,0.01001725,0.01000972,0.0100505,0.01012062,0.01003004,0.01002689,0.01259172,0.01070374,0.02600222,0.04988148,0.01158554,0.01024104,0.01299355,0.01006108,0.2039718,0.25807658,0.01047598,0.37340434,0.24160906,0.21874172,0.10712339,0.12096751,0.12294369,0.01004649,0.01003626,0.01002853,0.01001335,0.16468854,0.01002214,0.02092345,0.01081559,0.02992325,0.01050681,0.04267089,0.11543869,0.12545329,0.28668418,0.0432807,0.13852979,0.07028373,0.01639342,0.12915044,0.01000786,0.01000593,0.01001476,0.01014852,0.01001191,0.17358979,0.06286424,0.01006955,0.01103,0.01044466,0.08196189,0.12509098,0.01000684,0.01000331,0.01000285,0.09533384,0.01016082,0.01003493,0.08041342,0.08565443,0.06542499,0.10869383,0.32643195,0.06497403,0.12889388,0.08581842,0.32343392,0.01000891,0.23054042,0.05127328,0.06041601,0.01001106,0.14122202,0.09678034,0.01000781,0.01000232,0.01000077,0.01000153
0.15,0.01001557,0.0100088,0.01004344,0.01008925,0.01002679,0.01002437,0.01055445,0.01071415,0.02298783,0.05112014,0.01266108,0.01044508,0.0210791,0.01005103,0.20651949,0.25732499,0.01014866,0.39991468,0.25261794,0.22842443,0.1178677,0.13136807,0.13142948,0.01004186,0.01003778,0.0100265,0.01001247,0.1740077,0.01002175,0.04954387,0.01137088,0.01484876,0.01024317,0.05242836,0.13385645,0.1368869,0.30051878,0.04077057,0.13031662,0.06630257,0.01933524,0.1188429,0.01000887,0.0100066,0.01001699,0.01031161,0.01001336,0.15541524,0.07034516,0.01007758,0.01057363,0.01021832,0.06885073,0.10997001,0.01000788,0.01000383,0.01000331,0.06557367,0.01010628,0.01003683,0.06559526,0.07333898,0.05854282,0.09855079,0.28460848,0.06481317,0.1289075,0.08242363,0.28523202,0.01001206,0.2091367,0.02480315,0.04630205,0.0100094,0.12668455,0.10321286,0.01000738,0.01000271,0.01000091,0.01000179
0.16,0.01001404,0.01000796,0.01003752,0.0100668,0.01002393,0.01002205,0.0101241,0.0104839,0.02000382,0.05243327,0.0132433,0.01051147,0.03557091,0.01004069,0.20770971,0.25440493,0.01007198,0.42496891,0.26207264,0.23733844,0.12901676,0.14165024,0.13934675,0.01003784,0.01003989,0.01002499,0.01001183,0.18309605,0.01002146,0.08171015,0.01183312,0.0103512,0.01011398,0.06079095,0.15314439,0.14785528,0.3103791,0.03780631,0.12077358,0.06159934,0.0274409,0.12167117,0.01000998,0.01000726,0.01002006,0.01120683,0.010011,0.12304478,0.07713418,0.01010841,0.01017902,0.01008493,0.04633495,0.08082902,0.01000874,0.0100043,0.01000378,0.02474672,0.01007253,0.01003525,0.05120671,0.06154474,0.05144466,0.07672482,0.2560434,0.05892482,0.1174061,0.07693005,0.2630989,0.01006284,0.18156109,0.01002999,0.0101136,0.01000848,0.12167764,0.10297074,0.01000792,0.01000362,0.01000123,0.01000241
0.17,0.01001267,0.01000721,0.01003312,0.01005676,0.01002151,0.01001994,0.01007906,0.01038058,0.01790999,0.05397471,0.01399592,0.01060627,0.05145785,0.01003288,0.20827637,0.25090935,0.01005332,0.44866018,0.27067752,0.24543093,0.14090021,0.15176452,0.14615502,0.01003445,0.01004255,0.01002381,0.01001134,0.19092387,0.01002112,0.11120712,0.01275762,0.01010441,0.01008817,0.06890055,0.17252618,0.15802056,0.31693041,0.03467688,0.11061274,0.05654666,0.04585971,0.13695904,0.01001202,0.01000835,0.01002724,0.02658016,0.01001198,0.10499431,0.08356821,0.01018749,0.01011223,0.0100604,0.03244462,0.06251652,0.01000966,0.01000487,0.01000454,0.01007987,0.01004537,0.01003066,0.03070275,0.04407575,0.03899351,0.07410267,0.22560551,0.05404986,0.10770679,0.0654035,0.24424189,0.04205149,0.16041065,0.01002272,0.01007279,0.01000741,0.10415501,0.10658656,0.01000864,0.01000456,0.01000157,0.01000304
0.18,0.01001145,0.01000656,0.01002979,0.01005073,0.01001946,0.01001801,0.01006313,0.01071825,0.01844349,0.05606897,0.01586351,0.01135659,0.06634165,0.01002795,0.20883905,0.24805404,0.01004323,0.470734,0.27905434,0.25249891,0.15385876,0.16160523,0.15110764,0.01003157,0.01004553,0.0100228,0.01001094,0.19632802,0.01002061,0.13413755,0.01528675,0.01008115,0.01007807,0.07726215,0.19145207,0.16711605,0.32084259,0.03181038,0.1005013,0.05149692,0.06593854,0.15501576,0.01001552,0.01001003,0.01004571,0.05439671,0.01001489,0.09111994,0.09027574,0.01181462,0.01007922,0.01004533,0.02226475,0.04598766,0.01001074,0.01000562,0.01000574,0.01003125,0.0100314,0.01002651,0.01311097,0.02369788,0.02314267,0.0783619,0.19312499,0.04865878,0.09669567,0.05166889,0.22580161,0.07676506,0.14012467,0.01002283,0.01007857,0.01000643,0.08088523,0.10956604,0.01000987,0.0100057,0.01000199,0.01000382
0.19,0.01001041,0.01000604,0.01002746,0.01005039,0.01001777,0.0100163,0.01006029,0.01156471,0.01990397,0.05844129,0.01766107,0.01255411,0.07960469,0.01002423,0.20913268,0.24569475,0.01003874,0.49051407,0.28723854,0.25825962,0.16753945,0.1707336,0.1537034,0.01002917,0.01004867,0.01002187,0.01001057,0.19876654,0.01001994,0.15001224,0.01802008,0.01009698,0.01008833,0.08577795,0.20963846,0.1750505,0.32284677,0.02978468,0.09065494,0.04664129,0.08241496,0.17083709,0.01002117,0.01001227,0.01000805,0.07697254,0.01001791,0.07722584,0.09677102,0.02191354,0.01003526,0.0100272,0.0154837,0.02422686,0.01001176,0.01000641,0.0100074,0.01001953,0.01002465,0.01002377,0.01052974,0.01329281,0.01398997,0.08119797,0.16528579,0.04339342,0.08532523,0.03762143,0.21111246,0.10660423,0.12118382,0.01002195,0.01010771,0.01000575,0.05989917,0.10981121,0.01001328,0.01000747,0.01000265,0.01000503
0.2,0.01000958,0.01000563,0.01002541,0.01004653,0.01001635,0.01001486,0.01004933,0.01170086,0.01940064,0.05996877,0.01828783,0.01293916,0.08789829,0.01002348,0.20839069,0.24288265,0.01003303,0.50692936,0.29422704,0.26207244,0.18026065,0.17801776,0.15408371,0.0100271,0.0100527,0.01002106,0.01001025,0.19813217,0.01001929,0.15924977,0.01904849,0.01007858,0.01007653,0.09503055,0.22584503,0.18194169,0.3239874,0.02723892,0.0809251,0.04181981,0.09165725,0.17878713,0.01002658,0.0100145,0.01325924,0.08983392,0.01002158,0.06366577,0.10240124,0.03260493,0.01003737,0.01002319,0.01058176,0.01044605,0.01001284,0.01000727,0.01000932,0.01001502,0.01002098,0.01002185,0.01011174,0.01062212,0.01094433,0.07990173,0.14282228,0.04092199,0.07871559,0.02588999,0.19810762,0.13199226,0.10447244,0.01002052,0.0101047,0.01000407,0.04397005,0.12403293,0.01001387,0.0100099,0.01000356,0.01000671
0.21,0.01000897,0.01000533,0.01002387,0.01004292,0.01001524,0.01001373,0.01004236,0.01052007,0.01541939,0.06051918,0.01713943,0.01182701,0.09293971,0.01002479,0.2058562,0.23866543,0.01002904,0.51938696,0.29920039,0.26346285,0.19057747,0.18285056,0.15298393,0.01002548,0.01005813,0.01002035,0.01000997,0.19456728,0.01001876,0.16311356,0.01735867,0.01006079,0.01006275,0.10437555,0.23893043,0.18785231,0.324629,0.02309042,0.07179147,0.03710095,0.09263492,0.17569641,0.0100365,0.01001753,0.02197274,0.09271872,0.01002235,0.04928096,0.10713302,0.03621479,0.01005352,0.01002361,0.01003542,0.01002172,0.01001422,0.01000839,0.01001204,0.01001337,0.01001981,0.01002135,0.01006725,0.01010796,0.01013007,0.07292305,0.12304331,0.03939085,0.07047435,0.01636841,0.18300389,0.15395968,0.08845007,0.0100174,0.01005705,0.01000244,0.03241967,0.16185653,0.01001183,0.01001389,0.01000506,0.01000945
0.22,0.01000856,0.01000512,0.01002285,0.01004222,0.01001442,0.01001291,0.01003949,0.01110616,0.01676021,0.06210961,0.01823385,0.0129022,0.09660977,0.0100271,0.20131331,0.23245178,0.01002684,0.52788708,0.30200549,0.26245249,0.19813728,0.18551589,0.15094563,0.01002425,0.01006451,0.01001973,0.01000972,0.18853598,0.0100184,0.16281271,0.01864134,0.01006176,0.01006151,0.11363107,0.24845561,0.19230367,0.32420379,0.02138229,0.06264617,0.0326058,0.08860871,0.16637624,0.01004325,0.01002024,0.02883164,0.08878373,0.01002224,0.03718022,0.10686308,0.03487326,0.01006831,0.01002622,0.01001548,0.01000864,0.01001552,0.0100095,0.01001454,0.01001305,0.01001983,0.01002181,0.01005887,0.0100919,0.01012159,0.06352604,0.10885852,0.03972872,0.06080302,0.01326391,0.16903837,0.16663058,0.07582741,0.01001546,0.01004727,0.01000177,0.02679892,0.20100095,0.01001078,0.01001998,0.01000742,0.01001371
0.23,0.0100083,0.01000499,0.0100221,0.01004187,0.01001381,0.01001233,0.01003729,0.01144702,0.01697529,0.06326981,0.01880686,0.01347468,0.0966175,0.01003192,0.19446879,0.223847,0.01002514,0.53306201,0.30288036,0.25950273,0.20332926,0.18662701,0.14847501,0.01002334,0.01007303,0.01001917,0.0100095,0.1809239,0.01001827,0.16056839,0.01919086,0.01006355,0.01006076,0.1231379,0.25470116,0.19580668,0.32368652,0.01949269,0.05277815,0.02793969,0.08136496,0.15323705,0.01004638,0.01002208,0.02704127,0.08093994,0.01002164,0.02948825,0.10170529,0.03128172,0.01027241,0.0100425,0.01000999,0.01000541,0.01001682,0.01001056,0.01001639,0.01001348,0.01002068,0.01002289,0.01005667,0.01008564,0.01011669,0.054237,0.09980199,0.04114959,0.05208313,0.01221327,0.15723342,0.16862053,0.06788365,0.01001427,0.01004136,0.01000144,0.02545211,0.2267755,0.01001013,0.01002561,0.01000967,0.01001769
0.24,0.01000816,0.01000491,0.01002167,0.01004297,0.0100134,0.01001198,0.01003601,0.01229134,0.01803488,0.06444333,0.01972044,0.01442823,0.09593522,0.01003875,0.18580006,0.21286727,0.01002411,0.53568313,0.30216826,0.25514682,0.20675016,0.18668932,0.14592202,0.01002272,0.01009078,0.01001858,0.01000925,0.17251166,0.01001833,0.15804578,0.0204666,0.01007321,0.01006388,0.13220449,0.25817349,0.19837285,0.32292313,0.01835355,0.04176383,0.02369397,0.07149414,0.13686774,0.0100642,0.01002445,0.02065471,0.07028132,0.01002166,0.02721911,0.09523035,0.02829091,0.01207442,0.01018287,0.0100081,0.01000434,0.01001854,0.01001194,0.01001979,0.01001426,0.01002212,0.01002486,0.01005639,0.01009448,0.01015761,0.04601774,0.0953317,0.04298266,0.04621388,0.0124143,0.14758287,0.16240329,0.06519094,0.01001368,0.01003845,0.01000127,0.02822006,0.23749927,0.01000974,0.01004866,0.01001745,0.01003241
0.25,0.01000808,0.01000487,0.01002103,0.01004081,0.01001304,0.01001173,0.01003361,0.01095129,0.01458705,0.06438053,0.01837569,0.01326069,0.09626798,0.01004829,0.17579097,0.19997694,0.01002244,0.53664235,0.30031888,0.24992825,0.20899331,0.18611224,0.14349511,0.01002222,0.01010422,0.01001835,0.01000918,0.16386143,0.01001874,0.15698096,0.01880398,0.01006156,0.01005789,0.14014237,0.25956231,0.20048837,0.32244399,0.01435184,0.03095474,0.01792617,0.05943341,0.1176923,0.01004742,0.01002371,0.01206347,0.05783454,0.01002036,0.02648823,0.08825854,0.02329523,0.01399222,0.01019077,0.01000767,0.01000408,0.01001942,0.01001239,0.01001758,0.01001661,0.01002506,0.01002732,0.01006616,0.01009806,0.01012093,0.03810948,0.09376582,0.04425881,0.04390591,0.01111567,0.13933217,0.15238999,0.06660986,0.0100135,0.01003683,0.01000124,0.03240714,0.24122357,0.01001028,0.01004138,0.01001574,0.0100286
