time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1,0.01002077,0.01001246,0.01007207,0.01117508,0.01003481,0.01002789,0.01526837,0.01101648,0.08086856,0.06473465,0.03119918,0.01165959,0.01000614,0.01000319,0.2145618,0.26733964,0.01070783,0.45530681,0.26320404,0.22209382,0.1409088,0.13579433,0.11984972,0.01005684,0.01004091,0.01005718,0.01002264,0.15823315,0.01002058,0.01008343,0.01023743,0.0626198,0.01334181,0.01000167,0.12244722,0.38702732,0.05898212,0.05421419,0.17388594,0.0869192,0.12331632,0.35792542,0.01000652,0.01000456,0.01001659,0.06288617,0.01000611,0.18786469,0.05802042,0.01009035,0.0110655,0.01043731,0.0929666,0.13121816,0.0100038,0.01000183,0.01000183,0.06488279,0.01005148,0.01002355,0.12835459,0.12796396,0.0879664,0.15668006,0.57424428,0.0435739,0.08473694,0.11409586,0.60545729,0.01001432,0.26835443,0.0100188,0.01005661,0.01002059,0.2250185,0.08580365,0.01001515,0.01000192,0.01000061,0.01000123
0.11,0.01001715,0.01001022,0.01004572,0.01014342,0.01002801,0.01002368,0.01027922,0.01075234,0.07338961,0.06268581,0.03016988,0.0116585,0.01000664,0.01000345,0.21785076,0.26261465,0.01007774,0.50337357,0.28717391,0.23995158,0.15945688,0.15446835,0.1358301,0.01004452,0.01004454,0.01005202,0.01002073,0.18313643,0.01001976,0.02385493,0.01052206,0.02534114,0.01045065,0.01000185,0.15671794,0.35476437,0.09529432,0.05813764,0.18671518,0.09327125,0.11005686,0.30415948,0.01000695,0.01000485,0.0100177,0.05724457,0.01000822,0.20353028,0.07018738,0.01009774,0.01048677,0.01017898,0.1005401,0.1426079,0.01000417,0.01000202,0.01000203,0.04596428,0.01004442,0.01002209,0.11044233,0.11371705,0.08109858,0.16719534,0.50001716,0.0497616,0.09758389,0.11334863,0.52628224,0.01000784,0.27252372,0.0101447,0.02602466,0.01001629,0.1892355,0.09636658,0.01001209,0.0100018,0.01000058,0.01000117
0.12,0.0100142,0.01000831,0.01003815,0.01008526,0.01002391,0.01002034,0.01010095,0.01038217,0.06158709,0.05810248,0.02688317,0.01119396,0.01000802,0.01000416,0.22732591,0.26995101,0.01005609,0.5505341,0.30921757,0.25628955,0.17711842,0.17179092,0.15063375,0.01003747,0.01004347,0.01004802,0.01001954,0.20069455,0.0100183,0.06531121,0.01046091,0.0119133,0.0101411,0.0100023,0.18398087,0.30628118,0.13387949,0.05962521,0.19158515,0.09601536,0.09039857,0.25263501,0.01000735,0.01000515,0.0100182,0.04479983,0.01000874,0.18874406,0.08146026,0.01010584,0.01016915,0.01008808,0.09173242,0.13472206,0.01000466,0.01000227,0.01000224,0.04201312,0.01004507,0.01002264,0.09778204,0.10396663,0.07764181,0.149579,0.43794971,0.05589925,0.11014085,0.10749868,0.4577118,0.01001051,0.25735568,0.01009319,0.0241675,0.01001223,0.17614753,0.10721787,0.01000962,0.010002,0.01000066,0.01000131
0.13,0.01001159,0.01000669,0.01003168,0.01006319,0.01002023,0.01001735,0.01006868,0.01049894,0.04835014,0.05310146,0.02088644,0.01130462,0.01001118,0.01000568,0.23927159,0.28009378,0.01004331,0.59661311,0.33064993,0.27506035,0.19469505,0.19027565,0.16715915,0.01003137,0.01004192,0.01004388,0.01001851,0.21334612,0.01001702,0.11664223,0.01136839,0.01018654,0.01009458,0.01000334,0.21417403,0.24772602,0.17477339,0.0591673,0.19009775,0.09583044,0.07383396,0.21412459,0.01000763,0.01000538,0.0100183,0.03324352,0.01000695,0.14946381,0.0912502,0.01017653,0.01011542,0.0100632,0.06598433,0.10450732,0.01000514,0.01000251,0.01000243,0.04453715,0.01004727,0.0100234,0.0899967,0.0986269,0.07798308,0.11048125,0.39504393,0.05850081,0.11549958,0.10028474,0.4086909,0.01162556,0.22854222,0.01001956,0.01005529,0.01000953,0.18252301,0.11285011,0.01000838,0.01000265,0.01000088,0.01000175
0.14,0.01000948,0.01000547,0.01002656,0.01004887,0.01001714,0.01001483,0.01005059,0.01032109,0.03416765,0.04832565,0.01471237,0.01059617,0.01002087,0.01000965,0.25156557,0.29052133,0.01003459,0.64106807,0.35050341,0.29358692,0.21297239,0.20933198,0.18284017,0.01002646,0.01004081,0.01003939,0.01001732,0.2200462,0.01001595,0.16970449,0.01251228,0.01006777,0.01006702,0.01000684,0.24610912,0.18460574,0.21797405,0.0564901,0.18141298,0.09204691,0.06089145,0.18099196,0.01000823,0.01000582,0.01001947,0.02494705,0.01000752,0.13895687,0.09932433,0.01015016,0.01009207,0.01005086,0.05454336,0.09551138,0.01000583,0.01000286,0.01000272,0.04299482,0.01005045,0.01002458,0.08085703,0.09090086,0.07676415,0.09720936,0.35020727,0.06487726,0.12831692,0.08586336,0.35861528,0.04014512,0.2144086,0.01001932,0.01005024,0.01000681,0.1699266,0.12971637,0.01000713,0.01000298,0.01000101,0.01000198
0.15,0.01000793,0.01000468,0.01002266,0.01003987,0.01001467,0.0100128,0.01003977,0.01027119,0.02374459,0.04665586,0.01093264,0.01013812,0.01032024,0.01003572,0.2611207,0.29750878,0.01002837,0.682516,0.36770977,0.30935363,0.23286508,0.22802455,0.19295079,0.0100227,0.01004109,0.01003429,0.01001577,0.2226275,0.01001514,0.21970428,0.01561645,0.01004549,0.01005313,0.01079885,0.27873091,0.12614507,0.26077599,0.05188506,0.1664778,0.08500128,0.05413984,0.15845757,0.01000911,0.01000642,0.01002184,0.02235642,0.01000823,0.12851476,0.10711986,0.0102511,0.01007747,0.01003935,0.04233036,0.08230038,0.01000661,0.01000326,0.01000309,0.03161562,0.0100499,0.01002513,0.07099328,0.08193432,0.07358943,0.08681285,0.31034913,0.06679832,0.13218917,0.06842707,0.31627144,0.07819186,0.19897041,0.01001873,0.01004919,0.01000512,0.15570646,0.1442445,0.01000691,0.01000346,0.01000118,0.0100023
0.16,0.01000688,0.01000416,0.0100197,0.01003387,0.01001273,0.01001122,0.01003231,0.01026943,0.0199777,0.04784821,0.01199355,0.01029533,0.01051478,0.01002375,0.26620048,0.29897164,0.01002372,0.71848739,0.38176143,0.32149631,0.25438005,0.24498739,0.19430845,0.01001988,0.01004352,0.01002968,0.01001386,0.22319238,0.01001458,0.2633052,0.02095841,0.01003438,0.01004408,0.02125867,0.31076966,0.13691171,0.27173029,0.04580682,0.14676532,0.07536723,0.05223804,0.14441714,0.01001036,0.01000721,0.01002608,0.02444605,0.01000908,0.11665494,0.12023398,0.01453431,0.01005374,0.01002618,0.02860318,0.06263757,0.0100075,0.01000374,0.01000357,0.01266624,0.01004634,0.01002516,0.05970924,0.07122982,0.06550269,0.07841378,0.27375115,0.06446417,0.12726857,0.05026326,0.28046961,0.11869036,0.18168353,0.01001766,0.01004708,0.01000377,0.13988853,0.15538265,0.01000733,0.01000415,0.01000144,0.01000278
0.17,0.01000622,0.01000382,0.01001754,0.01002991,0.01001128,0.01001004,0.0100271,0.01047281,0.01872512,0.05068798,0.01447759,0.01099354,0.01568167,0.01002061,0.26585229,0.29405326,0.01002031,0.74502311,0.3917188,0.3291478,0.27541789,0.25771914,0.19095358,0.01001786,0.01004899,0.01002569,0.01001221,0.22119621,0.01001427,0.2981071,0.02706073,0.01002815,0.01003814,0.03126712,0.33953761,0.15176648,0.28028269,0.03924967,0.12536616,0.06471783,0.06102874,0.14760841,0.0100123,0.01000824,0.01003586,0.03865569,0.01001008,0.10426026,0.12607945,0.03443829,0.01004082,0.01001939,0.01385533,0.02812043,0.01000831,0.01000423,0.01000421,0.01007039,0.0100356,0.01002327,0.04130573,0.05463534,0.04804319,0.07683568,0.24217026,0.05741813,0.11151484,0.03527752,0.25720564,0.15283673,0.16418671,0.01001616,0.01004449,0.01000261,0.12065028,0.1638194,0.01000828,0.0100051,0.0100018,0.01000343
0.18,0.01000583,0.0100036,0.01001602,0.01002738,0.01001024,0.01000924,0.0100235,0.01047993,0.01704451,0.05387381,0.01607955,0.01166619,0.02827888,0.01001835,0.25956203,0.28280979,0.01001788,0.75957264,0.39677476,0.33169111,0.29294477,0.26430509,0.18570326,0.01001648,0.01005935,0.01002278,0.01001098,0.21614915,0.01001419,0.32286988,0.03169598,0.01002446,0.01003428,0.03939496,0.3622856,0.16672046,0.28548449,0.03294934,0.10474317,0.05434507,0.07137402,0.15363861,0.0100155,0.01000977,0.01006092,0.05513605,0.0100108,0.08368018,0.12965902,0.0443924,0.01003798,0.0100171,0.01006305,0.01004183,0.01000929,0.01000488,0.0100052,0.01003081,0.010028,0.01002163,0.01891572,0.03258001,0.02582088,0.07173129,0.20841647,0.04869268,0.08753615,0.02219017,0.23470949,0.19208292,0.1395941,0.01001366,0.01003627,0.010002,0.09911359,0.18760676,0.01000875,0.01000703,0.01000252,0.01000475
0.19,0.01000561,0.01000348,0.01001501,0.01002588,0.01000954,0.01000873,0.01002104,0.01107619,0.01798103,0.05715898,0.01818042,0.01330805,0.04314592,0.01001719,0.24782624,0.26578987,0.01001616,0.76132548,0.39672696,0.3289808,0.30454726,0.26497447,0.1799934,0.01001564,0.01008032,0.010021,0.01001022,0.2082083,0.01001437,0.33720861,0.03531775,0.0100223,0.01003186,0.04657419,0.37743288,0.1783941,0.28610131,0.02767804,0.08531658,0.04452531,0.08423741,0.16267745,0.0100228,0.01001267,0.01032866,0.07400408,0.01001121,0.05121223,0.12779788,0.04332718,0.01004347,0.01001805,0.01001798,0.01001041,0.01001064,0.01000583,0.01000707,0.01001847,0.01002214,0.01001992,0.01052205,0.01278536,0.01181466,0.06168584,0.16928551,0.04609966,0.07141428,0.01307563,0.20895136,0.22881631,0.10366043,0.01001105,0.0100275,0.01000151,0.07191585,0.22357803,0.01000821,0.01001295,0.01000473,0.01000881
0.2,0.01000554,0.01000345,0.0100144,0.01002512,0.01000912,0.01000846,0.0100194,0.01148125,0.01793211,0.05920376,0.0190852,0.01431411,0.05407164,0.01001694,0.23147193,0.24392354,0.01001496,0.75133515,0.39179398,0.32139292,0.30882146,0.26111759,0.17422722,0.01001522,0.01020523,0.01002003,0.01000982,0.19804288,0.01001481,0.34193299,0.03751435,0.01002113,0.0100305,0.05400082,0.38451212,0.18558529,0.28319479,0.02305838,0.06645906,0.0350973,0.09228952,0.16747405,0.01003421,0.01001633,0.02772001,0.08637062,0.01001142,0.02378468,0.11901316,0.03810009,0.01006981,0.01002202,0.01000953,0.01000518,0.01001219,0.01000701,0.01000994,0.010014,0.01001898,0.01001876,0.01008183,0.01020626,0.01023739,0.05127568,0.13682093,0.04541001,0.05872216,0.01109222,0.18755612,0.24443211,0.07306641,0.0100094,0.01002249,0.01000127,0.04971389,0.24681303,0.01000789,0.01003658,0.01001343,0.01002476
0.21,0.01000558,0.01000347,0.01001412,0.01002497,0.01000893,0.01000837,0.01001839,0.01115487,0.01643789,0.05964988,0.01865437,0.01417845,0.07060586,0.01001716,0.21169241,0.21905134,0.01001417,0.73180423,0.38247655,0.30964184,0.3058031,0.25384019,0.16827088,0.01001513,0.01107896,0.01001968,0.01000971,0.18622897,0.01001549,0.3389804,0.03816732,0.0100207,0.01002997,0.0588222,0.38365334,0.18820416,0.27734681,0.0187126,0.05049828,0.02710061,0.09282221,0.16417812,0.01005646,0.01002037,0.04252275,0.09002036,0.01001211,0.01295452,0.10612422,0.03148354,0.01019671,0.01003292,0.01000762,0.0100041,0.01001363,0.01000829,0.01001392,0.01001222,0.01001782,0.01001878,0.01005914,0.01008175,0.01009196,0.04510934,0.11367785,0.04455541,0.04921251,0.01053879,0.17165278,0.23290403,0.05644368,0.01000893,0.01002138,0.01000119,0.03528948,0.25115805,0.0100081,0.01070014,0.01033442,0.01053954
0.22,0.01000572,0.01000355,0.01001407,0.01002522,0.0100089,0.01000842,0.01001782,0.01081574,0.01493868,0.05913627,0.01781091,0.01357427,0.07437513,0.01001844,0.19015701,0.1926949,0.01001366,0.70543493,0.36996189,0.29543021,0.29711352,0.2443774,0.16232842,0.01001531,0.01594692,0.01001972,0.0100098,0.17417479,0.01001642,0.32940859,0.03829347,0.01002078,0.01003002,0.06614801,0.3762484,0.18678229,0.27077845,0.01471793,0.03347692,0.01907177,0.08830561,0.1546341,0.01006377,0.01002267,0.04536021,0.08761209,0.0100137,0.01092013,0.09259056,0.02510095,0.01074474,0.01005498,0.01000726,0.01000389,0.010015,0.01000954,0.0100169,0.01001158,0.01001768,0.01001957,0.01004929,0.01006989,0.01008106,0.04336632,0.09689125,0.04326902,0.04384293,0.01037117,0.15824407,0.20286771,0.05025033,0.0100093,0.01002257,0.0100012,0.02546103,0.24560099,0.01000868,0.0114828,0.0110018,0.01133927
0.23,0.01000592,0.01000367,0.01001423,0.01002581,0.010009,0.01000859,0.01001764,0.01076512,0.01436324,0.05804333,0.0170841,0.01310813,0.07941579,0.0100207,0.168955,0.16736729,0.01001341,0.6746617,0.35541305,0.28031734,0.28472994,0.23358464,0.15644593,0.01001569,0.02862972,0.01002009,0.01001004,0.16274361,0.01001756,0.31485623,0.03786761,0.01002134,0.01003059,0.07216435,0.36350749,0.18238876,0.26363855,0.01248295,0.01771889,0.01374221,0.07973752,0.13919211,0.01007185,0.01002543,0.0413485,0.08032784,0.01001598,0.01067802,0.08198797,0.02074523,0.01293449,0.0101035,0.01000739,0.01000393,0.01001692,0.0100112,0.01002071,0.0100118,0.01001856,0.01002135,0.01004656,0.01006563,0.01007813,0.04094366,0.08246045,0.04186361,0.04177216,0.0103593,0.14288549,0.17082278,0.04673212,0.01001015,0.01002529,0.01000126,0.01909455,0.2355853,0.01000957,0.01141783,0.01105521,0.01133088
0.24,0.01000615,0.01000381,0.01001428,0.01002586,0.01000912,0.01000882,0.01001747,0.01300722,0.01659101,0.05693058,0.01763497,0.01382792,0.09280786,0.01002639,0.1454565,0.13599201,0.01001295,0.64364948,0.34094345,0.26654932,0.27211369,0.22405879,0.15217718,0.01001625,0.04830319,0.01002073,0.01001042,0.15511456,0.01001944,0.29065452,0.04141984,0.01002188,0.01003121,0.07506588,0.35129834,0.17602838,0.25607144,0.01100496,0.0104525,0.01071848,0.06811695,0.11983715,0.01013343,0.0100323,0.03158762,0.06894286,0.01001843,0.01259434,0.07532325,0.02002801,0.01686773,0.01042939,0.01000787,0.01000415,0.01001983,0.01001375,0.01003252,0.01001299,0.01002067,0.01002433,0.01004958,0.0100678,0.0100797,0.03736625,0.07188459,0.0408247,0.04220912,0.01088654,0.1270001,0.14073565,0.0457729,0.0100116,0.01003021,0.01000137,0.01839857,0.22393193,0.01001074,0.01145398,0.01081121,0.01120415
0.25,0.0100064,0.01000397,0.01001415,0.01002501,0.0100092,0.01000909,0.01001722,0.01734402,0.0180868,0.05548889,0.01777663,0.01403474,0.11298009,0.01004517,0.12069738,0.09976849,0.01001223,0.61455675,0.32741085,0.25465433,0.2606468,0.21629887,0.14952225,0.01001695,0.07209722,0.01002145,0.01001082,0.15127307,0.01002239,0.25951192,0.04792364,0.01002222,0.01003176,0.07529865,0.34082265,0.16897634,0.24902598,0.01019351,0.01004375,0.01008998,0.05378519,0.0972901,0.01021547,0.01005109,0.01977137,0.0539376,0.01001968,0.01547051,0.07012618,0.01946374,0.01919806,0.01116933,0.01000869,0.01000453,0.01002515,0.01001855,0.01005572,0.01001553,0.01002427,0.01002849,0.01005078,0.01005777,0.01008449,0.03130304,0.06572936,0.04040282,0.04429536,0.01134638,0.11128984,0.11644971,0.04638283,0.01001207,0.01002852,0.01000149,0.02063266,0.21357196,0.01001217,0.01118495,0.01057176,0.0109144
